Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,CV_Ptos_H,Media_GM_H,CV_GM_H,Media_GS_H,CV_GS_H,Media_SG_H,CV_SG_H,Media_SG_H_01,CV_SG_H_01,Media_SG_H_02,CV_SG_H_02,Media_VG_H,CV_VG_H,Media_CG_H_00,CV_CG_H_00,Media_CG_H_01,CV_CG_H_01,Media_CG_H_02,CV_CG_H_02,Media_Ptos_A,CV_Ptos_A,Media_GM_A,CV_GM_A,Media_GS_A,CV_GS_A,Media_SG_A,CV_SG_A,Media_SG_A_01,CV_SG_A_01,Media_SG_A_02,CV_SG_A_02,Media_VG_A,CV_VG_A,Media_CG_A_00,CV_CG_A_00,Media_CG_A_01,CV_CG_A_01,Media_CG_A_02,CV_CG_A_02
6DHuUpwA,SOUTH KOREA 1,ROUND 19,2025-06-18,07:30,Jeju SK,Gwangju FC,3.4,2.0,3.4,1.5,2.5,3.1,1.34,7.1,1.08,2.7,3.1,2.7,1.1,6.2,1.45,2.62,2.32,1.57,4.2,1.2,7.5,1.07,2.0,1.73,1.44,1.36,1.44,7.5,7.5,12.0,29.0,7.5,6.0,11.0,23.0,12.0,11.0,17.0,41.0,29.0,23.0,41.0,51.0,401.0,0.37037037037037035,0.3225806451612903,0.37037037037037035,0.08150827329735891,0.8709677419354839,1.0,1.1481481481481481,1.1481481481481481,1.0,0.8709677419354839,0.0,0.3999999999999999,0.3999999999999999,0.0,11.309932474020211,-11.309932474020211,0.0,0.1290322580645161,0.1481481481481481,1.4,1.0832679205787932,1.0,0.9999999999999994,1.2,1.086533734200441,-0.2,-9.61769203083567,-0.8400000000000002,-5.853554601600891,-0.44999999999999946,-12.755052254878938,0.3623043623043623,0.9381521664723419,0.5379961740793877,0.7848874122991033,2.6399999999999997,0.9272956275643204,0.6832242653158824,0.7667828553422716,1.4,1.083267920578793,0.8,1.045825033167594,1.2,0.9128709291752759,-0.4,-4.183300132670376,-2.039999999999999,-3.743281820152293,-0.7839999999999998,-4.339834201499123,0.3283104357387952,1.217484758166138,0.5933797909407666,0.6634232052216408,2.61,1.2882625436533475,0.5765040650406504,0.7138905694941318
2uBlSO7M,SOUTH KOREA 1,ROUND 19,2025-06-18,07:30,Daejeon,Gimcheon Sangmu,3.6,2.25,2.75,1.37,2.92,2.62,1.45,5.8,1.12,3.1,3.6,2.15,1.05,8.5,1.26,3.6,1.78,1.98,2.85,1.39,5.0,1.15,1.67,2.1,1.67,1.29,1.36,12.0,9.0,11.0,21.0,11.0,7.0,9.0,17.0,17.0,11.0,13.0,23.0,34.0,23.0,29.0,41.0,151.0,0.3225806451612903,0.2777777777777778,0.46511627906976744,0.24967660784163118,0.8611111111111112,1.4418604651162792,1.1612903225806452,1.6744186046511629,0.6935483870967741,0.5972222222222222,0.9500000000000002,0.5,1.4500000000000002,-25.407718108948476,14.036243467926479,-35.942111871382345,0.4418604651162792,0.1388888888888889,0.6744186046511629,2.0,0.7071067811865475,1.2,0.6972166887783967,1.0,1.2247448713915892,0.2,6.519202405202653,-0.2440000000000003,-16.80874061569541,1.3399999999999996,2.6419386079033886,0.3653741473900962,0.6337150605387253,0.44520679930515994,0.7198824056190286,2.7619999999999996,0.6177515430067845,0.8040383581367185,0.5798829509782464,1.2,1.3693063937629153,2.0,0.7071067811865478,1.6,0.8385254915624215,0.4,5.477225575051661,0.4599999999999998,10.473039019969308,1.9600000000000004,3.8956094664851353,0.6366410528175234,0.6423489454061821,0.3507468330497258,1.043366690359684,4.5600000000000005,0.660193352858005,1.2096198355728547,0.6058737426824496
nFRPvXfS,CHINA 1,ROUND 6,2025-06-18,08:35,Henan Songshan Longmen,Shanghai Port,3.25,2.5,2.63,1.25,3.6,2.1,1.65,4.2,1.19,2.9,4.0,2.15,1.03,9.75,1.14,4.9,1.45,2.57,2.1,1.65,3.3,1.29,1.4,2.75,1.67,1.22,1.4,21.0,13.0,15.0,21.0,15.0,8.5,9.5,15.0,19.0,11.0,11.0,19.0,34.0,21.0,21.0,29.0,81.0,0.3448275862068966,0.25,0.46511627906976744,0.3084535878940963,0.725,1.3488372093023255,1.3793103448275863,1.8604651162790697,0.7413793103448276,0.5375,0.75,1.1,1.85,-20.556045219583464,28.810793742973065,-42.76882539196875,0.3488372093023256,0.275,0.8604651162790699,1.2,1.3693063937629155,2.4,0.37267799624996517,2.4,0.47507309379130774,0.0,1.0,0.02200000000000015,124.98694146665851,0.8700000000000001,8.003335280434337,0.7234853801169591,0.5965873991593506,0.25849139966787027,0.6785695983950804,5.178,0.5290673822427545,1.4509849627496687,0.2994507152686907,2.2,0.49792959773196904,2.8,0.29880715233359906,1.6,0.712609640686961,1.2,1.086533734200442,2.0879999999999996,0.9870688493291703,6.3599999999999985,1.4750824522620738,0.729247311827957,0.23460727413780605,0.19897048582096297,0.20216164125856242,5.194000000000001,0.20180580938819775,1.6683719030484672,0.2780416893535829
bBEZgIIM,CHINA 1,ROUND 13,2025-06-18,09:00,Shenzhen Xinpengcheng,Wuhan Three Towns,3.0,2.25,3.25,1.37,2.87,2.55,1.45,5.5,1.11,2.4,3.5,2.75,1.05,8.0,1.24,3.65,1.72,2.0,2.72,1.4,4.65,1.16,1.62,2.2,1.4,1.29,1.53,13.0,11.0,15.0,29.0,10.0,6.5,10.0,21.0,13.0,9.5,12.0,26.0,23.0,19.0,23.0,41.0,151.0,0.4166666666666667,0.2857142857142857,0.36363636363636365,0.1949100034692181,0.6857142857142857,0.8727272727272727,1.4583333333333335,1.2727272727272727,1.1458333333333335,0.7857142857142857,0.3500000000000001,1.1,0.75,9.926245506651709,28.810793742973065,-20.556045219583464,0.12727272727272732,0.31428571428571433,0.2727272727272727,2.0,0.7071067811865476,1.8,0.6085806194501849,1.2,0.9128709291752772,0.6,2.7888667551135833,2.5099999999999993,2.311117570435178,1.732000000000001,3.2070718843711936,0.7349157833629176,0.9388659665382966,0.3109133765833746,0.6056786843734991,5.909999999999999,1.0931955255418198,1.1062665774647478,0.4876809628024066,0.8,1.6298006013006618,0.8,1.0458250331675951,1.8,0.4648111258522644,-1.0,-1.4142135623730951,-4.9799999999999995,-1.5785993588849592,-2.168,-1.440275929206102,0.3673202614379085,1.236264307634219,0.5935897435897435,0.654100461454958,2.4099999999999993,1.2207564786047393,0.5510198951375422,0.8134936626696879
xzBzUG8l,FINLAND 2,-,2025-06-18,11:00,SJK Akatemia,KaPa,2.05,2.72,3.8,0.0,0.0,1.7,1.93,0.0,0.0,1.65,4.45,3.85,0.0,0.0,0.0,0.0,1.24,3.3,1.6,2.07,2.25,1.5,1.29,2.95,1.22,1.18,2.18,32.0,29.0,37.0,70.0,18.0,11.5,15.0,28.0,14.5,9.5,11.75,22.0,17.5,11.5,14.0,25.0,90.0,0.6060606060606061,0.2247191011235955,0.2597402597402597,0.44448933442202987,0.37078651685393255,0.42857142857142855,2.6969696969696972,1.155844155844156,2.3333333333333335,0.8651685393258427,2.2,2.8000000000000003,0.6000000000000001,47.72631099390627,54.46232220802562,-16.699244233993625,0.5714285714285715,0.6292134831460674,0.15584415584415587,0.8,1.629800601300662,1.6,0.8385254915624208,1.8,0.7243558228002943,-0.2,-6.519202405202647,-0.2240000000000002,-21.737051366378825,-0.5699999999999993,-4.337273583259637,0.8024248478793933,0.942532779713791,0.4048828655013418,0.9189342212572661,5.394,0.9922313405931814,0.9662000958868756,0.6781264447841155,0.2,2.2360679774997894,1.8,0.6085806194501844,3.8,0.28827503026587703,-2.0,-0.7071067811865474,-13.219999999999999,-0.6018347504256132,-2.9319999999999995,-0.8341176133818806,1.299100973480943,0.6747097158507925,0.2649652438489844,1.559704832746208,13.309999999999999,0.8739037853424761,0.9926075202717488,0.5295073981805525
ji6PQkgm,FINLAND 1,-,2025-06-18,11:00,Mariehamn,KuPS,6.5,2.4,1.95,1.36,3.0,2.57,1.47,5.6,1.12,6.0,4.5,1.48,1.05,8.75,1.25,3.7,1.75,2.02,2.8,1.4,4.8,1.16,1.91,1.91,2.63,1.18,1.13,13.0,7.5,7.0,10.0,17.0,8.5,8.5,12.0,34.0,19.0,19.0,23.0,67.0,41.0,41.0,51.0,301.0,0.16666666666666666,0.2222222222222222,0.6756756756756757,0.5765113133418182,1.3333333333333333,4.054054054054054,0.75,3.040540540540541,0.24666666666666667,0.3288888888888889,4.52,1.5,3.02,-66.13166998669264,-36.86989764584402,-56.48541670175861,3.054054054054054,0.3333333333333333,2.040540540540541,0.8,1.629800601300662,1.4,0.8144110179279557,3.0,0.4714045207910318,-1.6,-1.4388580541526668,-7.886000000000001,-1.7001290209566629,-2.7939999999999996,-1.419751106687414,0.9277338603425559,0.894480344981626,0.327769316111593,1.1906570634550642,8.645999999999999,0.9895428692860812,0.7946767825979211,0.7064371704703398,1.6,0.8385254915624208,1.2,1.0865337342004415,1.2,0.9128709291752772,0.0,1.0,-0.47600000000000015,-9.725581613264207,0.6499999999999999,8.208452852081937,0.35858530991610843,1.029372686305169,0.5606075786895606,0.7281174850818488,2.4859999999999998,1.01567630207782,0.8045331121438899,0.8673022450170744
40X688wJ,FINLAND 1,-,2025-06-18,11:00,Ilves,SJK,2.2,2.5,4.5,1.28,3.45,2.22,1.62,4.65,1.17,1.67,4.2,4.5,1.03,10.25,1.16,4.75,1.5,2.45,2.25,1.6,3.65,1.26,1.53,2.38,1.18,1.22,2.15,19.0,17.0,26.0,51.0,10.0,8.5,15.0,29.0,10.0,8.5,13.0,29.0,15.0,12.0,19.0,41.0,126.0,0.5988023952095809,0.23809523809523808,0.2222222222222222,0.4497258787904969,0.3976190476190476,0.3711111111111111,2.51497005988024,0.9333333333333333,2.694610778443114,1.0714285714285714,2.83,2.5300000000000002,0.2999999999999998,54.75062460294227,51.67314168051262,8.530765609948128,0.6288888888888889,0.6023809523809525,0.06666666666666662,2.6,0.3440104580768909,2.2,0.5926547641093318,1.0,1.0,1.2,0.912870929175277,2.55,1.1075533197173455,4.675999999999998,0.7240010846390441,0.6061642743221689,0.7859912230609924,0.37076200200678056,0.9848910222659673,4.444,0.7115348867527116,1.3920784298124707,0.42769562669636657,1.0,1.224744871391589,1.6,0.5590169943749471,2.0,0.6123724356957947,-0.4,-2.850438562747846,-2.8499999999999996,-1.9323747105985078,-0.06199999999999957,-44.197139011187325,0.6692816596893533,0.7736136593962021,0.3619288119288119,1.0102746420317177,4.98,0.8849477555881373,0.9875698375698377,0.4932160816992767
p0ErSfw1,FINLAND 2,-,2025-06-18,12:30,PK-35,SalPa,1.95,2.25,6.1,1.38,2.6,2.47,1.42,0.0,0.0,1.45,4.1,6.5,0.0,0.0,1.24,3.3,1.72,1.88,2.7,1.35,0.0,0.0,1.88,1.72,1.11,1.19,2.67,11.25,17.0,40.0,150.0,6.6,8.0,20.0,70.0,6.6,8.25,18.5,65.0,9.5,12.0,27.0,90.0,700.0,0.6896551724137931,0.24390243902439027,0.15384615384615385,0.6288874213916418,0.3536585365853659,0.22307692307692306,2.8275862068965516,0.6307692307692307,4.482758620689656,1.5853658536585367,5.05,2.6499999999999995,2.4000000000000004,68.39447275736153,52.95752522691714,50.19442890773481,0.7769230769230769,0.646341463414634,0.3692307692307693,1.4,1.083267920578793,1.6,0.9478594305064438,1.0,1.4142135623730951,0.6,3.456073558887954,0.604,6.5959899198433005,3.0759999999999996,2.551966528977414,0.5037769568850214,0.8052421699024653,0.4444300797241974,0.7827093001709821,3.364,0.8005478265843894,1.0188967894850247,0.7861195130722887,0.6,2.2360679774997894,0.4,2.2360679774997885,2.0,0.49999999999999994,-1.6,-1.0458250331675945,-16.04,-1.1023446181904168,-1.924,-1.3983394874983648,0.15564202334630345,2.236067977499794,0.8408163265306122,0.4233332578761736,0.9800000000000004,2.236067977499787,0.3018450527340799,1.6750062866558584
lndNcxPM,WORLD - FIFA CLUB WORLD CUP,ROUND 1,2025-06-18,13:00,Manchester City,Wydad,1.25,4.0,26.0,1.21,4.3,1.93,1.85,3.75,1.26,1.05,17.0,34.0,1.02,15.0,1.1,7.0,1.33,3.35,1.82,2.0,2.77,1.45,3.4,1.3,1.01,1.03,11.0,21.0,41.0,151.0,501.0,10.0,29.0,67.0,351.0,6.0,17.0,67.0,201.0,5.5,15.0,51.0,301.0,0.0,0.9523809523809523,0.058823529411764705,0.029411764705882353,0.9497284195801193,0.061764705882352944,0.030882352941176472,16.19047619047619,0.5,32.38095238095238,2.0,32.95,15.95,17.0,86.52652074984698,82.85287879898772,83.29016319224307,0.9691176470588236,0.9382352941176471,0.5,3.0,0.0,2.6,0.5832981110808879,0.8,1.045825033167594,1.8,0.4648111258522627,2.62,0.5164885157714932,13.55,0.5645274079192336,0.4372222222222223,0.81618244228118,0.36257999854491085,0.6652388354200969,3.904,0.6598337785381914,1.6494917222987397,0.4487159166118448,1.8,0.6085806194501845,1.8,1.0686324478706302,0.6,0.9128709291752768,1.2,1.4907119849998598,1.48,1.4296249897771023,13.4,1.6816729940182857,0.2254945054945055,0.6199857087609545,0.5247294737287325,0.586525768396152,2.4379999999999997,0.857909406260093,1.1980544733695215,0.8861149357556876
r95bAueR,NORWAY 2,ROUND 11,2025-06-18,14:00,Stabaek,Egersund,2.3,2.5,4.0,1.28,3.3,2.2,1.6,4.5,1.17,1.8,4.0,3.9,1.03,9.0,1.17,4.5,1.52,2.37,2.25,1.57,3.65,1.24,1.53,2.38,1.25,1.22,1.95,17.0,17.0,23.0,41.0,10.0,8.0,13.0,29.0,11.0,8.5,13.0,29.0,15.0,13.0,19.0,41.0,126.0,0.5555555555555556,0.25,0.25641025641025644,0.3842194877027675,0.45,0.46153846153846156,2.2222222222222223,1.0256410256410258,2.1666666666666665,0.975,2.0999999999999996,2.2,0.10000000000000009,46.39718102729637,47.72631099390627,-2.86240522611175,0.5384615384615384,0.55,0.025641025641025664,1.6,0.8385254915624211,1.6,0.9478594305064442,1.2,1.086533734200441,0.4,6.274950199005569,-0.2719999999999997,-19.382330625712417,5.1,2.4618874958639814,0.3714790654777879,0.9440629006166354,0.5377053524112348,0.662777063106794,2.816,0.9079166110590114,1.0738584172407704,0.742616991861018,1.4,1.083267920578793,1.0,0.7071067811865477,0.8,1.045825033167594,0.2,6.519202405202649,-0.25,-19.03470514612716,0.6740000000000002,4.059668198388416,0.4608353808353808,0.7059881375911211,0.4368361324026349,0.7473697819216991,2.99,0.7021818580340173,0.6510440608962778,0.5972388911987544
