Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,Media_Ptos_A,CV_Ptos_H,CV_Ptos_A,Media_GM_H,Media_GM_A,CV_GM_H,CV_GM_A,Media_GS_H,Media_GS_A,CV_GS_H,CV_GS_A,Media_SG_H,Media_SG_A,CV_SG_H,CV_SG_A,Media_SG_H_01,Media_SG_A_01,CV_SG_H_01,CV_SG_A_01,Media_SG_H_02,Media_SG_A_02,CV_SG_H_02,CV_SG_A_02,Media_VG_H,Media_VG_A,CV_VG_H,CV_VG_A,Media_CG_H_00,Media_CG_A_00,CV_CG_H_00,CV_CG_A_00,Media_CG_H_01,Media_CG_A_01,CV_CG_H_01,CV_CG_A_01,Media_CG_H_02,Media_CG_A_02,CV_CG_H_02,CV_CG_A_02
8O4Sw7pA,AUSTRALIA 1,ROUND 20,2025-02-21,05:35,Newcastle Jets,Brisbane Roar,2.75,2.4,3.25,1.25,3.75,2.2,1.62,5.0,1.17,2.2,3.75,2.9,1.03,17.0,1.14,5.5,1.5,2.63,2.1,1.73,3.75,1.29,1.44,2.63,1.4,1.25,1.67,19.0,15.0,19.0,34.0,13.0,7.5,11.0,21.0,15.0,9.5,11.0,21.0,23.0,15.0,19.0,29.0,81.0,2,1,3,1,"[21, 38, 50]",[43],2.27,1.04,0.45454545454545453,0.26666666666666666,0.3448275862068966,0.2631216050213563,0.5866666666666667,0.7586206896551725,1.7045454545454544,1.293103448275862,1.3181818181818181,0.7733333333333333,0.6999999999999997,1.5499999999999998,0.8500000000000001,19.290046219188728,37.77568430595466,-23.025492008528037,0.2413793103448275,0.4133333333333333,0.2931034482758621,1.0,1.0,1.224744871391589,1.2247448713915898,1.6,1.4,0.7126096406869611,1.1952286093343938,1.6,1.6,0.7126096406869614,0.5590169943749469,0.0,-0.2,1.0,-4.183300132670378,0.6080000000000002,-0.7999999999999993,11.427941205695404,-6.504205370373866,-0.29000000000000126,-0.34600000000000036,-13.109345315524466,-3.6530465696275645,0.7198519972815827,0.8786743993371997,0.9020592082860784,1.3488352692537735,0.37727311023948984,0.5020923520923521,0.9723538665056842,0.9370193085947576,5.066,7.95,0.9315526455665548,1.4837303119576313,0.97238037785209,0.8104784104784105,0.5959977242819946,1.0182251264897515
l24jeyW9,BULGARIA 1,ROUND 22,2025-02-21,07:45,CSKA 1948 Sofia,Botev Vratsa,2.05,2.38,6.0,1.33,3.25,2.63,1.44,6.5,1.11,1.5,4.33,5.75,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.83,1.83,1.14,1.2,2.5,13.0,15.0,29.0,67.0,7.5,8.5,17.0,41.0,7.5,8.5,19.0,41.0,11.0,12.0,26.0,51.0,251.0,0,0,1,0,[77],[],0,0,0.6666666666666666,0.23094688221709006,0.17391304347826086,0.5605262194357826,0.3464203233256351,0.2608695652173913,2.8866666666666667,0.7530434782608696,3.8333333333333335,1.327944572748268,4.25,2.83,1.42,64.79887635452492,54.75062460294227,35.37475184387608,0.7391304347826086,0.6535796766743649,0.24695652173913044,0.8,0.2,1.6298006013006616,2.236067977499784,1.0,0.8,0.7071067811865469,1.045825033167595,2.4,2.8,0.7569125885243732,0.46565731465733234,-1.4,-2.0,-1.7202277969703281,-0.7071067811865475,-4.67,-16.8,-1.3374095337334033,-0.6262742113125036,-2.897999999999999,-2.9,-3.3653980897911535,-0.7885928707606399,0.2630694143760875,0.46066433566433557,0.7481022358104754,0.9385503086917336,0.5391537694078109,0.4772380952380953,0.5480250311428801,1.0017255837023145,2.168,5.05,0.7405930833363049,1.0123732116442703,0.7356187330038183,0.4773802863802864,0.5732263816755756,0.939409031738375
MweHPsAD,ISRAEL 1,ROUND 24,2025-02-21,08:30,Beitar Jerusalem,Hapoel Jerusalem,2.2,2.25,5.5,1.36,3.0,2.75,1.4,8.0,1.08,1.6,3.75,5.25,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.83,1.83,1.17,1.25,2.3,11.0,15.0,26.0,51.0,7.0,7.5,17.0,41.0,7.5,8.5,17.0,41.0,12.0,13.0,26.0,51.0,301.0,0,0,1,1,[79],[55],1.87,1.34,0.625,0.26666666666666666,0.19047619047619047,0.5192322905899763,0.4266666666666667,0.3047619047619048,2.34375,0.7142857142857143,3.28125,1.4,3.65,2.15,1.5,61.27967320213052,47.0700306530411,36.86989764584402,0.6952380952380952,0.5733333333333334,0.2857142857142857,1.6,0.6,0.8385254915624213,0.9128709291752762,1.6,1.0,1.2183492931011208,1.224744871391589,1.0,1.6,1.7320508075688779,0.7126096406869611,0.6,-0.6,4.801620096962645,-1.4907119849998594,0.8220000000000012,-1.78,5.288196769305297,-1.401344783096219,3.6000000000000005,-1.4060000000000001,4.34474769828219,-1.6103178434823398,0.28391341991341995,0.6435553517520731,1.2587781366591577,1.4915236382187314,0.6456365723310334,0.5413743154919626,0.4903924458106586,0.806941513644839,2.3440000000000003,5.75,1.235333855920027,1.652471369104132,1.1543917200645317,0.6513709184297419,0.833557612945815,0.8703871333632505
4zAuohvB,BOSNIA 1,ROUND 19,2025-02-21,09:00,Igman K.,Sloga Doboj,3.15,2.05,3.15,1.4,2.5,2.47,1.42,0.0,0.0,2.6,3.1,2.62,0.0,0.0,1.42,2.47,2.2,1.53,3.75,1.19,0.0,0.0,1.91,1.7,1.47,1.31,1.47,7.4,7.0,11.75,29.0,6.9,6.0,10.25,25.0,11.75,10.25,17.0,40.0,29.0,25.0,40.0,100.0,900.0,0,1,1,2,[68],"[40, 59]",0,0,0.3846153846153846,0.3225806451612903,0.38167938931297707,0.1020715083921257,0.8387096774193549,0.9923664122137404,1.1923076923076923,1.183206106870229,1.0076923076923077,0.8451612903225807,0.020000000000000018,0.5,0.48,0.5729386976834864,14.036243467926479,-13.495733280795811,0.007633587786259549,0.16129032258064516,0.18320610687022898,0.2,1.2,2.236067977499792,1.3693063937629153,0.6,1.0,1.4907119849998598,1.224744871391589,2.4,1.6,0.372677996249965,1.0458250331675945,-1.8,-0.6,-0.7243558228002939,-4.503085362035432,-6.5,-41.790000000000006,-0.8912294546458859,-1.9076344707070008,-4.17,0.0259999999999998,-0.8093409715847495,169.26433233609458,0.22945990180032733,0.507350090548442,1.3753329477822294,1.0622043875162737,0.7005656819610309,0.4951966610073571,0.5855754425823656,0.9336792000499999,1.6,4.11,1.3757100439409455,1.0083536449611592,0.46086317275611394,0.5756538860592341,1.04796916098151,1.1622455408426011
t68uDDhe,ENGLAND U21,-,2025-02-21,09:00,Southampton U21,Sunderland U21,2.05,2.8,3.65,0.0,0.0,1.65,2.0,0.0,0.0,1.7,4.45,3.65,0.0,0.0,0.0,0.0,1.24,3.3,1.57,2.12,2.2,1.52,1.28,3.05,1.24,1.18,2.12,35.0,28.0,35.0,60.0,19.5,12.0,15.0,26.0,16.0,10.0,11.75,21.0,19.0,11.75,14.0,25.0,90.0,1,1,3,3,"[8, 54, 65]","[23, 48, 59]",0,0,0.5882352941176471,0.2247191011235955,0.273972602739726,0.4330127018922193,0.38202247191011235,0.4657534246575342,2.6176470588235294,1.2191780821917808,2.1470588235294117,0.8202247191011235,1.95,2.75,0.8000000000000003,44.27477570094075,53.9726266148964,-21.80140948635182,0.5342465753424658,0.6179775280898876,0.2191780821917809,1.4,1.8,1.0832679205787932,0.9128709291752769,2.4,1.8,0.8640183897219885,0.6085806194501845,1.8,1.6,0.8240220541217405,1.2183492931011202,0.6,0.2,4.944132324730443,11.401754250991376,1.0400000000000003,-0.36000000000000065,6.96256101712292,-27.38573342201602,1.1499999999999997,0.516,7.328505599978931,7.16659486969373,0.9581216025830048,1.061142725568238,0.8890566024554375,0.6214175262102424,0.3747474747474747,0.30278830118960465,1.0309158222297976,1.2924983071266218,5.56,6.708,0.8475785021596053,0.6484077987020629,1.4490160222918844,1.0504800496447118,0.7003355077292349,0.5030985554808423
d8gICPNH,SERBIA 2,ROUND 22,2025-02-21,10:00,Sloven Ruma,Javor,5.0,1.78,2.75,1.6,2.0,0.0,0.0,0.0,0.0,4.3,2.6,2.02,1.12,5.2,1.6,2.07,2.32,1.47,4.6,1.16,0.0,0.0,2.42,1.5,1.72,1.39,1.19,5.1,4.25,6.8,15.0,7.0,4.8,7.7,17.0,17.5,12.5,15.5,35.0,60.0,45.0,55.0,90.0,101.0,0,1,1,1,[60],[43],0,0,0.23255813953488372,0.3846153846153846,0.49504950495049505,0.39852959241603325,1.6538461538461537,2.128712871287129,0.6046511627906977,1.2871287128712872,0.46976744186046515,0.7769230769230769,2.28,1.6999999999999997,0.5800000000000001,-48.742988295687134,-40.364536573097354,-16.172159015782555,1.1287128712871286,0.6538461538461537,0.28712871287128716,1.4,2.2,1.0832679205787932,0.4979295977319691,0.8,1.2,1.629800601300662,0.6972166887783964,0.4,0.4,1.369306393762915,1.3693063937629173,0.4,0.8,4.183300132670378,1.045825033167594,0.5800000000000001,2.5300000000000002,8.899082438773162,1.2760127480456729,1.1900000000000002,2.0900000000000007,3.3204284952810763,0.937664769217544,0.34041490667720925,0.46471306471306467,1.5187524778245864,0.7787164647126305,0.6754036554380789,0.4196961312038292,0.6603707030640054,0.8180096729680104,2.3,3.5840000000000005,1.4549797158500088,0.8201549441744422,0.5590685562286251,0.7937828891946966,1.2031774112210107,0.48966892988868016
2V9iifJt,EGYPT 2,ROUND 23,2025-02-21,10:00,Alexandria SC,Suez SC,2.87,1.75,4.85,1.6,1.98,0.0,0.0,0.0,0.0,2.15,2.45,4.2,0.0,0.0,1.62,2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,1.44,1.65,4.75,6.8,17.5,60.0,4.35,4.55,12.0,45.0,7.4,7.8,14.5,50.0,17.5,18.5,35.0,90.0,0.0,0,0,1,1,[52],[75],0,0,0.46511627906976744,0.4081632653061224,0.23809523809523808,0.3774455381873267,0.8775510204081631,0.5119047619047619,1.1395348837209303,0.5833333333333334,1.9534883720930234,1.7142857142857142,2.0500000000000003,0.30000000000000027,1.75,45.70731936854426,8.53076560994814,41.18592516570965,0.48809523809523814,0.12244897959183683,0.41666666666666663,0.8,0.2,1.629800601300662,2.236067977499787,0.6,0.2,1.4907119849998598,2.2360679774997885,0.8,1.4,1.0458250331675945,0.8144110179279558,-0.2,-1.2,-6.519202405202649,-0.9128709291752767,-0.484,-6.88,-9.017010406730742,-1.1823125073609746,-0.6779999999999997,-2.3600000000000003,-4.528821045726806,-0.7824023747488504,0.2532467532467532,0.050632911392405056,1.5712321743439521,2.2360679774997854,0.6967821174158684,0.9,0.6039601300547738,0.24845199749997635,1.97,0.4,1.5419277842909367,2.2360679774997747,0.46089699288728425,0.2216115607419955,0.9574827309134234,1.3347439713032547
jiGWPoX8,ISRAEL 2,ROUND 25,2025-02-21,10:00,H. Raanana,Hapoel Afula,2.45,2.1,4.2,1.43,2.65,2.55,1.39,0.0,0.0,1.91,3.3,3.8,0.0,0.0,1.3,3.2,1.95,1.76,3.3,1.29,0.0,0.0,1.75,1.85,1.23,1.28,1.85,9.0,10.5,21.0,60.0,6.9,6.4,13.0,37.0,9.0,8.25,15.0,45.0,16.5,15.5,28.0,70.0,600.0,0,0,1,0,[80],[],0,0,0.5235602094240838,0.30303030303030304,0.2631578947368421,0.32607185555548435,0.5787878787878787,0.5026315789473684,1.7277486910994764,0.868421052631579,1.9895287958115184,1.1515151515151516,1.89,1.39,0.5,43.38024250274473,34.799300509907305,14.036243467926479,0.49736842105263157,0.4212121212121212,0.13157894736842105,1.0,0.6,1.224744871391589,2.23606797749979,1.0,0.6,1.0,0.9128709291752768,1.2,2.4,0.37267799624996534,0.756912588524373,-0.2,-1.8,-4.18330013267038,-1.2044157438154888,-1.4200000000000004,-10.864,-2.2574514581482514,-1.502313695680708,0.0019999999999998686,-3.0,1107.228522031545,-1.0098377207364668,0.4485383897148603,0.35004323389537395,1.0315413336494221,0.974505611007255,0.5145909170388975,0.5471713471713471,0.8643014588288059,0.7745420193206688,3.35,2.884,0.9926214755025553,1.0427200700737371,0.6409741828958475,0.4167697531876636,0.8323392926867835,0.6892005038663815
rkeBI3Pr,ISRAEL 2,ROUND 25,2025-02-21,10:00,Hapoel Petah Tikva,H. Ironi Rishon,2.15,2.15,5.3,1.4,2.55,2.75,1.4,0.0,0.0,1.6,3.65,5.2,0.0,0.0,1.31,3.15,1.95,1.76,3.35,1.28,0.0,0.0,2.02,1.62,1.15,1.24,2.25,8.75,11.75,28.0,100.0,5.7,7.2,17.5,60.0,6.7,8.5,20.0,70.0,11.25,14.5,35.0,120.0,900.0,0,0,3,0,"[55, 61, 90]",[],0,0,0.625,0.273972602739726,0.1923076923076923,0.5184050997428461,0.4383561643835617,0.3076923076923077,2.28125,0.7019230769230769,3.25,1.4246575342465755,3.6,2.05,1.5500000000000003,60.94539590092286,45.707319368544255,37.77568430595467,0.6923076923076923,0.5616438356164383,0.29807692307692313,1.8,1.6,0.9128709291752769,0.8385254915624213,2.2,1.0,0.8743356391668792,1.0,0.8,1.2,1.629800601300662,1.0865337342004417,1.4,-0.2,1.8626292586293283,-8.215838362577491,1.626,-3.2299999999999995,2.574704719123127,-3.2079517727653197,10.849999999999998,0.12200000000000015,1.5970783918350338,22.447675729566473,0.36471724488499174,0.40117247916978493,0.7222507700168407,1.0215202884919714,0.4536563766810917,0.5577868852459017,0.7817191290051898,0.7436646378460601,3.306,2.6599999999999997,0.7994630315571695,1.0403417903553591,1.3893994583647546,0.6475529671172466,0.7404070113859179,0.8571916488407649
xljcBnIF,ISRAEL 2,ROUND 25,2025-02-21,10:00,Hapoel Tel Aviv,H. Akko,1.8,2.27,8.0,0.0,0.0,2.4,1.5,0.0,0.0,1.32,4.35,9.75,0.0,0.0,1.23,3.7,1.73,1.99,2.8,1.38,0.0,0.0,2.05,1.6,1.06,1.17,3.25,10.5,23.0,75.0,350.0,6.1,9.0,30.0,150.0,5.8,8.5,23.0,110.0,8.0,11.5,32.0,120.0,1000.0,0,0,3,0,"[56, 57, 80]",[],0,0,0.7575757575757576,0.2298850574712644,0.10256410256410256,0.8307711928559249,0.303448275862069,0.13538461538461538,3.295454545454545,0.4461538461538461,7.386363636363636,2.241379310344828,8.43,3.0299999999999994,5.4,76.65345404587609,56.572554528684805,69.67686317033707,0.8646153846153846,0.696551724137931,0.5538461538461539,3.0,1.2,0.0,1.3693063937629155,2.8,0.8,0.46565731465733207,1.0458250331675945,0.4,1.8,2.2360679774997934,0.9938079899999067,2.4,-1.0,0.4750730937913071,-2.345207879911715,3.322,-5.979999999999999,0.36595344092504956,-1.920836269186012,20.4,-1.378,0.9182512256136786,-2.9667759182613738,0.4003404831763041,0.4384350466597541,0.5017805808985996,0.954502834372078,0.3076626425217975,0.5073400673400673,0.5318122203030368,0.8871326893071564,3.9219999999999997,3.4,0.4262624741495824,0.929151117584195,1.7489939637826961,0.5084708053979881,0.3919069512951465,0.859891751153629
