Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,Media_Ptos_A,CV_Ptos_H,CV_Ptos_A,Media_GM_H,Media_GM_A,CV_GM_H,CV_GM_A,Media_GS_H,Media_GS_A,CV_GS_H,CV_GS_A,Media_SG_H,Media_SG_A,CV_SG_H,CV_SG_A,Media_SG_H_01,Media_SG_A_01,CV_SG_H_01,CV_SG_A_01,Media_SG_H_02,Media_SG_A_02,CV_SG_H_02,CV_SG_A_02,Media_VG_H,Media_VG_A,CV_VG_H,CV_VG_A,Media_CG_H_00,Media_CG_A_00,CV_CG_H_00,CV_CG_A_00,Media_CG_H_01,Media_CG_A_01,CV_CG_H_01,CV_CG_A_01,Media_CG_H_02,Media_CG_A_02,CV_CG_H_02,CV_CG_A_02
8lbdzPhT,MEXICO 1,APERTURA ,2024-10-24,00:00,Club Leon,Atlas,3.1,2.05,3.75,1.5,2.5,3.4,1.3,10.0,1.06,2.38,3.25,3.0,1.07,8.5,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.95,1.8,1.36,1.33,1.53,8.5,8.5,15.0,34.0,7.0,6.0,11.0,26.0,11.0,9.5,15.0,41.0,23.0,21.0,34.0,51.0,351.0,0,0,0,0,[],[],1.09,0.18,0.42016806722689076,0.3076923076923077,0.3333333333333333,0.1557083860980868,0.7323076923076923,0.7933333333333333,1.365546218487395,1.0833333333333333,1.2605042016806722,0.9230769230769231,0.6200000000000001,0.8700000000000001,0.25,17.223436191131466,23.50904022419246,-7.125016348901798,0.2066666666666667,0.26769230769230773,0.08333333333333333,1.2,1.2,0.9128709291752768,1.3693063937629155,1.0,1.4,0.0,0.8144110179279558,1.0,2.4,0.7071067811865485,0.47507309379130774,0.0,-1.0,1.0,-2.0,-0.4099999999999998,-6.124,-6.1475995615222105,-1.778538358999379,0.16000000000000014,-1.468000000000001,9.949972518806083,-2.4941528559945487,0.3974132609031581,0.6661690841665493,0.3953488170102513,0.9280666657411972,0.3888342471697314,0.36444104914693154,0.48063186426446647,1.0172746344815895,3.026,5.601999999999999,0.4146869198989113,1.0119908566873905,0.6944171235848658,0.8325622612681436,0.13456330695179505,0.7052256049346004
vXlSU2Gj,MEXICO 1,APERTURA ,2024-10-24,00:05,Club Tijuana,Club America,3.6,2.3,2.63,1.3,3.4,2.5,1.5,6.0,1.13,3.1,3.9,2.1,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.57,2.25,1.7,1.25,1.36,15.0,10.0,12.0,19.0,12.0,7.5,9.0,15.0,17.0,11.0,13.0,21.0,34.0,23.0,26.0,41.0,151.0,1,1,2,2,"[45, 48]","[26, 69]",1.29,0.87,0.3225806451612903,0.25641025641025644,0.47619047619047616,0.29731317051579526,0.7948717948717949,1.4761904761904763,1.2580645161290323,1.857142857142857,0.6774193548387097,0.5384615384615385,1.0,0.7999999999999998,1.7999999999999998,-26.56505117707799,21.801409486351808,-41.98721249581666,0.47619047619047616,0.2051282051282051,0.857142857142857,2.6,1.0,0.34401045807689123,1.2247448713915878,2.0,1.0,0.3535533905932742,0.7071067811865475,1.0,1.6,0.7071067811865478,0.8385254915624213,1.0,-0.6,0.7071067811865467,-2.5276251480171847,2.02,-1.8899999999999992,0.583024575066826,-2.183172907980065,4.32,-1.260000000000001,1.1042358177740574,-3.1922130627267493,0.6071111111111112,0.29905912557577585,0.3530098852623176,0.7241116881116723,0.2433844189016603,0.5221462747778537,0.3190502936308428,0.560845141142704,4.410000000000001,2.219999999999999,0.27707115454160297,0.7181824672926775,1.2293358876117497,0.7145696408854304,0.33542869677542125,0.53389616472724
YBcU8lkb,BRAZIL 2,ROUND 33,2024-10-24,00:30,Operario,America MG,4.0,1.91,3.25,1.57,2.25,3.75,1.25,13.0,1.04,3.1,3.0,2.45,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,1.53,1.36,1.36,6.5,6.5,10.0,23.0,7.5,6.0,10.0,23.0,13.0,12.0,19.0,41.0,34.0,29.0,41.0,67.0,1250.0,0,0,1,0,[71],[],0,0,0.3225806451612903,0.3333333333333333,0.4081632653061224,0.12280701754385961,1.0333333333333334,1.2653061224489794,0.9677419354838709,1.2244897959183672,0.7903225806451614,0.8166666666666668,0.6499999999999999,0.10000000000000009,0.5499999999999998,-18.00416160591338,-2.86240522611175,-15.376251248826184,0.26530612244897955,0.03333333333333336,0.22448979591836726,2.2,0.8,0.4979295977319692,1.629800601300662,1.4,1.2,0.8144110179279557,0.697216688778396,0.8,1.4,1.0458250331675945,0.6388765649999398,0.6,-0.2,0.9128709291752767,-6.519202405202647,1.3900000000000001,-1.5499999999999998,0.9586179085546696,-2.5237683863314397,2.416,0.09600000000000009,0.9935740699520252,41.55431467017995,0.34647829647829653,0.4460513018844631,0.7930002117904258,0.6171164256165348,0.464797676349795,0.3880293619424055,0.7231220758957481,0.9016931117300442,3.05,3.69,0.7962219307921896,0.641767376286858,0.9448783127233377,0.7627015496580715,0.598229193324831,0.5931287920852891
xWbZkDkt,COPA LIBERTADORES,PLAY OFFS ,2024-10-24,00:30,Botafogo RJ (Bra),Penarol (Uru),1.91,2.25,9.0,1.44,2.63,3.25,1.33,9.0,1.07,1.36,4.5,9.0,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,2.5,1.5,1.07,1.18,3.0,8.5,15.0,41.0,126.0,5.0,9.0,26.0,81.0,5.5,9.0,29.0,81.0,8.0,15.0,41.0,101.0,0.0,0,0,5,0,"[51, 55, 59, 73, 79]",[],2.03,0.43,0.7352941176470588,0.2222222222222222,0.1111111111111111,0.7752600657849512,0.3022222222222222,0.1511111111111111,3.3088235294117645,0.5,6.617647058823529,2.0,7.64,3.1399999999999997,4.5,75.33029092452539,57.505200055146275,66.03751102542182,0.8488888888888888,0.6977777777777777,0.5,2.0,1.2,0.7071067811865476,1.3693063937629155,1.6,0.8,0.7126096406869611,1.045825033167594,1.2,1.0,0.9128709291752768,1.224744871391589,0.4,-0.2,3.7914377220257767,-5.477225575051661,0.776,-0.8939999999999998,3.0288385217678475,-7.387309495764669,1.4600000000000002,0.4000000000000002,7.148532715528947,8.581939611766087,0.30659323702343894,0.44829931972789117,0.7761819753295608,1.3122044557048194,0.48768180672942574,0.5658560928695668,0.7028055793012611,0.8109370592058451,2.722,5.045999999999999,0.7166694361806156,1.2801986428596683,1.1017570575882523,0.537833547819158,0.5186237552146323,0.7873352444219063
CrptJUr3,PERU 1,CLAUSURA ,2024-10-24,01:00,Carlos Mannucci,Cusco,2.88,2.3,3.25,1.33,3.25,2.5,1.5,6.5,1.11,2.25,3.75,2.63,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.62,2.2,1.44,1.25,1.62,15.0,11.0,15.0,29.0,10.0,7.5,10.0,21.0,13.0,9.5,13.0,26.0,23.0,17.0,23.0,41.0,151.0,2,1,4,1,"[7, 16, 53, 56]",[32],0,0,0.4444444444444444,0.26666666666666666,0.3802281368821293,0.2710877315505807,0.6,0.8555133079847909,1.6666666666666667,1.4258555133079849,1.1688888888888889,0.7013333333333333,0.3799999999999999,1.5,1.12,10.757967088390002,36.86989764584402,-29.24882633654698,0.14448669201520908,0.4,0.4258555133079848,1.0,2.2,1.224744871391589,0.4979295977319693,1.4,2.0,0.63887656499994,0.35355339059327373,1.6,1.2,0.34232659844072794,0.912870929175277,-0.2,0.8,-4.183300132670375,1.0458250331675951,-0.11999999999999993,2.29,-17.384539747207057,1.0451196717311184,-1.1600000000000001,2.0100000000000002,-2.47505389749023,1.0554418862768085,0.558604881477222,0.8187856148831759,0.746973654406971,0.28047961459120097,0.3367063492063492,0.1750879597826439,0.5751836028457097,0.2155080691026186,4.33,5.9399999999999995,0.7502930710475461,0.22455981522145985,0.8891865079365079,1.1671072236285334,0.48894999271965894,0.3313696756701757
OM3ocmMq,PERU 1,CLAUSURA ,2024-10-24,01:30,Sporting Cristal,U. de Deportes,3.6,2.0,3.25,1.5,2.5,3.4,1.3,10.0,1.06,3.1,2.9,2.4,1.08,8.0,1.36,3.0,2.25,1.62,4.0,1.22,9.0,1.07,1.83,1.83,1.53,1.4,1.36,7.5,7.5,12.0,23.0,8.5,6.0,10.0,21.0,13.0,11.0,15.0,34.0,29.0,26.0,41.0,51.0,301.0,1,0,2,1,"[29, 67]",[86],0,0,0.3225806451612903,0.3448275862068966,0.4166666666666667,0.1287696884094282,1.0689655172413794,1.2916666666666667,0.9354838709677419,1.2083333333333333,0.7741935483870968,0.8275862068965517,0.7000000000000002,0.20000000000000018,0.5,-19.29004621918874,-5.710593137499648,-14.036243467926479,0.29166666666666674,0.06896551724137938,0.20833333333333334,2.6,1.6,0.3440104580768906,0.838525491562421,2.6,1.4,0.7497534111391511,0.8144110179279551,0.2,0.6,2.2360679774997934,0.9128709291752765,2.4,0.8,0.7569125885243729,2.0539595906443733,3.104,0.9299999999999999,0.7470809963752754,4.042567465975244,22.6,4.8180000000000005,0.8232645430190161,1.5604025915444082,0.2824004753416518,0.34880598410472186,0.7305323583478539,0.689866818665355,0.4695231829230404,0.4653065280972258,0.8257334566078114,0.6810246856974982,3.38,2.7600000000000002,0.7527362176166752,0.7599416356833156,1.6517553959464153,0.9239841553795041,0.6249715781473095,0.6856189101540666
jJhlHOOk,USA 1,PLAY OFFS ,2024-10-24,02:30,Vancouver Whitecaps,Portland Timbers,3.6,2.4,2.6,1.29,3.5,2.25,1.57,5.5,1.14,3.2,4.0,2.05,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.5,2.5,1.73,1.22,1.36,19.0,11.0,12.0,19.0,15.0,8.0,9.0,15.0,19.0,11.0,12.0,21.0,34.0,21.0,23.0,34.0,101.0,3,0,5,0,"[20, 24, 31, 51, 59]",[],2.38,0.87,0.3125,0.25,0.48780487804878053,0.31790953410881323,0.8,1.5609756097560978,1.25,1.9512195121951221,0.6406249999999999,0.5125,1.1500000000000004,0.7999999999999998,1.9500000000000002,-29.898901838614574,21.801409486351808,-44.27477570094075,0.5609756097560978,0.19999999999999996,0.9512195121951221,0.8,0.6,1.629800601300661,0.9128709291752757,0.8,1.6,1.0458250331675956,0.5590169943749476,1.4,2.0,0.8144110179279558,0.5000000000000001,-0.6,-0.4,-3.027650354097492,-1.3693063937629169,-1.9279999999999995,-1.42,-2.0420256882615657,-1.387520540871028,-0.4200000000000002,-0.7699999999999998,-18.660234861313096,-1.3741094418955966,0.21856171735241509,0.841313905054778,0.9558070986492061,0.5126133197453903,0.6300675675675675,0.2034043691918456,0.5480000313734981,0.39586356188553434,1.6320000000000001,5.7299999999999995,0.9534282221834175,0.47697008760836834,0.6451761109849344,0.937439059991242,0.7025428309610281,0.4904601764812108
6PHbTi7C,BULGARIA 1,ROUND 13,2024-10-24,09:00,Slavia Sofia,Lok. Sofia,2.4,2.05,5.5,1.5,2.5,3.4,1.3,10.0,1.06,1.75,3.5,4.75,1.08,8.0,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,2.1,1.67,1.18,1.29,2.0,8.0,10.0,21.0,51.0,6.0,7.0,15.0,41.0,7.5,9.0,19.0,51.0,13.0,17.0,34.0,67.0,1000.0,3,1,3,2,"[9, 16, 45]","[37, 63]",0,0,0.5714285714285714,0.2857142857142857,0.21052631578947367,0.4520785330006281,0.5,0.3684210526315789,2.0,0.7368421052631579,2.7142857142857144,1.3571428571428572,3.0,1.75,1.25,56.309932474020215,41.18592516570965,32.005383208083494,0.631578947368421,0.5,0.2631578947368421,1.4,1.0,1.083267920578793,1.2247448713915892,1.0,0.8,1.224744871391589,1.0458250331675945,0.8,1.2,0.55901699437495,1.086533734200441,0.2,-0.4,6.519202405202653,-2.8504385627478435,-0.9340000000000014,-7.13,-6.286153452743742,-2.132377026239112,0.9260000000000007,-0.21599999999999975,3.2935824770133713,-10.14436263539825,0.3561861692104767,0.3672120418848168,1.2353227369092625,1.1372087104565851,0.5839671542211957,0.5536419445827111,0.7032773800965689,0.758592442351684,2.726,2.9699999999999998,1.1756498047970816,1.1514216198452971,0.6473681924952133,0.5171206694059738,1.0329633621757588,0.8722779418009597
nHnNMaVr,BULGARIA 2,ROUND 14,2024-10-24,10:00,Fratria,Etar,3.35,2.0,3.0,1.42,2.35,2.47,1.38,0.0,0.0,2.77,3.0,2.4,0.0,0.0,0.0,0.0,2.18,1.53,0.0,0.0,0.0,0.0,0.0,0.0,1.53,1.32,1.36,7.3,5.7,9.0,19.5,6.3,5.2,8.25,18.0,10.75,8.75,13.0,29.0,26.0,21.0,32.0,65.0,500.0,0,0,3,1,"[50, 54, 89]",[64],0,0,0.36101083032490977,0.3333333333333333,0.4166666666666667,0.1111542162360595,0.9233333333333333,1.1541666666666668,1.0830324909747293,1.25,0.8664259927797834,0.7999999999999999,0.3700000000000001,0.22999999999999998,0.6000000000000001,-10.481218144130922,6.560196400571308,-16.699244233993625,0.15416666666666673,0.07666666666666666,0.25000000000000006,1.0,1.8,1.224744871391589,0.9128709291752769,0.8,1.4,0.5590169943749473,1.083267920578793,1.2,1.2,0.6972166887783964,1.3693063937629155,-0.4,0.2,-2.850438562747845,11.401754250991377,-1.096,0.594,-1.9276521848650257,17.39745904237679,0.03000000000000034,0.5440000000000003,251.9137859577243,7.463253404788217,0.21800166875260746,0.7860847564832385,0.781969406333135,1.1626593254076083,0.623300786550303,0.3887147555678099,0.4544960036193438,0.9712245704673249,1.7120000000000002,6.014,0.7054638516635829,1.154685197904591,0.6697899281588724,0.8386085706421472,0.34657841406860157,0.8921132317253629
SCFd6vo2,BULGARIA 2,ROUND 14,2024-10-24,10:00,Lovech,CSKA 1948 Sofia II,6.5,1.93,2.18,1.52,2.12,0.0,0.0,0.0,0.0,6.1,3.35,1.55,0.0,0.0,1.52,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,1.26,1.11,6.1,3.85,4.8,8.5,9.0,6.2,7.8,14.0,26.0,18.0,22.0,40.0,100.0,75.0,90.0,150.0,0.0,0,0,1,0,[88],[],0,0,0.1639344262295082,0.29850746268656714,0.6451612903225806,0.6249462786829516,1.8208955223880596,3.9354838709677415,0.5491803278688525,2.161290322580645,0.2540983606557377,0.4626865671641791,4.55,2.7499999999999996,1.8,-66.27160892404747,-53.97262661489639,-41.98721249581666,2.9354838709677415,0.8208955223880595,1.1612903225806452,1.0,2.4,1.224744871391589,0.5590169943749475,0.8,3.0,1.629800601300662,0.7071067811865475,0.8,0.8,1.0458250331675945,1.0458250331675945,0.0,2.2,1.0,0.9854310631217638,-0.5719999999999998,8.62,-4.607786047419104,0.9784628087912273,1.1300000000000001,4.132,4.815452390103802,0.9942271984838223,0.2062308029837648,1.6078882646269093,1.3801935949129238,0.7712718426541981,0.6991232778672393,0.26780683635269104,0.5908311711701015,1.5347075944805206,1.6619999999999997,11.75,1.4017730248825333,0.7961314340602171,0.6001246282119996,1.6379177929417197,1.1749702189003588,0.6407593530606513
