Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,Media_Ptos_A,CV_Ptos_H,CV_Ptos_A,Media_GM_H,Media_GM_A,CV_GM_H,CV_GM_A,Media_GS_H,Media_GS_A,CV_GS_H,CV_GS_A,Media_SG_H,Media_SG_A,CV_SG_H,CV_SG_A,Media_SG_H_01,Media_SG_A_01,CV_SG_H_01,CV_SG_A_01,Media_SG_H_02,Media_SG_A_02,CV_SG_H_02,CV_SG_A_02,Media_VG_H,Media_VG_A,CV_VG_H,CV_VG_A,Media_CG_H_00,Media_CG_A_00,CV_CG_H_00,CV_CG_A_00,Media_CG_H_01,Media_CG_A_01,CV_CG_H_01,CV_CG_A_01,Media_CG_H_02,Media_CG_A_02,CV_CG_H_02,CV_CG_A_02
Eed8egYN,USA 2,-,2024-09-30,00:30,Sacramento Republic,New Mexico,2.55,2.12,4.1,1.42,2.67,2.8,1.38,6.1,1.09,1.93,3.3,3.55,1.07,6.8,1.35,2.95,2.05,1.72,3.45,1.27,6.0,1.09,1.88,1.83,1.29,1.28,1.83,6.8,9.5,18.5,50.0,6.7,6.5,13.0,35.0,8.75,8.5,16.0,45.0,16.5,16.5,30.0,80.0,700.0,2,0,4,0,"[6, 25, 54, 69]",[],0,0,0.5181347150259068,0.30303030303030304,0.28169014084507044,0.29799873165476626,0.5848484848484848,0.543661971830986,1.709844559585492,0.9295774647887324,1.8393782383419688,1.0757575757575757,1.6199999999999999,1.3699999999999999,0.25,39.00747255212104,34.41114338393872,7.125016348901798,0.4563380281690141,0.41515151515151516,0.07042253521126761,2.0,1.8,0.7071067811865474,0.912870929175277,1.0,1.2,0.9999999999999999,1.0865337342004415,0.2,0.8,2.2360679774997894,0.5590169943749487,0.8,0.4,1.6298006013006623,3.3541019662496843,1.262,1.0899999999999994,1.8064684196450873,3.382939666096008,3.9099999999999993,0.8400000000000002,1.5280768109181566,3.8218643127924925,0.21227095489358536,0.5111311131113111,1.017160215924213,1.0917167151845464,0.6420492458709018,0.5320102875612318,0.5447010028713828,0.8147445236321719,1.6580000000000001,3.2079999999999997,1.004148597066385,1.0840564040387923,0.7814531862649412,0.7854538137320306,0.6734921513140555,0.8350164079407283
KA4FxFGa,COLOMBIA 1,CLAUSURA ,2024-09-30,01:30,Dep. Pasto,Alianza,2.3,2.0,7.5,1.57,2.25,3.75,1.25,13.0,1.04,1.57,3.5,6.5,1.13,6.0,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.63,1.44,1.11,1.29,2.3,6.0,11.0,34.0,81.0,4.5,7.5,23.0,67.0,6.0,9.5,29.0,81.0,11.0,17.0,41.0,126.0,0.0,0,0,1,0,[57],[],0,0,0.6369426751592356,0.2857142857142857,0.15384615384615385,0.6441513981519408,0.44857142857142857,0.24153846153846154,2.229299363057325,0.5384615384615384,4.140127388535031,1.8571428571428572,4.93,1.93,3.0,67.91861336578177,43.979572390458834,56.309932474020215,0.7584615384615384,0.5514285714285714,0.46153846153846156,1.8,0.2,0.912870929175277,2.236067977499786,1.4,0.4,0.39123039821797534,2.2360679774997885,1.0,1.4,1.4142135623730954,0.39123039821797684,0.4,-1.0,3.354101966249685,-0.7071067811865459,0.8499999999999996,-6.016,3.4733289278198907,-0.9136623305956069,1.874,-1.658,2.905861009409648,-0.6314724820220222,0.3784141726866185,0.2666666666666667,0.593674598288904,2.236067977499789,0.38312068883497463,0.8166666666666668,0.43069422238593164,0.5019744439285245,3.1,2.4,0.4684366364986323,2.2360679774997907,0.9346957804100662,0.290485992569535,0.2765317705265925,1.5270152102994015
4AtNuNSL,SOUTH KOREA 2,ROUND 33,2024-09-30,10:30,Jeonnam,Bucheon FC 1995,3.25,2.25,3.1,1.36,3.0,2.63,1.44,7.0,1.1,2.63,3.4,2.38,1.04,13.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.62,2.2,1.5,1.29,1.4,12.0,9.5,13.0,23.0,10.0,6.5,9.5,19.0,15.0,10.0,13.0,26.0,29.0,21.0,26.0,41.0,151.0,0,1,3,1,"[48, 90, 90]",[7],0,0,0.3802281368821293,0.29411764705882354,0.42016806722689076,0.18964305777267784,0.7735294117647059,1.1050420168067228,1.2927756653992395,1.4285714285714286,0.9049429657794676,0.7,0.25,0.77,1.02,-7.125016348901798,21.056705590704777,-27.02158159117704,0.10504201680672269,0.22647058823529412,0.4285714285714286,1.0,1.6,1.224744871391588,0.8385254915624213,1.6,2.0,0.7126096406869615,0.6123724356957945,1.8,1.4,0.6085806194501845,0.6388765649999398,-0.2,0.6,-4.183300132670379,2.5276251480171843,-0.5759999999999996,1.6959999999999997,-3.8430967464061574,2.1723677836258086,-0.4260000000000003,1.1140000000000003,-4.887242764272817,3.8754314127424183,0.6620559042835938,0.8173874032228401,0.6833510571159574,0.6525822516162947,0.3736179896546705,0.2687838123940226,0.9719569444075985,0.7197101844401567,4.296,5.506,0.6971720013417527,0.6147424227394587,0.9941216168458397,1.194813286287509,0.5603542620501714,0.50118215374053
r1uRvsrS,SOUTH KOREA 2,ROUND 33,2024-09-30,10:30,Seoul E-Land,Gimpo FC,2.5,2.05,5.0,1.5,2.5,3.4,1.3,10.0,1.06,1.75,3.3,4.5,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,2.1,1.67,1.17,1.3,1.91,8.0,11.0,23.0,51.0,6.0,6.5,17.0,41.0,7.5,9.0,19.0,51.0,13.0,17.0,34.0,67.0,301.0,0,1,0,2,[],"[45, 51]",0,0,0.5714285714285714,0.30303030303030304,0.2222222222222222,0.43310171429599065,0.5303030303030303,0.3888888888888889,1.8857142857142857,0.7333333333333333,2.5714285714285716,1.3636363636363638,2.75,1.5499999999999998,1.2000000000000002,53.9726266148964,37.77568430595466,30.96375653207353,0.6111111111111112,0.46969696969696967,0.2666666666666667,2.4,1.0,0.5590169943749477,1.224744871391589,2.2,0.8,0.3803000120609434,1.6298006013006623,1.2,1.0,1.3693063937629155,0.7071067811865468,1.0,-0.2,1.2247448713915887,-7.416198487095664,2.436,-0.0879999999999999,1.0953924099135246,-62.70804217737163,2.49,-0.6200000000000002,1.7899891689110718,-5.03422211465563,0.6737178620342921,0.3885167464114835,0.35552816358287154,1.7601447770693481,0.24582536558584467,0.6953964588144728,0.48116305923695135,0.6218725978071752,4.612,3.098,0.3125201915910006,1.8188379525958311,1.3374249170656356,0.5606047421277585,0.3341209818079953,1.130904619131766
xSjQAaye,BULGARIA 2,ROUND 11,2024-09-30,11:00,Ludogorets II,Pirin Blagoevgrad,3.2,2.02,3.1,1.39,2.45,2.47,1.38,0.0,0.0,2.62,2.92,2.6,0.0,0.0,0.0,0.0,2.05,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.47,1.33,1.45,7.7,6.7,10.75,23.0,6.3,5.0,8.25,18.0,10.25,8.25,11.5,25.0,24.0,19.5,27.0,50.0,350.0,2,3,2,3,"[5, 36]","[16, 27, 45]",0,0,0.38167938931297707,0.3424657534246575,0.3846153846153846,0.06606550201350735,0.8972602739726028,1.0076923076923077,1.114503816793893,1.123076923076923,0.9923664122137404,0.8904109589041096,0.020000000000000018,0.2999999999999998,0.31999999999999984,-0.5729386976834864,8.530765609948128,-9.090276920822317,0.007692307692307699,0.1027397260273972,0.12307692307692301,2.6,3.0,0.3440104580768906,0.0,2.4,2.0,0.4750730937913075,0.8660254037844386,0.8,0.4,1.0458250331675945,1.3693063937629153,1.6,1.6,0.7126096406869612,0.8385254915624204,3.3160000000000003,2.9999999999999996,0.960828511105087,0.5422637734534755,6.752,7.489999999999999,0.574990276855983,1.2673859673574435,0.6558849070329857,0.4777322857988679,0.8510623531041468,0.44865297344193417,0.264785040343662,0.3386532118263724,0.43341624407598656,0.47475559502152703,4.922,3.686,0.7231097043834428,0.5808622218142502,1.4663109426132714,1.249751544958815,0.3898288994286363,0.7379685766134017
xGxZ7Fyq,ROMANIA 2,ROUND 8,2024-09-30,12:00,Steaua Bucuresti,Csikszereda M. Ciuc,2.8,1.94,4.1,1.51,2.4,0.0,0.0,0.0,0.0,2.09,3.1,3.35,0.0,0.0,0.0,0.0,2.24,1.58,0.0,0.0,0.0,0.0,1.98,1.74,1.25,1.29,1.55,6.2,6.8,13.0,40.0,5.0,4.8,10.0,30.0,7.2,7.4,14.0,45.0,16.0,16.0,30.0,90.0,101.0,0,0,0,0,[],[],0,0,0.47846889952153115,0.3225806451612903,0.29850746268656714,0.23434713833539642,0.6741935483870967,0.6238805970149253,1.4832535885167466,0.9253731343283582,1.6028708133971294,1.0806451612903225,1.2600000000000002,1.0100000000000002,0.25,32.210927723673755,26.793775628803164,7.125016348901798,0.3761194029850747,0.3258064516129033,0.07462686567164178,1.4,1.8,0.63887656499994,0.9128709291752769,0.6,1.8,1.4907119849998591,0.9128709291752769,0.4,1.6,2.2360679774997902,0.7126096406869611,0.2,0.2,2.2360679774997916,10.839741694339398,0.27999999999999997,-4.746,2.23606797749979,-2.8359314354333396,1.3999999999999986,2.164,2.2360679774998147,2.8124047463131396,0.127336860670194,0.6613780051210837,1.6806553269774107,0.7210342276359002,0.7952131637995512,0.343000045546674,0.40598424061593436,1.0874248405595137,1.044,5.062,1.5958210866573919,0.691305515213913,0.5543490837140799,1.0399211341822532,0.871157693383181,0.8635287201251483
x4fPttOp,UKRAINE 1,ROUND 8,2024-09-30,12:00,FK Zorya Luhansk,Vorskla Poltava,3.0,1.95,3.6,1.44,2.4,2.55,1.39,7.9,1.05,2.45,2.92,2.95,0.0,0.0,1.39,2.57,2.12,1.57,3.5,1.21,0.0,0.0,1.8,1.8,1.34,1.34,1.53,7.4,7.6,14.0,37.0,7.3,5.7,10.75,30.0,11.75,9.25,14.5,40.0,27.0,21.0,32.0,75.0,700.0,1,0,2,0,"[45, 85]",[],0,0,0.4081632653061224,0.3424657534246575,0.3389830508474576,0.10111166722619279,0.8390410958904111,0.8305084745762712,1.1918367346938774,0.9898305084745762,1.2040816326530612,1.0102739726027399,0.5,0.46999999999999975,0.03000000000000025,14.036243467926479,13.224551192213521,0.859372243644688,0.1694915254237288,0.16095890410958896,0.010169491525423813,0.8,1.2,1.629800601300662,0.9128709291752767,0.8,1.2,1.045825033167595,0.9128709291752768,1.4,1.0,0.39123039821797645,1.2247448713915894,-0.6,0.2,-1.9002923751652299,8.944271909999157,-3.088,-2.3880000000000003,-1.7755601922629625,-4.233888278437928,-0.8860000000000005,1.156,-3.7625436285322955,3.6379191861662576,0.21244671781756183,0.5622148442156478,0.9443034504552186,0.7118546607039986,0.6348069662647668,0.3575662608106732,0.5356270664914741,1.0373702161258025,1.598,4.996,0.9606969955200508,0.7654974873987791,0.6079893251413754,0.7397209154810527,0.789395896288304,0.7704440695125502
vVLKEZte,SAUDI ARABIA 2,ROUND 5,2024-09-30,12:35,Al Hazem,Al Adalah,2.37,2.12,4.45,1.42,2.65,2.7,1.41,0.0,0.0,1.8,3.45,4.15,0.0,0.0,1.33,2.82,1.95,1.76,3.2,1.25,0.0,0.0,1.85,1.75,1.2,1.26,1.95,9.0,10.75,22.0,65.0,6.3,6.7,14.0,40.0,7.9,8.5,16.5,50.0,14.5,15.5,30.0,90.0,800.0,1,0,1,0,[43],[],0,0,0.5555555555555556,0.2898550724637681,0.24096385542168672,0.38507846378166527,0.5217391304347826,0.4337349397590361,1.9166666666666667,0.8313253012048193,2.305555555555556,1.2028985507246377,2.3500000000000005,1.6500000000000001,0.7000000000000002,49.600095666263286,39.52263127117113,19.29004621918874,0.5662650602409639,0.4782608695652174,0.16867469879518074,1.8,0.8,0.6085806194501845,0.5590169943749468,1.0,0.6,0.7071067811865477,0.9128709291752768,0.6,1.2,0.9128709291752789,0.9128709291752768,0.4,-0.6,1.3693063937629228,-2.236067977499789,0.9600000000000002,-1.6320000000000014,1.3698015684053086,-2.236067977499876,1.0600000000000003,-1.56,1.3794246585988172,-2.2360679774997894,0.34609530569192243,0.2025832697686245,0.8932242843631557,1.0132559359559448,0.5402677662803133,0.6773958068075714,0.5537451432830323,0.45404383674391363,2.224,1.3780000000000001,0.7966542324454102,0.9885024518779866,0.7305420464054627,0.5226324206068933,0.49065804588337447,0.5540258945386576
hOUk6sgM,BOSNIA 1,ROUND 9,2024-09-30,13:00,Siroki Brijeg,FK Sarajevo,4.4,2.18,2.3,1.39,2.57,2.57,1.39,0.0,0.0,4.05,3.5,1.8,0.0,0.0,1.34,2.75,2.0,1.65,3.3,1.24,0.0,0.0,1.91,1.7,1.98,1.26,1.21,8.75,6.1,7.7,14.0,10.25,6.8,8.5,15.5,21.0,14.0,18.0,32.0,65.0,45.0,55.0,100.0,900.0,1,1,3,3,"[12, 79, 86]","[44, 48, 84]",0,0,0.2469135802469136,0.2857142857142857,0.5555555555555556,0.3763505520836985,1.157142857142857,2.25,0.8641975308641976,1.9444444444444444,0.4444444444444445,0.5142857142857143,2.25,0.5499999999999998,1.7,-48.366460663429805,-15.376251248826184,-40.36453657309736,1.25,0.15714285714285708,0.9444444444444444,0.6,2.0,0.9128709291752737,0.7071067811865475,1.0,2.0,0.9999999999999993,0.5000000000000004,1.6,1.4,0.34232659844072905,1.1952286093343933,-0.6,0.6,-1.49071198499986,1.900292375165231,-1.3719999999999999,0.5720000000000001,-1.3798282810623903,7.567713139739587,-2.21,2.708,-1.7242431602135153,1.451409161195032,0.4392746880027829,0.7338411970929993,1.5690768259564682,1.0408131933231737,0.598405017921147,0.2951762749470951,0.7021719530155881,0.7082642168363198,5.4399999999999995,6.715999999999999,1.76903765221812,1.1121852875303575,0.7213545717989781,1.2341337470397362,0.6914838475818397,0.40414310906716616
neP0j61m,POLAND 2,ROUND 11,2024-09-30,13:00,S. Rzeszow,Tychy,2.5,2.25,4.33,1.36,3.0,2.63,1.44,7.0,1.1,1.9,3.4,3.75,1.05,11.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.67,2.1,1.25,1.3,1.91,11.0,13.0,21.0,41.0,8.5,6.5,13.0,29.0,9.5,8.5,13.0,34.0,17.0,15.0,23.0,41.0,151.0,3,1,5,1,"[18, 43, 45, 51, 64]",[15],0,0,0.5263157894736842,0.29411764705882354,0.26666666666666666,0.3257795135426645,0.5588235294117647,0.5066666666666666,1.7894736842105263,0.9066666666666666,1.973684210526316,1.1029411764705883,1.85,1.5,0.3500000000000001,42.76882539196875,36.86989764584402,9.926245506651709,0.49333333333333335,0.4411764705882353,0.09333333333333335,2.0,1.2,0.7071067811865476,0.9128709291752772,1.8,0.4,0.7243558228002943,1.3693063937629135,0.8,1.2,1.369306393762915,2.2360679774997902,1.0,-0.8,1.8708286933869707,-2.98433409657833,2.4399999999999995,-2.2900000000000014,1.7323998823379794,-2.763816140600781,2.9499999999999997,-1.5700000000000007,1.9895951698674244,-3.571965208925043,0.6464860720674673,0.14771241830065351,0.5096711502887037,1.4157909224512044,0.26654710664753706,0.7716350496838301,0.32954374736990755,0.4088019832168626,4.32,0.9499999999999996,0.5109399874563484,1.3905099803813463,1.0992706838833093,0.4040994876771215,0.6347312163210518,0.7101788888502102
