League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,CV_Ptos_H,Media_GM_H,CV_GM_H,Media_GS_H,CV_GS_H,Media_SG_H,CV_SG_H,Media_SG_H_01,CV_SG_H_01,Media_SG_H_02,CV_SG_H_02,Media_VG_H,CV_VG_H,Media_CG_H_00,CV_CG_H_00,Media_CG_H_01,CV_CG_H_01,Media_CG_H_02,CV_CG_H_02,Media_Ptos_A,CV_Ptos_A,Media_GM_A,CV_GM_A,Media_GS_A,CV_GS_A,Media_SG_A,CV_SG_A,Media_SG_A_01,CV_SG_A_01,Media_SG_A_02,CV_SG_A_02,Media_VG_A,CV_VG_A,Media_CG_A_00,CV_CG_A_00,Media_CG_A_01,CV_CG_A_01,Media_CG_A_02,CV_CG_A_02
EUROPA CHAMPIONS LEAGUE,2025-07-29,16:00:00,0,Zrinjski,Slovan Bratislava,3.32,2.11,3.15,2.75,3.4,2.42,1.35,2.84,2.6,1.41,6.35,1.06,1.0,9.3,1.24,3.48,1.8,1.91,1.66,2.09,1.5,1.33,1.46,1.75,2.0,1.7,1.76,3.46,1.81,6.1,2.23,1.32,3.05,1.56,2.23,1.93,1.76,2.43,1.48,3.2,1.28,0.36363636363636365,0.29411764705882354,0.4132231404958678,0.17455010283528105,0.8088235294117647,1.1363636363636365,1.2363636363636363,1.4049586776859504,0.88,0.711764705882353,0.33000000000000007,0.6499999999999999,0.98,-9.369385096487484,18.00416160591338,-26.104854009099295,0.1363636363636364,0.19117647058823528,0.4049586776859504,2.4,0.5590169943749475,3.0,0.7071067811865474,0.4,1.369306393762915,2.6,1.002954216185023,3.168,1.261930442740233,30.139999999999997,0.9473307248644995,0.3517245281951164,1.0262603141644664,0.397623419047942,0.8844698651269312,3.9159999999999995,0.7773067698421341,1.8602928522869955,0.6029541027288939,2.4,0.5590169943749475,3.0,0.47140452079103184,1.4,0.6388765649999404,1.6,1.3693063937629149,3.402,1.541699381140155,5.294,1.2022993763896628,0.922573175934329,0.5791811541341573,0.21166696306802849,0.6370639836094241,6.295999999999999,0.5749677950393894,1.7468308667272248,0.40372370313913397
EUROPA CHAMPIONS LEAGUE,2025-07-29,16:00:00,0,Red Star Belgrade,Lincoln Red Imps,1.27,4.15,15.25,1.06,11.0,28.0,1.1,5.1,1.82,1.88,3.5,1.22,1.01,11.0,1.04,7.1,1.29,3.4,2.65,1.42,1.0,1.02,10.0,3.0,1.5,1.75,1.75,3.5,1.05,13.0,11.5,1.41,2.65,1.68,2.05,2.07,1.67,2.65,1.42,3.4,1.25,0.9433962264150942,0.09090909090909091,0.03571428571428571,1.020217807615232,0.09636363636363637,0.03785714285714286,10.377358490566037,0.39285714285714285,26.41509433962264,2.5454545454545454,26.94,9.94,17.0,85.75420448793305,78.62357342100103,83.29016319224307,0.9621428571428572,0.9036363636363636,0.6071428571428571,2.6,0.3440104580768907,4.0,0.5590169943749473,0.8,0.5590169943749466,3.2,0.7126096406869611,3.4480000000000004,0.7083765498393532,60.339999999999996,0.7890054965460694,0.24331907591528604,0.4320743004440153,0.3214306835644005,0.7736124189756487,4.3580000000000005,0.5264049558168861,2.445637746666701,0.47037111882768357,1.2,1.3693063937629155,1.0,1.224744871391589,3.2,0.6774838558962124,-2.2,-1.3407164730684202,-55.708000000000006,-1.0677554593624,-2.2120000000000006,-1.5833224404171349,0.7065121663713457,1.163796759126654,0.4648439021224119,1.0642054450009448,10.172,1.2345128502038665,0.5539740782234313,1.1469517296519498
BRAZIL 1,2025-07-29,20:30:00,14,Grêmio,Fortaleza,2.5,2.05,4.33,2.15,3.08,3.03,1.42,2.62,2.93,1.36,7.1,1.06,1.03,8.0,1.3,3.2,2.19,1.6,1.91,1.83,1.3,1.28,1.77,1.88,0.43,1.35,1.27,2.62,1.77,8.8,2.38,1.19,4.0,1.28,2.98,1.74,2.26,1.94,1.82,2.41,1.5,0.46511627906976744,0.3246753246753247,0.33003300330033003,0.1899877974155505,0.698051948051948,0.7095709570957096,1.4325581395348839,1.0165016501650166,1.4093023255813952,0.9837662337662337,0.8799999999999999,0.9300000000000002,0.050000000000000266,23.74949449286676,24.93842765545723,-1.432096184164654,0.2904290429042904,0.30194805194805197,0.01650165016501659,1.8,0.6085806194501844,1.0,0.7071067811865467,0.6,0.9128709291752765,0.4,1.3693063937629113,0.884,1.370147215682104,1.1980000000000008,1.369462218755491,0.3293786160916901,0.7096242869877588,0.5024495226113912,0.5806037226989116,2.274,0.6736820588786596,0.7090826513837515,0.5286818178763466,0.4,1.3693063937629142,0.2,2.236067977499787,1.6,1.2960275845829823,-1.4,-1.4811743823805514,-10.156000000000002,-1.8575023039922975,-2.1160000000000005,-1.2861503189755263,0.09302325581395349,2.2360679774997925,0.866006600660066,0.345976981274739,0.6060000000000001,2.236067977499795,0.21206225724613276,1.200031841342119
BRAZIL 2,2025-07-29,20:30:00,19,Criciúma,Cuiabá,2.3,1.96,6.14,1.95,2.9,3.81,1.64,2.25,3.4,1.25,12.0,1.0,1.13,5.75,1.48,2.37,2.47,1.48,2.35,1.57,1.16,1.3,1.95,1.7,0.9,2.08,1.47,3.55,1.39,8.8,3.3,1.1,4.0,1.34,3.2,1.51,2.34,1.93,1.8,2.46,1.52,0.5128205128205129,0.3448275862068966,0.26246719160104987,0.32219573273393604,0.6724137931034483,0.5118110236220472,1.4871794871794872,0.7611548556430446,1.953846153846154,1.313793103448276,1.86,0.95,0.9100000000000001,42.92282523483719,25.407718108948472,24.46553511066275,0.4881889763779528,0.3275862068965517,0.23884514435695542,2.4,0.5590169943749477,1.6,0.5590169943749476,1.0,1.0,0.6,1.490711984999858,1.0960000000000005,1.6906247400969912,2.6319999999999997,1.397684245882978,0.3668275477149817,0.359175586925919,0.3779778141480269,0.3584290560947325,3.012,0.43166691788321426,1.055988692158905,0.45118736256457714,0.2,2.2360679774997885,0.2,2.2360679774997783,1.8,0.7243558228002943,-1.6,-0.7126096406869606,-6.601999999999999,-0.7531848713714075,-3.0760000000000005,-0.7215429622979378,0.10810810810810809,2.236067977499786,0.8512820512820513,0.39063838161140924,0.7799999999999999,2.2360679774997925,0.23348802005153205,0.949969528338145
BRAZIL 2,2025-07-29,21:35:00,19,Goiás,Remo,2.17,2.21,6.0,1.48,3.57,6.0,1.44,2.6,3.1,1.33,7.9,1.06,1.05,8.0,1.38,2.8,2.2,1.55,2.37,1.62,1.11,1.25,2.5,2.22,1.0,1.52,1.32,2.84,1.34,9.25,3.4,1.17,4.35,1.25,3.2,1.61,2.4,1.7,2.0,2.17,1.54,0.6756756756756757,0.2801120448179272,0.16666666666666666,0.614153012972413,0.41456582633053224,0.24666666666666667,2.4121621621621623,0.595,4.054054054054054,1.680672268907563,4.52,2.09,2.43,66.13166998669264,46.26058388589534,50.544073343958246,0.7533333333333333,0.5854341736694678,0.405,1.6,0.8385254915624211,1.4,0.8144110179279554,0.8,1.0458250331675965,0.6,2.236067977499789,1.1240000000000003,2.0634586198706453,2.2199999999999998,2.755564129940502,0.3178227620332884,0.9373034620139168,0.5356446281782878,0.6028669285639907,2.466,0.856710311426499,1.000495685134608,0.5466035012891041,1.0,1.224744871391589,0.8,1.0458250331675945,1.2,0.6972166887783964,-0.4,-2.850438562747846,-2.202,-2.0370527984385616,-0.6880000000000002,-3.507975441506859,0.38597157136113913,0.9786188929309033,0.5332398500905409,0.8038741844987913,2.846,0.9609564587326277,0.5262641962091716,0.8572171248874971
