League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,CV_Ptos_H,Media_GM_H,CV_GM_H,Media_GS_H,CV_GS_H,Media_SG_H,CV_SG_H,Media_SG_H_01,CV_SG_H_01,Media_SG_H_02,CV_SG_H_02,Media_VG_H,CV_VG_H,Media_CG_H_00,CV_CG_H_00,Media_CG_H_01,CV_CG_H_01,Media_CG_H_02,CV_CG_H_02,Media_Ptos_A,CV_Ptos_A,Media_GM_A,CV_GM_A,Media_GS_A,CV_GS_A,Media_SG_A,CV_SG_A,Media_SG_A_01,CV_SG_A_01,Media_SG_A_02,CV_SG_A_02,Media_VG_A,CV_VG_A,Media_CG_A_00,CV_CG_A_00,Media_CG_A_01,CV_CG_A_01,Media_CG_A_02,CV_CG_A_02
ESTONIA 1,2025-08-01,13:30:00,0,Tallinna FC Levadia,Kuressaare,1.44,3.45,9.0,1.2,5.4,9.8,1.19,4.75,1.91,1.9,3.65,1.22,1.01,23.0,1.03,6.75,1.33,3.04,1.86,1.71,1.02,1.07,4.5,2.64,0.5,2.46,1.03,3.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.18518518518518517,0.1020408163265306,0.7866562645302506,0.2222222222222222,0.12244897959183672,4.500000000000001,0.5510204081632653,8.166666666666668,1.8148148148148149,8.600000000000001,4.2,4.4,76.90810693565317,64.5366549381284,65.55604521958347,0.8775510204081634,0.7777777777777778,0.4489795918367347,2.0,0.7071067811865476,1.6,0.947859430506444,0.6,0.9128709291752768,1.0,1.5811388300841889,1.072,2.642564342087385,6.706,1.3348729416932659,0.2902974480868905,1.0128075278812294,0.564168618266979,0.7129036119748423,2.3419999999999996,0.9870035193399482,1.1251219750195158,0.7091726068453614,0.4,1.3693063937629137,0.8,1.045825033167594,2.0,0.790569415042095,-1.2,-1.3693063937629155,-8.64,-1.687307881661537,-1.6420000000000001,-1.2179537127891498,0.48949496623504185,1.1760228373117234,0.5397213897213897,0.794401055908569,3.4159999999999995,1.2442409385948758,0.5013080680854768,0.8908981721995785
SWEDEN 2,2025-08-01,14:00:00,17,Örebro,Oddevold,2.9,2.05,3.5,2.14,3.14,3.0,1.4,2.75,2.75,1.4,7.6,1.03,1.06,9.0,1.33,3.4,1.88,1.82,1.67,2.05,1.36,1.28,1.57,0.5,1.69,1.66,1.37,3.03,1.71,8.5,2.65,1.21,3.8,1.38,2.8,1.62,2.12,1.97,1.72,2.5,1.46,0.4672897196261682,0.3184713375796178,0.3333333333333333,0.19618820827073738,0.6815286624203821,0.7133333333333334,1.4672897196261683,1.0466666666666666,1.4018691588785046,0.9554140127388535,0.8599999999999999,1.0,0.14000000000000012,23.267704810056948,26.56505117707799,-4.004172940709391,0.2866666666666666,0.3184713375796178,0.04666666666666671,1.0,1.2247448713915887,1.2,1.086533734200441,1.4,0.6388765649999403,-0.2,-4.183300132670375,-0.4119999999999999,-4.586781437471427,-0.6379999999999996,-3.6724709896444576,0.5242754554942908,1.1279562467913378,0.5534312465488064,0.7837579603217375,3.3800000000000003,1.128419975474107,0.8067319330982252,0.7874663113104318,2.2,0.4979295977319691,1.4,0.9583148474999099,0.4,1.369306393762915,1.0,1.0000000000000004,3.5159999999999996,1.0451001376366094,1.9300000000000004,1.007209107940906,0.7181700306627267,0.9328920168519568,0.4765806937983134,1.002995791724526,4.768,0.9276376622145649,0.8501479960498367,0.7894751750543827
GERMANY 3,2025-08-01,14:00:00,1,Rot-Weiss Essen,1860 München,2.85,2.15,3.3,2.2,3.4,2.7,1.33,3.1,2.4,1.5,5.75,1.07,1.04,10.0,1.22,4.2,1.67,2.15,1.53,2.3,1.4,1.25,1.6,0.0,0.0,0.0,0.0,0.0,2.04,7.35,2.2,1.14,4.2,1.34,2.85,1.62,2.14,2.0,1.72,2.56,1.42,0.45454545454545453,0.29411764705882354,0.37037037037037035,0.2178691725304231,0.6470588235294118,0.8148148148148149,1.5454545454545452,1.259259259259259,1.2272727272727273,0.7941176470588236,0.5,1.1999999999999997,0.6999999999999997,14.036243467926479,30.963756532073518,-19.290046219188728,0.18518518518518517,0.35294117647058815,0.25925925925925913,2.0,0.7071067811865477,1.8,0.9938079899999068,1.4,0.8144110179279557,0.4,5.184110338331929,0.564,8.790452203793938,1.7100000000000002,3.586245091918165,0.5539559101049101,0.9368614660358177,0.4979391609966237,0.9218211866672931,3.784,0.9418079654504992,1.1243773169903462,0.8153202818094994,1.0,1.224744871391589,1.0,1.4142135623730951,0.8,1.0458250331675965,0.2,8.215838362577488,0.5720000000000004,9.1420645839952,0.45000000000000034,7.813805446487353,0.4790697674418604,1.4000457824812886,0.6496540496540497,0.7387096632711319,3.2939999999999996,1.393924699638119,0.657971264354243,1.0672076265655581
DENMARK 1,2025-08-01,15:00:00,3,Vejle,OB,3.1,2.0,2.98,2.85,3.4,2.11,1.3,3.2,2.42,1.47,6.0,1.11,1.01,11.0,1.21,4.0,1.61,2.05,1.54,2.43,1.25,1.28,1.44,1.0,1.0,1.77,1.5,3.27,2.26,6.7,1.9,1.17,4.2,1.28,3.08,1.74,2.28,1.91,1.83,2.43,1.5,0.3508771929824561,0.29411764705882354,0.47393364928909953,0.2322946796737098,0.8382352941176471,1.3507109004739337,1.1929824561403508,1.6113744075829384,0.7403508771929824,0.6205882352941177,0.7400000000000002,0.5499999999999998,1.29,-20.304473709960444,15.376251248826184,-32.82201607623425,0.3507109004739338,0.1617647058823529,0.6113744075829385,1.0,1.2247448713915898,1.0,0.9999999999999999,1.6,1.1353688827865593,-0.6,-3.651483716701107,-2.2039999999999997,-2.9681118097413552,-0.8660000000000008,-6.411977229309481,0.35398916703264527,0.9504403404811015,0.5499371878542758,0.748415619068321,2.43,0.9254228171340484,0.6865272047841934,0.7771878906349502,1.0,1.224744871391589,1.6,0.7126096406869612,1.8,0.7243558228002943,-0.2,-4.183300132670376,-0.7020000000000001,-3.099336693426721,-0.30399999999999994,-7.222121691329826,0.7938288631357938,0.9444531356283675,0.3586706933241587,1.0371461018941173,6.354000000000001,1.1495235814350937,0.9783517632140409,0.5391113737115739
CROATIA 1,2025-08-01,15:00:00,0,Lokomotiva Zagreb,HNK Vukovar 1991,2.1,2.2,4.75,1.78,3.65,4.4,1.4,2.62,3.0,1.35,7.0,1.06,1.04,9.0,1.37,3.0,1.97,1.67,1.91,1.85,1.15,1.3,2.06,0.0,0.0,0.0,0.0,0.0,1.45,7.85,3.84,1.35,2.79,1.68,2.08,2.46,1.66,2.75,1.36,3.6,1.17,0.5617977528089888,0.273972602739726,0.22727272727272727,0.41179302081072433,0.4876712328767123,0.40454545454545454,2.050561797752809,0.8295454545454545,2.471910112359551,1.2054794520547947,2.62,1.8699999999999999,0.7500000000000004,52.643378071479574,43.07605901544876,20.556045219583478,0.5954545454545455,0.5123287671232877,0.17045454545454555,0.6,0.912870929175277,0.4,1.3693063937629162,1.0,1.0,-0.6,-1.49071198499986,-1.3760000000000001,-1.6410392240869502,-1.8240000000000003,-1.373011061849772,0.21317829457364343,1.693448728199744,0.7390476190476191,0.5384185014244598,2.336,1.860285825208877,0.3927365518376754,0.7016956744564462,1.8,0.6085806194501846,2.0,1.2747548783981961,0.2,2.2360679774997894,1.8,1.49071198499986,2.436,1.4449964546872007,14.172000000000002,1.7527836064986888,0.32039480742409615,1.0110735177756534,0.570486111111111,0.7275368514883122,2.836,1.1563478083856404,1.264030567300916,1.0831470915533783
HUNGARY 1,2025-08-01,15:00:00,2,Debrecen,MTK,2.6,2.44,3.44,1.81,3.71,3.35,1.21,3.6,2.05,1.7,4.3,1.19,1.01,11.0,1.11,5.5,1.43,2.62,1.4,2.8,1.15,1.22,1.74,0.0,0.0,0.0,0.0,0.0,1.57,7.85,2.73,1.18,3.6,1.4,2.63,1.94,1.99,2.05,1.68,2.7,1.4,0.5524861878453039,0.2695417789757412,0.29850746268656714,0.3413384862787739,0.48787061994609165,0.5402985074626866,2.049723756906077,1.1074626865671642,1.850828729281768,0.9029649595687332,1.54,1.9,0.3599999999999999,37.596271147211986,43.53119928561418,-10.20397372173168,0.4597014925373134,0.5121293800539083,0.10746268656716414,1.8,0.6085806194501845,1.6,1.3693063937629153,0.8,1.629800601300662,0.8,1.629800601300662,1.544,1.5935906822594779,2.9620000000000006,1.6810733671856055,0.44984114001698694,1.375099745647469,0.6506342062193126,0.7352982211962374,3.168,1.3722139502990682,1.0580424898914715,1.0312198050464618,0.8,0.5590169943749469,0.6,0.9128709291752768,0.8,1.0458250331675925,-0.2,-2.2360679774998045,-0.4240000000000002,-2.2360679774996655,-0.5279999999999995,-2.236067977499794,0.27841255079106747,0.9762262060716766,0.6117843016625432,0.6003242174773176,1.9259999999999997,1.0630871234411146,0.464728404346305,0.632509976794165
BULGARIA 1,2025-08-01,15:15:00,0,CSKA 1948 Sofia,Septemvri Sofia,1.91,2.4,7.66,1.39,3.82,7.2,1.3,3.1,2.77,1.44,5.5,1.09,1.04,10.0,1.25,3.52,1.93,1.77,2.0,1.8,1.22,1.18,2.75,3.0,0.0,1.45,0.76,2.21,1.23,11.0,6.46,1.22,3.46,1.44,2.45,2.04,1.9,2.28,1.55,3.03,1.41,0.7194244604316548,0.2617801047120419,0.1388888888888889,0.7053785470437617,0.3638743455497382,0.19305555555555554,2.748201438848921,0.5305555555555556,5.179856115107914,1.8848167539267018,5.8100000000000005,2.4299999999999997,3.3800000000000003,71.00479121116469,50.54407334395824,59.38651897883413,0.8069444444444445,0.6361256544502617,0.4694444444444445,2.0,0.7071067811865476,1.0,1.0000000000000007,0.2,2.236067977499778,0.8,1.6298006013006612,1.2459999999999998,1.5613572267254694,3.9,1.8454414579945222,0.21333333333333332,0.9217425752345381,0.6380648222497992,0.525406482222671,1.552,0.9402184079735489,0.819396739085852,0.62964819738224,0.6,2.2360679774997894,0.8,1.369306393762915,2.8,0.5297284633639759,-2.0,-1.118033988749895,-17.351999999999997,-1.5997968159102656,-2.9699999999999998,-0.9793755670140251,0.4638242894056847,1.4132338811643557,0.65,0.7387107841480993,3.6,1.4907119849998582,0.4980175109443402,1.1519217594261077
AUSTRIA 1,2025-08-01,15:30:00,1,LASK Linz,Sturm Graz,3.25,2.3,3.0,2.88,2.96,2.31,1.33,3.25,2.5,1.5,6.5,1.11,1.05,9.0,1.25,3.8,1.7,1.95,1.57,2.25,1.55,1.3,1.41,0.0,0.0,0.0,0.0,0.0,2.79,6.65,1.71,1.24,3.34,1.48,2.4,1.9,1.9,2.38,1.49,3.14,1.27,0.3472222222222222,0.33783783783783783,0.4329004329004329,0.1304716297672129,0.9729729729729729,1.2467532467532467,1.027777777777778,1.2813852813852813,0.8020833333333334,0.7804054054054055,0.5699999999999998,0.08000000000000007,0.6499999999999999,-15.90755193052584,2.290610042638532,-18.00416160591338,0.24675324675324667,0.027027027027027053,0.28138528138528135,1.8,0.6085806194501846,1.0,1.4142135623730951,0.2,2.2360679774997885,0.8,1.3693063937629126,1.6199999999999997,1.398389998977197,2.7199999999999998,1.4043925160368602,0.3142857142857143,1.5126873902085205,0.6871923237380058,0.6282079480802558,2.0900000000000003,1.5020799358239922,0.745688806811573,0.9502290104113297,1.4,1.0832679205787932,1.0,0.7071067811865477,1.2,1.086533734200442,-0.2,-6.519202405202649,-0.20799999999999996,-16.17895255933338,-0.5420000000000005,-6.637854855839009,0.41218733602133345,0.911719387738535,0.49174448019232103,0.6477267825951445,2.946,0.9978236274823721,0.7018526387161531,0.4613462794889432
GERMANY 2,2025-08-01,15:30:00,1,Schalke 04,Hertha BSC,3.25,2.4,2.75,2.99,3.21,2.36,1.29,3.5,2.25,1.57,5.5,1.14,1.04,10.0,1.18,4.75,1.56,2.27,1.5,2.5,1.55,1.25,1.42,0.0,0.0,0.0,0.0,0.0,2.15,8.0,2.04,1.19,4.0,1.35,2.88,1.58,2.2,2.0,1.8,2.43,1.48,0.33444816053511706,0.3115264797507788,0.42372881355932207,0.15461659336061054,0.9314641744548288,1.266949152542373,1.0735785953177257,1.3601694915254239,0.7892976588628762,0.735202492211838,0.6300000000000003,0.21999999999999975,0.8500000000000001,-17.484427323220714,6.277298489597547,-23.025492008528037,0.26694915254237306,0.06853582554517126,0.36016949152542377,1.0,1.224744871391589,1.0,1.0000000000000002,1.4,0.6388765649999396,-0.4,-2.850438562747846,-1.6460000000000001,-1.97240567359687,-0.5599999999999998,-5.610823973648194,0.40330406225458687,0.9604128032497495,0.5305842491706366,0.8100146664835002,2.848,0.9508463271469036,0.6772678359097275,0.7735403180838728,2.0,0.7071067811865476,1.8,1.204415743815489,1.0,1.0,0.8,2.7099354235848496,1.9060000000000001,2.615864608402885,2.6900000000000004,2.4825199762508157,0.5774404703176618,1.1212853040611845,0.5095336237884054,0.8922926724374238,4.198,1.1279028379260032,1.1048354177386348,0.9933882834656735
ROMANIA 1,2025-08-01,15:30:00,4,Petrolul 52,UTA Arad,3.0,2.05,4.0,2.24,2.96,2.98,1.5,2.5,3.4,1.3,10.0,1.06,0.0,0.0,0.0,0.0,2.2,1.57,1.91,1.8,0.0,0.0,0.0,0.0,1.0,1.44,1.61,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4464285714285714,0.33783783783783783,0.33557046979865773,0.15461527387542662,0.7567567567567568,0.7516778523489933,1.3214285714285714,0.9932885906040269,1.3303571428571428,1.0067567567567568,0.7399999999999998,0.7199999999999998,0.020000000000000018,20.304473709960433,19.798876354524925,0.5729386976834864,0.24832214765100663,0.24324324324324317,0.00671140939597316,0.8,1.6298006013006627,1.0,1.732050807568877,1.0,1.224744871391589,0.0,1.0,-1.0079999999999996,-4.629681948872929,2.4799999999999995,4.553363926692813,0.21978021978021975,1.4684175155588401,0.704837247257231,0.5838774183649911,1.85,1.5562780795604558,0.7101347135581499,1.2926350892363834,1.0,1.2247448713915892,0.8,1.045825033167594,1.4,0.8144110179279561,-0.6,-2.5276251480171825,-2.328,-2.547208120733471,-1.334,-2.2895595333213454,0.3756826931685917,1.0986309520872193,0.5584306678646301,0.7381521660798421,2.6160000000000005,1.050749128558957,0.5528858952548714,0.7699152072403226
POLAND 1,2025-08-01,15:30:00,0,Wisła Płock,Piast Gliwice,3.2,2.05,3.52,2.27,2.99,2.9,1.42,2.5,3.15,1.34,8.5,1.05,1.04,8.0,1.36,2.85,2.08,1.66,1.79,1.85,1.29,1.31,1.5,3.0,0.0,1.86,1.03,2.89,2.0,7.7,2.1,1.25,3.35,1.38,2.43,1.75,2.0,2.27,1.7,2.65,1.33,0.44052863436123346,0.33444816053511706,0.3448275862068966,0.14422827386715464,0.7591973244147157,0.7827586206896552,1.3171806167400881,1.0310344827586209,1.277533039647577,0.9698996655518394,0.6299999999999999,0.7200000000000002,0.0900000000000003,17.4844273232207,19.798876354524936,-2.5765718302688394,0.2172413793103448,0.24080267558528434,0.031034482758620793,3.0,0.0,1.8,0.24845199749997676,0.4,1.369306393762915,1.4,0.39123039821797573,3.15,0.4392439506394414,4.138,0.3722718632116235,0.6063651742807837,0.2570120980432929,0.27066825197384586,0.3539113971709963,3.992,0.2685529636671324,1.1271899911042806,0.20470031412837766,0.8,1.629800601300662,1.4,1.083267920578793,1.6,0.5590169943749475,-0.2,-9.617692030835672,-1.9360000000000004,-3.233589890352595,-0.18399999999999966,-26.094162274739126,0.5584337271946959,1.02798180467361,0.42718993659966487,0.806916951405186,3.8280000000000003,0.9757943261704687,0.8553596741821853,0.9330241953891478
SCOTLAND 2,2025-08-01,15:45:00,1,Arbroath,Ayr United,4.0,2.2,2.4,3.55,3.7,1.89,1.36,3.0,2.75,1.4,6.5,1.1,1.01,9.0,1.23,3.42,1.8,1.83,1.8,1.91,1.82,1.24,1.22,0.0,0.0,0.0,0.0,0.0,2.9,7.45,1.68,1.23,3.38,1.48,2.4,1.88,1.92,2.31,1.52,3.1,1.28,0.28169014084507044,0.27027027027027023,0.5291005291005292,0.32970673271551365,0.9594594594594593,1.8783068783068784,1.0422535211267607,1.957671957671958,0.532394366197183,0.5108108108108108,1.66,0.15000000000000036,1.8100000000000003,-39.69267315066882,4.289153328819029,-42.14509520315724,0.8783068783068783,0.04054054054054063,0.9576719576719579,0.2,2.2360679774997934,0.8,1.045825033167594,2.4,0.7569125885243729,-1.6,-1.2183492931011202,-5.666,-1.026555997382822,-2.9160000000000004,-1.2961343444024536,0.4709871923564514,1.0136882131972147,0.5151246774347078,0.8621937806876914,3.306,0.980320065271394,0.5315029308315035,0.7680260073512147,0.8,1.629800601300662,0.2,2.2360679774997947,1.6,1.2960275845829823,-1.4,-1.6444092047459058,-4.41,-1.6912512614134767,-3.1099999999999994,-1.679060146993891,0.06060606060606061,2.2360679774997734,0.9,0.248451997499977,0.39999999999999997,2.236067977499842,0.31598194833488963,0.7795791214658131
BELGIUM 1,2025-08-01,15:45:00,2,KV Mechelen,Club Brugge,4.2,2.35,2.2,4.0,3.72,1.66,1.27,3.4,2.2,1.58,5.0,1.15,1.03,11.0,1.18,4.75,1.52,2.35,1.57,2.25,2.05,1.24,1.21,0.0,0.0,0.0,0.0,0.0,3.05,6.75,1.47,1.21,3.8,1.38,2.75,1.64,2.12,1.98,1.72,2.55,1.45,0.25,0.26881720430107525,0.6024096385542169,0.4086981233807381,1.075268817204301,2.4096385542168677,0.93,2.240963855421687,0.415,0.4462365591397849,2.34,0.2799999999999998,2.0600000000000005,-49.479460452350274,-7.969610394321354,-45.84667402386152,1.4096385542168675,0.07526881720430102,1.240963855421687,0.8,0.559016994374948,0.8,1.0458250331675953,1.0,1.2247448713915885,-0.2,-2.2360679774997894,-0.4099999999999996,-2.23606797749979,-0.646,-2.2360679774997876,0.24656628201519845,1.0617879008200373,0.6491683352515489,0.5218365324664136,1.626,1.0557311005893806,0.6311172686710707,0.6999777366784039,2.2,0.4979295977319692,2.0,1.0606601717798216,0.2,2.236067977499789,1.8,1.138550085106622,3.098,1.0907743204145972,7.587999999999999,1.2698876970398532,0.48807343142977916,0.9661451532691171,0.5144513675485209,0.8658897111936206,3.4260000000000006,1.0155890238243561,1.2702888890684338,0.8576965485344467
IRELAND 1,2025-08-01,15:45:00,26,Cork City,Galway United,3.74,2.15,3.04,2.69,3.18,2.31,1.4,2.75,2.84,1.36,6.8,1.07,1.02,8.5,1.32,3.2,1.93,1.77,1.75,2.0,1.27,1.28,1.33,1.0,0.92,1.55,1.56,3.11,2.0,8.5,2.15,1.1,4.78,1.36,3.05,1.73,2.3,1.95,1.85,2.46,1.52,0.3717472118959108,0.31446540880503143,0.4329004329004329,0.15995995009299668,0.8459119496855345,1.1645021645021645,1.1821561338289963,1.3766233766233766,0.8587360594795539,0.7264150943396226,0.3799999999999999,0.4900000000000002,0.8700000000000001,-10.757967088390002,13.766300685466264,-23.50904022419246,0.16450216450216446,0.15408805031446546,0.37662337662337664,0.6,0.9128709291752776,0.6,1.490711984999858,1.2,1.0865337342004415,-0.6,-1.4907119849998576,-2.0380000000000003,-1.6759206642600135,-1.296,-1.3818149759096667,0.22091858634997852,1.43815638221258,0.7144644205142425,0.551575009766249,1.4860000000000002,1.4354271683383828,0.4677484532253168,1.0216012730368556,0.4,1.3693063937629157,0.4,1.3693063937629173,1.4,0.8144110179279557,-1.0,-1.2247448713915883,-4.278,-1.5888301826872144,-2.085999999999997,-0.9974439894120006,0.18139980824544583,1.4444094696264358,0.7406423034330011,0.49159668894074654,1.27,1.483473761611172,0.3650244503671677,0.7941399483072116
IRELAND 1,2025-08-01,15:45:00,26,Bohemians,Drogheda United,2.0,2.2,6.0,1.48,3.86,5.4,1.35,2.88,2.75,1.4,7.0,1.08,1.05,9.5,1.24,3.5,1.91,1.79,1.87,1.68,1.23,1.2,2.4,2.08,1.23,2.02,1.29,3.31,1.25,11.9,7.8,1.2,3.9,1.33,3.0,1.68,1.98,2.15,1.57,2.95,1.36,0.6756756756756757,0.2590673575129534,0.18518518518518517,0.5516600662439173,0.383419689119171,0.274074074074074,2.608108108108108,0.7148148148148148,3.648648648648649,1.3989637305699483,3.9200000000000004,2.38,1.5400000000000005,62.969139740157026,49.95845091948537,37.59627114721199,0.725925925925926,0.616580310880829,0.28518518518518526,2.2,0.4979295977319692,1.4,0.8144110179279557,0.2,2.236067977499788,1.2,1.086533734200441,2.78,1.054082664917256,4.608,1.459849059368165,0.4017134333172068,0.927527660535535,0.5030584975665067,0.7233910640519897,3.0460000000000003,0.8742897423206053,0.9756561989971602,0.5659080633950819,0.8,0.5590169943749473,0.6,1.4907119849998596,1.2,1.0865337342004413,-0.6,-2.2360679774997907,-3.4380000000000015,-2.2360679774997907,-0.9599999999999997,-2.2360679774997885,0.23053692702499612,1.527182994445899,0.7225132435668246,0.5365359050524984,1.494,1.5060806177107544,0.43971726585980875,1.135484575457938
IRELAND 2,2025-08-01,15:45:00,25,UCD,Dundalk,4.4,2.2,2.38,4.1,3.41,1.72,1.36,2.9,2.6,1.42,6.0,1.08,1.06,8.7,1.26,3.22,1.89,1.81,1.73,1.93,1.97,1.24,1.24,0.92,2.17,1.69,1.7,3.39,3.44,8.0,1.55,1.42,2.49,1.75,1.92,2.22,1.57,2.9,1.36,3.8,1.22,0.24390243902439027,0.29325513196480935,0.5813953488372093,0.3980000570446439,1.2023460410557183,2.383720930232558,0.8317073170731708,1.982558139534884,0.41951219512195126,0.5043988269794721,2.38,0.6899999999999995,1.6900000000000002,-49.95845091948537,-19.03443435483518,-40.19780990994572,1.3837209302325582,0.20234604105571832,0.9825581395348838,1.6,0.8385254915624213,1.2,1.0865337342004417,1.0,1.2247448713915894,0.2,10.246950765959596,-0.34200000000000125,-15.39212503460601,1.7759999999999994,3.3806898999071877,0.33761587283768135,1.0108082678173582,0.5719104308390023,0.6985851163921026,2.362,1.0423177426373231,0.8056323445678419,0.8829639734655041,1.4,1.083267920578793,1.4,1.3923991921155663,1.0,1.0,0.4,5.755432216610667,0.5820000000000001,6.213952623970682,2.063999999999999,5.128145557153897,0.27917620137299776,1.436649331161091,0.6776095384390315,0.6523782130458706,2.122,1.4014084962707625,1.0230358159768034,0.9594337886057623
IRELAND 2,2025-08-01,15:45:00,25,Kerry,Athlone Town,3.0,1.87,3.32,2.23,3.31,2.7,1.33,3.0,2.5,1.46,5.75,1.09,1.05,10.0,1.25,3.6,1.74,1.96,1.69,2.05,1.25,0.0,1.56,1.33,0.67,1.42,1.46,2.88,1.84,6.1,2.44,1.42,2.62,1.7,2.05,2.1,1.65,2.7,1.35,3.6,1.25,0.4484304932735426,0.3021148036253776,0.37037037037037035,0.19715178415828546,0.6737160120845921,0.8259259259259258,1.484304932735426,1.2259259259259259,1.2107623318385652,0.8157099697885197,0.4700000000000002,1.08,0.6099999999999999,13.224551192213534,28.369046293278583,-16.961705886532904,0.17407407407407413,0.32628398791540786,0.22592592592592586,1.4,1.0832679205787932,0.8,1.3693063937629153,1.6,1.135368882786559,-0.8,-3.2355447763861953,-4.7160000000000055,-2.106349273646585,-0.47399999999999975,-12.245791449085505,0.2995605935171623,1.470161616735872,0.6864986187845303,0.628363459904751,2.004,1.4544928120966614,0.5780807985466673,1.013312220457037,0.4,1.3693063937629162,0.6,1.4907119849998571,1.4,0.9583148474999099,-0.8,-1.0458250331675938,-3.5400000000000005,-1.0810170141121844,-1.4920000000000002,-1.059716970469284,0.3084787066480431,1.37002213804895,0.66616277100271,0.6869406746638618,2.5,1.4061123710429406,0.44244989544170776,1.0366302360431032
IRELAND 2,2025-08-01,15:45:00,25,Cobh Ramblers,Longford Town,1.9,2.4,5.8,1.39,4.33,5.8,1.28,3.3,2.39,1.55,5.75,1.12,1.03,12.0,1.2,4.33,1.57,2.15,1.84,1.86,1.16,1.15,2.57,2.27,0.64,1.55,0.95,2.5,1.18,11.0,5.65,1.3,3.2,1.48,2.4,2.08,1.83,2.25,1.57,3.2,1.29,0.7194244604316548,0.23094688221709006,0.1724137931034483,0.5847557527417608,0.32101616628175517,0.23965517241379308,3.115107913669065,0.746551724137931,4.172661870503597,1.3394919168591224,4.41,2.9400000000000004,1.4699999999999998,65.6050075897476,55.773638187776186,36.31588642394517,0.7603448275862069,0.6789838337182449,0.2534482758620689,2.0,0.7071067811865476,1.2,0.697216688778396,0.8,1.0458250331675938,0.4,2.2360679774997907,0.26199999999999996,7.804638912559983,3.1080000000000005,1.2870382877564093,0.2730497483546264,0.7211425064733654,0.5280699212408619,0.5641678869798415,2.1339999999999995,0.64490133985161,0.9042462382517693,0.47860776684481676,1.0,1.2247448713915892,0.4,1.3693063937629146,1.4,1.5649215928719036,-1.0,-2.0,-4.093999999999999,-2.110762784349353,-1.6759999999999997,-1.9496484176204598,0.24695121951219515,1.3694803026493731,0.6895499962437082,0.6165215276713056,1.7879999999999998,1.3701285161633445,0.3203841025227405,0.8349167101363865
IRELAND 2,2025-08-01,15:45:00,25,Bray Wanderers,Treaty United,2.69,2.2,3.5,2.12,3.45,2.8,1.3,3.1,2.4,1.5,5.5,1.12,1.01,12.0,1.21,4.0,1.65,2.05,1.64,2.36,1.27,1.25,1.79,2.25,0.92,1.86,1.32,3.18,1.89,7.17,2.33,1.23,3.42,1.5,2.42,1.8,1.86,2.28,1.5,3.08,1.28,0.4716981132075471,0.2898550724637681,0.35714285714285715,0.23837146544326598,0.6144927536231884,0.7571428571428572,1.6273584905660377,1.2321428571428572,1.320754716981132,0.8115942028985507,0.6799999999999997,1.33,0.6500000000000004,18.778033222445533,33.62390614717284,-18.004161605913392,0.24285714285714277,0.3855072463768116,0.2321428571428573,2.0,0.7071067811865476,1.4,0.8144110179279553,0.8,1.629800601300662,0.6,2.7888667551135855,1.8719999999999999,2.473683997067874,1.65,3.227948428338765,0.5093325791855203,0.9006934388816963,0.4484402529423061,0.7705293759052855,3.5460000000000003,0.901895466307755,0.921899235988338,0.6258936844239966,0.8,0.5590169943749496,1.0,0.7071067811865469,1.2,0.6972166887783959,-0.2,-2.2360679774997836,-0.9,-2.236067977499968,-0.3260000000000004,-2.2360679774997174,0.44700066126517174,0.595043199728005,0.40092354320352264,0.8615595684813003,3.5620000000000003,0.6949815235583278,0.661176057316047,0.5811366561568438
