League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,CV_Ptos_H,Media_GM_H,CV_GM_H,Media_GS_H,CV_GS_H,Media_SG_H,CV_SG_H,Media_SG_H_01,CV_SG_H_01,Media_SG_H_02,CV_SG_H_02,Media_VG_H,CV_VG_H,Media_CG_H_00,CV_CG_H_00,Media_CG_H_01,CV_CG_H_01,Media_CG_H_02,CV_CG_H_02,Media_Ptos_A,CV_Ptos_A,Media_GM_A,CV_GM_A,Media_GS_A,CV_GS_A,Media_SG_A,CV_SG_A,Media_SG_A_01,CV_SG_A_01,Media_SG_A_02,CV_SG_A_02,Media_VG_A,CV_VG_A,Media_CG_A_00,CV_CG_A_00,Media_CG_A_01,CV_CG_A_01,Media_CG_A_02,CV_CG_A_02
DENMARK 1,2025-08-15,13:00:00,5,Nordsjælland,København,3.65,2.33,2.4,3.25,3.5,1.91,1.28,3.34,2.35,1.53,5.8,1.13,1.03,13.0,1.2,4.6,1.65,2.2,1.55,2.25,1.29,1.22,1.3,0.0,3.0,1.72,2.17,3.89,2.2,8.0,1.94,1.3,3.08,1.57,2.25,1.87,1.8,2.4,1.5,3.2,1.3,0.3076923076923077,0.2857142857142857,0.5235602094240838,0.2961910646468102,0.9285714285714286,1.7015706806282722,1.0769230769230769,1.8324607329842932,0.5876923076923076,0.5457142857142857,1.34,0.25,1.59,-33.82208521749396,7.125016348901798,-38.48469944870402,0.7015706806282723,0.07142857142857142,0.8324607329842932,1.6,0.8385254915624211,1.4,0.9583148474999101,1.0,0.9999999999999999,0.4,2.850438562747846,0.6399999999999999,4.2105968670204605,1.5380000000000007,2.3563826034105073,0.5235872913146131,1.0082089424999874,0.514348731437339,0.8654804035803696,3.3340000000000005,0.9721009053245142,0.8904827927631886,0.7878274116103013,2.2,0.4979295977319693,1.2,1.0865337342004415,0.4,2.236067977499787,0.8,1.0458250331675953,1.1959999999999995,1.0364284893815279,5.1,1.0798564559226955,0.20809572931710343,1.213269673005658,0.6523161433747251,0.5666367978403452,1.8560000000000003,1.1383246017251372,0.9006750717312946,0.7563380130728052
POLAND 1,2025-08-15,13:00:00,5,Zagłębie Lubin,Lechia Gdańsk,2.7,2.25,3.0,2.25,3.45,2.67,1.32,3.31,2.3,1.55,5.0,1.11,1.01,13.0,1.17,4.75,1.59,2.17,1.5,2.4,1.3,1.29,1.6,0.67,0.5,1.13,1.58,2.71,1.67,6.8,2.75,1.18,4.3,1.28,3.25,1.7,2.2,1.9,1.8,2.4,1.56,0.4444444444444444,0.2898550724637681,0.37453183520599254,0.21825573258262834,0.6521739130434783,0.8426966292134832,1.5333333333333334,1.2921348314606742,1.1866666666666665,0.7739130434782608,0.41999999999999993,1.2000000000000002,0.7800000000000002,11.859779120947977,30.96375653207353,-21.305783617828776,0.15730337078651682,0.3478260869565218,0.29213483146067426,1.2,0.9128709291752772,1.2,0.6972166887783964,1.2,0.6972166887783967,0.0,1.0,-0.07000000000000002,-23.021728866442636,0.18000000000000008,11.669311869436566,0.40080784673008,0.6560354904117186,0.4625850340136054,0.6838454912489931,2.68,0.6737890633856195,0.8238358909455255,0.5094482606158759,1.2,0.9128709291752768,1.6,0.712609640686961,1.4,0.9583148474999099,0.2,5.477225575051657,0.5400000000000007,5.7311748257579636,0.49999999999999967,5.067543783727975,0.8940047397494204,0.8742895260409163,0.34306815407670416,1.1124450086768087,6.340000000000001,0.9173114298491363,0.9481246434984658,0.5768754901206318
AUSTRIA 2,2025-08-15,13:00:00,3,SV Stripfing Weiden,Austria Klagenfurt,3.0,2.15,3.2,2.54,3.32,2.35,1.36,3.1,2.75,1.52,5.2,1.13,1.01,12.0,1.28,3.36,1.79,1.91,1.72,2.12,1.41,1.22,1.53,0.0,3.0,0.87,0.88,1.75,2.31,7.27,1.94,1.21,3.58,1.42,2.57,1.92,2.0,2.19,1.57,2.88,1.32,0.39370078740157477,0.30120481927710846,0.425531914893617,0.1878330018961906,0.7650602409638555,1.0808510638297872,1.3070866141732282,1.4127659574468083,0.9251968503937008,0.7078313253012049,0.18999999999999995,0.7799999999999998,0.9699999999999998,-5.4268124985728186,21.305783617828762,-25.873385226286086,0.08085106382978721,0.23493975903614453,0.4127659574468084,1.4,1.083267920578793,1.0,0.9999999999999996,1.0,1.0,0.0,1.0,-0.27600000000000013,-15.336867075886886,0.1419999999999996,27.103821491746526,0.3847580990438133,0.9912295129330877,0.5588840736728061,0.7277490418741956,2.408000000000001,0.976427729149805,0.6978860903822426,0.742839471642838,1.2,0.912870929175277,0.6,1.4907119849998596,1.6,1.5687375497513916,-1.0,-2.8284271247461903,-6.112,-2.4653037990212705,-1.312,-3.3732382980023887,0.2578311398445317,1.4510656242073585,0.7005074160811866,0.5872952765636738,1.6479999999999992,1.407599588305978,0.4552900447999854,1.0441820507707038
AUSTRIA 2,2025-08-15,13:00:00,3,Kapfenberger SV,Austria Lustenau,4.0,2.3,2.5,3.47,3.5,1.83,1.33,3.23,2.5,1.45,5.5,1.11,1.04,10.0,1.25,3.6,1.73,2.0,1.68,2.1,1.27,1.25,1.31,0.0,3.0,1.04,1.38,2.42,3.68,7.1,1.44,1.24,3.32,1.46,2.37,1.95,1.94,2.35,1.51,3.16,1.27,0.2881844380403458,0.2857142857142857,0.5464480874316939,0.325783781539305,0.9914285714285714,1.8961748633879782,1.0086455331412103,1.9125683060109289,0.5273775216138329,0.5228571428571429,1.6400000000000001,0.029999999999999805,1.67,-39.35175262626474,0.8593722436446752,-39.861881422551,0.8961748633879781,0.008571428571428516,0.9125683060109289,2.0,0.7071067811865475,2.0,1.0606601717798212,1.6,0.7126096406869612,0.4,3.791437722025776,0.2900000000000002,18.17480191074029,1.7259999999999998,2.3391571798888733,0.7283764684405615,0.9155834060247388,0.47378858286299297,1.0139991872236165,4.902000000000001,0.9180497738248534,1.1735735676880152,0.9590826456469982,1.6,0.8385254915624211,1.2,1.3693063937629155,0.6,1.4907119849998605,0.6,3.651483716701108,1.1459999999999968,4.05295199096582,2.2659999999999996,3.192904362048335,0.46020349381322845,1.0550111193289076,0.5259420333625281,0.8397052337703352,3.475999999999999,1.0570150354451315,0.7968936904165841,1.053634371156434
AUSTRIA 2,2025-08-15,13:00:00,3,Schwarz-Weiß Bregenz,Floridsdorfer AC,3.78,2.37,2.75,3.02,2.98,2.21,1.35,3.0,2.59,1.5,5.5,1.11,1.05,8.0,1.23,3.9,1.67,2.0,1.55,2.25,1.25,1.28,1.3,1.0,3.0,1.51,1.53,3.04,3.04,7.38,1.79,1.19,3.72,1.42,2.6,1.94,2.0,2.17,1.62,2.83,1.33,0.33112582781456956,0.33557046979865773,0.45248868778280543,0.16682521167732717,1.0134228187919463,1.3665158371040724,0.9867549668874173,1.3484162895927603,0.7317880794701986,0.7416107382550335,0.81,0.040000000000000036,0.77,-22.047947463560384,-1.1457628381751046,-21.056705590704777,0.36651583710407243,0.01342281879194632,0.3484162895927602,0.4,1.3693063937629162,0.6,0.9128709291752753,2.2,0.9854310631217635,-1.6,-1.1353688827865587,-7.403999999999999,-1.4049583038402915,-3.114,-1.2654281020473994,0.3337965186760905,1.0577099869870996,0.5876664305704384,0.6706804981777027,2.62,1.2791072353872714,0.46398283510371324,0.5818219391688922,2.2,0.4979295977319691,1.2,1.0865337342004415,0.2,2.2360679774997916,1.0,1.22474487139159,2.3980000000000006,1.2105534460038745,2.7279999999999998,1.2123914280365966,0.43714136671883147,1.0924363152547236,0.5512502484975863,0.76502811863329,2.8880000000000003,1.0779253273102078,0.7894115515103827,0.8546367343500072
AUSTRIA 2,2025-08-15,13:00:00,3,St. Pölten,First Vienna,2.38,2.49,3.6,1.95,3.85,2.87,1.25,3.42,2.2,1.57,5.0,1.15,1.02,14.0,1.18,4.33,1.48,2.47,1.51,2.5,1.25,1.22,1.83,3.0,3.0,1.96,1.32,3.28,1.57,7.6,3.08,1.14,4.35,1.34,2.85,1.62,2.14,1.93,1.74,2.56,1.42,0.5128205128205129,0.2597402597402597,0.3484320557491289,0.32877435350089146,0.5064935064935064,0.6794425087108014,1.9743589743589745,1.3414634146341464,1.471794871794872,0.7454545454545455,0.9200000000000002,1.9000000000000001,0.98,24.702430227771313,43.53119928561418,-26.104854009099295,0.32055749128919864,0.4935064935064935,0.3414634146341463,2.6,0.3440104580768908,2.8,0.5868455973269637,1.0,0.7071067811865471,1.8,0.6085806194501849,2.5179999999999993,0.6433824609267945,11.260000000000002,0.6221642285198238,0.4577819980270707,0.6230132105306239,0.37000144522371514,0.9578046782972366,3.9,0.6060618612144076,1.7410886856908345,0.49563489511801584,1.2,0.9128709291752768,0.8,1.0458250331675945,1.0,1.7320508075688772,-0.2,-8.944271909999161,-0.16599999999999956,-21.406132968588597,-1.1019999999999999,-5.620241630434269,0.3376336918648689,1.059484721755064,0.5857215301846578,0.6947387077414077,2.5420000000000003,1.1094966187988216,0.5839258597227139,0.7540502026053076
AUSTRIA 2,2025-08-15,13:00:00,3,Liefering,Sturm Graz II,2.58,2.5,3.3,2.11,3.78,2.63,1.23,3.3,2.2,1.62,4.65,1.15,1.02,12.0,1.15,5.0,1.48,2.47,1.4,2.58,1.25,1.25,1.65,0.0,0.0,1.27,0.92,2.19,1.69,6.85,3.18,1.16,4.1,1.4,2.63,1.63,2.14,2.03,1.63,2.62,1.38,0.47393364928909953,0.2645502645502646,0.3802281368821293,0.3009070134574259,0.5582010582010581,0.8022813688212928,1.7914691943127963,1.4372623574144487,1.2464454976303319,0.6957671957671958,0.52,1.67,1.15,14.574216198038739,39.861881422551,-29.89890183861456,0.19771863117870725,0.4417989417989418,0.43726235741444863,0.8,1.629800601300662,0.8,1.0458250331675945,2.0,0.9999999999999999,-1.2,-1.6029486718059451,-3.9559999999999995,-1.7328635588968908,-2.4379999999999997,-1.505048333320845,0.4133854721370021,1.067551348311618,0.5578159855532118,0.7359486979261188,2.588,1.0574711287929066,0.5697758607305807,0.7092307891807363,1.0,1.2247448713915892,1.0,1.224744871391589,1.4,0.6388765649999402,-0.4,-2.8504385627478412,-2.4,-2.3883033843202504,-0.5980000000000003,-3.281096686039287,0.6099864188099483,1.1610412619527222,0.5031374422678769,0.9230253895346991,5.18,1.1746275386918739,0.6307509551120066,0.9396148178172355
POLAND 2,2025-08-15,13:00:00,5,ŁKS Łódź,Stal Mielec,2.3,2.25,4.0,1.67,3.92,3.78,1.27,3.35,2.4,1.5,5.8,1.12,1.04,13.0,1.22,4.2,1.76,1.94,1.61,2.16,1.25,1.2,1.97,3.0,3.0,1.8,1.34,3.14,0.0,0.0,0.0,1.05,5.84,1.19,3.72,1.5,2.63,1.69,2.05,2.09,1.66,0.5988023952095809,0.25510204081632654,0.2645502645502646,0.40359722137077697,0.4260204081632653,0.4417989417989418,2.3473053892215567,1.037037037037037,2.2634730538922154,0.9642857142857143,2.11,2.25,0.14000000000000012,46.533097696824306,48.366460663429805,-4.004172940709391,0.5582010582010581,0.5739795918367347,0.03703703703703707,2.0,0.7071067811865476,2.6,0.8854511102477953,0.6,2.2360679774997894,2.0,1.4142135623730947,3.8620000000000005,1.4366527469567274,7.0,1.39792119716005,0.7426618691862593,0.9226167493447542,0.41182695300342365,0.932108221491121,4.9959999999999996,0.9152173842853767,1.574788425017379,0.7193228084582959,1.8,0.6085806194501846,2.4,0.756912588524373,2.0,0.7071067811865476,0.4,1.369306393762915,1.0699999999999998,1.3710633942271235,1.012,1.37444874185926,1.1178464606181457,0.6969770413612968,0.28798228970208184,1.3898277535126708,8.41,0.7164897009566139,1.3489902185822502,0.6916082635667822
CHILE 2,2025-08-15,13:30:00,21,Univ. Concepción,San Marcos,3.1,2.0,3.88,2.4,3.02,2.69,1.45,2.57,2.8,1.3,8.0,1.05,1.06,7.9,1.38,2.9,2.3,1.55,1.91,1.8,1.35,1.28,1.45,1.6,1.8,1.55,1.3,2.85,0.0,0.0,0.0,1.44,2.52,1.82,1.98,2.78,1.54,3.1,1.28,4.51,1.12,0.4166666666666667,0.33112582781456956,0.3717472118959108,0.11475276666636236,0.7947019867549668,0.8921933085501859,1.2583333333333333,1.1226765799256506,1.1208333333333333,0.890728476821192,0.29000000000000004,0.6200000000000001,0.33000000000000007,8.250387228905499,17.223436191131466,-9.369385096487484,0.10780669144981414,0.20529801324503313,0.12267657992565059,0.8,1.629800601300662,0.2,2.2360679774997894,1.0,1.224744871391589,-0.8,-1.8540496217739155,-1.78,-1.8022985016092408,-2.4239999999999995,-1.8307737722589352,0.06944444444444449,2.2360679774997965,0.8913242009132419,0.2726353374205682,0.438,2.2360679774997947,0.32044323668116903,0.7134708875961712,0.8,1.6298006013006618,1.0,1.4142135623730951,1.8,1.0686324478706304,-0.8,-1.6298006013006618,-2.468000000000001,-1.719655606269771,-1.6620000000000001,-1.6200879166494921,0.4868576841108217,1.4152509744729798,0.6501495284103981,0.7371411628748569,3.2700000000000005,1.3967871077554685,0.6618693128340141,1.0569715130250086
ESTONIA 1,2025-08-15,13:30:00,24,Vaprus,Tammeka,2.25,2.29,4.0,1.57,3.99,4.33,1.28,3.3,2.3,1.55,4.5,1.15,1.02,13.3,1.15,4.33,1.53,2.34,1.57,2.25,1.25,1.21,1.91,0.92,0.83,1.44,1.36,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6369426751592356,0.2506265664160401,0.23094688221709006,0.4565125012082273,0.39348370927318294,0.3625866050808314,2.5414012738853504,0.9214780600461894,2.7579617834394905,1.0852130325814535,2.76,2.42,0.33999999999999986,54.07149757717716,50.42809718611073,9.648045316098154,0.6374133949191685,0.606516290726817,0.07852193995381059,0.8,0.5590169943749473,1.0,1.0,1.2,0.9128709291752768,-0.2,-2.236067977499772,-0.9099999999999993,-2.236067977499792,-0.30999999999999994,-2.2360679774997703,0.4977191267513848,1.1512163738179577,0.5216616716616717,0.8489358896275137,3.782,1.1933264820062637,0.6915469312840803,0.7142656315691582,1.4,1.0832679205787932,1.6,0.7126096406869612,1.8,0.9938079899999067,-0.2,-9.617692030835672,-1.0399999999999978,-6.403698167613302,-0.39000000000000024,-9.33748850870672,0.7281663554155801,0.7317290424878105,0.3678075929104468,0.9768668843360719,4.264,0.710144730976174,0.9777070375571654,0.6259656345040285
CROATIA 1,2025-08-15,13:45:00,3,HNK Vukovar 1991,Istra 1961,4.54,1.98,2.5,3.3,3.1,2.1,1.47,2.5,3.0,1.33,9.0,1.02,1.08,8.0,1.42,2.75,2.23,1.63,1.95,1.75,1.28,1.25,1.29,0.0,0.0,0.0,0.83,0.83,2.84,6.88,1.77,1.56,2.27,1.94,1.75,2.5,1.48,3.56,1.22,4.5,1.17,0.30303030303030304,0.3225806451612903,0.47619047619047616,0.2269094296704224,1.064516129032258,1.5714285714285712,0.9393939393939394,1.4761904761904763,0.6363636363636365,0.6774193548387097,1.1999999999999997,0.19999999999999973,1.0,-30.963756532073518,-5.710593137499635,-26.56505117707799,0.5714285714285713,0.06451612903225798,0.47619047619047616,2.6,0.3440104580768906,2.0,0.7905694150420949,0.6,1.4907119849998598,1.4,0.8144110179279557,2.056,0.7513497395583898,8.974,0.853985538719036,0.33800877013240643,0.8566150250403747,0.465574214662481,0.7027066673424851,2.938,0.8096543176098696,1.2976640079441348,0.674711560653599,1.2,0.912870929175277,0.6,0.9128709291752756,0.6,1.4907119849998598,0.0,1.0,0.29000000000000015,13.419730978978551,-0.04200000000000013,-27.22439715500606,0.32477502826969556,0.9660789732698664,0.5543633276740237,0.7512329550355581,2.69,1.0361015620309209,0.47977940721145435,0.435348962319086
SWEDEN 2,2025-08-15,14:00:00,19,Oddevold,Trelleborg,2.9,2.05,3.5,2.32,3.03,2.79,1.4,2.75,2.75,1.4,6.75,1.04,1.07,8.5,1.35,3.25,1.94,1.76,1.73,1.95,1.36,1.3,1.55,1.11,0.78,1.24,1.36,2.6,2.12,8.0,2.05,1.18,4.2,1.3,3.15,1.5,2.38,1.8,1.88,2.23,1.57,0.4310344827586207,0.33003300330033003,0.35842293906810035,0.13310401209613612,0.7656765676567657,0.8315412186379928,1.3060344827586208,1.086021505376344,1.2025862068965518,0.9207920792079208,0.4700000000000002,0.71,0.23999999999999977,13.224551192213534,19.54486232662877,-6.842773412630934,0.16845878136200723,0.23432343234323433,0.086021505376344,1.0,1.2247448713915892,0.8,1.045825033167594,1.0,0.7071067811865472,-0.2,-4.183300132670378,-0.5360000000000003,-4.16309483423054,-0.4539999999999999,-4.315146063788005,0.3298069671212214,1.0660709214350526,0.5914288040886124,0.6456846310328777,2.1079999999999997,1.0543557077866657,0.5965253486379473,0.6887314685918262,0.8,1.629800601300662,0.8,1.369306393762915,2.0,0.7905694150420949,-1.2,-1.3693063937629153,-4.111999999999999,-1.5426047756385197,-2.4159999999999995,-1.287000758113107,0.3840914673633907,1.4045000303725117,0.6664597602739726,0.6859890343788799,2.4840000000000004,1.4040215078006397,0.5581836276483934,0.9958649666703143
SWEDEN 2,2025-08-15,14:00:00,19,Utsikten,Varberg,3.7,2.15,2.6,3.55,3.36,1.85,1.35,2.95,2.55,1.45,6.1,1.06,1.05,10.0,1.28,3.8,1.77,1.93,1.62,2.1,1.7,1.25,1.33,1.44,1.22,1.6,1.49,3.09,2.5,8.5,1.77,1.18,4.05,1.27,3.35,1.46,2.5,1.74,1.96,2.15,1.61,0.28169014084507044,0.2976190476190476,0.5405405405405405,0.3190082739547156,1.056547619047619,1.9189189189189186,0.9464788732394366,1.816216216216216,0.5211267605633804,0.5505952380952381,1.6999999999999997,0.18999999999999995,1.5099999999999998,-40.364536573097354,-5.4268124985728186,-37.052804540912,0.9189189189189187,0.056547619047619034,0.8162162162162161,1.6,0.8385254915624211,1.4,1.0832679205787932,0.8,1.0458250331675945,0.6,2.5276251480171847,1.192,2.8001943216977803,1.7359999999999995,2.3464527842540717,0.5694339833059294,0.9458664545279867,0.4451930834947001,0.757237052981819,3.4260000000000006,0.9217199457144828,0.8861429143224232,0.892958057915168,0.8,1.6298006013006627,0.8,1.045825033167595,1.4,0.63887656499994,-0.6,-1.9002923751652316,-2.2680000000000002,-1.8607365393522934,-1.0699999999999998,-2.2525303364021356,0.32047098879273656,1.0110304058357493,0.5971332836932242,0.6315099882348443,2.0379999999999985,1.048318807771677,0.5949558117651937,0.7129999851618689
NORWAY 1,2025-08-15,14:00:00,18,Strømsgodset,FK Bodo - Glimt,6.3,2.89,1.7,6.3,5.2,1.3,1.14,4.4,1.85,1.85,3.5,1.22,1.01,29.0,1.04,7.1,1.31,3.27,1.51,2.39,3.32,1.14,1.08,0.38,2.13,1.44,1.82,3.26,4.8,10.0,1.29,1.1,5.1,1.29,3.2,1.49,2.4,1.79,1.9,2.2,1.58,0.15873015873015872,0.1923076923076923,0.7692307692307692,0.61580144996683,1.2115384615384615,4.846153846153846,0.8253968253968255,4.0,0.20634920634920637,0.25,5.0,1.0999999999999996,3.9000000000000004,-68.19859051364818,-28.81079374297305,-62.850318302216834,3.846153846153846,0.21153846153846145,3.0,0.8,1.629800601300662,0.8,1.369306393762915,1.6,0.9478594305064437,-0.8,-2.404423007708918,-1.718,-2.1139736396498914,-2.8540000000000005,-2.5407770848335507,0.33109289529828845,1.4399140035432345,0.6813992703191587,0.6428360022332217,2.1239999999999997,1.4519029001333716,0.6068381133411258,0.9108416290566681,2.2,0.49792959773196943,1.8,0.9128709291752769,0.8,1.045825033167594,1.0,1.0000000000000004,1.6760000000000006,1.04442205868817,4.327999999999998,1.142744504775501,0.4670009167706882,1.2328550014235073,0.5511251704990251,0.6606742312656384,3.0120000000000005,1.058803928542626,1.2389970910932593,0.6326470452092781
SPAIN 1,2025-08-15,14:00:00,1,Girona FC,Rayo Vallecano,3.0,2.1,3.75,2.3,3.25,3.1,1.44,2.63,3.25,1.33,9.0,1.07,1.02,8.2,1.34,3.05,2.1,1.73,1.91,1.91,1.38,1.36,1.61,0.0,0.0,0.0,0.0,0.0,1.79,7.5,2.48,1.27,3.3,1.49,2.4,1.81,1.87,2.3,1.53,3.0,1.32,0.4347826086956522,0.3076923076923077,0.3225806451612903,0.1771277855034054,0.7076923076923076,0.7419354838709676,1.4130434782608696,1.0483870967741935,1.347826086956522,0.9538461538461539,0.8000000000000003,0.9500000000000002,0.1499999999999999,21.80140948635182,25.407718108948476,-4.289153328819016,0.25806451612903236,0.2923076923076924,0.04838709677419352,0.8,1.629800601300662,0.4,1.3693063937629073,1.6,1.1353688827865593,-1.2,-1.602948671805946,-4.3839999999999995,-1.535595055278969,-2.0279999999999982,-2.224470959461747,0.12803636535820825,1.4531285030385006,0.767483660130719,0.42004003131156514,0.984,1.4021738879809562,0.3868692137419423,0.7678077488677832,1.4,1.0832679205787932,0.8,1.0458250331675945,1.4,1.083267920578793,-0.6,-3.0276503540974913,-4.3,-2.2175464298949543,-0.8180000000000003,-3.917882161941563,0.4267377633784438,1.0887678587729726,0.5239360860623319,0.8433735525941424,3.496,1.0743152665281934,0.523459648326856,0.7971643889930051
FRANCE 3,2025-08-15,14:30:00,2,Versailles,Paris 13 Atletico,3.3,1.96,3.96,2.34,2.8,2.87,1.52,2.3,3.4,1.23,9.0,1.04,1.09,5.8,1.51,2.35,2.46,1.43,2.0,1.73,1.3,1.35,1.47,0.0,0.0,0.0,0.0,0.0,1.56,6.5,3.1,1.4,2.62,1.7,1.98,2.1,1.65,2.94,1.31,4.24,1.14,0.4273504273504274,0.35714285714285715,0.3484320557491289,0.10783655467331814,0.8357142857142857,0.8153310104529616,1.1965811965811965,0.9756097560975608,1.2264957264957266,1.0250000000000001,0.5300000000000002,0.45999999999999996,0.07000000000000028,14.842227057911108,12.952764513375518,2.004534032105912,0.18466898954703842,0.16428571428571428,0.024390243902439122,1.2,0.9128709291752768,1.4,0.814411017927956,1.0,1.2247448713915892,0.4,3.7914377220257736,0.7099999999999997,4.283172463943265,1.75,3.3715496346302705,0.41461538461538466,0.6993843569896856,0.44433296172426606,0.7494996602801027,3.07,0.7375530838931058,0.9208286882199926,0.6374729959140661,0.8,0.5590169943749473,0.6,1.4907119849998596,0.8,1.0458250331675945,-0.2,-2.236067977499787,-0.8800000000000001,-2.2360679774997925,-0.36,-2.236067977499787,0.23052262730187137,1.4812390900282055,0.7114285714285714,0.5608847476388252,1.5599999999999998,1.4572586911161873,0.46661809734980464,1.0068139435225723
FRANCE 3,2025-08-15,14:30:00,2,Concarneau,Ajaccio,2.35,2.2,4.5,1.83,3.1,4.0,1.38,2.75,2.75,1.4,6.5,1.08,1.04,8.5,1.29,3.3,1.95,1.8,1.76,1.84,1.34,1.31,1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5464480874316939,0.3225806451612903,0.25,0.3662635904374437,0.5903225806451613,0.4575,1.6939890710382512,0.775,2.1857923497267757,1.2903225806451613,2.17,1.27,0.8999999999999999,47.33450643666486,32.415547329858676,24.22774531795417,0.5425,0.4096774193548387,0.22499999999999998,2.2,0.4979295977319691,3.2,0.6404344228724749,1.4,0.3912303982179765,1.8,0.9938079899999065,5.64,1.080004112424103,4.392,1.0617214314348915,1.3790197421059673,0.7666664303131889,0.1953732565008727,0.8365174130798004,10.034,0.8508651039964982,1.7801027584397922,0.571078725162287,0.4,1.369306393762915,0.4,2.2360679774997894,1.6,0.5590169943749472,-1.2,-0.9128709291752767,-4.859999999999999,-1.110333518488076,-2.636,-1.0112616285605376,0.17857142857142855,2.2360679774997907,0.8311526479750778,0.4542536895820413,1.2840000000000003,2.23606797749979,0.3397134447590472,1.3514202363612353
FRANCE 3,2025-08-15,14:30:00,2,Châteauroux,Bourg-en-Bresse,3.4,1.72,3.75,2.6,2.91,2.7,1.44,2.25,3.3,1.28,10.0,1.02,1.07,6.3,1.44,2.6,2.45,1.5,2.0,1.75,1.41,1.32,1.48,1.0,0.0,1.54,0.0,1.54,2.04,5.85,2.25,1.5,2.46,1.85,1.85,2.28,1.53,3.08,1.28,4.5,1.12,0.3846153846153846,0.3436426116838488,0.37037037037037035,0.05781458848382859,0.8934707903780068,0.9629629629629629,1.1192307692307693,1.0777777777777777,1.0384615384615385,0.9278350515463918,0.10000000000000009,0.31000000000000005,0.20999999999999996,2.86240522611175,8.810732985984911,-5.994092949108469,0.03703703703703707,0.10652920962199314,0.07777777777777777,1.8,0.6085806194501847,1.2,1.0865337342004417,0.6,2.23606797749979,0.6,1.49071198499986,1.6600000000000001,1.4163674226202998,1.4480000000000002,1.5575493516760586,0.5508801185843988,1.1354640352039218,0.5228282828282829,0.8432191388277522,3.4599999999999995,1.0913227441743747,0.7728671328671328,0.8475387615546851,1.4,1.083267920578793,1.0,1.224744871391589,1.2,1.0865337342004415,-0.2,-9.617692030835672,-0.8780000000000001,-8.560263237371569,-0.35799999999999976,-10.792997526434927,0.48011351189212326,1.2150324024098782,0.5243531288113331,0.8397610098615572,3.778,1.2319029511112545,0.6417574610918264,0.939911906967817
FRANCE 3,2025-08-15,14:30:00,2,Sochaux,Orléans,3.02,1.93,3.55,2.2,3.0,3.0,1.48,2.5,3.2,1.3,8.5,1.04,1.02,7.5,1.36,2.8,2.18,1.65,1.91,1.7,1.32,1.32,1.55,0.0,0.0,0.0,0.0,0.0,1.98,6.97,2.34,1.28,2.87,1.65,2.12,2.4,1.75,2.67,1.39,3.6,1.23,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.16898056659208557,0.7333333333333334,0.7333333333333334,1.3636363636363635,1.0,1.3636363636363635,1.0,0.7999999999999998,0.7999999999999998,0.0,21.801409486351808,21.801409486351808,0.0,0.2666666666666666,0.2666666666666666,0.0,1.0,1.2247448713915892,0.6,1.490711984999861,0.8,1.045825033167594,-0.2,-4.183300132670378,-0.4280000000000001,-4.423342123549647,-0.6700000000000009,-4.162948515542896,0.19017763845350055,1.4528785829484325,0.7251109139307896,0.5273712043725541,1.41,1.4716098434747897,0.5220171958588191,0.8427647458273853,1.0,1.2247448713915892,0.2,2.2360679774997916,0.6,1.4907119849998594,-0.4,-2.850438562747845,-0.968,-3.002294332472048,-0.9860000000000001,-3.066082444205624,0.06896551724137931,2.236067977499789,0.8769230769230768,0.3138341021052338,0.52,2.2360679774998014,0.2941836385010129,0.7590606489919527
