League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,CV_Ptos_H,Media_GM_H,CV_GM_H,Media_GS_H,CV_GS_H,Media_SG_H,CV_SG_H,Media_SG_H_01,CV_SG_H_01,Media_SG_H_02,CV_SG_H_02,Media_VG_H,CV_VG_H,Media_CG_H_00,CV_CG_H_00,Media_CG_H_01,CV_CG_H_01,Media_CG_H_02,CV_CG_H_02,Media_Ptos_A,CV_Ptos_A,Media_GM_A,CV_GM_A,Media_GS_A,CV_GS_A,Media_SG_A,CV_SG_A,Media_SG_A_01,CV_SG_A_01,Media_SG_A_02,CV_SG_A_02,Media_VG_A,CV_VG_A,Media_CG_A_00,CV_CG_A_00,Media_CG_A_01,CV_CG_A_01,Media_CG_A_02,CV_CG_A_02
EUROPA CHAMPIONS LEAGUE,2025-07-30,13:00:00,0,Qarabağ,Shelbourne,1.52,2.9,9.25,1.14,7.4,18.0,1.22,3.9,1.98,1.71,4.2,1.2,1.01,17.5,1.14,5.25,1.38,2.9,2.1,1.65,1.03,1.09,4.75,3.0,1.0,2.4,1.82,4.22,1.2,8.5,4.9,1.26,3.4,1.46,2.5,1.74,1.95,2.17,1.58,2.8,1.38,0.8771929824561404,0.13513513513513511,0.05555555555555555,0.9633673237536273,0.15405405405405403,0.06333333333333332,6.491228070175439,0.41111111111111115,15.789473684210527,2.4324324324324325,16.86,6.260000000000001,10.6,83.23496116451012,72.28190032875425,79.31508759999728,0.9366666666666666,0.845945945945946,0.5888888888888889,1.4,1.083267920578793,1.6,1.2183492931011204,1.0,1.0,0.6,4.503085362035432,0.06400000000000028,58.77789813011112,24.630000000000003,2.08669020442828,0.16494769778615662,0.7917555943709861,0.6151872958156959,0.5378025037892553,2.138,0.9753164669741713,1.122769168255782,0.9416170852696695,0.8,0.5590169943749465,0.8,1.0458250331675936,1.0,0.7071067811865477,-0.2,-2.236067977499777,-3.6,-2.2360679774997902,-0.22799999999999998,-2.2360679774996233,0.31164738131832975,1.0382664072796384,0.5865505633636724,0.6542933380099739,2.092,1.0118804003357171,0.569497178065023,0.7948021318196824
NORWAY 2,2025-07-30,13:00:00,15,Odd,Stabæk,2.8,2.42,3.38,2.15,3.57,2.85,1.25,3.34,2.3,1.64,4.4,1.13,1.03,13.8,1.18,4.6,1.51,2.25,1.5,2.49,1.24,1.26,1.62,2.25,0.75,1.5,1.45,2.95,1.88,8.5,2.32,1.07,5.38,1.22,3.6,1.41,2.63,1.76,1.95,2.15,1.64,0.46511627906976744,0.2801120448179272,0.3508771929824561,0.2485496407667546,0.6022408963585434,0.7543859649122806,1.6604651162790698,1.2526315789473683,1.3255813953488373,0.7983193277310925,0.7000000000000002,1.42,0.7199999999999998,19.29004621918874,35.37475184387608,-19.798876354524925,0.24561403508771934,0.39775910364145656,0.2526315789473683,2.2,0.49792959773196943,1.6,0.3423265984407291,0.6,1.4907119849998598,1.0,1.0,1.8719999999999988,1.0329213210832002,3.472,1.0143369700648204,0.48712102091862974,0.5787219923382201,0.4063462377415866,0.5489311179371852,3.0879999999999996,0.476522873499014,1.0780994844948333,0.22149761269140167,0.4,1.3693063937629146,0.8,1.0458250331675945,2.2,0.7468943965979538,-1.4,-1.1952286093343938,-3.9620000000000006,-1.2922746561065215,-3.0900000000000007,-1.086231865626357,0.3966073760292038,1.0686908278017473,0.5684309778842653,0.706112656530164,2.448,1.082197973902315,0.5851794645217853,0.6730523748346536
NORWAY 2,2025-07-30,13:00:00,15,Moss,Sogndal,2.9,2.25,2.7,2.49,3.62,2.47,1.25,3.6,2.27,1.59,4.75,1.15,1.03,15.0,1.18,4.33,1.5,2.2,1.46,2.52,1.28,1.28,1.48,2.25,1.25,1.6,1.48,3.08,1.72,7.7,2.32,1.1,4.78,1.27,3.16,1.54,2.32,1.86,1.95,2.37,1.54,0.4016064257028112,0.27624309392265195,0.4048582995951417,0.23015918518646628,0.6878453038674034,1.008097165991903,1.4538152610441766,1.4655870445344128,0.9919678714859438,0.6823204419889503,0.020000000000000018,1.13,1.15,-0.5729386976834864,29.46644827512009,-29.89890183861456,0.008097165991902841,0.31215469613259667,0.4655870445344129,1.8,0.9128709291752768,2.0,0.6123724356957945,2.0,0.7071067811865476,0.0,1.0,-0.043999999999999595,-119.8753872614168,0.36400000000000166,17.974903340564637,0.6801404635579112,0.7072347536051214,0.3660795637105507,0.9859361512860377,4.288,0.6823492380030243,1.2386384428070456,0.49492109607741036,1.4,1.0832679205787932,1.8,0.8240220541217402,1.6,1.1353688827865591,0.2,11.40175425099138,-0.30400000000000016,-21.567481308673933,1.2959999999999998,4.831521249483409,0.7534875912331018,0.7048301583631673,0.36183461673849904,1.038599882291121,5.034000000000001,0.731883558493249,1.0595172187087187,0.7554869854525981
NORWAY 2,2025-07-30,13:00:00,15,Mjøndalen,Åsane,3.92,2.15,2.67,3.32,3.45,2.05,1.36,2.9,2.55,1.44,5.75,1.1,1.05,9.25,1.21,3.6,1.72,1.87,1.7,2.2,1.65,1.27,1.32,0.75,0.63,1.21,1.56,2.77,2.42,6.6,1.83,1.15,4.1,1.38,2.79,1.62,2.11,2.03,1.7,2.61,1.44,0.30120481927710846,0.2898550724637681,0.48780487804878053,0.2630947433913972,0.9623188405797101,1.6195121951219513,1.0391566265060241,1.6829268292682928,0.6174698795180723,0.5942028985507245,1.27,0.13000000000000034,1.4000000000000004,-32.415547329858676,3.7189939731580517,-34.99202019855867,0.6195121951219513,0.037681159420289954,0.682926829268293,1.0,1.224744871391589,1.2,0.6972166887783958,2.6,0.9262765060609458,-1.4,-2.23606797749979,-11.872000000000003,-2.247840470017568,-2.0660000000000003,-2.415716197335865,0.6182074282748907,0.6689080575378323,0.38012048192771086,0.9574691431729683,4.228,0.692394174524429,0.7304760787118791,0.6256243673805565,0.2,2.236067977499787,0.6,1.4907119849998598,1.8,0.2484519974999769,-1.2,-0.6972166887783984,-3.2520000000000002,-0.656972241770816,-2.95,-0.8566820008382241,0.41675774134790533,1.7036890443165356,0.6832652505446623,0.6565782185104174,4.8919999999999995,1.9422937245227223,0.4568138643047776,0.8673723945655265
NORWAY 2,2025-07-30,13:00:00,15,Lyn,Aalesund,3.82,2.13,2.7,3.1,3.45,2.1,1.36,2.9,2.65,1.42,6.05,1.09,1.01,10.0,1.2,4.1,1.75,1.85,1.7,2.05,1.71,1.27,1.25,1.0,1.0,1.47,1.59,3.06,2.66,8.5,1.76,1.08,5.1,1.23,3.32,1.38,2.45,1.81,1.9,2.25,1.58,0.3225806451612903,0.2898550724637681,0.47619047619047616,0.24298091973391564,0.8985507246376812,1.4761904761904763,1.1129032258064517,1.6428571428571428,0.6774193548387097,0.6086956521739131,1.0,0.3500000000000001,1.35,-26.56505117707799,9.926245506651709,-34.01934998982646,0.47619047619047616,0.10144927536231886,0.6428571428571429,1.6,0.8385254915624213,1.8,0.46481112585226386,1.8,0.4648111258522642,0.0,1.0,0.28800000000000026,7.20581904609046,-1.2579999999999996,-4.926554840550372,0.6167610125462121,0.6315528630004986,0.36684513605972235,0.7016502764660489,4.006,0.5842240826077786,1.153979941672789,0.3274191606183341,0.6,0.9128709291752767,1.2,0.697216688778396,2.0,0.35355339059327406,-0.8,-1.629800601300662,-2.3620000000000005,-1.8180634819036332,-1.8639999999999997,-1.4417992064888443,0.39092784548337944,0.7674757870901886,0.4972037739589622,0.6432723043439252,2.6,0.767705218020011,0.8227947623771759,0.5344266230502102
NORWAY 2,2025-07-30,13:00:00,15,Skeid,Ranheim,3.4,2.5,2.55,3.23,3.5,2.05,1.29,3.34,2.27,1.59,5.15,1.11,1.02,12.5,1.12,4.5,1.55,2.35,1.44,2.81,1.7,1.3,1.36,0.57,1.86,1.4,1.53,2.93,2.33,8.0,1.88,1.16,4.4,1.3,3.15,1.58,2.35,1.81,1.87,2.23,1.39,0.30959752321981426,0.2857142857142857,0.48780487804878053,0.2634822504671763,0.9228571428571428,1.575609756097561,1.08359133126935,1.707317073170732,0.6346749226006192,0.5857142857142856,1.1800000000000002,0.27,1.4500000000000002,-30.540604849681504,7.688447769902874,-35.942111871382345,0.5756097560975612,0.07714285714285715,0.7073170731707319,0.8,0.5590169943749477,0.8,0.5590169943749473,1.4,1.083267920578793,-0.6,-2.2360679774997934,-2.1359999999999992,-2.236067977499789,-1.1760000000000002,-2.2360679774997907,0.45243953868063647,0.6346827780332193,0.4133086971901404,0.823215874934801,3.5480000000000005,0.8121881702957803,0.5376141009170516,0.4068674637823992,2.0,0.7071067811865476,2.2,0.8131156281817417,1.4,0.8144110179279558,0.8,1.854049621773916,1.9159999999999997,1.8208248074472138,2.042,1.9373153661874598,0.9692823735853768,0.7902277881839366,0.3448323817390726,1.1051611667894068,5.803999999999999,0.7862029184113232,1.2985155088942644,0.6837172595849773
NORWAY 2,2025-07-30,13:00:00,15,Kongsvinger,Start,2.43,2.56,3.96,1.88,3.99,3.5,1.22,3.5,2.16,1.67,4.5,1.14,1.02,13.5,1.14,5.0,1.5,2.5,1.49,2.55,1.3,1.24,1.92,1.75,2.25,2.16,1.62,3.78,1.48,9.0,3.35,1.05,5.85,1.19,3.72,1.37,2.64,1.72,2.02,2.08,1.64,0.5319148936170213,0.2506265664160401,0.2857142857142857,0.3535580215510456,0.47117794486215536,0.5371428571428571,2.122340425531915,1.1400000000000001,1.8617021276595747,0.8771929824561403,1.62,2.1100000000000003,0.4900000000000002,39.007472552121044,46.53309769682431,-13.766300685466264,0.4628571428571429,0.5288220551378446,0.14000000000000007,2.0,0.7071067811865477,2.2,0.6741998624632419,1.6,0.7126096406869611,0.6,3.8369548110737783,1.006,4.272628992205317,2.532000000000001,3.258954885310336,0.5051451125567908,0.803888484652346,0.40293190473396423,0.8602150671215877,3.63,0.717407419624832,1.4042733118108015,0.5341246929535972,2.2,0.4979295977319692,2.0,0.5,0.6,1.4907119849998602,1.4,1.0832679205787927,4.172,1.1448435429153472,2.9779999999999998,1.066230834231894,0.9580826736924111,0.5091593428425626,0.2129282858181441,0.560151078061879,5.992,0.5304430405850706,1.1713652178428622,0.4311987662348735
NORWAY 2,2025-07-30,13:00:00,15,Hødd,Egersund,2.8,2.2,3.25,2.15,3.5,2.88,1.33,3.33,2.5,1.5,5.5,1.09,1.02,11.0,1.22,4.5,1.62,2.11,1.6,2.2,1.4,1.27,1.61,1.86,1.63,1.31,1.41,2.72,2.15,8.0,2.0,1.22,4.08,1.35,2.79,1.88,2.1,2.04,1.7,2.62,1.48,0.46511627906976744,0.2857142857142857,0.3472222222222222,0.2376599651087404,0.6142857142857142,0.7465277777777778,1.627906976744186,1.215277777777778,1.3395348837209302,0.8228571428571428,0.73,1.35,0.6200000000000001,20.052082146098538,34.01934998982646,-17.223436191131466,0.2534722222222222,0.38571428571428573,0.21527777777777782,2.6,0.344010458076891,2.2,0.3803000120609434,1.0,0.7071067811865476,1.2,0.6972166887783964,2.828,0.7767502552105207,3.95,0.942564659064079,0.8980575700599875,0.5189237718407077,0.2121945578438138,0.7056320145534671,6.462000000000001,0.5402970338737547,1.297576252272473,0.3393372344633865,1.2,1.3693063937629155,1.6,1.1353688827865593,1.4,0.3912303982179756,0.2,8.215838362577493,0.6040000000000003,10.326147127740807,0.3279999999999997,9.465847256173957,0.8535927195627332,1.1472878790404182,0.5044372294372295,0.9239897589539252,5.44,1.1609732970830093,0.9464219260271891,0.9697995979564095
NORWAY 1,2025-07-30,14:00:00,6,FK Bodo - Glimt,Strømsgodset,1.39,3.5,9.5,1.1,8.0,11.0,1.13,5.25,1.6,2.15,2.87,1.36,0.0,0.0,1.01,10.0,1.17,4.66,1.73,1.95,1.02,1.06,6.0,2.25,0.75,2.56,1.31,3.87,1.18,9.0,5.1,1.11,5.3,1.22,3.8,1.38,2.8,1.61,2.15,1.94,1.76,0.9090909090909091,0.125,0.09090909090909091,0.757674038596839,0.1375,0.1,7.2727272727272725,0.7272727272727273,10.0,1.375,9.9,6.9,3.0,78.57881372500071,73.83550084774309,56.309932474020215,0.9,0.8625,0.2727272727272727,2.0,0.7071067811865475,2.6,1.0391735450850996,0.8,1.3693063937629149,1.8,1.3263707095903687,2.3520000000000003,1.2876526629749472,12.26,1.45879722082186,0.38174325674325676,0.9713498273722906,0.5114918053942443,0.742800379211002,3.336,1.0055750409508395,1.7023202407348748,0.7860979818250782,0.2,2.2360679774997854,0.6,1.4907119849998596,2.6,0.7975554366664509,-2.0,-0.9999999999999999,-8.2,-0.784526517103197,-3.54,-1.174969769649481,0.37995686079309776,1.4583453081929327,0.6646258503401361,0.6924392209494615,2.66,1.4461717541088508,0.4009492495232708,1.1477111087227119
EUROPA CHAMPIONS LEAGUE,2025-07-30,14:30:00,0,Ludogorets,Rijeka,2.55,2.05,4.2,1.75,3.6,4.5,1.43,2.6,2.95,1.34,7.75,1.07,1.04,7.1,1.32,2.97,2.15,1.62,1.93,1.75,1.25,1.3,1.8,1.67,1.0,1.78,1.66,3.44,1.42,6.5,3.3,1.33,2.95,1.57,2.23,1.94,1.76,2.45,1.48,3.2,1.28,0.5714285714285714,0.2777777777777778,0.2222222222222222,0.4270299854426011,0.4861111111111111,0.3888888888888889,2.0571428571428574,0.8,2.5714285714285716,1.25,2.75,1.85,0.8999999999999999,53.9726266148964,42.76882539196875,24.22774531795417,0.6111111111111112,0.513888888888889,0.19999999999999998,1.8,0.6085806194501846,1.8,1.0686324478706304,0.6,1.4907119849998631,1.2,1.806623615723233,1.444,1.8013103035591447,14.9,1.8998149590207423,0.3979757085020243,1.251376805824386,0.5361305099325149,0.7284536837443069,3.5100000000000002,1.0354939836602184,1.2035026857525253,0.8353531459084133,0.8,1.6298006013006627,0.4,1.3693063937629142,1.0,1.0,-0.6,-1.900292375165231,-1.704,-1.4514513702680625,-1.4020000000000004,-3.636717731881883,0.09393939393939395,1.4623260589216893,0.8218203737191079,0.3044402588022745,0.7360000000000004,1.3919039553729944,0.4095735118386684,0.8355022759408175
