League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,CV_Ptos_H,Media_GM_H,CV_GM_H,Media_GS_H,CV_GS_H,Media_SG_H,CV_SG_H,Media_SG_H_01,CV_SG_H_01,Media_SG_H_02,CV_SG_H_02,Media_VG_H,CV_VG_H,Media_CG_H_00,CV_CG_H_00,Media_CG_H_01,CV_CG_H_01,Media_CG_H_02,CV_CG_H_02,Media_Ptos_A,CV_Ptos_A,Media_GM_A,CV_GM_A,Media_GS_A,CV_GS_A,Media_SG_A,CV_SG_A,Media_SG_A_01,CV_SG_A_01,Media_SG_A_02,CV_SG_A_02,Media_VG_A,CV_VG_A,Media_CG_A_00,CV_CG_A_00,Media_CG_A_01,CV_CG_A_01,Media_CG_A_02,CV_CG_A_02
SOUTH KOREA 1,2025-06-27,07:30:00,21,Sangju Sangmu,Jeonbuk Motors,3.2,2.1,3.0,2.52,3.06,2.52,1.36,2.88,2.6,1.44,6.7,1.05,1.05,9.0,1.28,3.65,1.88,1.82,1.6,2.15,1.5,1.28,1.42,1.8,2.44,1.78,1.35,3.13,1.93,6.25,2.08,1.41,2.65,1.68,2.05,2.07,1.66,2.65,1.41,3.55,1.24,0.3968253968253968,0.32679738562091504,0.3968253968253968,0.11547005383792519,0.8235294117647058,1.0,1.2142857142857142,1.2142857142857142,1.0,0.8235294117647058,0.0,0.54,0.54,0.0,15.109575122340466,-15.109575122340466,0.0,0.17647058823529413,0.2142857142857143,1.6,0.8385254915624211,0.8,0.5590169943749485,0.6,0.912870929175277,0.2,4.183300132670373,0.23000000000000007,7.992612373434914,0.9679999999999996,2.688277758378947,0.20632586640288825,0.5942943330931391,0.6584054448768409,0.30364979189695196,1.4120000000000001,0.5754091303126427,0.6678127610484591,0.39988178824805937,2.6,0.34401045807689096,1.6,0.9478594305064437,0.2,2.2360679774997907,1.4,1.0832679205787925,3.0340000000000003,0.8321664669831819,4.478,1.3240715024142664,0.5266905487467608,0.736536630389514,0.409396194011906,0.8348980655932634,3.4840000000000004,0.7320625235887191,1.0174171324329473,0.7779150409396778
SOUTH KOREA 1,2025-06-27,07:30:00,21,Daejeon Citizen,Jeju United,2.9,2.0,3.6,2.21,3.03,2.97,1.42,2.65,2.9,1.36,8.0,1.02,1.07,8.0,1.38,3.0,2.08,1.66,1.77,1.9,1.36,1.28,1.57,1.5,0.9,1.4,1.52,2.92,2.1,7.5,2.0,1.44,2.6,1.75,2.01,2.21,1.62,2.82,1.38,3.82,1.2,0.45248868778280543,0.33003300330033003,0.33670033670033667,0.16702518603090813,0.7293729372937294,0.744107744107744,1.3710407239819005,1.02020202020202,1.3438914027149322,0.9801980198019803,0.7600000000000002,0.8199999999999998,0.05999999999999961,20.806791012711233,22.293629159694074,-1.718358001655446,0.25589225589225595,0.27062706270627057,0.02020202020202007,1.2,0.9128709291752768,0.6,1.4907119849998594,0.8,1.629800601300662,-0.2,-5.47722557505166,-0.434,-4.974120201073198,-0.49999999999999983,-7.049765953561866,0.17503668969467015,1.4419425777277117,0.7535565416162431,0.46033545385802094,1.1420000000000001,1.46586089502876,0.5234005718421872,0.919152083892758,1.6,0.8385254915624211,1.2,0.912870929175277,0.8,1.045825033167594,0.4,2.850438562747844,1.7600000000000002,2.9759387191826674,0.7020000000000002,2.79736682589082,0.6953606655746581,1.0145004648829588,0.3815843888846412,0.9435937606008717,5.192,1.1027200882759802,0.7377955614456877,0.7100604909784533
FINLAND 1,2025-06-27,12:00:00,12,Gnistan,Inter Turku,4.3,2.46,2.25,3.65,3.47,1.79,1.29,3.2,2.5,1.49,5.6,1.1,1.04,9.0,1.17,4.0,1.68,2.05,1.65,2.02,2.13,1.29,1.18,1.4,2.6,1.7,1.95,3.65,2.81,6.75,1.61,1.25,3.45,1.34,2.55,1.56,1.98,2.1,1.64,2.65,1.4,0.273972602739726,0.2881844380403458,0.5586592178770949,0.3454092553059167,1.0518731988472623,2.0391061452513966,0.9506849315068494,1.9385474860335197,0.49041095890410963,0.515850144092219,1.8599999999999999,0.17999999999999972,1.6800000000000002,-42.922825234837184,-5.142764557884234,-40.030259271889705,1.0391061452513966,0.051873198847262166,0.9385474860335197,1.6,0.8385254915624211,1.2,0.912870929175277,1.0,0.9999999999999998,0.2,7.416198487095664,-0.42599999999999943,-8.86273193596016,2.476,2.50279686749717,0.3107497741644083,1.0297429147727153,0.5704915441757547,0.691058629839218,2.1759999999999997,0.9483272199571167,0.8273005691556097,0.7578078590018024,2.2,0.4979295977319692,1.6,0.9478594305064434,0.6,1.4907119849998598,1.0,1.224744871391589,1.8399999999999999,1.253427484305375,4.0600000000000005,1.2158609473083644,0.35393939393939394,1.0726752324214113,0.5269128614941316,0.6101470017101323,2.7600000000000002,1.0288738712661356,1.0959806754384047,0.6928334571005879
ESTONIA 1,2025-06-27,13:00:00,18,Tallinna FC Levadia,Trans,2.0,2.6,6.5,1.53,4.1,4.6,1.27,3.4,2.25,1.57,4.75,1.14,1.0,12.0,1.17,4.8,1.53,2.25,1.83,2.1,1.09,1.17,2.81,2.56,2.0,2.46,1.77,4.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6535947712418301,0.24390243902439027,0.2173913043478261,0.4830527161265311,0.3731707317073171,0.33260869565217394,2.679738562091503,0.8913043478260869,3.006535947712418,1.1219512195121952,3.0699999999999994,2.5699999999999994,0.5,56.91713223443771,52.109585220938484,14.036243467926479,0.667391304347826,0.6268292682926828,0.10869565217391305,2.2,0.4979295977319692,2.2,0.6741998624632424,0.8,1.0458250331675945,1.4,1.1952286093343936,1.8259999999999998,1.047260157751936,43.556,2.0609561885351213,0.26093196276232594,1.0722697202063938,0.43566458841601163,0.7507700164845602,2.962,0.6670693135489993,1.469091292430951,0.5350695710398732,1.4,1.083267920578793,1.4,1.4811743823805514,1.2,0.9128709291752765,0.2,9.61769203083567,0.3059999999999999,15.789752645527516,1.282,5.053236945110881,0.4364266888611458,1.1989429852907774,0.5716432296824453,0.7356237562526703,2.994,1.1724198610585943,0.8879032136473695,1.2504987011084887
SWEDEN 2,2025-06-27,14:00:00,14,Brage,Sandviken,2.85,2.15,3.3,2.13,3.31,2.88,1.33,3.0,2.45,1.48,6.1,1.09,1.05,10.0,1.25,4.0,1.76,1.94,1.55,2.25,1.42,1.25,1.57,0.83,1.17,1.99,1.8,3.79,1.9,6.75,2.07,1.21,3.9,1.38,2.8,1.61,2.15,1.98,1.73,2.5,1.46,0.4694835680751174,0.3021148036253776,0.3472222222222222,0.21533215900539118,0.6435045317220544,0.7395833333333334,1.5539906103286385,1.1493055555555556,1.352112676056338,0.8700906344410876,0.75,1.1800000000000002,0.43000000000000016,20.556045219583464,30.540604849681504,-12.133880170633354,0.2604166666666667,0.35649546827794565,0.1493055555555556,1.0,1.224744871391589,1.2,1.0865337342004417,1.4,0.6388765649999398,-0.2,-7.416198487095662,-0.1300000000000005,-25.72476071044127,-1.284,-3.717138864778812,0.4090458364400851,1.2328648896817596,0.5835857069300552,0.6897482595480575,2.64,1.2098433853140096,0.8458845550157201,0.7559825691172275,1.0,1.224744871391589,0.6,1.4907119849998602,1.4,1.1952286093343938,-0.8,-2.4044230077089184,-2.3879999999999995,-2.2380570897026177,-1.6280000000000008,-2.522672756835359,0.26340581075479524,1.5114197008431451,0.7167455487942302,0.5501146759909188,1.5539999999999998,1.497999839163808,0.478361507234344,0.9610151318706723
SWEDEN 2,2025-06-27,14:00:00,14,Varberg,Utsikten,2.2,2.25,4.5,1.69,3.66,3.91,1.33,3.0,2.45,1.48,6.1,1.06,1.05,10.0,1.25,3.85,1.76,1.94,1.7,2.0,1.18,1.22,2.05,2.67,1.0,1.61,1.57,3.18,1.47,7.0,2.9,1.18,4.3,1.32,3.05,1.53,2.32,1.82,1.86,2.23,1.56,0.591715976331361,0.27322404371584696,0.2557544757033248,0.3939494642944417,0.4617486338797814,0.43222506393861887,2.165680473372781,0.9360613810741688,2.3136094674556213,1.0683060109289617,2.22,1.9700000000000002,0.25,47.98428214359338,44.567042652717696,7.125016348901798,0.5677749360613811,0.5382513661202186,0.0639386189258312,2.2,0.4979295977319691,1.2,1.3693063937629155,0.4,2.2360679774997894,0.8,1.0458250331675938,1.832,1.0036055948639109,2.134,1.0612272327626167,0.4472431045321071,1.3489384311940802,0.5879094822407176,0.6719852889814218,2.692,1.3072756260859335,0.8219083647684732,1.0031690269612483,1.4,0.6388765649999402,1.6,0.7126096406869612,1.2,0.697216688778396,0.4,2.2360679774997894,0.952,2.236067977499791,1.02,2.236067977499788,0.753004841351549,0.6593953216281858,0.3490333838453414,1.0629049880273354,4.814,0.6610624167604329,0.9576546813345889,0.6219899441633336
FINLAND 1,2025-06-27,14:00:00,12,KuPS,HJK,3.35,2.15,2.7,2.8,3.3,2.15,1.32,3.0,2.4,1.47,6.5,1.11,1.02,8.5,1.22,3.7,1.7,2.04,1.52,2.18,1.25,1.3,1.4,2.14,1.67,2.0,1.99,3.99,2.1,7.3,2.23,1.18,3.45,1.37,2.65,1.67,2.0,2.1,1.65,2.7,1.4,0.35714285714285715,0.30303030303030304,0.46511627906976744,0.20968295626674172,0.8484848484848485,1.3023255813953487,1.1785714285714286,1.5348837209302326,0.7678571428571429,0.6515151515151515,0.6499999999999999,0.5,1.15,-18.00416160591338,14.036243467926479,-29.89890183861456,0.3023255813953488,0.15151515151515152,0.5348837209302325,1.4,1.083267920578793,0.8,1.629800601300662,1.0,1.4142135623730951,-0.2,-11.937336386313321,-0.844,-5.097531774544756,2.4200000000000004,5.850367049840033,0.12441225060363452,1.386063485772109,0.7586723335357215,0.4573861592036611,1.176,1.5233031266494985,0.6704114294010943,1.0614922667881974,2.2,0.4979295977319692,2.4,0.7569125885243729,0.2,2.2360679774997885,2.2,0.9315409787235999,3.254,0.9201775777286805,12.040000000000001,0.9807981952078421,0.49733097252278846,0.6127975973499367,0.3827599301283512,0.9227224937145425,3.814,0.6410568425612729,1.484686610818802,0.6593777503125402
ESTONIA 1,2025-06-27,14:00:00,18,Vaprus,Nõmme Kalju,5.8,2.45,1.9,4.4,3.97,1.57,1.33,3.4,2.25,1.6,4.4,1.15,1.0,12.0,1.18,4.8,1.57,2.15,1.7,1.98,2.64,1.17,1.08,0.89,2.0,1.38,2.14,3.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22727272727272727,0.2518891687657431,0.6369426751592356,0.46026239403561053,1.1083123425692696,2.802547770700637,0.9022727272727272,2.5286624203821657,0.3568181818181818,0.3954659949622166,2.83,0.43000000000000016,2.4000000000000004,-54.75062460294227,-12.133880170633354,-50.19442890773481,1.802547770700637,0.10831234256926955,1.5286624203821657,1.4,1.083267920578793,1.0,1.0,1.4,0.8144110179279557,-0.4,-4.183300132670376,-5.537999999999999,-2.21853212550824,0.2739999999999999,11.683752385083322,0.3632202922525503,0.9171837663072441,0.5475941161805036,0.7547639699104914,2.4539999999999997,0.920131843095188,0.6594544780408655,0.8920471117011718,2.0,0.7071067811865476,1.2,0.9128709291752768,1.0,1.4142135623730947,0.2,6.519202405202648,-0.6179999999999999,-7.589448720679937,2.7140000000000004,1.805911090479369,0.46746933148869163,1.3099699460931882,0.5729715656131878,0.6754104917335371,3.2359999999999998,1.1369977337126311,0.8720379738197851,0.5741663110006645
ICELAND 1,2025-06-27,15:30:00,0,KA,Valur,3.25,2.5,2.7,2.86,3.85,2.04,1.25,3.6,2.1,1.65,4.2,1.18,1.01,17.0,1.14,5.25,1.5,2.5,1.4,2.7,1.25,1.25,1.4,1.33,0.8,1.62,1.48,3.1,2.04,7.2,2.12,1.11,5.5,1.11,4.45,1.24,2.9,1.57,2.25,1.91,1.93,0.3496503496503497,0.2597402597402597,0.49019607843137253,0.31074157515629003,0.7428571428571428,1.4019607843137254,1.3461538461538463,1.8872549019607843,0.7132867132867133,0.5298701298701298,0.8199999999999998,0.9900000000000002,1.81,-22.293629159694074,26.335410003881353,-42.14509520315724,0.4019607843137254,0.2571428571428572,0.8872549019607843,1.0,1.224744871391589,0.4,1.3693063937629162,0.8,1.0458250331675945,-0.4,-2.850438562747845,-1.748,-1.9854695723910312,-0.3919999999999999,-6.801744721599691,0.13489409141583053,1.391648178487528,0.7905834647443118,0.36462397740926694,0.8459999999999999,1.3780092972727587,0.3850279995051264,0.8397922231015443,0.8,1.629800601300662,1.0,1.0000000000000007,1.6,0.9478594305064437,-0.6,-3.0276503540974917,-1.4400000000000002,-2.546400986905069,-1.1120000000000005,-5.639318866594293,0.32748538011695905,0.9295310694984078,0.5681520701437042,0.6947039372530432,2.154,0.9194521526855268,0.7362702862931705,0.6929818701870953
IRELAND 1,2025-06-27,15:45:00,22,Galway United,Shelbourne,3.85,1.86,3.4,2.29,2.84,3.02,1.52,2.25,3.4,1.25,8.5,1.04,1.07,6.5,1.5,2.4,2.1,1.6,2.1,1.63,1.5,1.3,1.36,1.6,1.36,1.75,1.46,3.21,2.15,6.35,1.98,1.26,3.0,1.57,2.25,1.91,1.8,2.4,1.5,3.2,1.3,0.4366812227074236,0.35211267605633806,0.33112582781456956,0.13999026758942873,0.8063380281690141,0.7582781456953642,1.240174672489083,0.9403973509933774,1.3187772925764192,1.063380281690141,0.73,0.5499999999999998,0.18000000000000016,20.052082146098538,15.376251248826184,5.142764557884247,0.24172185430463575,0.19366197183098585,0.05960264900662257,1.4,1.083267920578793,1.2,1.0865337342004415,1.0,0.7071067811865477,0.2,6.519202405202647,0.672,4.8921841045905685,0.6819999999999998,6.409942741532506,0.39392123028486664,1.2865096760414942,0.5664852702288155,0.7235183918529116,2.89,1.2416987681193665,0.8399404637630369,0.7547298916763521,1.2,0.912870929175277,0.8,1.0458250331675945,0.8,1.0458250331675945,0.0,1.0,0.08800000000000016,25.909888344984925,0.03600000000000003,44.01905802190454,0.29228510421378967,1.1019751815081635,0.6048450942522865,0.6289657862634616,2.056,1.05540040060723,0.5890297535635142,0.7436306479323135
