League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,CV_Ptos_H,Media_GM_H,CV_GM_H,Media_GS_H,CV_GS_H,Media_SG_H,CV_SG_H,Media_SG_H_01,CV_SG_H_01,Media_SG_H_02,CV_SG_H_02,Media_VG_H,CV_VG_H,Media_CG_H_00,CV_CG_H_00,Media_CG_H_01,CV_CG_H_01,Media_CG_H_02,CV_CG_H_02,Media_Ptos_A,CV_Ptos_A,Media_GM_A,CV_GM_A,Media_GS_A,CV_GS_A,Media_SG_A,CV_SG_A,Media_SG_A_01,CV_SG_A_01,Media_SG_A_02,CV_SG_A_02,Media_VG_A,CV_VG_A,Media_CG_A_00,CV_CG_A_00,Media_CG_A_01,CV_CG_A_01,Media_CG_A_02,CV_CG_A_02
SPAIN 2,2025-06-12,16:00:00,0,Mirandés,Racing Santander,2.8,2.05,3.6,2.02,3.47,3.5,1.4,2.7,2.7,1.4,7.0,1.09,1.06,9.0,1.27,3.74,1.8,1.94,1.68,2.05,1.33,1.32,1.63,1.79,1.69,1.39,1.52,2.91,1.77,6.75,2.23,1.26,3.3,1.47,2.43,1.76,1.9,2.2,1.57,2.8,1.36,0.49504950495049505,0.2881844380403458,0.2857142857142857,0.28229737749314704,0.5821325648414986,0.5771428571428572,1.7178217821782178,0.9914285714285714,1.7326732673267327,1.0086455331412103,1.48,1.4500000000000002,0.029999999999999805,36.501441120506314,35.942111871382345,0.8593722436446752,0.4228571428571429,0.41786743515850144,0.008571428571428516,1.8,0.6085806194501846,1.4,0.9583148474999099,1.0,1.0000000000000002,0.4,1.3693063937629135,0.7280000000000003,1.3696163996668778,1.9400000000000006,1.37523609312332,0.3110120777627075,0.967967610413967,0.534401450188389,0.7973418044289929,2.742,0.9380536379781927,0.9405511883008879,0.7387776692006586,1.0,1.224744871391589,1.2,1.3693063937629155,1.4,0.8144110179279557,-0.2,-7.416198487095662,-0.7120000000000004,-7.2051136734679595,-0.9280000000000002,-4.557173095252705,0.43047619047619035,1.3843265273105474,0.652439170562148,0.7298772112082292,3.15,1.4046569775179267,0.7965554932521545,1.0367244902618482
BRAZIL 1,2025-06-12,19:00:00,12,Bragantino,Bahia,2.7,2.05,4.33,2.03,2.85,3.62,1.48,2.5,3.0,1.3,7.5,1.05,1.08,9.0,1.37,2.8,2.2,1.59,1.91,1.8,1.38,1.33,1.75,2.17,0.8,1.69,1.26,2.95,1.77,6.85,2.55,1.19,4.8,1.34,3.0,1.7,2.3,1.87,1.83,2.5,1.5,0.4926108374384237,0.3508771929824561,0.27624309392265195,0.2806344763968971,0.7122807017543858,0.5607734806629834,1.4039408866995076,0.787292817679558,1.7832512315270939,1.2701754385964912,1.5900000000000003,0.8200000000000003,0.77,38.48469944870403,22.29362915969409,21.056705590704777,0.4392265193370166,0.28771929824561415,0.212707182320442,2.0,0.7071067811865477,0.8,0.5590169943749473,0.4,2.2360679774997894,0.4,2.2360679774997876,0.43800000000000006,4.944026894216432,2.742,1.4736171999263017,0.21705256608462903,0.7749502795717583,0.6121719609829748,0.4301460644307525,1.6980000000000004,0.6779379074270551,0.6553470642353297,0.36707526264611934,0.2,2.2360679774997854,0.2,2.2360679774997907,1.0,0.7071067811865476,-0.8,-0.5590169943749459,-3.5420000000000003,-0.749166732773765,-1.5020000000000002,-0.6045294966436413,0.11049723756906078,2.236067977499783,0.8487804878048781,0.3983799270258243,0.82,2.2360679774997947,0.23008108136123231,0.9669453371843999
BRAZIL 1,2025-06-12,19:00:00,12,Vitória,Cruzeiro,3.9,1.95,3.1,2.98,2.93,2.26,1.49,2.4,3.3,1.29,9.0,1.03,1.1,7.19,1.41,2.8,2.6,1.43,2.05,1.7,1.36,1.35,1.35,1.4,1.4,1.63,1.54,3.17,2.04,6.65,2.05,1.22,3.8,1.38,2.8,1.62,2.2,2.0,1.73,2.5,1.48,0.33557046979865773,0.341296928327645,0.4424778761061947,0.14762661539412214,1.0170648464163823,1.3185840707964602,0.9832214765100672,1.2964601769911506,0.7583892617449663,0.7713310580204777,0.7200000000000002,0.04999999999999982,0.6700000000000004,-19.798876354524936,-1.4320961841646414,-18.520849477471113,0.3185840707964603,0.01706484641638219,0.2964601769911506,1.6,0.8385254915624211,1.0,0.9999999999999998,0.8,0.5590169943749473,0.2,4.183300132670376,0.4979999999999999,3.7850313705980976,0.6199999999999999,4.675194131423127,0.3046594982078853,0.9913117380207492,0.5740652165041016,0.6954369112950451,2.314,1.008626748566197,0.7104657691202017,0.716430038258585,1.6,0.8385254915624213,1.4,1.1952286093343933,0.4,1.3693063937629142,1.0,2.0,2.9659999999999997,2.0543131526352276,2.3120000000000003,1.9308938999795644,0.62702325348904,1.1857973560641888,0.5010405198647268,0.9172391022759333,4.398,1.1397331194038571,0.8670383820649731,0.9578445498383016
BRAZIL 1,2025-06-12,19:30:00,12,Fortaleza,Santos,2.8,1.95,4.33,2.02,2.83,3.69,1.5,2.4,3.34,1.29,7.8,1.03,1.06,6.75,1.46,2.55,2.38,1.51,2.0,1.7,1.25,1.34,1.7,1.4,0.5,1.47,1.15,2.62,1.8,8.2,2.3,1.22,3.8,1.38,2.8,1.65,2.1,2.0,1.73,2.5,1.48,0.49504950495049505,0.35335689045936397,0.2710027100271003,0.2933693470192342,0.7137809187279152,0.5474254742547425,1.400990099009901,0.7669376693766938,1.8267326732673268,1.303886925795053,1.67,0.81,0.8599999999999999,39.861881422551,22.047947463560384,23.267704810056948,0.4525745257452574,0.28621908127208484,0.2330623306233062,1.6,0.838525491562421,1.8,1.3833221775543034,0.4,2.2360679774997894,1.4,2.1189138534559038,2.218,2.502913015754699,6.6019999999999985,1.8918322782115262,0.4229877350319896,1.3700250494753456,0.6505815439672802,0.7354470713841627,3.166,1.3703119210184442,1.1726996374744885,1.0728107902502555,0.8,1.629800601300662,0.4,1.369306393762915,0.8,1.0458250331675945,-0.4,-2.2360679774997916,-1.3320000000000003,-2.3590148817830157,-0.852,-2.257146316317652,0.19252574337614256,1.3705981602034059,0.7083260041043682,0.5638948877865859,1.478,1.3700604750226077,0.34341505019226204,0.7769190496127273
BRAZIL 1,2025-06-12,20:00:00,12,Grêmio,Corinthians,3.1,1.95,3.47,2.31,2.85,2.97,1.5,2.4,3.28,1.3,8.7,1.04,1.1,6.75,1.41,2.6,2.4,1.5,1.95,1.75,1.4,1.34,1.55,1.83,0.4,1.22,1.05,2.27,1.73,6.75,2.61,1.23,3.6,1.41,2.7,1.6,2.1,2.05,1.72,2.55,1.45,0.4329004329004329,0.3508771929824561,0.33670033670033667,0.1297298585331878,0.8105263157894737,0.7777777777777778,1.2337662337662338,0.9595959595959596,1.2857142857142858,1.0421052631578949,0.6600000000000001,0.54,0.1200000000000001,18.262889942194132,15.109575122340466,3.433630362450525,0.22222222222222227,0.18947368421052632,0.040404040404040435,1.8,0.6085806194501845,0.8,0.5590169943749473,0.4,1.3693063937629149,0.4,1.369306393762915,0.9339999999999999,1.3701903528732726,1.1920000000000008,1.3693577908732208,0.2841262729609877,0.5693854526113118,0.5099005986671185,0.5462183653827812,2.104,0.5869973903944206,0.5982403426236026,0.35920719361390097,0.4,1.3693063937629162,0.2,2.2360679774997894,1.6,1.0458250331675942,-1.4,-1.1952286093343938,-8.086000000000002,-1.4671881324754932,-2.4259999999999997,-1.0185022591086577,0.06968641114982578,2.2360679774997907,0.8823045267489711,0.2982814559537961,0.48600000000000004,2.23606797749979,0.23291753513975735,1.1449332773088785
USA 1,2025-06-12,20:30:00,0,New York City,Atlanta United FC,2.5,2.38,4.0,1.86,3.51,3.38,1.3,3.4,2.38,1.53,6.0,1.13,1.04,10.0,1.2,4.33,1.63,2.13,1.57,2.25,1.28,1.26,1.8,2.0,0.29,1.83,1.39,3.22,1.68,6.75,2.4,1.21,3.8,1.38,2.75,1.64,2.1,1.98,1.72,2.5,1.46,0.5376344086021505,0.2849002849002849,0.2958579881656805,0.3145391186209708,0.5299145299145299,0.5502958579881657,1.8870967741935483,1.0384615384615383,1.8172043010752688,0.962962962962963,1.5199999999999998,1.6499999999999997,0.1299999999999999,37.23483398157466,39.522631271171115,-3.7189939731580397,0.4497041420118343,0.47008547008547,0.03846153846153843,1.4,1.083267920578793,1.0,1.4142135623730947,0.8,1.0458250331675945,0.2,8.944271909999161,0.5700000000000001,6.136490014274517,0.10000000000000009,59.00118642874897,0.3344573986902529,1.3832455032446491,0.680318413651747,0.6439377950606341,2.022,1.38609340230611,0.7660880402815886,0.9035867293548914,0.4,1.369306393762914,0.4,1.369306393762915,1.6,0.7126096406869612,-1.2,-1.0865337342004415,-4.446000000000001,-1.2257153070142346,-2.2619999999999996,-1.0502903278302846,0.19111476008027742,1.370404397858282,0.7429227706599969,0.4738838799591326,1.1199999999999999,1.3698302628353733,0.35548983475072066,0.8310197505173595
CHILE 1,2025-06-12,21:00:00,8,Deportes Iquique,Colo-Colo,5.5,2.3,2.1,5.31,4.05,1.59,1.36,3.0,2.63,1.44,7.0,1.1,1.01,11.0,1.2,3.72,1.85,1.95,1.83,1.83,2.25,1.25,1.17,0.6,1.5,1.69,1.89,3.58,3.15,6.75,1.44,1.36,2.75,1.63,2.06,2.06,1.63,2.65,1.38,3.45,1.23,0.18832391713747648,0.2469135802469136,0.6289308176100629,0.5183515305767569,1.3111111111111111,3.3396226415094334,0.7627118644067797,2.5471698113207544,0.2994350282485876,0.3925925925925926,3.7199999999999998,1.2599999999999998,2.46,-61.73599585147607,-32.21092772367375,-50.888608746045655,2.339622641509434,0.31111111111111106,1.5471698113207546,0.8,1.629800601300662,0.8,1.629800601300662,1.6,1.1353688827865593,-0.8,-3.2355447763861958,-1.85,-3.031743429939568,-2.072,-3.7818724981330183,0.26749999999999996,1.5426223825617098,0.7110077519379845,0.5697342300069203,1.7899999999999998,1.575973593890512,0.5969851721602537,1.1310745056358673,0.8,1.629800601300662,0.2,2.236067977499787,1.8,1.1385500851066221,-1.6,-1.4388580541526674,-7.910000000000001,-1.4772503512043227,-2.8719999999999994,-1.6813752837237796,0.048426150121065374,2.236067977499813,0.9030927835051547,0.23994336744860736,0.38799999999999996,2.2360679774998,0.3227722375134926,0.8249379304248269
CHILE 1,2025-06-12,21:00:00,8,Deportes Iquique,Colo-Colo,5.5,2.3,2.1,5.31,4.05,1.59,1.36,3.0,2.63,1.44,7.0,1.1,1.01,11.0,1.2,3.72,1.85,1.95,1.83,1.83,2.25,1.25,1.17,0.6,1.5,1.69,1.89,3.58,3.15,6.75,1.44,1.36,2.75,1.63,2.06,2.06,1.63,2.65,1.38,3.45,1.23,0.18832391713747648,0.2469135802469136,0.6289308176100629,0.5183515305767569,1.3111111111111111,3.3396226415094334,0.7627118644067797,2.5471698113207544,0.2994350282485876,0.3925925925925926,3.7199999999999998,1.2599999999999998,2.46,-61.73599585147607,-32.21092772367375,-50.888608746045655,2.339622641509434,0.31111111111111106,1.5471698113207546,0.8,1.629800601300662,0.8,1.629800601300662,1.6,1.1353688827865593,-0.8,-3.2355447763861958,-1.85,-3.031743429939568,-2.072,-3.7818724981330183,0.26749999999999996,1.5426223825617098,0.7110077519379845,0.5697342300069203,1.7899999999999998,1.575973593890512,0.5969851721602537,1.1310745056358673,0.8,1.629800601300662,0.2,2.236067977499787,1.8,1.1385500851066221,-1.6,-1.4388580541526674,-7.910000000000001,-1.4772503512043227,-2.8719999999999994,-1.6813752837237796,0.048426150121065374,2.236067977499813,0.9030927835051547,0.23994336744860736,0.38799999999999996,2.2360679774998,0.3227722375134926,0.8249379304248269
BRAZIL 1,2025-06-12,21:30:00,12,São Paulo,Vasco da Gama,2.53,2.0,5.0,1.82,3.14,3.96,1.5,2.4,3.45,1.28,8.5,1.05,1.06,7.0,1.48,2.5,2.38,1.51,2.0,1.67,1.33,1.32,1.9,1.5,0.0,1.47,1.49,2.96,1.45,8.9,2.84,1.21,3.6,1.46,2.4,1.75,1.97,2.2,1.6,2.62,1.42,0.5494505494505494,0.3184713375796178,0.25252525252525254,0.36312488135996385,0.5796178343949044,0.4595959595959596,1.7252747252747254,0.7929292929292929,2.1758241758241756,1.2611464968152866,2.1399999999999997,1.32,0.8199999999999998,46.936800386221044,33.424811182603804,22.293629159694074,0.5404040404040403,0.42038216560509556,0.20707070707070704,1.6,0.838525491562421,1.0,1.0,1.0,0.7071067811865477,0.0,1.0,-0.013999999999999967,-145.95183717757808,0.17200000000000007,37.43658781305942,0.17641846426494615,1.0554026923838709,0.6576360921308655,0.5295534987333331,1.61,1.0229042423419683,0.8040777457153764,0.6334646160579634,0.2,2.236067977499784,0.6,0.9128709291752765,1.4,0.6388765649999397,-0.8,-0.5590169943749473,-3.0100000000000007,-0.5750004258997382,-1.6280000000000001,-0.5652841310212743,0.29980715027444005,0.9200378067490305,0.5593229051920393,0.7206902426738876,2.29,0.9289616858059281,0.4326917556263227,0.6339470014472021
BRAZIL 1,2025-06-12,21:30:00,12,Atlético Mineiro,Internacional,2.48,2.0,5.4,1.83,3.08,4.0,1.48,2.4,3.3,1.28,10.0,1.05,1.05,9.0,1.45,2.7,2.25,1.57,2.12,1.64,1.25,1.32,1.85,1.8,0.67,2.13,1.35,3.48,1.7,8.0,2.65,1.29,3.4,1.44,2.5,1.76,2.0,2.2,1.62,2.8,1.38,0.5464480874316939,0.3246753246753247,0.25,0.36672525217345836,0.5941558441558442,0.4575,1.6830601092896174,0.77,2.1857923497267757,1.2987012987012987,2.17,1.25,0.9199999999999999,47.33450643666486,32.005383208083494,24.70243022777131,0.5425,0.40584415584415584,0.22999999999999998,1.8,0.6085806194501846,1.2,1.0865337342004413,0.8,1.3693063937629157,0.4,1.369306393762913,0.8079999999999998,1.3764468464085844,1.4140000000000001,1.372428079998403,0.28499181511795857,1.1581529038395089,0.5921015422051231,0.6506505007674652,2.1719999999999997,1.0775566057159556,0.872271874097547,0.7586719934498971,1.0,1.224744871391589,0.8,1.0458250331675945,1.6,1.1353688827865593,-0.8,-2.8504385627478444,-2.8039999999999994,-2.4686161594387164,-1.5560000000000005,-3.3807119655544624,0.3167588541767045,1.0166277001298676,0.593733948327902,0.6377295046475691,2.034,1.0228022482901793,0.5725781677322874,0.7835219993033965
