League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115,p_H,p_D,p_A,CV_Odds,H_D,H_A,D_H,D_A,A_H,A_D,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,Media_Ptos_H,CV_Ptos_H,Media_GM_H,CV_GM_H,Media_GS_H,CV_GS_H,Media_SG_H,CV_SG_H,Media_SG_H_01,CV_SG_H_01,Media_SG_H_02,CV_SG_H_02,Media_VG_H,CV_VG_H,Media_CG_H_00,CV_CG_H_00,Media_CG_H_01,CV_CG_H_01,Media_CG_H_02,CV_CG_H_02,Media_Ptos_A,CV_Ptos_A,Media_GM_A,CV_GM_A,Media_GS_A,CV_GS_A,Media_SG_A,CV_SG_A,Media_SG_A_01,CV_SG_A_01,Media_SG_A_02,CV_SG_A_02,Media_VG_A,CV_VG_A,Media_CG_A_00,CV_CG_A_00,Media_CG_A_01,CV_CG_A_01,Media_CG_A_02,CV_CG_A_02
CHINA 2,2025-06-29,04:00:00,0,Yanbian Longding,Nantong Zhiyun,3.15,1.97,3.5,2.57,2.88,2.75,1.47,2.48,3.0,1.3,7.5,1.05,1.06,6.75,1.37,2.8,2.05,1.61,1.85,1.81,1.33,1.23,1.52,3.0,1.14,1.28,1.09,2.37,0.0,0.0,0.0,1.42,2.47,1.79,1.93,2.23,1.53,0.0,0.0,0.0,0.0,0.38910505836575876,0.3472222222222222,0.36363636363636365,0.05695265575041766,0.892361111111111,0.9345454545454545,1.1206225680933852,1.0472727272727271,1.0700389105058365,0.9548611111111112,0.18000000000000016,0.31000000000000005,0.1299999999999999,5.142764557884247,8.810732985984911,-3.7189939731580397,0.06545454545454552,0.10763888888888891,0.04727272727272724,3.0,0.0,1.8,0.4648111258522642,0.2,2.236067977499801,1.6,0.5590169943749472,3.65,0.5113462118717331,5.236,0.7164305700523655,0.5956934234074137,0.47060203361998615,0.3006044132527768,0.5806579191292942,4.17,0.44674527655090934,1.1227968725514241,0.3786324266115579,1.2,1.3693063937629155,1.0,1.0,1.4,0.8144110179279557,-0.4,-3.3541019662496843,-1.59,-2.3398043819313883,-0.548,-6.268472621062671,0.36998555588894083,1.0700801598620453,0.577425589485891,0.7038116859700227,2.5140000000000002,1.0761844371379141,0.694307200337351,0.7397701014760505
JAPAN 1,2025-06-29,06:00:00,22,Tokyo Verdy,Kawasaki Frontale,4.33,2.1,2.75,3.5,3.1,1.96,1.44,2.63,3.25,1.33,9.0,1.07,1.07,7.5,1.37,3.04,2.02,1.7,1.95,1.8,1.73,1.32,1.27,1.45,1.45,1.32,1.59,2.91,2.23,6.5,1.79,1.32,2.95,1.54,2.23,1.88,1.77,2.38,1.47,3.1,1.28,0.2857142857142857,0.3225806451612903,0.5102040816326531,0.28005238582608566,1.129032258064516,1.7857142857142858,0.8857142857142858,1.5816326530612246,0.5599999999999999,0.632258064516129,1.54,0.3999999999999999,1.1400000000000001,-37.596271147211986,-11.309932474020211,-29.683140179123303,0.7857142857142857,0.1290322580645161,0.5816326530612246,1.8,0.9128709291752769,0.8,1.0458250331675945,1.0,1.4142135623730951,-0.2,-10.839741694339398,-0.38599999999999995,-15.058139449911632,-0.6540000000000001,-9.158355134465806,0.31107307439104676,0.9545877530638963,0.5746313619787538,0.6835653620855249,2.182,0.9755466361459076,0.5920889335739928,0.701367968242239,1.2,1.3693063937629153,1.0,0.7071067811865474,1.2,0.6972166887783966,-0.2,-5.477225575051661,-0.3340000000000002,-8.965768702473934,-0.6359999999999996,-4.866226464272112,0.4398929807622909,0.9269228975609668,0.48140173395627317,0.6714850047115956,2.96,0.933139053638769,0.7051261008786673,0.4435625403830217
JAPAN 1,2025-06-29,06:00:00,22,Albirex Niigata,Machida Zelvia,4.33,2.0,2.88,3.45,2.94,2.04,1.53,2.38,3.5,1.29,11.0,1.05,1.1,6.5,1.48,2.65,2.04,1.69,2.05,1.7,1.68,1.35,1.27,1.0,1.83,1.47,1.5,2.97,2.17,6.25,1.84,1.47,2.4,1.78,1.86,2.25,1.53,2.95,1.32,3.95,1.18,0.2898550724637681,0.3401360544217687,0.49019607843137253,0.25406860140358056,1.1734693877551021,1.6911764705882353,0.8521739130434782,1.4411764705882353,0.591304347826087,0.6938775510204082,1.4100000000000001,0.5100000000000002,0.8999999999999999,-35.18383662124626,-14.30555184662196,-24.22774531795417,0.6911764705882354,0.17346938775510212,0.4411764705882352,1.4,1.083267920578793,1.2,0.6972166887783962,1.8,0.9128709291752768,-0.6,-3.456073558887953,-2.2699999999999996,-2.952090816197754,-1.242,-3.695478509386193,0.42512493269431867,0.6563075544959197,0.4566088729194453,0.7011314257173821,2.7600000000000002,0.6793260866086842,0.8019718957799788,0.5594403616363338,1.2,0.9128709291752768,1.8,0.8240220541217403,1.2,0.6972166887783962,0.6,3.2489314482696545,1.0280000000000005,4.081608200671964,2.276,2.8676545470432857,0.5542343730256096,0.8051824712734648,0.41758703481392556,0.8531020464168582,3.7920000000000003,0.8110504248044161,1.1241890133536858,0.6794320555433615
SOUTH KOREA 1,2025-06-29,07:00:00,21,FC Seoul,Pohang Steelers,2.75,2.05,4.5,1.94,3.08,3.58,1.5,2.5,3.4,1.3,10.0,1.06,1.08,7.5,1.42,2.8,2.13,1.63,2.0,1.73,1.25,1.28,1.75,1.3,1.18,1.64,1.46,3.1,1.7,6.4,2.4,1.45,2.55,1.74,1.96,2.18,1.58,2.8,1.36,3.8,1.22,0.5154639175257733,0.3246753246753247,0.27932960893854747,0.29321699021912745,0.6298701298701298,0.541899441340782,1.5876288659793816,0.8603351955307262,1.8453608247422681,1.1623376623376622,1.6400000000000001,1.1400000000000001,0.5,39.35175262626474,29.683140179123303,14.036243467926479,0.4581005586592179,0.37012987012987014,0.13966480446927373,1.0,1.224744871391589,1.4,1.0832679205787932,1.4,0.6388765649999398,0.0,1.0,0.1259999999999998,27.47726332806821,-0.5199999999999999,-14.427922263042674,0.3419252256123765,1.2921528553872133,0.6047644876034295,0.5129953689877782,2.502,1.206334067178151,0.9907932813972422,0.7565701008668045,1.4,1.083267920578793,1.4,0.8144110179279557,1.4,1.0832679205787932,0.0,1.0,-0.5360000000000003,-12.7255054330864,0.2779999999999999,16.246780286428532,0.6103487247406078,0.9301797261594602,0.42340155420933534,0.8461604659289402,3.936,0.8869755889973688,0.8858838361737202,0.6438299932699357
SOUTH KOREA 2,2025-06-29,07:00:00,18,Suwon Bluewings,Busan I'Park,2.5,2.3,3.8,1.9,3.45,3.31,1.3,3.2,2.5,1.44,6.0,1.11,1.01,11.0,1.21,3.58,1.81,1.89,1.67,2.1,1.29,1.3,1.8,1.94,1.67,1.76,1.47,3.23,1.67,8.0,2.54,1.35,2.74,1.66,2.04,2.08,1.6,2.81,1.33,3.58,1.23,0.5263157894736842,0.2898550724637681,0.3021148036253776,0.29700029450871435,0.5507246376811593,0.5740181268882175,1.8157894736842106,1.042296072507553,1.7421052631578948,0.9594202898550724,1.4100000000000001,1.5500000000000003,0.14000000000000012,35.18383662124626,37.77568430595467,-4.004172940709391,0.42598187311178254,0.44927536231884063,0.042296072507552906,1.6,0.8385254915624211,1.6,0.5590169943749477,1.0,0.7071067811865475,0.6,2.2360679774997902,0.6839999999999999,3.4755616443802295,3.9080000000000004,1.752475144355027,0.39768857562657745,0.5418808776237938,0.4220229374811744,0.3790237199041445,2.7579999999999996,0.49407245337317296,1.088627139427309,0.44203725693811496,1.8,0.6085806194501845,1.2,1.3693063937629155,0.4,1.369306393762914,0.8,1.629800601300662,2.3760000000000003,1.7276861694332721,1.7200000000000002,1.5317809106552067,0.5833188355224188,1.4241775278416269,0.5595790788685354,0.75051083720632,3.6700000000000004,1.4233060727416886,0.7926492219240312,1.005736818804127
SOUTH KOREA 2,2025-06-29,07:00:00,18,Cheongju,Jeonnam Dragons,3.6,2.2,2.7,2.88,3.41,2.08,1.36,2.9,2.8,1.4,7.0,1.08,1.01,8.8,1.24,3.34,1.87,1.83,1.73,2.05,1.65,1.3,1.36,0.78,1.72,1.3,1.32,2.62,2.26,5.85,1.98,1.49,2.3,1.89,1.77,2.49,1.42,3.5,1.22,4.5,1.15,0.3472222222222222,0.29325513196480935,0.4807692307692307,0.23998282762954407,0.8445747800586509,1.3846153846153846,1.184027777777778,1.6394230769230769,0.7222222222222223,0.6099706744868035,0.7999999999999998,0.5300000000000002,1.33,-21.801409486351808,14.842227057911108,-33.62390614717284,0.3846153846153845,0.15542521994134903,0.639423076923077,0.4,1.369306393762915,0.6,1.4907119849998596,1.4,0.6388765649999402,-0.8,-1.045825033167594,-2.2960000000000003,-1.155382814101931,-1.8359999999999999,-0.9892603030738513,0.27043269230769235,1.559518760846466,0.7177097740894421,0.5515410789267302,1.6340000000000003,1.5493245620142997,0.471397175170771,0.9746708691514436,1.2,0.912870929175277,1.0,1.0,1.2,0.9128709291752767,-0.2,-5.47722557505166,-1.2080000000000002,-3.6499319748322145,-0.18600000000000003,-11.392497221731583,0.3895103347294583,1.0049554554403308,0.55490495236125,0.7424742718533394,2.548,1.0070004298958126,0.6780303776605884,0.7816510448120562
SOUTH KOREA 2,2025-06-29,07:00:00,18,Gimpo Citizen,Incheon United,4.33,2.1,2.5,3.69,3.21,1.86,1.4,2.75,3.0,1.36,8.5,1.07,1.01,8.8,1.34,2.78,2.0,1.65,1.91,1.83,1.85,1.33,1.22,1.17,2.44,1.46,1.5,2.96,2.26,5.8,1.99,1.57,2.14,2.03,1.67,2.7,1.36,3.86,1.18,4.95,1.12,0.2710027100271003,0.3115264797507788,0.5376344086021505,0.3249456845066989,1.1495327102803738,1.9838709677419353,0.8699186991869918,1.725806451612903,0.5040650406504066,0.5794392523364487,1.8299999999999998,0.48,1.3499999999999999,-42.45851346021522,-13.495733280795811,-34.01934998982646,0.9838709677419354,0.14953271028037382,0.7258064516129031,1.6,0.8385254915624211,1.2,0.9128709291752768,0.6,1.4907119849998594,0.6,2.5276251480171834,0.9420000000000002,3.4124550163876552,2.3040000000000003,2.0789717618081394,0.4333585369618135,0.769448535570492,0.4667142987294438,0.7043329928266345,2.8519999999999994,0.7584557532513578,0.8047584475701439,0.7190951395385706,1.6,0.8385254915624213,1.4,0.6388765649999398,1.0,1.2247448713915892,0.4,2.8504385627478457,0.768,2.2896386623205554,1.6160000000000003,4.320276707495766,0.3317264452203542,0.8422231883420239,0.49544861456360695,0.6151635240556041,2.416,0.707512729280378,0.9954486145636071,0.4759367240276362
CHINA 1,2025-06-29,07:30:00,16,Changchun Yatai,Shanghai Shenhua,7.1,2.57,1.74,7.4,5.3,1.29,1.24,3.5,2.29,1.58,5.1,1.12,1.01,13.0,1.13,4.6,1.58,2.37,1.85,1.85,3.28,1.14,1.06,0.5,2.38,1.26,2.12,3.38,3.65,7.5,1.32,1.25,3.45,1.44,2.55,1.71,2.0,2.08,1.65,2.65,1.41,0.13513513513513511,0.18867924528301888,0.7751937984496123,0.6656948862742215,1.3962264150943398,5.736434108527132,0.7162162162162161,4.108527131782946,0.17432432432432432,0.24339622641509434,6.11,2.1000000000000005,4.01,-71.8750597478273,-46.397181027296384,-63.492130220617284,4.736434108527132,0.39622641509433976,3.1085271317829455,0.6,2.23606797749979,0.8,0.5590169943749473,1.4,0.6388765649999398,-0.6,-1.4907119849998616,-3.2700000000000005,-1.2119895330606822,-0.9719999999999999,-1.8193797974765067,0.483472019786414,0.6185788948448913,0.39599254426840635,0.885662357994262,3.8600000000000003,0.7516525861357553,0.5330839914324488,0.3854476121091994,1.8,0.9128709291752769,1.8,0.7243558228002943,1.2,0.9128709291752768,0.6,3.456073558887954,0.58,5.680805552396417,3.7360000000000007,3.169448360346664,0.30563508718153876,0.8103064423724797,0.5093379164580184,0.6569371147813915,2.542,0.7422299472477409,1.2212293388112172,0.583245612131161
CHINA 1,2025-06-29,07:30:00,16,Qingdao Youth Island,Qingdao Jonoon,1.98,2.35,5.7,1.5,4.33,6.25,1.3,3.22,2.5,1.47,5.75,1.08,1.01,11.0,1.18,3.92,1.71,2.09,1.8,1.9,1.11,1.2,2.52,1.31,0.5,1.27,1.33,2.6,1.45,7.0,3.05,1.3,3.15,1.5,2.33,1.84,1.84,2.3,1.54,2.9,1.34,0.6666666666666666,0.23094688221709006,0.16,0.5934148771256227,0.3464203233256351,0.24,2.8866666666666667,0.6928,4.166666666666667,1.443418013856813,4.75,2.83,1.92,67.16634582208245,54.75062460294227,43.830860672092584,0.76,0.6535796766743649,0.3072,2.2,0.4979295977319691,1.2,1.0865337342004415,0.2,2.2360679774997894,1.0,1.0,1.8719999999999999,1.0837199448381172,4.054,0.9392937980838909,0.31579850808817367,1.1577647892285508,0.6176518621081407,0.6404707668062312,2.2,1.0954639758175702,0.8705172351250072,0.7642916389569457,0.2,2.2360679774997894,0.6,0.9128709291752757,2.0,0.49999999999999994,-1.4,-0.6388765649999393,-8.462,-0.8205977358456799,-2.1879999999999997,-0.6830423083891765,0.45956238748095835,0.9387777159826971,0.478604528500923,0.9981069215236681,5.116,1.0071159623854193,0.38428777149683835,0.6506238394770584
CHINA 1,2025-06-29,08:00:00,16,Meizhou Hakka,Tianjin Teda,2.63,2.38,3.6,2.59,3.68,2.27,1.29,3.5,2.38,1.53,5.5,1.14,1.03,10.0,1.18,4.5,1.58,2.23,1.57,2.25,1.36,1.22,1.7,0.75,1.56,1.51,1.69,3.2,1.85,6.75,2.1,1.16,4.3,1.3,3.05,1.52,2.33,1.81,1.88,2.23,1.56,0.3861003861003861,0.2717391304347826,0.44052863436123346,0.25967609768151734,0.7038043478260869,1.1409691629955947,1.420849420849421,1.6211453744493394,0.8764478764478765,0.6168478260869565,0.31999999999999984,1.0900000000000003,1.4100000000000001,-9.090276920822317,28.590384060790612,-35.18383662124626,0.14096916299559464,0.29619565217391314,0.6211453744493393,0.6,2.23606797749979,1.0,1.2247448713915892,2.6,0.6435846357954427,-1.6,-1.8006075363609915,-10.728,-1.2428444762591393,-1.4340000000000004,-4.223102737709616,0.42567011244987735,1.0220815826962804,0.5445855559063106,0.7810869912173444,2.928,1.045643778239399,0.6360659261013035,1.0521129250203458,1.8,0.9128709291752769,1.6,1.0458250331675945,1.8,0.6085806194501844,-0.2,-8.944271909999157,-2.9120000000000013,-3.3815972803425463,0.1299999999999999,25.711358666881896,0.6780173902125122,1.1774788507954081,0.5075233383312836,0.8953244757131981,4.491999999999999,1.2588908427067989,0.9817426278449893,0.8635545773665183
