Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
IL2gqAng,2026-01-24,06:30,WORLD CLUB FRIENDLY,-,Sorrento (Aus),Balcatta (Aus),2.27,2.32,3.85,1.24,3.6,2.18,1.5,5.0,1.13,1.75,3.85,3.55,0.0,0.0,1.14,4.35,1.53,2.18,2.38,1.46,4.1,1.16,1.55,2.28,1.24,1.22,1.87
za2XiLk5,2026-01-24,07:00,WORLD CLUB FRIENDLY,-,Botev Plovdiv (Bul),Obolon (Ukr),2.97,2.15,3.3,1.33,3.02,2.65,1.42,5.7,1.1,2.43,3.42,2.72,0.0,0.0,1.23,3.44,1.89,1.89,3.13,1.28,6.15,1.06,1.67,2.08,1.43,1.29,1.52
hA9n8YAr,2026-01-24,07:00,WORLD CLUB FRIENDLY,-,Bjelovar (Cro),Koprivnica (Cro),2.45,2.15,3.85,1.29,3.3,2.2,1.47,5.25,1.12,1.9,3.3,3.55,1.02,12.0,1.2,4.0,1.6,2.07,2.54,1.45,4.25,1.18,1.55,2.28,1.24,1.27,1.72
x6LidTT6,2026-01-24,07:00,ITALY U19,Round 22,Fiorentina U20,Genoa U20,2.4,2.3,3.6,1.25,3.5,2.25,1.57,5.5,1.13,1.9,3.6,3.3,1.01,13.0,1.14,4.8,1.57,2.25,2.4,1.5,4.5,1.17,1.5,2.4,1.25,1.22,1.73
b3GK4VQj,2026-01-24,07:00,WORLD CLUB FRIENDLY,-,Vlasim (Cze),Usti nad Labem (Cze),2.8,2.3,3.1,1.25,3.6,2.25,1.57,5.5,1.11,2.2,3.6,2.6,1.01,13.0,1.14,4.8,1.57,2.25,2.4,1.5,4.5,1.17,1.45,2.55,1.44,1.22,1.57
preVqqCF,2026-01-24,07:00,WORLD CLUB FRIENDLY,-,Zaglebie Sosnowiec (Pol),Podbeskidzie (Pol),2.8,2.3,3.1,1.25,3.6,2.25,1.57,5.5,1.11,2.2,3.6,2.6,1.01,13.0,1.14,4.8,1.57,2.25,2.4,1.5,4.5,1.17,1.45,2.55,1.44,1.22,1.57
pIwenBfC,2026-01-24,07:00,TAIWAN MULAN FOOTBALL LEAGUE WOM,Round 12,Hualien W,Taichung Sakura W,2.1,2.4,4.5,1.25,3.6,2.25,1.57,5.5,1.11,1.57,3.8,4.4,1.01,13.0,1.14,4.8,1.57,2.25,2.4,1.5,4.5,1.17,1.57,2.2,1.17,1.22,2.2
4nMEk88K,2026-01-24,07:00,AZERBAIJAN 1,Round 17,Shamakhi,Gabala,2.75,1.91,4.5,1.53,2.38,3.5,1.25,9.5,1.04,1.95,3.0,3.9,1.08,6.5,1.5,2.55,2.55,1.45,5.0,1.17,11.0,1.04,2.2,1.62,1.2,1.33,1.73
QuZTgJa5,2026-01-24,07:00,WORLD CLUB FRIENDLY,-,Grazer AK (Aut),ASK Voitsberg (Aut),1.83,2.63,5.0,1.17,4.5,2.0,1.73,4.5,1.17,1.44,4.4,5.5,1.01,13.0,1.08,6.5,1.36,2.88,2.0,1.73,3.3,1.29,1.45,2.55,1.13,1.17,2.6
WYqDBxZ8,2026-01-24,07:00,TURKEY 1 WOM,Round 16,Amed SK W,Yuksekova W,2.15,3.2,3.1,0.0,0.0,1.18,3.75,1.7,2.02,2.15,3.2,3.1,0.0,0.0,1.18,3.75,1.7,2.02,2.62,1.4,0.0,0.0,1.58,2.25,2.15,3.2,3.1
KG9NhAIO,2026-01-24,07:00,WORLD CLUB FRIENDLY,-,Dubrava (Cro),Radnik Krizevci (Cro),1.91,2.3,6.5,1.33,3.0,2.88,1.36,7.5,1.06,1.36,4.4,6.0,1.02,10.0,1.25,3.6,1.85,1.85,3.3,1.29,7.0,1.07,2.1,1.65,1.1,1.17,2.75
xbqjSg2E,2026-01-24,07:00,WORLD CLUB FRIENDLY,-,Sleza Wroclaw (Pol),Warta Sieradz (Pol),3.3,2.2,2.8,1.29,3.3,2.55,1.45,6.5,1.08,2.7,3.25,2.3,1.01,11.0,1.2,4.0,1.73,2.0,2.88,1.36,5.5,1.11,1.57,2.25,1.53,1.3,1.4
ENxp23Kl,2026-01-24,07:00,WORLD CLUB FRIENDLY,-,Jihlava (Cze),Start Brno (Cze),1.5,3.1,8.5,1.14,4.8,1.85,1.85,3.8,1.22,1.14,6.5,12.0,0.0,0.0,1.06,7.5,1.29,3.3,1.8,1.91,2.62,1.42,1.73,2.0,1.04,1.08,4.5
27iuE3s4,2026-01-24,07:00,WORLD CLUB FRIENDLY,-,Kozarmisleny SE (Hun),Sopron (Hun),2.0,2.42,4.7,1.22,3.8,2.1,1.53,4.2,1.19,1.52,4.15,4.7,1.01,13.0,1.1,5.0,1.5,2.42,2.15,1.55,3.75,1.23,1.6,2.2,1.16,1.19,2.22
bZzXXuv9,2026-01-24,07:00,WORLD CLUB FRIENDLY,-,L. Mikulas (Svk),Kosice (Svk),4.0,2.4,2.2,1.22,3.8,2.25,1.57,5.5,1.11,3.8,3.75,1.75,1.01,17.0,1.11,5.5,1.5,2.4,2.25,1.57,3.75,1.23,1.5,2.4,1.91,1.22,1.22
jwyZRlLa,2026-01-24,07:00,WORLD CLUB FRIENDLY,-,SAK Klagenfurt (Aut),Atus Velden (Aut),5.33,3.1,1.66,1.11,5.55,1.55,2.28,2.82,1.38,6.0,5.66,1.37,0.0,0.0,1.04,11.0,1.16,4.55,1.45,2.54,2.0,1.72,1.3,3.2,2.54,1.12,1.11
25KgnTv2,2026-01-24,07:00,WORLD CLUB FRIENDLY,-,Liefering (Aut),Dukla Prague (Cze),2.8,2.25,3.3,1.29,3.3,2.55,1.45,6.5,1.08,2.2,3.6,2.7,1.01,11.0,1.2,4.0,1.65,2.1,2.75,1.4,5.5,1.11,1.57,2.25,1.4,1.25,1.62
n3ZJSA1T,2026-01-24,07:00,WORLD CLUB FRIENDLY,-,Breitenrain (Sui),Prishtina Bern (Sui),2.2,2.6,3.75,1.14,4.8,1.91,1.8,4.0,1.2,1.7,4.0,3.75,0.0,0.0,1.07,7.0,1.33,3.0,1.85,1.85,3.0,1.33,1.36,2.88,1.22,1.2,2.0
bg5YykDk,2026-01-24,07:00,WORLD CLUB FRIENDLY,-,Admira (Am) (Aut),Sportunion Mauer (Aut),4.15,2.62,1.98,1.15,4.7,1.82,1.72,3.3,1.29,4.2,4.45,1.55,0.0,0.0,1.09,6.0,1.3,3.2,1.75,1.87,2.75,1.4,1.4,2.71,2.18,1.17,1.19
UypkgeWI,2026-01-24,07:00,WORLD CLUB FRIENDLY,-,Lyn (Nor),Strommen (Nor),2.0,2.5,4.2,1.17,4.5,2.0,1.73,4.5,1.17,1.6,4.2,4.33,1.01,18.0,1.08,6.5,1.36,2.88,2.0,1.73,3.3,1.29,1.4,2.75,1.17,1.2,2.2
pGAehspf,2026-01-24,07:00,WORLD CLUB FRIENDLY,-,Polonia Bytom (Pol),Tychy (Pol),1.91,2.5,5.0,1.2,4.0,2.2,1.6,5.2,1.13,1.44,4.4,5.0,1.01,17.0,1.11,5.5,1.45,2.55,2.25,1.57,4.0,1.2,1.57,2.25,1.13,1.17,2.5
GWjXzGwe,2026-01-24,07:00,WORLD CLUB FRIENDLY,-,Levadia (Est),Parnu JK Vaprus (Est),1.8,2.8,5.0,1.14,4.8,1.91,1.8,4.0,1.2,1.36,4.75,6.0,0.0,0.0,1.07,7.0,1.3,3.2,1.85,1.85,3.0,1.33,1.45,2.55,1.1,1.14,2.8
0bFyH0qd,2026-01-24,07:00,WORLD CLUB FRIENDLY,-,Ceske Budejovice (Cze),Pribram (Cze),3.1,2.4,2.7,1.2,4.0,2.2,1.6,5.2,1.13,2.5,3.5,2.2,1.01,17.0,1.11,5.5,1.45,2.55,2.25,1.57,4.0,1.2,1.4,2.7,1.53,1.25,1.44
2qDsazHU,2026-01-24,07:00,WORLD CLUB FRIENDLY,-,Wislanie Skawina (Pol),Naprzod Jedrzejow (Pol),1.83,2.63,5.5,1.2,4.0,2.1,1.65,4.8,1.14,1.33,4.4,6.0,1.02,18.5,1.11,5.5,1.44,2.6,2.1,1.65,3.6,1.25,1.57,2.2,1.1,1.17,2.8
Eo1zKmLF,2026-01-24,07:00,WORLD CLUB FRIENDLY,-,SK Rapid II (Aut),Donaufeld Wien (Aut),2.0,2.5,5.0,1.22,3.8,2.25,1.57,5.5,1.11,1.47,4.2,5.0,1.01,17.0,1.11,5.5,1.5,2.4,2.25,1.57,4.0,1.2,1.57,2.25,1.13,1.17,2.4
K6An6qH6,2026-01-24,07:30,WORLD CLUB FRIENDLY,-,Polkowice (Pol),Stilon Gorzow (Pol),1.73,2.8,5.5,1.14,4.8,1.91,1.8,4.0,1.2,1.29,4.75,6.5,1.01,22.0,1.07,7.0,1.33,3.0,1.85,1.85,3.0,1.33,1.53,2.3,1.08,1.14,3.1
O8fMIT3B,2026-01-24,07:30,TURKEY 2,Round 22,Keciorengucu,Boluspor,2.88,2.2,3.6,1.36,3.0,2.63,1.44,7.0,1.1,2.15,3.4,2.8,1.04,12.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,1.73,2.0,1.36,1.29,1.62
AVLDMB4n,2026-01-24,07:30,TURKEY 2,Round 22,Serik Spor,Erokspor,11.0,3.2,1.5,1.2,4.0,1.95,1.85,4.5,1.17,15.0,6.5,1.14,1.03,9.75,1.13,6.0,1.36,3.1,1.9,1.9,3.8,1.25,1.91,1.8,5.0,1.1,1.02
4j6n6gvn,2026-01-24,08:00,KENYA 1,Round 18,Mara Sugar,Police FC,3.95,1.75,3.25,1.62,1.95,4.0,1.17,0.0,0.0,3.05,2.75,2.4,1.1,5.05,1.65,2.0,2.97,1.3,6.1,1.06,0.0,0.0,2.36,1.5,1.47,1.36,1.31
pbkOqOYG,2026-01-24,08:00,WORLD CLUB FRIENDLY,-,Koge (Den),AB Copenhagen (Den),2.77,2.37,2.87,1.19,4.2,1.95,1.62,3.7,1.23,2.35,3.65,2.45,1.01,12.5,1.13,5.1,1.4,2.75,1.91,1.7,3.2,1.3,1.36,2.9,1.44,1.24,1.47
CWFCJgJt,2026-01-24,08:00,WORLD CLUB FRIENDLY,-,Hobro (Den),Thisted FC (Den),2.0,2.5,4.2,1.17,4.5,2.0,1.73,4.5,1.17,1.6,4.2,4.33,0.0,0.0,1.08,6.5,1.36,2.88,2.0,1.73,3.3,1.29,1.4,2.75,1.17,1.2,2.2
Obm5vNi4,2026-01-24,08:00,WORLD CLUB FRIENDLY,-,Hillerod (Den),Holbaek (Den),1.4,3.4,10.0,1.11,5.5,1.75,1.95,3.6,1.25,1.08,8.5,15.0,0.0,0.0,1.05,8.0,1.25,3.6,1.65,2.1,2.52,1.41,1.85,1.85,1.03,1.06,6.5
bRncoMg5,2026-01-24,08:00,WORLD CLUB FRIENDLY,-,Skive (Den),Naesby (Den),2.8,2.38,3.1,1.22,3.8,2.25,1.57,5.2,1.13,2.2,3.4,2.7,1.01,17.0,1.11,5.5,1.5,2.4,2.25,1.57,4.0,1.2,1.44,2.6,1.4,1.25,1.57
zoaJq8ve,2026-01-24,08:00,WORLD CLUB FRIENDLY,-,FA 2000 (Den),Ishoj (Den),3.0,2.3,2.88,1.25,3.6,2.25,1.57,5.5,1.11,2.5,3.6,2.38,1.01,13.0,1.14,4.8,1.57,2.25,2.4,1.5,4.5,1.17,1.45,2.55,1.53,1.25,1.44
nu1VN2KF,2026-01-24,08:00,WORLD CLUB FRIENDLY,-,Sutjeska (Mne),Arsenal Tivat (Mne),2.38,2.1,4.5,1.33,3.0,2.88,1.36,7.5,1.06,1.75,3.4,4.1,1.02,10.0,1.25,3.6,1.85,1.85,3.3,1.29,7.0,1.07,1.75,1.95,1.2,1.25,1.91
xvabAYp9,2026-01-24,08:00,CAMBODIA 1,Round 18,Life FC,Dangkor,3.1,2.3,2.8,1.25,3.6,2.25,1.57,5.5,1.11,2.55,3.5,2.38,1.01,13.0,1.14,4.8,1.57,2.25,2.4,1.5,4.5,1.17,1.45,2.55,1.53,1.25,1.44
6JIBNggn,2026-01-24,08:00,SEYCHELLES 1,Round 9,Cote d'Or,Bel Air,2.52,2.2,3.6,0.0,0.0,2.35,1.42,0.0,0.0,1.98,3.55,3.1,0.0,0.0,0.0,0.0,1.65,1.98,0.0,0.0,0.0,0.0,1.7,2.16,1.3,1.25,1.67
IFHoy4Gt,2026-01-24,08:00,WORLD CLUB FRIENDLY,-,Ostrowiec Swietokrzyski (Pol),Kolbuszowa Dolna (Pol),1.78,2.62,5.4,1.19,4.15,1.88,1.67,3.9,1.22,1.37,4.75,6.0,1.01,22.0,1.09,6.3,1.33,3.0,1.82,1.78,2.9,1.36,1.55,2.28,1.11,1.15,2.65
pfahK01t,2026-01-24,08:00,PORTUGAL 2,Round 19,Chaves,Lusitania FC,2.6,2.1,4.5,1.44,2.63,3.25,1.33,9.0,1.07,1.91,3.2,4.33,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.91,1.8,1.2,1.36,1.83
h8AI6mnT,2026-01-24,08:00,WORLD CLUB FRIENDLY,-,Olimpia Elblag (Pol),Luzino (Pol),2.87,2.3,2.87,1.23,3.75,2.02,1.57,4.4,1.17,2.42,3.55,2.42,0.0,0.0,1.11,5.65,1.45,2.54,2.05,1.62,3.4,1.26,1.4,2.71,1.45,1.25,1.45
Y5h78CFL,2026-01-24,08:00,CAMBODIA 1,Round 18,Tiffy Army,Moi Kompong Dewa,3.0,2.25,3.0,1.29,3.3,2.55,1.45,6.5,1.08,2.4,3.3,2.6,1.01,11.0,1.2,4.0,1.73,2.0,2.88,1.36,5.5,1.11,1.57,2.25,1.44,1.29,1.5
QqwyuAkB,2026-01-24,08:00,WORLD CLUB FRIENDLY,-,Lahden Reipas (Fin),KTP (Fin),7.0,3.3,1.5,1.08,6.5,1.65,2.1,3.2,1.3,8.5,6.0,1.17,0.0,0.0,1.02,10.0,1.17,4.5,1.5,2.4,2.25,1.57,1.44,2.5,4.0,1.1,1.05
23DKkDx8,2026-01-24,08:00,KENYA 1,Round 18,APS Bomet,Shabana,4.05,1.85,2.92,1.55,2.07,3.58,1.21,0.0,0.0,3.3,2.9,2.15,1.07,5.5,1.5,2.25,2.52,1.43,5.2,1.1,9.1,1.03,2.25,1.58,1.57,1.33,1.27
GEaUjOto,2026-01-24,08:00,GERMANY 1 WOM,Round 15,Koln W,Freiburg W,2.48,2.5,3.25,0.0,0.0,1.98,1.65,0.0,0.0,2.02,3.45,2.95,0.0,0.0,1.11,4.7,0.0,0.0,2.08,1.58,3.45,1.22,1.38,2.55,0.0,0.0,0.0
4AhWXThM,2026-01-24,08:00,WORLD CLUB FRIENDLY,-,BW Linz (Aut),Admira (Aut),2.7,2.38,3.25,1.22,3.8,2.25,1.57,5.5,1.11,2.15,3.75,2.63,1.01,13.0,1.14,4.8,1.57,2.25,2.4,1.5,4.5,1.17,1.45,2.55,1.4,1.22,1.62
n5UsQSkC,2026-01-24,08:00,WORLD CLUB FRIENDLY,-,Bronshoj (Den),Tarnby FF (Den),1.88,2.63,5.04,1.15,4.7,1.85,1.83,3.4,1.27,1.44,4.55,5.33,1.01,22.0,1.08,7.0,1.29,3.05,1.82,1.87,2.78,1.34,1.4,2.66,1.09,1.12,2.39
YDn9q3jL,2026-01-24,08:00,WORLD CLUB FRIENDLY,-,ESMTK Budapest (Hun),Komaromi VSE (Hun),2.07,2.32,4.55,1.22,3.8,2.1,1.53,4.2,1.19,1.6,3.85,4.4,1.01,12.0,1.15,4.8,1.45,2.41,2.12,1.57,3.58,1.21,1.51,2.34,1.18,1.21,2.07
0OMQS9od,2026-01-24,08:00,WORLD CLUB FRIENDLY,-,Favoritner (Aut),Margarethen (Aut),1.62,2.82,6.4,1.16,4.6,1.83,1.72,3.4,1.28,1.25,5.5,7.7,0.0,0.0,1.09,6.1,1.3,3.2,1.75,1.87,2.75,1.4,1.6,2.2,1.07,1.11,3.25
IoOuvsEr,2026-01-24,08:15,WORLD CLUB FRIENDLY,-,Haladas (Hun),Mosonmagyarovari TE (Hun),3.4,2.4,2.4,1.2,4.0,2.2,1.6,5.2,1.13,3.0,3.9,1.91,1.01,17.0,1.11,5.5,1.45,2.55,2.2,1.6,3.8,1.22,1.4,2.75,1.8,1.22,1.33
I3PrljDs,2026-01-24,08:30,WORLD CLUB FRIENDLY,-,Presov (Svk),Banska Bystrica (Svk),2.5,2.3,3.5,1.25,3.6,2.25,1.57,5.5,1.11,1.95,3.5,3.25,1.01,13.0,1.14,4.8,1.57,2.25,2.55,1.45,4.0,1.2,1.5,2.4,1.3,1.25,1.73
Oj1dmOcD,2026-01-24,08:30,MALAYSIA CUP,1/8-finals,Kuching City FC,Penang,1.83,2.5,5.5,1.22,3.8,2.25,1.57,5.5,1.11,1.36,4.75,5.5,1.01,17.0,1.13,5.2,1.5,2.4,2.4,1.5,4.5,1.17,1.65,2.1,1.11,1.14,2.8
n1OjYqG5,2026-01-24,08:30,WORLD CLUB FRIENDLY,-,Pruszkow (Pol),Pogon Siedlce (Pol),4.7,2.22,2.15,1.28,3.14,2.3,1.44,4.9,1.14,4.75,3.8,1.57,0.0,0.0,1.18,3.92,1.62,2.02,2.56,1.4,4.2,1.19,1.66,2.05,2.02,1.23,1.18
SCN2e2jl,2026-01-24,08:30,HUNGARY 1,Round 19,Nyiregyhaza,Ujpest,3.4,2.2,3.0,1.36,3.0,2.75,1.4,7.0,1.1,2.7,3.3,2.38,1.05,11.0,1.25,3.75,1.88,1.93,3.25,1.33,6.0,1.13,1.67,2.1,1.53,1.33,1.44
zH92025S,2026-01-24,08:30,SINGAPORE 1,Round 8,Hougang,Lion City,8.5,3.25,1.53,1.17,5.0,1.78,2.03,3.4,1.3,10.0,6.25,1.18,1.01,28.0,1.07,9.0,1.25,4.0,1.67,2.1,2.5,1.5,1.67,2.1,4.33,1.11,1.05
Emd2slH5,2026-01-24,08:30,WORLD CLUB FRIENDLY,-,Olympic Kingsway (Aus),Stirling Macedonia (Aus),2.1,2.62,3.66,1.17,4.4,1.83,1.83,3.8,1.22,1.66,4.33,3.6,0.0,0.0,1.08,6.5,1.28,3.08,1.8,1.9,2.92,1.31,1.36,2.9,1.23,1.17,1.85
8AkhFehe,2026-01-24,08:30,THAILAND 1,Round 18,Bangkok Utd,Chonburi,1.91,2.4,5.0,1.25,3.5,2.25,1.57,5.0,1.14,1.47,4.2,5.5,1.01,15.0,1.17,5.0,1.53,2.45,2.45,1.53,4.33,1.2,1.62,2.2,1.1,1.17,2.5
b93mzqqp,2026-01-24,08:30,TURKEY 1,Round 19,Kayserispor,Basaksehir,3.75,2.3,2.63,1.33,3.25,2.5,1.5,6.0,1.13,3.3,3.6,2.01,1.04,13.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,1.73,1.29,1.33
Yu7OuBEl,2026-01-24,09:00,GERMANY 2,Round 19,Greuther Furth,Braunschweig,3.0,2.3,3.1,1.3,3.4,2.5,1.5,6.0,1.13,2.5,3.5,2.6,1.04,13.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,1.5,1.29,1.5
8bNqmgME,2026-01-24,09:00,GERMANY 2,Round 19,Hannover,Dusseldorf,2.2,2.4,5.0,1.3,3.4,2.5,1.5,6.0,1.13,1.65,3.8,5.0,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.67,2.1,1.17,1.25,2.2
S2pcPkU7,2026-01-24,09:00,GERMANY 2,Round 19,Karlsruher SC,Hertha Berlin,3.75,2.3,2.6,1.3,3.4,2.5,1.5,6.0,1.13,3.4,3.6,2.0,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,1.8,1.29,1.3
AXGjzWQH,2026-01-24,09:00,WORLD CLUB FRIENDLY,-,Kolos Kovalivka (Ukr),Hradec Kralove (Cze),2.3,2.2,4.33,1.33,3.0,2.75,1.4,7.0,1.07,1.75,3.4,4.0,1.02,10.0,1.25,3.6,1.85,1.85,3.2,1.3,6.5,1.08,1.75,1.95,1.2,1.25,1.91
