Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
zmdTXqjo,BOLIVIA 1,APERTURA ,2024-04-19,00:00,Aurora,Independiente,2.3,2.25,4.75,1.36,3.0,2.63,1.44,7.0,1.1,1.67,4.0,4.5,1.04,12.0,1.25,3.75,1.8,2.0,3.0,1.36,6.0,1.13,1.8,1.91,1.18,1.22,2.15,12.0,13.0,23.0,51.0,7.0,7.5,15.0,34.0,8.5,8.0,17.0,41.0,13.0,15.0,23.0,51.0,251.0,1,1,2,4,"[34, 90]","[41, 59, 67]",1.70,1.37
OQsGpSPj,ECUADOR 1,FIRST STAGE ,2024-04-19,00:00,Barcelona SC,EL Nacional,1.95,2.4,6.5,1.3,3.4,2.5,1.5,6.0,1.13,1.45,4.5,7.0,1.03,15.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.83,1.83,1.1,1.18,2.63,13.0,17.0,34.0,67.0,8.0,8.5,19.0,41.0,7.0,8.5,19.0,41.0,10.0,12.0,26.0,51.0,251.0,0,0,1,0,[73],[],0.95,0.19
nFZYi4V9,BRAZIL 1,ROUND 2,2024-04-19,00:30,Botafogo RJ,Atletico GO,2.4,2.1,5.0,1.44,2.63,3.0,1.36,9.0,1.07,1.75,3.5,4.75,1.07,9.0,1.33,3.4,2.05,1.75,3.75,1.29,7.0,1.1,1.95,1.8,1.18,1.29,2.0,9.0,12.0,23.0,51.0,6.5,6.5,15.0,41.0,8.0,8.5,17.0,41.0,13.0,15.0,29.0,51.0,351.0,1,0,1,0,[32],[],0.71,1.00
EutadMGo,PERU 1,APERTURA ,2024-04-19,01:00,Alianza Lima,Sport Boys,1.83,2.4,8.0,1.33,3.25,2.63,1.44,6.5,1.11,1.33,5.0,9.0,1.04,13.0,1.25,3.75,1.85,2.0,3.25,1.33,6.0,1.13,2.2,1.62,1.07,1.17,3.25,12.0,19.0,41.0,101.0,6.5,9.5,23.0,67.0,6.0,9.0,23.0,51.0,8.0,12.0,34.0,81.0,351.0,1,0,3,0,"[6, 77, 80]",[],2.48,0.11
CSqUyjka,COLOMBIA 1,APERTURA ,2024-04-19,01:20,America De Cali,Dep. Pasto,2.0,2.25,7.5,1.4,2.75,3.0,1.36,8.0,1.08,1.45,4.0,8.0,1.06,10.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,2.2,1.62,1.08,1.22,2.63,9.0,17.0,41.0,101.0,6.0,8.0,23.0,51.0,6.0,9.0,21.0,67.0,9.0,13.0,34.0,67.0,1250.0,0,0,0,0,[],[],0.71,0.24
AcrdqYlP,UKRAINE 2,PROMOTION GROUP,2024-04-19,06:00,Prykarpattya,SC Poltava,3.1,2.05,3.15,1.37,2.5,0.0,0.0,0.0,0.0,2.52,3.15,2.55,0.0,0.0,0.0,0.0,1.8,1.83,0.0,0.0,0.0,0.0,0.0,0.0,1.42,1.3,1.5,10.0,7.5,11.0,23.0,7.8,5.5,8.0,16.5,11.25,8.0,10.25,22.0,23.0,16.0,21.0,40.0,250.0,1,1,3,1,"[10, 58, 66]",[32],0,0
jyC8zEso,AUSTRALIA 1,ROUND 25,2024-04-19,06:45,Newcastle Jets,Wellington Phoenix,3.4,2.38,2.75,1.29,3.5,2.38,1.53,5.5,1.14,3.0,4.0,2.15,1.03,15.0,1.17,5.0,1.57,2.38,2.38,1.57,4.33,1.22,1.53,2.38,1.67,1.22,1.36,17.0,11.0,13.0,21.0,13.0,7.5,9.0,15.0,17.0,11.0,12.0,21.0,34.0,21.0,23.0,34.0,126.0,1,0,1,1,[15],[71],1.52,3.88
My21NjS5,UKRAINE 2,PROMOTION GROUP,2024-04-19,07:00,Karpaty Lviv,Inhulets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,3.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,1.22,1.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,2,[90],"[50, 86]",0,0
0UJbX2ao,BOSNIA 1,ROUND 27,2024-04-19,11:00,GOSK Gabela,Tuzla City,3.0,2.18,3.05,0.0,0.0,2.5,1.4,0.0,0.0,2.45,3.55,2.5,0.0,0.0,1.24,3.25,1.78,1.93,2.72,1.35,0.0,0.0,1.62,2.02,1.44,1.26,1.52,11.75,9.5,13.0,27.0,9.25,6.9,9.75,19.5,13.0,9.5,13.5,27.0,26.0,19.0,27.0,55.0,400.0,0,0,1,0,[68],[],0,0
tWDWK26d,EGYPT 1,ROUND 18,2024-04-19,11:00,Baladiyat El Mahalla,Arab Contractors,3.95,1.9,2.95,1.52,2.22,0.0,0.0,0.0,0.0,3.2,2.95,2.3,0.0,0.0,1.4,2.5,2.18,1.53,3.65,1.2,0.0,0.0,1.87,1.75,1.6,1.34,1.34,7.2,6.7,10.5,24.0,7.8,5.8,9.25,20.0,15.5,11.75,15.5,35.0,45.0,35.0,45.0,90.0,800.0,0,0,2,0,"[53, 74]",[],1.28,0.23
