Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
ll7T0Zvf,MEXICO 2,APERTURA ,2024-08-03,00:00,Atletico La Paz,Atlante,4.5,2.07,2.4,1.42,2.45,0.0,0.0,0.0,0.0,4.05,3.4,1.82,0.0,0.0,1.37,2.62,2.07,1.6,3.5,1.22,0.0,0.0,1.98,1.65,1.93,1.27,1.21,8.0,5.9,7.7,14.5,9.75,6.6,8.75,16.5,21.0,14.0,18.5,35.0,65.0,45.0,55.0,110.0,0.0,0,0,2,2,"[49, 53]","[79, 83]",0,0
URfwegOA,CHILE 1,ROUND 18,2024-08-03,00:00,Coquimbo,U. Espanola,3.0,2.2,3.5,1.36,3.0,2.75,1.4,7.0,1.1,2.3,3.4,3.0,1.05,11.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.67,2.1,1.36,1.3,1.57,11.0,11.0,15.0,29.0,9.0,6.5,11.0,23.0,12.0,9.5,13.0,29.0,21.0,19.0,26.0,41.0,151.0,2,1,2,2,"[19, 45]","[27, 74]",0,0
dxwqSyWp,ECUADOR 1,SECOND STAGE ,2024-08-03,00:00,Orense,Aucas,2.75,2.0,4.5,1.5,2.5,3.5,1.29,11.0,1.05,2.0,3.25,3.6,1.08,8.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.1,1.67,1.29,1.33,1.8,7.5,8.5,17.0,41.0,6.0,6.5,13.0,34.0,8.5,9.5,19.0,41.0,17.0,19.0,34.0,67.0,351.0,0,0,4,0,"[65, 75, 79, 81]",[],0,0
4Y2ZgAdc,PARAGUAY 1,CLAUSURA ,2024-08-03,00:00,Sol de America,General Caballero JLM,3.1,1.95,4.33,1.57,2.25,3.75,1.25,11.0,1.05,2.2,2.9,3.3,1.1,7.0,1.5,2.5,2.6,1.48,5.0,1.17,13.0,1.04,2.1,1.67,1.3,1.36,1.57,6.5,8.0,15.0,41.0,6.0,6.0,13.0,34.0,9.5,10.0,19.0,41.0,21.0,21.0,41.0,67.0,301.0,1,0,3,0,"[29, 89, 90]",[],0,0
h676bnEO,BRAZIL 2,ROUND 19,2024-08-03,00:30,Santos,Sport Recife,2.2,2.1,6.5,1.5,2.5,3.4,1.3,10.0,1.06,1.57,3.7,6.25,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.25,1.57,1.13,1.29,2.3,8.0,12.0,26.0,51.0,6.0,7.0,19.0,41.0,7.0,9.0,13.0,51.0,12.0,15.0,34.0,67.0,1250.0,1,0,1,1,[29],[82],0,0
fyLboFOj,COLOMBIA 1,CLAUSURA ,2024-08-03,01:00,Millonarios,Deportes Tolima,2.88,1.91,5.0,1.62,2.2,4.0,1.22,13.0,1.04,2.0,3.1,4.2,1.13,6.0,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.38,1.53,1.22,1.36,1.8,6.0,8.5,19.0,51.0,5.0,6.5,15.0,41.0,8.0,10.0,21.0,51.0,17.0,21.0,41.0,81.0,351.0,1,0,1,0,[5],[],0,0
zihsP3yK,ROMANIA 2,ROUND 1,2024-08-03,05:00,Concordia,Afumati,2.18,2.15,5.3,1.42,2.67,2.8,1.38,6.1,1.09,1.62,3.7,5.2,1.07,6.8,1.35,2.95,2.05,1.72,3.45,1.27,6.0,1.09,2.05,1.7,1.17,1.25,2.27,6.8,12.0,28.0,100.0,5.8,7.2,17.0,60.0,6.8,8.25,19.0,65.0,11.5,14.0,32.0,110.0,1000.0,2,3,2,4,"[25, 44]","[20, 27, 32, 59]",0,0
ju4F4EY7,ROMANIA 2,ROUND 1,2024-08-03,05:00,CSC Dumbravita,Metalul Buzau,2.65,2.0,4.3,1.47,2.5,2.95,1.35,6.5,1.08,2.02,3.1,3.8,1.09,6.2,1.4,2.72,2.2,1.62,3.75,1.23,6.6,1.08,1.91,1.8,1.27,1.33,1.78,6.2,9.25,19.5,60.0,6.2,6.0,13.0,40.0,9.0,8.75,15.5,50.0,18.5,18.0,32.0,90.0,800.0,2,1,3,1,"[8, 36, 66]",[26],0,0
v1pAQeeR,ROMANIA 2,ROUND 1,2024-08-03,05:00,CSM Focsani,Campulung,2.55,2.1,4.15,1.42,2.67,2.75,1.4,6.0,1.1,1.98,3.3,3.7,1.07,6.8,1.34,3.0,2.02,1.75,3.35,1.28,5.9,1.1,1.83,1.88,1.28,1.3,1.83,6.8,10.0,19.5,55.0,6.8,6.4,12.5,35.0,9.0,8.5,15.0,45.0,17.0,16.5,29.0,75.0,600.0,1,0,2,0,"[27, 51]",[],0,0
IFNdHiID,ROMANIA 2,ROUND 1,2024-08-03,05:00,CSM Slatina,FC Voluntari,3.75,1.98,2.95,1.5,2.5,3.05,1.33,6.7,1.08,3.15,3.0,2.35,1.1,5.9,1.44,2.6,2.3,1.57,4.0,1.21,7.0,1.07,1.93,1.78,1.6,1.35,1.36,5.9,6.6,10.5,24.0,7.8,5.8,9.25,21.0,15.0,11.25,16.0,35.0,40.0,32.0,45.0,90.0,900.0,1,0,1,1,[9],[90],0,0
YozUFab6,ROMANIA 2,ROUND 1,2024-08-03,05:00,Metaloglobus Bucharest,Chindia Targoviste,2.9,1.98,3.9,1.52,2.45,3.1,1.32,6.9,1.07,2.22,3.0,3.35,1.1,5.8,1.47,2.52,2.35,1.52,4.2,1.19,7.3,1.06,2.02,1.72,1.33,1.34,1.65,5.8,7.9,16.0,45.0,6.0,5.9,12.0,35.0,9.5,9.25,17.0,50.0,22.0,21.0,40.0,100.0,900.0,2,2,3,2,"[38, 44, 90]","[29, 45]",0,0
WMwDJsas,ROMANIA 2,ROUND 1,2024-08-03,05:00,Mioveni,Unirea Ungheni,2.3,2.12,4.85,1.42,2.67,2.77,1.39,6.0,1.09,1.78,3.45,4.45,1.08,6.7,1.36,2.9,2.07,1.7,3.5,1.26,6.1,1.09,1.93,1.78,1.21,1.28,2.05,6.7,10.75,24.0,75.0,6.2,6.6,15.0,50.0,7.7,8.25,17.0,60.0,14.0,15.0,30.0,90.0,900.0,0,0,0,0,[],[],0,0
2uLZZu4K,PORTUGAL 3,ROUND 1,2024-08-03,07:00,Covilha,Sporting CP B,4.0,2.07,2.62,1.42,2.65,2.82,1.38,6.2,1.09,3.55,3.25,2.05,1.08,6.5,1.37,2.85,2.15,1.65,3.6,1.25,6.3,1.09,1.88,1.82,1.78,1.3,1.3,6.5,6.5,9.0,18.0,9.25,6.3,8.75,17.5,18.0,12.5,16.0,32.0,50.0,35.0,45.0,80.0,700.0,1,2,2,3,"[13, 51]","[6, 27, 59]",0,0
GAs36tTa,DENMARK 2,ROUND 3,2024-08-03,08:00,Odense,Hvidovre IF,2.3,2.38,4.5,1.3,3.4,2.5,1.5,6.0,1.13,1.75,4.1,3.8,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.67,2.1,1.25,1.22,2.0,15.0,13.0,23.0,41.0,9.0,8.0,13.0,29.0,9.5,8.5,15.0,34.0,15.0,13.0,21.0,41.0,151.0,1,0,2,0,"[15, 85]",[],0,0
fiod5WHa,GERMANY 2,ROUND 1,2024-08-03,08:00,Hannover,Regensburg,2.05,2.4,5.5,1.3,3.4,2.5,1.5,6.0,1.13,1.53,4.2,5.75,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.73,2.0,1.14,1.22,2.38,13.0,17.0,34.0,51.0,8.0,8.0,17.0,41.0,8.0,8.5,15.0,41.0,11.0,12.0,23.0,41.0,201.0,2,0,2,0,"[11, 23]",[],2.00,0.51
OWxD1lHO,GERMANY 2,ROUND 1,2024-08-03,08:00,Hertha Berlin,Paderborn,2.6,2.5,3.4,1.22,4.0,2.1,1.67,4.5,1.18,2.05,3.9,3.2,1.02,19.0,1.13,6.0,1.44,2.7,2.0,1.73,3.4,1.3,1.4,2.75,1.36,1.25,1.73,21.0,17.0,21.0,34.0,13.0,8.0,12.0,21.0,15.0,9.5,11.0,21.0,21.0,15.0,17.0,29.0,81.0,0,1,1,2,[72],"[42, 48]",1.40,2.10
zkVf7hmm,GERMANY 2,ROUND 1,2024-08-03,08:00,Karlsruher SC,Nurnberg,2.0,2.63,4.75,1.22,4.0,2.0,1.73,4.33,1.2,1.53,4.5,5.25,1.02,21.0,1.11,6.5,1.4,2.88,2.0,1.73,3.4,1.3,1.5,2.5,1.17,1.18,2.38,21.0,21.0,34.0,51.0,12.0,9.5,17.0,34.0,10.0,9.0,13.0,29.0,13.0,11.0,17.0,34.0,101.0,1,2,3,2,"[45, 73, 79]","[20, 31]",1.80,1.71
f5QUJVWh,GERMANY 2,ROUND 1,2024-08-03,08:00,Magdeburg,Elversberg,2.75,2.38,3.4,1.3,3.4,2.38,1.53,5.5,1.14,2.25,3.4,3.1,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.33,1.2,1.5,2.5,1.36,1.3,1.62,15.0,13.0,19.0,34.0,11.0,6.5,12.0,21.0,13.0,9.5,11.0,26.0,21.0,17.0,21.0,34.0,101.0,0,0,0,0,[],[],2.49,0.72
80z4Sb8C,SCOTLAND 1,ROUND 1,2024-08-03,08:30,Hearts,Rangers,4.5,2.4,2.2,1.29,3.5,2.25,1.57,5.5,1.14,4.33,4.1,1.67,1.03,15.0,1.17,5.0,1.57,2.38,2.38,1.57,4.33,1.22,1.62,2.2,2.15,1.22,1.2,17.0,9.5,9.5,15.0,15.0,8.5,8.5,12.0,26.0,15.0,13.0,21.0,51.0,29.0,29.0,41.0,151.0,0,0,0,0,[],[],0,0
