Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
KdVNvRSN,PARAGUAY 2,ROUND 15,2024-07-05,19:00,Guairena,Resistencia,3.25,1.9,3.5,1.52,2.2,0.0,0.0,0.0,0.0,2.52,3.0,2.77,0.0,0.0,1.44,2.4,2.27,1.5,3.85,1.17,0.0,0.0,1.93,1.7,1.37,1.33,1.5,7.0,7.1,13.0,32.0,6.6,5.9,10.75,28.0,11.25,10.0,17.0,45.0,28.0,25.0,40.0,100.0,900.0,0,0,0,0,[],[],0,0
210Hx6Bm,URUGUAY 2,ROUND 9,2024-07-05,19:30,Rentistas,La Luz,2.9,1.88,4.1,1.53,2.18,0.0,0.0,0.0,0.0,2.25,2.8,3.5,0.0,0.0,1.5,2.25,2.42,1.44,4.2,1.15,0.0,0.0,2.07,1.6,1.27,1.34,1.65,6.3,7.5,16.0,50.0,5.6,5.9,13.0,40.0,9.0,9.75,19.0,60.0,21.0,22.0,45.0,120.0,0.0,0,0,1,1,[90],[83],0,0
tCHSz777,MEXICO 1,APERTURA ,2024-07-05,19:45,Puebla,Santos Laguna,2.4,2.3,4.33,1.33,3.25,2.5,1.5,6.5,1.11,1.85,3.9,3.9,1.03,15.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,1.67,2.1,1.25,1.25,1.91,17.0,13.0,17.0,29.0,12.0,7.5,11.0,19.0,15.0,7.5,11.0,23.0,23.0,17.0,21.0,34.0,101.0,0,0,1,0,[90],[],0,0
bPZVXZXf,ARGENTINA 2,ROUND 22,2024-07-05,21:00,Atl. Rafaela,Gimnasia y Tiro,3.25,1.8,4.75,1.8,2.0,5.0,1.17,17.0,1.03,2.3,2.63,3.9,1.18,4.5,1.8,1.91,3.6,1.29,9.0,1.07,21.0,1.02,2.63,1.44,1.25,1.44,1.57,4.5,7.0,17.0,41.0,5.0,6.0,17.0,41.0,9.0,12.0,23.0,67.0,21.0,29.0,51.0,126.0,0.0,0,0,0,0,[],[],0,0
xEBfZ4jo,PARAGUAY 2,ROUND 15,2024-07-05,21:30,Atl. Tembetary,Sp. Carapegua,3.3,1.93,3.4,1.52,2.22,0.0,0.0,0.0,0.0,2.55,3.1,2.65,0.0,0.0,1.44,2.4,2.27,1.5,3.9,1.17,0.0,0.0,1.98,1.65,1.45,1.31,1.5,7.2,6.8,11.75,29.0,6.7,6.1,10.5,27.0,11.25,10.25,18.0,45.0,28.0,25.0,45.0,110.0,900.0,1,1,2,1,"[4, 78]",[19],0,0
KdTJxTxe,MEXICO 1,APERTURA ,2024-07-05,22:00,Queretaro,Club Tijuana,3.5,2.05,3.4,1.5,2.5,3.4,1.3,10.0,1.06,2.75,3.1,2.63,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.95,1.8,1.44,1.36,1.4,8.0,7.5,12.0,26.0,8.0,6.0,10.0,23.0,13.0,11.0,15.0,34.0,29.0,23.0,34.0,51.0,351.0,0,1,1,2,[63],"[21, 68]",0,0
MNfvnc74,BRAZIL 2,ROUND 14,2024-07-05,22:00,Ceara,Santos,2.88,2.05,4.0,1.5,2.5,3.4,1.3,10.0,1.06,2.15,3.2,3.4,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,1.91,1.8,1.3,1.36,1.67,8.0,9.0,17.0,41.0,6.5,6.0,13.0,29.0,9.5,9.5,17.0,41.0,19.0,19.0,34.0,51.0,351.0,0,1,0,1,[],[24],0,0
zFbPzpt0,URUGUAY 2,ROUND 9,2024-07-05,22:00,Oriental,Montevideo City,5.3,2.1,2.2,1.42,2.47,0.0,0.0,0.0,0.0,5.1,3.45,1.65,0.0,0.0,1.37,2.65,2.07,1.6,3.45,1.22,0.0,0.0,2.02,1.62,2.15,1.26,1.16,8.0,5.6,6.9,12.0,11.0,6.9,8.5,15.0,27.0,17.0,19.5,35.0,100.0,60.0,70.0,120.0,0.0,0,0,0,2,[],"[62, 74]",0,0
6J8DhHb0,USA 2,-,2024-07-05,23:00,Charleston,Birmingham,2.15,2.27,4.9,1.36,2.92,2.52,1.47,5.4,1.12,1.62,3.8,4.65,1.05,8.0,1.24,3.6,1.75,2.02,2.75,1.4,4.7,1.15,1.78,1.93,1.19,1.23,2.27,8.0,14.0,28.0,80.0,7.5,7.6,15.5,45.0,7.9,8.0,15.5,45.0,12.0,12.5,24.0,70.0,500.0,1,0,2,0,"[43, 70]",[],0,0
xp49gcqf,USA 2,-,2024-07-05,23:30,Rhode Island,Indy Eleven,2.72,2.12,3.65,1.39,2.77,2.67,1.42,5.8,1.1,2.1,3.3,3.1,1.06,7.5,1.28,3.35,1.85,1.9,2.95,1.35,5.1,1.13,1.7,2.05,1.36,1.29,1.7,7.5,10.25,17.0,40.0,8.25,6.5,11.0,26.0,10.75,8.75,13.5,32.0,20.0,16.5,25.0,55.0,400.0,0,2,3,3,"[52, 69, 90]","[20, 28, 79]",0,0
