Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
S8JtpTlg,AUSTRALIA 1,ROUND 10,2024-12-27,05:35,Adelaide United,WS Wanderers,2.1,2.75,4.33,1.2,4.33,2.0,1.8,4.0,1.22,1.62,4.75,4.33,1.01,23.0,1.1,7.0,1.33,3.4,1.91,1.91,3.0,1.4,1.4,2.75,1.2,1.18,2.25,29.0,23.0,29.0,51.0,15.0,10.0,15.0,29.0,12.0,9.0,12.0,26.0,15.0,11.0,17.0,29.0,81.0,2,1,2,3,"[31, 34]","[45, 49, 82]",0.43,2.04
lO7kr7J5,AUSTRALIA 1,ROUND 10,2024-12-27,08:45,Perth Glory,Macarthur FC,4.0,2.5,2.3,1.22,3.75,2.1,1.63,5.0,1.13,3.9,4.0,1.8,1.02,19.0,1.14,5.5,1.44,2.75,2.1,1.73,3.75,1.29,1.44,2.63,1.95,1.22,1.25,21.0,12.0,12.0,17.0,19.0,8.5,9.0,13.0,23.0,13.0,12.0,17.0,41.0,26.0,26.0,29.0,81.0,0,2,0,3,[],"[27, 33, 73]",0.78,1.41
M3E64Cht,NORTHERN IRELAND 1,ROUND 22,2024-12-27,11:00,Dundela,H&W Welders,2.55,2.32,3.4,0.0,0.0,2.12,1.57,0.0,0.0,2.07,3.65,3.0,0.0,0.0,1.14,5.0,1.47,2.35,2.1,1.57,3.3,1.24,1.42,2.45,1.33,1.24,1.72,17.0,14.0,19.5,40.0,12.0,7.8,11.0,22.0,13.5,8.75,11.25,23.0,22.0,14.5,18.0,35.0,175.0,0,0,1,2,[59],"[46, 66]",0,0
tCTf2NUG,BELGIUM 1,ROUND 20,2024-12-27,14:30,Leuven,Beerschot VA,2.25,2.25,5.0,1.36,3.0,2.63,1.44,7.0,1.1,1.65,3.75,4.5,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.8,1.95,1.18,1.25,2.2,12.0,13.0,23.0,51.0,7.5,7.5,15.0,41.0,8.0,8.5,15.0,41.0,13.0,13.0,23.0,51.0,251.0,0,0,2,0,"[76, 86]",[],1.50,0.39
nm3yUYgC,ENGLAND 1,ROUND 18,2024-12-27,16:30,Brighton,Brentford,2.1,2.6,4.75,1.25,3.75,2.1,1.67,4.5,1.18,1.6,4.5,4.75,1.02,19.0,1.13,6.0,1.44,2.75,2.0,1.8,3.4,1.33,1.5,2.5,1.18,1.18,2.3,21.0,23.0,34.0,51.0,12.0,10.0,17.0,34.0,11.0,9.5,15.0,34.0,15.0,12.0,19.0,41.0,126.0,0,0,0,0,[],[],1.26,0.96
0h8LmOFN,BELGIUM 1,ROUND 20,2024-12-27,16:45,Anderlecht,Dender,2.1,2.3,6.0,1.36,3.0,2.63,1.44,7.0,1.1,1.53,3.9,5.25,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.91,1.91,1.14,1.22,2.25,12.0,15.0,29.0,67.0,7.0,8.0,17.0,41.0,7.5,8.5,17.0,41.0,11.0,13.0,26.0,51.0,301.0,2,1,2,3,"[21, 30]","[9, 77, 88]",1.83,2.26
6DBTsgq2,BELGIUM 1,ROUND 20,2024-12-27,16:45,St. Truiden,Cercle Brugge KSV,3.1,2.2,3.4,1.36,3.0,2.75,1.4,7.0,1.1,2.38,3.3,2.7,1.04,12.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.67,2.1,1.44,1.33,1.53,12.0,10.0,15.0,29.0,9.5,6.5,10.0,21.0,13.0,9.5,13.0,29.0,23.0,19.0,26.0,41.0,151.0,0,1,1,1,[72],[17],1.53,0.30
OMooDxlB,SCOTLAND 2,ROUND 19,2024-12-27,16:45,Dunfermline,Falkirk,5.5,2.05,2.25,1.44,2.63,3.25,1.33,8.0,1.06,5.0,3.6,1.62,1.07,7.5,1.4,2.75,2.2,1.65,4.0,1.22,7.5,1.07,2.2,1.62,2.1,1.22,1.11,8.0,5.5,7.0,12.0,11.0,7.5,9.0,15.0,26.0,17.0,21.0,34.0,51.0,41.0,51.0,67.0,1250.0,1,1,3,3,"[25, 63, 90]","[24, 54, 87]",0,0
EZ4TVfPa,ENGLAND 1,ROUND 18,2024-12-27,17:15,Arsenal,Ipswich,1.5,3.1,11.0,1.2,4.33,2.05,1.8,4.33,1.2,1.14,8.5,17.0,1.02,21.0,1.11,6.5,1.36,3.2,2.0,1.8,3.2,1.36,2.05,1.7,1.03,1.08,5.5,21.0,41.0,81.0,251.0,11.0,17.0,41.0,101.0,7.5,11.0,34.0,81.0,8.0,12.0,29.0,81.0,501.0,1,0,1,0,[23],[],1.94,0.16
M97esMwf,PORTUGAL 1,ROUND 16,2024-12-27,17:15,Arouca,Gil Vicente,3.0,2.0,4.33,1.53,2.38,3.5,1.29,11.0,1.05,2.2,3.0,3.6,1.08,8.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.75,1.29,1.36,1.67,7.0,9.0,17.0,41.0,6.5,6.0,13.0,34.0,9.5,9.5,17.0,41.0,21.0,21.0,34.0,51.0,401.0,0,0,1,1,[80],[64],0.51,1.27
