Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
dInqRtT0,ECUADOR 1,FIRST STAGE ,2024-05-23,00:00,Barcelona SC,LDU Quito,2.88,2.1,3.75,1.44,2.63,3.0,1.36,9.0,1.07,2.15,3.0,3.4,1.07,9.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.8,1.91,1.3,1.36,1.67,9.0,10.0,17.0,34.0,7.5,6.0,13.0,29.0,10.0,9.5,13.0,34.0,21.0,19.0,29.0,51.0,251.0,1,0,2,0,"[30, 47]",[],0.67,0.35
r55BUGwQ,ECUADOR 2,ROUND 11,2024-05-23,00:00,Leones del Norte,Vargas Torres,2.77,1.87,4.45,1.55,2.15,0.0,0.0,0.0,0.0,2.05,3.0,3.7,1.13,4.5,1.47,2.32,2.35,1.47,4.0,1.16,0.0,0.0,2.02,1.62,1.24,1.33,1.72,4.9,8.0,18.0,60.0,5.7,6.0,13.5,45.0,8.5,9.0,18.5,60.0,18.5,20.0,40.0,120.0,0.0,1,1,2,2,"[42, 66]","[23, 75]",0,0
YsOaR3TP,PARAGUAY 1,APERTURA ,2024-05-23,00:00,Cerro Porteno,Guarani,1.95,2.4,6.5,1.33,3.25,2.5,1.5,6.5,1.11,1.42,4.33,6.5,1.04,13.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,1.91,1.8,1.11,1.2,2.75,13.0,19.0,34.0,81.0,7.5,8.5,21.0,51.0,7.0,8.5,19.0,51.0,9.5,12.0,26.0,51.0,301.0,0,0,2,0,"[55, 90]",[],0,0
U3C4unPH,BOLIVIA 1,CLAUSURA ,2024-05-23,00:30,Blooming,Wilstermann,2.4,2.1,5.0,1.44,2.63,3.25,1.33,10.0,1.06,1.73,3.5,4.33,1.07,9.0,1.4,2.75,2.2,1.65,4.0,1.22,9.0,1.07,2.0,1.73,1.18,1.25,1.91,8.5,11.0,21.0,51.0,6.0,7.0,15.0,41.0,7.5,9.0,19.0,41.0,13.0,15.0,34.0,67.0,351.0,1,0,3,0,"[23, 80, 81]",[],1.51,0.66
0zZwY5Ck,COLOMBIA 1,APERTURA ,2024-05-23,01:30,Pereira,Junior,3.4,1.83,4.0,1.62,2.2,4.0,1.22,15.0,1.03,2.5,2.8,3.3,1.13,6.0,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.25,1.57,1.33,1.4,1.5,5.5,7.0,15.0,34.0,6.0,5.5,13.0,34.0,10.0,11.0,21.0,51.0,26.0,26.0,41.0,81.0,351.0,0,0,0,0,[],[],0.39,0.60
rup5RAOq,BULGARIA 1,CONFERENCE LEAGUE GROUP ,2024-05-23,09:15,Arda,Slavia Sofia,3.4,1.95,3.6,1.53,2.38,3.5,1.29,11.0,1.05,2.5,3.2,2.88,1.08,8.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.0,1.73,1.4,1.36,1.5,7.5,7.5,13.0,29.0,7.0,6.0,11.0,26.0,11.0,10.0,17.0,41.0,23.0,23.0,41.0,67.0,1250.0,0,0,0,0,0,0,0,0
bD39VckD,GREECE 2,RELEGATION GROUP,2024-05-23,10:00,PAE Egaleo,Panachaiki,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,3.6,1.85,0.0,0.0,1.25,3.6,1.45,2.37,3.0,1.36,4.0,1.22,1.66,2.15,1.91,1.25,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,[76],[],0,0
jm01XJK0,GREECE 2,RELEGATION GROUP,2024-05-23,10:00,Panathinaikos B,Olympiacos Piraeus B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.55,3.5,1.91,0.0,0.0,1.2,4.2,1.38,2.6,2.35,1.55,4.0,1.22,1.45,2.6,1.85,1.26,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,4,[30],"[1, 50, 52, 75]",0,0
dbvfQ7nL,CROATIA 2,ROUND 32,2024-05-23,10:50,Sesvete,Cibalia,2.4,2.25,4.0,1.33,3.25,2.63,1.44,6.0,1.11,1.83,3.8,3.5,1.01,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.0,1.14,1.73,2.0,1.29,1.25,1.83,13.0,12.0,19.0,41.0,8.0,7.5,13.0,29.0,9.5,9.0,15.0,34.0,15.0,15.0,23.0,41.0,151.0,0,0,2,1,"[60, 64]",[81],0,0
ERSWFHZ6,GREECE 2,PROMOTION GROUP ,2024-05-23,11:00,Makedonikos,Niki Volos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05,3.25,2.2,0.0,0.0,1.22,4.0,1.55,2.15,2.85,1.4,0.0,0.0,1.6,2.25,1.65,1.29,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,3,1,"[23, 36, 79]",[45],0,0
OlhDPlgd,BULGARIA 1,CONFERENCE LEAGUE GROUP ,2024-05-23,11:45,CSKA 1948 Sofia,Botev Plovdiv,2.3,2.25,5.0,1.36,3.0,2.75,1.4,8.0,1.08,1.65,4.0,4.75,1.05,11.0,1.29,3.5,1.9,1.95,3.25,1.33,6.5,1.11,1.83,1.83,1.18,1.22,2.2,11.0,12.0,23.0,51.0,7.0,7.5,15.0,41.0,8.0,8.5,17.0,41.0,13.0,13.0,26.0,51.0,301.0,0,0,2,1,"[80, 90]",[50],0,0
