Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
MH48Vc3K,2026-03-04,09:00,ETHIOPIA 1,Round 22,Ethiopia Bunna,Bahir Dar Kenema,3.5,1.83,3.6,1.57,2.25,4.0,1.2,11.0,1.01,2.5,2.7,2.7,1.08,6.5,1.57,2.25,2.88,1.36,6.5,1.08,13.0,1.01,2.2,1.57,1.4,1.36,1.44
QZJQNI5l,2026-03-04,09:00,KENYA 1,Round 21,Nairobi United,KCB,3.75,1.8,3.5,1.6,2.2,4.0,1.2,11.0,1.01,2.75,2.63,2.55,1.11,5.5,1.6,2.2,3.0,1.33,6.5,1.08,13.0,1.01,2.3,1.53,1.44,1.4,1.36
fi6tBoXo,2026-03-04,09:15,ASIA AFC CHAMPIONS LEAGUE,Play Offs,Johor DT (Mys),Sanfrecce Hiroshima (Jpn),3.1,2.1,3.2,1.36,2.88,2.88,1.36,7.0,1.07,2.45,3.0,2.63,1.03,9.0,1.29,3.3,1.91,1.8,3.3,1.29,7.0,1.07,1.7,2.0,1.44,1.25,1.44
IHjbpnft,2026-03-04,10:00,NORTH MACEDONIA 1,Round 21,Makedonija GP,Rabotnicki,3.1,1.91,3.75,1.5,2.4,3.6,1.25,9.0,1.03,2.2,2.88,3.0,1.06,7.5,1.44,2.6,2.4,1.5,4.8,1.14,10.0,1.02,2.0,1.7,1.33,1.33,1.57
ULBlQr9O,2026-03-04,10:00,NORTH MACEDONIA 1,Round 21,Arsimi,Tikves,3.5,2.2,2.7,1.3,3.2,2.6,1.44,7.0,1.07,2.8,3.3,2.1,1.01,11.0,1.22,3.8,1.75,1.95,3.0,1.33,6.5,1.08,1.6,2.15,1.62,1.29,1.36
EomOKwnC,2026-03-04,10:00,ITALY U19,Round 28,Torino U20,Cagliari U20,2.75,2.1,3.75,1.36,2.88,2.88,1.36,7.5,1.06,2.05,3.25,3.0,1.03,9.0,1.29,3.3,1.95,1.75,3.6,1.25,7.0,1.07,1.73,1.95,1.3,1.25,1.62
OWVNeSR1,2026-03-04,10:30,WORLD FRIENDLY INTERNATIONAL WOM,-,Italy U19 W,Poland U19 W,2.89,2.31,3.02,1.32,3.09,2.33,1.54,5.3,1.12,2.1,3.5,2.63,0.0,0.0,1.22,3.84,1.76,2.0,2.75,1.39,5.0,1.14,2.1,3.5,1.45,1.26,1.5
biARYGNb,2026-03-04,10:30,Ukraine - Ukrainian Cup,Quarter-finals,LNZ Cherkasy,Bukovyna,2.75,1.91,4.33,1.5,2.4,3.6,1.25,10.0,1.02,2.0,2.8,3.6,1.06,7.5,1.45,2.55,2.55,1.45,5.2,1.13,11.0,1.01,2.15,1.6,1.29,1.33,1.67
djeJqA8t,2026-03-04,10:30,WORLD CLUB FRIENDLY,-,Vasteras SK (Swe),Gefle (Swe),1.55,2.85,8.0,0.0,0.0,1.93,1.75,1.92,1.75,1.22,5.3,9.0,0.0,0.0,0.0,0.0,1.4,2.65,2.0,1.7,3.1,1.3,1.87,1.8,1.04,1.11,3.5
zawMV3Wa,2026-03-04,10:45,UZBEKISTAN 1,Round 2,Kokand 1912,Pakhtakor,4.9,1.91,2.55,1.55,2.15,3.25,1.29,8.3,1.05,4.3,3.15,1.85,1.07,6.7,1.47,2.32,2.37,1.45,4.05,1.16,8.4,1.04,2.15,1.55,1.91,1.3,1.19
0bHwEUyI,2026-03-04,11:00,SLOVENIA CUP,Quarter-finals,Jadran Dekani,Radomlje,5.5,2.5,1.83,1.25,3.6,2.4,1.5,5.5,1.11,6.0,4.2,1.36,1.01,13.0,1.14,4.8,1.6,2.2,2.6,1.44,4.8,1.14,1.73,1.95,2.7,1.17,1.1
UVVJ5zGd,2026-03-04,11:00,MALAYSIA MFL CHALLENGE CUP,Semi-finals,Perak,Sabah,4.7,2.32,2.07,1.27,3.4,2.15,1.5,4.85,1.14,4.65,3.85,1.57,1.02,13.9,1.18,4.33,1.52,2.22,2.2,1.53,4.04,1.2,1.53,2.12,2.12,1.21,1.16
2LaITA1m,2026-03-04,11:00,UGANDA 1,Round 18,URA SC,Mbarara City,1.91,2.2,7.0,1.4,2.75,3.2,1.3,8.0,1.05,1.36,3.8,7.0,1.03,9.0,1.33,3.0,2.1,1.65,4.0,1.2,8.0,1.05,2.3,1.53,1.07,1.2,2.75
rqYBUKs4,2026-03-04,11:00,INDONESIA 1,Round 24,Semen Padang,PSIM Yogyakarta,2.88,2.2,3.25,1.3,3.2,2.63,1.44,6.0,1.1,2.25,3.3,2.7,1.01,11.0,1.2,4.0,1.73,2.0,2.88,1.36,5.5,1.11,1.6,2.2,1.4,1.25,1.53
hMmpztYp,2026-03-04,11:00,BULGARIA 1,Round 24,Cherno More,Arda,3.2,1.91,4.33,1.62,2.2,4.0,1.22,13.0,1.04,2.3,2.75,3.5,1.14,5.5,1.57,2.25,2.88,1.4,5.5,1.14,15.0,1.03,2.2,1.62,1.29,1.4,1.57
0OQMFxQN,2026-03-04,11:00,ZAMBIA 1,Round 27,Kabwe,Mufulira,2.93,1.69,4.88,0.0,0.0,0.0,0.0,0.0,0.0,2.08,2.67,4.07,0.0,0.0,0.0,0.0,3.42,1.25,0.0,0.0,0.0,0.0,2.71,1.38,1.15,1.38,1.59
rPtUTs1C,2026-03-04,11:15,UZBEKISTAN 1,Round 2,Qizilqum,Andijan,3.85,1.87,3.1,1.55,2.15,3.8,1.19,9.8,1.02,3.1,2.95,2.32,1.06,6.35,1.5,2.27,2.4,1.45,4.1,1.15,10.5,1.01,2.02,1.62,1.57,1.34,1.31
MwftbfaN,2026-03-04,11:30,Serbia - Mozzart Serbian Cup,Quarter-finals,Vojvodina,Trayal Krusevac,1.5,3.0,9.0,1.17,4.5,2.0,1.73,4.5,1.17,1.13,6.0,11.0,1.01,15.5,1.08,6.5,1.4,2.75,2.1,1.65,3.05,1.28,1.95,1.73,1.03,1.08,4.5
p6e7OLnm,2026-03-04,12:00,ITALY U19,Round 28,Parma U20,Inter U20,2.25,2.38,4.2,1.25,3.5,2.25,1.57,5.5,1.13,1.7,3.7,3.9,1.01,13.0,1.14,4.8,1.57,2.25,2.4,1.5,4.5,1.17,1.53,2.3,1.17,1.2,2.0
WAdfMgQ6,2026-03-04,12:00,ETHIOPIA 1,Round 22,Welayta Dicha,Hawassa,3.5,1.8,3.75,1.6,2.2,4.5,1.17,13.0,1.01,2.5,2.63,2.88,1.11,5.5,1.65,2.1,3.2,1.3,7.0,1.07,17.0,1.01,2.38,1.5,1.36,1.4,1.44
QDgnOFef,2026-03-04,12:00,ETHIOPIA 1,Round 22,Arba Menche,Ethio Electric,3.6,1.8,3.75,1.6,2.2,4.5,1.17,13.0,1.01,2.55,2.55,2.8,1.11,5.5,1.65,2.1,3.3,1.29,7.0,1.07,13.0,1.01,2.38,1.5,1.4,1.4,1.4
vZiFeHWq,2026-03-04,12:00,NIGERIA 1,Round 23,Rivers United,El Kanemi,1.83,2.4,6.5,1.29,3.3,2.55,1.45,6.5,1.08,1.33,4.33,7.0,1.01,11.0,1.2,4.0,1.73,2.0,2.88,1.36,5.5,1.11,1.95,1.75,1.07,1.17,2.88
O6VOaxW9,2026-03-04,12:30,Russia - Russian Cup,Regions Path,Krylya Sovetov,Orenburg,3.29,2.27,3.03,1.37,3.14,2.62,1.49,7.01,1.1,2.28,3.0,2.33,1.03,11.8,1.22,3.4,1.57,1.77,2.85,1.33,6.23,1.12,1.66,2.1,1.43,1.3,1.54
I7mcsUFr,2026-03-04,12:30,Russia - Russian Cup,Regions Path,FK Rostov,Dynamo Makhachkala,2.98,1.86,4.94,1.61,2.33,3.73,1.28,13.3,1.03,1.88,2.66,3.4,1.1,7.01,1.32,2.25,2.0,1.42,4.4,1.13,13.8,1.02,2.12,1.65,1.22,1.34,1.8
EFTRdfEO,2026-03-04,12:30,ROMANIA CUP,Play Offs,FC Arges,Gloria Bistrita,1.83,2.3,7.5,1.36,2.88,2.88,1.36,7.5,1.06,1.3,4.2,7.5,1.02,10.0,1.25,3.6,1.91,1.8,3.3,1.29,7.0,1.07,2.2,1.57,1.06,1.17,3.0
A9PMUTBa,2026-03-04,13:00,IVORY COAST 1,Round 18,Racing d'Abidjan,San Pedro,3.8,1.98,2.92,1.47,2.5,3.3,1.29,7.17,1.06,3.0,3.0,2.14,1.07,5.5,1.46,2.45,2.08,1.53,4.2,1.14,7.17,1.06,1.95,1.64,1.52,1.28,1.3
2isV9IfR,2026-03-04,13:00,GREECE 1,Round 1,Panathinaikos,OFI Crete,1.91,2.38,8.0,1.36,3.0,2.75,1.4,7.0,1.1,1.35,4.5,8.0,1.05,11.0,1.25,3.75,1.88,1.93,3.25,1.33,6.5,1.11,2.2,1.62,1.08,1.18,3.0
I9M2VFeE,2026-03-04,13:00,MALI 1,Round 12,Binga,Stade Malien,4.5,1.83,3.0,1.6,2.2,4.5,1.17,11.0,1.01,3.25,2.88,2.25,1.08,6.5,1.6,2.2,3.0,1.33,6.5,1.08,13.0,1.01,2.25,1.57,1.57,1.36,1.25
zocIN3x8,2026-03-04,13:00,MALI 1,Round 12,Real Bamako,Djoliba,3.75,1.8,3.4,1.65,2.1,4.5,1.17,13.0,1.01,2.88,2.63,2.5,1.11,5.5,1.65,2.1,3.2,1.3,7.0,1.07,17.0,1.01,2.38,1.5,1.44,1.4,1.33
zmrQc6jt,2026-03-04,13:00,Croatia - Croatian Cup,Quarter-finals,Varazdin,Gorica,3.75,2.1,2.63,1.36,2.88,2.88,1.36,7.5,1.06,3.1,2.9,2.1,1.02,10.0,1.25,3.6,1.95,1.75,3.3,1.29,7.0,1.07,1.73,1.95,1.67,1.29,1.3
2BeN02Xg,2026-03-04,13:00,Czech Republic - MOL Cup,Quarter-finals,Hradec Kralove,Ostrava,2.63,2.2,4.0,1.36,3.0,2.75,1.4,8.0,1.08,2.0,3.3,3.4,1.06,10.0,1.29,3.5,1.95,1.85,3.4,1.3,6.5,1.11,1.8,1.91,1.29,1.3,1.67
6glBp8U7,2026-03-04,13:15,HUNGARY HUNGARIAN CUP,Quarter-finals,Zalaegerszegi,Soroksar,1.4,3.1,13.0,1.2,4.0,2.1,1.67,4.5,1.17,1.08,7.0,15.0,1.01,17.0,1.11,5.5,1.44,2.6,2.2,1.6,3.8,1.22,2.55,1.45,1.01,1.06,5.5
dM2FpcTr,2026-03-04,13:30,POLAND CUP,Quarter-finals,Zawisza,Chojniczanka,2.8,2.2,3.4,1.3,3.2,2.63,1.44,6.0,1.1,2.15,3.4,2.75,1.01,11.0,1.2,4.0,1.73,2.0,2.88,1.36,5.5,1.11,1.57,2.2,1.33,1.25,1.57
YHQWcqQi,2026-03-04,13:30,BULGARIA 1,Round 24,CSKA Sofia,Botev Vratsa,1.8,2.4,9.0,1.36,3.0,2.63,1.44,7.0,1.1,1.27,4.75,9.5,1.06,10.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,2.25,1.57,1.07,1.18,3.4
80tYepLh,2026-03-04,14:00,Croatia - Croatian Cup,Quarter-finals,Din. Zagreb,Kurilovec,1.17,5.0,15.0,1.05,8.42,1.47,2.22,2.4,1.5,1.01,13.0,36.0,1.01,45.0,1.01,13.0,1.11,5.5,1.33,3.0,1.67,1.95,2.25,1.57,1.01,1.03,14.0
bJYttu0d,2026-03-04,14:00,WORLD CLUB FRIENDLY,-,Utsikten (Swe),Goteborg (Swe),3.0,2.5,2.63,1.17,4.5,1.95,1.75,4.0,1.2,2.5,3.7,2.15,0.0,0.0,1.07,7.0,1.33,3.0,1.91,1.8,3.2,1.3,1.3,3.1,1.57,1.22,1.44
WQtAKc5j,2026-03-04,14:00,AUSTRIA OFB CUP,Semi-finals,Salzburg,Altach,2.05,2.38,6.0,1.33,3.25,2.63,1.44,7.0,1.1,1.55,3.75,6.5,1.05,11.0,1.25,3.75,1.83,1.98,3.0,1.36,6.0,1.13,1.83,1.83,1.11,1.25,2.38
QTq7hGxi,2026-03-04,14:00,Serbia - Mozzart Serbian Cup,Quarter-finals,Graficar Beograd,Macva,2.8,2.0,3.75,1.4,2.75,3.3,1.29,9.0,1.03,2.05,3.0,3.1,1.05,8.0,1.36,2.88,2.25,1.57,4.0,1.2,8.0,1.05,1.87,1.8,1.3,1.3,1.62
KOk6m3qm,2026-03-04,14:00,Slovakia - Slovak Cup,Quarter-finals,Kosice,Dun. Streda,2.88,2.3,3.1,1.29,3.25,2.5,1.5,5.5,1.13,2.3,3.4,2.55,1.01,13.0,1.17,4.5,1.6,2.2,2.6,1.44,4.8,1.14,1.5,2.38,1.4,1.25,1.5
4lFiUjJ8,2026-03-04,14:00,ITALY U19,Round 28,Fiorentina U20,Bologna U20,2.2,2.3,4.5,1.3,3.2,2.63,1.44,6.0,1.1,1.65,3.6,4.33,1.01,11.0,1.2,4.0,1.73,2.0,2.88,1.36,5.5,1.11,1.7,2.0,1.17,1.22,2.0
necqENKP,2026-03-04,14:00,ITALY 3,Group B,Vis Pesaro,Bra,2.4,2.0,4.5,1.4,2.75,3.2,1.3,8.5,1.05,1.73,3.25,4.33,1.05,8.0,1.36,2.88,2.2,1.6,4.0,1.2,8.0,1.05,2.0,1.7,1.14,1.25,1.91
Gr6YPS0C,2026-03-04,14:00,UGANDA 1,Round 18,Express,Maroons,3.1,1.91,3.75,1.5,2.4,3.8,1.22,10.0,1.02,2.3,2.8,2.88,1.07,7.0,1.45,2.55,2.6,1.44,5.5,1.11,11.0,1.01,2.05,1.67,1.33,1.36,1.53
W0CrAEJi,2026-03-04,14:00,ITALY 3,Group B,Pontedera,Juventus U23,3.3,1.91,3.3,1.44,2.63,3.25,1.29,8.5,1.05,2.55,3.0,2.55,1.05,8.0,1.4,2.75,2.25,1.57,4.5,1.17,9.0,1.03,1.95,1.73,1.44,1.3,1.4
vgxO6uDa,2026-03-04,14:00,ITALY 3,Group B,Gubbio,Carpi,2.7,1.91,4.33,1.5,2.5,3.5,1.25,9.5,1.04,1.91,2.63,4.33,1.06,7.5,1.44,2.6,2.55,1.45,5.2,1.13,10.0,1.02,2.05,1.67,1.2,1.3,1.73
0pdAnpQQ,2026-03-04,14:00,North & Central America - CONCACAF Championship U20,Qualification,Barbados U20,Bermuda U20,7.0,3.0,1.57,1.17,4.5,1.91,1.8,3.75,1.22,9.0,6.0,1.17,1.01,23.0,1.06,7.5,1.29,3.3,1.85,1.85,2.88,1.36,1.6,2.15,3.75,1.08,1.04
0l3ExbY0,2026-03-04,14:15,MALTA FA TROPHY,Quarter-finals,Birkirkara,Zabbar,2.47,1.93,4.85,1.42,2.37,3.01,1.39,8.65,1.07,1.91,2.72,4.55,1.05,10.5,1.33,2.85,2.07,1.6,3.5,1.21,7.42,1.09,1.87,1.83,1.17,1.36,1.7
jmbjplvo,2026-03-04,14:30,TURKEY CUP,Round 4,Besiktas,Rizespor,1.73,2.88,6.5,1.2,4.33,2.03,1.78,4.33,1.2,1.33,5.0,6.5,1.01,21.0,1.11,6.5,1.4,2.88,2.0,1.73,3.25,1.33,1.67,2.1,1.1,1.14,3.0
GK2EfTwp,2026-03-04,14:30,SOUTH AFRICA 1,Round 20,Polokwane,Orlando Pirates,6.0,1.83,2.4,1.57,2.25,4.0,1.2,10.0,1.03,5.5,3.0,1.67,1.08,6.5,1.6,2.2,3.0,1.33,6.5,1.08,13.0,1.01,2.8,1.36,2.0,1.3,1.1
KnGLqIOq,2026-03-04,14:30,SPAIN 3,Group 2,Villarreal B,Eldense,3.0,1.95,3.75,1.53,2.38,3.5,1.29,8.5,1.05,2.2,2.9,3.1,1.1,6.5,1.44,2.63,2.38,1.53,4.5,1.17,8.5,1.05,2.1,1.67,1.29,1.3,1.55
lY0Mh78d,2026-03-04,14:30,SOUTH AFRICA 1,Round 20,Mamelodi Sundowns,Golden Arrows,1.53,2.75,11.0,1.29,3.25,2.5,1.5,6.0,1.11,1.13,5.5,13.0,1.01,13.0,1.17,4.5,1.65,2.1,2.75,1.4,5.2,1.13,2.5,1.44,1.02,1.08,4.5
4tq9GA03,2026-03-04,14:30,SOUTH AFRICA 1,Round 20,Durban City,Sekhukhune,3.25,1.83,4.0,1.57,2.25,4.0,1.2,10.0,1.03,2.3,2.75,3.1,1.08,6.5,1.57,2.25,2.88,1.36,6.5,1.08,13.0,1.01,2.3,1.53,1.3,1.36,1.5
dpox8iWi,2026-03-04,14:30,TURKEY CUP,Round 4,Beyoglu Yeni Carsi,Kocaelispor,13.0,4.0,1.33,1.13,5.5,1.62,2.2,3.2,1.3,17.0,11.0,1.1,1.01,35.0,1.03,9.0,1.18,4.5,1.5,2.4,2.25,1.57,1.83,1.83,7.0,1.05,1.02
6FMJkAGN,2026-03-04,14:30,TURKEY CUP,Round 4,Gaziantep,Fenerbahce,4.0,2.5,2.3,1.25,3.75,2.1,1.67,5.0,1.17,3.5,3.8,1.8,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.5,2.5,1.83,1.22,1.25
AwnHElVF,2026-03-04,14:30,SOUTH AFRICA 1,Round 20,Chippa Utd.,Marumo Gallants,2.8,1.91,4.33,1.53,2.38,3.75,1.22,9.5,1.04,2.0,2.63,4.0,1.07,7.0,1.5,2.4,2.6,1.44,5.5,1.11,11.0,1.01,2.15,1.6,1.22,1.3,1.67
WhzQCSaS,2026-03-04,14:30,SOUTH AFRICA 1,Round 20,AmaZulu,Magesi,3.0,1.83,4.2,1.57,2.25,3.75,1.22,9.5,1.04,2.1,2.8,3.4,1.07,7.0,1.57,2.25,2.75,1.4,5.5,1.11,11.0,1.01,2.2,1.57,1.25,1.33,1.57
fPpWmV2e,2026-03-04,14:45,Russia - Russian Cup,Play Offs,CSKA Moscow,Krasnodar,2.67,2.22,3.75,1.36,2.95,2.67,1.44,6.4,1.09,2.0,3.0,2.71,1.04,9.8,1.26,3.65,1.55,1.8,3.0,1.36,5.65,1.12,1.66,2.1,1.36,1.3,1.62
zoKQoosp,2026-03-04,15:00,MALTA FA TROPHY,Quarter-finals,Valletta,Hamrun,4.15,1.95,2.67,1.45,2.25,2.94,1.41,8.64,1.07,3.55,3.05,2.0,1.06,8.97,1.33,2.85,2.07,1.6,3.55,1.21,9.05,1.06,1.85,1.85,1.65,1.31,1.25
OQkk5FVo,2026-03-04,15:00,GERMANY 3,Round 27,Alemannia Aachen,Schweinfurt,1.91,2.6,6.5,1.29,3.5,2.25,1.57,5.5,1.14,1.42,4.75,6.25,1.02,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.8,1.91,1.13,1.18,2.75
jeOcGcOt,2026-03-04,15:00,GERMANY 3,Round 27,Ingolstadt,Duisburg,3.1,2.3,3.1,1.33,3.25,2.5,1.5,6.5,1.11,2.5,3.4,2.55,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,1.5,1.3,1.5
dvlc3g0b,2026-03-04,15:00,GERMANY 3,Round 27,RW Essen,Mannheim,2.4,2.5,3.75,1.25,3.75,2.2,1.62,5.0,1.17,1.9,4.0,3.3,1.02,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.5,2.5,1.33,1.22,1.91
zqlldfwP,2026-03-04,15:00,GERMANY 3,Round 27,Saarbrucken,Wehen,2.5,2.3,4.0,1.33,3.25,2.63,1.44,6.5,1.11,1.9,3.5,3.75,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.67,2.1,1.25,1.29,1.91
Oj96hsAM,2026-03-04,15:00,SPAIN 1,Round 23,Rayo Vallecano,Oviedo,2.3,2.1,5.5,1.44,2.63,3.25,1.33,9.0,1.07,1.7,3.6,5.25,1.07,9.0,1.36,3.2,2.2,1.67,4.0,1.25,8.0,1.08,2.05,1.7,1.17,1.29,2.1
lUMU8XMU,2026-03-04,15:00,GERMANY 3,Round 27,TSV Havelse,Hansa Rostock,5.5,2.5,2.0,1.25,3.75,2.2,1.62,5.0,1.17,5.5,4.2,1.53,1.02,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.62,2.2,2.38,1.22,1.14
WdA9eP7D,2026-03-04,15:00,GREECE 1,Round 18,Kifisia,PAOK,8.0,2.38,1.91,1.36,3.0,2.75,1.4,7.0,1.1,7.0,5.0,1.35,1.05,11.0,1.3,3.4,1.95,1.85,3.4,1.3,7.0,1.1,2.25,1.57,3.0,1.17,1.1
AZH0XAv0,2026-03-04,15:00,ITALY 2,Round 28,Carrarese,Catanzaro,3.0,2.1,3.6,1.4,2.75,3.0,1.36,9.0,1.07,2.3,3.0,3.2,1.07,9.0,1.3,3.4,2.08,1.73,3.5,1.29,8.0,1.08,1.8,1.95,1.36,1.36,1.57
