Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
xx2vTGY2,VENEZUELA 1,APERTURA ,2024-05-20,00:00,Puerto Cabello,Portuguesa,2.57,2.0,4.25,1.4,2.52,2.55,1.4,0.0,0.0,2.0,3.1,3.8,0.0,0.0,1.27,3.1,1.83,1.87,2.77,1.33,0.0,0.0,1.62,2.05,1.23,1.31,1.78,9.5,11.25,22.0,60.0,8.0,6.1,12.5,35.0,10.5,8.0,12.0,37.0,19.5,15.0,23.0,50.0,350.0,1,0,1,0,[29],[],0,0
ncjXXm8K,CHILE 2,ROUND 13,2024-05-20,00:30,Rangers,U. De Concepcion,2.42,2.2,4.1,1.38,2.95,2.67,1.45,5.8,1.11,1.85,3.7,3.85,1.05,8.5,1.26,3.65,1.78,2.0,2.85,1.39,4.9,1.15,1.7,2.05,1.28,1.26,1.98,8.5,11.75,24.0,60.0,7.6,7.5,13.5,35.0,9.75,8.75,15.0,40.0,17.0,15.0,26.0,65.0,500.0,0,2,1,2,[72],"[1, 45]",0,0
fFeMj1Hd,COLOMBIA 1,APERTURA ,2024-05-20,01:00,Millonarios,Bucaramanga,2.5,2.0,6.0,1.53,2.38,3.75,1.25,11.0,1.05,1.75,3.2,5.75,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.25,1.57,1.14,1.36,2.0,6.5,11.0,26.0,67.0,5.0,6.5,19.0,51.0,7.0,9.5,21.0,51.0,13.0,17.0,41.0,81.0,351.0,0,0,0,1,[],[52],0.78,0.75
dvrnCPC0,PERU 1,APERTURA ,2024-05-20,01:00,Alianza Lima,Deportivo Garcilaso,1.73,2.5,10.0,1.33,3.25,2.63,1.44,6.5,1.11,1.25,5.0,12.0,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,2.38,1.53,1.05,1.17,3.75,11.0,23.0,51.0,151.0,6.5,10.0,29.0,81.0,5.5,10.0,26.0,81.0,7.0,12.0,34.0,81.0,0.0,1,2,3,2,"[6, 51, 69]","[14, 36]",2.00,0.83
zNK07SDd,DENMARK 2,RELEGATION GROUP ,2024-05-20,08:00,Naestved,Hillerod,3.4,2.25,3.0,1.36,3.0,2.63,1.44,7.0,1.1,2.63,3.75,2.3,1.04,13.0,1.25,3.75,1.75,2.05,3.0,1.36,5.5,1.14,1.67,2.1,1.57,1.25,1.44,13.0,9.0,12.0,23.0,10.0,7.5,9.5,19.0,15.0,10.0,15.0,26.0,29.0,21.0,26.0,41.0,151.0,0,0,1,3,[78],"[56, 62, 70]",1.10,2.10
ldeFc4kJ,DENMARK 1,RELEGATION GROUP ,2024-05-20,09:00,Lyngby,Viborg,3.4,2.25,3.0,1.36,3.0,2.63,1.44,7.0,1.1,2.8,3.5,2.3,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.67,2.1,1.57,1.29,1.4,13.0,9.5,12.0,23.0,10.0,7.0,9.5,17.0,15.0,11.0,13.0,23.0,29.0,21.0,29.0,41.0,151.0,0,1,3,1,"[83, 85, 89]",[11],0.95,0.87
A5dBbpzD,DENMARK 1,RELEGATION GROUP ,2024-05-20,09:00,Vejle,Hvidovre IF,2.05,2.5,5.0,1.29,3.5,2.25,1.57,5.5,1.14,1.55,4.33,5.25,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.67,2.1,1.17,1.2,2.38,15.0,17.0,29.0,51.0,9.0,8.5,17.0,41.0,8.5,8.5,15.0,41.0,12.0,12.0,21.0,41.0,151.0,2,0,2,0,"[2, 6]",[],1.56,0.27
ETHRzDbe,SWITZERLAND 2,ROUND 36,2024-05-20,09:15,Baden,Xamax,4.25,2.55,2.07,1.23,3.75,2.02,1.75,3.9,1.22,4.3,4.3,1.62,1.02,10.0,1.12,5.4,1.38,2.82,1.93,1.82,2.95,1.35,1.44,2.62,2.27,1.2,1.22,10.0,13.0,11.5,15.0,21.0,9.5,8.5,11.25,32.0,14.5,12.5,16.0,70.0,32.0,28.0,35.0,150.0,1,1,2,2,"[37, 80]","[20, 51]",0,0
dh7WZWD1,SWITZERLAND 2,ROUND 36,2024-05-20,09:15,Sion,Schaffhausen,1.78,2.57,6.2,1.27,3.45,2.2,1.62,4.4,1.17,1.35,5.0,7.2,1.03,9.5,1.16,4.6,1.5,2.42,2.22,1.62,3.55,1.26,1.75,1.95,1.1,1.15,3.2,9.5,23.0,50.0,150.0,9.0,10.0,22.0,70.0,7.5,8.5,18.0,55.0,9.25,10.5,22.0,70.0,450.0,1,0,3,0,"[41, 50, 81]",[],0,0
zq6zZjT7,SWITZERLAND 2,ROUND 36,2024-05-20,09:15,Stade Nyonnais,Aarau,2.52,2.5,3.2,1.21,3.9,1.91,1.82,3.65,1.24,2.1,3.8,2.92,1.02,10.0,1.11,5.6,1.35,2.92,1.87,1.87,2.82,1.38,1.33,3.05,1.4,1.24,1.72,10.25,18.5,23.0,40.0,15.5,9.0,11.25,20.0,16.5,9.5,10.25,19.0,24.0,14.5,16.0,25.0,110.0,2,1,4,3,"[18, 32, 48, 61]","[36, 71, 80]",0,0
