Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
O8zacel2,2026-02-18,08:30,TURKEY 2,Round 26,Serik Spor,Corum,10.0,2.63,1.67,1.3,3.4,2.38,1.53,6.0,1.13,10.0,4.75,1.22,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,2.2,1.62,3.75,1.17,1.05
4UdxfMsA,2026-02-18,08:30,TURKEY 2,Round 26,Keciorengucu,Erzurumspor,3.5,2.1,3.0,1.4,2.75,2.75,1.4,8.0,1.08,2.88,3.25,2.3,1.06,10.0,1.3,3.4,2.0,1.8,3.5,1.29,7.0,1.1,1.8,1.91,1.57,1.33,1.4
0hY8zdkf,2026-02-18,09:00,KENYA 1,Round 22,Sofapaka,Police FC,4.0,1.81,2.85,1.55,2.2,0.0,0.0,0.0,0.0,3.2,2.9,2.2,0.0,0.0,1.55,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.61,1.52,1.32,1.27
8IyHYZJ6,2026-02-18,09:00,KENYA 1,Round 22,Ulinzi Stars,Kakamega Homeboyz,4.0,1.83,3.0,1.57,2.02,0.0,0.0,0.0,0.0,3.2,2.9,2.22,0.0,0.0,1.55,2.15,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.61,1.53,1.34,1.29
fJkSRR6M,2026-02-18,09:00,KENYA 1,Round 20,Nairobi United,Mara Sugar,2.5,1.91,5.5,1.57,2.25,4.0,1.2,11.0,1.01,1.75,3.0,5.0,1.08,6.5,1.57,2.25,2.88,1.36,6.5,1.08,13.0,1.01,2.55,1.45,1.17,1.3,1.91
6kDpkLgf,2026-02-18,09:15,ASIA AFC CHAMPIONS LEAGUE 2,Play Offs,Persib Bandung,Ratchaburi,2.02,2.32,5.1,1.31,3.2,2.32,1.47,5.5,1.11,1.55,4.0,5.1,1.03,10.0,1.23,3.4,1.7,1.93,2.62,1.37,5.0,1.14,1.78,1.82,1.15,1.21,2.37
ljO6d31K,2026-02-18,09:15,ASIA AFC CHAMPIONS LEAGUE 2,Play Offs,Tampines,Cong An Ha Noi,5.0,2.55,1.9,1.21,3.9,2.02,1.62,4.15,1.19,5.3,4.65,1.45,1.01,18.0,1.12,5.35,1.4,2.52,1.95,1.67,3.0,1.29,1.55,2.15,2.65,1.16,1.14
GEK8NMN7,2026-02-18,10:00,Africa - COSAFA Cup Women,Round 1,South Africa W,Malawi W,1.75,2.45,6.7,1.29,3.08,2.18,1.5,5.3,1.12,1.32,4.6,7.4,1.03,12.0,1.15,4.25,1.57,2.1,2.54,1.4,4.15,1.16,1.78,1.92,1.08,1.15,2.85
hf5VlPRI,2026-02-18,10:00,CAMEROON ELITE ONE,Round 6,Cotonsport,Fortuna Mfou,2.4,1.91,5.3,1.5,2.18,3.2,1.3,8.7,1.03,1.72,3.1,4.75,0.0,0.0,1.42,2.65,2.2,1.53,4.2,1.18,0.0,0.0,2.15,1.64,1.16,1.29,1.9
j5btJKmS,2026-02-18,10:00,UGANDA 1,Round 17,Lugazi,UPDF,2.62,2.0,4.51,0.0,0.0,0.0,0.0,0.0,0.0,1.93,3.2,3.85,0.0,0.0,0.0,0.0,2.35,1.57,0.0,0.0,0.0,0.0,2.11,1.73,1.18,1.29,1.73
8ObxcsMj,2026-02-18,10:00,WORLD CLUB FRIENDLY,-,CSKA Moscow (Rus),FK Rostov (Rus),2.51,2.19,4.17,1.31,3.15,2.36,1.52,5.35,1.09,2.0,3.48,3.58,1.02,12.0,1.17,4.05,1.69,2.13,2.54,1.41,4.55,1.13,1.57,2.26,1.27,1.28,1.77
v1duO4Ha,2026-02-18,10:00,WORLD CLUB FRIENDLY,-,Kristiansund (Nor),HamKam (Nor),2.88,2.4,2.88,1.2,4.0,2.2,1.6,5.2,1.13,2.4,3.6,2.45,1.01,17.0,1.11,5.5,1.45,2.55,2.25,1.57,4.0,1.2,1.4,2.75,1.5,1.25,1.5
Yu5Plzy0,2026-02-18,10:15,Norway - Nasjonal U19 CL,Round 3,Rosenborg U19,Tromso U19,2.25,3.1,2.92,1.07,6.8,1.48,2.36,2.47,1.44,1.93,4.75,2.69,0.0,0.0,0.0,0.0,1.14,5.0,1.33,2.83,1.8,1.89,1.14,4.74,1.36,1.11,1.7
GrJSnEpd,2026-02-18,11:00,Poland - Polish Cup Women,1/8-finals,Czarni Sosnowiec II W,Pogon Szczecin W,16.5,4.2,1.2,0.0,0.0,1.47,2.22,2.3,1.5,23.0,10.5,1.03,0.0,0.0,0.0,0.0,1.11,6.0,1.32,2.88,1.67,1.95,1.58,2.22,0.0,0.0,0.0
GYNRsKEq,2026-02-18,11:00,WORLD CLUB FRIENDLY,-,Baltika (Rus),Akhmat Grozny (Rus),3.04,2.17,3.18,1.33,3.04,2.5,1.47,5.6,1.08,2.53,3.38,2.62,0.0,0.0,1.22,3.54,1.79,1.99,2.76,1.35,5.05,1.1,1.61,2.18,1.45,1.29,1.48
44DoLbt9,2026-02-18,11:00,TURKEY 2,Round 26,Vanspor FK,Bodrumspor,3.1,2.2,3.25,1.36,3.0,2.63,1.44,7.0,1.1,2.45,3.3,2.55,1.05,11.0,1.25,3.75,1.85,1.95,3.0,1.36,6.0,1.13,1.67,2.1,1.44,1.3,1.5
W4UQdIFd,2026-02-18,11:00,WORLD CLUB FRIENDLY,-,Odd (Nor),Stromsgodset (Nor),3.0,2.38,2.88,1.22,3.8,2.25,1.57,5.5,1.11,2.5,3.6,2.38,1.01,17.0,1.11,5.5,1.5,2.4,2.25,1.57,4.0,1.2,1.44,2.6,1.53,1.25,1.44
nBRkAQQq,2026-02-18,11:30,Slovakia - Slovak Cup,1/8-finals,L. Mikulas,Komarno,3.3,2.1,3.0,1.36,2.88,2.75,1.4,6.5,1.08,2.63,3.25,2.4,1.05,10.0,1.29,3.5,1.91,1.8,3.4,1.3,6.5,1.1,1.73,2.05,1.44,1.29,1.4
O2HJv8eR,2026-02-18,12:00,Switzerland - Promotion League,-,Basel II,Luzern II,2.3,2.6,3.4,1.14,4.8,1.91,1.8,4.0,1.2,1.85,3.9,3.3,1.01,26.0,1.06,7.5,1.3,3.2,1.85,1.85,2.88,1.36,1.3,3.2,1.3,1.2,1.83
UXPPWDlJ,2026-02-18,12:00,KENYA 1,Round 22,Mathare Utd.,Shabana,4.29,1.82,2.98,0.0,0.0,0.0,0.0,0.0,0.0,3.21,2.87,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.61,0.0,0.0,0.0
YBBQyNuB,2026-02-18,12:00,NIGERIA 1,Round 22,Kwara,Rivers United,2.88,1.73,5.0,1.73,2.0,4.8,1.14,13.0,1.01,1.95,2.63,4.4,1.13,5.2,1.75,1.95,3.6,1.25,8.0,1.05,17.0,1.01,2.88,1.36,1.17,1.4,1.73
xIwl76sm,2026-02-18,12:00,CAMEROON ELITE ONE,Round 6,Gazelle,Fauve Azur Elite,2.1,2.0,6.5,1.45,2.55,3.6,1.25,9.0,1.03,1.53,3.4,6.0,1.06,7.5,1.45,2.55,2.4,1.5,4.8,1.14,10.0,1.02,2.4,1.5,1.1,1.25,2.3
Iwh54PTG,2026-02-18,13:00,MALI 1,Round 10,Binga,Djoliba,4.55,1.82,2.77,1.57,2.02,3.58,1.21,10.5,1.01,3.8,2.87,2.02,1.08,5.3,1.53,2.18,2.57,1.41,5.1,1.1,9.1,1.03,2.2,1.6,1.65,1.34,1.21
roD88wp4,2026-02-18,13:00,MOROCCO 1,Round 6,Renaissance Zemamra,Berkane,6.0,2.05,2.38,1.5,2.5,3.5,1.29,11.0,1.05,5.5,3.2,1.62,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.25,1.57,2.2,1.33,1.13
llXyYS3j,2026-02-18,13:30,Italy - Coppa Italia Serie D,Final,Pistoiese,Ancona,3.1,1.95,3.6,1.47,2.39,3.2,1.27,8.7,1.03,2.3,3.0,2.88,1.06,7.4,1.4,2.56,2.38,1.53,4.15,1.16,9.1,1.03,1.93,1.75,1.33,1.3,1.5
ARdQM2l3,2026-02-18,14:00,UGANDA 1,Round 17,Kampala City,BUL,2.3,2.0,5.5,1.45,2.55,3.6,1.25,9.0,1.03,1.62,3.25,5.5,1.06,7.5,1.44,2.6,2.4,1.5,4.8,1.14,10.0,1.02,2.25,1.57,1.13,1.25,2.1
GrXjaHJk,2026-02-18,14:00,TURKEY 2,Round 26,Manisa FK,Bandirmaspor,3.0,2.2,3.4,1.36,3.0,2.75,1.4,7.0,1.1,2.35,3.25,2.8,1.05,11.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,1.73,2.0,1.4,1.33,1.57
lGemqSce,2026-02-18,14:00,EUROPE UEFA EUROPA CUP WOMEN,Quarter-finals,Nordsjaelland W,Eintracht Frankfurt W,5.3,2.55,1.83,1.21,3.9,2.02,1.57,4.3,1.18,5.7,4.6,1.39,1.02,16.5,1.11,5.4,1.4,2.54,2.02,1.62,3.3,1.24,1.63,2.15,2.55,1.16,1.12
ryh5x0eJ,2026-02-18,14:00,Slovakia - Slovak Cup,1/8-finals,Trnava,Slovan Bratislava,3.3,2.2,2.8,1.3,3.2,2.5,1.5,6.0,1.11,2.8,3.3,2.2,1.02,13.0,1.2,4.33,1.65,2.1,2.88,1.4,5.5,1.14,1.57,2.3,1.57,1.25,1.36
YLIQ95re,2026-02-18,14:30,SOUTH AFRICA 1,Round 17,Orlando Pirates,Mamelodi Sundowns,3.6,1.83,3.4,1.57,2.25,3.75,1.22,10.0,1.03,2.7,2.63,2.75,1.1,6.5,1.57,2.38,2.75,1.4,6.0,1.13,13.0,1.02,2.25,1.6,1.4,1.33,1.36
YeJSnzO8,2026-02-18,14:30,ASIA GULF CLUB CHAMPIONS LEAGUE,Round 6,Al Ain (Uae),Al Qadisiya (Kuw),3.5,1.9,3.15,1.5,2.15,3.4,1.27,9.1,1.03,2.77,3.05,2.37,1.08,6.3,1.48,2.47,2.32,1.47,4.8,1.14,11.0,1.04,2.0,1.61,1.47,1.31,1.36
8vX8MrS0,2026-02-18,14:30,SOUTH AFRICA 1,Round 17,Siwelele,Kaizer Chiefs,4.5,1.83,3.0,1.62,2.2,4.0,1.2,10.0,1.03,3.5,2.75,2.2,1.1,6.5,1.6,2.3,3.0,1.33,6.5,1.1,15.0,1.01,2.38,1.53,1.62,1.33,1.22
2mPKlfa5,2026-02-18,14:30,MALTA 1,Second stage,Floriana,Marsaxlokk,2.4,2.0,4.5,1.4,2.75,3.2,1.3,8.0,1.06,1.8,3.25,4.2,1.06,8.5,1.4,2.88,2.2,1.6,4.2,1.22,8.5,1.06,1.95,1.8,1.17,1.25,1.83
jNzyoCbU,2026-02-18,14:30,MALTA 1,Second stage,Hibernians,Hamrun,6.0,2.3,1.91,1.33,3.0,2.75,1.4,6.5,1.08,6.5,4.0,1.44,1.04,11.0,1.29,3.5,1.85,1.85,3.25,1.33,6.5,1.1,1.95,1.8,2.6,1.17,1.07
tOwnHmjL,2026-02-18,14:30,SOUTH AFRICA 1,Round 17,Stellenbosch,Magesi,2.7,1.83,5.0,1.57,2.25,4.0,1.2,10.0,1.03,1.9,2.8,4.4,1.1,6.5,1.6,2.3,2.88,1.36,6.5,1.1,15.0,1.01,2.5,1.5,1.17,1.33,1.8
KGytPWV1,2026-02-18,14:30,ASIA GULF CLUB CHAMPIONS LEAGUE,Round 6,Zakho (Irq),Sitra (Bhr),1.88,2.25,6.6,1.35,2.95,2.47,1.38,6.0,1.08,1.37,4.2,7.0,1.03,8.49,1.25,3.6,1.75,1.87,2.9,1.35,4.9,1.13,2.0,1.61,1.09,1.18,2.65
WEIEDRLi,2026-02-18,14:45,EUROPA CHAMPIONS LEAGUE,Play Offs,Qarabag,Newcastle,7.0,2.6,1.83,1.29,3.5,2.25,1.57,5.5,1.14,6.5,5.25,1.4,1.02,17.0,1.2,4.5,1.57,2.38,2.5,1.53,4.33,1.22,1.8,1.95,2.75,1.17,1.11
WG2AEZTh,2026-02-18,14:45,EUROPA CHAMPIONS LEAGUE WOM,Play Offs,Real Madrid W,Paris FC W,1.83,2.63,5.5,1.22,4.0,2.0,1.73,4.33,1.2,1.42,4.2,6.0,1.02,11.0,1.14,5.0,1.5,2.5,2.1,1.67,3.75,1.25,1.62,2.2,1.08,1.17,2.6
UTHhiLM5,2026-02-18,15:00,SWITZERLAND 1,Round 20,Winterthur,St. Gallen,4.5,2.5,2.2,1.25,3.75,2.2,1.62,5.0,1.17,4.75,4.0,1.62,1.02,17.0,1.14,5.5,1.53,2.4,2.2,1.62,3.75,1.25,1.53,2.38,2.15,1.22,1.18
hjRaSzm9,2026-02-18,15:00,EUROPE UEFA EUROPA CUP WOMEN,Quarter-finals,Breidablik W,Hacken W,6.5,3.0,1.55,1.13,5.1,1.7,1.83,3.2,1.29,8.25,6.0,1.22,1.01,30.0,1.04,8.1,1.2,3.6,1.57,2.1,2.3,1.5,1.54,2.32,3.05,1.1,1.06
fuXGLgGF,2026-02-18,15:00,EUROPE UEFA EUROPA CUP WOMEN,Quarter-finals,Hammarby W,Sporting W,2.25,2.18,4.45,1.32,2.92,2.47,1.38,6.6,1.08,1.67,3.65,4.15,1.04,10.0,1.24,3.3,1.78,1.83,3.0,1.3,6.1,1.09,1.83,1.87,1.2,1.23,1.95
t8RS1bw0,2026-02-18,15:15,ASIA AFC CHAMPIONS LEAGUE 2,Play Offs,Al Nassr,Arkadag,1.25,3.6,25.0,1.14,4.9,1.67,1.95,3.15,1.31,1.05,8.5,45.0,1.01,24.0,1.08,6.7,1.31,2.9,1.75,1.85,2.57,1.39,2.87,1.31,1.01,1.02,7.6
0CbgIJNt,2026-02-18,15:15,ASIA AFC CHAMPIONS LEAGUE 2,Play Offs,Al Ahli Doha,Sepahan,3.7,2.1,2.67,1.4,2.71,2.57,1.39,6.9,1.07,3.25,3.2,2.12,1.05,7.9,1.33,2.8,1.95,1.67,3.2,1.26,6.7,1.07,1.75,1.85,1.67,1.3,1.33
dp5SHv3F,2026-02-18,15:30,EUROPE UEFA EUROPA CUP WOMEN,Quarter-finals,Austria Vienna W,Sparta Prague W,2.55,2.12,3.75,1.32,2.92,2.52,1.36,6.5,1.08,1.95,3.5,3.2,1.01,9.85,1.23,3.4,1.8,1.8,3.0,1.3,6.0,1.09,1.71,2.02,1.28,1.26,1.67
MyfFjoLh,2026-02-18,16:00,SPAIN 1,Round 16,Levante,Villarreal,4.5,2.3,2.38,1.33,3.25,2.63,1.44,6.5,1.11,4.1,3.9,1.8,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.7,2.05,1.95,1.25,1.22
UkqSq9yi,2026-02-18,16:00,EUROPA U21,-,Crystal Palace U21,B. Monchengladbach II,2.72,2.27,3.2,1.24,3.65,2.15,1.55,4.6,1.16,2.25,3.55,2.75,1.02,13.9,1.14,5.0,1.47,2.32,2.12,1.57,3.35,1.23,1.42,2.47,1.38,1.26,1.62
f9eWWyBl,2026-02-18,16:00,BRAZIL COPA,1/256-finals,Porto-BA,Serra Branca,3.4,1.95,3.6,1.53,2.38,3.75,1.25,11.0,1.05,2.5,3.1,2.75,1.11,6.5,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.05,1.7,1.4,1.36,1.5
SOF8oNkR,2026-02-18,16:30,ITALY 3,Group C,Catania,Trapani,1.8,2.3,7.5,1.33,3.0,2.75,1.4,6.5,1.08,1.3,4.6,8.5,1.04,11.0,1.29,3.5,1.91,1.8,3.4,1.3,6.5,1.1,2.3,1.57,1.05,1.14,3.1
UNl8Cy9s,2026-02-18,16:30,WALES 3,Round 20,Cwmbran Celtic,Pontypridd,5.5,2.3,1.93,1.31,3.2,2.25,1.45,5.5,1.11,5.8,4.05,1.45,1.02,12.0,1.2,4.0,1.62,2.02,2.54,1.45,4.65,1.15,1.57,2.2,2.4,1.19,1.12
xYtjspId,2026-02-18,16:30,BRAZIL COPA,1/256-finals,Maguary,Laguna RN,1.83,2.25,10.0,1.44,2.63,3.0,1.36,9.0,1.07,1.33,4.5,9.0,1.07,8.5,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,2.63,1.44,1.07,1.18,3.0
UaOruI4E,2026-02-18,16:45,ITALY 1,Round 24,AC Milan,Como,3.0,2.1,3.75,1.44,2.63,3.25,1.33,9.0,1.07,2.35,3.2,3.25,1.07,9.0,1.33,3.4,2.1,1.73,3.75,1.29,7.0,1.1,1.8,1.95,1.33,1.36,1.57
GzFuNnQ6,2026-02-18,16:45,SCOTLAND CUP,1/8-finals,Aberdeen,Motherwell,4.0,2.2,2.63,1.4,2.75,2.75,1.4,8.0,1.08,3.4,3.3,2.0,1.06,10.0,1.3,3.4,2.0,1.8,3.5,1.29,7.0,1.1,1.8,1.95,1.67,1.3,1.29
noMvnbTk,2026-02-18,16:45,ENGLAND 3,Round 33,Wigan,Luton,3.6,2.05,3.2,1.5,2.5,3.4,1.3,10.0,1.06,2.85,3.25,2.4,1.08,8.0,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,1.95,1.8,1.53,1.33,1.4
E1u2DOgT,2026-02-18,16:45,ENGLAND 4,Round 33,Grimsby,Walsall,2.63,2.05,4.75,1.5,2.5,3.4,1.3,10.0,1.06,1.91,3.2,3.9,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,2.0,1.73,1.25,1.36,1.8
rXDVZ0h4,2026-02-18,17:00,ENGLAND 1,Round 31,Wolves,Arsenal,9.5,2.6,1.73,1.3,3.4,2.5,1.5,6.0,1.13,12.0,6.0,1.25,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,2.2,1.62,3.5,1.14,1.06
8xucep6N,2026-02-18,17:00,EUROPA CHAMPIONS LEAGUE,Play Offs,Bodo/Glimt,Inter,4.5,2.5,2.2,1.25,3.75,2.2,1.62,5.0,1.17,4.5,4.1,1.7,1.02,19.0,1.17,5.0,1.53,2.5,2.3,1.62,4.0,1.25,1.53,2.38,2.1,1.22,1.18
4hcfYYEO,2026-02-18,17:00,MALTA 1,Second stage,Mosta,Tarxien,3.0,2.1,3.4,1.36,2.88,2.88,1.36,7.5,1.06,2.3,3.1,2.88,1.05,10.0,1.3,3.4,1.95,1.75,3.5,1.29,7.5,1.08,1.75,2.0,1.36,1.25,1.53
SIqs4Ele,2026-02-18,17:00,EUROPA CHAMPIONS LEAGUE,Play Offs,Club Brugge KV,Atl. Madrid,4.0,2.38,2.4,1.3,3.4,2.38,1.53,6.0,1.13,3.8,3.8,1.91,1.03,15.0,1.2,4.5,1.67,2.2,2.63,1.5,4.5,1.2,1.62,2.2,1.83,1.25,1.25
C6ZT9qLG,2026-02-18,17:00,EUROPA CHAMPIONS LEAGUE,Play Offs,Olympiacos Piraeus,Bayer Leverkusen,3.2,2.2,3.2,1.36,3.0,2.75,1.4,7.0,1.1,2.5,3.1,2.55,1.06,10.0,1.29,3.75,1.93,1.93,3.2,1.36,6.0,1.13,1.67,2.1,1.44,1.33,1.44
U5QXE3k3,2026-02-18,17:00,BRAZIL COPA,1/256-finals,Bare,Madureira,5.0,2.1,2.4,1.4,2.75,3.0,1.36,9.0,1.07,4.5,3.5,1.71,1.06,9.5,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,2.0,1.75,2.0,1.29,1.18
KCk1NUCN,2026-02-18,17:00,EUROPA CHAMPIONS LEAGUE WOM,Play Offs,Arsenal W,Leuven W,1.18,4.5,29.0,1.14,5.0,1.67,2.1,3.0,1.36,1.04,15.0,41.0,1.01,26.0,1.06,8.0,1.25,3.75,1.62,2.2,2.25,1.57,3.75,1.25,1.01,1.03,13.0
IHBdsDnQ,2026-02-18,18:00,NICARAGUA 1,Clausura,Jalapa,Rancho Santana,1.95,2.38,5.5,1.3,3.2,2.37,1.45,5.3,1.11,1.5,4.0,5.75,1.03,8.5,1.21,3.55,1.73,2.08,2.45,1.42,4.7,1.14,1.7,1.91,1.13,1.22,2.5
lGNAvzDs,2026-02-18,18:00,GUATEMALA 1,Clausura,Coban Imperial,Municipal,3.25,1.91,3.5,1.5,2.5,3.5,1.25,9.5,1.04,2.55,2.8,2.75,1.07,8.0,1.44,2.7,2.4,1.5,5.0,1.17,11.0,1.04,2.0,1.75,1.36,1.33,1.44
Ec1tdHMi,2026-02-18,18:15,EL SALVADOR 1,Clausura,Platense Municipal,Fuerte San Francisco,2.5,2.1,4.33,1.36,2.88,2.88,1.36,7.5,1.06,1.85,3.3,3.9,1.05,9.0,1.33,3.25,2.0,1.73,3.5,1.29,8.0,1.07,1.87,1.87,1.2,1.25,1.83
tQKkhZLG,2026-02-18,19:00,EL SALVADOR 1,Clausura,Hercules,Cacahuatique,3.75,2.1,2.6,1.36,2.88,2.88,1.36,6.5,1.08,3.3,3.25,2.0,1.04,11.0,1.29,3.5,1.91,1.8,3.4,1.3,6.5,1.1,1.8,1.95,1.73,1.25,1.25
pM77exel,2026-02-18,19:00,COPA LIBERTADORES,Qualification,O'Higgins (Chi),Bahia (Bra),4.5,2.2,2.5,1.4,2.75,3.0,1.36,8.0,1.08,3.9,3.4,1.9,1.06,10.0,1.3,3.4,2.0,1.8,3.5,1.29,7.0,1.1,1.83,1.83,1.91,1.3,1.25
fFjMVhVI,2026-02-18,19:30,BRAZIL COPA,1/256-finals,Araguaina,Primavera,7.5,2.1,2.05,1.44,2.63,3.25,1.33,10.0,1.06,6.0,4.0,1.45,1.08,8.0,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,2.38,1.53,2.63,1.22,1.13
GpiPwBB4,2026-02-18,20:00,BRAZIL COPA,1/256-finals,America SE,Tirol,3.6,1.95,3.4,1.53,2.38,3.75,1.25,11.0,1.05,2.75,3.0,2.55,1.11,6.5,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.05,1.7,1.5,1.36,1.4
ju1aIxde,2026-02-18,20:00,BRAZIL COPA,1/256-finals,Betim,Piaui,2.0,2.25,7.0,1.4,2.75,3.0,1.36,8.0,1.08,1.46,4.0,6.5,1.06,9.5,1.3,3.4,2.0,1.8,3.5,1.29,7.0,1.1,2.1,1.67,1.11,1.22,2.5
jeuvgMSq,2026-02-18,20:00,BRAZIL COPA,1/256-finals,Gama,Monte Roraima,1.8,2.4,8.5,1.36,3.0,2.63,1.44,7.0,1.1,1.33,4.2,10.0,1.06,10.0,1.25,3.75,1.85,1.95,3.0,1.36,6.0,1.13,2.2,1.62,1.06,1.22,3.0
A7fZKyH0,2026-02-18,20:00,BRAZIL COPA,1/256-finals,Santa Catarina,IAPE,2.1,2.1,7.5,1.5,2.5,3.4,1.3,10.0,1.06,1.49,3.8,6.25,1.08,7.5,1.44,2.63,2.35,1.57,4.33,1.2,10.0,1.06,2.38,1.53,1.13,1.25,2.38
l02SyiAm,2026-02-18,20:00,NICARAGUA 1,Clausura,Ferretti,Matagalpa,2.38,2.3,4.0,1.32,2.92,2.47,1.42,6.0,1.1,1.85,3.6,3.8,1.01,10.6,1.23,3.35,1.75,2.05,2.62,1.37,5.0,1.13,1.62,2.05,1.25,1.29,1.83
