Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
G4v1P4Ga,2025-12-07,09:15,MALAYSIA 1,Round 11,DPMM,Imigresen,3.5,2.38,2.5,1.25,3.5,2.25,1.57,5.5,1.13,3.1,3.6,1.95,1.01,15.0,1.17,5.0,1.57,2.25,2.55,1.5,4.5,1.2,1.5,2.5,1.73,1.22,1.3
jm6CRB6M,2025-12-07,09:15,ANDORRA 1,Round 11,Esperanca,Atletic Escaldes,8.25,2.5,1.65,0.0,0.0,2.22,1.47,0.0,0.0,10.25,5.1,1.23,0.0,0.0,1.15,4.1,1.57,2.12,2.42,1.47,4.25,1.17,2.22,1.59,3.0,1.12,1.05
xrVHzhz8,2025-12-07,09:30,GERMANY 3,Round 17,Mannheim,Saarbrucken,2.63,2.38,3.6,1.3,3.4,2.38,1.53,6.0,1.13,2.0,3.4,3.1,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,1.33,1.29,1.67
UscQslcK,2025-12-07,09:30,ALBANIA 1,Round 15,Bylis,Teuta,3.6,1.91,3.1,1.45,2.55,3.6,1.25,9.0,1.03,2.9,2.88,2.4,1.06,7.5,1.44,2.6,2.4,1.5,4.8,1.14,10.0,1.02,2.0,1.73,1.5,1.36,1.36
Q5WhFB57,2025-12-07,09:30,GERMANY 2,Round 15,Nurnberg,Greuther Furth,2.25,2.5,4.0,1.25,3.75,2.1,1.67,5.0,1.17,1.75,4.0,4.1,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.5,2.5,1.22,1.22,2.0
hCOvwFcE,2025-12-07,09:30,GERMANY 2,Round 15,Hertha Berlin,Magdeburg,2.38,2.5,4.0,1.25,3.75,2.2,1.62,5.0,1.17,1.83,3.7,4.0,1.02,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.5,2.5,1.22,1.29,1.91
QJBRTAK0,2025-12-07,09:30,GERMANY 2,Round 15,Braunschweig,Holstein Kiel,3.25,2.3,3.0,1.33,3.25,2.5,1.5,6.0,1.13,2.7,3.8,2.35,1.03,15.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,1.57,1.25,1.44
lxcEupe2,2025-12-07,09:30,CYPRUS 2,Round 11,Karmiotissa,Ethnikos Latsion,1.62,2.57,8.5,0.0,0.0,2.25,1.5,0.0,0.0,1.22,5.6,10.75,0.0,0.0,0.0,0.0,1.55,2.15,2.27,1.5,3.65,1.2,2.15,1.55,1.05,1.11,3.05
2LlePqSI,2025-12-07,09:30,CYPRUS 2,Round 11,Halkanoras,Achyronas-Onisilos,2.19,2.21,4.56,0.0,0.0,2.6,1.38,0.0,0.0,1.71,3.5,4.33,0.0,0.0,1.28,3.3,1.91,1.77,3.3,1.28,6.1,1.08,1.81,1.79,1.16,1.25,1.84
SfbSCiF4,2025-12-07,09:30,BELGIUM 2,Round 16,Gent U23,Sporting Lokeren,3.25,2.2,3.1,1.36,3.0,2.75,1.4,7.0,1.1,2.63,3.5,2.5,1.05,11.0,1.29,3.5,1.93,1.88,3.25,1.33,6.5,1.11,1.73,2.0,1.5,1.29,1.44
fFysmmKP,2025-12-07,09:30,CYPRUS 2,Round 11,M.E.A.P. Nisou,Ayia Napa,3.25,2.0,3.1,1.45,2.54,0.0,0.0,0.0,0.0,2.66,3.14,2.45,0.0,0.0,1.33,3.0,2.05,1.7,3.6,1.25,0.0,0.0,1.75,1.85,1.42,1.3,1.36
29MuqNR7,2025-12-07,09:30,ENGLAND FA CUP,1/64-finals,Slough,Macclesfield,3.4,2.4,2.75,1.29,3.5,2.25,1.57,5.5,1.14,2.95,3.4,2.2,1.03,15.0,1.17,5.0,1.62,2.3,2.38,1.53,4.33,1.2,1.5,2.5,1.62,1.3,1.36
0GxV944C,2025-12-07,09:30,BULGARIA 1,Round 19,Beroe,Septemvri Sofia,2.88,2.2,3.75,1.4,2.75,2.75,1.4,8.0,1.08,2.2,3.2,3.2,1.06,10.0,1.3,3.4,2.03,1.78,3.5,1.29,7.0,1.1,1.73,2.0,1.36,1.36,1.62
EoimXIsm,2025-12-07,09:30,BELGIUM 1,Round 17,KV Mechelen,Charleroi,3.4,2.25,3.0,1.33,3.25,2.63,1.44,6.5,1.11,2.9,3.3,2.35,1.04,13.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.62,2.2,1.57,1.33,1.4
pUeaH1Lb,2025-12-07,10:00,MOZAMBIQUE 1,Round 23,Desportivo Matola,Textafrica,2.17,2.23,4.8,0.0,0.0,1.26,3.05,1.87,1.7,1.62,3.4,4.7,0.0,0.0,1.26,3.05,1.87,1.7,3.15,1.24,0.0,0.0,1.88,1.73,1.11,1.2,1.97
vNN6kOvo,2025-12-07,10:00,SPAIN 2,Round 17,Cadiz CF,Racing Santander,3.5,2.2,3.0,1.36,3.0,2.75,1.4,7.0,1.1,2.82,3.4,2.3,1.05,11.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,1.73,2.0,1.53,1.3,1.4
SrIqaFJj,2025-12-07,10:00,SWITZERLAND 1,Round 16,Winterthur,Basel,6.0,2.88,1.8,1.2,4.33,1.91,1.8,4.0,1.22,6.5,5.0,1.37,1.01,23.0,1.1,7.0,1.36,3.1,1.83,1.83,3.0,1.36,1.53,2.38,2.75,1.17,1.11
dWqRphvA,2025-12-07,10:00,SWITZERLAND 2,Round 16,Yverdon,Aarau,2.88,2.2,3.1,1.29,3.3,2.55,1.45,6.5,1.08,2.3,3.3,2.63,1.01,11.0,1.2,4.0,1.73,2.0,2.88,1.36,5.5,1.11,1.57,2.25,1.4,1.29,1.53
Ugantlrg,2025-12-07,10:00,TURKEY 2,Round 16,Manisa FK,Vanspor FK,3.1,2.3,3.1,1.3,3.4,2.5,1.5,6.0,1.13,2.5,3.4,2.45,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,1.5,1.29,1.44
C4TX1ItC,2025-12-07,10:00,GREECE 2,Round 13,Panargiakos,Ellas Syrou,5.5,2.2,2.1,1.36,2.88,2.88,1.36,7.5,1.05,5.5,3.6,1.53,1.03,9.0,1.29,3.3,1.95,1.75,3.6,1.25,7.0,1.07,1.95,1.75,2.3,1.22,1.11
6oJ5XLnJ,2025-12-07,10:00,ROMANIA 1,Round 19,U. Cluj,FC Hermannstadt,2.6,2.1,4.5,1.44,2.63,3.25,1.33,9.0,1.07,1.85,3.2,4.0,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.91,1.8,1.2,1.33,1.8
AyTEWimn,2025-12-07,10:00,MALAYSIA 1,Round 11,Penang,Selangor,4.2,2.4,2.2,1.25,3.5,2.25,1.57,5.5,1.13,4.0,3.8,1.67,1.01,15.0,1.17,5.0,1.57,2.25,2.55,1.5,4.5,1.2,1.57,2.3,2.0,1.2,1.17
dYKrErRE,2025-12-07,10:00,DENMARK CUP WOM,Quarter-finals,ASA Aarhus W,Brondby W,7.1,2.82,1.57,0.0,0.0,1.85,1.7,0.0,0.0,9.0,5.8,1.21,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,2.83,1.33,9.0,5.8,3.05,1.1,1.06
dWXi7DIi,2025-12-07,10:00,GREECE 2,Round 13,PAE Egaleo,Ilioupoli,3.25,1.91,3.4,1.45,2.55,3.3,1.29,9.0,1.03,2.5,3.0,2.7,1.05,8.0,1.4,2.75,2.25,1.57,4.5,1.17,9.0,1.03,1.95,1.75,1.37,1.32,1.5
plvqSs8F,2025-12-07,10:00,GERMANY 1 WOM,Round 12,Hoffenheim W,Union Berlin W,2.15,2.35,4.25,1.22,3.3,2.12,1.52,4.2,1.13,1.65,3.85,4.1,1.01,15.0,1.14,4.2,1.5,2.3,2.18,1.53,3.66,1.2,1.56,2.27,1.2,1.21,2.0
4dy05im4,2025-12-07,10:00,GREECE 2,Round 13,Athens Kallithea,PAE Chania,1.91,2.2,7.0,1.4,2.75,3.2,1.3,8.0,1.05,1.36,3.9,8.0,1.03,9.0,1.36,2.88,2.2,1.6,4.0,1.2,8.0,1.05,2.4,1.5,1.06,1.22,2.8
fJkDjKCs,2025-12-07,10:00,TUNISIA 2,Round 12,Kalaa,Ksour Essef,3.2,1.75,4.05,1.6,1.98,0.0,0.0,0.0,0.0,2.42,2.62,3.2,1.11,4.65,1.62,2.02,2.92,1.31,5.6,1.1,0.0,0.0,2.4,1.51,1.29,1.39,1.45
4hucjBIb,2025-12-07,10:00,TUNISIA 2,Round 12,EGS Gafsa,Ariana,2.18,2.1,5.2,1.39,2.45,0.0,0.0,0.0,0.0,1.62,3.4,5.0,1.07,6.59,1.34,2.8,2.05,1.62,3.6,1.2,6.55,1.07,2.1,1.66,1.15,1.26,2.02
4GNqs7uo,2025-12-07,10:00,TUNISIA 2,Round 12,Sporting Ben Arous,US Tataouine,2.92,1.8,4.3,1.57,2.02,0.0,0.0,0.0,0.0,2.18,2.72,3.55,1.1,4.9,1.57,2.1,2.77,1.35,0.0,0.0,0.0,0.0,2.35,1.53,1.25,1.37,1.55
27oudmAj,2025-12-07,10:00,GREECE 2,Round 13,Chrisoupolis,Iraklis 1908,8.0,2.1,1.91,1.44,2.6,3.3,1.29,9.0,1.03,8.5,4.0,1.33,1.05,8.0,1.36,2.88,2.25,1.57,4.5,1.17,9.0,1.03,2.75,1.44,3.0,1.2,1.06
KQzwoGtJ,2025-12-07,10:00,TUNISIA 2,Round 12,Bouchamma,Sidi Bouzid,2.27,1.93,5.9,1.52,2.12,0.0,0.0,0.0,0.0,1.62,3.3,5.4,1.07,5.75,1.47,2.32,2.4,1.5,4.54,1.15,8.01,1.04,2.42,1.5,1.13,1.26,2.05
jwBxiAAc,2025-12-07,10:00,ZAMBIA 1,Round 14,Power Dynamos,Konkola,2.0,1.95,7.81,1.07,5.65,1.48,2.4,2.47,1.45,1.44,3.6,7.4,1.07,5.65,1.48,2.4,2.47,1.45,0.0,0.0,0.0,0.0,2.8,1.38,1.03,1.22,2.42
n54okluA,2025-12-07,10:00,ZAMBIA 1,Round 14,Red Arrows,Mutondo Stars,1.75,2.04,13.0,0.0,0.0,1.41,2.57,2.3,1.53,1.27,4.4,11.0,0.0,0.0,1.41,2.57,2.3,1.53,4.0,1.16,0.0,0.0,3.3,1.29,0.0,0.0,0.0
Y9YO8xqH,2025-12-07,10:00,DENMARK 1,Round 18,Nordsjaelland,Silkeborg,2.1,2.5,4.75,1.25,3.75,2.2,1.62,5.0,1.17,1.57,4.33,4.75,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.57,2.25,1.18,1.2,2.25
8phm96fc,2025-12-07,10:00,DENMARK 1,Round 18,Viborg,Midtjylland,4.75,2.5,2.1,1.25,3.75,2.2,1.62,5.0,1.17,4.75,4.2,1.57,1.02,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.57,2.25,2.25,1.22,1.18
ObsUnxC6,2025-12-07,10:00,TUNISIA 2,Round 12,Moknine,Jendouba Sport,4.15,1.8,3.0,1.57,2.02,0.0,0.0,0.0,0.0,3.3,2.75,2.25,1.1,4.9,1.6,2.07,2.82,1.34,5.32,1.11,9.03,1.02,2.37,1.52,1.52,1.36,1.27
8pxEnTHN,2025-12-07,10:00,TUNISIA 2,Round 12,BS Bouhajla,Megrine,2.8,1.88,4.15,1.5,2.15,0.0,0.0,0.0,0.0,2.1,2.85,3.55,1.07,5.55,1.47,2.32,2.5,1.44,4.73,1.14,8.33,1.03,2.17,1.62,1.25,1.34,1.6
Q5hLaUt9,2025-12-07,10:00,SPAIN 1,Round 15,Elche,Girona,2.75,2.2,3.75,1.36,3.0,2.63,1.44,7.0,1.1,2.15,3.3,3.5,1.05,11.0,1.25,4.0,1.88,1.98,3.2,1.36,6.0,1.13,1.67,2.1,1.29,1.33,1.67
rwilhXmn,2025-12-07,10:00,TUNISIA 2,Round 12,Progres Sakiet,Stade Gabesien,2.5,1.9,5.0,1.5,2.15,0.0,0.0,0.0,0.0,1.8,3.0,4.45,1.07,5.55,1.5,2.27,2.5,1.43,4.77,1.14,8.39,1.03,2.32,1.54,1.18,1.31,1.8
bV8iT6Ij,2025-12-07,10:00,ZAMBIA 1,Round 14,Nchanga Rangers,Nkana,3.3,1.67,4.3,1.67,1.87,3.8,1.18,0.0,0.0,2.45,2.45,3.45,1.15,4.5,1.62,2.02,3.2,1.3,5.0,1.09,7.6,1.01,2.54,1.45,1.26,1.44,1.44
6XTCzkQG,2025-12-07,10:00,ZAMBIA 1,Round 14,MUZA,Prison Leopards,3.2,1.8,4.2,1.6,2.2,4.5,1.17,13.0,1.01,2.25,2.63,3.4,1.11,5.5,1.65,2.1,3.2,1.3,7.0,1.07,13.0,1.01,2.4,1.5,1.25,1.4,1.53
QgWYMsRb,2025-12-07,10:00,Uganda - Big League,-,Wakiso Giants,Catda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,3.25,3.7,0.0,0.0,0.0,0.0,2.3,1.55,0.0,0.0,0.0,0.0,1.86,3.25,1.23,1.29,1.81
YJZtLLeB,2025-12-07,10:00,Uganda - Big League,-,Ntugasaze,Kataka,2.71,1.87,4.0,1.5,2.3,0.0,0.0,0.0,0.0,2.1,3.0,3.33,0.0,0.0,1.47,2.5,2.4,1.45,0.0,0.0,0.0,0.0,2.1,3.0,1.26,1.3,1.54
0YkN0iAd,2025-12-07,10:00,Uganda - Big League,-,Bright Stars,Paidha Black Angels,2.33,1.87,5.33,1.5,2.3,0.0,0.0,0.0,0.0,1.73,3.1,4.75,0.0,0.0,1.5,2.3,2.6,1.43,0.0,0.0,0.0,0.0,1.73,3.1,1.15,1.28,1.8
YiD9MYWF,2025-12-07,10:00,Uganda - Big League,-,Kiyinda Boys,Mbale Heroes,1.57,2.57,8.0,0.0,0.0,2.1,1.6,0.0,0.0,1.2,5.33,11.0,0.0,0.0,0.0,0.0,1.55,2.3,2.3,1.5,0.0,0.0,1.2,5.33,1.04,1.09,3.1
Q7ZviQll,2025-12-07,10:00,ETHIOPIA 1,Round 9,Mekelle 70 Enderta,Fasil Kenema,4.15,1.78,3.1,1.6,1.98,0.0,0.0,0.0,0.0,3.3,2.72,2.27,1.1,5.0,1.57,2.12,2.75,1.36,5.6,1.1,0.0,0.0,2.3,1.55,1.52,1.37,1.27
bNCYTalA,2025-12-07,10:30,SOUTH AFRICA 2,Round 14,Baroka,Venda,3.4,1.91,3.5,1.5,2.4,3.6,1.25,10.0,1.02,2.55,2.88,2.75,1.07,7.0,1.45,2.55,2.55,1.45,5.2,1.13,11.0,1.01,2.1,1.65,1.4,1.36,1.44
ptUYKm9E,2025-12-07,10:30,UKRAINE 1,Round 15,Metalist 1925,Veres-Rivne,2.4,2.0,5.0,1.45,2.55,3.3,1.29,9.0,1.03,1.7,3.25,4.75,1.05,8.0,1.4,2.75,2.25,1.57,4.8,1.14,9.0,1.03,2.2,1.6,1.14,1.3,2.0
4SDHfMGL,2025-12-07,10:30,POLAND 2,Round 19,LKS Lodz,Wisla,4.5,2.4,2.25,1.29,3.5,2.38,1.53,5.5,1.14,3.9,3.6,1.7,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.62,2.2,2.0,1.25,1.22
dS95bkxK,2025-12-07,10:30,RUSSIA 1,Round 18,Sochi,Lokomotiv Moscow,4.33,2.16,2.28,1.33,2.65,2.71,1.4,5.6,1.07,4.2,3.5,1.73,1.04,8.8,1.28,3.33,1.9,1.8,3.2,1.3,5.0,1.09,1.8,1.86,1.8,1.23,1.2
4lqhlwng,2025-12-07,10:30,SOUTH AFRICA 1,Round 7,TS Galaxy,Kaizer Chiefs,4.0,1.91,3.0,1.53,2.38,3.75,1.22,9.5,1.04,3.3,2.8,2.3,1.1,6.5,1.5,2.55,2.7,1.44,5.5,1.14,12.0,1.03,2.2,1.62,1.53,1.36,1.25
AXAXHwj4,2025-12-07,10:30,ITALY 3,Group A,Novara,L.R. Vicenza,5.0,2.0,2.4,1.44,2.63,3.25,1.29,8.5,1.05,4.6,3.2,1.75,1.07,8.0,1.44,2.7,2.45,1.53,4.5,1.2,9.0,1.06,2.2,1.62,1.91,1.29,1.14
U1RkvW7m,2025-12-07,10:30,AUSTRIA 1,Round 16,Wolfsberger AC,Austria Vienna,3.25,2.1,3.4,1.44,2.63,3.25,1.33,9.0,1.07,2.55,3.05,2.75,1.07,8.5,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.8,1.95,1.4,1.36,1.5
bsJ6zl7C,2025-12-07,10:30,AUSTRIA 1,Round 16,Tirol,Altach,3.25,2.05,3.5,1.44,2.63,3.25,1.33,9.0,1.07,2.45,3.25,2.75,1.07,8.5,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.91,1.91,1.4,1.33,1.5
2eJPVLJc,2025-12-07,10:30,SOUTH AFRICA 2,Round 14,Upington City,Hungry Lions,3.1,1.91,4.0,1.5,2.4,3.8,1.22,10.0,1.02,2.2,2.8,3.3,1.07,7.0,1.5,2.4,2.6,1.44,5.5,1.11,11.0,1.01,2.2,1.6,1.29,1.36,1.57
xj1NuD7C,2025-12-07,10:30,NETHERLANDS 1,Round 15,AZ Alkmaar,G.A. Eagles,1.83,2.75,6.0,1.22,4.0,2.0,1.73,4.33,1.2,1.42,5.0,6.5,1.01,21.0,1.13,6.0,1.44,2.7,2.0,1.73,3.4,1.3,1.62,2.2,1.1,1.17,3.0
lvbaWx5c,2025-12-07,10:30,ITALY 3,Group A,Brescia,Lumezzane,1.91,2.2,7.0,1.4,2.75,3.0,1.33,8.0,1.06,1.36,4.1,8.0,1.06,9.0,1.36,3.1,2.15,1.67,4.1,1.22,8.0,1.07,2.38,1.53,1.06,1.2,2.8
A5Ku0o3D,2025-12-07,10:30,ITALY 3,Group B,Perugia,Ternana,3.6,1.91,3.2,1.5,2.5,3.5,1.25,9.5,1.04,2.9,2.88,2.5,1.08,7.5,1.47,2.63,2.63,1.47,5.5,1.14,11.0,1.04,2.1,1.67,1.44,1.33,1.33
QuHG1bvI,2025-12-07,10:30,ITALY 3,Group B,Torres,Pineto,3.0,1.91,4.0,1.5,2.5,3.5,1.25,9.5,1.04,2.2,2.9,3.3,1.1,6.5,1.5,2.55,2.63,1.47,5.5,1.14,11.0,1.04,2.1,1.67,1.25,1.33,1.57
hp4ykHpQ,2025-12-07,10:30,NETHERLANDS 1,Round 15,FC Volendam,Nijmegen,4.0,2.6,2.25,1.22,4.0,2.1,1.67,4.5,1.18,4.0,4.0,1.8,1.02,19.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.44,2.63,1.95,1.22,1.22
nXh1gqI8,2025-12-07,10:30,ITALY 3,Group C,Monopoli,Atalanta U23,3.0,2.1,3.4,1.36,2.88,2.88,1.36,7.0,1.07,2.3,3.2,2.8,1.05,10.0,1.3,3.4,2.0,1.8,3.5,1.29,7.5,1.08,1.67,2.1,1.36,1.3,1.5
8nsAiNnL,2025-12-07,10:30,ITALY 3,Group C,Salernitana,Trapani,2.2,2.1,5.0,1.4,2.75,3.0,1.33,8.0,1.06,1.6,3.6,5.5,1.06,9.0,1.36,3.1,2.25,1.62,4.1,1.22,8.0,1.07,2.1,1.67,1.11,1.22,2.2
IuVRUHTO,2025-12-07,10:45,POLAND 1,Round 18,Cracovia,Lech Poznan,3.1,2.2,3.0,1.3,3.2,2.6,1.44,7.0,1.07,2.6,3.3,2.63,1.03,12.0,1.22,4.1,1.8,2.0,3.1,1.36,6.0,1.13,1.65,2.2,1.44,1.3,1.5
WEyRuNzh,2025-12-07,11:00,San Marino - Campionato Sammarinese,Round 12,Fiorentino,San Marino Academy U22,1.95,2.22,5.9,1.34,2.9,2.4,1.4,5.96,1.08,1.45,3.9,6.1,1.03,8.41,1.25,3.25,1.7,1.91,3.0,1.29,5.26,1.11,2.0,1.73,1.11,1.2,2.4
bo9pQ4bc,2025-12-07,11:00,FRANCE 1,Round 15,Nice,Angers,2.5,2.25,4.33,1.36,3.0,2.63,1.44,7.0,1.1,1.95,3.6,3.8,1.05,11.0,1.29,3.75,1.88,1.98,3.2,1.36,6.0,1.13,1.75,2.0,1.25,1.29,1.8
2J3UAbdM,2025-12-07,11:00,Wales - Premier Women,Round 11,Briton Ferry W,Cardiff City W,5.9,2.62,1.72,0.0,0.0,1.98,1.6,0.0,0.0,6.7,4.9,1.32,0.0,0.0,0.0,0.0,0.0,0.0,1.95,1.67,0.0,0.0,6.7,4.9,2.87,1.14,1.09
lGLeRJt3,2025-12-07,11:00,Wales - Premier Women,Round 11,Wrexham W,Aberystwyth W,1.25,3.75,13.0,1.11,5.5,1.65,2.1,3.3,1.29,1.05,11.0,26.0,0.0,0.0,1.03,9.0,1.2,4.0,1.57,2.25,0.0,0.0,2.1,1.65,1.05,11.0,26.0
Acv0CoId,2025-12-07,11:00,SERBIA 1,Round 18,IMT Novi Beograd,Novi Pazar,3.2,2.1,3.0,1.4,2.75,2.75,1.4,7.0,1.08,2.63,3.25,2.45,1.03,10.0,1.29,3.5,1.95,1.85,3.25,1.33,6.0,1.11,1.73,2.0,1.44,1.25,1.4
YuD4A72F,2025-12-07,11:00,SERBIA 1,Round 18,Radnicki 1923,Partizan,3.5,2.38,2.5,1.29,3.5,2.25,1.57,5.0,1.14,3.4,3.4,2.0,1.01,15.0,1.17,4.5,1.6,2.3,2.38,1.53,4.33,1.2,1.53,2.38,1.73,1.3,1.3
xtKVijrK,2025-12-07,11:00,LUXEMBOURG 1,Round 15,Victoria Rosport,Hesperange,3.75,2.2,2.63,1.33,3.0,2.75,1.4,7.0,1.07,3.1,3.3,2.05,1.01,11.0,1.22,3.8,1.85,1.85,3.2,1.3,6.5,1.08,1.65,2.1,1.67,1.29,1.3
SrQxcjin,2025-12-07,11:00,SLOVENIA 1,Round 18,Bravo,O. Ljubljana,3.6,2.1,2.7,1.33,3.0,2.75,1.4,6.5,1.08,3.2,3.3,2.1,1.04,11.0,1.29,3.5,1.9,1.87,3.25,1.33,6.5,1.1,1.67,2.1,1.62,1.29,1.3
dfvLiyU6,2025-12-07,11:00,TANZANIA 1,Round 4,Simba,Azam,2.31,2.15,4.33,0.0,0.0,0.0,0.0,0.0,0.0,1.76,3.29,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.57,0.0,0.0,0.0
6Nbpg7eU,2025-12-07,11:00,INDIA CUP,Play Offs,East Bengal,Goa,4.2,2.25,2.3,1.3,3.2,2.63,1.44,6.0,1.1,3.8,3.5,1.8,1.03,12.0,1.22,4.1,1.75,1.95,3.1,1.36,6.0,1.13,1.73,2.05,1.83,1.22,1.2
Um0p076b,2025-12-07,11:00,ITALY 1,Round 14,Cagliari,AS Roma,6.0,2.1,2.3,1.44,2.63,3.25,1.33,9.0,1.07,5.25,3.6,1.67,1.07,9.0,1.36,3.2,2.2,1.67,4.0,1.25,8.0,1.08,2.1,1.67,2.15,1.29,1.17
xxIqcCk4,2025-12-07,11:00,TURKEY 1,Round 15,Kocaelispor,Kasimpasa,2.4,2.1,5.0,1.44,2.63,3.25,1.33,9.0,1.07,1.76,3.5,4.33,1.07,8.5,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.91,1.8,1.2,1.29,1.95
Y7w93Gld,2025-12-07,11:00,Wales - Premier Women,Round 11,TNS W,Barry W,1.44,3.4,8.5,1.11,5.5,1.73,2.0,3.3,1.29,1.12,7.0,13.0,0.0,0.0,1.05,8.0,1.22,3.8,1.6,2.2,0.0,0.0,1.65,2.1,1.12,7.0,13.0
z1s3Mt9C,2025-12-07,11:00,ENGLAND 1,Round 15,Brighton,West Ham,2.0,2.5,5.5,1.29,3.5,2.25,1.57,5.5,1.14,1.53,4.33,5.75,1.03,15.0,1.2,4.5,1.62,2.3,2.5,1.53,4.5,1.2,1.7,2.05,1.14,1.2,2.38
KdqqzJ4T,2025-12-07,11:00,San Marino - Campionato Sammarinese,Round 12,Pennarossa,Cailungo,2.57,2.1,3.75,1.3,2.8,2.42,1.39,5.2,1.08,2.0,3.3,3.25,1.03,10.0,1.21,3.4,1.72,1.88,2.65,1.34,4.5,1.11,1.65,2.1,1.28,1.28,1.65
2sQV0v3D,2025-12-07,11:00,ITALY 1 WOM,Round 8,Fiorentina W,Ternana W,1.67,2.75,6.75,0.0,0.0,2.05,1.61,0.0,0.0,1.26,5.2,8.5,0.0,0.0,1.14,4.8,1.49,2.4,2.25,1.56,3.85,1.21,1.86,1.74,1.04,1.09,3.0
6Jr2cy7e,2025-12-07,11:00,CROATIA 1,Round 16,Varazdin,Lok. Zagreb,3.0,2.1,3.75,1.44,2.63,3.25,1.33,9.0,1.07,2.25,3.1,3.0,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,1.33,1.33,1.53
0E7r5Fwn,2025-12-07,11:00,PORTUGAL 2,Round 13,Feirense,Academico Viseu,4.0,2.05,2.88,1.44,2.63,3.25,1.33,10.0,1.06,3.1,3.1,2.15,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,9.0,1.07,1.91,1.8,1.62,1.33,1.33
jHiSw154,2025-12-07,11:00,San Marino - Campionato Sammarinese,Round 12,Domagnano,Faetano,2.0,2.22,5.6,0.0,0.0,2.37,1.42,0.0,0.0,1.47,3.85,5.8,0.0,0.0,1.19,3.65,1.67,1.95,2.67,1.37,0.0,0.0,1.85,1.85,1.12,1.2,2.32
Y1lVhiTO,2025-12-07,11:15,BOSNIA 1,Round 18,Zrinjski,Velez Mostar,2.0,2.1,7.5,1.44,2.63,3.25,1.29,9.5,1.04,1.4,3.8,8.0,1.07,8.0,1.44,2.7,2.45,1.53,4.5,1.2,0.0,0.0,2.63,1.44,1.05,1.2,2.7
U1V46hAF,2025-12-07,11:30,SLOVAKIA 1,Round 17,Trencin,Presov,3.2,2.1,3.0,1.33,3.0,2.75,1.4,6.5,1.08,2.55,3.2,2.55,1.04,11.0,1.25,3.8,1.87,1.9,3.25,1.33,6.5,1.1,1.67,2.1,1.44,1.3,1.44
SSkpfmz9,2025-12-07,11:30,ENGLAND FA CUP,1/64-finals,Boreham Wood,Newport,2.3,2.38,4.75,1.33,3.25,2.5,1.5,6.5,1.11,1.71,3.9,4.1,1.04,13.0,1.22,4.0,1.73,2.1,2.75,1.4,5.5,1.14,1.7,2.05,1.22,1.25,2.0
GYcF3qIP,2025-12-07,11:30,ENGLAND 1 WOM,Round 10,Chelsea W,Everton W,1.44,3.1,12.0,1.2,4.33,2.0,1.73,4.0,1.22,1.1,8.0,17.0,1.01,19.0,1.11,6.0,1.4,2.75,1.91,1.8,3.25,1.33,2.25,1.57,1.02,1.07,6.0
fim6Pbf3,2025-12-07,11:30,CZECH 2,Round 18,Karvina,Ostrava,2.75,2.3,3.6,1.33,3.25,2.5,1.5,6.5,1.11,2.1,3.4,3.1,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,1.36,1.3,1.7
