Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
SjS5hLS9,MEXICO 2,CLAUSURA ,2024-03-08,00:05,Tapatio,Alebrijes Oaxaca,2.25,2.15,4.9,1.4,2.72,2.7,1.4,5.9,1.1,1.7,3.6,4.75,1.06,7.5,1.28,3.35,1.85,1.88,3.0,1.34,5.2,1.13,1.82,1.9,1.19,1.25,2.18,7.5,13.0,28.0,80.0,6.8,7.1,15.0,45.0,7.8,8.0,15.5,50.0,13.0,13.5,26.0,70.0,600.0,0,1,1,2,[81],"[4, 76]",0,0
I9f5jA33,ARGENTINA COPA,ROUND 9,2024-03-08,00:15,Belgrano,Defensa y Justicia,3.1,2.0,3.75,1.6,2.37,3.55,1.3,8.25,1.06,2.3,3.1,3.1,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.0,1.73,1.36,1.36,1.57,7.5,8.0,15.0,34.0,6.5,6.0,12.0,29.0,10.0,10.0,17.0,41.0,21.0,21.0,34.0,67.0,401.0,0,1,1,1,[72],[17],1.79,1.20
vLjsneCH,ARGENTINA COPA,ROUND 9,2024-03-08,00:15,Newells Old Boys,Tigre,2.3,2.05,6.5,1.57,2.4,3.65,1.29,8.5,1.06,1.62,3.75,6.0,1.08,8.0,1.44,2.63,2.4,1.53,5.0,1.17,11.0,1.05,2.38,1.53,1.13,1.25,2.25,7.0,11.0,29.0,67.0,5.0,7.5,21.0,51.0,6.0,9.0,23.0,67.0,11.0,17.0,41.0,101.0,501.0,1,0,1,0,[45],[],1.55,0.09
ELq2AYUC,COPA LIBERTADORES,QUALIFICATION ,2024-03-08,00:30,Always Ready (Bol),Nacional (Uru),1.95,2.6,5.5,1.29,3.4,2.3,1.6,4.7,1.17,1.45,4.5,5.75,1.03,17.0,1.14,5.5,1.53,2.4,2.25,1.57,4.0,1.22,1.67,2.1,1.14,1.18,2.63,17.0,19.0,34.0,67.0,9.5,9.0,17.0,41.0,8.5,8.5,17.0,41.0,11.0,11.0,21.0,41.0,151.0,1,0,1,0,[13],[],1.18,0.09
AZc404JD,COPA SUDAMERICANA,QUALIFICATION ,2024-03-08,00:30,Ameliano (Par),Olimpia Asuncion (Par),4.75,2.1,2.5,1.47,2.65,3.0,1.37,6.7,1.09,4.2,3.6,1.83,1.06,10.0,1.33,3.25,2.05,1.75,3.5,1.29,7.0,1.1,1.83,1.83,1.91,1.29,1.22,9.5,7.0,8.5,15.0,11.0,6.5,9.0,15.0,21.0,15.0,17.0,29.0,41.0,34.0,41.0,51.0,301.0,2,0,2,0,"[27, 31]",[],1.88,0.48
SASl8GxK,COPA SUDAMERICANA,QUALIFICATION ,2024-03-08,00:30,Cesar Vallejo (Per),Sport Huancayo (Per),2.4,2.2,4.75,1.5,2.57,3.05,1.36,6.8,1.08,1.83,3.5,4.5,1.06,10.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.83,1.83,1.18,1.29,1.91,9.5,12.0,21.0,51.0,7.0,6.5,15.0,34.0,8.5,8.5,15.0,41.0,15.0,15.0,29.0,51.0,301.0,0,0,2,0,"[71, 78]",[],2.89,0.48
lluI1gbj,COPA SUDAMERICANA,QUALIFICATION ,2024-03-08,02:00,Tecnico U. (Ecu),U. Catolica (Ecu),3.4,2.0,3.5,1.57,2.37,3.5,1.29,7.9,1.06,2.63,3.3,2.7,1.08,8.0,1.44,2.63,2.35,1.57,4.33,1.2,10.0,1.06,2.0,1.73,1.44,1.33,1.44,7.5,7.0,12.0,29.0,7.0,6.5,11.0,26.0,12.0,11.0,17.0,41.0,26.0,23.0,41.0,67.0,351.0,0,2,0,3,[],"[3, 11, 47]",0.44,1.78
0pAOD2Yo,AUSTRALIA 1,ROUND 20,2024-03-08,05:45,WS Wanderers,Western United,2.25,2.5,4.33,1.27,3.8,2.18,1.7,4.5,1.19,1.73,4.5,4.0,1.02,19.0,1.14,5.5,1.44,2.7,2.2,1.67,3.75,1.29,1.5,2.5,1.22,1.18,2.05,21.0,17.0,26.0,41.0,11.0,9.0,13.0,29.0,11.0,8.5,13.0,26.0,15.0,12.0,19.0,34.0,101.0,0,0,1,3,[52],"[69, 77, 81]",0,0
2ZF2FPBH,UKRAINE 1,ROUND 20,2024-03-08,08:00,Dnipro-1,Rukh Lviv,2.27,1.98,5.6,1.5,2.27,3.45,1.27,9.4,1.03,1.62,3.4,5.5,0.0,0.0,1.4,2.52,2.18,1.53,3.7,1.19,0.0,0.0,2.15,1.55,1.14,1.26,2.2,7.4,11.5,30.0,110.0,5.1,6.9,18.5,70.0,6.4,8.75,21.0,80.0,11.5,15.5,40.0,150.0,0.0,0,1,0,1,[],[5],0,0
StgoLTst,UKRAINE 1,ROUND 20,2024-03-08,10:30,Metalist 1925,LNZ Cherkasy,4.1,1.85,3.0,1.55,2.15,3.45,1.27,9.4,1.03,3.3,2.85,2.3,1.09,7.0,1.45,2.37,2.27,1.5,3.85,1.18,0.0,0.0,1.93,1.7,1.6,1.35,1.29,6.6,6.4,10.25,24.0,7.5,5.7,9.25,21.0,16.0,12.0,16.5,37.0,50.0,37.0,50.0,100.0,0.0,0,0,0,0,0,0,0,0
