Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
E5g7VTZa,AUSTRALIA 1,ROUND 9,2024-12-20,05:35,Adelaide United,Sydney FC,2.5,2.63,3.25,1.18,4.5,1.95,1.85,3.75,1.25,2.0,4.1,3.2,1.01,23.0,1.08,8.0,1.3,3.5,1.8,2.0,2.75,1.44,1.3,3.4,1.36,1.22,1.8,29.0,21.0,23.0,41.0,17.0,9.5,13.0,21.0,17.0,10.0,10.0,21.0,21.0,13.0,15.0,23.0,51.0,2,1,3,3,"[5, 25, 54]","[16, 89, 90]",3.31,2.33
xzDYlMkJ,GREECE 2,ROUND 14,2024-12-20,08:30,Diagoras,PAOK B,3.45,1.98,3.1,1.47,2.35,0.0,0.0,0.0,0.0,2.82,3.0,2.5,1.11,6.0,1.44,2.4,2.27,1.5,3.85,1.17,0.0,0.0,1.93,1.7,1.52,1.33,1.42,7.0,6.5,11.0,27.0,7.1,5.9,10.0,25.0,13.0,10.75,17.0,40.0,35.0,28.0,45.0,100.0,700.0,0,0,0,0,0,0,0,0
fBqa5sz0,GREECE 2,ROUND 14,2024-12-20,10:00,Kampaniakos,Giannina,4.05,2.05,2.6,1.42,2.47,2.7,1.41,0.0,0.0,3.65,3.15,2.0,0.0,0.0,1.35,2.7,2.02,1.62,3.35,1.23,0.0,0.0,1.83,1.78,1.78,1.3,1.24,8.25,6.3,8.75,18.0,9.75,6.1,8.75,17.5,19.5,12.5,15.5,32.0,55.0,35.0,45.0,80.0,700.0,1,0,2,2,"[20, 54]","[48, 67]",0,0
dIWuMTCi,ISRAEL 2,ROUND 16,2024-12-20,10:00,H. Akko,Hapoel Afula,3.1,2.1,3.1,1.51,2.4,2.6,1.44,0.0,0.0,2.57,3.3,2.52,0.0,0.0,1.39,2.75,2.2,1.6,3.95,1.21,0.0,0.0,1.75,1.85,1.5,1.29,1.5,9.25,7.9,12.0,27.0,8.0,6.4,9.75,22.0,12.5,9.75,14.5,32.0,28.0,22.0,32.0,70.0,600.0,0,1,2,1,"[60, 67]",[28],0,0
GS2yB34j,ISRAEL 2,ROUND 16,2024-12-20,10:00,Hapoel Kfar Shalem,Ramat Hasharon,2.6,2.18,3.6,0.0,0.0,2.27,1.58,0.0,0.0,2.1,3.35,3.15,0.0,0.0,1.18,4.4,1.54,2.33,2.3,1.55,3.9,1.21,1.52,2.22,1.3,1.28,1.7,12.5,11.75,18.5,45.0,9.75,6.7,11.0,26.0,12.5,8.5,11.5,28.0,22.0,15.0,20.0,40.0,250.0,1,2,1,3,[25],"[21, 42, 90]",0,0
WfR4GPtT,ISRAEL 2,ROUND 16,2024-12-20,10:00,Hapoel Umm al-Fahm,Hapoel Petah Tikva,5.7,2.27,1.98,1.42,2.65,2.55,1.46,0.0,0.0,6.0,4.1,1.47,0.0,0.0,1.24,3.7,1.74,1.98,2.85,1.38,0.0,0.0,1.78,1.82,2.6,1.19,1.12,12.5,7.3,7.2,10.25,17.0,8.25,8.0,11.5,40.0,19.0,17.5,25.0,120.0,65.0,60.0,75.0,600.0,0,0,0,1,[],[78],0,0
vs2eEHgo,ISRAEL 2,ROUND 16,2024-12-20,10:00,M. Herzliya,Maccabi Jaffa,3.0,2.18,3.05,0.0,0.0,2.5,1.47,0.0,0.0,2.47,3.55,2.5,0.0,0.0,1.22,3.9,1.71,2.03,2.7,1.41,0.0,0.0,1.6,2.05,1.44,1.26,1.52,12.0,9.5,13.0,27.0,9.5,6.9,9.5,19.5,13.0,9.5,13.0,27.0,26.0,19.0,26.0,55.0,350.0,1,1,1,1,[32],[45],0,0
rZfNY6dc,ISRAEL 2,ROUND 16,2024-12-20,10:00,Nof Hagalil,H. Raanana,3.05,2.22,2.92,0.0,0.0,2.65,1.42,0.0,0.0,2.55,3.6,2.4,0.0,0.0,1.26,3.5,1.81,1.89,3.0,1.34,0.0,0.0,1.6,2.07,1.55,1.25,1.5,12.5,9.75,13.0,25.0,10.0,7.1,9.5,18.0,14.0,9.75,13.0,25.0,28.0,19.5,26.0,50.0,350.0,0,0,0,0,[],[],0,0
U70CosK7,EGYPT 1,ROUND 5,2024-12-20,12:00,El Gouna,Enppi,3.85,1.72,3.7,1.75,1.98,4.05,1.2,8.75,1.04,2.95,2.55,2.87,1.18,4.25,1.75,1.98,3.15,1.31,5.9,1.1,9.5,1.03,2.37,1.52,1.42,1.45,1.4,4.25,5.8,12.5,37.0,5.7,5.4,11.75,35.0,12.5,12.5,21.0,65.0,40.0,40.0,70.0,175.0,101.0,0,0,1,0,[85],[],0,0
fohb9pCE,EGYPT 1,ROUND 5,2024-12-20,12:00,Modern Sport,National Bank Egypt,3.6,1.87,3.4,1.57,2.25,3.4,1.27,7.5,1.06,2.82,2.8,2.7,1.13,5.1,1.55,2.3,2.6,1.44,4.75,1.15,8.0,1.05,2.1,1.65,1.47,1.38,1.42,5.1,6.5,12.0,32.0,6.3,5.6,10.5,28.0,12.5,11.25,18.0,45.0,35.0,32.0,55.0,120.0,101.0,0,1,0,1,[],[45],0,0
Mcoi735m,GREECE 2,ROUND 14,2024-12-20,12:00,Ethnikos Neou,Iraklis 1908,5.4,1.91,2.42,1.55,2.15,0.0,0.0,0.0,0.0,4.75,3.25,1.75,1.11,5.8,1.52,2.22,2.47,1.42,4.35,1.14,0.0,0.0,2.32,1.47,2.02,1.29,1.17,6.3,4.75,6.6,13.0,9.0,6.8,9.5,19.0,24.0,18.0,25.0,50.0,90.0,70.0,100.0,200.0,101.0,0,0,0,1,[],[71],0,0
