Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
8Q3M2G4P,ARGENTINA 1,ROUND 15,2024-09-24,00:00,Banfield,Ind. Rivadavia,2.75,1.91,5.5,1.57,2.25,3.75,1.25,13.0,1.04,1.91,3.2,4.5,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.25,1.57,1.18,1.36,1.83,6.0,9.0,21.0,51.0,5.0,6.5,17.0,41.0,7.5,9.5,21.0,51.0,15.0,21.0,41.0,81.0,501.0,1,0,2,0,"[42, 61]",[],0,0
hILZvDCI,ARGENTINA 1,ROUND 15,2024-09-24,00:00,Velez Sarsfield,Estudiantes L.P.,2.5,2.0,5.5,1.53,2.38,3.5,1.29,11.0,1.05,1.75,3.25,5.25,1.08,8.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.2,1.62,1.17,1.33,2.0,7.0,10.0,23.0,51.0,5.5,6.5,17.0,41.0,7.0,9.0,21.0,51.0,13.0,17.0,34.0,81.0,501.0,1,0,2,0,"[12, 87]",[],0,0
UqMj13nd,BRAZIL 2,ROUND 28,2024-09-24,00:00,Santos,Novorizontino,2.3,2.0,6.5,1.53,2.38,3.75,1.25,11.0,1.05,1.62,3.6,6.0,1.08,8.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.5,1.5,1.13,1.29,2.25,6.5,11.0,29.0,67.0,5.0,7.0,21.0,51.0,6.0,9.5,23.0,67.0,11.0,17.0,41.0,101.0,0.0,1,1,1,1,[32],[4],0,0
n1G2zROh,PARAGUAY 1,CLAUSURA ,2024-09-24,00:00,Sp. Luqueno,General Caballero JLM,2.63,2.0,4.75,1.5,2.5,3.5,1.29,11.0,1.05,1.9,3.2,4.0,1.07,9.0,1.4,2.75,2.25,1.62,4.0,1.22,9.0,1.07,2.1,1.67,1.22,1.36,1.91,7.5,9.5,21.0,41.0,6.0,6.5,15.0,41.0,8.0,9.0,19.0,41.0,15.0,19.0,34.0,67.0,1000.0,1,0,1,1,[45],[90],0,0
djExP6v3,BRAZIL 2,ROUND 28,2024-09-24,00:30,Brusque,Amazonas,3.75,1.8,3.75,1.67,2.1,4.33,1.2,15.0,1.03,2.88,2.63,2.9,1.14,5.5,1.67,2.1,3.1,1.36,6.5,1.11,17.0,1.03,2.38,1.53,1.4,1.44,1.4,5.0,6.5,12.0,29.0,6.0,5.5,13.0,34.0,12.0,13.0,21.0,51.0,29.0,34.0,51.0,81.0,0.0,0,0,1,0,[66],[],0,0
MF63nxiR,PERU 1,CLAUSURA ,2024-09-24,01:00,FBC Melgar,Grau,1.83,2.38,8.5,1.36,3.0,2.75,1.4,7.0,1.1,1.33,4.5,9.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,2.25,1.57,1.07,1.18,3.25,10.0,19.0,41.0,101.0,6.0,9.0,26.0,67.0,6.0,9.0,23.0,67.0,8.0,13.0,34.0,81.0,351.0,0,0,0,0,[],[],0,0
xl6nZuA7,COLOMBIA 1,CLAUSURA ,2024-09-24,01:10,Bucaramanga,Atl. Nacional,4.0,1.95,3.2,1.57,2.25,3.75,1.25,11.0,1.05,3.3,3.0,2.35,1.11,6.5,1.5,2.5,2.6,1.48,5.0,1.17,13.0,1.04,2.1,1.67,1.57,1.36,1.33,6.5,6.5,10.0,23.0,8.0,6.0,10.0,23.0,15.0,13.0,17.0,41.0,34.0,34.0,41.0,67.0,351.0,0,0,1,0,[70],[],0,0
AmLmRNDS,SOUTH KOREA 2,ROUND 32,2024-09-24,10:30,Ansan Greeners,Cheongju,4.33,1.83,3.25,1.62,2.2,4.0,1.22,15.0,1.03,3.4,2.75,2.3,1.14,5.5,1.62,2.2,3.1,1.36,6.5,1.11,15.0,1.03,2.25,1.57,1.57,1.4,1.3,5.5,5.5,9.5,23.0,7.5,6.0,11.0,26.0,15.0,15.0,21.0,41.0,41.0,41.0,51.0,81.0,351.0,2,2,3,2,"[23, 45, 84]","[40, 45]",0,0
xzNuTqqG,SOUTH KOREA 2,ROUND 32,2024-09-24,10:30,Asan,Cheonan City,2.5,2.3,4.33,1.33,3.25,2.63,1.44,6.5,1.11,1.85,3.6,3.8,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.67,2.1,1.25,1.29,1.91,12.0,13.0,21.0,41.0,8.5,7.0,13.0,29.0,9.5,8.5,13.0,34.0,15.0,15.0,23.0,41.0,151.0,0,0,2,0,"[86, 89]",[],0,0
GQLqS3bM,SOUTH KOREA 2,ROUND 32,2024-09-24,10:30,Seoul E-Land,Anyang,2.88,2.1,3.75,1.44,2.63,3.0,1.36,9.0,1.07,2.2,3.25,3.25,1.06,10.0,1.3,3.4,2.05,1.75,3.5,1.29,7.0,1.1,1.8,1.91,1.33,1.33,1.67,9.5,9.5,17.0,34.0,7.5,6.5,12.0,26.0,10.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,251.0,1,0,1,0,[45],[],0,0
