Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
M7lviFGc,2026-02-03,15:00,Europe - UEFA Youth League,Play Offs,Ath Bilbao U19,Eintracht Frankfurt U19,1.83,2.7,5.0,1.17,4.5,1.95,1.75,4.0,1.2,1.4,4.4,5.0,1.01,16.5,1.07,7.0,1.33,3.0,1.91,1.8,3.2,1.3,1.44,2.5,1.13,1.17,2.63
6PBqVNuh,2026-02-03,15:00,ISRAEL CUP,Quarter-finals,Maccabi Haifa,MS Kafr Qasim,1.53,2.88,9.0,1.2,4.0,2.1,1.65,4.8,1.14,1.13,5.5,12.0,1.01,15.0,1.11,5.5,1.44,2.6,2.2,1.6,3.8,1.22,2.0,1.7,1.03,1.1,4.5
8OYmV82F,2026-02-03,15:00,MALTA 1,Second stage,Gzira,Hamrun,6.0,2.2,2.0,1.36,2.88,2.88,1.36,7.5,1.07,6.0,3.7,1.44,1.03,9.0,1.29,3.3,1.95,1.75,3.6,1.25,7.5,1.06,2.05,1.67,2.4,1.2,1.08
0UZlB8fc,2026-02-03,15:00,EGYPT 1,Round 17,National Bank Egypt,Al Ahly,6.5,2.0,2.2,1.5,2.4,3.6,1.25,10.0,1.02,6.0,3.25,1.6,1.06,7.5,1.45,2.55,2.55,1.45,5.2,1.13,11.0,1.01,2.5,1.44,2.2,1.3,1.11
0QaQ6jSI,2026-02-03,16:00,ENGLAND U21,Play Offs,Colchester U21,Swansea U21,3.1,2.75,2.3,1.13,5.2,1.83,1.98,3.6,1.25,3.4,3.5,1.91,1.01,29.0,1.05,8.0,1.3,3.4,1.65,2.1,2.6,1.44,1.25,3.6,1.73,1.22,1.25
EXP1ZFVr,2026-02-03,16:00,NETHERLANDS CUP,Quarter-finals,AZ Alkmaar,Twente,3.4,2.25,3.0,1.33,3.25,2.63,1.44,6.5,1.11,3.0,3.7,2.2,1.04,12.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.67,2.1,1.53,1.29,1.4
8KAMtqPs,2026-02-03,16:00,EUROPA U21,-,Southampton U21,RB Leipzig II,2.15,2.57,3.75,1.18,4.3,1.85,1.75,3.65,1.24,1.72,4.25,3.7,1.01,18.5,1.07,6.7,1.31,2.9,1.75,1.85,2.57,1.39,1.35,2.72,1.27,1.2,2.07
EwBiDVlR,2026-02-03,16:00,NETHERLANDS 2,Round 22,Dordrecht,Helmond,2.2,2.4,4.5,1.29,3.5,2.25,1.57,5.5,1.14,1.66,4.1,4.33,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.33,1.2,1.62,2.2,1.2,1.22,2.1
rcFUWXMh,2026-02-03,16:00,ENGLAND 3,Round 29,Port Vale,AFC Wimbledon,3.0,1.95,4.33,1.53,2.38,3.75,1.25,11.0,1.05,2.15,3.0,3.4,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,1.29,1.36,1.67
fi1dgM8m,2026-02-03,16:00,EUROPA U21,-,Nottingham U21,Real Sociedad B,3.6,2.37,2.37,1.27,3.4,2.18,1.53,5.0,1.14,3.3,3.85,1.9,1.01,14.0,1.17,4.4,1.53,2.18,2.27,1.5,3.6,1.2,1.52,2.2,1.87,1.23,1.28
8CEox2Q7,2026-02-03,16:30,EUROPA ATLANTIC CUP,-,Mjallby,Artis Brno,2.1,2.4,4.5,1.25,3.6,2.25,1.57,5.5,1.11,1.62,3.75,4.5,1.01,13.0,1.14,4.8,1.57,2.25,2.55,1.45,4.8,1.14,1.57,2.25,1.17,1.22,2.2
hjFNoA04,2026-02-03,16:30,FRANCE CUP,1/8-finals,Reims,Le Mans,2.75,2.1,4.33,1.44,2.63,3.25,1.33,9.0,1.07,2.05,3.2,3.7,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.91,1.8,1.29,1.36,1.73
b1w0jTWN,2026-02-03,16:45,GERMANY CUP,Quarter-finals,Bayer Leverkusen,St. Pauli,1.95,2.5,6.0,1.29,3.5,2.38,1.53,5.5,1.14,1.5,4.75,6.25,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.8,1.95,1.13,1.18,2.5
nusOJSMU,2026-02-03,16:45,ITALY 1,Round 23,Bologna,AC Milan,3.5,2.1,3.1,1.44,2.63,3.0,1.36,9.0,1.07,3.1,3.1,2.45,1.07,8.5,1.33,3.4,2.1,1.73,3.75,1.29,7.0,1.1,1.8,1.95,1.5,1.36,1.4
UJQvBUzA,2026-02-03,16:45,NORTHERN IRELAND 2,Round 7,Carrick Rangers,Bangor FC,2.2,2.25,4.5,1.33,3.0,2.75,1.4,6.5,1.08,1.62,3.6,4.75,1.01,11.0,1.25,3.6,1.85,1.85,3.3,1.29,6.5,1.08,1.8,1.91,1.14,1.22,2.1
jiWe3Yfm,2026-02-03,16:45,ENGLAND 4,Round 25,Notts Co,Gillingham,2.5,2.1,4.5,1.4,2.75,3.0,1.36,8.0,1.08,1.86,3.25,4.2,1.06,10.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.83,1.83,1.22,1.33,1.91
tQzooiuJ,2026-02-03,16:45,ENGLAND 4,Round 25,Harrogate,Swindon,5.0,2.38,2.2,1.3,3.4,2.5,1.5,6.0,1.13,4.5,3.8,1.66,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.67,2.1,2.1,1.25,1.18
UsiVHX9t,2026-02-03,16:45,ENGLAND 4,Round 26,Bristol Rovers,Walsall,3.5,2.05,3.25,1.44,2.63,3.25,1.33,10.0,1.06,2.75,3.0,2.55,1.08,8.0,1.36,3.0,2.25,1.62,4.0,1.22,9.0,1.07,1.83,1.83,1.5,1.36,1.4
CW3ezzR0,2026-02-03,16:45,ENGLAND 4,Round 25,Barnet,Crewe,2.2,2.3,5.5,1.36,3.0,2.63,1.44,7.0,1.1,1.57,3.75,5.25,1.05,11.0,1.25,3.75,1.85,1.95,3.0,1.36,6.0,1.13,1.8,1.91,1.17,1.25,2.25
6gHgegmK,2026-02-03,16:45,ENGLAND 3,Round 26,Burton,Doncaster,3.5,2.2,3.0,1.4,2.75,2.75,1.4,8.0,1.08,3.0,3.25,2.3,1.05,11.0,1.29,3.5,1.98,1.88,3.25,1.33,6.5,1.11,1.7,2.05,1.57,1.33,1.36
vuZfTZ4t,2026-02-03,16:45,ENGLAND 3,Round 16,Barnsley,Northampton,2.25,2.3,5.0,1.36,3.0,2.63,1.44,7.0,1.1,1.62,3.7,4.5,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.8,1.95,1.18,1.29,2.15
SrA26GOH,2026-02-03,16:45,ENGLAND 2,Round 26,Sheffield Utd,Oxford Utd,1.8,2.5,8.0,1.33,3.25,2.5,1.5,6.5,1.11,1.33,4.75,8.5,1.04,12.0,1.25,4.0,1.8,2.0,3.0,1.4,5.5,1.14,2.1,1.67,1.07,1.18,3.0
b3IoAbPh,2026-02-03,16:45,ENGLAND 2,Round 26,Portsmouth,Ipswich,4.8,2.1,2.52,1.41,2.68,2.87,1.36,6.9,1.07,4.56,3.39,1.82,1.06,8.0,1.37,2.95,2.13,1.63,3.75,1.24,7.2,1.07,2.0,1.73,1.88,1.3,1.23
bkwDeaAa,2026-02-03,16:45,ENGLAND 2,Round 26,Hull,Watford,2.88,2.2,3.5,1.36,3.0,2.75,1.4,7.0,1.1,2.15,3.5,3.1,1.05,11.0,1.29,3.75,1.88,1.98,3.2,1.36,6.0,1.13,1.67,2.1,1.36,1.29,1.67
j9V5OK9M,2026-02-03,16:45,ENGLAND 2,Round 19,Blackburn,Sheffield Wed,1.8,2.5,8.5,1.33,3.25,2.5,1.5,6.5,1.11,1.3,5.0,9.0,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,2.1,1.67,1.07,1.17,3.25
jmjqXnId,2026-02-03,17:00,MALTA 1,Second stage,Birkirkara,Tarxien,2.2,2.1,5.0,1.36,2.88,2.88,1.36,7.5,1.06,1.62,3.5,5.0,1.03,9.0,1.29,3.3,2.0,1.73,3.6,1.25,7.5,1.06,1.95,1.75,1.13,1.22,2.1
f3TFiSUj,2026-02-03,17:00,ENGLAND EFL CUP,Semi-finals,Arsenal,Chelsea,2.2,2.38,5.0,1.33,3.25,2.5,1.5,6.5,1.11,1.66,3.9,4.75,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.7,2.05,1.18,1.25,2.1
dMzblRQk,2026-02-03,17:10,FRANCE CUP,1/8-finals,Marseille,Rennes,1.91,2.75,5.5,1.22,4.0,2.0,1.73,4.33,1.2,1.48,5.0,5.25,1.01,21.0,1.11,6.5,1.4,2.88,2.0,1.73,3.4,1.3,1.53,2.38,1.17,1.17,2.63
ncDb5Pf2,2026-02-03,18:00,NICARAGUA 1,Clausura,Diriangen,Ferretti,1.91,2.38,6.0,1.32,3.1,2.47,1.42,5.75,1.1,1.42,4.1,6.0,1.04,9.4,1.23,3.35,1.75,2.05,2.65,1.37,4.9,1.14,1.87,1.75,1.08,1.17,2.6
I9M29YR1,2026-02-03,19:00,Costa Rica - Copa Costa Rica,Quarter-finals,Herediano,Puntarenas FC,2.1,2.25,6.0,1.4,2.75,2.75,1.4,8.0,1.08,1.57,3.9,5.0,1.06,10.0,1.3,3.4,2.0,1.8,3.5,1.29,7.0,1.1,2.0,1.73,1.17,1.22,2.3
fwAkiBS1,2026-02-03,19:00,ARGENTINA 1,Apertura,Banfield,Estudiantes Rio Cuarto,2.63,1.91,5.5,1.62,2.2,4.0,1.22,13.0,1.04,1.86,3.0,5.0,1.13,6.0,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.38,1.53,1.17,1.36,1.83
CSihcmUq,2026-02-03,20:00,BRAZIL CATARINENSE,Relegation Group,Joinville,Marcilio Dias,3.75,2.0,2.75,1.4,2.75,3.0,1.33,7.5,1.06,3.25,3.0,2.15,1.06,9.0,1.36,3.1,2.1,1.65,3.8,1.25,8.0,1.07,1.87,1.87,1.62,1.3,1.29
8E5HnAsm,2026-02-03,20:00,BARBADOS 1,Round 4,UWI Blackbirds,Kickstart,3.5,2.3,2.6,1.25,3.6,2.4,1.5,5.5,1.11,3.0,4.0,1.91,1.01,13.0,1.14,4.8,1.6,2.2,2.6,1.44,4.8,1.14,1.5,2.4,1.8,1.2,1.33
vXb8htZR,2026-02-03,21:00,North & Central America - CONCACAF Champions Cup,1/16-finals,Forge,Tigres UANL,4.75,2.1,2.5,1.4,2.75,3.0,1.36,9.0,1.07,4.1,3.5,1.85,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.91,1.8,1.95,1.29,1.2
dEnFBTSI,2026-02-03,21:00,Costa Rica - Copa Costa Rica,Quarter-finals,Sporting FC,Cartagines,3.25,1.8,4.5,1.73,2.0,4.5,1.18,15.0,1.03,2.25,2.88,3.1,1.14,5.5,1.73,2.0,3.4,1.33,8.0,1.08,19.0,1.02,2.63,1.44,1.33,1.36,1.53
6uCyFg3B,2026-02-03,21:15,ARGENTINA 1,Apertura,Instituto,Lanus,3.75,1.83,3.75,1.62,2.2,4.0,1.22,13.0,1.04,2.82,2.75,2.82,1.14,5.5,1.62,2.2,3.1,1.36,6.5,1.11,15.0,1.03,2.25,1.57,1.4,1.4,1.4
Mq2yFEK8,2026-02-03,21:15,ARGENTINA 1,Apertura,Ind. Rivadavia,Sarmiento Junin,2.5,1.95,6.0,1.57,2.25,4.0,1.22,13.0,1.04,1.71,3.3,5.5,1.13,6.0,1.57,2.25,2.7,1.44,6.0,1.13,15.0,1.03,2.5,1.5,1.14,1.33,2.0
vBoYXYld,2026-02-03,21:30,COPA LIBERTADORES,Qualification,The Strongest (Bol),Dep. Tachira (Ven),1.67,2.75,9.0,1.25,3.75,2.2,1.62,5.0,1.17,1.25,5.5,9.5,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.91,1.8,1.07,1.14,3.75
tS3PplCa,2026-02-03,22:00,BARBADOS 1,Round 4,Brittons Hill,Bagatelle SSC,1.83,2.5,5.5,1.25,3.6,2.25,1.57,5.5,1.11,1.4,4.2,6.5,1.01,13.0,1.14,4.8,1.57,2.25,2.4,1.5,4.5,1.17,1.73,2.0,1.08,1.17,2.75
dpXLAdQi,2026-02-03,22:30,Australia & Oceania - OFC Pro League,Round 2,Solomon Kings,South Island United,4.5,2.5,1.91,1.2,4.0,2.1,1.65,4.8,1.14,5.0,4.33,1.47,1.01,17.0,1.11,6.5,1.4,2.75,2.1,1.65,3.6,1.25,1.5,2.4,2.4,1.17,1.13
GYTMcyB7,2026-02-03,23:00,North & Central America - CONCACAF Champions Cup,1/16-finals,Olimpia,Club America,5.0,2.2,2.3,1.4,2.75,2.75,1.4,8.0,1.08,4.75,3.6,1.73,1.06,10.0,1.3,3.4,2.0,1.8,3.4,1.3,7.0,1.1,1.83,1.83,2.05,1.29,1.18
8hGXTArm,2026-02-03,23:00,Costa Rica - Copa Costa Rica,Quarter-finals,Alajuelense,Liberia,2.4,2.1,5.0,1.44,2.63,3.25,1.33,9.0,1.07,1.75,3.4,4.2,1.07,8.5,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,2.1,1.67,1.2,1.29,1.91
