Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
xp49CVCg,BRAZIL 1,ROUND 5,2024-05-05,00:00,Corinthians,Fortaleza,2.88,1.95,4.5,1.57,2.25,3.75,1.25,13.0,1.04,2.1,3.3,3.8,1.1,7.0,1.5,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.2,1.62,1.25,1.33,1.7,6.5,8.0,17.0,41.0,5.5,6.5,13.0,41.0,8.5,9.5,21.0,51.0,19.0,21.0,41.0,81.0,501.0,0,0,0,0,[],[],2.42,1.20
lIp3GjaT,BRAZIL 2,ROUND 3,2024-05-05,00:00,Ituano,Novorizontino,3.85,1.88,3.15,1.6,2.32,3.5,1.29,7.9,1.06,3.2,2.95,2.37,1.11,6.0,1.47,2.6,2.42,1.55,4.3,1.19,7.7,1.06,1.98,1.75,1.6,1.37,1.36,6.0,6.2,11.0,27.0,8.0,6.1,10.25,26.0,17.0,12.5,17.5,45.0,50.0,35.0,50.0,110.0,1250.0,1,1,1,3,[45],"[23, 48, 84]",1.17,2.06
21EKdCbM,CHILE 1,ROUND 11,2024-05-05,00:00,U. Espanola,U. Catolica,2.88,2.25,3.6,1.36,3.0,2.63,1.44,7.0,1.1,2.2,3.5,3.1,1.04,12.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.62,2.2,1.36,1.29,1.67,12.0,11.0,17.0,34.0,9.0,6.5,11.0,23.0,11.0,9.0,13.0,29.0,21.0,17.0,23.0,41.0,151.0,0,0,1,2,[88],"[57, 65]",1.00,1.48
YHCBKwY3,CHILE 2,ROUND 11,2024-05-05,00:00,San Luis,Recoleta,2.62,2.12,3.9,1.42,2.82,2.82,1.42,6.2,1.1,2.02,3.5,3.45,1.06,8.0,1.29,3.4,1.88,1.9,3.1,1.34,5.4,1.13,1.72,2.0,1.32,1.29,1.82,8.0,10.5,20.0,50.0,7.4,7.1,12.5,32.0,10.25,9.0,15.0,40.0,19.0,17.0,29.0,70.0,600.0,1,0,1,0,[40],[],0,0
YPj4Rplo,COLOMBIA 1,APERTURA ,2024-05-05,00:15,Junior,Millonarios,2.75,2.0,4.5,1.53,2.38,3.5,1.29,11.0,1.05,2.05,3.2,4.0,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.1,1.67,1.22,1.36,1.73,7.0,9.0,19.0,41.0,6.0,6.0,15.0,41.0,8.5,9.5,19.0,41.0,17.0,19.0,34.0,67.0,351.0,1,0,2,1,"[37, 68]",[87],1.23,0.96
MZjhw1m6,USA 1,-,2024-05-05,00:30,Chicago Fire,New England Revolution,2.38,2.38,4.33,1.3,3.4,2.5,1.5,6.0,1.13,1.8,3.8,4.2,1.03,15.0,1.18,4.5,1.65,2.2,2.5,1.5,4.5,1.18,1.62,2.2,1.22,1.25,1.95,15.0,15.0,23.0,41.0,9.0,7.5,13.0,29.0,10.0,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0,0,0,0,1,[],[62],1.26,0.89
Y9fdxL2C,USA 1,-,2024-05-05,00:30,Houston Dynamo,St. Louis City,2.63,2.2,4.0,1.36,3.0,2.75,1.4,8.0,1.08,2.0,3.5,3.8,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.75,2.0,1.25,1.29,1.8,11.0,12.0,19.0,41.0,8.0,6.5,13.0,29.0,9.5,8.5,13.0,34.0,17.0,15.0,26.0,41.0,201.0,0,0,0,0,[],[],1.30,1.01
2qHUAfRR,USA 1,-,2024-05-05,00:30,Nashville SC,CF Montreal,2.3,2.2,5.5,1.4,2.75,3.0,1.36,8.0,1.08,1.7,3.5,5.25,1.06,10.0,1.3,3.4,2.05,1.8,3.5,1.29,7.0,1.1,1.95,1.8,1.17,1.29,2.1,9.0,13.0,26.0,51.0,6.5,6.5,17.0,41.0,7.5,8.5,17.0,41.0,13.0,15.0,29.0,51.0,351.0,2,0,4,1,"[12, 21, 47, 82]",[65],2.38,0.63
GxnYhBzg,USA 2,-,2024-05-05,00:30,San Antonio,Oakland Roots,1.78,2.52,6.6,1.3,3.25,2.35,1.55,4.8,1.15,1.33,4.8,7.2,1.03,9.0,1.18,4.3,1.55,2.3,2.35,1.53,3.85,1.22,1.88,1.82,1.1,1.15,3.3,9.0,22.0,50.0,175.0,8.0,10.0,24.0,80.0,6.8,8.5,20.0,70.0,8.5,10.75,25.0,90.0,600.0,0,0,2,2,"[73, 79]","[65, 84]",0,0
xnRbvCLa,USA 2,-,2024-05-05,01:00,Colorado Springs,El Paso,2.32,2.22,4.35,1.36,2.9,2.57,1.45,5.5,1.11,1.75,3.65,3.95,1.05,8.0,1.25,3.6,1.75,2.0,2.77,1.39,4.7,1.15,1.72,2.02,1.24,1.24,2.05,8.0,13.0,23.0,60.0,7.8,7.3,13.5,35.0,8.75,8.25,14.5,37.0,14.0,13.5,24.0,60.0,450.0,1,0,2,0,"[22, 89]",[],0,0
