Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
W2DyYWPE,2026-02-13,15:30,FRANCE 3,Round 21,Le Puy-en-Velay,Orleans,2.5,2.1,4.2,1.4,2.75,3.0,1.33,7.5,1.06,1.91,3.3,3.9,1.06,9.0,1.33,3.25,2.1,1.73,3.8,1.25,8.0,1.07,1.83,1.83,1.2,1.29,1.8
Akf4q4lD,2026-02-13,15:30,PORTUGAL 1,Round 22,Santa Clara,Benfica,7.0,2.1,2.1,1.44,2.63,3.25,1.33,9.0,1.07,7.0,3.6,1.51,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,2.2,1.62,2.38,1.29,1.1
hI1pWAfR,2026-02-13,15:30,FRANCE 3,Round 21,Sochaux,Paris 13 Atl.,2.3,2.1,5.0,1.4,2.75,3.2,1.3,8.0,1.06,1.67,3.4,5.0,1.06,8.5,1.4,2.88,2.2,1.65,4.2,1.22,8.5,1.06,2.1,1.67,1.13,1.25,2.0
bJtPOSn1,2026-02-13,15:30,FRANCE 3,Round 21,Valenciennes,Stade Briochin,2.2,2.2,4.5,1.33,3.0,2.75,1.4,6.5,1.08,1.62,3.6,4.75,1.04,11.0,1.29,3.5,1.9,1.87,3.4,1.3,6.5,1.1,1.83,1.83,1.13,1.22,2.1
OvFfgI4c,2026-02-13,15:30,ICELAND LEAGUE CUP,Round 3,Njardvik,Grindavik,1.5,3.1,8.0,1.14,5.0,1.8,1.91,3.75,1.22,1.2,6.0,9.5,1.01,22.0,1.07,8.0,1.3,3.4,1.8,2.0,2.88,1.4,1.67,2.1,1.03,1.07,4.2
pEVd3ReT,2026-02-13,16:00,FRANCE 2,Round 23,Amiens,Dunkerque,4.5,2.2,2.5,1.4,2.75,2.75,1.4,8.0,1.08,3.9,3.4,1.83,1.06,10.0,1.3,3.4,2.0,1.8,3.5,1.29,7.0,1.1,1.83,1.83,1.8,1.29,1.22
GYwt79d4,2026-02-13,16:00,FRANCE 2,Round 23,Clermont,Rodez,3.0,2.2,3.4,1.36,3.0,2.75,1.4,7.0,1.1,2.38,3.2,2.8,1.05,11.0,1.25,3.75,1.9,1.9,3.25,1.33,6.5,1.11,1.67,2.1,1.4,1.36,1.53
OhbIN2cl,2026-02-13,16:00,BELGIUM 2,Round 25,K. Lierse S.K.,Seraing,2.63,2.2,4.0,1.36,3.0,2.75,1.4,7.0,1.1,1.95,3.25,3.4,1.05,11.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,1.73,2.0,1.29,1.3,1.73
hYkZJKdD,2026-02-13,16:00,BELGIUM 2,Round 25,Club Brugge KV U23,Patro Eisden,4.0,2.3,2.5,1.33,3.25,2.63,1.44,6.5,1.11,3.5,3.3,1.85,1.04,12.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.67,2.1,1.8,1.3,1.25
GIaAUoxh,2026-02-13,16:00,NETHERLANDS 2,Round 27,Waalwijk,Roda,2.63,2.4,3.4,1.29,3.5,2.25,1.57,5.5,1.14,2.1,3.6,3.1,1.03,15.0,1.17,5.0,1.6,2.3,2.38,1.53,4.33,1.2,1.5,2.5,1.36,1.29,1.67
lC7O6rpo,2026-02-13,16:00,NETHERLANDS 2,Round 27,Oss,Jong AZ,2.88,2.4,3.2,1.29,3.5,2.25,1.57,5.5,1.14,2.25,3.75,2.7,1.02,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.5,2.5,1.4,1.25,1.57
xYmJSP64,2026-02-13,16:00,NETHERLANDS 2,Round 27,Jong PSV,De Graafschap,2.88,2.75,2.75,1.17,5.0,1.8,1.91,3.5,1.29,2.55,4.0,2.3,1.01,20.0,1.07,9.0,1.29,3.6,1.67,2.1,2.63,1.44,1.29,3.5,1.57,1.22,1.5
Aa1QQ3yH,2026-02-13,16:00,NETHERLANDS 2,Round 27,Dordrecht,FC Emmen,2.5,2.38,3.75,1.29,3.5,2.38,1.53,5.5,1.14,1.96,3.75,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.57,2.25,1.3,1.25,1.8
40Jb8eLk,2026-02-13,16:00,NETHERLANDS 2,Round 27,Almere City,Helmond,1.91,2.75,5.5,1.22,4.0,2.0,1.73,4.33,1.2,1.41,4.75,6.0,1.01,21.0,1.13,6.0,1.44,2.7,2.0,1.73,3.4,1.3,1.57,2.25,1.13,1.18,2.63
dESqEQiB,2026-02-13,16:00,NETHERLANDS 2,Round 27,Den Haag,Maastricht,1.44,3.4,9.5,1.14,5.5,1.73,2.0,3.4,1.3,1.13,7.5,13.0,1.01,29.0,1.06,10.0,1.25,4.0,1.62,2.2,2.5,1.5,1.73,2.0,1.04,1.1,5.0
4E4YkKlJ,2026-02-13,16:00,ENGLAND 1 WOM,Round 16,Manchester City W,Leicester W,1.22,4.33,17.0,1.13,5.5,1.62,2.2,2.75,1.4,1.03,11.0,28.0,1.01,34.0,1.05,8.5,1.2,4.33,1.5,2.5,2.1,1.67,2.38,1.53,1.01,1.03,13.0
4bCTc5Jj,2026-02-13,16:00,FRANCE 2,Round 23,Laval,Annecy,4.0,1.91,3.2,1.57,2.25,3.75,1.25,13.0,1.04,3.3,3.0,2.3,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.2,1.62,1.57,1.36,1.33
4bYsyGiB,2026-02-13,16:00,FRANCE 2,Round 23,Pau FC,Boulogne,2.5,2.2,4.33,1.4,2.75,2.75,1.4,8.0,1.08,1.91,3.4,4.0,1.05,11.0,1.29,3.5,1.95,1.85,3.4,1.3,6.5,1.11,1.8,1.91,1.22,1.3,1.83
UHuY8VRi,2026-02-13,16:00,FRANCE 2,Round 23,Red Star,Nancy,2.6,2.1,4.5,1.44,2.63,3.25,1.33,9.0,1.07,1.91,3.3,4.1,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.91,1.8,1.22,1.33,1.83
UiETzV9c,2026-02-13,16:00,HUNGARY 1,Round 22,Ujpest,Debrecen,2.75,2.3,3.6,1.33,3.25,2.5,1.5,6.5,1.11,2.1,3.4,3.3,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.62,2.2,1.33,1.3,1.7
jmARC31m,2026-02-13,16:00,ICELAND LEAGUE CUP,Round 3,Throttur,Breidablik,7.2,3.0,1.63,1.13,5.5,1.67,2.1,3.2,1.3,1.29,5.5,7.0,0.0,0.0,1.05,9.0,1.22,4.2,1.6,2.3,2.45,1.53,1.4,2.75,1.06,1.1,3.25
tv6MIMvB,2026-02-13,16:00,NETHERLANDS 1,Round 23,FC Volendam,PSV,8.5,3.1,1.57,1.18,4.5,1.83,1.83,3.75,1.25,10.0,6.5,1.25,1.01,26.0,1.08,8.0,1.33,3.4,1.8,1.91,2.75,1.4,1.7,2.05,3.75,1.11,1.06
CEfyWSrH,2026-02-13,16:15,SWITZERLAND 2,Round 22,Lausanne Ouchy,Aarau,2.6,2.3,3.4,1.25,3.6,2.25,1.57,5.5,1.11,2.05,3.5,3.0,1.01,13.0,1.14,4.8,1.57,2.25,2.4,1.5,4.8,1.14,1.5,2.4,1.33,1.29,1.67
6DmpU6DT,2026-02-13,16:15,SWITZERLAND 2,Round 22,Etoile-Carouge,Xamax,3.2,2.25,2.88,1.29,3.3,2.4,1.5,6.5,1.08,2.6,3.3,2.4,1.01,13.0,1.17,4.5,1.65,2.1,2.75,1.4,5.2,1.13,1.57,2.25,1.5,1.29,1.44
4liTXlE4,2026-02-13,16:15,SWITZERLAND 2,Round 22,Yverdon,Stade Nyonnais,2.1,2.3,5.0,1.29,3.3,2.55,1.45,6.5,1.08,1.55,3.8,5.0,1.01,11.0,1.2,4.0,1.65,2.1,2.88,1.36,5.5,1.11,1.73,2.0,1.14,1.22,2.3
6ow8w5Dc,2026-02-13,16:30,WALES 3,Round 22,Afan Lido,Newport City,3.7,2.22,2.42,1.31,3.15,2.32,1.44,5.55,1.11,3.3,3.65,1.88,1.02,12.0,1.21,4.0,1.65,2.0,2.67,1.42,4.75,1.15,1.6,2.2,1.75,1.24,1.27
tdmuut0k,2026-02-13,16:30,GERMANY 1,Round 22,Dortmund,Mainz,2.0,2.6,5.5,1.25,3.75,2.2,1.62,5.0,1.17,1.53,4.5,5.5,1.02,17.0,1.17,5.0,1.53,2.5,2.3,1.62,4.0,1.25,1.62,2.2,1.14,1.18,2.38
AwzPZMCM,2026-02-13,16:30,WALES 3,Round 22,Carmarthen Town,Trefelin,3.55,2.18,2.57,1.35,2.95,2.42,1.4,6.0,1.09,3.05,3.5,2.02,1.03,10.0,1.24,3.7,1.72,1.9,2.87,1.37,5.25,1.13,1.66,2.1,1.65,1.25,1.31
EBtGyqrA,2026-02-13,16:30,WALES 3,Round 22,Ammanford,Trethomas Bluebirds,2.05,2.32,4.75,1.28,3.3,2.25,1.45,5.2,1.13,1.55,4.05,4.65,1.02,12.0,1.19,4.15,1.6,2.07,2.55,1.45,4.5,1.17,1.75,1.95,1.16,1.2,2.18
6mEyrWNq,2026-02-13,16:30,SPAIN 2,Round 26,Almeria,Andorra,2.25,2.4,4.5,1.3,3.4,2.38,1.53,6.0,1.13,1.68,3.8,4.5,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.62,2.2,1.18,1.25,2.05
v9bvEm56,2026-02-13,16:30,POLAND 1,Round 21,GKS Katowice,Legia,3.75,2.2,2.88,1.36,3.0,2.75,1.4,7.0,1.1,3.1,3.25,2.15,1.05,11.0,1.29,3.5,1.95,1.85,3.4,1.3,6.5,1.11,1.7,2.05,1.62,1.3,1.33
Uk9YcCtm,2026-02-13,16:45,IRELAND 1,Round 2,Derry City,Dundalk,2.1,2.3,5.5,1.36,3.0,2.63,1.44,7.0,1.1,1.6,4.33,4.75,1.04,12.0,1.29,3.5,1.85,1.95,3.25,1.33,6.5,1.11,1.95,1.8,1.18,1.2,2.3
dAEeg8PO,2026-02-13,16:45,ITALY 1,Round 25,Pisa,AC Milan,6.5,2.3,2.0,1.36,3.0,2.75,1.4,7.0,1.1,6.5,4.2,1.5,1.05,11.0,1.29,3.75,1.93,1.93,3.4,1.33,6.0,1.13,2.0,1.75,2.5,1.22,1.11
M3Mf4KdT,2026-02-13,16:45,WALES 1,Relegation Group,Cardiff Metropolitan,Llanelli,1.5,2.88,10.0,1.22,3.75,2.2,1.62,5.0,1.14,1.14,6.5,14.0,1.01,17.0,1.14,5.5,1.5,2.55,2.3,1.6,4.1,1.22,2.2,1.62,1.03,1.07,5.0
6ybRbbKj,2026-02-13,16:45,WALES 1,Relegation Group,Haverfordwest,Bala,2.3,2.1,4.5,1.36,2.88,2.88,1.36,7.5,1.06,1.7,3.4,4.6,1.05,10.0,1.3,3.4,2.0,1.8,3.5,1.29,7.5,1.08,1.83,1.83,1.14,1.25,2.0
C0sSOWLM,2026-02-13,16:45,WALES 1,Championship Group,Colwyn Bay,TNS,5.5,2.5,1.83,1.25,3.5,2.38,1.53,5.5,1.13,6.0,4.33,1.4,1.01,15.0,1.17,5.0,1.57,2.38,2.55,1.5,4.5,1.2,1.67,2.1,2.63,1.17,1.08
69LfU0zp,2026-02-13,16:45,WALES 3,Round 22,Cambrian United,Caerau Ely,2.05,2.35,4.65,1.28,3.4,2.22,1.47,5.0,1.13,1.55,4.05,4.55,1.02,12.0,1.18,4.3,1.57,2.12,2.5,1.47,4.3,1.18,1.7,2.05,1.17,1.2,2.15
jNSx8xYH,2026-02-13,16:45,BELGIUM 1,Round 25,KV Mechelen,Genk,3.75,2.2,2.75,1.36,3.0,2.63,1.44,7.0,1.1,3.4,3.5,2.1,1.05,11.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,1.7,2.05,1.7,1.29,1.3
z17aeWjd,2026-02-13,16:45,SCOTLAND 2,Round 25,Airdrieonians,St Johnstone,5.0,2.2,2.25,1.4,2.75,2.75,1.4,7.0,1.08,4.75,3.3,1.67,1.03,9.5,1.3,3.4,2.0,1.8,3.4,1.3,6.5,1.1,1.91,1.8,2.0,1.25,1.13
6ky4OQTF,2026-02-13,16:45,WALES 2,Round 22,Llandudno,Gresford,1.53,2.95,7.2,1.15,4.75,1.78,1.75,3.35,1.28,1.2,6.1,9.25,1.01,26.0,1.07,7.0,1.28,3.35,1.67,1.95,2.6,1.44,1.7,2.05,1.05,1.09,3.2
fk4olhKi,2026-02-13,16:45,IRELAND 1,Round 2,Drogheda,Waterford,2.63,2.1,4.33,1.44,2.63,3.0,1.36,9.0,1.07,1.9,3.25,3.75,1.07,9.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.91,1.91,1.22,1.3,1.8
xYe2pAJG,2026-02-13,16:45,IRELAND 1,Round 2,St. Patricks,Galway,2.4,2.1,5.0,1.44,2.63,3.25,1.33,9.0,1.07,1.75,3.3,4.5,1.07,8.5,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.95,1.8,1.17,1.3,1.91
S0FCSuaE,2026-02-13,16:45,NORTHERN IRELAND 2,Round 29,Dungannon,Cliftonville,3.2,2.0,3.3,1.4,2.75,3.0,1.33,7.5,1.06,2.5,3.1,2.63,1.06,8.5,1.36,3.1,2.1,1.73,3.8,1.25,8.0,1.07,1.73,2.0,1.4,1.3,1.44
p8SFMZNE,2026-02-13,16:45,ENGLAND FA CUP,1/16-finals,Wrexham,Ipswich,4.33,2.1,2.75,1.44,2.63,3.0,1.36,9.0,1.07,3.6,3.3,2.01,1.07,8.5,1.33,3.25,2.1,1.73,3.75,1.25,8.0,1.08,1.91,1.91,1.73,1.33,1.29
CjreQna3,2026-02-13,16:45,WALES 2,Round 22,Denbigh,Holyhead,2.0,2.47,4.45,1.22,3.8,2.02,1.57,4.3,1.18,1.53,4.25,4.5,1.01,17.0,1.12,5.25,1.45,2.57,2.02,1.62,3.45,1.26,1.55,2.28,1.17,1.18,2.2
GU556NXG,2026-02-13,16:45,ENGLAND FA CUP,1/16-finals,Hull,Chelsea,9.0,2.75,1.67,1.25,3.75,2.2,1.62,5.0,1.17,9.5,5.5,1.27,1.02,17.0,1.17,5.0,1.57,2.38,2.25,1.57,4.0,1.22,1.95,1.8,3.4,1.14,1.07
bogrmJUp,2026-02-13,17:00,ARGENTINA 2,Round 1,San Miguel,Central Norte,2.63,1.83,6.0,1.67,2.1,4.33,1.2,15.0,1.03,1.86,2.75,5.5,1.17,5.0,1.62,2.2,3.1,1.36,6.5,1.11,17.0,1.02,2.63,1.44,1.14,1.4,1.83
WlQ9AySO,2026-02-13,17:00,PERU 1,Apertura,Cajamarca,Cusco,3.6,2.1,3.1,1.44,2.63,3.25,1.33,9.0,1.07,2.9,3.2,2.35,1.07,8.5,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,1.57,1.36,1.4
rw9ozepC,2026-02-13,17:00,MALTA 1,Second stage,Hamrun,Zabbar,1.83,2.4,7.0,1.3,3.2,2.63,1.44,6.5,1.08,1.33,4.5,8.0,1.03,12.0,1.25,3.8,1.87,1.9,3.1,1.36,6.5,1.1,2.1,1.67,1.05,1.14,3.0
MmKTAgOG,2026-02-13,17:00,POLAND 2,Round 21,Pogon Siedlce,Ruch Chorzow,3.4,2.2,3.0,1.36,3.0,2.63,1.44,7.0,1.1,2.7,3.2,2.3,1.05,11.0,1.25,3.75,1.85,1.95,3.0,1.36,6.0,1.13,1.67,2.1,1.53,1.33,1.4
t62gnWl4,2026-02-13,17:00,IRELAND 1,Round 2,Shelbourne,Shamrock Rovers,3.4,2.05,3.4,1.44,2.63,3.25,1.33,9.0,1.07,2.63,3.1,2.63,1.07,8.5,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.91,1.91,1.44,1.36,1.44
EZcYOdzf,2026-02-13,17:00,BRAZIL CARIOCA,Taca Guanabara,Madureira,Boavista,3.1,1.91,3.75,1.5,2.5,3.5,1.25,9.5,1.04,2.3,2.88,3.1,1.1,6.5,1.5,2.55,2.63,1.47,5.5,1.14,11.0,1.04,2.1,1.67,1.3,1.33,1.5
8OpwmLXq,2026-02-13,17:00,SPAIN 1,Round 24,Elche,Osasuna,3.4,2.1,3.25,1.4,2.75,3.0,1.36,8.0,1.08,2.7,3.3,2.55,1.06,9.5,1.33,3.4,2.0,1.8,3.5,1.3,7.0,1.1,1.8,1.95,1.5,1.33,1.44
MahveGGF,2026-02-13,17:05,FRANCE 1,Round 22,Monaco,Nantes,1.91,2.6,6.0,1.25,3.75,2.2,1.62,5.0,1.17,1.48,4.33,7.0,1.03,15.0,1.17,5.0,1.53,2.5,2.3,1.62,4.0,1.25,1.67,2.1,1.1,1.2,2.63
0bJhcKV8,2026-02-13,17:15,SPAIN 3,Group 1,Real Madrid B,Ath Bilbao B,2.5,2.1,4.33,1.44,2.63,3.0,1.36,7.5,1.07,1.9,3.1,3.9,1.05,8.5,1.33,3.25,2.08,1.73,3.75,1.25,7.0,1.08,1.83,1.83,1.18,1.29,1.8
Y3gOnIw8,2026-02-13,17:45,PORTUGAL 1,Round 22,Tondela,Alverca,3.25,2.0,3.75,1.5,2.5,3.5,1.29,11.0,1.05,2.35,3.1,3.1,1.1,7.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.0,1.75,1.36,1.36,1.53
QLxZ43WQ,2026-02-13,18:00,SOUTH AMERICA SOUTH AMERICAN CHAMPIONSHIP WOMEN U20,-,Brazil U20 W,Argentina U20 W,1.93,2.5,5.04,1.22,3.7,2.1,1.62,4.6,1.17,1.49,3.8,5.76,1.02,15.0,1.15,4.8,1.5,2.38,2.25,1.55,3.8,1.22,1.49,3.8,1.13,1.18,2.5
AgE5asfl,2026-02-13,18:00,SOUTH AMERICA SOUTH AMERICAN CHAMPIONSHIP WOMEN U20,-,Peru U20 W,Ecuador U20 W,0.0,0.0,0.0,1.12,5.3,0.0,0.0,0.0,0.0,22.0,11.0,1.04,0.0,0.0,0.0,0.0,1.22,3.8,1.58,2.23,2.34,1.53,22.0,11.0,0.0,0.0,0.0
21djOLAD,2026-02-13,18:00,VENEZUELA 1,Apertura,Estudiantes Merida,Rayo Zuliano,2.88,2.0,3.6,1.4,2.75,3.0,1.33,8.0,1.06,2.2,3.1,3.1,1.06,8.5,1.36,3.1,2.1,1.73,3.8,1.25,8.0,1.07,1.8,1.91,1.33,1.3,1.57
4fxBCze3,2026-02-13,18:00,CHILE 1,Round 3,Everton,Huachipato,2.88,2.1,4.0,1.44,2.63,3.25,1.33,9.0,1.07,2.15,3.25,3.3,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,1.33,1.33,1.67
4zQ7uSl3,2026-02-13,18:30,PARAGUAY 1,Apertura,Guarani,San Lorenzo,2.3,2.2,5.0,1.4,2.75,3.0,1.36,8.0,1.08,1.67,3.5,4.33,1.06,10.0,1.33,3.25,2.0,1.8,3.5,1.29,7.0,1.1,1.91,1.8,1.18,1.25,2.0
zRx9BrR7,2026-02-13,19:00,VENEZUELA 1,Apertura,Carabobo,Monagas,2.38,2.1,4.5,1.4,2.75,3.2,1.3,8.5,1.05,1.73,3.4,4.6,1.06,8.5,1.36,3.1,2.15,1.67,4.1,1.22,8.0,1.07,2.0,1.73,1.14,1.25,2.0
dbNP8KmB,2026-02-13,19:00,URUGUAY 1,Apertura,Cerro Largo,Wanderers,3.0,2.0,4.0,1.5,2.5,3.5,1.29,11.0,1.05,2.25,3.0,3.3,1.08,8.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.0,1.73,1.33,1.36,1.62
lOq3FnjS,2026-02-13,19:30,BRAZIL CATARINENSE,Relegation Group,Marcilio Dias,Figueirense,2.82,2.12,3.66,1.4,2.7,0.0,0.0,0.0,0.0,2.14,3.05,3.0,0.0,0.0,1.32,2.95,2.05,1.64,3.7,1.2,7.0,1.04,1.79,1.85,1.3,1.29,1.57
KMG0ufvC,2026-02-13,20:00,ARGENTINA 1,Apertura,Independiente,Lanus,3.2,1.95,4.0,1.53,2.38,3.75,1.25,11.0,1.05,2.35,2.85,3.4,1.11,6.5,1.5,2.5,2.6,1.48,5.0,1.17,13.0,1.04,2.05,1.7,1.3,1.4,1.53
Akj9cbeU,2026-02-13,20:00,MEXICO 2,Clausura,Tapatio,Jaiba Brava,3.1,2.1,3.2,1.36,2.88,2.88,1.36,7.5,1.06,2.45,3.0,2.63,1.03,9.0,1.29,3.3,1.95,1.75,3.6,1.25,7.0,1.07,1.73,2.0,1.4,1.3,1.44
SKPfZoJE,2026-02-13,20:30,VENEZUELA 1,Apertura,Universidad Central,Metropolitanos,2.3,2.2,4.5,1.36,2.88,2.88,1.36,6.5,1.08,1.73,3.5,4.33,1.04,10.0,1.29,3.5,1.9,1.87,3.4,1.3,6.5,1.1,1.8,1.91,1.17,1.25,2.0
pxIcpaac,2026-02-13,20:30,CHILE 1,Round 3,Palestino,U. De Chile,3.6,2.2,2.88,1.4,2.75,2.75,1.4,8.0,1.08,3.0,3.5,2.2,1.05,11.0,1.29,3.5,1.95,1.85,3.4,1.3,6.5,1.11,1.73,2.0,1.62,1.29,1.36
xlOFw6JF,2026-02-13,20:30,PARAGUAY 1,Apertura,Recoleta,Sp. Luqueno,3.5,2.0,3.5,1.5,2.5,3.5,1.29,11.0,1.05,2.55,3.0,2.55,1.08,8.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.0,1.73,1.44,1.33,1.44
tYKWMajD,2026-02-13,21:00,BRAZIL BRASILEIRO WOMEN,Round 1,Palmeiras W,America Mineiro W,1.36,3.4,13.0,1.14,4.8,1.95,1.75,4.5,1.17,1.07,8.5,21.0,1.01,11.0,1.07,7.0,1.36,2.88,1.95,1.75,3.08,1.28,2.4,1.5,1.01,1.06,7.0
bPJkwLzf,2026-02-13,21:00,BRAZIL BRASILEIRO WOMEN,Round 1,Atletico-MG W,Corinthians W,12.0,3.6,1.33,1.11,5.5,1.75,1.95,3.6,1.25,18.0,9.5,1.06,1.01,18.0,1.05,8.0,1.22,3.8,1.65,2.1,2.87,1.37,2.1,1.65,7.0,1.05,1.01
YeLZ9QDk,2026-02-13,21:00,BRAZIL CATARINENSE,Relegation Group,Joinville,Carlos Renaux,2.52,2.1,4.43,1.43,2.6,0.0,0.0,0.0,0.0,1.83,3.09,3.87,0.0,0.0,1.35,2.8,2.15,1.57,3.9,1.19,0.0,0.0,1.9,1.75,1.19,1.28,1.79
hGUVhj6j,2026-02-13,21:00,ARGENTINA 2,Round 1,Atl. Rafaela,Almagro,3.0,1.8,5.0,1.73,2.08,4.5,1.18,17.0,1.02,2.1,2.82,3.9,1.17,4.75,1.73,2.0,3.5,1.3,8.0,1.08,19.0,1.02,2.63,1.44,1.25,1.4,1.67
2ckcjCXq,2026-02-13,21:30,URUGUAY 1,Apertura,Liverpool M.,Defensor Sp.,3.0,2.05,4.0,1.44,2.63,3.25,1.33,10.0,1.06,2.15,3.0,3.1,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.91,1.8,1.33,1.33,1.62
WUPfdN7b,2026-02-13,21:30,ARGENTINA 2,Round 1,Godoy Cruz,Ciudad Bolivar,2.2,2.0,7.5,1.53,2.38,3.75,1.25,11.0,1.05,1.51,3.4,6.5,1.11,6.5,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.63,1.44,1.11,1.3,2.38
nT0CEyGj,2026-02-13,22:00,MEXICO 1,Clausura,Puebla,UNAM Pumas,3.25,2.1,3.4,1.44,2.63,3.0,1.36,9.0,1.07,2.65,3.1,2.7,1.07,9.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.8,1.95,1.4,1.36,1.44
UgNZDJuB,2026-02-13,22:00,MEXICO 2,Clausura,Correcaminos,Atlante,5.5,2.4,1.91,1.29,3.3,2.55,1.45,6.5,1.08,6.0,4.2,1.44,1.01,11.0,1.2,4.0,1.65,2.1,2.88,1.36,5.5,1.11,1.8,1.91,2.6,1.2,1.1
0Iki0YDG,2026-02-13,22:00,ARGENTINA 2,Round 1,Gimnasia y Tiro,Colegiales,2.88,1.73,5.0,1.67,2.1,4.5,1.17,11.0,1.02,2.0,2.75,4.33,1.14,5.5,1.73,2.1,3.4,1.3,7.5,1.08,17.0,1.01,2.75,1.4,1.14,1.36,1.67
0EVIH1tn,2026-02-13,22:00,MEXICO 2,Clausura,Alebrijes Oaxaca,Tlaxcala,2.88,2.3,3.1,1.29,3.3,2.4,1.5,6.5,1.08,2.3,3.3,2.63,1.01,13.0,1.17,4.5,1.6,2.2,2.75,1.4,5.2,1.13,1.5,2.4,1.4,1.29,1.53
b9Fr8G8D,2026-02-13,22:00,MEXICO 1 WOM,Clausura,Tigres UANL W,Puebla W,1.15,4.35,32.0,1.06,7.3,1.61,2.09,2.22,1.47,1.01,41.0,61.0,0.0,0.0,1.03,15.0,1.11,5.8,1.25,3.25,1.6,2.05,2.63,1.44,0.0,0.0,0.0
Gth57gHL,2026-02-13,22:00,COLOMBIA 1,Apertura,America De Cali,Santa Fe,2.88,2.05,4.33,1.5,2.5,3.4,1.3,10.0,1.06,2.15,3.0,3.7,1.08,8.0,1.36,3.0,2.25,1.62,4.0,1.22,9.0,1.07,1.91,1.8,1.29,1.36,1.67
KKD6se0T,2026-02-13,22:15,ARGENTINA 1,Apertura,Union de Santa Fe,San Lorenzo,3.25,1.8,4.75,1.73,2.0,5.0,1.17,17.0,1.02,2.3,2.7,3.8,1.18,4.5,1.73,2.0,3.5,1.3,8.0,1.08,19.0,1.02,2.63,1.44,1.25,1.4,1.57
25QePevo,2026-02-13,22:15,ARGENTINA 1,Apertura,Defensa y Justicia,Velez Sarsfield,4.0,1.91,3.25,1.62,2.2,4.0,1.22,13.0,1.04,3.3,3.0,2.35,1.13,6.0,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.2,1.62,1.53,1.36,1.33
OOM1CccC,2026-02-13,22:30,PERU 1,Apertura,U. de Deportes,Cienciano,1.83,2.5,7.0,1.3,3.4,2.5,1.5,6.0,1.13,1.38,4.33,8.0,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.91,1.8,1.08,1.2,3.0
8OEuEztp,2026-02-13,23:00,COSTA RICA 1,Clausura,Puntarenas FC,Zeledon,2.6,2.1,4.75,1.44,2.63,3.25,1.33,9.0,1.07,1.83,3.25,3.9,1.07,8.5,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.91,1.8,1.22,1.3,1.8
