Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
rPsbIFt0,2026-02-26,14:45,EUROPA CONFERENCE LEAGUE,Play Offs,Celje,Drita,1.83,2.63,6.5,1.25,3.75,2.2,1.62,5.0,1.17,1.45,4.75,6.0,1.02,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.73,2.0,1.11,1.18,2.75
GGegdnF6,2026-02-26,15:00,OMAN 1,Round 14,Dhofar,Oman Club,3.75,1.91,3.1,1.53,2.38,3.75,1.22,9.5,1.04,3.0,2.8,2.3,1.07,7.0,1.5,2.4,2.6,1.44,5.5,1.11,11.0,1.01,2.15,1.6,1.53,1.33,1.3
rkJRSMeD,2026-02-26,15:30,QATAR 1,Round 17,Al-Gharafa,Al Rayyan,4.33,2.5,2.0,1.2,4.0,2.1,1.67,4.5,1.17,4.2,4.1,1.55,1.01,17.0,1.11,5.5,1.4,2.75,2.1,1.65,3.6,1.25,1.44,2.5,2.1,1.17,1.14
ziPwCx3F,2026-02-26,15:30,IRAQ 1,Round 20,Zakho,Al Gharraf,2.35,1.95,5.2,1.47,2.22,3.33,1.3,7.82,1.06,1.72,3.2,4.7,1.08,7.0,1.4,2.6,2.1,1.57,4.0,1.16,7.36,1.07,2.16,1.52,1.16,1.28,1.91
2oUKYXXN,2026-02-26,15:30,IRAQ 1,Round 1,Al Zawraa,Al Shorta,3.4,1.88,3.3,1.5,2.18,3.13,1.34,7.36,1.07,2.67,2.87,2.57,1.06,8.0,1.34,2.82,2.2,1.53,3.55,1.21,6.84,1.09,1.75,1.81,1.4,1.34,1.38
djVIB2QF,2026-02-26,15:30,WORLD CLUB FRIENDLY,-,OKS Odense (Den),Odder (Den),4.33,2.63,1.91,1.14,4.8,1.85,1.85,4.0,1.2,4.4,4.2,1.5,1.01,29.0,1.06,7.5,1.29,3.3,1.8,1.91,2.88,1.36,1.36,2.8,2.38,1.17,1.17
AeBDjQmK,2026-02-26,15:30,QATAR 1,Round 17,Al-Duhail,Al-Sadd,4.2,2.4,2.1,1.22,3.75,2.2,1.62,4.5,1.17,4.0,3.8,1.65,1.01,17.0,1.11,5.5,1.44,2.6,2.2,1.6,3.8,1.22,1.44,2.5,2.0,1.2,1.17
M9cn77fK,2026-02-26,15:45,JORDAN 1,Round 17,Al Wehdat,Al Salt,2.0,2.2,6.0,1.36,2.88,2.88,1.36,7.5,1.06,1.44,3.75,6.0,1.02,10.0,1.29,3.3,1.95,1.75,3.6,1.25,7.0,1.07,2.05,1.67,1.08,1.2,2.4
6sZI1oIs,2026-02-26,15:45,JORDAN 1,Round 17,Al Hussein,Al Buqaa,1.62,2.63,9.0,1.29,3.25,2.5,1.5,6.0,1.11,1.17,5.0,12.0,1.01,13.0,1.17,4.5,1.65,2.1,2.75,1.4,5.2,1.13,2.2,1.57,1.03,1.1,4.0
On7Ej2Gb,2026-02-26,16:00,SAUDI ARABIA 1,Round 24,Al Riyadh,Al Ahli SC,7.5,2.38,1.91,1.36,3.0,2.63,1.44,7.0,1.1,8.0,4.2,1.38,1.05,11.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,2.1,1.67,3.0,1.22,1.08
b5Ld3u04,2026-02-26,16:00,SAUDI ARABIA 1,Round 24,Al Fateh,Damac,2.63,2.2,4.0,1.36,3.0,2.75,1.4,7.0,1.1,2.0,3.4,3.5,1.05,11.0,1.25,3.75,1.88,1.93,3.25,1.33,6.0,1.13,1.73,2.0,1.29,1.3,1.8
I5WDplMP,2026-02-26,16:00,ICELAND LEAGUE CUP,Round 4,Akranes,Valur,2.4,2.6,3.2,1.17,4.5,1.83,1.83,3.75,1.22,2.0,3.8,2.8,1.01,19.5,1.06,7.5,1.29,3.3,1.8,1.91,2.88,1.36,1.29,3.2,1.33,1.2,1.67
KYUTWO7j,2026-02-26,17:00,North & Central America - CONCACAF Championship U20,Qualification,Sint Maarten U20,Costa Rica U20,15.0,5.5,1.14,1.03,12.7,1.29,3.65,1.88,1.92,49.0,29.0,1.01,0.0,0.0,1.01,15.0,1.05,8.0,1.2,4.0,0.0,0.0,3.0,1.36,15.0,1.01,1.01
xjaH9obS,2026-02-26,17:00,EUROPA CONFERENCE LEAGUE,Play Offs,AZ Alkmaar,Noah,1.62,2.88,9.5,1.25,3.75,2.2,1.62,5.0,1.17,1.25,6.5,9.5,1.02,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,2.0,1.73,1.07,1.11,3.75
zw3F7bSs,2026-02-26,17:00,EUROPA CONFERENCE LEAGUE,Play Offs,Lech Poznan,KuPS,1.44,3.2,11.0,1.18,4.5,1.83,1.83,4.0,1.22,1.17,8.0,13.0,1.01,26.0,1.1,7.0,1.33,3.4,1.83,1.83,3.0,1.36,2.0,1.73,1.04,1.08,5.0
bcTx6el3,2026-02-26,17:00,ICELAND LEAGUE CUP,Round 4,IR Reykjavik,Grindavik,1.73,3.0,4.5,1.11,6.0,1.57,2.25,2.88,1.36,1.33,5.0,5.0,1.01,40.0,1.02,10.0,1.14,4.8,1.45,2.55,2.1,1.65,1.25,3.5,1.1,1.13,2.75
2DKEkQ6d,2026-02-26,17:00,EUROPA CONFERENCE LEAGUE,Play Offs,Lausanne,Sigma Olomouc,2.5,2.2,4.33,1.4,2.75,2.75,1.4,8.0,1.08,1.91,3.5,3.8,1.05,11.0,1.29,3.5,1.98,1.83,3.4,1.3,7.0,1.1,1.8,1.91,1.25,1.29,1.83
25ceSfOh,2026-02-26,17:00,EUROPA LEAGUE,Play Offs,Nottingham,Fenerbahce,2.0,2.5,6.0,1.3,3.4,2.38,1.53,6.0,1.13,1.5,4.5,5.5,1.03,15.0,1.2,4.5,1.67,2.2,2.63,1.5,4.5,1.2,1.8,1.95,1.14,1.18,2.5
nudN2uGE,2026-02-26,17:00,BRAZIL CARIOCA,Relegation Group,Nova Iguacu,Portuguesa RJ,3.5,1.83,3.4,1.53,2.38,3.75,1.22,10.0,1.04,2.6,2.7,2.7,1.07,7.0,1.5,2.4,2.6,1.44,5.5,1.11,11.0,1.01,2.15,1.6,1.4,1.33,1.4
fo9yuxO7,2026-02-26,17:00,BRAZIL CARIOCA,Relegation Group,Sampaio Correa FE,Marica,2.85,1.95,4.0,1.52,2.42,3.2,1.32,7.4,1.07,2.2,3.15,3.35,1.09,6.6,1.42,2.77,2.2,1.62,3.85,1.23,7.0,1.08,1.91,1.8,1.34,1.33,1.7
tjTqLwHP,2026-02-26,17:00,EUROPA LEAGUE,Play Offs,Genk,Din. Zagreb,3.1,2.2,3.4,1.4,2.75,2.75,1.4,8.0,1.08,2.6,3.4,2.7,1.06,10.0,1.3,3.5,2.0,1.85,3.4,1.33,6.5,1.11,1.75,2.0,1.44,1.3,1.5
QupxJVTs,2026-02-26,17:00,EUROPA LEAGUE,Play Offs,Celta Vigo,PAOK,2.2,2.2,6.0,1.4,2.75,3.0,1.36,9.0,1.07,1.65,3.9,5.25,1.07,9.0,1.36,3.2,2.1,1.73,4.0,1.25,8.0,1.08,2.05,1.7,1.17,1.25,2.2
j3iStfwn,2026-02-26,17:00,EUROPA LEAGUE,Play Offs,Bologna,Brann,2.05,2.38,6.0,1.33,3.25,2.5,1.5,6.5,1.11,1.55,4.5,5.5,1.04,13.0,1.25,4.0,1.73,2.1,3.0,1.4,5.0,1.17,1.91,1.91,1.14,1.18,2.38
8A70DTb3,2026-02-26,17:00,EUROPA CONFERENCE LEAGUE,Play Offs,Crystal Palace,Zrinjski,1.4,3.2,19.0,1.25,3.75,2.1,1.67,4.5,1.18,1.1,9.0,21.0,1.02,17.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,3.0,1.36,1.01,1.07,7.0
8t0uA1kt,2026-02-26,17:15,ARGENTINA 1,Apertura,Sarmiento Junin,Union de Santa Fe,4.0,1.91,3.25,1.57,2.25,3.75,1.25,13.0,1.04,3.3,2.85,2.35,1.13,6.0,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.2,1.62,1.53,1.4,1.33
0YyABEQp,2026-02-26,17:15,ARGENTINA 1,Apertura,Racing Club,Ind. Rivadavia,2.5,2.1,5.0,1.44,2.63,3.25,1.33,10.0,1.06,1.81,3.4,4.5,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,2.0,1.75,1.18,1.3,1.91
bm3VnElo,2026-02-26,18:00,NICARAGUA 1,Clausura,Diriangen,Rancho Santana,1.36,3.4,12.0,1.18,4.82,1.8,2.0,3.51,1.3,1.1,9.0,17.0,1.01,29.0,1.06,9.14,1.29,3.5,1.65,1.98,2.37,1.45,2.07,1.6,1.02,1.05,4.1
O6FLhQXi,2026-02-26,18:00,GUATEMALA 1,Clausura,Deportivo Mixco,Mictlan,2.0,2.2,6.5,1.36,2.88,2.88,1.36,7.5,1.06,1.4,3.8,6.5,1.03,9.0,1.29,3.3,2.0,1.73,3.6,1.25,7.5,1.06,2.15,1.6,1.07,1.2,2.5
IuwpEsgS,2026-02-26,18:00,ALGERIA 1,Round 21,MC Alger,Kabylie,2.38,2.0,5.5,1.5,2.5,3.5,1.25,9.5,1.04,1.65,3.2,5.0,1.06,7.5,1.44,2.6,2.4,1.5,4.8,1.14,10.0,1.02,2.2,1.57,1.13,1.25,2.0
UojvHe9r,2026-02-26,18:00,El Salvador - Copa Presidente,Round 2,Fuerte Aguilares,Hercules,5.0,2.18,2.1,1.33,2.88,2.42,1.4,6.0,1.09,4.85,3.7,1.57,1.01,11.0,1.22,3.5,1.72,1.9,2.78,1.34,5.4,1.12,1.75,1.81,2.12,1.22,1.15
23T1149M,2026-02-26,18:00,ALGERIA 1,Round 21,Constantine,CR Belouizdad,3.25,1.91,3.75,1.53,2.38,3.75,1.22,10.0,1.03,2.38,2.75,2.9,1.07,7.0,1.5,2.4,2.75,1.4,5.5,1.11,11.0,1.01,2.15,1.6,1.33,1.33,1.44
IPRGGRc2,2026-02-26,18:00,El Salvador - Copa Presidente,Round 2,Fuerte San Francisco,Aguila,5.2,2.05,2.22,1.42,2.35,2.92,1.32,7.6,1.05,4.75,3.5,1.62,1.04,8.7,1.31,2.92,1.98,1.65,3.58,1.21,7.4,1.06,2.0,1.61,2.02,1.25,1.16
lWvieKVO,2026-02-26,18:00,El Salvador - Copa Presidente,Round 2,Racing de Gualuca,Dragon,2.65,2.12,3.55,1.32,2.95,2.42,1.45,5.4,1.09,2.07,3.25,3.1,0.0,0.0,1.17,3.85,1.6,2.05,2.47,1.42,4.6,1.16,1.5,2.27,1.3,1.28,1.7
CvGQidvQ,2026-02-26,18:30,PARAGUAY 1,Apertura,Rubio Nu,San Lorenzo,3.0,2.05,4.0,1.5,2.5,3.4,1.3,10.0,1.06,2.25,3.0,3.3,1.08,7.5,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,1.91,1.8,1.33,1.36,1.62
zLpbA7qH,2026-02-26,19:00,COPA LIBERTADORES,Qualification,Guarani (Par),Juventud (Uru),2.4,2.05,5.5,1.5,2.5,3.4,1.3,10.0,1.06,1.75,3.4,4.5,1.08,8.0,1.44,2.63,2.35,1.57,4.33,1.2,10.0,1.06,2.2,1.62,1.18,1.3,2.0
MumuGc0d,2026-02-26,19:00,WORLD CLUB FRIENDLY,-,Colchagua (Chi),Curico Unido (Chi),4.2,2.3,2.3,1.29,3.3,2.4,1.5,6.5,1.08,3.9,3.6,1.75,1.01,13.0,1.17,4.5,1.65,2.1,2.75,1.4,5.2,1.13,1.6,2.2,1.91,1.25,1.22
t4kl8pdt,2026-02-26,19:00,BRAZIL 1,Round 4,Santos,Vasco,2.63,2.2,4.0,1.36,3.0,2.75,1.4,7.0,1.1,2.01,3.4,3.75,1.06,10.0,1.29,3.75,1.95,1.9,3.4,1.33,6.0,1.13,1.75,2.0,1.25,1.3,1.73
YNiVIdYA,2026-02-26,19:30,ARGENTINA 1,Apertura,Estudiantes Rio Cuarto,Huracan,5.0,1.73,3.25,1.85,1.95,6.0,1.13,21.0,1.01,4.0,2.65,2.25,1.2,4.33,1.83,1.83,4.0,1.25,10.0,1.06,23.0,1.01,3.0,1.36,1.57,1.44,1.22
tUEdZHIi,2026-02-26,19:30,ARGENTINA 1,Apertura,River Plate,Banfield,2.25,2.1,6.0,1.44,2.63,3.25,1.33,10.0,1.06,1.61,3.7,5.5,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.2,1.62,1.14,1.29,2.2
2ZHABwkf,2026-02-26,19:30,BRAZIL CATARINENSE,Relegation Group,Carlos Renaux,Marcilio Dias,4.5,2.0,2.5,1.4,2.75,3.2,1.3,8.0,1.05,3.75,3.1,1.91,1.05,8.0,1.36,2.88,2.2,1.6,4.0,1.2,8.0,1.05,1.95,1.73,1.8,1.25,1.2
pbdFOKT8,2026-02-26,20:00,BRAZIL COPA,1/128-finals,Ceara,Primavera,2.05,2.2,7.5,1.44,2.63,3.0,1.36,9.0,1.07,1.45,3.75,7.0,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,2.2,1.62,1.1,1.25,2.63
xC1j98Ed,2026-02-26,20:00,URUGUAY 1,Apertura,Montevideo City,Defensor Sp.,3.5,2.05,3.25,1.44,2.63,3.25,1.33,9.0,1.07,2.63,3.1,2.4,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,1.5,1.33,1.4
QimU9S4m,2026-02-26,20:15,HONDURAS 1,Clausura,UPNFM,Platense,3.0,2.1,3.25,1.33,3.0,2.75,1.4,6.5,1.08,2.3,3.1,2.7,1.02,10.0,1.25,3.6,1.85,1.85,3.3,1.29,6.5,1.08,1.7,2.0,1.4,1.25,1.5
jggDrh1C,2026-02-26,20:30,PARAGUAY 1,Apertura,Recoleta,Nacional Asuncion,4.0,2.05,2.88,1.44,2.63,3.25,1.33,10.0,1.06,3.2,3.1,2.15,1.07,9.0,1.4,2.75,2.25,1.62,4.0,1.22,9.0,1.07,1.91,1.8,1.62,1.33,1.33
