Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
QRsifzIE,BRAZIL 2,ROUND 23,2024-08-28,00:00,Brusque,Sport Recife,3.75,1.91,3.4,1.57,2.25,3.75,1.25,11.0,1.05,3.0,3.0,2.6,1.1,7.0,1.5,2.5,2.6,1.48,5.0,1.17,13.0,1.04,2.1,1.67,1.5,1.36,1.36,6.5,6.5,11.0,26.0,7.5,6.0,11.0,23.0,13.0,12.0,17.0,41.0,29.0,29.0,41.0,67.0,1250.0,1,0,1,0,[42],[],0,0
lle32DCN,ECUADOR 2,ROUND 26,2024-08-28,00:00,Chacaritas,Vargas Torres,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,[90],[43],0,0
UTV0K23K,PARAGUAY 1,CLAUSURA ,2024-08-28,00:00,Cerro Porteno,Nacional Asuncion,2.3,2.1,5.5,1.44,2.63,3.25,1.33,9.0,1.07,1.62,3.7,4.75,1.06,10.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,2.1,1.67,1.17,1.25,2.1,9.0,11.0,23.0,51.0,6.0,7.5,17.0,41.0,7.0,8.5,21.0,51.0,12.0,15.0,34.0,67.0,1250.0,2,0,2,1,"[24, 44]",[64],0,0
KlsegfXK,BRAZIL 2,ROUND 23,2024-08-28,00:30,Coritiba,Avai,2.5,1.91,6.5,1.67,2.1,4.33,1.2,15.0,1.03,1.7,3.25,5.75,1.1,6.0,1.58,2.2,3.1,1.36,6.5,1.08,15.0,1.02,2.75,1.4,1.14,1.33,2.1,5.5,9.5,26.0,67.0,4.5,7.0,21.0,51.0,6.5,10.0,29.0,81.0,13.0,21.0,41.0,126.0,0.0,0,0,1,0,[62],[],0,0
Opla09Hm,CHILE 1,ROUND 22,2024-08-28,00:30,Cobreloa,Coquimbo,3.75,2.0,3.1,1.5,2.5,3.4,1.3,10.0,1.06,3.2,3.1,2.3,1.05,8.0,1.37,2.75,2.3,1.6,4.33,1.17,10.0,1.04,1.91,1.8,1.57,1.36,1.36,7.5,7.0,10.0,21.0,8.5,6.0,9.5,21.0,15.0,12.0,15.0,34.0,34.0,29.0,41.0,51.0,351.0,0,0,1,0,[79],[],0,0
UNle1k2s,CHILE 1,ROUND 22,2024-08-28,00:30,Deportes Iquique,Copiapo,2.3,2.4,4.33,1.29,3.5,2.38,1.53,5.5,1.14,1.75,4.0,4.2,1.02,17.0,1.13,5.0,1.57,2.35,2.37,1.5,4.33,1.17,1.57,2.25,1.22,1.22,2.0,17.0,15.0,23.0,41.0,9.5,8.0,13.0,29.0,10.0,8.5,13.0,29.0,15.0,13.0,21.0,41.0,126.0,1,1,2,1,"[15, 56]",[45],0,0
nc87tTWg,COLOMBIA 2,CLAUSURA ,2024-08-28,00:30,Barranquilla,Llaneros,3.75,1.9,2.95,1.47,2.22,0.0,0.0,0.0,0.0,3.15,2.9,2.25,0.0,0.0,1.38,2.9,2.07,1.6,4.0,1.22,0.0,0.0,1.9,1.85,1.6,1.34,1.3,7.5,5.9,8.75,18.5,7.3,5.0,7.6,16.0,13.0,9.25,11.5,25.0,32.0,23.0,29.0,50.0,400.0,2,1,3,2,"[21, 44, 69]","[37, 82]",0,0
bs3NKyc3,PERU 2,CHAMPIONSHIP GROUP ,2024-08-28,00:30,San Marcos,Juan Pablo II,1.91,2.32,5.7,0.0,0.0,2.3,1.44,0.0,0.0,1.42,4.15,6.0,0.0,0.0,0.0,0.0,1.62,2.02,0.0,0.0,0.0,0.0,0.0,0.0,1.11,1.18,2.72,12.5,14.5,32.0,90.0,6.3,7.3,16.0,45.0,6.0,7.0,14.5,45.0,8.0,9.5,19.5,55.0,350.0,0,0,1,0,[61],[],0,0
xG8umhB7,VENEZUELA 1,CLAUSURA ,2024-08-28,00:30,Caracas,Zamora,2.25,2.07,5.1,1.39,2.55,2.6,1.38,0.0,0.0,1.75,3.25,4.75,1.09,6.5,1.33,2.8,1.98,1.65,3.15,1.26,0.0,0.0,1.83,1.78,1.17,1.29,2.02,8.25,11.25,27.0,90.0,6.4,6.4,16.0,55.0,8.0,8.0,16.0,60.0,14.5,14.0,28.0,80.0,700.0,0,0,2,1,"[76, 85]",[78],0,0
Onm9AIhB,SAUDI ARABIA 1,ROUND 2,2024-08-28,12:45,Al Ettifaq,Al Okhdood,1.95,2.25,6.5,1.36,3.0,2.75,1.4,6.5,1.1,1.44,4.2,6.5,1.05,8.5,1.25,3.75,1.85,1.95,3.25,1.33,5.5,1.13,2.1,1.67,1.1,1.22,2.63,10.0,17.0,34.0,67.0,6.5,8.5,21.0,51.0,6.5,9.0,21.0,51.0,9.5,13.0,29.0,67.0,1000.0,0,0,1,0,[63],[],0,0
0hvWKhQQ,CZECH 1,ROUND 3,2024-08-28,13:00,Karvina,Ostrava,4.0,2.3,2.6,1.33,3.25,2.5,1.5,6.0,1.13,3.6,3.6,1.95,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.62,2.2,1.8,1.29,1.29,13.0,9.5,11.0,17.0,13.0,7.0,8.5,15.0,21.0,12.0,13.0,21.0,41.0,26.0,29.0,41.0,151.0,0,0,0,0,[],[],1.13,0.47
