Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
WWvyNgSN,2026-01-28,08:00,KENYA 1,Round 6,Bandari,Police FC,4.4,1.72,3.15,1.67,1.87,4.4,1.14,0.0,0.0,3.45,2.65,2.25,1.13,4.4,1.7,1.93,3.1,1.27,6.95,1.04,19.0,1.02,2.52,1.47,1.52,1.39,1.26
ETqt5Kgf,2026-01-28,08:00,AUSTRALIA 1 WOM,Round 10,Perth W,Sydney W,3.25,2.1,3.1,1.36,2.88,2.88,1.36,7.5,1.05,2.6,3.1,2.5,1.03,9.0,1.29,3.3,2.0,1.73,3.8,1.22,7.5,1.06,1.75,1.95,1.44,1.3,1.44
zun9cTzI,2026-01-28,08:00,THAILAND LEAGUE CUP,1/8-finals,Thap Luang United,Sukhothai,9.0,2.5,1.67,1.29,3.3,2.55,1.45,6.5,1.08,10.5,5.0,1.22,1.01,11.0,1.2,4.0,1.75,1.95,2.88,1.36,5.5,1.11,2.25,1.57,3.75,1.13,1.04
r5kHe75U,2026-01-28,08:00,THAILAND LEAGUE CUP,1/8-finals,Lamphun Warrior,Chonburi,2.88,2.2,3.4,1.33,3.0,2.75,1.4,7.0,1.07,2.2,3.25,2.8,1.01,10.0,1.25,3.6,1.85,1.85,3.2,1.3,6.5,1.08,1.65,2.1,1.36,1.3,1.57
fgQrxcCt,2026-01-28,08:00,IRAN 1,Round 18,Paykan,Shams Azar Qazvin,3.1,1.83,3.8,1.6,2.2,3.8,1.19,8.9,1.03,2.36,2.83,3.0,1.09,5.4,1.6,2.2,2.9,1.36,5.55,1.08,10.0,1.02,2.28,1.55,1.3,1.33,1.45
fs2w0eyn,2026-01-28,08:00,WORLD CLUB FRIENDLY,-,RFS (Lat),Transinvest (Ltu),1.62,2.75,8.0,1.2,4.0,2.2,1.6,5.2,1.13,1.2,5.5,10.0,1.01,17.0,1.11,5.5,1.45,2.55,2.25,1.57,4.0,1.2,1.95,1.75,1.04,1.13,3.75
S6Ojzysg,2026-01-28,08:30,IRAN 1,Round 18,Fajr Sepasi,Kheybar Khorramabad,3.2,1.9,3.4,1.5,2.4,3.25,1.27,8.3,1.02,2.5,3.0,2.66,1.05,6.6,1.45,2.54,2.4,1.5,4.33,1.14,8.5,1.01,2.05,1.7,1.37,1.32,1.4
0nPi3X6t,2026-01-28,08:30,THAILAND LEAGUE CUP,1/8-finals,Mahasarakham,Nakhon Ratchasima FC,3.1,2.2,3.0,1.29,3.3,2.55,1.45,6.5,1.08,2.45,3.5,2.45,1.01,11.0,1.2,4.0,1.73,2.0,2.88,1.36,5.5,1.11,1.57,2.25,1.5,1.25,1.5
UVK7WhtI,2026-01-28,08:30,IRAN 1,Round 18,Foolad,Persepolis,4.5,1.83,2.75,1.6,2.2,3.88,1.18,8.8,1.03,3.75,3.0,1.96,1.07,5.8,1.6,2.2,2.9,1.36,5.8,1.07,9.7,1.02,2.4,1.5,1.6,1.32,1.22
4E4YarGr,2026-01-28,08:30,ASIA ASEAN CLUB CHAMPIONSHIP,-,Tampines,Buriram,4.25,2.45,2.07,1.19,4.2,1.95,1.62,3.8,1.23,4.15,4.05,1.6,1.01,19.0,1.06,6.05,1.3,2.8,1.91,1.7,2.75,1.32,1.46,2.45,2.05,1.2,1.19
lU4ioTs3,2026-01-28,08:30,WORLD CLUB FRIENDLY,-,S. Rzeszow (Pol),Hutnik Krakow (Pol),2.8,2.25,3.25,1.29,3.3,2.55,1.45,6.5,1.08,2.2,3.3,2.8,1.01,11.0,1.2,4.0,1.73,2.0,2.88,1.36,5.5,1.11,1.57,2.25,1.36,1.29,1.57
URG8ak65,2026-01-28,09:00,THAILAND LEAGUE CUP,1/8-finals,Pattani,Uthai Thani,4.5,2.5,2.0,1.22,3.8,2.2,1.6,5.2,1.13,4.75,4.0,1.55,1.01,17.0,1.11,5.5,1.5,2.4,2.25,1.57,4.0,1.2,1.57,2.25,2.3,1.2,1.14
dEI01Byg,2026-01-28,09:00,THAILAND LEAGUE CUP,1/8-finals,Port MTI FC,Ayutthaya Utd,1.62,2.8,7.0,1.2,4.0,2.1,1.65,4.8,1.14,1.22,5.0,9.0,1.01,17.0,1.11,5.5,1.44,2.6,2.2,1.6,3.8,1.22,1.85,1.91,1.05,1.13,3.6
Gjw6KFOF,2026-01-28,09:00,KENYA 1,Round 10,Nairobi United,APS Bomet,2.6,1.9,4.6,1.52,2.1,3.42,1.23,0.0,0.0,1.88,3.1,3.9,1.08,6.4,1.5,2.27,2.52,1.45,4.8,1.12,0.0,0.0,2.18,1.58,1.21,1.3,1.75
WAwuj1BU,2026-01-28,09:00,IRAQ 1,Round 15,Al-Qassim,Al Mosul,4.89,2.09,2.27,1.4,2.5,0.0,0.0,0.0,0.0,4.53,3.16,1.71,0.0,0.0,1.36,2.65,2.14,1.56,3.7,1.19,0.0,0.0,1.98,1.64,1.86,1.24,1.12
nNDlA4dn,2026-01-28,09:00,IRAQ 1,Round 15,Al Minaa,Al Naft,3.35,1.88,3.35,1.5,2.15,3.5,1.23,8.6,1.04,2.62,2.92,2.6,1.04,7.1,1.45,2.54,2.27,1.5,4.3,1.14,9.2,1.03,1.95,1.75,1.4,1.33,1.4
nRijezhB,2026-01-28,09:00,HONG KONG 1,Round 14,Eastern AA,North District,3.5,2.4,2.5,1.22,3.75,2.2,1.62,5.0,1.14,3.0,3.6,1.95,1.01,17.0,1.14,5.5,1.45,2.55,2.3,1.6,4.1,1.22,1.44,2.63,1.67,1.22,1.3
4vrtBiYh,2026-01-28,09:00,WORLD CLUB FRIENDLY,-,Dubrava (Cro),Jarun (Cro),3.6,2.1,2.88,1.36,2.88,3.0,1.33,8.0,1.05,2.88,3.0,2.25,1.03,9.0,1.29,3.3,2.0,1.73,3.8,1.22,7.5,1.06,1.75,1.95,1.53,1.33,1.33
v1bYypdT,2026-01-28,09:00,WORLD CLUB FRIENDLY,-,Botev Plovdiv (Bul),Spartak Varna (Bul),2.4,2.25,4.2,1.29,3.3,2.6,1.44,7.0,1.07,1.8,3.5,3.75,1.01,11.0,1.2,4.0,1.75,1.95,2.88,1.36,5.5,1.11,1.65,2.1,1.22,1.29,1.91
pfNunbet,2026-01-28,09:00,ASIA ASEAN CLUB CHAMPIONSHIP,-,Pathum United,Cebu FC,1.57,2.75,7.9,1.21,3.9,1.95,1.62,3.9,1.22,1.2,5.7,9.75,1.01,20.0,1.1,5.1,1.33,2.71,1.9,1.72,2.85,1.3,1.92,1.75,1.05,1.1,3.15
OYHaYEB5,2026-01-28,09:30,IRAN 1,Round 18,Sepahan,Gol Gohar,2.3,1.96,5.33,1.45,2.54,3.25,1.27,9.14,1.03,1.69,3.25,4.75,1.02,7.8,1.4,2.71,2.28,1.55,4.33,1.14,9.14,1.03,2.2,1.6,1.16,1.25,1.84
hAV94Jk4,2026-01-28,09:30,WORLD FIFA WOMENS CHAMPIONS CUP,Semi-finals,Gotham W,Corinthians W,2.37,2.05,4.6,1.42,2.37,2.95,1.36,7.4,1.07,1.75,3.35,4.15,1.06,8.2,1.33,2.83,1.95,1.67,3.66,1.2,7.4,1.07,2.02,1.71,1.2,1.26,1.85
IohkLcx2,2026-01-28,09:50,SAUDI ARABIA 2,Round 19,Al Taee,Al Orubah,2.88,2.2,3.3,1.33,3.0,2.75,1.4,6.0,1.1,2.25,3.3,2.88,1.03,12.0,1.25,3.8,1.75,1.95,3.1,1.36,6.0,1.13,1.62,2.2,1.33,1.25,1.53
pYgsNJ7k,2026-01-28,09:50,SAUDI ARABIA 2,Round 19,Al Bukiryah,Al-Ula,3.66,2.13,2.68,1.35,2.7,0.0,0.0,0.0,0.0,3.15,3.0,2.09,0.0,0.0,1.29,3.0,1.96,1.67,3.3,1.24,6.1,1.07,1.73,1.88,1.55,1.26,1.24
Cv8tbMpe,2026-01-28,10:00,ASIA ASEAN CLUB CHAMPIONSHIP,-,Selangor,Cong An Ha Noi,3.25,2.1,2.9,1.32,2.92,2.47,1.38,5.8,1.1,2.67,3.3,2.32,1.01,10.5,1.2,3.4,1.78,1.83,2.66,1.33,5.9,1.07,1.66,2.05,1.5,1.28,1.37
Cfl9ljDN,2026-01-28,10:00,TUNISIA 1,Round 18,Olympique Beja,Monastir,7.5,2.1,1.91,1.44,2.63,3.25,1.29,9.5,1.04,7.5,3.75,1.4,1.07,8.0,1.44,2.7,2.4,1.5,4.5,1.2,9.0,1.05,2.63,1.44,2.63,1.2,1.05
zo1jjTPk,2026-01-28,10:00,UGANDA 1,Round 14,Kitara,Express,1.83,2.38,7.0,1.3,3.2,2.75,1.4,7.0,1.07,1.29,4.6,10.0,1.01,11.0,1.25,3.6,1.85,1.85,3.3,1.29,6.5,1.08,2.2,1.6,1.05,1.17,3.4
hhY7jCrB,2026-01-28,10:00,TUNISIA 1,Round 18,Etoile Sahel,Ben Guerdane,2.4,1.91,5.5,1.5,2.5,3.5,1.25,9.5,1.04,1.73,3.2,5.0,1.08,7.5,1.5,2.55,2.55,1.45,5.5,1.14,11.0,1.04,2.38,1.53,1.13,1.3,2.0
Kvz0hYDb,2026-01-28,10:00,TUNISIA 1,Round 18,Stade Tunisien,Soliman,1.91,2.1,8.0,1.44,2.63,3.2,1.3,8.5,1.05,1.33,4.1,9.0,1.06,8.5,1.4,2.88,2.25,1.57,4.5,1.2,8.5,1.06,2.63,1.44,1.05,1.17,2.88
SQjWfute,2026-01-28,10:00,WORLD CLUB FRIENDLY WOM,-,Young Boys W (Sui),Servette Geneve FC W (Sui),4.2,2.25,2.3,1.3,3.2,2.6,1.44,7.0,1.07,3.8,3.5,1.8,1.01,11.0,1.2,4.0,1.75,1.95,3.0,1.33,5.5,1.11,1.65,2.1,1.91,1.29,1.22
KGNZScO7,2026-01-28,10:00,ZAMBIA 1,Round 15,Kabwe,Nchanga Rangers,2.92,1.78,4.4,1.62,1.95,4.0,1.17,11.5,1.03,2.12,2.8,3.55,1.14,5.0,1.6,2.07,3.0,1.33,5.75,1.07,15.0,1.03,2.4,1.5,1.25,1.36,1.57
8x4UluoR,2026-01-28,10:00,ZAMBIA 1,Round 15,Mufulira,Green Buffaloes,3.2,1.73,4.5,1.65,2.1,4.8,1.14,13.0,1.01,2.2,2.63,3.6,1.11,5.5,1.73,2.0,3.3,1.29,7.5,1.06,17.0,1.01,2.55,1.45,1.29,1.4,1.57
WChuwc45,2026-01-28,10:00,ZAMBIA 1,Round 19,Mutondo Stars,ZESCO,5.0,1.75,2.8,1.65,1.91,3.9,1.21,11.5,1.01,4.2,2.7,1.98,1.1,4.85,1.62,2.02,2.8,1.34,6.0,1.09,15.0,1.03,2.47,1.48,1.67,1.37,1.19
rwuuqUzo,2026-01-28,10:00,TUNISIA 1,Round 18,AS Marsa,AS Gabes,2.2,2.0,6.0,1.5,2.5,3.5,1.25,9.5,1.04,1.57,3.3,6.0,1.08,7.5,1.5,2.55,2.55,1.45,5.5,1.14,11.0,1.04,2.5,1.5,1.08,1.25,2.2
00hUiflS,2026-01-28,10:15,UAE 1,Round 14,Al Dhafra,Al Sharjah,4.5,2.3,2.1,1.29,3.25,2.5,1.5,6.0,1.11,4.6,3.8,1.62,1.02,13.0,1.2,4.33,1.67,2.15,2.7,1.44,5.0,1.17,1.67,2.1,2.1,1.2,1.14
4YbLgGJF,2026-01-28,10:15,UAE 1,Round 14,Ajman,Shabab Al-Ahli Dubai,6.5,2.3,1.91,1.3,3.2,2.63,1.44,6.0,1.1,6.5,4.2,1.4,1.04,11.0,1.25,3.8,1.8,2.0,3.1,1.36,6.0,1.13,2.0,1.73,2.7,1.17,1.07
KAdLqOkl,2026-01-28,10:30,ITALY CUP SERIE C,Semi-finals,Latina,Renate,3.1,1.91,3.75,1.5,2.5,3.5,1.25,9.5,1.04,2.3,2.88,3.1,1.1,6.5,1.5,2.55,2.63,1.47,5.5,1.14,11.0,1.04,2.1,1.67,1.3,1.33,1.5
44mCPiAj,2026-01-28,10:30,KUWAIT SUPER CUP,Semi-finals,Al Kuwait,Al Salmiya,1.65,2.77,7.2,1.24,3.7,2.05,1.7,4.0,1.2,1.26,5.7,9.0,1.02,10.0,1.13,5.1,1.42,2.65,2.02,1.7,3.2,1.31,1.82,1.88,1.07,1.12,3.85
vZkvXP0J,2026-01-28,10:30,SOUTH AFRICA 2,Round 16,Baroka,Highbury,3.3,1.91,3.6,1.5,2.4,3.8,1.22,11.0,1.01,2.5,2.8,2.8,1.07,7.0,1.5,2.4,2.6,1.44,5.5,1.11,11.0,1.01,2.2,1.6,1.36,1.36,1.44
G0QzX7GP,2026-01-28,10:30,SOUTH AFRICA 2,Round 16,Kruger United,Hungry Lions,2.63,1.91,4.5,1.5,2.4,3.8,1.22,10.0,1.02,1.85,3.0,4.4,1.07,7.0,1.45,2.55,2.55,1.45,5.5,1.11,11.0,1.01,2.25,1.57,1.17,1.33,1.83
CpR5Rovm,2026-01-28,10:30,SOUTH AFRICA 2,Round 16,Midlands Wanderers,The Bees,2.85,1.9,3.66,1.5,2.3,3.42,1.24,9.6,1.02,2.2,3.0,3.1,1.07,6.8,1.43,2.46,2.4,1.45,4.7,1.12,0.0,0.0,2.01,1.69,1.3,1.28,1.52
8CKEPP8a,2026-01-28,10:30,SOUTH AFRICA 2,Round 16,Milford FC,Leicesterford City,2.0,2.1,7.0,1.44,2.6,3.3,1.29,9.0,1.03,1.4,3.8,7.5,1.05,8.0,1.36,2.88,2.25,1.57,4.5,1.17,9.0,1.03,2.55,1.45,1.06,1.22,2.63
tQIMN3wC,2026-01-28,10:30,SOUTH AFRICA 2,Round 16,Upington City,Black Leopards,3.2,1.83,3.75,1.5,2.4,3.8,1.22,11.0,1.01,2.38,2.8,3.0,1.07,7.0,1.5,2.4,2.75,1.4,5.5,1.11,11.0,1.01,2.2,1.6,1.33,1.36,1.5
8r5yFu6l,2026-01-28,11:00,WORLD CLUB FRIENDLY,-,Karpaty Lviv (Ukr),Odense (Den),4.0,2.4,2.3,1.25,3.6,2.25,1.57,5.5,1.11,3.6,3.6,1.8,1.01,13.0,1.14,4.8,1.57,2.25,2.4,1.5,4.5,1.17,1.5,2.4,1.83,1.25,1.25
hlfwNpE7,2026-01-28,11:00,ZAMBIA 1,Round 19,Kansanshi,Zanaco,3.85,1.65,3.75,1.72,1.82,4.4,1.17,0.0,0.0,2.95,2.47,2.72,1.16,4.33,1.75,1.87,3.4,1.27,7.3,1.06,19.0,1.02,2.54,1.45,1.36,1.44,1.33
4x1Opl6E,2026-01-28,11:00,ZAMBIA 1,Round 19,Mines,Red Arrows,5.9,1.9,2.32,1.52,2.12,3.75,1.19,11.0,1.01,5.6,3.1,1.65,1.1,5.0,1.55,2.28,2.27,1.5,5.33,1.11,13.0,1.03,2.54,1.45,2.0,1.29,1.13
QikXrSzR,2026-01-28,11:00,ZAMBIA 1,Round 19,MUZA,Konkola,3.15,1.7,4.5,1.7,1.85,4.2,1.19,13.0,1.03,2.27,2.6,3.55,1.15,4.5,1.72,1.9,3.2,1.3,6.7,1.07,17.0,1.02,2.54,1.45,1.25,1.4,1.5
QFXJZNcD,2026-01-28,11:00,ZAMBIA 1,Round 19,Nkwazi,Nkana,3.5,1.65,4.25,1.75,1.8,4.6,1.16,0.0,0.0,2.55,2.45,3.25,1.18,4.2,1.75,1.85,3.6,1.25,7.9,1.05,23.0,1.01,2.71,1.4,1.29,1.42,1.4
EkXc6MeB,2026-01-28,11:30,IRAQ 1,Round 15,Duhok,Al Zawraa,3.65,1.87,3.1,1.52,2.12,3.42,1.24,8.6,1.04,2.9,2.95,2.35,1.08,6.5,1.5,2.4,2.35,1.47,4.35,1.13,9.2,1.03,2.1,1.66,1.47,1.33,1.34
6PTk8rRb,2026-01-28,11:30,IRAQ 1,Round 15,Al Kahraba,Al Quwa Al Jawiya,5.5,1.93,2.32,1.5,2.15,3.42,1.24,8.6,1.04,5.0,3.25,1.67,1.08,6.6,1.44,2.5,2.27,1.5,4.35,1.13,9.2,1.03,2.28,1.55,1.98,1.27,1.15
Ygzxq1U8,2026-01-28,12:00,SAUDI ARABIA 2,Round 19,Al Adalah,Al Diriyah,6.0,2.5,1.83,1.29,3.25,2.38,1.53,5.5,1.13,6.5,4.5,1.4,1.01,15.0,1.2,4.5,1.62,2.25,2.63,1.47,5.0,1.17,1.73,2.0,2.75,1.17,1.08
xCW2IVpQ,2026-01-28,12:00,EGYPT 1,Round 16,Zamalek,Petrojet,2.1,2.2,5.5,1.33,3.0,2.88,1.36,7.5,1.06,1.57,3.9,5.5,1.04,11.0,1.29,3.5,1.9,1.87,3.4,1.3,6.5,1.1,1.9,1.87,1.13,1.25,2.4
xOz7GgBC,2026-01-28,12:00,JORDAN 1,Round 12,Al Hussein,Al Salt,2.1,2.2,5.5,1.36,2.88,2.88,1.36,7.0,1.07,1.5,3.8,6.0,1.05,10.0,1.3,3.4,2.0,1.8,3.5,1.29,7.5,1.08,2.1,1.67,1.08,1.22,2.4
tbj9nvfT,2026-01-28,12:00,NIGERIA 1,Round 23,Abia Warriors,Wikki Tourist,1.91,2.0,8.0,1.5,2.4,3.6,1.25,9.0,1.03,1.36,3.8,8.5,1.06,7.5,1.45,2.55,2.4,1.5,4.8,1.14,10.0,1.02,2.88,1.36,1.06,1.22,2.8
SfY9Hbg3,2026-01-28,12:00,NIGERIA 1,Round 23,Bendel,Barau,2.16,2.05,6.0,0.0,0.0,1.38,2.45,2.23,1.48,1.56,3.25,5.75,0.0,0.0,1.38,2.45,2.23,1.48,3.9,1.15,0.0,0.0,2.2,1.52,1.07,1.22,2.07
ppUjI4Si,2026-01-28,12:00,WORLD CLUB FRIENDLY,-,Siarka Tarnobrzeg (Pol),Star Starachowice (Pol),2.88,2.3,3.1,1.25,3.6,2.4,1.5,5.5,1.11,2.3,3.5,2.63,1.01,13.0,1.14,4.8,1.57,2.25,2.55,1.45,4.8,1.14,1.5,2.4,1.4,1.29,1.53
hxKR4L9c,2026-01-28,12:00,NIGERIA 1,Round 23,Plateau United,Rangers Int'l,1.63,3.5,4.5,0.0,0.0,1.2,3.45,1.7,1.87,1.63,3.5,4.5,0.0,0.0,1.2,3.45,1.7,1.87,2.7,1.33,0.0,0.0,1.68,1.92,1.12,1.2,1.96
fN3kcU7l,2026-01-28,12:00,NIGERIA 1,Round 23,Nasarawa,Enyimba,2.33,1.94,5.75,0.0,0.0,1.5,2.18,2.55,1.37,1.68,3.0,5.25,0.0,0.0,1.5,2.18,2.55,1.37,0.0,0.0,0.0,0.0,2.38,1.45,1.09,1.27,1.89
KlBr1w9M,2026-01-28,12:00,NIGERIA 1,Round 23,Kun Khalifa,Kwara,2.35,1.88,6.25,1.12,4.4,1.6,2.0,2.85,1.29,1.68,2.88,5.75,1.12,4.4,1.6,2.0,2.85,1.29,0.0,0.0,0.0,0.0,2.6,1.37,1.07,1.29,1.9
l0TVmorR,2026-01-28,12:20,SAUDI ARABIA 1,Round 19,Al Najma,Al Riyadh,3.4,2.2,2.75,1.36,3.0,2.63,1.44,6.5,1.1,2.8,3.3,2.15,1.02,11.0,1.25,3.75,1.85,1.95,3.25,1.33,5.5,1.13,1.73,2.0,1.57,1.25,1.33
tKwpsuaL,2026-01-28,12:45,SAUDI ARABIA 2,Round 19,Al Wehda,Jeddah,2.63,2.1,4.0,1.4,2.75,3.0,1.33,7.5,1.06,2.0,3.3,3.4,1.05,9.0,1.33,3.25,2.1,1.73,3.8,1.25,8.0,1.07,1.8,1.91,1.25,1.25,1.73
8bHl3KOG,2026-01-28,13:00,BAHRAIN 1,Round 13,Aali Club,Al-Najma,3.3,2.0,3.25,1.4,2.75,3.2,1.3,8.5,1.05,2.6,3.0,2.6,1.06,8.5,1.4,2.88,2.2,1.65,4.2,1.22,8.5,1.06,1.83,1.83,1.44,1.3,1.44
zoJt5tf4,2026-01-28,13:00,BAHRAIN 1,Round 13,Sitra,Al Riffa,5.0,2.1,2.2,1.36,2.88,2.88,1.36,7.5,1.06,4.75,3.4,1.67,1.05,9.0,1.33,3.25,2.05,1.75,3.8,1.25,7.5,1.08,2.0,1.73,2.0,1.25,1.13
dWw0nYBk,2026-01-28,13:00,UAE 1,Round 14,Al Wasl,Khorfakkan,2.0,2.3,5.5,1.3,3.2,2.5,1.5,6.0,1.11,1.44,4.0,5.5,1.02,13.0,1.22,4.2,1.73,2.1,2.88,1.4,5.5,1.14,1.73,2.0,1.08,1.17,2.4
2imchOkg,2026-01-28,13:30,NETHERLANDS CUP WOM,Quarter-finals,PSV W,Utrecht W,1.67,2.47,7.7,1.24,3.6,2.15,1.5,4.8,1.15,1.2,4.87,10.1,0.0,0.0,1.12,4.65,1.53,2.2,2.34,1.53,3.92,1.18,1.26,4.85,1.06,1.13,2.85
KWBuVDnT,2026-01-28,13:30,KUWAIT SUPER CUP,Semi-finals,Al Arabi,Al Qadisiya,2.92,1.93,4.05,1.53,2.35,3.2,1.3,7.1,1.07,2.27,2.92,3.4,1.11,5.5,1.5,2.42,2.42,1.5,4.3,1.18,7.5,1.06,2.02,1.7,1.32,1.36,1.62
IPOjkD1U,2026-01-28,14:00,MALTA FA TROPHY,1/8-finals,Floriana,Zabbar,2.01,2.27,5.82,1.33,2.88,2.67,1.38,6.5,1.08,1.48,4.1,5.35,1.01,8.85,1.25,3.28,1.85,1.85,3.08,1.28,6.0,1.09,1.92,1.76,1.07,1.16,2.35
pCA1nxb4,2026-01-28,14:00,UGANDA 1,Round 14,Villa,Mbarara City,1.4,3.2,13.0,1.2,4.0,2.1,1.65,4.8,1.14,1.08,8.5,18.0,0.0,0.0,1.11,5.5,1.4,2.75,2.1,1.65,3.6,1.25,2.55,1.45,1.01,1.06,6.5
h0Cti6cE,2026-01-28,14:00,ITALY CUP SERIE C,Semi-finals,Potenza,Ternana,3.4,2.1,3.0,1.36,2.88,2.88,1.36,7.0,1.08,2.75,3.3,2.3,1.05,10.0,1.3,3.4,1.9,1.87,3.4,1.3,6.5,1.1,1.73,2.0,1.5,1.25,1.36
zHmmxYPp,2026-01-28,14:00,ITALY CUP WOM,Quarter-finals,AS Roma W,Lazio W,1.98,2.3,5.3,1.27,3.2,2.22,1.47,5.1,1.13,1.47,3.95,5.6,1.02,9.8,1.16,4.0,1.57,2.12,2.47,1.45,4.2,1.15,1.82,1.9,1.13,1.2,2.32
rLmS3pJP,2026-01-28,14:00,ITALY CUP WOM,Quarter-finals,Inter W,Ternana W,1.5,2.72,10.25,1.19,4.2,1.95,1.62,4.2,1.19,1.16,5.7,14.5,1.01,21.0,1.11,5.5,1.39,2.65,2.0,1.65,3.2,1.26,2.17,1.61,1.03,1.09,3.45
2TYRfHXh,2026-01-28,14:15,MALTA FA TROPHY,1/8-finals,Tarxien,Valletta,6.0,2.24,2.01,1.33,2.88,2.75,1.36,6.8,1.07,5.45,4.1,1.47,1.01,8.3,1.26,3.2,1.89,1.8,3.2,1.26,6.4,1.08,1.97,1.72,2.39,1.16,1.07
pWE1rP5l,2026-01-28,14:30,SAUDI ARABIA 1,Round 19,Al Ahli SC,Al Ettifaq,1.8,2.6,6.5,1.29,3.5,2.25,1.57,4.5,1.17,1.3,4.5,7.5,1.01,17.0,1.17,4.5,1.57,2.35,2.38,1.53,4.0,1.22,1.83,1.83,1.06,1.13,3.0
