Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
8Ecsv645,BOLIVIA 1,CLAUSURA ,2024-11-24,00:00,Royal Pari,Wilstermann,3.2,2.05,3.6,1.5,2.5,3.4,1.3,10.0,1.06,2.45,3.3,2.88,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.83,1.83,1.4,1.33,1.53,8.5,8.0,13.0,29.0,7.5,6.5,11.0,26.0,11.0,10.0,17.0,34.0,23.0,21.0,34.0,51.0,351.0,0,0,0,1,[],[77],0,0
jBO9nnmf,BRAZIL 1,ROUND 35,2024-11-24,00:30,Sao Paulo,Atletico-MG,2.75,1.91,5.0,1.57,2.25,3.75,1.25,13.0,1.04,1.95,3.0,4.5,1.11,6.5,1.53,2.5,2.6,1.48,5.0,1.17,11.0,1.05,2.2,1.62,1.18,1.36,1.8,6.0,9.0,21.0,51.0,5.5,6.0,17.0,41.0,8.0,9.5,19.0,51.0,17.0,19.0,41.0,81.0,501.0,2,2,2,2,"[24, 45]","[3, 19]",0.97,1.03
vXrcMGJ5,ARGENTINA 1,ROUND 24,2024-11-24,00:45,Huracan,Boca Juniors,3.2,1.83,4.75,1.67,2.1,4.33,1.2,15.0,1.03,2.25,2.9,3.75,1.13,6.0,1.62,2.2,3.1,1.36,6.5,1.11,17.0,1.03,2.38,1.53,1.25,1.4,1.62,5.5,7.0,17.0,41.0,5.0,6.0,15.0,41.0,9.0,11.0,21.0,51.0,21.0,23.0,41.0,101.0,501.0,0,0,0,0,[],[],0,0
EuGmryfn,AUSTRALIA 1,ROUND 5,2024-11-24,02:00,Macarthur FC,Auckland FC,3.4,2.2,3.0,1.36,3.0,2.75,1.4,7.0,1.1,2.8,3.6,2.4,1.05,11.0,1.25,4.0,1.85,2.0,3.2,1.36,5.5,1.14,1.67,2.1,1.53,1.29,1.4,12.0,9.5,13.0,23.0,10.0,6.5,9.5,19.0,15.0,10.0,13.0,26.0,29.0,21.0,29.0,41.0,151.0,0,1,0,1,[],[34],1.56,0.30
jLyWZRR1,USA 1,PLAY OFFS ,2024-11-24,03:30,Los Angeles FC,Seattle Sounders,2.4,2.1,5.5,1.44,2.63,3.4,1.3,10.0,1.06,1.8,3.7,4.5,1.06,10.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.05,1.7,1.18,1.29,1.95,8.5,10.0,21.0,51.0,6.0,7.0,15.0,41.0,7.5,9.0,19.0,41.0,13.0,17.0,34.0,67.0,501.0,0,0,1,2,[50],"[59, 109]",1.39,0.79
n7RlBys2,SOUTH KOREA 1,RELEGATION GROUP ,2024-11-24,05:00,Daegu,Incheon,3.5,2.05,3.25,1.44,2.63,3.4,1.3,10.0,1.06,2.7,3.2,2.45,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.83,1.83,1.53,1.36,1.44,8.5,7.5,12.0,23.0,8.0,6.0,10.0,21.0,13.0,11.0,15.0,34.0,29.0,23.0,34.0,51.0,301.0,0,1,1,3,[90],"[43, 51, 90]",0,0
2F9yZvZ8,SOUTH KOREA 1,RELEGATION GROUP ,2024-11-24,05:00,Daejeon,Jeju SK,2.88,2.2,3.6,1.4,2.75,2.75,1.4,8.0,1.08,2.2,3.25,3.0,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.73,2.0,1.33,1.3,1.57,11.0,10.0,15.0,34.0,8.5,6.5,11.0,23.0,11.0,9.0,13.0,29.0,21.0,17.0,26.0,41.0,201.0,2,1,2,1,"[30, 45]",[10],0,0
EuEsDcCk,SOUTH KOREA 1,RELEGATION GROUP ,2024-11-24,05:00,Gwangju FC,Jeonbuk,3.4,2.1,3.25,1.44,2.63,3.25,1.33,9.0,1.07,2.63,3.2,2.55,1.06,10.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.8,1.91,1.5,1.36,1.44,9.5,8.5,12.0,26.0,8.5,6.0,10.0,21.0,13.0,10.0,15.0,29.0,26.0,21.0,34.0,51.0,251.0,0,0,1,1,[90],[75],0,0
rBM1VzgT,GREECE 2,ROUND 10,2024-11-24,07:00,Iraklis 1908,PAOK B,2.1,2.15,6.1,1.42,2.67,2.72,1.4,5.9,1.1,1.55,3.65,6.2,1.07,6.9,1.32,3.1,1.98,1.78,3.25,1.3,5.7,1.11,1.98,1.75,1.13,1.25,2.42,6.9,14.5,37.0,150.0,6.0,7.1,19.5,75.0,6.8,8.0,18.0,70.0,11.0,13.0,30.0,100.0,900.0,1,0,2,0,"[17, 66]",[],0,0
nX4KUliA,SPAIN 4,GROUP 5 ,2024-11-24,07:00,Getafe B,Atl. Paso,2.3,1.95,6.0,1.52,2.22,2.55,1.4,0.0,0.0,1.62,3.2,5.25,0.0,0.0,1.47,2.32,2.5,1.5,4.05,1.16,0.0,0.0,2.32,1.47,1.11,1.29,2.1,6.0,11.0,26.0,51.0,5.0,7.5,23.0,51.0,6.5,11.0,26.0,67.0,11.0,21.0,41.0,67.0,900.0,0,0,1,0,[90],[],0,0
