Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
bVUbXFf5,BOLIVIA 1,CLAUSURA ,2024-12-15,00:00,Blooming,Guabira,2.5,2.25,4.33,1.36,3.0,2.63,1.44,7.0,1.1,1.91,3.75,3.7,1.04,13.0,1.25,3.75,1.8,2.0,3.0,1.36,5.5,1.14,1.67,2.1,1.29,1.25,1.83,12.0,12.0,21.0,41.0,8.0,7.0,13.0,29.0,9.5,8.5,15.0,34.0,17.0,15.0,23.0,41.0,201.0,0,0,1,1,[77],[61],0,0
OEL5y8t7,ARGENTINA 1,ROUND 27,2024-12-15,00:15,Racing Club,River Plate,4.0,2.25,2.6,1.33,3.25,2.63,1.44,6.5,1.11,3.8,3.5,1.95,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.67,2.1,1.8,1.29,1.25,13.0,8.5,10.0,17.0,13.0,7.0,8.5,15.0,21.0,13.0,13.0,23.0,41.0,29.0,34.0,41.0,151.0,1,0,1,0,[35],[],0,0
htx37gq1,COLOMBIA 2,GRAND FINAL ,2024-12-15,00:30,Llaneros,U. Magdalena,2.52,1.87,5.3,1.55,2.15,0.0,0.0,0.0,0.0,1.82,3.05,4.8,1.11,6.0,1.47,2.35,2.32,1.47,3.95,1.17,0.0,0.0,2.1,1.57,1.17,1.32,1.95,6.4,9.75,26.0,100.0,5.2,6.1,16.5,65.0,7.3,8.75,19.5,75.0,15.0,17.5,40.0,120.0,900.0,1,0,1,1,[39],[],0,0
fD6rXAoo,AUSTRALIA 1,ROUND 8,2024-12-15,03:00,Melbourne City,Auckland FC,3.2,2.2,3.25,1.36,3.0,2.75,1.4,7.0,1.1,2.5,3.5,2.63,1.05,11.0,1.25,4.0,1.85,2.0,3.2,1.36,5.5,1.14,1.67,2.1,1.44,1.29,1.5,12.0,10.0,13.0,26.0,9.5,6.5,10.0,21.0,13.0,10.0,13.0,26.0,26.0,19.0,26.0,41.0,151.0,1,0,2,2,"[18, 79]","[53, 90]",0.50,1.02
SdBvvdAj,GREECE 2,ROUND 13,2024-12-15,07:00,PAE Egaleo,Panionios,5.8,1.87,2.47,1.62,2.15,3.65,1.24,8.0,1.05,5.3,3.0,1.8,1.15,4.7,1.65,2.1,2.95,1.35,4.75,1.15,0.0,0.0,2.62,1.44,2.0,1.34,1.16,4.7,4.25,6.5,14.0,9.25,6.5,10.0,22.0,28.0,20.0,28.0,60.0,120.0,90.0,120.0,250.0,101.0,1,0,1,2,[39],"[53, 86]",0,0
A9KGLMDt,TURKEY 1,ROUND 16,2024-12-15,07:30,Hatayspor,Goztepe,3.5,2.1,3.1,1.4,2.75,3.0,1.36,8.0,1.08,2.88,3.4,2.38,1.06,10.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.73,2.0,1.53,1.3,1.4,10.0,8.5,12.0,23.0,9.5,6.5,9.5,19.0,15.0,11.0,15.0,29.0,29.0,23.0,29.0,51.0,201.0,0,1,1,1,[52],[12],0.96,1.52
ARPSlZdL,TURKEY 2,ROUND 16,2024-12-15,07:30,Bandirmaspor,Genclerbirligi,2.4,2.2,4.75,1.4,2.75,2.75,1.4,8.0,1.08,1.73,3.5,4.0,1.05,11.0,1.29,3.5,1.95,1.85,3.4,1.3,6.5,1.11,1.83,1.83,1.2,1.25,1.91,11.0,12.0,21.0,41.0,7.0,7.0,15.0,34.0,8.5,8.5,17.0,41.0,15.0,15.0,26.0,51.0,251.0,1,1,2,2,"[45, 53]","[32, 81]",1.64,0.40
0vTMewDN,SPAIN 4,GROUP 5 ,2024-12-15,07:30,Melilla,Colonia M.,2.4,2.05,4.75,1.44,2.4,2.52,1.4,0.0,0.0,1.75,3.1,4.5,0.0,0.0,1.38,2.57,2.2,1.65,3.55,1.21,0.0,0.0,1.9,1.72,1.13,1.29,1.91,7.0,12.0,23.0,41.0,6.0,7.0,19.0,41.0,7.5,10.0,19.0,51.0,13.0,19.0,41.0,67.0,800.0,1,0,3,1,"[36, 46, 85]",[89],0,0
GMaIyjht,PORTUGAL 2,ROUND 14,2024-12-15,08:00,Felgueiras,Vizela,3.0,2.0,4.0,1.5,2.5,3.4,1.3,10.0,1.06,2.2,3.1,3.25,1.07,9.0,1.4,2.75,2.25,1.62,4.0,1.22,9.0,1.07,1.91,1.8,1.33,1.36,1.67,7.5,8.5,15.0,34.0,6.5,6.0,12.0,29.0,10.0,9.5,17.0,41.0,21.0,21.0,34.0,51.0,351.0,0,1,2,1,"[68, 89]",[2],0,0
ANk7nKDk,UKRAINE 1,ROUND 17,2024-12-15,08:00,Inhulets,Kolos Kovalivka,5.1,1.98,2.4,1.47,2.32,3.6,1.25,9.85,1.03,4.9,3.15,1.75,1.09,7.0,1.42,2.47,2.2,1.52,3.75,1.19,0.0,0.0,2.05,1.62,2.02,1.29,1.18,7.1,5.3,7.1,13.5,11.0,6.3,8.5,17.0,27.0,16.0,18.5,37.0,100.0,60.0,65.0,110.0,900.0,0,1,0,2,[],"[5, 57]",0,0
