Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
AsSnMMAo,ARGENTINA COPA,ROUND 13,2024-04-06,00:00,Banfield,Independiente,3.6,1.8,4.0,1.67,2.1,4.33,1.2,15.0,1.03,2.63,3.1,2.9,1.13,6.0,1.67,2.1,3.1,1.36,7.0,1.1,17.0,1.03,2.5,1.5,1.4,1.36,1.44,5.5,6.0,12.0,34.0,5.5,6.5,12.0,34.0,11.0,12.0,23.0,51.0,29.0,29.0,51.0,101.0,0.0,0,1,0,1,[],[40],0.29,1.14
4AntYlto,ECUADOR 1,FIRST STAGE ,2024-04-06,00:00,Orense,Mushuc Runa,2.6,2.1,4.5,1.4,2.75,3.0,1.36,9.0,1.07,1.91,3.6,3.8,1.06,10.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,1.25,1.29,1.83,9.5,10.0,19.0,41.0,7.0,7.0,13.0,34.0,8.5,9.0,17.0,41.0,15.0,17.0,29.0,51.0,301.0,1,2,2,2,"[43, 77]","[9, 27]",2.28,1.32
zc3Sv2bA,MEXICO 2,CLAUSURA ,2024-04-06,00:05,Dorados de Sinaloa,Tapatio,3.7,2.12,2.7,1.4,2.75,2.7,1.4,5.9,1.1,3.2,3.5,2.07,1.06,7.5,1.28,3.35,1.85,1.9,3.0,1.34,5.1,1.13,1.7,2.02,1.75,1.28,1.35,7.5,7.9,10.25,19.0,10.5,6.7,8.75,16.5,17.5,11.25,13.5,26.0,40.0,27.0,32.0,60.0,450.0,1,2,1,3,[33],"[42, 44, 90]",0,0
OthMQTut,MEXICO 1,CLAUSURA ,2024-04-06,00:10,Club Tijuana,Necaxa,2.3,2.38,4.33,1.3,3.4,2.38,1.53,6.0,1.13,1.8,3.8,4.33,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.62,2.2,1.2,1.25,1.95,15.0,15.0,23.0,41.0,9.5,7.5,15.0,34.0,9.5,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0,1,1,2,3,"[45, 75]","[39, 86, 90]",0.77,0.72
Kfh2b4M4,PARAGUAY 1,APERTURA ,2024-04-06,00:30,Nacional Asuncion,Ameliano,3.1,2.05,3.75,1.5,2.5,3.4,1.3,10.0,1.06,2.25,3.2,3.1,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.91,1.8,1.36,1.36,1.62,8.0,8.5,15.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,17.0,41.0,21.0,21.0,34.0,51.0,351.0,1,1,1,1,[4],[19],0,0
jaIP8aEH,USA 2,-,2024-04-06,00:30,FC Tulsa,Phoenix Rising,3.2,2.22,2.9,1.35,2.95,2.52,1.47,5.4,1.12,2.65,3.6,2.35,1.04,8.25,1.24,3.7,1.72,2.05,2.7,1.4,4.6,1.16,1.62,2.18,1.6,1.26,1.47,8.25,9.5,12.5,24.0,10.25,7.0,9.25,17.5,14.5,10.0,13.0,25.0,29.0,20.0,27.0,50.0,350.0,1,2,3,3,"[1, 50, 57]","[39, 42, 73]",0,0
2PQm8KU1,COLOMBIA 1,APERTURA ,2024-04-06,01:20,Once Caldas,Deportes Tolima,3.5,1.91,3.6,1.57,2.25,3.75,1.25,11.0,1.05,2.8,2.9,2.88,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,1.4,1.4,1.4,6.5,7.0,12.0,29.0,7.0,5.5,11.0,26.0,12.0,11.0,17.0,41.0,29.0,26.0,41.0,67.0,1000.0,1,0,2,1,"[9, 56]",[83],0.70,0.70
b9gfSs25,PERU 1,APERTURA ,2024-04-06,01:30,U. de Deportes,Alianza Atl.,1.73,2.5,11.0,1.33,3.25,2.63,1.44,7.0,1.1,1.25,6.0,9.0,1.03,15.0,1.25,3.75,1.75,2.05,3.0,1.36,5.5,1.14,2.63,1.44,1.07,1.13,3.75,11.0,17.0,41.0,151.0,6.0,12.0,29.0,81.0,5.5,10.0,34.0,81.0,7.0,13.0,41.0,126.0,0.0,0,0,1,0,[53],[],1.35,0.25
lYxe4k1k,AUSTRALIA 1,ROUND 23,2024-04-06,01:30,Western United,Macarthur FC,2.6,2.6,3.25,1.22,4.0,2.05,1.75,4.33,1.2,2.1,4.2,3.0,1.02,21.0,1.11,6.5,1.36,3.1,1.91,1.91,3.2,1.36,1.36,3.0,1.36,1.22,1.7,26.0,19.0,21.0,34.0,15.0,9.0,12.0,21.0,15.0,9.5,11.0,21.0,21.0,15.0,17.0,26.0,67.0,0,2,4,2,"[52, 56, 59, 66]","[17, 24]",2.35,2.57
f5QxtzKN,AUSTRALIA 1,ROUND 23,2024-04-06,03:30,Central Coast Mariners,Wellington Phoenix,2.38,2.25,4.75,1.36,3.0,2.63,1.44,7.0,1.1,1.8,4.0,4.33,1.05,11.0,1.3,3.5,1.93,1.93,3.4,1.33,6.0,1.13,1.8,1.95,1.2,1.22,1.95,12.0,12.0,21.0,41.0,7.5,7.5,13.0,34.0,8.5,8.5,15.0,34.0,15.0,13.0,23.0,51.0,251.0,0,0,2,1,"[61, 90]",[78],1.25,0.91
QLGOfEK9,JAPAN 1,ROUND 7,2024-04-06,05:00,Hokkaido Consadole Sapporo,Gamba Osaka,3.0,2.2,3.5,1.36,3.0,2.75,1.4,7.0,1.1,2.3,3.6,2.9,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.67,2.1,1.4,1.29,1.57,12.0,10.0,15.0,29.0,9.0,6.5,11.0,23.0,12.0,9.5,13.0,29.0,21.0,17.0,26.0,41.0,151.0,0,0,1,0,[73],[],0.84,0.93
YaeDRZdR,SOUTH KOREA 1,ROUND 6,2024-04-06,05:00,Ulsan HD,Suwon FC,2.05,2.4,5.5,1.33,3.25,2.5,1.5,6.5,1.11,1.53,4.0,6.0,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.8,1.91,1.13,1.22,2.38,13.0,17.0,34.0,67.0,8.0,7.5,19.0,41.0,8.0,8.5,15.0,41.0,11.0,12.0,23.0,51.0,201.0,1,0,3,0,"[17, 64, 90]",[],0,0
bXTOfv38,SOUTH KOREA 2,ROUND 5,2024-04-06,05:00,Anyang,Ansan Greeners,2.05,2.4,5.5,1.33,3.25,2.5,1.5,6.0,1.13,1.5,4.0,5.75,1.04,13.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,1.8,1.91,1.14,1.22,2.5,13.0,17.0,34.0,67.0,7.5,8.0,19.0,41.0,7.5,8.5,17.0,41.0,11.0,12.0,23.0,51.0,201.0,0,0,1,0,[90],[],0,0
xA9t0gHf,ROMANIA 2,RELEGATION GROUP ,2024-04-06,05:00,Chindia Targoviste,Concordia,3.05,1.91,3.85,1.57,2.32,3.35,1.28,7.4,1.06,2.32,3.05,3.1,1.1,5.8,1.47,2.52,2.35,1.53,4.15,1.19,7.2,1.06,2.0,1.72,1.37,1.34,1.6,5.8,7.4,14.5,40.0,6.4,5.9,11.5,32.0,10.25,9.5,17.0,50.0,23.0,22.0,40.0,100.0,900.0,0,0,0,0,0,0,0,0
OANigo4A,ROMANIA 2,RELEGATION GROUP ,2024-04-06,05:00,CSC Dumbravita,CSM Resita,3.7,1.98,2.9,1.45,2.37,0.0,0.0,0.0,0.0,3.05,3.15,2.25,0.0,0.0,1.35,2.72,2.02,1.62,3.3,1.24,0.0,0.0,1.78,1.82,1.62,1.31,1.36,8.25,7.2,10.75,22.0,8.25,6.1,9.0,19.0,15.0,11.0,15.0,30.0,40.0,29.0,40.0,75.0,700.0,0,0,1,0,[48],[],0,0
G08paDW0,ROMANIA 2,RELEGATION GROUP ,2024-04-06,05:00,CSM Slatina,Tunari,2.62,1.93,4.5,1.52,2.22,0.0,0.0,0.0,0.0,1.95,3.15,3.85,0.0,0.0,1.42,2.45,2.25,1.5,3.8,1.18,0.0,0.0,2.02,1.62,1.23,1.29,1.82,7.1,8.75,19.0,60.0,5.7,6.3,14.0,45.0,8.0,9.0,18.5,60.0,16.5,18.0,37.0,120.0,1000.0,0,0,1,1,[90],[64],0,0
WzRaiPYM,ROMANIA 2,RELEGATION GROUP ,2024-04-06,05:00,FC Arges,Ceahlaul,3.05,1.93,3.85,1.55,2.35,3.35,1.28,7.4,1.06,2.32,3.05,3.1,1.1,5.9,1.45,2.55,2.32,1.55,4.1,1.19,7.2,1.06,2.0,1.72,1.37,1.33,1.6,5.9,7.5,14.5,40.0,6.4,6.0,11.5,32.0,10.0,9.5,17.0,50.0,23.0,22.0,40.0,100.0,1000.0,1,0,4,1,"[36, 52, 60, 80]",[55],0,0
xEReh5JG,ROMANIA 2,RELEGATION GROUP ,2024-04-06,05:00,Metaloglobus Bucharest,Alexandria,2.37,2.02,5.0,1.45,2.37,0.0,0.0,0.0,0.0,1.72,3.4,4.6,0.0,0.0,1.36,2.67,2.05,1.6,3.4,1.22,0.0,0.0,1.98,1.65,1.17,1.27,2.05,8.25,11.0,25.0,80.0,5.7,6.6,15.5,50.0,7.2,8.5,18.0,60.0,13.0,15.5,35.0,100.0,1000.0,0,0,0,0,[],[],0,0
8z5x1Z1l,ROMANIA 2,RELEGATION GROUP ,2024-04-06,05:00,Progresul Spartac,Viitorul Tg. Jiu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,3,[42],"[9, 71, 84]",0,0
6VhbQzD9,ROMANIA 2,CHAMPIONSHIP GROUP ,2024-04-06,05:30,Selimbar,Corvinul,3.4,1.95,3.3,1.52,2.42,3.15,1.31,7.0,1.07,2.77,3.05,2.57,1.09,6.2,1.4,2.7,2.22,1.62,3.8,1.22,6.7,1.08,1.88,1.82,1.5,1.34,1.45,6.2,7.0,11.75,28.0,7.7,5.9,10.0,24.0,13.5,10.25,15.0,37.0,32.0,25.0,37.0,80.0,700.0,0,0,0,0,[],[],0,0
I7sa39Ge,AUSTRALIA 1,ROUND 23,2024-04-06,05:45,Melbourne Victory,Melbourne City,3.1,2.25,3.2,1.33,3.25,2.63,1.44,6.5,1.11,2.55,3.4,2.75,1.04,13.0,1.22,4.33,1.7,2.1,2.75,1.44,5.0,1.17,1.62,2.2,1.4,1.3,1.5,13.0,11.0,15.0,26.0,10.0,6.5,10.0,21.0,13.0,10.0,12.0,26.0,26.0,19.0,23.0,41.0,151.0,1,1,2,1,"[34, 86]",[4],2.93,1.21
S4VPNaMl,UKRAINE 2,PROMOTION GROUP,2024-04-06,06:00,Karpaty Lviv,FSC Mariupol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,3,1,"[28, 35, 53]",[5],0,0
