Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
MNY8WH7H,BRAZIL 2,ROUND 14,2024-07-10,00:00,Mirassol,CRB,2.4,2.0,6.0,1.53,2.38,3.75,1.25,11.0,1.05,1.67,3.6,5.25,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,13.0,1.04,2.38,1.53,1.17,1.29,2.15,7.0,10.0,26.0,67.0,5.0,7.0,19.0,51.0,6.5,9.5,23.0,51.0,12.0,17.0,41.0,101.0,0.0,0,0,1,0,[85],[],0,0
OOrvsUE4,SOUTH KOREA 1,ROUND 22,2024-07-10,10:30,Jeonbuk,Jeju SK,2.75,2.3,3.5,1.3,3.4,2.5,1.5,6.0,1.13,2.1,3.5,2.8,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,1.36,1.25,1.62,15.0,12.0,17.0,34.0,10.0,7.5,11.0,21.0,12.0,9.0,13.0,26.0,21.0,17.0,21.0,41.0,126.0,1,1,2,1,"[3, 70]",[1],0,0
pYqzrAab,SOUTH KOREA 1,ROUND 22,2024-07-10,10:30,Pohang,Gangwon,2.75,2.2,4.0,1.36,3.0,2.75,1.4,7.0,1.1,2.0,3.3,3.25,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.73,2.0,1.3,1.3,1.67,11.0,11.0,19.0,41.0,8.0,6.5,12.0,26.0,10.0,9.0,13.0,34.0,19.0,17.0,26.0,41.0,201.0,0,0,2,0,"[51, 76]",[],0,0
IorrtlUA,SOUTH KOREA 1,ROUND 22,2024-07-10,10:30,Seoul,Daejeon,2.25,2.25,5.5,1.36,3.0,2.75,1.4,8.0,1.08,1.62,3.6,4.5,1.05,11.0,1.25,3.75,1.9,1.95,3.25,1.33,6.5,1.11,1.83,1.83,1.17,1.25,2.1,11.0,13.0,26.0,51.0,7.0,7.5,15.0,41.0,7.5,8.5,17.0,41.0,12.0,13.0,26.0,51.0,301.0,0,1,2,1,"[61, 66]",[7],0,0
SdkVrjph,SOUTH KOREA 1,ROUND 22,2024-07-10,10:30,Ulsan HD,Gwangju FC,2.63,2.2,4.0,1.36,3.0,2.75,1.4,7.0,1.1,1.95,3.3,3.4,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.73,2.0,1.29,1.3,1.73,11.0,12.0,19.0,41.0,8.0,6.5,12.0,29.0,10.0,8.5,13.0,34.0,17.0,15.0,23.0,41.0,201.0,0,0,0,1,[],[67],0,0
G0nj1frH,EUROPA CHAMPIONS LEAGUE,QUALIFICATION ,2024-07-10,12:00,Ordabasy (Kaz),Petrocub (Mda),2.2,2.2,5.0,1.36,3.0,2.75,1.4,6.5,1.1,1.6,4.2,4.33,1.04,9.0,1.29,3.5,1.9,1.95,3.25,1.33,5.5,1.13,1.91,1.8,1.2,1.22,2.25,11.0,12.0,23.0,51.0,7.0,8.5,15.0,41.0,7.5,8.5,19.0,41.0,12.0,13.0,29.0,51.0,700.0,0,0,0,0,[],[],0,0
nmiJw0pg,EUROPA CHAMPIONS LEAGUE,QUALIFICATION ,2024-07-10,13:00,Flora (Est),Celje (Slo),7.0,2.4,1.8,1.33,3.25,2.5,1.5,5.5,1.13,7.0,5.0,1.33,1.03,10.0,1.22,4.0,1.7,2.1,2.63,1.44,4.5,1.17,2.1,1.67,3.25,1.14,1.08,13.0,7.0,6.5,8.5,17.0,10.0,9.0,12.0,41.0,21.0,23.0,29.0,81.0,51.0,51.0,67.0,800.0,0,3,0,5,[],"[7, 10, 45, 71, 90]",0,0
GKxHQSBr,URUGUAY 2,ROUND 10,2024-07-10,13:00,Sud America,Rentistas,3.3,1.9,3.45,1.52,2.22,0.0,0.0,0.0,0.0,2.67,2.72,2.87,1.13,4.5,1.47,2.32,2.35,1.47,4.0,1.16,0.0,0.0,1.98,1.65,1.42,1.35,1.47,4.9,6.9,13.0,35.0,6.5,5.7,10.75,29.0,11.75,10.25,17.0,45.0,30.0,27.0,45.0,100.0,0.0,0,0,1,1,[90],[51],0,0
drfhP0Va,EUROPA CHAMPIONS LEAGUE,QUALIFICATION ,2024-07-10,14:00,RFS (Lat),Larne (Nir),1.67,2.5,9.0,1.3,3.4,2.5,1.5,5.5,1.13,1.22,5.25,11.0,1.03,10.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.17,2.25,1.57,1.02,1.11,3.6,12.0,23.0,51.0,126.0,7.0,11.0,29.0,81.0,6.0,9.5,26.0,67.0,7.5,12.0,34.0,81.0,900.0,1,0,3,0,"[30, 49, 60]",[],0,0
zDDCxH4N,EUROPA CHAMPIONS LEAGUE,QUALIFICATION ,2024-07-10,14:00,Slovan Bratislava (Svk),Struga (Mkd),1.67,2.5,8.0,1.3,3.4,2.38,1.53,5.0,1.14,1.25,5.75,8.0,1.01,15.0,1.2,4.33,1.62,2.25,2.5,1.5,4.33,1.2,2.2,1.62,1.05,1.1,3.4,15.0,19.0,41.0,101.0,7.5,12.0,23.0,51.0,6.0,10.0,26.0,51.0,7.5,12.0,34.0,81.0,1000.0,2,0,4,2,"[16, 36, 85, 90]","[55, 74]",0,0
