Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
fycRXpkL,MEXICO 1,APERTURA ,2024-11-11,00:10,Club Tijuana,Puebla,2.0,2.5,5.5,1.29,3.5,2.25,1.57,5.5,1.14,1.5,4.33,6.25,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.67,2.1,1.13,1.2,2.5,17.0,19.0,34.0,67.0,9.0,8.5,19.0,41.0,8.5,8.5,15.0,41.0,11.0,11.0,21.0,41.0,151.0,0,1,2,1,"[61, 90]",[8],1.79,0.79
OIegdTaq,ARGENTINA 1,ROUND 22,2024-11-11,00:30,Sarmiento Junin,Boca Juniors,5.0,1.91,2.75,1.57,2.25,3.75,1.25,13.0,1.04,4.2,3.1,2.0,1.11,6.5,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.2,1.62,1.8,1.36,1.22,6.5,5.5,8.0,17.0,9.0,6.0,9.5,21.0,19.0,15.0,21.0,41.0,41.0,41.0,51.0,81.0,501.0,0,0,0,2,[],"[77, 90]",0,0
G6BcHP1l,COLOMBIA 1,CLAUSURA ,2024-11-11,01:30,Millonarios,Pereira,2.1,2.1,7.0,1.5,2.5,3.4,1.3,10.0,1.06,1.5,3.75,7.5,1.07,9.0,1.4,2.75,2.25,1.62,4.0,1.22,9.0,1.07,2.38,1.53,1.1,1.25,2.5,7.5,13.0,34.0,81.0,5.5,7.5,23.0,51.0,6.0,9.0,23.0,67.0,10.0,15.0,41.0,81.0,0.0,0,0,0,0,[],[],1.15,0.21
EcgeSAtK,GREECE 2,ROUND 8,2024-11-11,09:00,Ethnikos Neou,Kampaniakos,2.72,1.91,4.35,1.5,2.25,0.0,0.0,0.0,0.0,2.12,2.9,3.65,1.1,6.0,1.47,2.35,2.32,1.47,3.95,1.17,0.0,0.0,1.98,1.65,1.27,1.34,1.7,6.5,7.9,18.0,60.0,5.9,5.8,13.5,45.0,9.25,9.0,17.5,60.0,20.0,20.0,37.0,110.0,800.0,0,0,0,0,[],[],0,0
I5hlJucB,ROMANIA 2,ROUND 13,2024-11-11,09:00,Metaloglobus Bucharest,Steaua Bucuresti,2.77,2.05,3.85,1.47,2.55,3.05,1.33,6.7,1.07,2.15,3.3,3.25,1.09,6.3,1.42,2.67,2.25,1.6,3.9,1.21,6.8,1.07,1.98,1.75,1.34,1.3,1.7,6.3,8.25,15.5,40.0,6.3,6.3,12.0,32.0,9.25,9.25,17.5,45.0,19.5,19.5,37.0,100.0,900.0,0,0,0,0,[],[],0,0
GbTuuWqd,SERBIA 2,ROUND 15,2024-11-11,09:00,Dubocica,Smederevo,3.2,1.88,3.45,1.47,2.2,0.0,0.0,0.0,0.0,2.57,2.8,2.75,1.1,5.8,1.47,2.35,2.32,1.47,4.5,1.17,0.0,0.0,2.1,1.66,1.37,1.36,1.47,6.4,5.8,10.25,26.0,5.8,4.9,9.0,23.0,9.75,8.25,13.0,35.0,23.0,19.5,30.0,70.0,400.0,0,0,1,2,[81],"[87, 89]",0,0
AJqi3rWo,SERBIA 2,ROUND 15,2024-11-11,09:00,Mladost GAT,Graficar Beograd,2.5,1.93,4.7,1.47,2.22,0.0,0.0,0.0,0.0,1.88,2.92,4.2,0.0,0.0,1.47,2.49,2.27,1.5,4.6,1.16,0.0,0.0,2.14,1.63,1.19,1.32,1.85,6.5,7.8,17.5,55.0,4.7,5.2,12.0,37.0,6.6,7.3,14.0,45.0,13.0,14.5,28.0,75.0,101.0,2,1,3,1,"[13, 34, 75]",[21],0,0
lpDaa0VA,SERBIA 2,ROUND 15,2024-11-11,09:00,Trayal Krusevac,Radnik,3.6,1.91,3.05,1.47,2.22,0.0,0.0,0.0,0.0,2.92,2.9,2.37,1.1,6.0,1.47,2.32,2.32,1.47,4.5,1.16,0.0,0.0,2.11,1.65,1.53,1.34,1.38,6.5,5.4,8.75,19.5,6.0,5.1,8.0,18.5,11.0,9.5,14.0,32.0,28.0,24.0,37.0,75.0,500.0,1,0,1,2,[14],"[50, 90]",0,0
CWDxEQTj,EGYPT 2,ROUND 6,2024-11-11,09:30,La Viena,Al-Sekka,2.95,1.78,4.35,1.6,2.0,0.0,0.0,0.0,0.0,2.22,2.65,3.5,0.0,0.0,1.62,2.02,2.18,1.53,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.39,1.6,5.1,5.8,13.0,40.0,4.55,4.9,11.25,37.0,7.7,8.25,16.0,55.0,17.5,19.0,37.0,100.0,0.0,0,1,1,1,[89],[30],0,0
pIcdYfF5,EGYPT 2,ROUND 6,2024-11-11,09:30,Proxy,Abu Qir Semad,3.45,1.75,3.75,1.57,2.02,0.0,0.0,0.0,0.0,2.72,2.4,3.05,0.0,0.0,1.55,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,1.45,1.42,5.1,5.8,12.0,32.0,5.4,4.35,9.25,26.0,10.25,8.5,12.5,37.0,27.0,23.0,35.0,70.0,0.0,0,2,0,4,[],"[11, 33, 86, 87]",0,0
tpi5WYqI,EGYPT 2,ROUND 6,2024-11-11,09:30,Tanta,Kahrabaa Ismailia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,[62],[48],0,0
IyH2rgFG,BULGARIA 2,ROUND 16,2024-11-11,09:30,CSKA Sofia II,Marek,2.6,1.91,4.5,1.5,2.18,0.0,0.0,0.0,0.0,1.93,3.0,3.9,1.09,6.0,1.47,2.32,2.32,1.47,4.5,1.16,0.0,0.0,2.17,1.62,1.22,1.3,1.82,6.6,7.3,15.5,45.0,4.7,5.3,11.5,35.0,6.7,7.5,15.0,45.0,13.0,15.0,30.0,80.0,101.0,0,1,1,2,[61],"[32, 55]",0,0
f5j8XEyq,GREECE 2,ROUND 8,2024-11-11,09:45,Kifisia,Panionios,2.55,1.93,5.0,1.55,2.37,3.2,1.3,7.1,1.06,1.93,2.95,4.5,1.12,5.4,1.5,2.42,2.42,1.5,4.4,1.17,7.6,1.05,2.12,1.65,1.21,1.34,1.87,5.4,9.25,23.0,80.0,5.3,5.9,15.5,55.0,7.8,8.75,18.5,70.0,16.5,18.5,40.0,120.0,101.0,2,0,2,1,"[22, 42]",[85],0,0
