Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
jeIor5qf,AUSTRALIA 1,ROUND 11,2024-01-04,05:45,Adelaide United,Wellington Phoenix,2.38,2.6,3.75,1.22,4.0,2.1,1.67,4.5,1.18,1.85,4.0,3.75,1.02,19.0,1.13,6.0,1.4,2.88,2.0,1.8,3.4,1.33,1.4,2.75,1.25,1.22,1.91,23.0,19.0,23.0,41.0,13.0,8.5,13.0,23.0,13.0,9.0,11.0,23.0,19.0,13.0,17.0,29.0,81.0,1,1,2,2,"[26, 55]","[15, 46]",3.10,1.33
dC72s28T,SPAIN 3,GROUP 2 ,2024-01-04,07:30,Granada CF B,Melilla,3.2,1.83,4.0,1.62,2.2,4.0,1.22,9.0,1.04,2.3,2.8,3.2,1.14,5.0,1.67,2.1,3.0,1.36,6.0,1.11,10.5,1.03,2.38,1.53,1.29,1.33,1.5,5.5,7.0,15.0,34.0,5.5,6.0,15.0,34.0,9.5,11.0,21.0,51.0,21.0,26.0,41.0,81.0,0.0,0,0,0,1,[],[65],0,0
CQf2ZtNF,GREECE 2,ROUND 15,2024-01-04,10:00,Kampaniakos,PAOK B,4.3,2.02,2.52,1.48,2.5,0.0,0.0,0.0,0.0,3.8,3.3,1.91,0.0,0.0,1.4,2.8,2.2,1.62,4.2,1.2,0.0,0.0,1.9,1.72,1.85,1.28,1.26,8.25,6.2,8.25,16.0,9.5,6.5,8.75,17.0,19.5,13.5,17.0,32.0,55.0,40.0,50.0,90.0,900.0,1,0,2,0,"[6, 50]",[],0,0
bNjbzN79,GREECE 2,ROUND 15,2024-01-04,11:00,AEL Larissa,AEK Athens FC B,2.18,1.98,6.4,1.5,2.25,0.0,0.0,0.0,0.0,1.55,3.5,6.4,1.09,6.5,1.42,2.47,2.2,1.53,3.75,1.19,0.0,0.0,2.25,1.5,1.11,1.25,2.4,7.2,13.0,37.0,150.0,4.85,7.2,22.0,90.0,5.9,8.75,24.0,100.0,10.25,15.5,45.0,175.0,0.0,0,0,1,1,[68],[51],0,0
Gl48d9Ka,GREECE 1,ROUND 16,2024-01-04,12:00,Panetolikos,Panserraikos,3.1,1.95,4.0,1.53,2.38,3.5,1.29,11.0,1.05,2.25,3.2,3.3,1.08,8.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.0,1.75,1.33,1.36,1.62,7.5,8.0,15.0,34.0,6.5,6.0,12.0,29.0,10.0,9.5,17.0,41.0,21.0,21.0,34.0,67.0,451.0,1,1,3,2,"[35, 64, 84]","[15, 71]",2.17,1.89
0nTGb0Bo,SPAIN 1,ROUND 19,2024-01-04,13:00,Osasuna,Almeria,2.3,2.2,5.0,1.4,2.75,2.75,1.4,8.0,1.08,1.7,3.8,5.0,1.06,10.0,1.3,3.5,1.99,1.91,3.4,1.33,6.5,1.11,1.91,1.91,1.17,1.25,2.1,10.0,13.0,26.0,51.0,7.0,7.0,15.0,41.0,8.0,8.5,17.0,41.0,13.0,15.0,26.0,51.0,301.0,1,0,1,0,[27],[],0.89,0.16
vLlOldHm,CYPRUS 1,ROUND 17,2024-01-04,14:00,Zakakiou,Doxa,2.4,2.42,3.55,1.26,3.5,2.15,1.65,4.2,1.19,1.95,3.8,3.3,1.03,9.25,1.17,4.45,1.52,2.35,2.25,1.57,3.65,1.24,1.5,2.42,1.33,1.24,1.85,9.25,14.5,21.0,45.0,10.75,7.8,11.5,25.0,11.75,8.5,11.75,25.0,18.5,13.5,19.0,37.0,200.0,1,0,1,1,[41],[70],0,0
UX1daBzs,GREECE 1,ROUND 16,2024-01-04,14:00,Atromitos,Kifisia,2.88,2.1,3.75,1.4,2.75,3.0,1.36,8.0,1.08,2.2,3.25,3.5,1.06,10.0,1.3,3.4,2.03,1.83,3.4,1.3,7.0,1.1,1.75,2.0,1.29,1.33,1.67,9.5,11.0,17.0,34.0,8.0,6.0,12.0,29.0,10.0,9.0,13.0,34.0,21.0,17.0,29.0,41.0,201.0,1,0,3,0,"[8, 56, 80]",[],1.83,0.78
lIz0wVIf,SPAIN 3,GROUP 1 ,2024-01-04,15:00,Dep. La Coruna,Real Sociedad B,2.3,2.0,5.5,1.5,2.5,3.4,1.3,8.0,1.06,1.65,3.75,4.5,1.07,7.5,1.44,2.63,2.35,1.57,4.33,1.2,8.0,1.06,2.25,1.57,1.17,1.25,2.2,8.0,10.0,23.0,51.0,5.5,8.0,17.0,41.0,6.5,9.5,23.0,51.0,12.0,17.0,41.0,81.0,0.0,2,0,2,1,"[3, 28]",[55],0,0
MLVgaCuE,SPAIN 3,GROUP 1 ,2024-01-04,15:00,Rayo Majadahonda,Fuenlabrada,3.75,2.0,3.0,1.5,2.5,3.4,1.3,8.0,1.06,3.1,3.2,2.2,1.08,7.0,1.4,2.75,2.25,1.62,4.0,1.22,7.5,1.07,2.0,1.73,1.62,1.36,1.36,8.0,6.5,10.0,21.0,8.5,6.5,10.0,21.0,15.0,12.0,17.0,34.0,34.0,29.0,41.0,51.0,800.0,0,0,0,0,[],[],0,0
KrWevB3l,SPAIN 3,GROUP 1 ,2024-01-04,15:00,Sabadell,Tarazona,2.75,1.91,4.75,1.62,2.2,4.0,1.22,9.0,1.04,2.0,3.1,3.6,1.11,6.0,1.53,2.38,2.63,1.44,5.0,1.14,9.0,1.04,2.38,1.53,1.22,1.29,1.67,6.0,8.0,17.0,41.0,5.5,6.5,15.0,41.0,8.0,10.0,23.0,51.0,17.0,21.0,41.0,81.0,900.0,1,0,3,1,"[19, 75, 81]",[56],0,0
vwSKcKQi,SPAIN 1,ROUND 19,2024-01-04,15:15,Sevilla,Ath Bilbao,3.5,2.1,3.1,1.44,2.63,3.25,1.33,9.0,1.07,2.9,3.3,2.45,1.07,9.0,1.33,3.4,2.05,1.75,3.75,1.29,7.0,1.1,1.8,1.95,1.53,1.33,1.4,9.0,8.0,11.0,23.0,9.0,6.0,9.5,21.0,15.0,11.0,15.0,29.0,29.0,23.0,34.0,51.0,251.0,0,1,0,2,[],"[30, 76]",0,0
OtKnISc3,ISRAEL 1,ROUND 14,2024-01-04,15:30,Hapoel Haifa,Beitar Jerusalem,3.0,2.2,3.4,1.36,3.0,2.75,1.4,7.0,1.1,2.38,3.5,2.8,1.04,13.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.67,2.1,1.4,1.29,1.53,12.0,10.0,15.0,29.0,9.0,6.5,11.0,21.0,12.0,9.5,13.0,29.0,23.0,19.0,26.0,41.0,151.0,0,2,3,2,"[52, 71, 90]","[14, 33]",0,0
ImP2cjAQ,SPAIN 3,GROUP 1 ,2024-01-04,17:00,Osasuna B,SD Logrones,2.2,2.2,5.5,1.4,2.75,3.0,1.36,7.0,1.08,1.6,3.75,5.0,1.05,8.5,1.29,3.5,1.95,1.85,3.4,1.3,6.0,1.11,2.0,1.73,1.14,1.25,2.25,9.5,13.0,26.0,51.0,6.5,7.5,17.0,41.0,7.0,9.0,19.0,41.0,11.0,15.0,29.0,51.0,800.0,1,0,3,0,"[12, 81, 87]",[],0,0
IL8brrgN,SPAIN 3,GROUP 2 ,2024-01-04,17:00,Cordoba,Real Madrid B,2.4,2.05,4.75,1.44,2.63,3.25,1.33,7.5,1.07,1.75,3.6,4.2,1.06,8.0,1.33,3.25,2.08,1.73,3.75,1.25,7.0,1.08,2.0,1.73,1.22,1.29,2.0,9.0,10.0,21.0,41.0,6.5,7.0,15.0,41.0,8.0,9.0,19.0,41.0,13.0,17.0,34.0,67.0,900.0,0,1,1,2,[83],"[26, 90]",0,0
