Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
zZzjRiGt,EUROPA CONFERENCE LEAGUE,LEAGUE PHASE,2025-10-23,13:45,Rijeka,Sparta Prague,4.0,2.2,2.63,1.36,3.0,2.75,1.4,7.0,1.1,3.6,3.5,2.0,1.05,11.0,1.25,3.75,1.9,1.9,3.25,1.33,6.5,1.11,1.73,2.0,1.8,1.29,1.29,11.0,8.0,10.0,17.0,11.0,6.5,9.0,15.0,19.0,12.0,15.0,26.0,41.0,29.0,34.0,41.0,201.0
ULNt5hte,EUROPA LEAGUE,LEAGUE PHASE,2025-10-23,13:45,Braga,Crvena zvezda,2.5,2.25,4.33,1.36,3.0,2.63,1.44,7.0,1.1,1.91,3.7,3.9,1.05,11.0,1.29,3.75,1.88,1.98,3.2,1.36,6.0,1.13,1.75,2.0,1.25,1.29,1.83,11.0,12.0,21.0,41.0,8.0,6.5,13.0,29.0,9.5,8.5,15.0,34.0,17.0,15.0,23.0,41.0,201.0
QglbkYM5,EUROPA CONFERENCE LEAGUE,LEAGUE PHASE,2025-10-23,13:45,Shkendija,Shelbourne,2.88,2.1,4.0,1.44,2.63,3.25,1.33,9.0,1.07,2.15,3.3,3.4,1.07,8.5,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,1.3,1.33,1.67,8.5,9.5,17.0,41.0,7.0,6.0,12.0,29.0,10.0,9.0,15.0,41.0,21.0,19.0,29.0,51.0,301.0
pEohOn5N,EUROPA CONFERENCE LEAGUE,LEAGUE PHASE,2025-10-23,13:45,Strasbourg,Jagiellonia,1.95,2.5,6.0,1.29,3.5,2.25,1.57,5.5,1.14,1.48,4.5,6.0,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.73,2.0,1.13,1.18,2.63,15.0,19.0,34.0,67.0,8.5,8.5,19.0,41.0,8.0,8.5,15.0,41.0,11.0,11.0,21.0,41.0,201.0
p2P89d9D,EUROPA CONFERENCE LEAGUE,LEAGUE PHASE,2025-10-23,13:45,Breidablik,KuPS,2.88,2.4,3.25,1.29,3.5,2.25,1.57,5.5,1.14,2.25,3.8,2.75,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.5,2.5,1.4,1.25,1.62,17.0,13.0,17.0,29.0,11.0,7.5,11.0,21.0,13.0,9.5,12.0,23.0,23.0,17.0,21.0,34.0,101.0
hIFEI5Bm,EUROPA CONFERENCE LEAGUE,LEAGUE PHASE,2025-10-23,13:45,Shakhtar Donetsk,Legia,2.3,2.3,4.75,1.33,3.25,2.63,1.44,6.5,1.11,1.75,4.0,4.2,1.04,12.0,1.25,3.75,1.8,2.0,3.0,1.36,6.0,1.13,1.73,2.0,1.22,1.22,2.0,12.0,13.0,23.0,41.0,7.5,7.5,13.0,34.0,8.5,8.5,15.0,41.0,15.0,13.0,23.0,51.0,201.0
IeiRzQlT,EUROPA CONFERENCE LEAGUE,LEAGUE PHASE,2025-10-23,13:45,AEK Athens FC,Aberdeen,1.8,2.6,7.5,1.29,3.5,2.25,1.57,5.5,1.14,1.33,5.0,9.0,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.33,1.2,1.83,1.83,1.07,1.17,3.25,15.0,21.0,41.0,101.0,8.0,9.5,23.0,51.0,7.0,9.0,19.0,51.0,9.0,11.0,26.0,51.0,301.0
6NAfDAZ7,EUROPA CONFERENCE LEAGUE,LEAGUE PHASE,2025-10-23,13:45,SK Rapid,Fiorentina,3.75,2.25,2.63,1.33,3.25,2.63,1.44,7.0,1.1,3.3,3.6,2.1,1.04,12.0,1.25,3.75,1.8,2.0,3.0,1.36,6.0,1.13,1.67,2.1,1.7,1.29,1.33,12.0,8.5,11.0,19.0,11.0,6.5,9.0,17.0,19.0,12.0,13.0,23.0,34.0,26.0,29.0,41.0,151.0
GQLNhfGi,EUROPA LEAGUE,LEAGUE PHASE,2025-10-23,13:45,Brann,Rangers,2.75,2.3,3.6,1.33,3.25,2.5,1.5,6.5,1.11,2.25,3.5,3.1,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.62,2.2,1.33,1.29,1.67,13.0,12.0,17.0,34.0,9.5,6.5,12.0,23.0,12.0,9.0,12.0,29.0,21.0,17.0,23.0,41.0,151.0
rkX6hFdk,EUROPA LEAGUE,LEAGUE PHASE,2025-10-23,13:45,FCSB,Bologna,5.5,2.25,2.2,1.36,3.0,2.75,1.4,8.0,1.08,5.25,3.8,1.67,1.06,10.0,1.3,3.5,1.98,1.88,3.4,1.33,6.5,1.11,1.95,1.8,2.15,1.25,1.17,10.0,6.5,7.5,12.0,13.0,7.0,8.5,13.0,26.0,17.0,17.0,26.0,51.0,41.0,41.0,51.0,301.0
pQ3vj7I0,EUROPA LEAGUE,LEAGUE PHASE,2025-10-23,13:45,Fenerbahce,Stuttgart,2.88,2.38,3.25,1.29,3.5,2.25,1.57,5.5,1.14,2.3,3.75,2.88,1.03,15.0,1.2,4.5,1.62,2.3,2.5,1.53,4.5,1.2,1.5,2.5,1.4,1.25,1.57,15.0,13.0,17.0,29.0,11.0,7.0,11.0,21.0,13.0,9.5,11.0,23.0,23.0,17.0,21.0,34.0,101.0
j7hJsU7j,EUROPA LEAGUE,LEAGUE PHASE,2025-10-23,13:45,Feyenoord,Panathinaikos,2.1,2.4,5.5,1.3,3.4,2.5,1.5,6.0,1.13,1.57,4.2,5.5,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.75,2.0,1.14,1.22,2.3,13.0,17.0,29.0,51.0,8.0,7.5,17.0,41.0,8.0,8.5,15.0,41.0,12.0,12.0,23.0,51.0,201.0
tj4rSr9d,EUROPA LEAGUE,LEAGUE PHASE,2025-10-23,13:45,G.A. Eagles,Aston Villa,5.5,2.6,1.95,1.25,3.75,2.2,1.62,5.0,1.17,6.0,4.5,1.5,1.03,17.0,1.17,5.0,1.53,2.5,2.3,1.62,4.0,1.25,1.62,2.2,2.5,1.18,1.13,17.0,9.5,8.5,11.0,21.0,8.5,8.5,11.0,34.0,19.0,15.0,21.0,67.0,41.0,41.0,41.0,151.0
hnqpNdRa,EUROPA LEAGUE,LEAGUE PHASE,2025-10-23,13:45,Genk,Betis,3.5,2.3,2.75,1.33,3.25,2.5,1.5,6.0,1.13,3.0,3.6,2.25,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.57,2.25,1.62,1.29,1.36,13.0,9.5,12.0,21.0,12.0,7.0,9.0,17.0,17.0,11.0,12.0,23.0,34.0,23.0,26.0,41.0,151.0
6Xgc2y8N,EUROPA LEAGUE,LEAGUE PHASE,2025-10-23,13:45,Lyon,Basel,2.05,2.6,5.0,1.25,3.75,2.2,1.62,5.0,1.17,1.55,4.5,5.25,1.02,19.0,1.17,5.0,1.53,2.5,2.3,1.62,4.0,1.25,1.57,2.25,1.17,1.18,2.38,19.0,19.0,29.0,51.0,10.0,8.5,17.0,41.0,9.5,8.5,13.0,34.0,13.0,11.0,19.0,41.0,126.0
lExgLzdC,EUROPA LEAGUE,LEAGUE PHASE,2025-10-23,13:45,Salzburg,Ferencvaros,2.5,2.3,4.0,1.33,3.25,2.63,1.44,6.5,1.11,1.95,3.8,3.6,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.67,2.1,1.29,1.25,1.8,13.0,12.0,19.0,41.0,8.5,7.0,12.0,29.0,10.0,8.5,13.0,34.0,17.0,15.0,23.0,41.0,151.0
KzjodKbE,SAUDI ARABIA 1,ROUND 6,2025-10-23,15:00,Al Najma,Al Ahli SC,8.5,2.63,1.62,1.29,3.5,2.2,1.62,4.5,1.17,8.5,6.25,1.27,1.01,17.0,1.17,4.5,1.57,2.35,2.38,1.53,4.0,1.22,2.1,1.67,3.5,1.11,1.06,17.0,8.0,6.5,7.5,21.0,12.0,9.5,12.0,41.0,23.0,26.0,29.0,101.0,51.0,51.0,67.0,900.0
vV3tx5KU,EUROPA LEAGUE,LEAGUE PHASE,2025-10-23,16:00,Nottingham,FC Porto,3.1,2.2,3.25,1.36,3.0,2.63,1.44,7.0,1.1,2.55,3.4,2.75,1.05,11.0,1.25,4.0,1.85,2.0,3.0,1.4,5.5,1.14,1.67,2.1,1.4,1.3,1.5,11.0,10.0,15.0,29.0,9.5,6.5,10.0,21.0,13.0,10.0,12.0,29.0,26.0,19.0,26.0,41.0,151.0
4jCCmwzi,ENGLAND 3,ROUND 14,2025-10-23,16:00,Exeter,Plymouth,3.4,2.25,3.0,1.36,3.0,2.63,1.44,7.0,1.1,2.75,3.4,2.32,1.04,12.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.67,2.1,1.53,1.3,1.4,12.0,9.0,12.0,23.0,10.0,6.5,9.5,19.0,15.0,11.0,13.0,26.0,29.0,21.0,29.0,41.0,151.0
pAk8oG2l,EUROPA CONFERENCE LEAGUE,LEAGUE PHASE,2025-10-23,16:00,Univ. Craiova,Noah,2.6,2.2,4.33,1.4,2.75,2.75,1.4,8.0,1.08,1.95,3.5,3.75,1.06,10.0,1.3,3.4,2.0,1.8,3.5,1.29,7.0,1.1,1.8,1.91,1.25,1.29,1.8,10.0,11.0,19.0,41.0,7.5,6.5,13.0,29.0,9.0,9.0,15.0,41.0,17.0,17.0,26.0,51.0,251.0
Or9kYjAs,EUROPA LEAGUE,LEAGUE PHASE,2025-10-23,16:00,Young Boys,Ludogorets,2.38,2.3,4.5,1.33,3.25,2.63,1.44,6.5,1.11,1.83,3.8,4.2,1.04,12.0,1.25,4.0,1.8,2.0,3.0,1.4,5.5,1.14,1.7,2.05,1.22,1.25,1.91,12.0,13.0,23.0,41.0,8.0,7.0,13.0,34.0,9.5,8.5,13.0,34.0,15.0,13.0,23.0,41.0,151.0
GSIqPs87,EUROPA CONFERENCE LEAGUE,LEAGUE PHASE,2025-10-23,16:00,Shamrock Rovers,Celje,4.0,2.2,2.63,1.36,3.0,2.75,1.4,8.0,1.08,3.5,3.5,2.05,1.06,10.0,1.29,3.5,1.95,1.85,3.4,1.3,6.5,1.11,1.73,2.0,1.73,1.29,1.29,10.0,7.5,10.0,19.0,11.0,6.5,9.0,17.0,19.0,12.0,15.0,26.0,41.0,29.0,34.0,51.0,201.0
UZKqg74c,EUROPA CONFERENCE LEAGUE,LEAGUE PHASE,2025-10-23,16:00,Sigma Olomouc,Rakow,3.5,2.1,3.0,1.4,2.75,2.75,1.4,8.0,1.08,2.9,3.3,2.35,1.06,10.0,1.3,3.4,2.03,1.78,3.5,1.29,7.0,1.1,1.73,2.0,1.57,1.33,1.4,9.5,8.0,11.0,23.0,9.5,6.0,9.5,19.0,15.0,11.0,13.0,29.0,29.0,23.0,34.0,51.0,201.0
SlXAyCcU,EUROPA CONFERENCE LEAGUE,LEAGUE PHASE,2025-10-23,16:00,Mainz,Zrinjski,1.62,2.75,9.5,1.25,3.75,2.2,1.62,5.0,1.17,1.22,6.25,11.0,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,2.1,1.67,1.05,1.13,4.0,17.0,23.0,51.0,126.0,8.5,12.0,29.0,67.0,6.5,9.5,23.0,51.0,7.5,11.0,29.0,67.0,401.0
p2HfCuDs,EUROPA LEAGUE,LEAGUE PHASE,2025-10-23,16:00,Malmo FF,D. Zagreb,3.6,2.2,3.0,1.4,2.75,2.75,1.4,8.0,1.08,3.0,3.4,2.35,1.06,10.0,1.3,3.5,2.0,1.85,3.4,1.33,6.5,1.11,1.75,2.0,1.57,1.3,1.36,10.0,8.0,11.0,21.0,10.0,6.5,9.5,19.0,15.0,11.0,13.0,29.0,34.0,23.0,34.0,41.0,201.0
0AP2zMJ6,EUROPA LEAGUE,LEAGUE PHASE,2025-10-23,16:00,Maccabi Tel Aviv,Midtjylland,3.6,2.25,2.75,1.33,3.25,2.63,1.44,6.5,1.11,3.2,3.6,2.15,1.05,11.0,1.25,4.0,1.8,2.0,3.0,1.4,5.5,1.14,1.67,2.1,1.67,1.29,1.36,12.0,9.0,11.0,21.0,11.0,6.5,9.0,17.0,17.0,11.0,13.0,23.0,34.0,23.0,29.0,41.0,151.0
6Fz65Xac,EUROPA LEAGUE,LEAGUE PHASE,2025-10-23,16:00,Lille,PAOK,2.1,2.38,5.5,1.33,3.25,2.63,1.44,6.5,1.11,1.57,4.1,5.75,1.04,12.0,1.25,4.0,1.8,2.0,3.0,1.4,5.5,1.14,1.8,1.95,1.14,1.22,2.3,12.0,15.0,29.0,51.0,7.5,7.5,17.0,41.0,7.5,8.5,17.0,41.0,12.0,13.0,23.0,51.0,251.0
ILCxIJ2n,EUROPA LEAGUE,LEAGUE PHASE,2025-10-23,16:00,Freiburg,Utrecht,2.05,2.5,5.5,1.3,3.4,2.38,1.53,6.0,1.13,1.55,4.33,5.5,1.04,13.0,1.22,4.33,1.67,2.2,2.75,1.44,5.0,1.17,1.75,2.0,1.14,1.2,2.38,15.0,17.0,29.0,51.0,8.0,8.5,17.0,41.0,8.0,8.5,15.0,41.0,12.0,12.0,21.0,51.0,201.0
KYISY8r2,EUROPA LEAGUE,LEAGUE PHASE,2025-10-23,16:00,Celtic,Sturm Graz,2.0,2.5,6.0,1.3,3.4,2.38,1.53,6.0,1.13,1.5,4.33,6.25,1.04,13.0,1.2,4.5,1.67,2.2,2.63,1.5,4.5,1.2,1.8,1.95,1.13,1.2,2.5,13.0,19.0,34.0,67.0,8.0,8.0,19.0,41.0,7.5,8.5,15.0,41.0,11.0,12.0,23.0,51.0,201.0
K2vsPMjA,EUROPA CONFERENCE LEAGUE,LEAGUE PHASE,2025-10-23,16:00,Samsunspor,Dyn. Kyiv,2.5,2.2,4.33,1.36,3.0,2.75,1.4,8.0,1.08,1.9,3.5,4.0,1.05,11.0,1.29,3.5,1.95,1.85,3.4,1.3,6.5,1.11,1.8,1.91,1.22,1.29,1.91,10.0,12.0,21.0,41.0,7.5,6.5,13.0,34.0,9.0,8.5,15.0,41.0,17.0,15.0,26.0,51.0,251.0
Sx7ACzlL,EUROPA LEAGUE,LEAGUE PHASE,2025-10-23,16:00,Celta Vigo,Nice,2.5,2.25,4.33,1.33,3.25,2.63,1.44,7.0,1.1,1.9,3.6,4.0,1.04,12.0,1.25,4.0,1.83,2.03,3.0,1.4,5.5,1.14,1.7,2.05,1.22,1.29,1.91,12.0,13.0,21.0,41.0,8.0,6.5,13.0,29.0,9.5,8.5,13.0,34.0,17.0,15.0,23.0,41.0,201.0
bH7UkGyp,EUROPA CONFERENCE LEAGUE,LEAGUE PHASE,2025-10-23,16:00,AZ Alkmaar,Slovan Bratislava,1.73,2.75,7.5,1.22,4.0,2.1,1.67,4.5,1.18,1.3,5.5,8.5,1.02,19.0,1.14,5.5,1.48,2.6,2.1,1.67,3.75,1.25,1.8,1.91,1.08,1.14,3.4,19.0,26.0,41.0,101.0,9.0,11.0,26.0,51.0,7.5,8.5,19.0,51.0,9.0,10.0,21.0,51.0,201.0
6aCUFIDd,EUROPA CONFERENCE LEAGUE,LEAGUE PHASE,2025-10-23,16:00,Crystal Palace,AEK Larnaca,1.53,2.88,13.0,1.25,3.75,2.2,1.62,5.0,1.17,1.17,7.0,15.0,1.03,17.0,1.14,5.5,1.5,2.5,2.25,1.57,3.75,1.25,2.25,1.57,1.03,1.1,5.0,17.0,29.0,67.0,201.0,8.0,13.0,34.0,101.0,6.0,11.0,29.0,81.0,6.5,11.0,34.0,101.0,251.0
QP8yixuR,EUROPA CONFERENCE LEAGUE,LEAGUE PHASE,2025-10-23,16:00,Hamrun,Lausanne,7.5,2.5,1.83,1.3,3.4,2.5,1.5,6.0,1.13,7.5,4.5,1.4,1.04,13.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,1.91,1.8,2.75,1.18,1.1,13.0,7.0,6.5,9.0,21.0,8.5,8.5,12.0,41.0,23.0,19.0,26.0,101.0,51.0,51.0,51.0,301.0
2odXZw5S,EUROPA CONFERENCE LEAGUE,LEAGUE PHASE,2025-10-23,16:00,Lincoln Red Imps,Lech Poznan,9.5,2.88,1.62,1.25,3.75,2.1,1.67,4.5,1.18,10.0,6.5,1.22,1.02,19.0,1.14,5.5,1.48,2.6,2.1,1.67,3.75,1.25,2.0,1.73,4.0,1.11,1.06,19.0,9.0,7.0,7.5,26.0,12.0,9.5,11.0,51.0,29.0,23.0,26.0,126.0,67.0,51.0,67.0,351.0
UXV9oIiR,EUROPA LEAGUE,LEAGUE PHASE,2025-10-23,16:00,AS Roma,Plzen,1.8,2.63,7.0,1.25,3.75,2.2,1.62,5.0,1.17,1.36,5.25,7.5,1.03,15.0,1.17,5.0,1.57,2.38,2.38,1.57,4.33,1.22,1.8,1.95,1.1,1.17,3.0,17.0,21.0,41.0,81.0,8.5,9.5,21.0,51.0,7.5,8.5,19.0,41.0,9.5,11.0,23.0,51.0,201.0
YHWcCTAc,COPA SUDAMERICANA,PLAY OFFS,2025-10-23,19:00,U. De Chile (Chi),Lanus (Arg),3.4,1.95,3.75,1.57,2.25,3.75,1.25,11.0,1.05,2.63,3.1,2.9,1.11,6.5,1.5,2.5,2.6,1.48,5.0,1.17,13.0,1.04,2.1,1.67,1.4,1.36,1.44,6.5,7.0,13.0,29.0,6.5,6.0,12.0,29.0,11.0,11.0,19.0,41.0,26.0,26.0,41.0,67.0,351.0
OKfEHrld,ARGENTINA COPA,SEMI-FINALS,2025-10-23,21:10,Belgrano,Argentinos Jrs,5.0,1.82,2.92,1.67,2.18,3.8,1.26,9.25,1.05,4.2,2.87,2.15,1.14,5.8,1.57,2.42,2.67,1.47,5.1,1.17,9.75,1.05,2.12,1.67,1.72,1.39,1.25,5.8,5.6,9.5,22.0,8.25,5.9,9.75,23.0,22.0,15.5,20.0,45.0,80.0,60.0,80.0,150.0,251.0
QHCtmDsn,COPA LIBERTADORES,PLAY OFFS,2025-10-23,21:30,LDU Quito (Ecu),Palmeiras (Bra),3.75,1.91,3.4,1.57,2.25,3.75,1.25,11.0,1.05,3.0,3.0,2.6,1.13,6.0,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.1,1.67,1.5,1.36,1.36,6.0,6.5,11.0,26.0,7.0,6.0,11.0,26.0,13.0,12.0,19.0,41.0,34.0,29.0,41.0,67.0,501.0
C8D0u6Y2,MEXICO 2,APERTURA,2025-10-23,22:00,Venados,Tampico Madero,2.85,2.07,3.45,1.39,2.57,2.47,1.42,5.0,1.06,2.27,3.3,2.9,1.03,9.0,1.27,3.1,1.8,1.8,2.85,1.32,5.33,1.11,1.65,2.0,1.35,1.29,1.6,10.25,9.0,14.5,32.0,8.0,6.1,9.75,22.0,11.0,8.5,12.0,28.0,21.0,16.5,24.0,50.0,350.0
xWx4T075,PERU 1,CLAUSURA,2025-10-23,22:00,Sporting Cristal,U. de Deportes,3.75,2.05,3.0,1.44,2.63,3.25,1.33,10.0,1.06,3.2,3.2,2.3,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.83,1.83,1.57,1.36,1.36,8.0,7.0,10.0,21.0,8.5,6.0,9.5,21.0,15.0,12.0,15.0,34.0,34.0,29.0,41.0,51.0,351.0
