Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
tvEkq8nm,MEXICO 1,APERTURA ,2024-11-25,00:00,Club Tijuana,Atlas,2.6,2.1,4.75,1.44,2.63,3.25,1.33,9.0,1.07,1.91,3.5,4.1,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.95,1.8,1.22,1.29,1.83,9.0,10.0,21.0,41.0,6.5,6.5,13.0,34.0,8.5,9.0,17.0,41.0,15.0,17.0,29.0,51.0,351.0,2,0,3,0,"[4, 20, 84]",[],2.44,0.66
693FkeU1,COLOMBIA 1,CLAUSURA ,2024-11-25,00:20,Deportes Tolima,Junior,2.6,2.05,5.0,1.5,2.5,3.4,1.3,10.0,1.06,1.85,3.4,4.33,1.08,7.5,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,2.0,1.73,1.2,1.3,1.91,7.5,10.0,21.0,51.0,6.0,6.5,15.0,41.0,8.0,9.0,19.0,41.0,15.0,17.0,34.0,67.0,1250.0,1,0,1,0,[34],[],1.80,0.41
CKitQbKt,ARGENTINA 1,ROUND 24,2024-11-25,00:30,Lanus,Defensa y Justicia,3.0,2.0,4.0,1.5,2.5,3.4,1.3,10.0,1.06,2.25,3.1,3.5,1.08,8.0,1.36,3.0,2.25,1.62,4.0,1.22,9.0,1.07,1.95,1.8,1.29,1.36,1.62,7.5,9.0,17.0,41.0,7.0,6.0,13.0,29.0,10.0,9.5,15.0,41.0,21.0,21.0,34.0,51.0,351.0,0,0,0,0,[],[],0,0
h4654nD7,SERBIA 2,ROUND 17,2024-11-25,09:00,Zemun,FK Indjija,2.45,1.93,5.0,1.5,2.15,0.0,0.0,0.0,0.0,1.78,3.15,4.35,1.1,6.0,1.5,2.25,2.32,1.47,4.6,1.16,0.0,0.0,2.25,1.57,1.18,1.29,1.95,6.2,7.3,17.0,55.0,4.25,5.6,13.0,45.0,5.8,7.7,18.0,60.0,11.25,15.0,35.0,110.0,101.0,0,0,0,0,[],[],0,0
feNbZtsS,SAUDI ARABIA 2,ROUND 11,2024-11-25,09:10,Al-Faisaly,Al Safa,2.22,2.15,4.85,1.42,2.65,2.55,1.39,0.0,0.0,1.65,3.7,4.65,0.0,0.0,1.32,3.1,1.99,1.74,3.4,1.27,0.0,0.0,1.88,1.72,1.17,1.23,2.15,9.75,11.75,25.0,80.0,6.4,7.2,15.5,50.0,7.3,8.25,17.5,55.0,12.0,14.0,30.0,90.0,800.0,1,1,1,2,[31],"[45, 90]",0,0
0MB3FLkd,SAUDI ARABIA 2,ROUND 11,2024-11-25,09:15,Al Najma,Al Hazem,3.95,2.15,2.5,1.41,2.7,2.6,1.44,0.0,0.0,3.5,3.45,1.95,0.0,0.0,1.24,3.65,1.77,1.94,2.85,1.37,0.0,0.0,1.65,1.98,1.82,1.26,1.29,11.0,8.0,10.0,17.5,10.75,6.7,8.25,15.0,19.5,12.0,13.5,24.0,50.0,32.0,35.0,60.0,400.0,2,0,2,1,"[5, 38]",[82],0,0
xIRI6HJ6,CROATIA 2,ROUND 16,2024-11-25,09:30,Vukovar 1991,Dubrava,2.1,2.1,6.0,1.44,2.63,3.25,1.33,7.5,1.07,1.53,3.7,5.5,1.06,8.0,1.36,3.0,2.1,1.7,3.75,1.25,7.0,1.08,2.2,1.62,1.1,1.22,2.25,8.5,13.0,29.0,67.0,5.5,7.5,19.0,51.0,6.5,9.0,21.0,51.0,10.0,15.0,34.0,81.0,101.0,0,0,1,0,[76],[],0,0
htOZNqKh,GREECE 2,ROUND 10,2024-11-25,09:30,Kalamata,PAE Chania,2.05,2.05,6.9,1.47,2.32,0.0,0.0,0.0,0.0,1.5,3.65,6.9,1.13,4.5,1.42,2.47,2.2,1.52,3.75,1.19,0.0,0.0,2.37,1.45,1.1,1.23,2.55,5.7,13.0,40.0,175.0,4.8,7.7,25.0,110.0,5.6,9.0,28.0,120.0,9.5,15.0,45.0,200.0,101.0,1,1,2,1,"[40, 47]",[25],0,0
l8HrMNl5,GREECE 2,ROUND 10,2024-11-25,09:30,PAE Egaleo,Ilioupoli,2.75,2.15,3.4,1.42,2.47,2.52,1.4,0.0,0.0,2.18,3.45,2.9,1.1,6.2,1.28,3.05,1.82,1.78,2.9,1.31,0.0,0.0,1.7,1.93,1.39,1.27,1.65,10.5,9.5,15.0,35.0,8.0,6.7,10.75,25.0,10.75,9.0,14.0,32.0,21.0,17.5,28.0,65.0,500.0,1,0,2,0,"[39, 83]",[],0,0
z1Nyiz1k,EGYPT 2,ROUND 9,2024-11-25,09:30,Al Qanah,La Viena,2.57,1.85,5.0,1.53,2.1,0.0,0.0,0.0,0.0,1.91,2.75,4.45,0.0,0.0,1.52,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,1.35,1.82,5.8,7.5,18.5,65.0,4.45,4.9,12.5,45.0,6.6,7.4,15.0,55.0,13.5,15.0,30.0,90.0,0.0,0,0,0,0,[],[],0,0
Aw2vBehL,EGYPT 2,ROUND 9,2024-11-25,09:30,Arab Contractors,Dayrout,1.9,2.02,9.25,1.45,2.27,0.0,0.0,0.0,0.0,1.39,3.45,10.0,0.0,0.0,1.47,2.32,2.22,1.52,0.0,0.0,0.0,0.0,0.0,0.0,1.06,1.23,2.87,6.4,14.0,55.0,300.0,3.95,6.6,27.0,150.0,4.5,7.4,22.0,120.0,7.1,11.5,35.0,150.0,0.0,2,0,3,2,"[19, 28, 64]","[65, 81]",0,0
