Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
25lpaYS6,2026-01-13,10:00,MALAYSIA 1,Round 16,Kelantan The Real Warriors,Sabah,3.4,2.38,2.5,1.25,3.5,2.25,1.57,5.0,1.14,3.0,3.5,2.05,1.01,13.0,1.13,5.2,1.5,2.4,2.4,1.5,4.5,1.17,1.45,2.55,1.62,1.22,1.3
OWhDkv8C,2026-01-13,10:00,EUROPA U21,-,Newcastle Utd U21,Benfica B,5.6,2.62,1.78,1.22,3.85,2.0,1.65,4.1,1.2,6.4,5.0,1.37,0.0,0.0,1.11,5.55,1.4,2.52,1.95,1.67,3.0,1.29,1.62,2.05,3.0,1.15,1.11
juvpPeMG,2026-01-13,10:00,MALAYSIA 1,Round 16,Terengganu,DPMM,1.67,2.88,6.0,1.17,4.5,1.91,1.8,3.75,1.22,1.29,5.0,7.0,1.01,21.0,1.06,7.5,1.3,3.2,1.85,1.85,2.88,1.36,1.57,2.25,1.06,1.11,3.25
fHIoYDtQ,2026-01-13,10:30,WORLD CLUB FRIENDLY,-,Gorica (Cro),Radomlje (Slo),2.0,2.5,4.5,1.2,4.0,2.2,1.6,4.8,1.14,1.57,3.9,4.6,1.01,17.0,1.11,5.5,1.45,2.55,2.2,1.6,3.8,1.22,1.5,2.4,1.14,1.2,2.25
8WzcMM87,2026-01-13,10:30,WORLD CLUB FRIENDLY,-,Grazer AK (Aut),Komarno (Svk),2.5,2.1,4.0,1.36,2.88,2.88,1.36,7.5,1.06,1.87,3.25,3.7,1.02,10.0,1.25,3.6,1.91,1.8,3.3,1.29,7.0,1.07,1.75,1.95,1.22,1.3,1.8
UTuH9eAl,2026-01-13,10:30,WORLD CLUB FRIENDLY,-,Slaven Belupo (Cro),Vukovar 1991 (Cro),2.25,2.3,4.2,1.29,3.3,2.4,1.5,6.5,1.08,1.7,3.5,4.2,1.01,13.0,1.17,4.5,1.6,2.2,2.75,1.4,5.2,1.13,1.6,2.2,1.17,1.25,2.0
IH6BT54D,2026-01-13,11:00,BRAZIL COPINHA,Play Offs,Fortaleza U20,Novorizontino U20,2.6,2.2,3.6,1.29,3.3,2.6,1.44,7.0,1.07,1.95,3.3,3.3,1.01,11.0,1.2,4.0,1.75,2.0,2.88,1.36,5.5,1.11,1.6,2.2,1.29,1.25,1.73
fyagjLNt,2026-01-13,11:00,BRAZIL COPINHA,Play Offs,Ituano U20,Agua Santa U20,2.4,2.1,4.5,1.36,2.88,2.88,1.36,7.5,1.06,1.75,3.3,4.2,1.03,9.0,1.29,3.3,1.95,1.75,3.6,1.25,7.0,1.07,1.85,1.85,1.17,1.25,1.91
lxFfXm5l,2026-01-13,11:00,BRAZIL COPINHA,Play Offs,Operario PR U20,Independente AP U20,1.5,3.0,9.0,1.17,4.5,2.0,1.73,4.5,1.17,1.13,6.5,13.0,0.0,0.0,1.08,6.5,1.36,2.88,2.0,1.73,0.0,0.0,1.91,1.8,1.03,1.08,5.0
MDHUsdPN,2026-01-13,11:00,BRAZIL COPINHA,Play Offs,Nacional SP U20,CA Juventus U20,3.2,2.0,3.3,1.4,2.75,3.2,1.3,8.0,1.05,2.5,2.9,2.7,1.05,8.0,1.33,3.0,2.2,1.6,4.0,1.2,8.0,1.05,1.85,1.85,1.4,1.33,1.44
pvXDfoTE,2026-01-13,11:30,IRAQ 1,Round 12,Al-Karma,Al-Qassim,1.37,3.0,14.0,1.17,3.75,2.05,1.7,3.75,1.16,1.14,6.3,13.5,1.01,17.0,1.11,4.5,1.4,2.71,2.02,1.62,3.33,1.28,2.71,1.4,1.03,1.08,3.55
t6QMhPcR,2026-01-13,11:30,IRAQ 1,Round 12,Erbil,Duhok,2.75,1.82,4.6,1.57,2.02,3.25,1.2,8.6,1.02,2.0,2.87,3.8,1.1,4.9,1.52,2.2,2.54,1.45,5.0,1.14,7.0,1.02,2.2,1.6,1.22,1.34,1.65
IXvSWsy8,2026-01-13,11:30,IRAQ 1,Round 12,Baghdad,Al Quwa Al Jawiya,4.5,1.85,2.7,1.53,2.1,3.05,1.23,7.8,1.03,3.8,2.92,1.98,1.07,5.65,1.47,2.35,2.54,1.45,5.0,1.14,6.6,1.03,2.28,1.55,1.67,1.33,1.22
Es5ZD4th,2026-01-13,12:00,TURKEY CUP,Round 2,Gaziantep,Kocaelispor,2.88,2.1,3.4,1.36,2.88,2.88,1.36,7.5,1.06,2.3,3.0,2.9,1.05,9.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.07,1.73,2.0,1.33,1.3,1.53
CpF4L3bE,2026-01-13,12:00,GHANA 2,Round 15,Accra Lions,Port City,3.55,1.8,3.4,1.57,2.02,0.0,0.0,0.0,0.0,2.7,2.82,2.57,0.0,0.0,1.55,2.15,2.75,1.39,0.0,0.0,0.0,0.0,2.25,1.57,1.4,1.35,1.38
6L1kYPPj,2026-01-13,12:25,SAUDI ARABIA 1,Round 15,Al Okhdood,Al Kholood,3.25,2.1,3.0,1.4,2.75,2.75,1.4,7.0,1.08,2.7,3.1,2.38,1.03,10.0,1.29,3.5,1.95,1.85,3.25,1.33,6.0,1.11,1.73,2.0,1.5,1.29,1.36
4AQImPMh,2026-01-13,13:00,GAMBIA 1,Round 6,TMT,Falcons,3.75,1.73,3.6,1.73,2.0,4.8,1.14,13.0,1.01,2.8,2.55,2.8,1.13,5.2,1.75,1.95,3.6,1.25,8.0,1.05,0.0,0.0,2.6,1.44,1.36,1.44,1.36
GnZ0bLJD,2026-01-13,13:00,GAMBIA 1,Round 6,Medina United,BST Galaxy,4.0,1.8,3.25,1.6,2.2,4.5,1.17,13.0,1.01,3.1,2.5,2.6,1.11,5.5,1.6,2.2,3.0,1.33,7.0,1.07,13.0,1.01,2.4,1.5,1.44,1.44,1.3
AkWh0sk1,2026-01-13,13:00,GAMBIA 1,Round 6,Fortune,Hawks,2.88,1.83,4.5,1.57,2.25,4.0,1.2,11.0,1.01,2.05,2.8,3.8,1.08,6.5,1.6,2.2,2.88,1.36,6.5,1.08,13.0,1.01,2.4,1.5,1.22,1.36,1.67
IX4vaAX1,2026-01-13,13:00,BAHRAIN 1,Round 12,Al-Najma,Al Riffa,7.0,2.3,1.83,1.33,3.0,2.75,1.4,6.5,1.08,7.5,4.2,1.36,1.04,11.0,1.29,3.5,1.9,1.87,3.4,1.3,6.5,1.1,2.2,1.62,2.8,1.17,1.06
rBdQMDP8,2026-01-13,13:00,BAHRAIN 1,Round 12,Al-Shabbab,Al-Budaiya,3.75,2.0,2.8,1.4,2.75,3.0,1.33,7.5,1.06,3.1,3.2,2.2,1.06,9.0,1.36,3.1,2.15,1.67,4.1,1.22,8.0,1.07,1.83,1.83,1.57,1.3,1.3
rVSvPsfA,2026-01-13,13:30,ASIA AFC ASIAN CUP U23,Round 3,United Arab Emirates U23,Syria U23,3.0,1.9,3.9,1.5,2.25,3.2,1.3,8.1,1.05,2.3,2.95,3.15,1.07,6.8,1.4,2.52,2.15,1.55,3.6,1.2,8.0,1.05,1.85,1.75,1.3,1.34,1.6
xIcvR3Pc,2026-01-13,13:30,ASIA AFC ASIAN CUP U23,Round 3,Japan U23,Qatar U23,1.83,2.32,6.9,1.32,3.1,2.5,1.4,5.75,1.1,1.35,4.55,7.6,1.03,10.0,1.24,3.25,1.72,1.88,2.7,1.35,5.3,1.12,2.07,1.6,1.08,1.16,3.1
hdEATJHd,2026-01-13,13:30,SENEGAL 1,Round 11,Linguere,AS Camberene,3.7,1.6,4.35,1.85,1.7,4.37,1.16,0.0,0.0,2.62,2.42,3.2,1.22,3.75,2.0,1.65,4.2,1.18,6.8,1.03,8.2,1.01,3.0,1.33,1.29,1.45,1.39
WU1movQc,2026-01-13,14:00,ISRAEL CUP,1/8-finals,Bnei Yehuda,M. Herzliya,2.88,2.1,3.5,1.36,2.88,2.88,1.36,8.0,1.05,2.2,3.25,2.8,1.03,9.0,1.29,3.3,1.95,1.75,3.6,1.25,7.0,1.07,1.73,2.0,1.36,1.3,1.57
4O91NzYj,2026-01-13,14:30,ISRAEL CUP,1/8-finals,Hapoel Petah Tikva,Maccabi Bnei Raina,2.0,2.4,5.0,1.25,3.6,2.25,1.57,5.5,1.11,1.5,4.0,5.0,1.01,13.0,1.14,4.8,1.57,2.25,2.55,1.45,4.5,1.17,1.6,2.2,1.13,1.2,2.4
fsrpf7nA,2026-01-13,14:30,SAUDI ARABIA 1,Round 15,Damac,Al Ittihad,7.0,2.5,1.73,1.29,3.5,2.25,1.57,5.0,1.14,8.0,4.75,1.29,1.01,15.0,1.17,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.91,1.8,3.2,1.13,1.05
SjdeTdAU,2026-01-13,14:30,BRAZIL COPINHA,Play Offs,Retro U20,Internacional U20,3.75,2.1,2.7,1.36,2.88,2.88,1.36,7.5,1.06,3.0,3.1,2.2,1.03,9.0,1.29,3.3,1.95,1.75,3.6,1.25,7.0,1.07,1.75,1.95,1.62,1.3,1.33
bFlydTHc,2026-01-13,14:30,SAUDI ARABIA 1,Round 15,Al Fateh,Al Riyadh,2.25,2.38,4.0,1.29,3.5,2.38,1.53,5.0,1.14,1.73,3.5,3.9,1.01,15.0,1.17,4.5,1.62,2.25,2.5,1.5,4.33,1.2,1.62,2.2,1.18,1.22,1.91
OKldz3dU,2026-01-13,14:30,GERMANY 1,Round 17,Stuttgart,Eintracht Frankfurt,2.3,2.5,4.33,1.29,3.5,2.25,1.57,5.5,1.14,1.8,3.8,4.2,1.03,15.0,1.17,5.0,1.57,2.38,2.38,1.57,4.33,1.22,1.53,2.38,1.22,1.25,1.95
E9q6sX5D,2026-01-13,14:30,TURKEY CUP,Round 2,Fethiyespor,Galatasaray,12.0,3.1,1.5,1.22,4.0,2.0,1.73,4.33,1.2,15.0,6.0,1.17,1.02,19.0,1.11,6.5,1.4,2.88,2.0,1.73,3.4,1.3,2.1,1.67,5.0,1.13,1.03
hI3wt8wB,2026-01-13,14:45,WORLD CLUB FRIENDLY,-,Dusseldorf II (Ger),SW Essen (Ger),1.91,2.6,5.0,1.2,4.0,2.1,1.65,4.8,1.14,1.47,4.2,5.0,1.01,20.0,1.08,6.5,1.4,2.75,2.1,1.65,3.6,1.25,1.5,2.4,1.13,1.2,2.5
6DaMWvB4,2026-01-13,14:45,ISRAEL CUP,1/8-finals,Netanya,Maccabi Jaffa,1.91,2.5,5.5,1.22,3.8,2.25,1.57,5.5,1.11,1.4,4.4,6.0,1.01,17.0,1.13,5.2,1.5,2.4,2.4,1.5,4.0,1.2,1.65,2.1,1.1,1.17,2.7
bB4vXvB5,2026-01-13,15:00,BRAZIL COPINHA,Play Offs,RB Bragantino U20,Comercial FC - Tiete U20,1.67,2.8,6.5,1.17,4.5,2.0,1.73,4.5,1.17,1.25,5.0,8.0,0.0,0.0,1.08,6.5,1.36,2.88,2.0,1.73,3.3,1.29,1.65,2.1,1.06,1.13,3.5
6y8nVIuI,2026-01-13,15:00,BRAZIL COPINHA,Play Offs,Canaa U20,Figueirense U20,3.3,2.38,2.63,1.22,3.8,2.25,1.57,5.5,1.11,2.8,3.5,2.15,1.01,13.0,1.11,5.5,1.5,2.4,2.25,1.57,4.0,1.2,1.44,2.6,1.62,1.25,1.36
lzh2lahg,2026-01-13,15:00,BRAZIL COPINHA,Play Offs,Flamengo SP U20,Monte Roraima U20,2.1,2.3,4.5,1.29,3.3,2.6,1.44,7.0,1.07,1.62,3.75,4.6,1.01,11.0,1.2,4.0,1.75,1.95,2.88,1.36,5.5,1.11,1.73,2.0,1.17,1.22,2.1
UVCNzNBt,2026-01-13,15:00,BRAZIL COPINHA,Play Offs,Juventude U20,Aguia De Maraba U20,1.44,3.3,9.5,1.13,5.2,1.8,1.91,3.8,1.22,1.11,7.0,14.0,0.0,0.0,1.05,8.0,1.25,3.6,1.73,2.0,0.0,0.0,1.85,1.85,1.03,1.07,5.5
CQUMUIuH,2026-01-13,15:00,ISRAEL CUP,1/8-finals,H. Beer Sheva,Hapoel Jerusalem,1.57,2.88,8.0,1.2,4.0,2.1,1.65,4.8,1.14,1.18,6.0,10.5,1.01,17.0,1.11,5.5,1.4,2.75,2.1,1.65,3.1,1.26,1.85,1.85,1.04,1.1,4.2
QoOLqIfB,2026-01-13,15:00,BRAZIL COPINHA,Play Offs,Itaquaquecetuba U20,Uniao Mogi U20,1.73,2.63,6.0,1.2,4.0,2.2,1.6,4.8,1.14,1.3,4.75,6.5,1.01,17.0,1.11,5.5,1.45,2.55,2.2,1.6,3.8,1.22,1.65,2.1,1.07,1.14,3.0
6ivjy5BD,2026-01-13,15:00,SPAIN 1 WOM,Round 17,Real Madrid W,Athletic Bilbao W,1.64,2.78,6.8,0.0,0.0,2.05,1.6,0.0,0.0,1.22,5.2,9.1,0.0,0.0,1.1,4.8,1.45,2.38,2.2,1.52,3.85,1.17,1.87,1.7,1.03,1.09,3.15
d6W4m0en,2026-01-13,15:00,BRAZIL COPINHA,Play Offs,Ibrachina U20,Atletico-MG U20,3.5,2.1,2.8,1.33,2.88,2.88,1.36,7.5,1.06,2.88,3.1,2.3,1.02,10.0,1.25,3.6,1.85,1.85,3.3,1.29,7.0,1.07,1.73,2.0,1.57,1.3,1.36
CEWlDzgn,2026-01-13,15:00,ALGERIA CUP,1/8-finals,MC Alger,Ben Aknoun,1.91,2.1,8.0,1.45,2.55,3.6,1.25,9.0,1.03,1.36,3.8,8.5,1.06,7.5,1.44,2.6,2.4,1.5,4.8,1.14,10.0,1.02,2.88,1.36,1.06,1.22,2.8
Q94RC2Hs,2026-01-13,16:00,ENGLAND EFL TROPHY,Play Offs,Bolton,Port Vale,2.2,2.2,4.75,1.36,3.0,2.63,1.44,6.5,1.1,1.7,3.7,4.33,1.05,8.5,1.29,3.5,1.88,1.93,3.25,1.33,5.5,1.13,1.83,1.83,1.14,1.22,2.0
fkdr9KG6,2026-01-13,16:00,ENGLAND EFL TROPHY,Play Offs,Bristol Rovers,Plymouth,3.5,2.25,2.63,1.33,3.25,2.63,1.44,6.0,1.11,2.9,3.6,2.05,1.01,13.0,1.25,3.75,1.8,2.0,3.0,1.36,5.0,1.14,1.67,2.1,1.62,1.22,1.3
25dxV1wQ,2026-01-13,16:00,ENGLAND EFL TROPHY,Play Offs,Huddersfield,Rotherham,2.2,2.3,4.5,1.3,3.4,2.5,1.5,5.5,1.13,1.65,3.75,4.1,1.01,13.0,1.22,4.0,1.7,2.1,2.63,1.44,4.5,1.17,1.73,2.0,1.17,1.2,2.1
2FPpXVio,2026-01-13,16:00,EUROPA U21,-,West Ham U21,Dortmund II,5.1,2.22,2.12,1.32,3.1,2.52,1.4,5.75,1.1,5.1,3.9,1.57,1.03,10.0,1.25,3.2,1.75,1.85,2.75,1.34,5.1,1.13,1.82,1.78,2.32,1.21,1.15
8YP0VAX8,2026-01-13,16:00,ENGLAND EFL TROPHY,Play Offs,Stockport County,Harrogate,1.83,2.4,6.5,1.3,3.4,2.5,1.5,5.5,1.13,1.4,4.5,6.0,1.01,13.0,1.22,4.0,1.7,2.1,2.75,1.4,4.5,1.17,2.0,1.73,1.08,1.13,2.6
GvwF77u2,2026-01-13,16:00,ENGLAND EFL TROPHY,Play Offs,Luton,Swindon,2.1,2.3,5.0,1.33,3.25,2.5,1.5,6.0,1.11,1.6,3.8,4.5,1.01,12.0,1.22,4.0,1.75,2.05,2.75,1.4,5.0,1.14,1.8,1.91,1.13,1.18,2.15
2Faj7boJ,2026-01-13,16:00,ENGLAND EFL TROPHY,Play Offs,Doncaster,Fleetwood,2.3,2.2,4.5,1.36,3.0,2.75,1.4,6.5,1.1,1.75,3.5,3.75,1.02,11.0,1.29,3.5,1.9,1.9,3.25,1.33,6.0,1.11,1.83,1.83,1.2,1.22,1.91
4pRTuCP6,2026-01-13,16:30,WORLD CLUB FRIENDLY,-,Finn Harps (Irl),Sligo Rovers (Irl),6.0,2.4,1.83,1.25,3.6,2.4,1.5,5.5,1.11,6.5,4.4,1.36,1.01,13.0,1.17,4.5,1.6,2.2,2.6,1.44,4.8,1.14,1.75,1.95,2.8,1.17,1.1
YBuo9CP1,2026-01-13,16:30,BELGIUM CUP,Quarter-finals,Charleroi,Club Brugge KV,4.5,2.18,2.45,1.4,2.87,2.75,1.44,6.3,1.11,4.25,3.7,1.83,1.06,9.5,1.29,3.65,1.87,1.95,3.1,1.37,5.7,1.14,1.75,2.0,2.02,1.27,1.24
Q5SWWFH8,2026-01-13,16:30,BELGIUM CUP,Quarter-finals,Antwerp,RAAL La Louviere,2.92,2.0,4.0,1.52,2.47,3.3,1.32,7.9,1.07,2.22,3.3,3.4,1.09,7.4,1.42,2.87,2.25,1.65,4.1,1.24,7.9,1.08,1.95,1.8,1.34,1.32,1.7
W4zmvoc5,2026-01-13,16:30,GERMANY 1,Round 17,Mainz,Heidenheim,2.2,2.25,5.5,1.4,2.75,2.75,1.4,8.0,1.08,1.62,3.7,5.5,1.06,10.0,1.3,3.5,2.0,1.85,3.4,1.33,6.5,1.11,1.95,1.8,1.14,1.29,2.25
Yg01qtZp,2026-01-13,16:30,GERMANY 1,Round 17,Hamburger SV,Bayer Leverkusen,3.75,2.38,2.6,1.29,3.5,2.38,1.53,5.5,1.14,3.4,3.7,2.05,1.04,13.0,1.2,4.5,1.62,2.3,2.63,1.5,4.5,1.2,1.57,2.25,1.73,1.29,1.3
zwsvt7Sh,2026-01-13,16:30,GERMANY 1,Round 17,Dortmund,Werder Bremen,1.73,2.75,6.5,1.22,4.0,2.0,1.73,4.33,1.2,1.36,5.25,7.5,1.02,19.0,1.14,5.5,1.44,2.75,2.1,1.73,3.5,1.3,1.7,2.05,1.1,1.17,3.0
KS35rRyg,2026-01-13,16:45,NORTHERN IRELAND CUP,1/16-finals,Ballinamallard,Institute,2.9,2.25,3.0,0.0,0.0,2.15,1.55,0.0,0.0,2.45,3.4,2.57,0.0,0.0,0.0,0.0,1.53,2.18,2.25,1.5,3.55,1.21,1.44,2.5,1.42,1.28,1.52
dpiLq3Wj,2026-01-13,16:45,ENGLAND FA TROPHY,1/16-finals,Eastleigh,Southport,2.3,2.15,4.75,1.4,2.7,2.77,1.39,6.0,1.09,1.7,3.7,4.45,1.06,7.4,1.3,3.25,1.88,1.82,3.1,1.32,5.4,1.12,1.7,2.0,1.21,1.25,2.12
f5bUxN5U,2026-01-13,16:45,NORTHERN IRELAND CUP,1/16-finals,Glenavon,Newington,2.1,2.5,4.2,1.2,4.0,2.2,1.6,4.8,1.14,1.67,3.8,4.0,1.01,17.0,1.11,5.5,1.44,2.6,2.2,1.6,3.8,1.22,1.45,2.55,1.2,1.22,2.0
0zirrjen,2026-01-13,16:45,ENGLAND FA TROPHY,1/16-finals,Bath,Southend,4.5,0.0,2.2,1.4,2.75,2.72,1.4,0.0,0.0,4.4,3.6,1.67,1.06,7.5,1.29,3.3,1.8,1.91,3.05,1.33,5.3,1.12,1.75,1.95,2.1,0.0,1.17
nDSEtwKs,2026-01-13,16:45,ENGLAND FA TROPHY,1/16-finals,Hornchurch,AFC Telford,2.25,2.3,4.0,0.0,0.0,2.28,1.55,0.0,0.0,1.75,3.6,3.9,0.0,0.0,0.0,0.0,1.6,2.2,0.0,0.0,0.0,0.0,1.57,2.25,1.23,1.2,1.8
