Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
4Kwo0y1a,PERU 1,APERTURA ,2024-03-04,00:00,Cienciano,Carlos Mannucci,1.8,2.63,7.5,1.29,3.3,2.25,1.6,4.55,1.16,1.33,4.75,9.0,1.03,15.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.83,1.83,1.07,1.18,3.25,15.0,23.0,41.0,101.0,8.5,9.5,26.0,51.0,7.0,9.0,19.0,51.0,8.5,11.0,26.0,51.0,251.0,1,0,2,2,"[15, 81]","[85, 90]",0.37,0.88
fRBf4tT8,MEXICO 1,CLAUSURA ,2024-03-04,00:00,Club Tijuana,Club Leon,2.88,2.3,3.4,1.38,3.1,2.6,1.5,5.7,1.13,2.3,3.5,3.1,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,1.36,1.29,1.57,13.0,12.0,17.0,34.0,10.0,6.5,11.0,21.0,13.0,9.5,11.0,26.0,21.0,17.0,23.0,41.0,126.0,0,0,1,1,[90],[58],0,0
EJG8XecO,ARGENTINA COPA,ROUND 8,2024-03-04,00:30,Newells Old Boys,San Lorenzo,3.1,1.8,5.0,1.75,2.05,4.55,1.2,10.5,1.04,2.2,2.75,4.2,1.17,5.0,1.73,2.0,3.5,1.3,7.0,1.1,19.0,1.02,2.63,1.44,1.22,1.4,1.67,4.75,7.5,19.0,51.0,4.75,6.0,17.0,41.0,8.5,11.0,23.0,67.0,21.0,26.0,51.0,101.0,0.0,2,2,2,2,"[31, 45]","[36, 43]",0.35,0.71
xYXKeVNs,COLOMBIA 1,APERTURA ,2024-03-04,01:20,Alianza,Santa Fe,3.75,1.95,3.4,1.6,2.3,3.6,1.28,8.0,1.06,2.9,3.0,2.63,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,1.44,1.36,1.4,6.5,7.0,11.0,26.0,7.0,6.0,11.0,26.0,13.0,12.0,17.0,41.0,29.0,29.0,41.0,67.0,351.0,0,1,0,1,[],[9],0.55,0.56
lfzF5MbA,TURKEY 2,ROUND 25,2024-03-04,08:00,Genclerbirligi,Sanliurfaspor,2.75,2.05,4.33,1.52,2.45,3.15,1.31,6.9,1.07,2.0,3.1,3.6,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,2.0,1.73,1.25,1.33,1.67,7.5,9.5,17.0,41.0,6.5,6.0,13.0,34.0,9.0,9.5,17.0,41.0,19.0,19.0,34.0,51.0,351.0,1,1,1,1,[33],[9],0.59,0.63
fLplxRtE,BULGARIA 1,ROUND 23,2024-03-04,10:00,Arda,Pirin Blagoevgrad,2.05,2.25,7.0,1.4,2.9,2.75,1.44,6.0,1.11,1.5,4.0,8.0,1.06,10.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,2.2,1.62,1.08,1.22,2.5,9.0,15.0,34.0,81.0,6.0,7.5,21.0,51.0,6.5,9.0,21.0,51.0,9.5,13.0,34.0,67.0,351.0,0,0,0,0,[],[],0,0
8CrUWftQ,NETHERLANDS 2,ROUND 28,2024-03-04,10:00,Maastricht,Dordrecht,2.88,2.63,2.88,1.24,3.85,2.0,1.8,4.0,1.22,2.5,4.2,2.4,1.01,23.0,1.1,7.0,1.33,3.4,1.83,1.83,3.0,1.36,1.33,3.25,1.53,1.22,1.5,29.0,17.0,19.0,26.0,17.0,9.5,11.0,17.0,19.0,11.0,11.0,17.0,29.0,17.0,19.0,26.0,67.0,0,3,1,3,[61],"[5, 8, 44]",1.03,1.32
6mWSf96j,GREECE 2,ROUND 25,2024-03-04,10:00,Aiolikos,AEK Athens FC B,6.6,2.18,1.98,1.39,2.57,2.47,1.42,0.0,0.0,13.0,4.7,1.25,1.1,6.5,1.27,3.1,1.8,1.8,2.8,1.33,0.0,0.0,1.91,1.7,3.8,1.14,1.04,10.0,6.3,6.6,9.75,16.0,7.8,8.0,12.0,45.0,22.0,19.5,28.0,175.0,90.0,80.0,100.0,900.0,0,0,0,2,[],"[52, 82]",0,0
ShHNGjT9,GREECE 2,ROUND 25,2024-03-04,10:00,Karditsa,Kalamaria,1.44,2.85,13.0,0.0,0.0,2.21,1.61,0.0,0.0,1.18,5.5,12.0,0.0,0.0,1.16,4.75,1.55,2.15,2.3,1.57,4.0,1.22,2.8,1.4,1.04,1.1,3.25,17.0,41.0,51.0,51.0,6.5,15.0,51.0,51.0,5.0,10.0,41.0,51.0,5.0,10.0,41.0,51.0,0.0,1,0,4,1,"[23, 74, 83, 90]",[86],0,0
SdXOekip,GREECE 2,ROUND 25,2024-03-04,10:00,Kozani FC,Iraklis 1908,3.8,1.85,3.2,1.57,2.1,2.55,1.4,0.0,0.0,3.0,2.9,2.42,1.12,6.0,1.5,2.25,2.45,1.42,4.25,1.14,0.0,0.0,2.05,1.6,1.53,1.35,1.33,6.2,6.0,10.5,26.0,6.8,5.8,10.25,25.0,13.5,11.75,18.5,45.0,40.0,35.0,55.0,120.0,900.0,0,0,0,0,0,0,0,0
