Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
MaCVW50F,ECUADOR 1,FIRST STAGE ,2024-05-04,00:00,Orense,EL Nacional,2.63,2.05,4.5,1.44,2.63,3.25,1.33,10.0,1.06,1.91,3.1,4.33,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.91,1.8,1.2,1.36,1.83,8.0,11.0,21.0,41.0,6.5,6.0,15.0,41.0,8.5,9.0,17.0,41.0,15.0,17.0,29.0,51.0,351.0,0,0,0,1,[],[53],0.24,0.82
zyCVPRmm,PARAGUAY 1,APERTURA ,2024-05-04,00:00,Libertad Asuncion,Cerro Porteno,3.6,1.91,3.6,1.57,2.25,3.75,1.25,13.0,1.04,2.8,2.8,2.8,1.11,6.5,1.5,2.5,2.6,1.48,5.0,1.17,11.0,1.05,2.1,1.67,1.4,1.4,1.4,6.0,7.0,12.0,29.0,7.0,5.5,12.0,26.0,12.0,12.0,17.0,41.0,29.0,26.0,41.0,67.0,351.0,0,1,1,3,[49],"[26, 53, 62]",0,0
W25vO5Ia,PARAGUAY 1,APERTURA ,2024-05-04,00:00,Nacional Asuncion,Sp. Luqueno,3.25,2.2,3.2,1.4,2.75,2.75,1.4,8.0,1.08,2.7,3.25,2.55,1.06,10.0,1.3,3.4,2.0,1.8,3.5,1.29,7.0,1.1,1.73,2.0,1.5,1.33,1.44,10.0,9.0,13.0,26.0,9.0,6.5,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,201.0,0,0,0,1,[],[68],0,0
0dELYXEc,BRAZIL 2,ROUND 3,2024-05-04,00:30,Coritiba,Sport Recife,3.05,1.91,3.9,1.57,2.37,3.45,1.3,7.7,1.06,2.35,3.0,3.2,1.1,6.2,1.45,2.67,2.35,1.57,4.15,1.21,7.4,1.07,1.93,1.78,1.37,1.36,1.62,6.2,7.8,16.5,45.0,6.5,6.1,12.5,35.0,11.25,10.0,17.5,50.0,26.0,24.0,40.0,110.0,1000.0,0,1,0,1,[],[21],0.89,0.41
CAIPbFxp,PERU 1,APERTURA ,2024-05-04,01:30,Alianza Lima,Cajamarca,1.73,2.6,9.5,1.3,3.4,2.5,1.5,6.0,1.13,1.25,5.75,11.0,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,2.25,1.57,1.05,1.14,3.75,13.0,21.0,51.0,126.0,7.0,11.0,29.0,67.0,6.0,9.5,26.0,67.0,7.5,12.0,34.0,81.0,1000.0,0,0,1,0,[81],[],1.22,0.10
WtWnGoVo,SOUTH KOREA 2,ROUND 10,2024-05-04,05:00,Gimpo FC,Bucheon FC 1995,3.6,1.91,3.5,1.57,2.25,3.75,1.25,11.0,1.05,2.8,3.2,2.6,1.1,7.0,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.1,1.67,1.5,1.36,1.4,7.0,6.5,11.0,26.0,7.0,6.0,11.0,26.0,12.0,11.0,19.0,41.0,29.0,26.0,41.0,67.0,0.0,0,0,0,1,[],[90],0,0
69qZWkj4,SOUTH KOREA 1,ROUND 11,2024-05-04,05:30,Seoul,Ulsan HD,4.0,2.1,2.88,1.4,2.75,3.0,1.36,9.0,1.07,3.2,3.1,2.1,1.05,11.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.8,1.91,1.62,1.33,1.33,9.5,7.5,10.0,21.0,10.0,6.0,9.0,17.0,17.0,12.0,15.0,29.0,34.0,29.0,34.0,51.0,251.0,0,0,0,1,[],[90],0,0
YJiEiDB8,ROMANIA 2,CHAMPIONSHIP GROUP ,2024-05-04,06:00,Unirea Slobozia,Corvinul,3.4,1.91,3.4,1.53,2.4,3.15,1.31,7.0,1.07,2.67,2.95,2.72,1.09,6.1,1.4,2.72,2.22,1.62,3.75,1.23,6.6,1.08,1.85,1.85,1.45,1.35,1.47,6.1,7.6,13.0,32.0,7.4,5.7,10.0,25.0,12.5,10.0,14.5,37.0,32.0,25.0,37.0,75.0,700.0,1,0,1,0,[39],[],0,0
AescyDis,UKRAINE 2,RELEGATION GROUP,2024-05-04,06:00,FC Chernihiv,Bukovyna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1,5,[31],"[21, 28, 47, 53, 60]",0,0
lnt1zX6m,UKRAINE 2,RELEGATION GROUP,2024-05-04,06:30,Dinaz Vyshgorod,Nyva Ternopil,3.1,2.02,3.2,1.42,2.35,0.0,0.0,0.0,0.0,2.45,3.25,2.55,0.0,0.0,0.0,0.0,2.0,1.65,0.0,0.0,0.0,0.0,0.0,0.0,1.42,1.29,1.52,8.75,6.6,10.0,22.0,6.4,5.5,8.5,18.0,9.5,8.25,12.5,27.0,20.0,17.0,26.0,55.0,400.0,1,0,2,0,"[24, 87]",[],0,0
f3NeKW3t,AUSTRALIA 1,PLAY OFFS ,2024-05-04,06:45,Sydney FC,Macarthur FC,1.95,2.75,5.0,1.2,4.33,2.0,1.8,4.0,1.22,1.5,4.5,5.5,1.02,21.0,1.11,6.5,1.36,3.2,1.91,1.91,3.2,1.36,1.5,2.5,1.14,1.18,2.5,23.0,23.0,34.0,51.0,12.0,9.5,19.0,41.0,11.0,9.0,13.0,34.0,13.0,11.0,17.0,34.0,101.0,1,0,4,0,"[8, 50, 67, 78]",[],2.13,1.12
jabskhMb,CHINA 2,ROUND 9,2024-05-04,07:00,Yanbian Longding,Heilongjiang Ice City,2.35,1.95,5.4,1.52,2.22,0.0,0.0,0.0,0.0,1.7,3.35,4.9,0.0,0.0,1.44,2.4,2.27,1.5,3.9,1.17,0.0,0.0,2.2,1.53,1.16,1.27,2.1,7.1,10.0,26.0,100.0,5.1,6.8,18.0,65.0,6.6,9.0,23.0,90.0,12.5,16.5,45.0,150.0,0.0,1,1,3,2,"[19, 62, 90]","[9, 64]",0,0
xvVB2j1L,PORTUGAL 2,ROUND 32,2024-05-04,07:00,Feirense,Leiria,3.0,2.2,3.5,1.4,2.75,2.75,1.4,8.0,1.08,2.25,3.2,2.88,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.73,2.0,1.36,1.33,1.53,10.0,10.0,15.0,29.0,8.5,6.5,11.0,23.0,12.0,9.5,13.0,29.0,21.0,19.0,26.0,41.0,201.0,1,0,1,0,[38],[],0,0
69kGmVvb,UKRAINE 1,ROUND 27,2024-05-04,07:00,Oleksandriya,Rukh Lviv,3.6,1.85,3.35,1.55,2.15,3.45,1.27,9.4,1.03,2.9,2.85,2.55,1.1,6.5,1.47,2.35,2.32,1.47,3.95,1.17,0.0,0.0,1.93,1.7,1.5,1.36,1.4,6.5,6.4,11.25,29.0,7.2,5.6,10.25,26.0,13.5,10.75,16.5,45.0,37.0,29.0,45.0,100.0,900.0,1,1,2,2,"[4, 80]","[26, 82]",0,0
nqPnZmRH,UKRAINE 2,PROMOTION GROUP,2024-05-04,07:00,Epitsentr,SC Poltava,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,3,2,"[18, 28, 40]","[5, 26]",0,0
YNmnlCy5,CHINA 2,ROUND 9,2024-05-04,07:30,Dalian Yingbo,Guangzhou FC,2.18,2.07,5.6,1.45,2.37,0.0,0.0,0.0,0.0,1.6,3.65,5.3,0.0,0.0,1.37,2.65,2.07,1.6,3.45,1.22,0.0,0.0,2.1,1.57,1.14,1.23,2.3,8.25,11.75,29.0,110.0,5.4,7.3,18.5,70.0,6.4,8.5,22.0,80.0,11.0,14.5,37.0,150.0,0.0,0,0,0,1,[],[51],0,0
nRijmWjB,CHINA 2,ROUND 9,2024-05-04,07:30,Foshan Nanshi,Wuxi Wugou,3.1,1.87,3.8,1.55,2.15,0.0,0.0,0.0,0.0,2.4,2.95,3.0,0.0,0.0,1.47,2.32,2.37,1.45,4.05,1.16,0.0,0.0,2.0,1.65,1.37,1.34,1.55,6.5,7.0,14.0,40.0,6.2,5.8,11.75,35.0,10.5,9.75,18.0,55.0,25.0,24.0,45.0,110.0,0.0,1,0,2,0,"[27, 79]",[],0,0
lYYwW95A,SOUTH KOREA 1,ROUND 11,2024-05-04,07:30,Pohang,Jeonbuk,2.88,2.2,3.6,1.36,3.0,2.75,1.4,8.0,1.08,2.2,3.2,2.9,1.05,11.0,1.25,3.75,1.9,1.95,3.25,1.33,6.0,1.13,1.67,2.1,1.36,1.33,1.57,11.0,10.0,15.0,34.0,8.5,6.5,11.0,23.0,12.0,9.5,13.0,29.0,21.0,17.0,26.0,41.0,201.0,0,0,1,0,[90],[],0,0
AXUjF5ph,SOUTH KOREA 2,ROUND 10,2024-05-04,07:30,Asan,Anyang,3.25,2.2,3.1,1.36,3.0,2.75,1.4,7.0,1.1,2.6,3.25,2.4,1.04,12.0,1.25,3.75,1.83,1.98,3.0,1.36,6.0,1.13,1.67,2.1,1.5,1.3,1.44,12.0,9.5,13.0,23.0,10.0,6.5,10.0,19.0,15.0,10.0,13.0,26.0,26.0,21.0,29.0,41.0,151.0,0,0,1,1,[75],[79],0,0
vDjRtZTJ,UKRAINE 2,RELEGATION GROUP,2024-05-04,07:30,Hirnyk-Sport,Khust,3.15,2.05,3.1,1.4,2.4,2.4,1.4,0.0,0.0,2.52,3.25,2.47,0.0,0.0,0.0,0.0,1.93,1.7,0.0,0.0,0.0,0.0,1.75,1.95,1.5,1.29,1.5,9.0,6.7,10.0,21.0,6.9,5.5,8.25,17.0,10.25,8.25,12.0,25.0,21.0,17.5,25.0,50.0,350.0,0,1,0,2,[],"[31, 56]",0,0
lzIcNeaF,GERMANY 2,ROUND 32,2024-05-04,08:00,Greuther Furth,Braunschweig,3.0,2.3,3.25,1.33,3.25,2.5,1.5,6.0,1.13,2.4,3.75,2.75,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,1.4,1.25,1.53,15.0,11.0,15.0,29.0,11.0,7.0,10.0,21.0,13.0,9.5,12.0,23.0,23.0,17.0,23.0,41.0,126.0,1,2,3,3,"[33, 67, 75]","[12, 15, 79]",2.35,1.03
2wM1MFEL,GERMANY 2,ROUND 32,2024-05-04,08:00,Hansa Rostock,Karlsruher SC,3.25,2.25,3.0,1.33,3.25,2.63,1.44,7.0,1.1,2.8,3.4,2.45,1.04,13.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.62,2.2,1.53,1.3,1.4,12.0,10.0,13.0,23.0,11.0,6.5,10.0,19.0,15.0,11.0,12.0,26.0,29.0,21.0,26.0,41.0,151.0,1,0,1,2,[33],"[52, 56]",1.37,2.06
MqjNjH16,ENGLAND U21,PLAY OFFS,2024-05-04,08:00,Reading U21,Middlesbrough U21,2.15,2.62,3.6,0.0,0.0,1.82,1.9,0.0,0.0,1.75,4.3,3.55,0.0,0.0,0.0,0.0,1.25,3.2,1.63,2.15,2.32,1.47,1.29,2.95,1.25,1.19,2.05,30.0,27.0,35.0,60.0,17.5,11.0,14.0,26.0,15.0,9.5,11.5,21.0,19.0,12.0,14.5,25.0,90.0,0,0,2,0,"[68, 74]",[],0,0
rBIeXReU,UKRAINE 2,PROMOTION GROUP,2024-05-04,08:00,Kudrivka-Nyva,Inhulets,6.1,2.18,1.98,1.38,2.47,0.0,0.0,0.0,0.0,6.1,3.95,1.44,0.0,0.0,0.0,0.0,1.9,1.75,0.0,0.0,0.0,0.0,2.05,1.68,2.65,1.2,1.11,9.5,5.1,5.3,7.8,11.75,6.9,7.2,10.5,28.0,16.5,17.5,26.0,100.0,55.0,60.0,90.0,500.0,0,1,0,3,[],"[36, 75, 84]",0,0
foxOfcc9,BOSNIA 1,ROUND 30,2024-05-04,08:30,Zvijezda 09,Igman K.,3.5,2.2,2.65,0.0,0.0,2.4,1.44,0.0,0.0,3.05,3.55,2.1,0.0,0.0,1.22,3.45,1.65,1.98,2.55,1.4,0.0,0.0,1.57,2.12,1.7,1.26,1.36,12.5,9.25,11.25,20.0,11.25,7.0,8.75,15.5,17.0,10.75,12.5,23.0,37.0,24.0,29.0,50.0,300.0,2,1,2,2,"[31, 45]","[6, 71]",0,0
t4JgowFH,ENGLAND 1,ROUND 36,2024-05-04,08:30,Arsenal,Bournemouth,1.62,3.0,7.5,1.18,4.5,2.0,1.85,3.75,1.25,1.2,7.0,13.0,1.01,23.0,1.1,7.0,1.33,3.4,1.91,1.91,3.0,1.4,1.67,2.1,1.04,1.1,4.33,26.0,41.0,51.0,151.0,13.0,15.0,29.0,67.0,9.5,10.0,21.0,51.0,10.0,11.0,23.0,51.0,201.0,0,0,0,0,0,0,3.45,0.40
4WLAk4Z3,ENGLAND 2,ROUND 46,2024-05-04,08:30,Birmingham,Norwich,3.0,2.3,3.2,1.33,3.25,2.5,1.5,6.0,1.13,2.45,3.75,2.63,1.04,13.0,1.22,4.33,1.67,2.2,2.75,1.44,5.0,1.17,1.57,2.25,1.44,1.25,1.53,15.0,11.0,15.0,26.0,11.0,7.0,10.0,19.0,13.0,9.5,12.0,23.0,23.0,17.0,23.0,41.0,126.0,0,0,1,0,[55],[],1.31,0.10
IZPElOlA,ENGLAND 2,ROUND 46,2024-05-04,08:30,Coventry,QPR,2.4,2.5,3.75,1.25,3.75,2.2,1.62,5.0,1.17,1.91,3.8,3.6,1.03,17.0,1.14,5.5,1.5,2.63,2.2,1.67,4.0,1.25,1.5,2.5,1.29,1.25,1.83,19.0,17.0,21.0,41.0,11.0,8.0,13.0,23.0,12.0,9.0,12.0,26.0,17.0,13.0,19.0,34.0,101.0,0,2,1,2,[83],"[33, 40]",1.60,0.53
0bFJmr4G,ENGLAND 2,ROUND 46,2024-05-04,08:30,Ipswich,Huddersfield,1.67,2.88,8.5,1.22,4.0,2.1,1.67,4.5,1.18,1.25,6.5,11.0,1.02,19.0,1.14,5.5,1.44,2.75,2.1,1.73,3.5,1.3,1.83,1.83,1.05,1.11,3.75,19.0,29.0,51.0,126.0,9.5,12.0,29.0,67.0,7.5,9.0,21.0,51.0,8.0,10.0,23.0,51.0,251.0,1,0,2,0,"[27, 48]",[],1.43,0.07
