Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
d8Isj2W8,2026-02-16,17:00,BRAZIL CARIOCA,Relegation Group,Nova Iguacu,Marica,2.5,2.0,4.5,1.44,2.63,3.2,1.3,8.5,1.05,1.8,3.1,4.1,1.05,8.0,1.36,2.88,2.25,1.57,4.5,1.17,9.0,1.03,2.0,1.7,1.2,1.25,1.83
tA2mmnkl,2026-02-16,17:15,PORTUGAL 1,Round 22,Rio Ave,Moreirense,4.0,2.1,2.88,1.44,2.63,3.25,1.33,9.0,1.07,3.5,3.2,2.15,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.91,1.91,1.67,1.36,1.29
KQB9PlVF,2026-02-16,18:00,SOUTH AMERICA SOUTH AMERICAN CHAMPIONSHIP WOMEN U20,Final Group,Paraguay U20 W,Brazil U20 W,10.8,2.65,1.56,1.23,3.7,2.16,1.6,4.8,1.15,13.7,6.2,1.14,1.02,15.0,1.13,5.0,1.43,2.46,2.15,1.61,3.5,1.22,1.8,1.91,4.3,1.05,1.03
StQggao2,2026-02-16,18:00,BRAZIL CARIOCA,Taca Guanabara,Fluminense,Bangu,1.44,2.88,12.0,1.22,3.75,2.25,1.57,5.0,1.14,1.1,6.5,15.0,1.01,17.0,1.13,5.2,1.5,2.4,2.4,1.5,4.5,1.17,2.5,1.44,1.01,1.06,5.5
UZyN36b4,2026-02-16,19:00,BRAZIL GAUCHO,Troféu Farroupilha,Sao Luiz,SER Caxias,3.5,1.95,3.6,1.53,2.38,3.75,1.25,11.0,1.05,2.5,2.88,2.7,1.1,7.0,1.5,2.5,2.6,1.48,5.0,1.17,13.0,1.04,2.1,1.67,1.4,1.36,1.44
IXlPUHGN,2026-02-16,19:00,ARGENTINA 1,Apertura,Dep. Riestra,Newells Old Boys,3.25,1.8,4.75,1.73,2.0,5.0,1.17,17.0,1.02,2.25,2.65,3.9,1.18,4.5,1.8,1.91,3.6,1.29,8.0,1.08,21.0,1.01,2.63,1.44,1.25,1.44,1.57
bLnx3kHk,2026-02-16,19:00,URUGUAY 1,Apertura,Albion,CA Cerro,2.88,1.95,4.5,1.53,2.38,3.75,1.25,11.0,1.05,2.1,3.0,3.5,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.2,1.62,1.25,1.33,1.62
0lG6ZxzJ,2026-02-16,19:00,BRAZIL BRASILEIRO WOMEN,Round 1,Santos W,Gremio W,2.4,2.25,4.0,1.29,3.3,2.55,1.45,6.5,1.08,1.8,3.5,3.5,1.01,11.0,1.2,4.0,1.65,2.1,2.75,1.4,5.5,1.11,1.6,2.15,1.25,1.25,1.83
lC5rYw2N,2026-02-16,20:00,MEXICO 1 WOM,Clausura,Club Leon W,Puebla W,1.53,2.75,8.75,1.2,4.21,1.98,1.6,3.79,1.24,1.18,5.9,11.25,1.02,17.0,1.11,6.0,1.36,2.66,1.98,1.65,3.0,1.3,2.0,1.72,1.04,1.09,3.95
nab2RA03,2026-02-16,20:00,SOUTH AMERICA SOUTH AMERICAN CHAMPIONSHIP WOMEN U20,Final Group,Argentina U20 W,Venezuela U20 W,2.2,2.25,4.5,1.3,3.2,2.75,1.4,7.0,1.07,1.62,3.6,4.33,1.01,11.0,1.22,3.8,1.8,1.91,3.2,1.3,6.5,1.08,1.73,1.95,1.17,1.25,2.1
8KMOOLL0,2026-02-16,20:30,BRAZIL BRASILEIRO WOMEN,Round 1,Internacional W,Sao Paulo W,4.5,2.2,2.2,1.36,2.88,2.88,1.36,7.5,1.06,4.5,3.3,1.62,1.02,9.0,1.29,3.3,1.95,1.75,3.6,1.25,7.0,1.07,1.87,1.83,2.1,1.25,1.14
YFFJwrYo,2026-02-16,21:00,MEXICO 1 WOM,Clausura,Toluca W,Pachuca W,3.0,2.38,2.88,1.25,3.5,2.25,1.57,5.0,1.14,2.45,3.4,2.38,1.01,13.0,1.13,5.2,1.5,2.4,2.4,1.5,4.0,1.2,1.44,2.5,1.5,1.22,1.44
6ojp1To2,2026-02-16,21:30,URUGUAY 1,Apertura,Montevideo City,Juventud,2.0,2.3,6.5,1.36,3.0,2.75,1.4,7.0,1.1,1.48,3.9,5.75,1.05,11.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,2.0,1.73,1.13,1.22,2.5
KAM8EPyJ,2026-02-16,21:30,JAMAICA 1,Round 23,Arnett Gardens,Portmore,3.75,1.91,2.88,1.5,2.5,3.25,1.29,9.5,1.04,3.0,2.88,2.3,1.06,7.5,1.44,2.6,2.4,1.5,4.8,1.14,9.0,1.03,2.0,1.7,1.57,1.3,1.3
KWDRyM2b,2026-02-16,22:00,MEXICO 1 WOM,Clausura,Atl. San Luis W,Queretaro W,2.2,2.3,4.5,1.29,3.25,2.5,1.5,6.0,1.11,1.67,3.6,4.5,1.01,13.0,1.2,4.0,1.65,2.1,2.75,1.4,5.2,1.13,1.65,2.1,1.17,1.2,2.0
f5BG378d,2026-02-16,22:00,SOUTH AMERICA SOUTH AMERICAN CHAMPIONSHIP WOMEN U20,Final Group,Colombia U20 W,Ecuador U20 W,2.63,2.1,4.0,1.36,2.88,2.88,1.36,8.0,1.05,1.91,3.0,3.8,1.03,9.0,1.29,3.3,1.95,1.75,3.6,1.25,7.5,1.06,1.8,1.91,1.29,1.29,1.73
phO1lvV6,2026-02-16,22:00,MEXICO 1 WOM,Clausura,Guadalajara Chivas W,Atlas W,1.57,2.8,8.5,1.22,3.75,2.25,1.57,5.0,1.14,1.14,5.5,19.0,1.01,17.0,1.13,5.2,1.5,2.4,2.4,1.5,4.0,1.2,2.1,1.65,1.03,1.08,4.0
