Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
2as5N8ME,BOLIVIA 1,APERTURA ,2024-02-22,00:00,Oriente Petrolero,Bolivar,3.4,2.38,2.88,1.3,3.4,2.5,1.5,6.0,1.13,2.88,3.8,2.25,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.53,2.38,1.62,1.25,1.4,15.0,11.0,13.0,21.0,12.0,7.5,9.5,17.0,17.0,11.0,12.0,21.0,29.0,21.0,23.0,41.0,126.0,0,0,0,2,[],"[76, 89]",0.72,1.76
61eCNwmD,MEXICO 1,CLAUSURA ,2024-02-22,00:00,Club America,Mazatlan FC,1.62,2.88,9.5,1.25,3.75,2.2,1.62,5.0,1.17,1.22,6.5,12.0,1.02,19.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,2.0,1.75,1.05,1.11,4.0,17.0,29.0,51.0,151.0,8.5,12.0,34.0,81.0,6.5,9.5,23.0,67.0,7.5,11.0,26.0,67.0,351.0,0,1,2,2,"[48, 75]","[25, 52]",2.10,1.50
SbrYTaid,MEXICO 1,CLAUSURA ,2024-02-22,00:00,Club Leon,Cruz Azul,3.25,2.3,3.0,1.36,3.0,2.63,1.44,7.0,1.1,2.8,3.6,2.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,1.53,1.29,1.4,15.0,10.0,13.0,23.0,11.0,7.0,9.5,17.0,15.0,11.0,12.0,23.0,29.0,21.0,26.0,41.0,126.0,0,2,2,3,"[90, 90]","[29, 38, 90]",0.90,1.22
ryWpe2Rg,MEXICO 2,CLAUSURA ,2024-02-22,00:05,Cimarrones de Sonora,Tepatitlan de Morelos,2.4,2.2,4.15,1.37,2.85,2.6,1.44,5.6,1.11,1.83,3.7,3.8,1.05,7.9,1.25,3.55,1.78,1.98,2.82,1.38,4.8,1.15,1.7,2.02,1.27,1.25,1.95,7.9,12.0,21.0,55.0,7.9,7.1,12.5,32.0,9.0,8.25,14.5,37.0,15.0,14.0,24.0,60.0,450.0,3,0,4,0,"[15, 35, 37, 47]",[],0,0
MDRMW1UJ,COPA LIBERTADORES,QUALIFICATION ,2024-02-22,00:30,Aurora (Bol),Botafogo RJ (Bra),4.5,2.2,2.6,1.4,2.75,3.0,1.36,8.0,1.08,3.5,3.6,1.85,1.05,11.0,1.3,3.4,2.0,1.8,3.5,1.29,7.0,1.1,1.83,1.83,1.8,1.25,1.25,10.0,7.0,9.0,15.0,10.0,7.0,9.0,17.0,19.0,13.0,17.0,29.0,41.0,29.0,41.0,51.0,301.0,0,1,1,1,[90],[27],0.71,1.71
zZY4FTNh,COPA LIBERTADORES,QUALIFICATION ,2024-02-22,00:30,Nacional Asuncion (Par),Atl. Nacional (Col),3.5,2.0,3.4,1.44,2.63,3.4,1.3,10.0,1.06,2.75,3.1,2.63,1.08,8.0,1.44,2.63,2.35,1.57,4.33,1.2,10.0,1.06,2.0,1.73,1.44,1.36,1.4,7.5,7.0,12.0,26.0,7.5,6.0,11.0,23.0,12.0,11.0,17.0,41.0,29.0,26.0,41.0,51.0,351.0,0,0,1,0,[49],[],1.10,0.53
KM6GTCvk,COLOMBIA 1,APERTURA ,2024-02-22,00:45,Santa Fe,Junior,2.88,1.95,4.5,1.5,2.5,3.4,1.3,10.0,1.06,2.05,3.2,3.75,1.08,8.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.1,1.67,1.25,1.36,1.73,7.0,8.5,17.0,41.0,6.0,6.5,13.0,34.0,8.5,9.5,19.0,41.0,19.0,21.0,41.0,67.0,351.0,2,0,3,0,"[32, 40, 78]",[],1.96,1.24
l8RBAdeC,USA 1,-,2024-02-22,01:00,Inter Miami,Real Salt Lake,2.0,2.63,5.0,1.25,3.75,2.2,1.62,5.0,1.17,1.57,4.5,5.25,1.02,21.0,1.13,6.0,1.44,2.7,2.0,1.73,3.5,1.29,1.53,2.38,1.17,1.18,2.3,21.0,21.0,34.0,51.0,11.0,9.0,17.0,34.0,10.0,8.5,13.0,34.0,13.0,11.0,19.0,41.0,101.0,1,0,2,0,"[39, 83]",[],1.08,0.72
KGuymutF,ROMANIA 2,ROUND 16,2024-02-22,14:30,Concordia,Ceahlaul,2.75,1.98,4.15,1.5,2.5,3.0,1.34,6.6,1.08,2.1,3.15,3.55,1.08,6.5,1.36,2.9,2.07,1.7,3.5,1.26,6.1,1.09,1.82,1.88,1.3,1.32,1.72,6.5,9.25,18.0,50.0,6.9,6.0,12.0,35.0,9.75,8.5,14.5,45.0,19.5,17.5,29.0,75.0,600.0,0,1,1,2,[70],"[7, 50]",0,0
vJNKdMTq,EUROPA LEAGUE,PLAY OFFS ,2024-02-22,14:45,Freiburg,Lens,3.2,2.1,3.5,1.4,2.75,2.75,1.4,8.0,1.08,2.55,3.3,2.88,1.07,9.0,1.36,3.2,2.15,1.67,4.0,1.25,8.0,1.08,1.8,1.95,1.4,1.33,1.5,9.0,8.5,13.0,29.0,8.0,6.0,11.0,23.0,12.0,10.0,15.0,34.0,23.0,21.0,34.0,51.0,251.0,0,2,3,2,"[67, 90, 99]","[28, 45]",3.29,0.76
