Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
pCSnp7X0,CZECH 2,ROUND 3,2025-07-30,13:00,Taborsko,Vlasim,2.5,2.2,4.5,1.38,2.72,2.72,1.38,7.7,1.04,1.85,3.3,3.75,1.01,9.56,1.27,3.32,1.93,1.74,3.41,1.25,6.75,1.06,1.83,1.83,1.22,1.3,1.8,10.0,11.0,21.0,41.0,7.0,6.5,13.0,34.0,9.0,9.0,15.0,41.0,15.0,15.0,29.0,51.0,251.0
plp0gBAE,CZECH 2,ROUND 3,2025-07-30,13:00,Prostejov,Opava,3.5,2.1,3.2,1.42,2.58,3.15,1.29,8.62,1.03,2.7,3.0,2.4,1.03,8.2,1.29,3.15,2.05,1.66,3.67,1.22,7.7,1.04,1.83,1.83,1.5,1.33,1.4,8.5,8.0,12.0,23.0,8.5,6.0,10.0,21.0,13.0,11.0,15.0,34.0,29.0,23.0,34.0,51.0,251.0
W8pE0SHs,CZECH 2,ROUND 3,2025-07-30,13:00,Pribram,Brno,6.5,2.4,1.95,1.29,3.15,2.43,1.47,6.28,1.07,6.5,3.7,1.44,1.01,11.0,1.17,4.23,1.66,2.05,2.58,1.42,4.84,1.13,1.83,1.83,2.5,1.25,1.1,12.0,7.0,7.0,10.0,19.0,8.0,8.5,12.0,41.0,21.0,17.0,26.0,81.0,51.0,51.0,51.0,301.0
I1r8ikuR,CZECH 2,ROUND 3,2025-07-30,13:00,Kromeriz,Usti nad Labem,3.0,2.2,3.4,1.33,2.95,2.72,1.38,6.75,1.06,2.3,3.2,2.7,1.01,11.0,1.25,3.41,1.87,1.79,3.32,1.27,6.28,1.07,1.73,2.0,1.4,1.33,1.53,11.0,10.0,15.0,29.0,8.5,6.5,11.0,23.0,12.0,9.5,13.0,29.0,23.0,19.0,26.0,41.0,201.0
CO3s6lfK,CZECH 2,ROUND 3,2025-07-30,13:00,Ceske Budejovice,Ostrava B,2.88,2.2,3.6,1.33,2.95,2.72,1.38,6.75,1.06,2.15,3.4,2.8,1.01,11.0,1.25,3.41,1.83,1.83,3.15,1.29,6.28,1.07,1.73,2.0,1.36,1.29,1.62,11.0,10.0,15.0,34.0,8.0,7.0,11.0,23.0,11.0,9.0,15.0,29.0,21.0,17.0,26.0,51.0,201.0
pbmEV7I7,CZECH 2,ROUND 3,2025-07-30,13:00,Chrudim,Zizkov,3.0,2.25,3.4,1.29,3.15,2.58,1.42,6.75,1.06,2.25,3.4,2.63,1.03,12.0,1.22,3.67,1.74,1.93,2.95,1.33,5.81,1.09,1.67,2.1,1.4,1.29,1.53,12.0,10.0,15.0,29.0,9.0,7.0,11.0,21.0,12.0,9.5,13.0,29.0,21.0,19.0,26.0,41.0,151.0
bXaQLfJ0,EUROPA CHAMPIONS LEAGUE,QUALIFICATION,2025-07-30,14:00,Malmo FF (Swe),RFS (Lat),1.67,2.63,7.5,1.25,3.55,2.18,1.61,4.56,1.16,1.29,5.5,8.0,1.01,12.0,1.15,4.68,1.5,2.4,2.23,1.58,3.73,1.23,1.91,1.8,1.06,1.13,3.5,17.0,23.0,41.0,81.0,8.5,11.0,23.0,51.0,7.0,9.5,21.0,51.0,8.5,11.0,26.0,51.0,700.0
rabNoZJH,NORWAY 1,ROUND 6,2025-07-30,14:00,Bodo/Glimt,Stromsgodset,1.3,4.0,12.0,1.08,6.34,1.57,2.25,2.73,1.4,1.1,11.0,15.0,1.01,35.0,1.01,13.0,1.18,4.49,1.45,2.67,2.03,1.76,1.75,2.0,1.03,1.05,7.0,34.0,51.0,81.0,1250.0,17.0,23.0,41.0,81.0,10.0,12.0,29.0,51.0,8.5,11.0,23.0,51.0,201.0
QVXF7jJ5,EUROPA CHAMPIONS LEAGUE,QUALIFICATION,2025-07-30,14:30,FCSB (Rou),Shkendija (Mkd),1.57,2.75,9.0,1.24,3.63,2.1,1.65,4.42,1.17,1.2,6.5,10.0,1.01,15.57,1.14,5.0,1.46,2.53,2.12,1.64,3.5,1.26,2.0,1.73,1.03,1.1,4.33,21.0,26.0,51.0,126.0,8.0,13.0,29.0,67.0,7.0,9.0,26.0,51.0,8.0,11.0,26.0,67.0,800.0
rq44z9tP,EUROPA CHAMPIONS LEAGUE,QUALIFICATION,2025-07-30,14:30,Ludogorets (Bul),Rijeka (Cro),2.5,2.05,4.33,1.42,2.65,2.9,1.36,7.01,1.07,2.0,3.0,4.1,1.05,7.6,1.33,3.05,2.05,1.68,3.65,1.24,6.95,1.07,1.91,1.8,1.22,1.36,1.73,7.5,11.0,21.0,41.0,7.0,6.0,15.0,34.0,8.5,9.5,15.0,41.0,15.0,17.0,34.0,51.0,800.0
6m68rF5s,PERU 1,CLAUSURA,2025-07-30,15:00,Ayacucho,Sport Boys,2.5,2.25,4.33,1.38,2.8,2.73,1.4,6.46,1.08,1.9,3.5,4.0,1.04,9.16,1.29,3.4,1.88,1.88,3.15,1.33,5.89,1.11,1.8,1.91,1.25,1.29,1.91,11.0,12.0,21.0,41.0,7.5,6.5,13.0,34.0,9.0,8.5,15.0,41.0,15.0,15.0,26.0,51.0,201.0
jXTHKsW0,NORWAY 2,ROUND 15,2025-07-30,15:00,Lillestrom,Raufoss,1.53,3.1,9.0,1.16,4.41,1.85,1.85,3.67,1.22,1.2,7.5,10.0,1.01,21.0,1.08,6.88,1.3,3.3,1.88,1.88,2.98,1.36,1.83,1.83,1.06,1.1,4.33,29.0,29.0,51.0,126.0,11.0,15.0,26.0,51.0,8.0,10.0,23.0,51.0,8.0,10.0,23.0,51.0,251.0
h0SG763F,EUROPA CHAMPIONS LEAGUE,QUALIFICATION,2025-07-30,15:00,Ferencvaros (Hun),Noah (Arm),1.8,2.6,6.5,1.26,3.48,2.23,1.58,4.76,1.15,1.38,5.0,6.5,1.01,11.0,1.17,4.44,1.55,2.28,2.38,1.51,4.04,1.2,1.83,1.83,1.1,1.14,3.0,17.0,19.0,41.0,81.0,8.5,10.0,19.0,51.0,7.5,9.0,19.0,41.0,9.5,11.0,23.0,51.0,151.0
lxJnjxfM,EUROPA CHAMPIONS LEAGUE,QUALIFICATION,2025-07-30,15:00,Maccabi Tel Aviv (Isr),Pafos (Cyp),2.5,2.2,4.0,1.37,2.85,2.73,1.41,6.3,1.09,1.91,3.2,4.0,1.05,8.1,1.28,3.35,1.88,1.82,3.15,1.31,5.8,1.1,1.8,1.91,1.22,1.36,1.8,9.5,12.0,21.0,41.0,7.5,6.5,15.0,34.0,9.5,9.0,13.0,41.0,17.0,15.0,26.0,41.0,500.0
WWM6gjqH,EUROPA CHAMPIONS LEAGUE,QUALIFICATION,2025-07-30,15:00,Panathinaikos (Gre),Rangers (Sco),2.38,2.25,4.0,1.32,3.1,2.55,1.45,5.94,1.1,1.8,3.9,3.7,1.01,11.0,1.22,3.82,1.75,1.96,2.8,1.38,5.19,1.13,1.73,2.0,1.29,1.25,1.91,13.0,12.0,21.0,41.0,8.0,7.5,13.0,29.0,8.5,9.0,15.0,34.0,15.0,13.0,26.0,51.0,500.0
MowAaoBj,ICELAND 2,ROUND 15,2025-07-30,15:30,Fjolnir,Volsungur,2.4,2.5,3.3,1.16,4.55,1.84,1.84,3.9,1.21,1.95,4.05,3.05,1.01,21.0,1.08,6.25,1.38,2.72,1.79,1.89,2.75,1.38,1.35,2.7,1.31,1.21,1.82,22.0,17.5,22.0,40.0,14.0,8.75,11.0,20.0,13.5,8.75,10.5,19.0,19.0,12.5,15.0,26.0,110.0
6mldmMXj,EUROPA CHAMPIONS LEAGUE,QUALIFICATION,2025-07-30,15:30,Breidablik (Ice),Lech Poznan (Pol),3.5,2.6,2.3,1.22,3.86,2.01,1.71,4.2,1.19,3.1,4.5,1.9,1.01,15.57,1.12,5.43,1.42,2.65,2.04,1.69,3.29,1.29,1.44,2.63,1.83,1.17,1.36,23.0,13.0,13.0,19.0,17.0,9.5,9.5,13.0,21.0,12.0,13.0,17.0,34.0,21.0,21.0,34.0,81.0
GSbNfWxn,ARGENTINA COPA,1/8-FINALS,2025-07-30,15:30,Ind. Rivadavia,Central Cordoba,1.85,2.27,7.8,1.4,2.73,2.8,1.36,6.47,1.07,1.35,4.45,8.5,1.05,8.22,1.33,3.15,1.99,1.79,3.35,1.3,6.11,1.1,2.4,1.5,1.08,1.18,3.2,7.2,17.0,55.0,250.0,5.4,9.0,29.0,120.0,5.4,9.0,29.0,120.0,7.7,13.0,40.0,200.0,251.0
2Ldon8yi,EUROPA CHAMPIONS LEAGUE,QUALIFICATION,2025-07-30,15:45,Salzburg (Aut),Brann (Nor),1.8,2.63,5.5,1.22,3.86,2.01,1.71,4.19,1.19,1.4,5.0,5.5,1.01,19.0,1.11,5.69,1.4,2.73,1.99,1.73,3.15,1.31,1.62,2.2,1.1,1.11,2.6,23.0,23.0,34.0,51.0,11.0,11.0,19.0,41.0,9.0,9.0,17.0,34.0,11.0,11.0,19.0,41.0,126.0
Ii9IpGHq,EUROPA CHAMPIONS LEAGUE,QUALIFICATION,2025-07-30,16:00,Servette (Sui),Plzen (Cze),4.0,2.2,2.4,1.35,2.95,2.6,1.43,6.24,1.09,3.7,3.8,1.8,1.03,9.37,1.25,3.54,1.79,1.91,3.05,1.33,5.48,1.11,1.8,1.91,1.91,1.25,1.29,12.0,7.0,9.5,17.0,12.0,7.5,8.0,15.0,21.0,13.0,15.0,23.0,41.0,29.0,34.0,51.0,600.0
Ct7wRz3e,ARGENTINA 2,ROUND 20,2025-07-30,16:00,Deportivo Madryn,Quilmes,2.5,1.83,7.0,1.68,2.05,4.2,1.17,11.0,1.01,1.8,3.0,6.0,1.15,4.99,1.71,2.1,3.2,1.32,6.65,1.09,14.0,1.01,2.75,1.4,1.13,1.36,1.95,5.0,9.5,26.0,67.0,4.33,6.5,23.0,67.0,6.5,11.0,29.0,81.0,13.0,21.0,51.0,126.0,201.0
EuQeNl3c,ICELAND 2,ROUND 15,2025-07-30,16:15,Selfoss,IR Reykjavik,3.7,2.37,2.32,1.25,3.55,2.08,1.65,4.55,1.16,3.45,3.85,1.85,1.01,17.0,1.13,4.9,1.47,2.43,2.14,1.61,3.5,1.25,1.42,2.45,1.91,1.23,1.26,18.0,11.0,11.5,16.5,15.0,7.8,8.25,12.0,22.0,11.5,11.0,16.0,45.0,24.0,23.0,32.0,150.0
S2fHtgzf,PERU 1,CLAUSURA,2025-07-30,17:15,Sporting Cristal,Sport Huancayo,1.91,2.5,6.5,1.32,3.1,2.38,1.51,5.3,1.12,1.44,4.0,8.0,1.02,11.0,1.2,4.21,1.66,2.18,2.47,1.5,4.33,1.19,1.8,1.91,1.08,1.22,2.63,13.0,21.0,41.0,81.0,8.0,8.0,23.0,51.0,7.5,8.5,15.0,51.0,10.0,12.0,23.0,51.0,201.0
GS2vNPSN,PARAGUAY 1,CLAUSURA,2025-07-30,17:30,Cerro Porteno,2 de Mayo,2.2,2.2,6.5,1.41,2.62,3.0,1.32,7.68,1.04,1.57,3.8,6.0,1.03,8.21,1.34,2.9,2.08,1.63,3.76,1.21,7.58,1.04,2.2,1.62,1.13,1.25,2.3,8.5,12.0,29.0,67.0,5.5,7.5,19.0,51.0,6.5,9.0,21.0,51.0,11.0,15.0,34.0,81.0,151.0
bXPB3GWi,BRAZIL COPA,1/8-FINALS,2025-07-30,19:00,CSA,Vasco,4.33,2.0,2.88,1.49,2.45,3.31,1.29,9.06,1.03,3.7,3.1,2.15,1.08,6.8,1.45,2.67,2.4,1.55,4.46,1.18,9.5,1.04,2.05,1.7,1.67,1.36,1.29,7.0,6.0,9.0,19.0,8.5,6.0,9.5,21.0,17.0,13.0,17.0,34.0,41.0,34.0,41.0,67.0,501.0
SAnVfnlK,BRAZIL COPA,1/8-FINALS,2025-07-30,19:30,Cruzeiro,CRB,1.67,2.5,12.0,1.36,2.9,2.6,1.43,6.45,1.08,1.25,5.0,17.0,1.03,9.78,1.26,3.64,1.83,1.94,3.08,1.34,5.67,1.12,2.5,1.5,1.03,1.17,3.75,10.0,23.0,51.0,201.0,6.0,10.0,41.0,101.0,5.5,10.0,29.0,101.0,7.0,13.0,41.0,101.0,251.0
rql2m4tf,BRAZIL COPA,1/8-FINALS,2025-07-30,19:30,Bahia,Retro,1.53,2.88,12.0,1.27,3.43,2.27,1.56,5.22,1.13,1.18,6.5,15.0,1.01,13.0,1.17,4.72,1.58,2.33,2.38,1.54,4.14,1.21,2.38,1.53,1.03,1.11,4.5,15.0,29.0,51.0,201.0,7.5,13.0,34.0,101.0,6.0,10.0,29.0,81.0,6.5,12.0,34.0,101.0,251.0
00vBH3jo,PARAGUAY 1,CLAUSURA,2025-07-30,20:00,Olimpia Asuncion,Recoleta,2.05,2.3,6.0,1.35,2.85,2.62,1.41,6.52,1.07,1.53,4.5,5.0,1.01,9.76,1.25,3.45,1.79,1.87,3.05,1.31,5.6,1.1,2.0,1.73,1.17,1.18,2.38,12.0,13.0,26.0,51.0,6.5,8.5,17.0,41.0,7.0,8.5,21.0,41.0,11.0,13.0,29.0,67.0,900.0
xUNxFFBd,USA 2,-,2025-07-30,21:00,Hartford Athletic,New Mexico,2.87,2.15,3.4,1.33,2.95,2.72,1.38,6.34,1.07,2.22,3.45,2.77,1.01,11.0,1.27,3.45,1.86,1.88,3.15,1.31,5.93,1.1,1.72,2.0,1.44,1.27,1.62,7.6,9.5,14.5,32.0,8.25,6.7,10.25,23.0,11.25,9.0,14.0,32.0,22.0,18.0,28.0,60.0,450.0
YTYEQR8C,ARGENTINA 2,ROUND 20,2025-07-30,21:10,Def. de Belgrano,San Telmo,2.5,1.91,6.5,1.6,2.2,3.77,1.21,10.0,1.01,1.8,3.2,5.25,1.12,5.62,1.61,2.28,2.82,1.41,5.51,1.13,12.0,1.02,2.63,1.44,1.14,1.36,2.0,5.5,9.0,23.0,67.0,4.75,7.0,19.0,51.0,6.5,10.0,26.0,67.0,13.0,21.0,41.0,101.0,201.0
ID4xkHHb,BRAZIL COPA,1/8-FINALS,2025-07-30,21:30,Corinthians,Palmeiras,4.0,1.95,3.1,1.53,2.33,3.5,1.26,9.35,1.03,3.4,2.9,2.35,1.1,6.27,1.52,2.48,2.53,1.48,4.81,1.16,11.0,1.03,2.05,1.7,1.54,1.37,1.27,6.5,6.0,10.0,23.0,8.0,5.5,10.0,23.0,15.0,13.0,17.0,41.0,41.0,34.0,41.0,67.0,501.0
tGHSaYVG,BRAZIL COPA,1/8-FINALS,2025-07-30,21:30,Internacional,Fluminense,2.88,1.95,4.5,1.54,2.3,3.43,1.27,9.09,1.03,2.2,2.75,4.1,1.11,5.87,1.52,2.48,2.53,1.48,4.79,1.16,10.0,1.03,2.1,1.67,1.19,1.37,1.63,6.0,9.0,19.0,41.0,6.0,5.5,15.0,41.0,9.0,10.0,17.0,51.0,19.0,21.0,41.0,67.0,501.0
t2UTGysp,USA 2,-,2025-07-30,23:00,Orange County SC,Phoenix Rising,2.62,2.07,4.05,1.38,2.72,2.72,1.38,6.84,1.06,1.98,3.35,3.4,1.05,7.9,1.28,3.35,1.96,1.78,3.45,1.27,6.4,1.08,1.82,1.88,1.31,1.28,1.8,7.0,9.75,18.0,50.0,7.0,6.5,12.0,32.0,9.25,8.5,15.0,40.0,17.5,16.5,29.0,75.0,600.0
