Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
E5e0AcWu,BRAZIL 2,ROUND 1,2024-04-24,00:00,Brusque,Mirassol,3.6,1.87,3.35,1.6,2.3,3.6,1.28,8.0,1.06,2.85,2.92,2.65,1.11,5.8,1.5,2.52,2.5,1.52,4.45,1.18,8.0,1.06,2.0,1.72,1.5,1.38,1.44,5.8,6.7,13.0,32.0,6.9,6.0,11.0,29.0,14.0,11.75,18.0,45.0,37.0,32.0,50.0,120.0,0.0,1,0,3,1,"[8, 68, 90]",[50],0.26,2.31
4vjb4KPK,ECUADOR 2,ROUND 7,2024-04-24,00:00,Vargas Torres,Guayaquil City,3.6,1.72,3.8,1.72,1.98,0.0,0.0,0.0,0.0,2.7,2.65,2.9,1.15,4.15,1.65,2.0,2.82,1.33,4.4,1.13,0.0,0.0,2.22,1.52,1.35,1.39,1.44,4.15,6.0,12.5,37.0,5.7,5.6,12.0,37.0,11.5,11.5,21.0,65.0,32.0,32.0,60.0,175.0,0.0,1,1,2,1,"[10, 90]",[24],0,0
88UjZR1H,COPA LIBERTADORES,GROUP STAGE ,2024-04-24,00:00,Atletico-MG (Bra),Penarol (Uru),2.02,2.25,6.6,1.44,2.85,2.9,1.42,6.6,1.1,1.47,4.3,7.1,1.06,9.0,1.31,3.45,1.95,1.9,3.25,1.34,6.0,1.13,2.07,1.7,1.12,1.23,2.72,9.0,14.5,45.0,175.0,5.9,8.5,23.0,90.0,6.7,8.75,23.0,90.0,10.25,13.5,35.0,120.0,1250.0,2,0,3,2,"[15, 26, 57]","[60, 69]",1.61,0.53
QVaDL8XH,COPA LIBERTADORES,GROUP STAGE ,2024-04-24,00:00,Liverpool M. (Uru),San Lorenzo (Arg),3.95,1.9,3.25,1.62,2.32,3.75,1.28,8.75,1.06,3.2,3.05,2.45,1.12,6.3,1.55,2.55,2.6,1.52,4.9,1.18,9.5,1.06,2.07,1.7,1.57,1.39,1.38,6.3,6.1,11.0,27.0,7.3,6.2,10.5,26.0,15.5,12.5,19.5,50.0,45.0,37.0,60.0,120.0,1000.0,0,0,1,0,[90],[],0.53,0.67
xGKKdPsj,COPA SUDAMERICANA,GROUP STAGE ,2024-04-24,00:00,Deportivo Garcilaso (Per),Cuiaba (Bra),2.75,2.05,4.33,1.44,2.63,3.25,1.33,10.0,1.06,2.05,3.25,4.0,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.91,1.8,1.22,1.33,1.73,8.0,10.0,19.0,41.0,6.5,6.0,13.0,34.0,9.0,9.0,15.0,41.0,17.0,17.0,34.0,51.0,351.0,0,0,1,1,[76],[73],0.48,0.51
6ZIdyIFC,COPA SUDAMERICANA,GROUP STAGE ,2024-04-24,00:00,Sportivo Trinidense (Par),Nacional Potosi (Bol),2.05,2.4,5.5,1.3,3.4,2.5,1.5,6.0,1.13,1.53,4.2,6.0,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.73,2.0,1.13,1.22,2.38,13.0,17.0,29.0,51.0,8.0,8.0,17.0,41.0,8.0,8.5,15.0,41.0,11.0,12.0,23.0,51.0,201.0,1,0,2,0,"[15, 62]",[],1.49,0.52
nLdf5jVo,COPA LIBERTADORES,GROUP STAGE ,2024-04-24,00:30,Colo Colo (Chi),Alianza Lima (Per),2.55,1.93,5.5,1.62,2.32,3.75,1.28,8.75,1.06,1.83,3.3,5.0,1.12,6.4,1.55,2.55,2.6,1.53,4.9,1.18,9.5,1.06,2.27,1.6,1.2,1.34,2.02,6.4,9.5,27.0,100.0,5.1,6.8,18.5,70.0,7.5,9.5,24.0,90.0,15.5,19.5,50.0,175.0,1000.0,0,0,0,0,[],[],1.13,0.48
QeZppnbp,COPA SUDAMERICANA,GROUP STAGE ,2024-04-24,00:30,Argentinos Jrs (Arg),Corinthians (Bra),3.6,1.95,3.5,1.53,2.38,3.75,1.25,11.0,1.05,2.75,2.9,2.7,1.1,7.0,1.44,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.0,1.73,1.44,1.4,1.4,7.0,7.0,12.0,26.0,7.0,6.0,11.0,26.0,12.0,11.0,17.0,41.0,29.0,26.0,41.0,67.0,351.0,1,0,1,0,[2],[],0.59,0.39
Aagu0z5s,COPA LIBERTADORES,GROUP STAGE ,2024-04-24,02:00,Junior (Col),LDU Quito (Ecu),2.92,1.98,4.15,1.55,2.47,3.35,1.33,7.9,1.07,2.2,3.2,3.55,1.1,7.2,1.44,2.9,2.3,1.65,4.1,1.24,7.9,1.08,1.93,1.82,1.32,1.36,1.7,7.2,8.75,19.0,55.0,6.4,6.3,13.0,37.0,10.25,9.5,17.0,50.0,22.0,21.0,37.0,100.0,1000.0,1,1,1,1,[12],[45],2.58,1.26
Uid1nN6G,COPA SUDAMERICANA,GROUP STAGE ,2024-04-24,02:00,Alianza (Col),U. Catolica (Ecu),4.0,2.05,3.0,1.44,2.63,3.4,1.3,10.0,1.06,3.4,3.2,2.25,1.08,8.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.91,1.8,1.62,1.36,1.3,8.0,7.0,10.0,21.0,9.0,6.0,9.5,19.0,15.0,12.0,15.0,34.0,34.0,29.0,41.0,51.0,351.0,1,0,1,3,[8],"[56, 68, 78]",1.10,1.95
