Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
IgOch0BC,MEXICO 2,CLAUSURA ,2024-02-23,00:05,Atletico La Paz,Dorados de Sinaloa,2.25,2.27,4.45,1.33,3.05,2.47,1.5,5.1,1.13,1.7,3.85,4.35,1.04,8.5,1.21,3.9,1.65,2.15,2.55,1.45,4.25,1.18,1.65,2.12,1.22,1.23,2.15,8.5,15.0,27.0,70.0,8.25,7.6,14.0,37.0,8.75,8.0,13.5,35.0,13.5,12.5,21.0,50.0,350.0,1,0,1,0,[3],[],0,0
0vFKLZ6J,COPA LIBERTADORES,QUALIFICATION ,2024-02-23,00:30,Godoy Cruz (Arg),Colo Colo (Chi),3.1,1.91,4.5,1.5,2.5,3.5,1.29,11.0,1.05,2.2,2.9,3.8,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.2,1.62,1.25,1.4,1.67,6.0,8.0,17.0,41.0,5.5,6.0,15.0,41.0,9.0,10.0,19.0,51.0,21.0,23.0,41.0,81.0,1250.0,0,0,0,1,[],[59],0.53,0.74
h8jzlsQ3,COLOMBIA 1,APERTURA ,2024-02-23,01:20,Once Caldas,Pereira,3.0,1.95,4.33,1.53,2.38,3.5,1.29,11.0,1.05,2.15,3.1,3.5,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,1.29,1.36,1.67,7.0,8.0,15.0,41.0,6.0,6.0,13.0,34.0,9.0,10.0,19.0,41.0,21.0,21.0,41.0,67.0,1250.0,0,2,1,2,[90],"[2, 7]",1.85,0.59
vFFxeRUn,JAPAN 1,ROUND 1,2024-02-23,05:00,Sanfrecce Hiroshima,Urawa Reds,2.88,2.0,4.33,1.5,2.5,3.4,1.3,10.0,1.06,2.1,3.25,3.5,1.07,9.0,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,2.0,1.75,1.29,1.33,1.7,8.0,9.0,17.0,41.0,6.5,6.0,13.0,34.0,9.0,9.5,17.0,41.0,19.0,19.0,34.0,51.0,401.0,1,0,2,0,"[45, 55]",[],2.46,1.13
xlfqHGNt,AUSTRALIA 1,ROUND 18,2024-02-23,05:45,Brisbane Roar,Western United,2.2,2.6,4.0,1.25,3.75,2.2,1.62,5.0,1.17,1.73,4.33,4.0,1.02,19.0,1.13,6.0,1.44,2.7,2.1,1.73,3.5,1.3,1.44,2.63,1.22,1.2,2.05,23.0,19.0,26.0,41.0,12.0,9.0,13.0,26.0,11.0,9.0,12.0,26.0,15.0,12.0,17.0,34.0,101.0,0,1,2,2,"[58, 90]","[6, 79]",1.36,0.67
KUY50m7P,JAPAN 1,ROUND 1,2024-02-23,09:00,Nagoya Grampus,Kashima Antlers,3.5,1.91,3.6,1.57,2.25,3.75,1.25,11.0,1.05,2.7,3.0,2.8,1.1,7.0,1.5,2.5,2.6,1.48,5.0,1.17,13.0,1.04,2.05,1.7,1.4,1.36,1.44,6.5,7.0,12.0,29.0,6.5,6.0,11.0,29.0,12.0,11.0,17.0,41.0,29.0,26.0,41.0,67.0,501.0,0,1,0,3,[],"[19, 47, 62]",0.33,1.29
vXCrLY5M,BULGARIA 1,ROUND 22,2024-02-23,10:00,Botev Vratsa,Pirin Blagoevgrad,2.75,2.05,4.33,1.5,2.5,3.5,1.29,11.0,1.05,2.0,3.25,3.75,1.07,9.0,1.4,2.75,2.25,1.62,4.0,1.22,9.0,1.07,2.0,1.73,1.25,1.33,1.8,8.0,9.5,17.0,41.0,6.5,6.5,13.0,34.0,9.0,9.0,17.0,41.0,17.0,19.0,34.0,51.0,1000.0,0,1,1,2,[89],"[29, 68]",0,0
YHSxUyaI,ENGLAND U21,ROUND 9,2024-02-23,10:00,Middlesbrough U21,Chelsea U21,3.5,2.6,2.22,0.0,0.0,1.87,1.8,0.0,0.0,3.35,4.1,1.83,0.0,0.0,0.0,0.0,1.36,2.67,1.93,1.78,2.82,1.32,1.38,2.6,1.93,1.21,1.28,22.0,13.5,13.0,18.0,18.5,9.25,9.0,12.5,25.0,12.5,11.75,16.5,50.0,24.0,23.0,32.0,150.0,1,0,1,3,[34],"[84, 87, 89]",0,0
Gr1oj9r6,UKRAINE 1,ROUND 18,2024-02-23,10:30,LNZ Cherkasy,Kryvbas,4.4,1.95,2.62,1.47,2.32,3.25,1.3,8.45,1.04,3.9,3.15,1.93,0.0,0.0,1.39,2.57,2.12,1.57,3.55,1.21,0.0,0.0,1.91,1.7,1.82,1.3,1.22,7.7,5.9,8.25,16.5,9.5,6.2,8.75,17.5,20.0,13.5,17.0,35.0,60.0,40.0,50.0,100.0,900.0,0,0,0,0,0,0,0,0
zuYEg1LN,CROATIA 2,ROUND 19,2024-02-23,10:50,Sesvete,Zrinski Osjecko,5.0,1.83,2.75,1.6,2.07,0.0,0.0,0.0,0.0,4.2,3.0,1.95,1.13,5.5,1.57,2.25,2.75,1.4,5.5,1.13,10.0,1.03,2.38,1.53,1.8,1.36,1.22,5.5,5.0,7.5,17.0,8.5,6.5,10.0,21.0,19.0,17.0,21.0,41.0,51.0,41.0,51.0,81.0,900.0,0,0,0,1,[],[81],0,0
