Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
699Vhh84,AUSTRALIA 1,ROUND 9,2024-12-22,03:00,WS Wanderers,Wellington Phoenix,2.75,2.25,3.6,1.33,3.25,2.63,1.44,6.5,1.11,2.15,3.5,3.25,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.57,2.25,1.33,1.29,1.67,13.0,12.0,19.0,34.0,9.5,6.5,12.0,23.0,12.0,9.0,12.0,29.0,21.0,17.0,23.0,41.0,151.0,2,0,4,1,"[1, 10, 66, 90]",[59],2.14,1.85
hxYN6opf,GREECE 2,ROUND 14,2024-12-22,07:00,Panachaiki,Kalamata,5.6,1.91,2.45,1.6,2.22,3.55,1.25,7.8,1.05,5.1,3.2,1.75,1.13,5.2,1.57,2.27,2.65,1.42,4.9,1.14,8.25,1.04,2.42,1.5,2.05,1.31,1.17,5.2,4.65,6.5,13.5,9.25,6.6,9.25,19.0,26.0,19.0,25.0,50.0,110.0,75.0,100.0,200.0,101.0,0,1,0,1,[],[11],0,0
C8NV8Cs3,ROMANIA 1,ROUND 21,2024-12-22,07:30,Petrolul,Unirea Slobozia,2.75,1.91,5.0,1.57,2.25,3.75,1.25,13.0,1.04,1.91,3.1,4.0,1.1,7.0,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.25,1.57,1.2,1.33,1.73,6.5,8.5,19.0,51.0,5.5,6.5,15.0,41.0,7.5,9.5,21.0,51.0,17.0,21.0,41.0,81.0,1250.0,1,1,2,1,"[17, 67]",[32],2.11,0.37
rsFuC9tp,TURKEY 1,ROUND 17,2024-12-22,07:30,Gaziantep,Antalyaspor,2.6,2.25,4.0,1.33,3.25,2.63,1.44,6.5,1.11,1.95,3.6,3.75,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,1.25,1.29,1.8,13.0,13.0,21.0,41.0,8.5,7.0,13.0,29.0,10.0,8.5,13.0,34.0,17.0,15.0,23.0,41.0,151.0,1,0,2,0,"[42, 66]",[],2.11,1.53
A1txGBeK,TURKEY 2,ROUND 17,2024-12-22,07:30,Keciorengucu,Karagumruk,3.2,2.25,3.1,1.33,3.25,2.63,1.44,6.5,1.11,2.6,3.6,2.45,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,1.53,1.29,1.5,13.0,10.0,13.0,23.0,11.0,7.0,10.0,19.0,15.0,10.0,12.0,23.0,26.0,19.0,23.0,41.0,151.0,0,1,0,1,[],[31],1.14,0.65
xMNvTVmQ,SPAIN 4,GROUP 2 ,2024-12-22,07:30,Zaragoza B,Alaves B,3.15,2.02,3.25,1.44,2.42,0.0,0.0,0.0,0.0,2.52,3.3,2.55,0.0,0.0,1.34,2.72,2.0,1.65,3.3,1.24,0.0,0.0,1.82,1.8,1.5,1.29,1.5,8.75,7.7,12.0,27.0,7.6,6.4,10.0,23.0,11.75,10.0,15.5,35.0,27.0,22.0,35.0,80.0,700.0,0,0,1,1,[66],[51],0,0
r9cuvgPN,SPAIN 4,GROUP 4 ,2024-12-22,07:30,La Union,Linense,2.5,1.87,5.4,1.57,2.12,0.0,0.0,0.0,0.0,1.85,2.95,4.7,1.13,4.45,1.55,2.15,2.55,1.39,4.45,1.13,0.0,0.0,2.27,1.5,1.17,1.33,1.9,4.85,8.75,24.0,100.0,4.85,6.2,18.0,70.0,7.2,9.25,23.0,100.0,15.0,19.5,50.0,175.0,900.0,0,0,0,1,[],[55],0,0
hGfC2oQ7,SPAIN 4,GROUP 5 ,2024-12-22,07:30,Getafe B,Cacereno,2.75,1.95,4.33,1.47,2.32,0.0,0.0,0.0,0.0,2.05,3.1,3.3,0.0,0.0,1.37,2.65,2.38,1.53,3.4,1.22,0.0,0.0,1.83,1.78,1.25,1.29,1.62,6.5,8.5,17.0,34.0,6.0,7.0,15.0,34.0,8.5,11.0,21.0,51.0,17.0,21.0,41.0,67.0,700.0,0,0,0,0,[],[],0,0
lzbQZTMh,PORTUGAL 2,ROUND 15,2024-12-22,08:00,Pacos Ferreira,Alverca,3.2,2.05,3.5,1.44,2.63,3.25,1.33,10.0,1.06,2.45,3.1,2.8,1.07,8.5,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,1.4,1.36,1.53,8.5,8.5,13.0,29.0,8.0,6.0,11.0,23.0,12.0,10.0,15.0,34.0,23.0,21.0,34.0,51.0,251.0,1,2,1,3,[45],"[30, 34, 88]",0,0
fDbKUnPb,SPAIN 3,GROUP 1 ,2024-12-22,08:00,Barakaldo,Osasuna B,2.05,2.25,5.5,1.36,3.0,2.63,1.44,6.5,1.1,1.5,4.33,4.75,1.04,9.0,1.25,3.75,1.8,2.0,3.0,1.36,5.5,1.13,1.91,1.8,1.13,1.14,2.3,12.0,13.0,26.0,51.0,7.0,8.5,17.0,41.0,7.0,8.5,21.0,41.0,11.0,13.0,26.0,51.0,700.0,1,0,2,1,"[1, 62]",[58],0,0
