Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
65aC0BL8,SLOVAKIA 2,ROUND 4,2025-08-15,12:00,Slovan Bratislava B,I. Bratislava,2.87,2.27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42,3.55,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.27,1.5,1.26,1.53,14.5,10.75,14.0,27.0,10.5,6.8,9.25,17.5,13.5,9.0,10.75,21.0,25.0,16.5,20.0,35.0,200.0
O0n1WTYR,EGYPT 1,ROUND 2,2025-08-15,12:00,Petrojet,Kahrabaa Ismailia,2.65,1.91,4.8,0.0,0.0,0.0,0.0,0.0,0.0,2.02,2.85,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02,1.7,1.22,1.38,1.78,5.4,9.25,23.0,80.0,5.6,5.6,14.5,50.0,8.5,8.75,16.5,60.0,18.5,19.0,37.0,100.0,101.0
4h1ZAGH7,FINLAND 1,-,2025-08-15,12:00,Gnistan,VPS,2.5,2.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,3.7,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,2.2,1.29,1.29,1.8,13.0,13.0,19.0,41.0,9.0,7.0,12.0,26.0,11.0,8.5,13.0,29.0,17.0,15.0,23.0,41.0,151.0
EkNayZJ7,UKRAINE 1,ROUND 3,2025-08-15,12:00,Rukh Lviv,Obolon,2.95,1.93,3.8,0.0,0.0,0.0,0.0,0.0,0.0,2.12,3.05,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15,1.55,1.27,1.32,1.7,6.3,7.0,14.5,45.0,5.2,5.8,12.0,37.0,8.0,9.0,19.0,55.0,18.0,20.0,40.0,120.0,81.0
4nEjNOiM,FINLAND 2,-,2025-08-15,12:30,JaPS,SalPa,1.9,2.55,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,4.45,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,2.32,1.14,1.18,2.6,21.0,21.0,37.0,90.0,11.0,9.25,16.5,40.0,9.5,8.0,13.0,35.0,11.75,9.75,16.0,37.0,175.0
zV4MH2Fq,FINLAND 2,-,2025-08-15,12:30,TPS,PK-35,2.37,2.37,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.88,3.75,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39,2.55,1.27,1.23,1.87,19.0,17.0,24.0,50.0,11.25,7.9,11.5,23.0,11.75,8.25,10.5,21.0,17.5,12.0,15.5,28.0,120.0
tjlZvDFa,POLAND 1,ROUND 5,2025-08-15,13:00,Zaglebie,Lechia Gdansk,2.75,2.4,3.4,0.0,0.0,0.0,0.0,0.0,0.0,2.1,3.6,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.5,1.4,1.29,1.67,17.0,13.0,17.0,34.0,11.0,7.5,11.0,21.0,13.0,9.0,12.0,23.0,21.0,15.0,21.0,34.0,101.0
ryId5TIr,DENMARK 1,ROUND 5,2025-08-15,13:00,Nordsjaelland,FC Copenhagen,3.75,2.38,2.6,0.0,0.0,0.0,0.0,0.0,0.0,3.3,3.75,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,2.2,1.8,1.25,1.33,15.0,9.5,11.0,19.0,13.0,7.5,9.0,15.0,19.0,12.0,13.0,21.0,41.0,23.0,29.0,41.0,151.0
2acXD7YQ,AUSTRIA 2,ROUND 3,2025-08-15,13:00,Stripfing,A. Klagenfurt,3.1,2.1,3.25,0.0,0.0,0.0,0.0,0.0,0.0,2.47,3.3,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.05,1.47,1.3,1.53,7.3,9.25,14.0,30.0,8.5,6.4,9.75,21.0,12.5,9.5,13.0,29.0,26.0,20.0,29.0,60.0,450.0
00rUe8Cr,AUSTRIA 2,ROUND 3,2025-08-15,13:00,St. Polten,First Vienna,2.45,2.3,3.75,0.0,0.0,0.0,0.0,0.0,0.0,1.93,3.7,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,2.37,1.32,1.25,1.85,9.0,14.0,21.0,45.0,10.25,7.5,11.75,26.0,11.5,8.5,12.0,27.0,18.5,13.5,19.0,40.0,250.0
823k3jK8,AUSTRIA 2,ROUND 3,2025-08-15,13:00,Liefering,Sturm Graz II,2.65,2.37,3.2,0.0,0.0,0.0,0.0,0.0,0.0,2.18,3.85,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,2.55,1.44,1.24,1.7,9.5,13.5,18.0,35.0,12.0,8.0,10.5,20.0,14.0,9.25,11.5,22.0,23.0,15.0,19.0,35.0,175.0
fZgPFT3E,AUSTRIA 2,ROUND 3,2025-08-15,13:00,Kapfenberg,A. Lustenau,4.0,2.18,2.5,0.0,0.0,0.0,0.0,0.0,0.0,3.55,3.6,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,2.1,1.87,1.26,1.3,7.9,8.25,10.0,17.0,11.5,7.0,8.25,14.5,19.5,12.0,13.5,23.0,50.0,30.0,35.0,55.0,400.0
4Udb1UlL,AUSTRIA 2,ROUND 3,2025-08-15,13:00,Hertha Wels,Amstetten,3.9,2.22,2.47,0.0,0.0,0.0,0.0,0.0,0.0,3.6,3.6,1.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,2.25,1.88,1.26,1.29,8.5,9.0,10.25,17.0,13.5,7.2,8.25,14.0,22.0,12.0,12.5,21.0,50.0,28.0,29.0,45.0,300.0
EwHxhQB7,AUSTRIA 2,ROUND 3,2025-08-15,13:00,Bregenz,Floridsdorfer AC,3.65,2.1,2.77,0.0,0.0,0.0,0.0,0.0,0.0,3.25,3.2,2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,2.3,1.7,1.31,1.35,7.8,9.0,11.75,22.0,12.5,6.4,8.5,16.5,20.0,10.75,11.25,22.0,45.0,25.0,26.0,40.0,250.0
65ZOyxK6,FINLAND 2,-,2025-08-15,13:00,Tampere Utd,KuPS Akatemia,2.38,2.6,3.75,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3.8,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,2.63,1.3,1.22,1.83,21.0,17.0,23.0,41.0,12.0,8.5,13.0,23.0,12.0,9.0,12.0,23.0,17.0,13.0,17.0,34.0,81.0
b9kcA68c,ROMANIA 1,ROUND 6,2025-08-15,13:00,Unirea Slobozia,Metaloglobus Bucharest,2.2,2.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,3.75,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.67,1.17,1.25,2.3,9.5,12.0,26.0,51.0,6.0,7.5,17.0,41.0,7.0,8.5,21.0,51.0,12.0,15.0,29.0,67.0,800.0
ldF3SEed,POLAND 2,ROUND 5,2025-08-15,13:00,LKS Lodz,Stal Mielec,2.38,2.38,4.33,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,2.1,1.25,1.25,1.83,13.0,13.0,21.0,41.0,9.0,7.5,13.0,29.0,9.5,8.5,13.0,34.0,15.0,13.0,23.0,41.0,151.0
YqwOZKC5,ESTONIA 1,ROUND 24,2025-08-15,13:30,Parnu JK Vaprus,Tammeka,2.4,2.27,3.65,0.0,0.0,0.0,0.0,0.0,0.0,1.87,3.55,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,2.4,1.26,1.24,1.87,14.5,11.5,16.5,32.0,7.8,6.1,9.0,18.0,8.5,6.6,8.75,18.0,13.0,10.0,13.5,25.0,110.0
hfcVxe7L,CROATIA 1,ROUND 3,2025-08-15,13:45,Vukovar 1991,Istra 1961,4.75,2.05,2.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.25,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.73,1.8,1.3,1.2,8.0,6.0,8.0,15.0,10.0,6.5,9.0,17.0,21.0,15.0,17.0,34.0,41.0,41.0,41.0,67.0,351.0
KAIspZ2c,DENMARK 2,ROUND 5,2025-08-15,14:00,Hvidovre IF,Aarhus Fremad,3.25,2.2,3.25,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,2.0,1.53,1.29,1.5,11.0,8.5,13.0,26.0,8.5,6.5,10.0,21.0,13.0,10.0,15.0,29.0,26.0,21.0,29.0,51.0,201.0
OY7XRimT,DENMARK 2,ROUND 5,2025-08-15,14:00,B.93,Esbjerg,3.0,2.6,2.75,0.0,0.0,0.0,0.0,0.0,0.0,2.63,3.9,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,3.0,1.57,1.25,1.5,23.0,15.0,17.0,23.0,15.0,8.5,10.0,17.0,19.0,11.0,11.0,19.0,29.0,19.0,21.0,29.0,81.0
S0gQ1Fpd,NORWAY 1,ROUND 18,2025-08-15,14:00,Stromsgodset,Bodo/Glimt,6.0,3.0,1.73,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.5,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,2.38,3.0,1.14,1.1,29.0,13.0,10.0,11.0,29.0,12.0,9.5,10.0,41.0,21.0,15.0,17.0,81.0,41.0,34.0,41.0,101.0
jgmhs8n4,SWEDEN 2,ROUND 19,2025-08-15,14:00,Oddevold,Trelleborg,2.88,2.1,3.75,0.0,0.0,0.0,0.0,0.0,0.0,2.25,3.1,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,2.0,1.3,1.36,1.62,9.0,10.0,17.0,34.0,8.0,6.0,12.0,29.0,11.0,9.5,13.0,34.0,21.0,19.0,29.0,41.0,201.0
llVvY39j,SWEDEN 2,ROUND 19,2025-08-15,14:00,Utsikten,Varberg,4.33,2.25,2.5,0.0,0.0,0.0,0.0,0.0,0.0,4.1,3.4,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,2.0,1.91,1.3,1.22,11.0,8.0,9.5,17.0,13.0,6.5,8.5,15.0,21.0,13.0,13.0,23.0,41.0,34.0,34.0,41.0,201.0
tEKmq4tn,PORTUGAL 2,ROUND 2,2025-08-15,14:00,Feirense,Portimonense,3.0,2.1,3.75,0.0,0.0,0.0,0.0,0.0,0.0,2.25,3.2,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83,1.83,1.33,1.36,1.62,8.5,9.0,15.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,15.0,41.0,21.0,19.0,34.0,51.0,301.0
pnyZcsJk,SPAIN 1,ROUND 1,2025-08-15,14:00,Girona,Rayo Vallecano,2.88,2.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,3.25,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,1.91,1.33,1.33,1.62,8.5,9.5,17.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,15.0,41.0,21.0,19.0,29.0,51.0,301.0
h4QeMVAj,DENMARK 2,ROUND 5,2025-08-15,14:00,Aalborg,Horsens,3.25,2.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3.25,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,2.0,1.5,1.33,1.44,10.0,9.0,13.0,26.0,9.5,6.5,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,201.0
bmfi3iXF,FRANCE 3,ROUND 2,2025-08-15,14:30,Quevilly Rouen,Caen,3.75,2.05,2.77,0.0,0.0,0.0,0.0,0.0,0.0,3.15,3.25,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.87,1.65,1.29,1.31,9.0,7.1,9.75,19.0,8.5,6.0,8.25,16.0,15.0,10.5,13.5,26.0,37.0,26.0,35.0,60.0,450.0
IJekqWup,FRANCE 3,ROUND 2,2025-08-15,14:30,Chateauroux,Bourg en Bresse,3.15,1.98,3.4,0.0,0.0,0.0,0.0,0.0,0.0,2.52,3.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,1.65,1.37,1.33,1.5,6.8,6.6,11.75,30.0,6.0,5.6,10.0,26.0,10.25,9.5,16.0,40.0,25.0,24.0,40.0,100.0,151.0
jNjq5D23,FRANCE 3,ROUND 2,2025-08-15,14:30,Sochaux,Orleans,2.85,2.02,3.6,0.0,0.0,0.0,0.0,0.0,0.0,2.27,3.05,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82,1.78,1.31,1.32,1.6,7.8,7.8,14.0,37.0,6.4,5.6,10.5,27.0,9.75,8.75,14.0,37.0,21.0,18.5,30.0,70.0,600.0
ARDdsAAd,FRANCE 3,ROUND 2,2025-08-15,14:30,Fleury-Merogis,Stade Briochin,2.77,2.0,3.85,0.0,0.0,0.0,0.0,0.0,0.0,2.12,3.2,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,1.83,1.29,1.3,1.7,8.75,8.5,15.5,40.0,6.6,5.9,10.75,28.0,9.25,8.25,13.5,35.0,18.5,16.5,27.0,65.0,600.0
bZEIlhIM,FRANCE 3,ROUND 2,2025-08-15,14:30,Dijon,Rouen,2.57,2.1,3.95,0.0,0.0,0.0,0.0,0.0,0.0,2.02,3.2,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82,1.78,1.26,1.3,1.75,8.5,8.75,16.5,45.0,6.3,5.9,11.5,32.0,8.5,8.25,14.5,40.0,17.0,16.0,28.0,70.0,600.0
hlCPpqHl,FRANCE 3,ROUND 2,2025-08-15,14:30,Valenciennes,Le Puy-en-Velay,2.85,1.93,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15,3.05,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,1.75,1.27,1.32,1.65,7.7,8.5,16.5,45.0,6.0,5.6,11.0,30.0,9.0,8.5,14.0,37.0,19.0,18.0,30.0,70.0,600.0
Q1AXrNo1,FRANCE 3,ROUND 2,2025-08-15,14:30,Versailles,Paris 13 Atl.,3.15,1.9,3.65,0.0,0.0,0.0,0.0,0.0,0.0,2.52,2.77,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,1.65,1.33,1.37,1.5,6.3,6.6,13.0,37.0,6.1,5.3,10.5,30.0,10.75,9.25,15.0,45.0,26.0,22.0,37.0,90.0,151.0
QLGAjEmA,FRANCE 3,ROUND 2,2025-08-15,14:30,Aubagne,Villefranche,3.2,2.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,2.65,3.0,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83,1.78,1.45,1.33,1.47,7.5,6.8,11.5,28.0,7.0,5.6,9.5,23.0,11.75,9.25,14.0,35.0,27.0,22.0,32.0,75.0,600.0
Kvr1cxo4,FRANCE 3,ROUND 2,2025-08-15,14:30,Concarneau,AC Ajaccio,2.5,1.98,4.7,0.0,0.0,0.0,0.0,0.0,0.0,1.88,3.05,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.93,1.19,1.31,1.87,8.75,11.0,23.0,70.0,6.6,5.7,12.5,40.0,8.75,7.5,12.5,40.0,16.0,14.0,22.0,55.0,400.0
CdZOjYfn,FRANCE 2,ROUND 2,2025-08-15,15:00,Red Star,Amiens,2.6,2.1,4.75,0.0,0.0,0.0,0.0,0.0,0.0,1.83,3.4,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.73,1.25,1.29,1.8,9.0,9.5,19.0,41.0,6.5,7.0,13.0,34.0,8.5,9.0,19.0,41.0,15.0,17.0,29.0,67.0,351.0
6eSXlCPb,FRANCE 2,ROUND 2,2025-08-15,15:00,Grenoble,Laval,3.25,2.05,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2.38,3.25,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,1.8,1.44,1.3,1.5,8.5,8.0,13.0,29.0,7.5,6.5,11.0,23.0,11.0,10.0,17.0,34.0,23.0,21.0,34.0,51.0,351.0
hh2bzDA5,FRANCE 2,ROUND 2,2025-08-15,15:00,Clermont,Troyes,3.25,2.1,3.25,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.2,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.91,1.44,1.33,1.44,9.5,8.5,13.0,26.0,8.5,6.5,10.0,21.0,13.0,10.0,15.0,29.0,26.0,21.0,29.0,51.0,251.0
YkncxZug,FRANCE 2,ROUND 2,2025-08-15,15:00,Bastia,Pau FC,2.4,2.2,4.75,0.0,0.0,0.0,0.0,0.0,0.0,1.75,3.3,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83,1.83,1.2,1.3,1.91,9.5,12.0,23.0,51.0,7.0,6.5,15.0,41.0,8.0,8.5,15.0,41.0,15.0,15.0,29.0,51.0,301.0
U1RuPoR1,EGYPT 1,ROUND 2,2025-08-15,15:00,Haras El Hodood,National Bank Egypt,5.7,1.91,2.42,0.0,0.0,0.0,0.0,0.0,0.0,5.2,3.1,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37,1.52,2.02,1.32,1.17,5.2,4.7,6.7,13.5,9.75,6.4,9.25,18.5,27.0,18.5,23.0,50.0,110.0,75.0,100.0,175.0,101.0
YZXWQ7dk,EGYPT 1,ROUND 2,2025-08-15,15:00,Al Ahly,Pharco,1.72,2.4,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,5.1,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.55,1.05,1.14,3.9,8.25,25.0,80.0,400.0,6.3,10.5,35.0,175.0,5.5,9.25,28.0,150.0,7.0,11.5,35.0,150.0,101.0
llmc37me,DENMARK 1,ROUND 5,2025-08-15,15:00,Fredericia,Sonderjyske,3.1,2.3,3.2,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.6,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,2.2,1.5,1.29,1.5,13.0,11.0,15.0,26.0,10.0,7.0,10.0,19.0,13.0,10.0,12.0,23.0,26.0,19.0,23.0,41.0,151.0
fwrvcEq2,BELGIUM 2,ROUND 2,2025-08-15,15:00,Francs Borains,Patro Eisden,3.5,2.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,2.8,3.2,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.91,1.53,1.36,1.4,9.5,8.0,12.0,23.0,9.0,6.0,10.0,21.0,15.0,11.0,15.0,29.0,29.0,23.0,34.0,51.0,251.0
MPqWbzFk,BELGIUM 2,ROUND 2,2025-08-15,15:00,Beveren,Genk U23,1.83,2.6,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.36,5.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.91,1.11,1.17,3.0,17.0,19.0,41.0,67.0,8.5,10.0,19.0,41.0,7.5,8.5,19.0,41.0,9.5,11.0,23.0,51.0,201.0
GM9T4iBF,FRANCE 2,ROUND 2,2025-08-15,15:00,Nancy,Boulogne,2.4,2.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,3.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.67,1.2,1.25,1.91,9.0,10.0,21.0,51.0,6.0,7.0,15.0,41.0,7.5,9.0,19.0,41.0,13.0,17.0,34.0,67.0,1250.0
zapdy9vf,NETHERLANDS 1,ROUND 2,2025-08-15,15:00,Telstar,Zwolle,3.1,2.25,3.1,0.0,0.0,0.0,0.0,0.0,0.0,2.63,3.4,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,2.2,1.44,1.3,1.44,12.0,10.0,15.0,26.0,10.0,6.5,10.0,19.0,15.0,10.0,12.0,26.0,26.0,19.0,26.0,41.0,151.0
MsRqJv54,NETHERLANDS 2,ROUND 2,2025-08-15,15:00,Waalwijk,Helmond,2.2,2.5,4.75,0.0,0.0,0.0,0.0,0.0,0.0,1.67,4.33,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,2.2,1.2,1.2,2.15,17.0,17.0,26.0,51.0,9.5,8.5,15.0,29.0,9.5,8.5,15.0,34.0,13.0,12.0,21.0,41.0,151.0
