Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
xUPOjNb9,MEXICO 1,CLAUSURA ,2024-02-29,00:00,Club Tijuana,Monterrey,4.33,2.2,2.5,1.42,2.87,2.82,1.44,6.4,1.11,4.0,3.6,1.91,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.8,1.95,1.83,1.29,1.22,11.0,7.5,9.0,15.0,12.0,7.0,8.5,15.0,21.0,13.0,15.0,26.0,41.0,34.0,41.0,51.0,201.0,0,0,1,1,[58],[84],0.88,0.67
UeY8Emwa,COPA LIBERTADORES,QUALIFICATION ,2024-02-29,00:30,Atl. Nacional (Col),Nacional Asuncion (Par),2.05,2.2,7.5,1.47,2.62,3.1,1.36,6.9,1.08,1.4,4.0,7.0,1.06,10.0,1.36,3.0,2.08,1.73,3.75,1.25,8.0,1.08,2.25,1.57,1.08,1.2,2.63,9.0,15.0,34.0,81.0,5.0,8.5,23.0,51.0,6.0,8.0,23.0,67.0,9.5,15.0,34.0,81.0,0.0,0,1,0,3,[],"[24, 72, 90]",1.66,1.85
YmVQVLqQ,COPA LIBERTADORES,QUALIFICATION ,2024-02-29,00:30,Botafogo RJ (Bra),Aurora (Bol),1.53,2.88,11.0,1.24,3.8,2.07,1.72,4.1,1.21,1.17,6.5,15.0,1.03,15.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,2.2,1.62,1.03,1.11,5.0,15.0,34.0,67.0,201.0,8.5,13.0,41.0,101.0,6.5,11.0,29.0,81.0,7.0,11.0,34.0,81.0,0.0,3,0,6,0,"[3, 15, 45, 52, 69, 81]",[],3.93,0.30
Cnlsi6lI,GREECE 2,ROUND 21,2024-02-29,10:00,AEK Athens FC B,Kalamaria,1.65,2.42,8.75,1.5,2.27,1.85,1.7,0.0,0.0,1.05,8.0,30.0,0.0,0.0,1.4,2.5,1.57,2.12,1.65,1.98,2.35,1.55,2.18,1.53,1.02,1.05,4.2,11.25,18.5,55.0,250.0,5.3,9.25,28.0,120.0,4.65,8.0,24.0,100.0,5.7,9.75,30.0,120.0,0.0,0,0,0,0,0,0,0,0
OQHa9m4n,GREECE 2,ROUND 22,2024-02-29,10:00,PAOK B,Kozani FC,2.77,1.85,4.55,1.5,2.25,2.47,1.42,0.0,0.0,2.07,2.75,4.1,0.0,0.0,1.36,2.7,2.05,1.62,3.3,1.24,0.0,0.0,1.72,1.88,1.21,1.37,1.72,7.3,10.5,24.0,75.0,6.6,5.4,13.0,40.0,9.75,8.25,13.0,45.0,21.0,17.5,28.0,65.0,500.0,1,0,1,0,[15],[],0,0
j7EUVh4k,SAUDI ARABIA 1,ROUND 22,2024-02-29,11:00,Al Raed,Al Fayha,2.88,2.05,3.75,1.47,2.6,3.0,1.37,6.7,1.09,2.2,3.3,3.25,1.06,8.0,1.33,3.25,2.08,1.73,3.75,1.25,7.0,1.08,1.83,1.83,1.33,1.33,1.62,9.0,9.5,15.0,34.0,7.5,6.5,12.0,26.0,10.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,600.0,0,0,1,2,[55],"[50, 76]",1.03,1.80
KONbyFtS,SAUDI ARABIA 1,ROUND 22,2024-02-29,11:00,Al Wehda,Al Taawon,3.2,2.2,2.88,1.36,3.1,2.55,1.5,5.4,1.13,2.8,3.5,2.38,1.04,9.0,1.22,4.0,1.73,2.08,2.75,1.4,4.5,1.17,1.62,2.2,1.53,1.29,1.4,13.0,10.0,13.0,23.0,11.0,7.0,10.0,19.0,15.0,11.0,13.0,23.0,29.0,21.0,26.0,41.0,151.0,2,2,3,3,"[20, 35, 74]","[28, 45, 86]",1.87,1.36
SrYnKZtE,ROMANIA 1,ROUND 28,2024-02-29,11:15,FC Botosani,Sepsi Sf. Gheorghe,4.33,2.0,2.75,1.57,2.4,3.4,1.32,8.0,1.07,3.8,3.0,2.05,1.08,8.0,1.4,2.75,2.35,1.57,4.33,1.2,10.0,1.06,2.0,1.73,1.73,1.36,1.25,7.5,6.5,9.0,19.0,9.5,6.0,9.5,19.0,19.0,15.0,17.0,34.0,41.0,34.0,41.0,51.0,301.0,0,2,1,2,[78],"[24, 31]",2.27,1.98
Czj0dWl7,ROMANIA 1,ROUND 28,2024-02-29,13:30,Petrolul,Univ. Craiova,4.33,2.1,2.75,1.5,2.62,3.2,1.36,7.4,1.08,3.5,3.3,2.0,1.06,10.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,1.8,1.33,1.29,9.0,7.0,9.0,17.0,9.5,6.5,9.0,17.0,17.0,13.0,17.0,29.0,41.0,29.0,41.0,51.0,301.0,1,2,2,3,"[45, 47]","[32, 40, 59]",0.87,3.01
dYWGzlGD,EGYPT 1,ROUND 14,2024-02-29,14:00,Smouha,Modern Sport,3.1,1.78,4.2,1.62,2.02,0.0,0.0,0.0,0.0,2.3,2.82,3.35,1.13,4.4,1.6,2.07,2.67,1.36,4.4,1.13,0.0,0.0,2.2,1.52,1.28,1.36,1.6,4.4,6.8,15.0,50.0,5.4,5.9,13.5,45.0,9.25,10.25,21.0,70.0,23.0,26.0,55.0,150.0,800.0,1,1,1,1,[28],[45],1.04,0.90
plQbaXhE,EGYPT 1,ROUND 14,2024-02-29,14:00,Zamalek,El Daklyeh,1.87,2.22,7.5,1.4,2.52,2.55,1.39,0.0,0.0,1.37,4.15,8.25,0.0,0.0,1.26,3.2,1.8,1.9,2.75,1.34,0.0,0.0,2.02,1.62,1.08,1.18,2.95,10.0,18.0,55.0,250.0,6.2,8.5,26.0,120.0,6.1,8.25,22.0,100.0,8.75,11.75,30.0,120.0,900.0,0,0,1,0,[83],[],1.36,0.26
0xdLhGB2,SAUDI ARABIA 1,ROUND 22,2024-02-29,14:00,Al Nassr,Al Hazem,1.5,3.1,8.5,1.2,4.25,1.83,1.98,3.5,1.28,1.17,7.0,13.0,1.01,15.0,1.07,7.5,1.29,3.5,1.67,2.1,2.5,1.5,1.8,1.91,1.01,1.08,4.5,26.0,41.0,67.0,151.0,13.0,15.0,34.0,67.0,8.5,11.0,21.0,51.0,8.5,11.0,23.0,51.0,151.0,1,0,4,4,"[31, 61, 71, 90]","[53, 66, 84, 90]",4.51,1.66
Qwf4ej4D,ROMANIA 1,ROUND 28,2024-02-29,16:00,FC Voluntari,FCSB,6.0,2.2,2.25,1.47,2.7,3.1,1.37,7.2,1.09,5.0,3.75,1.6,1.06,9.5,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,2.0,1.73,2.3,1.25,1.17,9.5,6.0,7.0,12.0,12.0,7.5,8.5,15.0,26.0,17.0,19.0,29.0,51.0,41.0,51.0,67.0,351.0,1,0,1,2,[16],"[48, 54]",0.87,0.73
IgzOpd1C,PERU 1,APERTURA ,2024-02-29,19:15,Alianza Atl.,Deportivo Garcilaso,2.75,2.1,4.33,1.45,2.57,2.92,1.36,6.4,1.08,2.05,3.5,3.4,1.06,9.5,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.83,1.83,1.3,1.29,1.73,9.5,9.5,17.0,41.0,7.0,6.5,12.0,29.0,9.5,9.0,17.0,41.0,17.0,17.0,29.0,51.0,301.0,0,0,3,0,"[56, 70, 90]",[],1.95,0.19
fgIKrM5P,ARGENTINA COPA,ROUND 8,2024-02-29,22:00,Gimnasia L.P.,Instituto,3.25,1.91,4.0,1.65,2.27,3.8,1.27,8.75,1.06,2.45,3.1,3.1,1.1,7.0,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.1,1.67,1.36,1.36,1.53,6.5,7.0,13.0,34.0,6.0,6.0,12.0,29.0,10.0,10.0,19.0,41.0,23.0,23.0,41.0,67.0,501.0,0,1,1,3,[60],"[27, 67, 84]",0.45,3.49
YikK9TDO,COPA LIBERTADORES,QUALIFICATION ,2024-02-29,22:00,EL Nacional (Ecu),Sportivo Trinidense (Par),2.0,2.5,5.5,1.32,3.2,2.4,1.55,5.1,1.15,1.45,4.2,5.5,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.73,2.0,1.13,1.2,2.5,15.0,19.0,34.0,67.0,8.5,8.5,17.0,41.0,8.0,8.5,17.0,41.0,11.0,12.0,21.0,41.0,201.0,0,0,0,1,[],[84],1.43,0.70
l07WwMDG,MEXICO 2,CLAUSURA ,2024-02-29,22:05,Tepatitlan de Morelos,Celaya,6.1,2.15,2.07,1.44,2.6,2.9,1.36,6.3,1.08,6.2,3.9,1.5,1.07,7.0,1.33,3.05,2.0,1.75,3.3,1.28,5.8,1.1,2.1,1.65,2.55,1.22,1.13,7.0,5.7,6.3,10.0,14.0,7.7,8.5,13.5,37.0,20.0,21.0,32.0,150.0,75.0,75.0,120.0,1000.0,0,1,0,2,[],"[19, 81]",0,0
