Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
llcVPypf,SWITZERLAND 2,ROUND 4,2025-08-22,14:30,Stade Nyonnais,Aarau,4.55,2.37,2.15,1.3,3.25,2.27,1.57,4.65,1.16,4.5,4.05,1.65,1.03,9.0,1.18,4.35,1.55,2.3,2.3,1.55,3.75,1.23,1.57,2.25,2.25,1.22,1.21,9.0,9.5,9.5,13.5,16.5,8.0,8.25,11.75,29.0,14.5,13.5,19.5,75.0,37.0,35.0,45.0,300.0
GzaNRcFs,SWITZERLAND 2,ROUND 4,2025-08-22,14:30,Rapperswil-Jona,Lausanne Ouchy,3.1,2.25,2.83,1.28,2.9,2.4,1.5,4.9,1.09,2.57,3.66,2.33,1.03,11.0,1.2,4.0,1.66,2.1,2.54,1.45,4.7,1.15,1.55,2.28,1.5,1.25,1.4,14.0,9.0,12.0,21.0,9.5,6.5,8.5,16.0,13.0,9.0,12.0,21.0,26.0,18.0,26.0,46.0,101.0
YXhPzexp,SPAIN 2,ROUND 2,2025-08-22,14:30,Eibar,Granada CF,2.88,2.0,4.33,1.5,2.5,3.4,1.3,10.0,1.06,2.1,3.25,3.6,1.08,8.0,1.4,2.75,2.35,1.57,4.33,1.2,10.0,1.06,2.0,1.73,1.29,1.33,1.7,7.5,8.5,17.0,41.0,6.0,6.5,13.0,34.0,9.0,9.5,17.0,41.0,19.0,19.0,34.0,67.0,1000.0
MLy2AQdJ,PERU 1,CLAUSURA,2025-08-22,15:00,Ayacucho,Binacional,2.38,2.2,4.75,1.4,2.75,2.75,1.4,8.0,1.08,1.8,3.3,4.5,1.06,9.5,1.29,3.5,1.98,1.83,3.4,1.3,7.0,1.1,1.83,1.83,1.18,1.33,1.95,9.5,13.0,23.0,51.0,7.0,6.5,15.0,41.0,8.5,8.5,15.0,41.0,15.0,15.0,26.0,51.0,251.0
69a6MDBd,NETHERLANDS 2,ROUND 3,2025-08-22,15:00,De Graafschap,Maastricht,1.91,2.75,5.5,1.2,4.33,2.0,1.8,4.0,1.22,1.45,5.0,6.0,1.01,23.0,1.1,7.0,1.36,3.1,1.83,1.83,3.0,1.36,1.5,2.5,1.13,1.17,2.63,26.0,23.0,41.0,67.0,12.0,10.0,19.0,41.0,10.0,8.5,15.0,34.0,12.0,11.0,17.0,34.0,101.0
0dU5OZtp,NETHERLANDS 2,ROUND 3,2025-08-22,15:00,Eindhoven FC,Waalwijk,3.25,2.38,2.88,1.29,3.5,2.25,1.57,5.5,1.14,2.85,3.5,2.25,1.03,15.0,1.17,5.0,1.6,2.3,2.38,1.53,4.33,1.2,1.5,2.5,1.57,1.29,1.4,15.0,11.0,13.0,23.0,13.0,7.0,9.5,17.0,17.0,11.0,11.0,21.0,29.0,21.0,23.0,34.0,101.0
YFihpH33,NETHERLANDS 2,ROUND 3,2025-08-22,15:00,Almere City,Willem II,2.2,2.3,5.0,1.33,3.25,2.63,1.44,6.5,1.11,1.65,4.0,4.75,1.04,13.0,1.25,3.75,1.8,2.0,3.0,1.36,5.5,1.14,1.8,1.91,1.18,1.22,2.2,12.0,13.0,26.0,51.0,7.5,7.5,15.0,41.0,8.0,8.5,17.0,41.0,13.0,13.0,23.0,51.0,251.0
phxAVCae,CROATIA 1,ROUND 4,2025-08-22,15:00,Vukovar 1991,Gorica,3.5,2.0,3.5,1.47,2.5,3.5,1.25,11.0,1.03,2.63,3.1,2.6,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.73,1.5,1.36,1.44,7.0,7.0,12.0,26.0,7.0,6.0,11.0,26.0,12.0,11.0,17.0,41.0,29.0,26.0,41.0,67.0,351.0
4QrzUeJM,NETHERLANDS 2,ROUND 3,2025-08-22,15:00,Helmond,FC Emmen,2.88,2.25,3.5,1.36,3.0,2.63,1.44,7.0,1.1,2.3,3.4,3.0,1.05,11.0,1.25,3.75,1.83,1.98,3.0,1.36,6.0,1.13,1.67,2.1,1.36,1.3,1.57,11.0,11.0,17.0,34.0,9.0,6.5,11.0,23.0,12.0,9.5,13.0,29.0,21.0,17.0,26.0,41.0,151.0
nmeuQCDl,BELGIUM 2,ROUND 3,2025-08-22,15:00,Gent U23,Beerschot VA,4.5,2.3,2.3,1.33,3.25,2.5,1.5,6.5,1.11,3.5,3.9,1.73,1.03,15.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.73,2.0,1.91,1.22,1.25,13.0,8.0,9.0,15.0,12.0,8.0,8.5,13.0,21.0,13.0,15.0,23.0,41.0,29.0,34.0,51.0,201.0
G449VYkR,BELGIUM 2,ROUND 3,2025-08-22,15:00,Patro Eisden,Club Brugge KV U23,2.63,2.3,3.75,1.33,3.25,2.5,1.5,6.5,1.11,2.0,3.6,3.0,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.67,2.1,1.33,1.25,1.67,13.0,11.0,17.0,34.0,9.0,7.5,11.0,23.0,11.0,9.0,13.0,29.0,19.0,15.0,23.0,41.0,151.0
8jDWNFE6,SWITZERLAND 2,ROUND 4,2025-08-22,15:15,Yverdon,Wil,2.3,2.28,4.0,1.27,2.95,2.4,1.5,4.8,1.1,1.81,3.66,3.75,1.03,11.0,1.2,4.0,1.7,2.05,2.71,1.4,4.6,1.16,1.66,2.1,1.25,1.23,1.77,12.0,12.0,20.0,51.0,7.5,6.33,11.0,31.0,8.5,7.5,13.0,36.0,14.0,13.0,21.0,51.0,101.0
M7Yn8x25,AUSTRIA 2,ROUND 4,2025-08-22,15:30,Admira,Hertha Wels,2.02,2.32,5.4,1.34,3.0,2.5,1.47,5.2,1.13,1.52,4.2,5.5,1.04,8.5,1.22,3.85,1.65,2.1,2.6,1.44,4.4,1.17,1.78,1.93,1.14,1.2,2.55,8.5,16.5,35.0,100.0,7.6,8.25,17.5,55.0,7.5,8.0,16.5,50.0,10.75,11.75,24.0,70.0,500.0
2DjY93x8,TURKEY 1,ROUND 3,2025-08-22,15:30,Karagumruk,Goztepe,3.6,2.2,2.88,1.36,3.0,2.75,1.4,7.0,1.1,2.88,3.3,2.2,1.05,11.0,1.25,3.75,1.83,1.98,3.0,1.36,6.0,1.13,1.73,2.0,1.57,1.3,1.36,11.0,8.0,11.0,21.0,10.0,6.5,9.5,19.0,15.0,11.0,15.0,26.0,34.0,23.0,34.0,41.0,201.0
IT4R5tKF,POLAND 1,ROUND 6,2025-08-22,15:30,Widzew Lodz,Pogon Szczecin,2.75,2.3,3.5,1.33,3.25,2.5,1.5,6.5,1.11,2.2,3.5,3.1,1.04,13.0,1.22,4.0,1.69,2.08,2.75,1.4,5.5,1.14,1.62,2.2,1.36,1.29,1.67,13.0,12.0,17.0,34.0,9.5,7.0,11.0,23.0,12.0,9.0,12.0,29.0,21.0,17.0,23.0,41.0,151.0
GxvTGhWQ,ARGENTINA 1,CLAUSURA,2025-08-22,15:30,Barracas Central,Defensa y Justicia,3.5,1.91,3.6,1.57,2.25,3.75,1.25,11.0,1.05,2.7,3.2,2.7,1.1,7.0,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.1,1.67,1.44,1.36,1.44,6.5,6.5,12.0,29.0,6.5,6.0,11.0,26.0,11.0,11.0,19.0,41.0,26.0,26.0,41.0,81.0,501.0
GtYJcyBd,GERMANY 1,ROUND 1,2025-08-22,15:30,Bayern Munich,RB Leipzig,1.62,3.1,7.5,1.17,5.0,1.85,1.95,3.5,1.29,1.25,6.5,8.5,1.01,26.0,1.08,8.0,1.3,3.5,1.8,2.0,2.75,1.44,1.62,2.2,1.08,1.11,3.75,34.0,34.0,51.0,101.0,13.0,15.0,23.0,51.0,9.5,10.0,19.0,41.0,9.5,10.0,19.0,41.0,151.0
d0LxLFzB,TURKEY 2,ROUND 3,2025-08-22,15:30,Corum,Sariyer,2.4,2.2,4.5,1.4,2.75,2.75,1.4,8.0,1.08,1.8,3.4,4.0,1.05,11.0,1.29,3.5,1.98,1.83,3.4,1.3,7.0,1.1,1.83,1.83,1.2,1.29,1.83,10.0,12.0,21.0,41.0,7.0,7.0,15.0,34.0,8.5,8.5,15.0,41.0,15.0,15.0,26.0,51.0,251.0
ImTJDuFk,ROMANIA 1,ROUND 7,2025-08-22,15:30,Metaloglobus Bucharest,FC Rapid Bucuresti,7.0,2.4,1.91,1.33,3.25,2.63,1.44,6.5,1.11,6.0,4.33,1.42,1.04,12.0,1.25,3.75,1.8,2.0,3.0,1.36,6.0,1.13,2.0,1.73,2.63,1.18,1.11,12.0,6.5,6.5,9.5,15.0,9.0,8.5,12.0,34.0,21.0,21.0,29.0,81.0,51.0,51.0,67.0,1000.0
dEfGqoNP,SCOTLAND 2,ROUND 3,2025-08-22,15:45,Raith,Dunfermline,2.75,1.95,4.5,1.53,2.38,3.5,1.29,8.5,1.05,2.0,3.1,3.75,1.08,7.0,1.44,2.63,2.35,1.54,4.33,1.2,8.0,1.06,2.2,1.62,1.25,1.36,1.73,6.5,8.5,17.0,41.0,6.0,6.5,15.0,41.0,8.5,10.0,19.0,51.0,17.0,21.0,41.0,67.0,1000.0
jkPmpQvH,WALES 1,ROUND 3,2025-08-22,15:45,Bala,Colwyn Bay,2.85,2.2,3.3,1.37,2.87,2.6,1.44,5.6,1.11,2.25,3.5,2.7,1.05,8.0,1.26,3.5,1.75,1.95,2.85,1.38,4.85,1.14,1.65,2.1,1.45,1.26,1.62,8.0,10.0,14.5,30.0,9.0,6.9,10.25,22.0,11.75,9.25,13.5,29.0,22.0,17.5,26.0,55.0,400.0
bFSer49T,WALES 1,ROUND 3,2025-08-22,15:45,Barry,Penybont,5.2,2.25,2.12,1.38,2.8,2.67,1.42,5.8,1.1,5.0,3.9,1.55,1.05,7.8,1.27,3.4,1.8,1.9,2.92,1.35,5.1,1.13,1.88,1.82,2.37,1.22,1.17,7.8,6.8,7.2,11.0,13.5,7.7,8.25,12.5,29.0,16.5,17.5,27.0,90.0,50.0,55.0,80.0,700.0
rm4SxrXj,WALES 1,ROUND 3,2025-08-22,15:45,Flint,Caernarfon,3.55,2.32,2.52,1.31,3.2,2.35,1.53,4.9,1.14,3.05,3.75,1.98,1.03,9.0,1.19,4.15,1.57,2.25,2.4,1.5,3.95,1.21,1.55,2.3,1.8,1.24,1.36,9.0,10.0,11.5,18.5,13.0,7.7,8.75,14.0,19.0,11.25,12.5,21.0,40.0,24.0,27.0,45.0,250.0
ze6D0oPc,WALES 1,ROUND 3,2025-08-22,15:45,Haverfordwest,Cardiff Metropolitan,2.62,2.05,4.2,1.47,2.5,3.1,1.32,6.8,1.07,1.93,3.35,3.55,1.08,6.6,1.38,2.8,2.12,1.65,3.7,1.24,6.4,1.08,1.95,1.75,1.29,1.28,1.83,6.6,9.25,18.0,50.0,6.3,6.5,13.0,37.0,8.5,8.75,17.5,50.0,16.5,17.0,35.0,100.0,900.0
4zbUd3OM,WALES 1,ROUND 3,2025-08-22,15:45,TNS,Connahs Q.,1.7,2.57,7.7,1.3,3.25,2.3,1.55,4.8,1.15,1.26,5.1,8.75,1.03,9.0,1.18,4.25,1.57,2.27,2.35,1.53,3.85,1.22,2.05,1.7,1.07,1.13,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WMaMbPgA,WALES 1,ROUND 3,2025-08-22,15:45,Llanelli,Briton Ferry,4.4,2.27,2.27,1.33,3.05,2.42,1.5,5.1,1.13,4.0,3.75,1.72,1.04,8.5,1.21,3.9,1.65,2.12,2.55,1.45,4.25,1.18,1.65,2.12,2.1,1.24,1.24,8.5,8.5,9.25,14.5,14.0,7.5,8.25,12.5,25.0,13.5,13.5,21.0,65.0,35.0,35.0,50.0,350.0
tMrAe41S,FRANCE 1,ROUND 2,2025-08-22,15:45,PSG,Angers,1.33,3.75,15.0,1.14,5.5,1.73,2.0,3.4,1.3,1.08,12.0,21.0,1.01,29.0,1.07,9.0,1.25,4.0,1.67,2.2,2.5,1.53,2.1,1.67,1.02,1.05,8.0,29.0,51.0,101.0,401.0,13.0,21.0,51.0,151.0,8.0,13.0,34.0,101.0,7.0,11.0,34.0,81.0,401.0
M3ERqSzQ,ENGLAND 1,ROUND 2,2025-08-22,16:00,West Ham,Chelsea,4.75,2.38,2.2,1.3,3.4,2.5,1.5,6.0,1.13,4.75,3.9,1.7,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.7,2.05,2.1,1.25,1.18,13.0,9.0,9.5,15.0,17.0,8.0,9.0,15.0,29.0,17.0,15.0,26.0,51.0,41.0,41.0,51.0,201.0
A18tuRJF,BOLIVIA 1,ROUND 18,2025-08-22,16:00,Always Ready,Oriente Petrolero,1.5,3.25,9.5,1.17,5.0,1.8,2.0,3.5,1.29,1.17,7.0,13.0,1.01,29.0,1.07,9.0,1.29,3.6,1.67,2.1,2.5,1.5,1.73,2.0,1.04,1.1,5.0,29.0,41.0,67.0,151.0,13.0,15.0,34.0,67.0,9.0,11.0,21.0,51.0,8.5,10.0,21.0,51.0,151.0
pr7bQ7ET,PORTUGAL 3,ROUND 3,2025-08-22,16:00,1º Dezembro,Amora,3.0,1.85,4.1,1.57,2.1,3.3,1.17,8.8,1.02,2.25,2.87,3.35,1.13,4.45,1.6,2.07,2.67,1.36,4.8,1.1,7.2,1.02,2.25,1.5,1.28,1.35,1.62,4.8,6.4,14.0,45.0,5.0,5.7,12.5,40.0,8.25,9.5,20.0,65.0,20.0,23.0,50.0,150.0,200.0
Q3i3EkxJ,BOSNIA 1,ROUND 5,2025-08-22,16:00,Posusje,Prijedor,2.25,2.05,5.3,1.44,2.42,3.3,1.29,8.3,1.04,1.7,3.4,4.9,1.07,8.0,1.38,2.57,2.12,1.57,3.55,1.21,9.0,1.06,2.02,1.62,1.15,1.27,2.12,7.7,10.25,25.0,90.0,5.2,6.4,16.0,55.0,6.5,7.9,18.0,65.0,11.5,14.0,32.0,100.0,101.0
bivXgMC4,CHILE 1,ROUND 21,2025-08-22,16:00,Palestino,Colo Colo,3.4,2.1,3.4,1.44,2.63,3.25,1.33,9.0,1.07,2.63,3.2,2.63,1.07,8.5,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,1.44,1.36,1.44,8.5,8.0,13.0,26.0,8.0,6.0,10.0,23.0,13.0,10.0,15.0,34.0,26.0,23.0,34.0,51.0,301.0
UDwHGPDj,ENGLAND 2,ROUND 3,2025-08-22,16:00,Derby,Bristol City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xOKQpHHj,PORTUGAL 2,ROUND 3,2025-08-22,16:15,Chaves,Felgueiras,2.75,2.1,4.0,1.4,2.75,3.0,1.36,8.0,1.08,2.1,3.25,3.25,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.83,1.83,1.33,1.33,1.7,9.0,9.5,17.0,34.0,7.5,6.5,12.0,29.0,10.0,9.0,15.0,41.0,19.0,19.0,29.0,51.0,301.0
zDw155uR,ITALY 3,GROUP B,2025-08-22,16:15,Sambenedettese,Bra,2.62,1.95,4.55,1.52,2.37,3.2,1.3,7.1,1.07,1.87,3.15,3.9,1.09,6.2,1.42,2.67,2.22,1.6,3.9,1.22,6.8,1.07,2.0,1.72,1.25,1.31,1.87,6.1,9.5,21.0,65.0,6.0,6.2,13.5,40.0,8.25,8.5,17.5,55.0,16.0,17.5,35.0,100.0,900.0
vRgbople,ITALY 3,GROUP B,2025-08-22,16:15,Pineto,Vis Pesaro,3.45,1.87,3.5,1.57,2.25,3.4,1.27,7.5,1.06,0.0,0.0,0.0,1.11,5.6,1.47,2.5,2.37,1.52,4.2,1.19,7.3,1.06,1.98,1.75,1.45,1.36,1.47,5.6,6.8,12.5,32.0,7.0,5.7,10.5,28.0,12.5,10.25,16.0,45.0,32.0,26.0,40.0,90.0,900.0
IB5km6Jr,ITALY 3,GROUP B,2025-08-22,16:15,Perugia,Guidonia,0.0,0.0,0.0,1.52,2.37,3.2,1.3,7.1,1.07,1.82,3.15,4.35,1.09,6.1,1.42,2.67,2.22,1.6,3.85,1.22,6.7,1.07,2.02,1.72,1.21,1.31,1.95,6.1,10.0,23.0,80.0,5.8,6.3,15.0,50.0,7.7,8.5,17.5,60.0,15.0,16.5,35.0,100.0,151.0
dp96XMLq,SPAIN 1,ROUND 2,2025-08-22,16:30,Betis,Alaves,2.5,2.1,5.0,1.44,2.63,3.25,1.33,9.0,1.07,1.8,3.4,5.0,1.08,8.0,1.4,3.0,2.2,1.67,4.0,1.25,8.0,1.08,2.0,1.75,1.17,1.3,1.95,8.0,11.0,23.0,51.0,6.0,6.5,15.0,41.0,8.0,9.0,17.0,41.0,15.0,17.0,34.0,67.0,401.0
ILSSfGTF,SPAIN 2,ROUND 2,2025-08-22,16:30,Leganes,Cadiz CF,2.75,1.95,5.0,1.53,2.38,3.75,1.25,11.0,1.05,2.0,3.0,4.5,1.11,6.5,1.5,2.5,2.6,1.48,5.0,1.17,13.0,1.04,2.2,1.62,1.18,1.36,1.8,6.0,9.5,21.0,51.0,5.5,6.0,17.0,41.0,8.0,9.5,19.0,51.0,17.0,21.0,41.0,81.0,351.0
zwBxpaFc,SPAIN 2,ROUND 2,2025-08-22,16:30,Castellon,Valladolid,3.2,2.25,3.1,1.33,3.25,2.63,1.44,6.5,1.11,2.6,3.6,2.5,1.04,13.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,1.62,2.2,1.5,1.29,1.5,13.0,10.0,13.0,23.0,10.0,7.0,10.0,19.0,13.0,10.0,13.0,26.0,26.0,21.0,26.0,41.0,151.0
ClmDHs4n,PERU 1,CLAUSURA,2025-08-22,17:15,Juan Pablo II,Cusco,3.6,2.2,2.88,1.4,2.75,2.75,1.4,8.0,1.08,3.2,3.1,2.3,1.06,9.5,1.29,3.5,1.98,1.83,3.4,1.3,7.0,1.1,1.73,2.0,1.57,1.36,1.36,9.5,8.5,11.0,21.0,10.0,6.0,9.5,19.0,17.0,12.0,13.0,29.0,34.0,26.0,34.0,41.0,201.0
vy9eBy13,ARGENTINA 2,ROUND 28,2025-08-22,18:00,Quilmes,San Miguel,3.75,1.8,4.0,1.78,2.03,5.0,1.17,17.0,1.03,2.75,2.5,3.1,1.18,4.5,1.8,1.91,3.6,1.29,9.0,1.07,21.0,1.02,2.63,1.44,1.36,1.5,1.4,4.33,6.0,13.0,34.0,5.5,5.5,15.0,41.0,11.0,13.0,23.0,51.0,29.0,34.0,51.0,101.0,201.0
xxIJFpUi,VENEZUELA 1,CLAUSURA,2025-08-22,18:00,Yaracuyanos,Rayo Zuliano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8OSnlS6b,PARAGUAY 1,CLAUSURA,2025-08-22,18:30,Nacional Asuncion,Atl. Tembetary,2.05,2.2,7.5,1.44,2.63,3.25,1.33,9.0,1.07,1.45,3.8,8.0,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,2.38,1.53,1.08,1.25,2.63,8.0,15.0,41.0,81.0,5.5,7.5,23.0,67.0,6.0,9.0,23.0,67.0,9.5,15.0,34.0,81.0,151.0
SCkjXXbl,BRAZIL 2,ROUND 23,2025-08-22,19:00,Athletic Club,Chapecoense-SC,2.75,2.0,4.5,1.5,2.5,3.4,1.3,10.0,1.06,2.05,3.3,3.75,1.08,7.5,1.44,2.63,2.35,1.57,4.33,1.2,10.0,1.06,2.1,1.67,1.25,1.33,1.73,7.5,8.5,17.0,41.0,6.0,6.5,13.0,34.0,8.5,9.5,19.0,41.0,17.0,19.0,34.0,67.0,251.0
bFSEG0cE,URUGUAY 1,CLAUSURA,2025-08-22,19:00,Wanderers,Juventud,3.25,2.05,3.5,1.44,2.63,3.25,1.33,10.0,1.06,2.5,3.1,2.75,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,9.0,1.07,1.91,1.8,1.4,1.36,1.5,8.0,8.0,13.0,29.0,7.5,6.0,11.0,23.0,12.0,10.0,15.0,34.0,26.0,23.0,34.0,51.0,351.0
Uu42VioK,ARGENTINA 1,CLAUSURA,2025-08-22,20:00,Tigre,Ind. Rivadavia,3.0,1.83,4.75,1.67,2.1,4.0,1.22,15.0,1.03,2.15,3.0,3.8,1.13,6.0,1.62,2.2,3.1,1.36,6.5,1.11,17.0,1.03,2.38,1.53,1.25,1.36,1.67,5.5,7.5,17.0,41.0,5.0,6.0,15.0,41.0,8.5,10.0,23.0,51.0,21.0,23.0,41.0,101.0,251.0
