Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
Kfl3duXi,COLOMBIA 1,CLAUSURA ,2024-08-19,01:00,Chico,Envigado,2.63,1.95,5.0,1.57,2.25,3.75,1.25,11.0,1.05,1.91,3.0,5.0,1.11,6.5,1.5,2.5,2.6,1.48,5.0,1.17,13.0,1.04,2.2,1.62,1.17,1.36,1.83,6.0,10.0,21.0,51.0,5.5,6.0,17.0,41.0,7.5,9.5,19.0,51.0,15.0,19.0,41.0,81.0,900.0,0,0,0,0,[],[],0,0
25fOhUDl,ROMANIA 2,ROUND 3,2024-08-19,11:00,Chindia Targoviste,Selimbar,3.15,1.91,3.7,1.55,2.37,3.25,1.3,7.2,1.06,2.47,2.92,3.0,1.11,5.5,1.5,2.42,2.42,1.5,4.35,1.18,7.5,1.06,2.02,1.7,1.39,1.36,1.53,5.5,7.1,14.0,40.0,6.4,5.7,11.25,32.0,11.0,9.75,17.0,50.0,27.0,24.0,40.0,100.0,900.0,1,1,2,1,"[20, 58]",[11],0,0
6kPkADSg,BULGARIA 2,ROUND 5,2024-08-19,12:00,Botev Plovdiv II,Etar,3.65,2.12,2.6,1.36,2.52,2.52,1.36,0.0,0.0,3.1,3.4,2.02,0.0,0.0,0.0,0.0,1.93,1.72,0.0,0.0,0.0,0.0,1.8,1.9,1.72,1.27,1.3,9.25,6.2,8.0,14.5,7.9,5.7,7.5,13.5,13.0,9.5,12.5,23.0,30.0,22.0,29.0,55.0,400.0,0,1,0,1,[],[15],0,0
2D4EHDKD,BULGARIA 2,ROUND 5,2024-08-19,12:00,Minyor Pernik,CSKA 1948 Sofia II,2.82,1.88,4.05,1.52,2.12,0.0,0.0,0.0,0.0,2.12,2.92,3.35,0.0,0.0,1.5,2.25,2.32,1.47,0.0,0.0,0.0,0.0,2.2,1.6,1.27,1.33,1.65,6.2,6.4,13.0,35.0,4.7,5.2,10.5,29.0,7.3,8.0,15.5,45.0,15.5,17.5,35.0,90.0,500.0,1,0,1,0,[32],[],0,0
A9neZPFr,SAUDI ARABIA 2,ROUND 1,2024-08-19,12:50,Al Adalah,Al Bukiryah,2.77,2.1,3.5,1.42,2.47,2.55,1.39,0.0,0.0,2.22,3.25,3.0,0.0,0.0,1.32,2.85,1.93,1.7,3.15,1.26,0.0,0.0,1.75,1.87,1.33,1.29,1.62,9.0,8.75,15.0,37.0,7.5,6.2,10.75,27.0,10.75,9.0,14.5,37.0,22.0,18.5,30.0,70.0,600.0,0,0,2,0,"[68, 79]",[],0,0
Umt9hYGs,BULGARIA 1,ROUND 5,2024-08-19,13:00,Botev Vratsa,Septemvri Sofia,2.1,2.2,6.5,1.4,2.75,3.0,1.36,8.0,1.08,1.53,4.0,6.0,1.06,9.5,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,2.1,1.67,1.13,1.22,2.38,9.5,15.0,29.0,67.0,6.0,7.5,19.0,51.0,6.5,8.5,21.0,51.0,11.0,13.0,29.0,67.0,1250.0,2,0,2,0,"[34, 45]",[],0,0
dnE97D9d,ROMANIA 1,ROUND 6,2024-08-19,13:00,U. Cluj,Sepsi Sf. Gheorghe,3.0,2.05,3.75,1.44,2.63,3.25,1.33,10.0,1.06,2.25,3.2,3.2,1.07,8.5,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,1.36,1.36,1.62,8.5,9.0,15.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,15.0,41.0,21.0,19.0,34.0,51.0,301.0,1,0,3,0,"[38, 58, 70]",[],0,0
jLZMiYV9,SAUDI ARABIA 2,ROUND 1,2024-08-19,13:15,Al Najma,Al Taee,2.8,2.1,3.5,1.42,2.45,2.52,1.4,0.0,0.0,2.22,3.2,3.05,0.0,0.0,1.31,2.9,1.98,1.75,3.1,1.27,0.0,0.0,1.72,1.9,1.36,1.3,1.62,9.25,9.5,16.5,40.0,7.3,6.2,10.75,26.0,10.5,9.0,14.0,35.0,22.0,19.0,29.0,65.0,500.0,0,0,3,0,"[56, 73, 87]",[],0,0
t4ZkclrT,ITALY 1,ROUND 1,2024-08-19,13:30,Lecce,Atalanta,4.0,2.1,2.75,1.4,2.75,3.0,1.36,8.0,1.08,3.5,3.4,2.1,1.06,10.0,1.33,3.4,2.0,1.8,3.75,1.29,7.0,1.1,1.75,2.0,1.7,1.3,1.33,10.0,7.5,10.0,19.0,10.0,6.5,9.0,17.0,17.0,12.0,15.0,26.0,34.0,26.0,34.0,51.0,251.0,0,2,0,4,[],"[35, 45, 57, 66]",1.17,2.04
nHbvGTwA,DENMARK 1,ROUND 5,2024-08-19,14:00,Aarhus,Vejle,2.1,2.38,5.5,1.33,3.25,2.63,1.44,6.5,1.11,1.55,4.1,5.75,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.8,1.95,1.14,1.22,2.3,12.0,15.0,29.0,51.0,7.5,7.5,17.0,41.0,7.5,8.5,17.0,41.0,12.0,12.0,23.0,51.0,251.0,3,1,5,1,"[6, 22, 32, 59, 65]",[36],0,0
