Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
QL64Rg1f,BRAZIL 2,ROUND 37,2024-11-17,00:00,Vila Nova FC,Ituano,2.38,2.2,5.0,1.4,2.75,2.75,1.4,8.0,1.08,1.73,3.6,5.0,1.05,11.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,1.8,1.91,1.17,1.29,2.05,10.0,13.0,26.0,51.0,7.5,7.0,15.0,41.0,8.5,8.5,15.0,41.0,13.0,13.0,26.0,51.0,251.0,2,2,3,4,"[18, 34, 56]","[6, 37, 85, 90]",0,0
tEOPoB3F,USA 2,PLAY OFFS ,2024-11-17,00:00,Charleston,Rhode Island,2.72,2.1,3.7,1.38,2.8,2.57,1.45,5.5,1.11,2.12,3.2,3.15,1.05,7.7,1.25,3.6,1.75,2.0,2.75,1.4,4.65,1.16,1.6,2.2,1.35,1.3,1.7,7.7,11.25,18.5,45.0,8.75,6.4,11.0,26.0,11.5,8.5,11.75,29.0,22.0,16.0,22.0,45.0,300.0,0,1,1,2,[61],"[43, 53]",0,0
8pd9QDG0,BRAZIL 2,ROUND 37,2024-11-17,00:30,Ponte Preta,Sport Recife,4.75,2.0,2.75,1.53,2.38,3.5,1.29,11.0,1.05,4.5,3.1,1.95,1.1,7.0,1.4,2.75,2.35,1.57,4.33,1.2,10.0,1.06,2.1,1.67,1.8,1.36,1.18,7.0,6.0,8.0,17.0,10.0,6.0,9.0,19.0,21.0,15.0,17.0,34.0,41.0,41.0,51.0,67.0,351.0,0,2,0,4,[],"[8, 34, 48, 86]",0,0
82eFhJGa,USA 2,PLAY OFFS ,2024-11-17,02:00,Colorado Springs,Las Vegas Lights,2.55,2.15,4.0,1.37,2.85,2.55,1.45,5.4,1.12,1.95,3.3,3.55,1.05,7.8,1.25,3.55,1.75,2.0,2.75,1.39,4.7,1.15,1.62,2.15,1.29,1.29,1.82,7.8,12.0,21.0,55.0,8.25,6.6,12.0,30.0,10.25,8.25,12.5,32.0,18.5,14.5,22.0,50.0,350.0,1,0,1,0,[38],[],0,0
nP2aHHPH,JAPAN 1,ROUND 29,2024-11-17,05:03,Kyoto,Kashima Antlers,3.4,2.1,3.1,1.4,2.75,3.0,1.36,8.0,1.08,2.8,3.3,2.45,1.05,11.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,1.7,2.05,1.53,1.33,1.4,11.0,9.0,12.0,23.0,9.5,6.5,9.5,19.0,15.0,11.0,13.0,29.0,29.0,21.0,29.0,41.0,201.0,0,0,0,0,[],[],0,0
vZgaVqCC,GREECE 2,ROUND 9,2024-11-17,07:00,Kalamata,Panionios,2.55,1.83,5.8,1.65,2.15,3.65,1.24,8.0,1.05,1.85,2.87,5.3,1.15,4.7,1.65,2.15,2.85,1.37,5.3,1.12,9.0,1.03,2.42,1.5,1.17,1.36,1.95,4.7,9.25,28.0,120.0,4.5,6.1,19.0,80.0,6.9,9.5,24.0,110.0,15.0,21.0,55.0,200.0,101.0,1,1,1,1,[45],[8],0,0
Isd2ET6T,SPAIN 4,GROUP 5 ,2024-11-17,07:00,San Sebastian Reyes,Yaiza,2.5,2.05,4.33,1.4,2.52,0.0,0.0,0.0,0.0,1.83,3.25,3.9,0.0,0.0,1.36,2.67,2.15,1.67,3.4,1.23,0.0,0.0,1.87,1.75,1.18,1.25,1.8,7.5,11.0,19.0,41.0,6.5,7.0,15.0,34.0,8.5,10.0,19.0,41.0,15.0,19.0,34.0,51.0,800.0,1,0,5,2,"[6, 50, 65, 82, 90]","[53, 55]",0,0
SdJjdUpo,SPAIN 4,GROUP 5 ,2024-11-17,07:30,Melilla,CD Coria,2.88,1.8,4.75,1.6,2.07,0.0,0.0,0.0,0.0,2.0,2.8,3.9,1.14,4.35,1.57,2.1,3.0,1.36,4.2,1.15,0.0,0.0,2.18,1.53,1.18,1.33,1.67,4.75,8.0,17.0,41.0,5.0,7.0,19.0,41.0,8.0,12.0,26.0,67.0,17.0,26.0,51.0,81.0,900.0,1,0,1,2,[25],"[58, 70]",0,0
AXOEKmq1,SPAIN 3,GROUP 1 ,2024-11-17,08:00,Amorebieta,Barcelona B,3.4,2.05,3.1,1.44,2.63,3.25,1.33,7.5,1.07,2.63,3.3,2.4,1.06,8.0,1.36,3.0,2.1,1.7,3.75,1.25,7.0,1.08,1.83,1.83,1.44,1.25,1.4,9.0,8.0,12.0,23.0,8.5,6.5,10.0,21.0,13.0,11.0,17.0,34.0,26.0,23.0,34.0,51.0,700.0,0,0,2,1,"[90, 90]",[86],0,0
bg59tV5K,SPAIN 3,GROUP 1 ,2024-11-17,08:00,Gimnastica Segoviana,Sestao,3.1,1.95,3.75,1.53,2.38,3.5,1.29,8.5,1.05,2.25,3.3,2.8,1.08,7.0,1.44,2.63,2.35,1.57,4.33,1.2,8.0,1.06,2.1,1.67,1.33,1.25,1.53,7.5,7.5,13.0,29.0,6.5,7.0,12.0,29.0,10.0,10.0,19.0,41.0,21.0,21.0,41.0,67.0,151.0,0,0,0,0,[],[],0,0
