Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
EmpCF4Si,2025-12-29,12:50,OMAN CUP,1/8-finals,Al Seeb,Jaalan,1.2,4.33,23.0,1.08,6.5,1.6,2.2,3.0,1.33,1.04,17.0,29.0,0.0,0.0,1.02,10.0,1.2,4.33,1.5,2.4,2.05,1.62,3.8,1.22,0.0,0.0,0.0
EXo7bZJs,2025-12-29,13:00,GAMBIA 1,Round 3,Medina United,Team Rhino,3.2,1.83,3.75,1.57,2.25,4.0,1.2,11.0,1.01,2.3,2.9,3.0,1.07,7.0,1.57,2.25,2.75,1.4,5.5,1.11,11.0,1.01,2.2,1.6,1.33,1.33,1.53
zmzGdDlf,2025-12-29,13:00,GAMBIA 1,Round 3,Bombada,Real Banjul,4.0,1.83,3.1,1.57,2.25,4.0,1.2,11.0,1.01,3.0,2.8,2.3,1.08,6.5,1.57,2.25,2.88,1.36,6.5,1.08,13.0,1.01,2.25,1.57,1.53,1.36,1.3
foMDDYSb,2025-12-29,13:00,AFRICA AFRICA CUP OF NATIONS,Round 3,Angola,Egypt,3.6,1.95,3.4,1.57,2.25,3.75,1.25,11.0,1.05,2.9,2.9,2.7,1.11,6.5,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,1.44,1.4,1.4
G0AMBCcB,2025-12-29,13:00,AFRICA AFRICA CUP OF NATIONS,Round 3,Zimbabwe,South Africa,6.0,2.05,2.3,1.5,2.5,3.4,1.3,10.0,1.06,5.25,3.6,1.7,1.08,7.5,1.44,2.63,2.35,1.57,4.33,1.2,10.0,1.06,2.25,1.57,2.1,1.29,1.17
8hIV9Yhc,2025-12-29,13:00,ALGERIA 1,Round 14,Oran,CR Belouizdad,3.4,1.83,3.75,1.57,2.25,4.0,1.2,10.0,1.03,2.45,2.7,3.0,1.1,6.5,1.62,2.25,2.88,1.4,6.5,1.1,15.0,1.01,2.25,1.57,1.3,1.4,1.44
CAvH6rho,2025-12-29,13:30,QATAR 1,Round 11,Al Ahli Doha,Umm-Salal,2.4,2.4,3.6,1.22,3.75,2.2,1.62,5.0,1.14,1.91,3.7,3.3,1.01,17.0,1.14,5.5,1.5,2.55,2.3,1.6,4.1,1.22,1.44,2.63,1.25,1.22,1.8
Q9tq0uE7,2025-12-29,14:30,SAUDI ARABIA 1,Round 12,Al Taawon,Al Najma,1.91,2.4,6.0,1.33,3.25,2.5,1.5,5.5,1.13,1.42,3.9,6.25,1.04,9.0,1.22,4.0,1.7,2.1,2.63,1.44,4.5,1.17,1.83,1.83,1.08,1.18,2.6
dUlS3NEr,2025-12-29,14:30,SAUDI ARABIA 1,Round 12,Al Riyadh,Al Hazem,3.1,2.1,3.2,1.4,2.75,3.0,1.36,7.0,1.08,2.45,3.1,2.5,1.06,8.0,1.3,3.4,2.0,1.8,3.4,1.3,6.5,1.1,1.8,1.91,1.44,1.29,1.44
tWwDJpto,2025-12-29,15:00,ENGLAND 2,Round 24,Coventry,Ipswich,3.0,2.2,3.5,1.36,3.0,2.75,1.4,8.0,1.08,2.3,3.25,2.95,1.06,10.0,1.29,3.75,1.91,1.91,3.4,1.33,6.0,1.13,1.67,2.1,1.36,1.33,1.57
jyAn6jhM,2025-12-29,15:30,ALGERIA 1,Round 14,MC Alger,ES Setif,2.3,1.91,6.5,1.57,2.25,3.75,1.22,10.0,1.03,1.55,3.25,6.5,1.1,6.5,1.57,2.38,2.88,1.4,6.5,1.1,13.0,1.02,2.75,1.4,1.07,1.29,2.25
YHhW0eqg,2025-12-29,16:00,AFRICA AFRICA CUP OF NATIONS,Round 3,Comoros,Mali,7.5,2.2,2.05,1.44,2.63,3.25,1.33,9.0,1.07,7.5,3.8,1.5,1.08,8.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,2.25,1.57,2.5,1.25,1.1
C24N2HEt,2025-12-29,16:00,AFRICA AFRICA CUP OF NATIONS,Round 3,Zambia,Morocco,13.0,2.5,1.62,1.36,3.0,2.63,1.44,7.0,1.1,17.0,5.5,1.22,1.06,9.5,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,2.75,1.4,4.0,1.14,1.02
K24wtEG5,2025-12-29,16:30,ENGLAND 4,Round 23,Newport,Crewe,4.0,2.2,2.6,1.36,3.0,2.75,1.4,7.0,1.1,3.6,3.4,1.96,1.05,11.0,1.25,3.75,1.93,1.93,3.25,1.33,6.5,1.11,1.73,2.0,1.8,1.3,1.29
dvALkP6j,2025-12-29,16:45,ENGLAND 2,Round 24,Wrexham,Preston,2.88,2.1,4.0,1.44,2.63,3.0,1.36,9.0,1.07,2.05,3.25,3.5,1.07,8.5,1.33,3.4,2.1,1.73,3.75,1.29,8.0,1.08,1.83,1.83,1.29,1.33,1.7
dvMaslYi,2025-12-29,16:45,ENGLAND 2,Round 24,Leicester,Derby,2.75,2.1,4.33,1.44,2.63,3.25,1.33,9.0,1.07,2.05,3.25,3.5,1.07,8.5,1.36,3.2,2.1,1.73,4.0,1.25,8.0,1.08,1.83,1.83,1.29,1.33,1.7
UiK7uS24,2025-12-29,16:45,ENGLAND 2,Round 24,Middlesbrough,Hull,2.2,2.38,5.0,1.3,3.4,2.5,1.5,6.0,1.13,1.61,3.9,4.75,1.04,13.0,1.22,4.33,1.73,2.1,2.75,1.44,5.0,1.17,1.67,2.1,1.18,1.25,2.2
dKwHyp2T,2025-12-29,16:45,ENGLAND 2,Round 24,Millwall,Bristol City,3.0,2.1,3.5,1.4,2.75,2.75,1.4,8.0,1.08,2.32,3.25,2.95,1.06,9.5,1.3,3.5,2.03,1.83,3.5,1.3,6.5,1.11,1.73,2.0,1.36,1.33,1.53
thFmWNPj,2025-12-29,16:45,ENGLAND 2,Round 24,Norwich,Watford,3.1,2.25,3.2,1.33,3.25,2.63,1.44,6.5,1.11,2.55,3.25,2.65,1.04,12.0,1.22,4.33,1.8,2.0,2.75,1.44,5.5,1.14,1.57,2.25,1.44,1.33,1.5
jurl8XMH,2025-12-29,16:45,ENGLAND 2,Round 24,Oxford Utd,Swansea,3.4,2.1,3.25,1.44,2.63,3.25,1.33,9.0,1.07,2.7,3.05,2.57,1.07,8.5,1.36,3.2,2.1,1.73,3.75,1.29,8.0,1.08,1.8,1.91,1.44,1.36,1.4
8b7ZgRHc,2025-12-29,16:45,ENGLAND 2,Round 24,Portsmouth,Charlton,3.0,2.05,4.0,1.44,2.63,3.25,1.33,10.0,1.06,2.2,3.25,3.25,1.08,8.0,1.4,3.0,2.2,1.67,4.33,1.22,9.0,1.07,1.91,1.8,1.33,1.33,1.62
2c0rh5nA,2025-12-29,16:45,ENGLAND 2,Round 24,Sheffield Wed,Blackburn,4.75,2.25,2.38,1.36,3.0,2.75,1.4,7.0,1.1,4.33,3.6,1.76,1.05,11.0,1.29,3.75,1.93,1.93,3.4,1.33,6.0,1.13,1.8,1.91,1.95,1.29,1.2
zBbjjqHM,2025-12-29,16:45,ENGLAND 2,Round 24,Stoke,Sheffield Utd,3.4,2.1,3.1,1.4,2.75,3.0,1.36,8.0,1.08,2.82,3.25,2.45,1.06,9.5,1.33,3.4,2.05,1.8,3.5,1.3,7.0,1.1,1.73,2.0,1.5,1.33,1.4
bRYcVmq4,2025-12-29,16:45,ENGLAND 4,Round 23,Walsall,Oldham,2.75,2.05,4.33,1.44,2.63,3.25,1.33,10.0,1.06,1.96,3.25,3.7,1.08,8.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.91,1.8,1.29,1.33,1.8
vH0563UN,2025-12-29,16:45,ITALY 1,Round 17,AS Roma,Genoa,2.25,2.1,6.5,1.5,2.5,3.4,1.3,10.0,1.06,1.62,3.5,6.5,1.1,7.0,1.44,2.75,2.38,1.57,4.5,1.2,10.0,1.06,2.25,1.57,1.11,1.29,2.25
8x65Pceo,2025-12-29,16:45,ENGLAND 4,Round 23,Salford,Fleetwood,2.3,2.4,4.33,1.29,3.5,2.38,1.53,5.5,1.14,1.68,3.75,4.33,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.62,2.2,1.2,1.25,2.05
QDzjX9Ei,2025-12-29,16:45,ENGLAND 4,Round 23,Tranmere,Barrow,2.75,2.1,4.33,1.4,2.75,3.0,1.36,8.0,1.08,2.01,3.25,3.6,1.07,9.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.83,1.83,1.29,1.33,1.73
GvRQWu3B,2025-12-29,16:45,ENGLAND 4,Round 23,Grimsby,Shrewsbury,2.4,2.25,4.5,1.36,3.0,2.75,1.4,7.0,1.1,1.79,3.6,4.0,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.8,1.91,1.22,1.29,1.91
ncASGidE,2025-12-29,16:45,ENGLAND 3,Round 23,Bolton,Mansfield,2.0,2.4,6.0,1.33,3.25,2.5,1.5,6.0,1.13,1.49,4.0,6.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.8,1.95,1.13,1.22,2.38
KA8zFVQQ,2025-12-29,16:45,ENGLAND 3,Round 23,Bradford City,Port Vale,2.4,2.2,4.75,1.4,2.75,2.75,1.4,8.0,1.08,1.79,3.6,4.0,1.06,10.0,1.3,3.4,2.0,1.85,3.4,1.3,7.0,1.1,1.8,1.95,1.22,1.29,1.91
vek799ll,2025-12-29,16:45,ENGLAND 3,Round 23,Burton,Wigan,3.4,2.05,3.4,1.44,2.63,3.25,1.33,10.0,1.06,2.57,3.2,2.55,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,9.0,1.07,1.95,1.8,1.5,1.36,1.44
MkgRCNwq,2025-12-29,16:45,ENGLAND 3,Round 23,AFC Wimbledon,Exeter,3.1,2.0,3.75,1.5,2.5,3.4,1.3,10.0,1.06,2.3,3.2,2.95,1.08,7.5,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,1.95,1.8,1.36,1.36,1.57
AXGsAeck,2025-12-29,16:45,ENGLAND 3,Round 23,Cardiff,Stevenage,2.38,2.2,5.0,1.44,2.63,3.0,1.36,9.0,1.07,1.76,3.25,4.75,1.07,8.5,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.95,1.8,1.18,1.33,1.95
phhF7mJ0,2025-12-29,16:45,ENGLAND 3,Round 23,Huddersfield,Northampton,2.2,2.25,6.0,1.4,2.75,2.75,1.4,8.0,1.08,1.53,3.6,6.0,1.06,9.5,1.3,3.4,2.03,1.83,3.4,1.3,7.0,1.1,1.95,1.8,1.13,1.29,2.3
67tO5RmD,2025-12-29,16:45,ENGLAND 3,Round 23,Luton,Leyton Orient,2.3,2.25,5.0,1.36,3.0,2.75,1.4,8.0,1.08,1.71,3.5,4.5,1.06,10.0,1.29,3.5,1.95,1.85,3.4,1.3,6.5,1.11,1.8,1.95,1.18,1.29,2.0
xfFZUJXN,2025-12-29,16:45,ENGLAND 4,Round 23,MK Dons,Notts Co,2.63,2.2,4.0,1.36,3.0,2.75,1.4,8.0,1.08,2.01,3.3,3.5,1.06,10.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.73,2.0,1.29,1.33,1.73
ULur9uw8,2025-12-29,16:45,ENGLAND 3,Round 23,Blackpool,Rotherham,2.6,2.2,4.5,1.4,2.75,3.0,1.36,8.0,1.08,1.86,3.4,3.9,1.06,9.5,1.3,3.4,2.0,1.8,3.5,1.29,7.0,1.1,1.8,1.95,1.25,1.3,1.91
YDY9TUuK,2025-12-29,16:45,ENGLAND 3,Round 23,Peterborough,Reading,2.88,2.2,3.5,1.36,3.0,2.63,1.44,7.0,1.1,2.25,3.25,2.95,1.05,11.0,1.25,3.75,1.88,1.98,3.0,1.36,6.0,1.13,1.67,2.1,1.36,1.33,1.57
QBDlMnYg,2025-12-29,16:45,ENGLAND 3,Round 23,Stockport County,Doncaster,2.4,2.3,4.33,1.33,3.25,2.63,1.44,6.5,1.11,1.81,3.6,3.9,1.04,12.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.7,2.05,1.25,1.29,1.91
feuNpNvp,2025-12-29,16:45,ENGLAND 2,Round 24,West Brom,QPR,2.75,2.2,4.0,1.4,2.75,2.75,1.4,8.0,1.08,2.01,3.4,3.5,1.06,9.5,1.3,3.5,2.03,1.83,3.5,1.3,6.5,1.11,1.8,1.91,1.29,1.3,1.73
f5EzMOlg,2025-12-29,16:45,ENGLAND 4,Round 23,Accrington,Harrogate,2.38,2.2,5.0,1.4,2.75,3.0,1.36,8.0,1.08,1.68,3.5,4.75,1.06,9.5,1.3,3.4,2.05,1.75,3.5,1.29,8.0,1.08,1.91,1.8,1.18,1.29,2.05
GK2qK2J5,2025-12-29,16:45,ENGLAND 4,Round 23,Bristol Rovers,Barnet,4.0,2.2,2.75,1.4,2.75,2.75,1.4,8.0,1.08,3.5,3.4,1.96,1.06,10.0,1.3,3.4,2.0,1.8,3.5,1.29,7.0,1.1,1.8,1.91,1.8,1.3,1.29
2y1iItlI,2025-12-29,16:45,ENGLAND 4,Round 23,Cheltenham,Swindon,4.5,2.25,2.4,1.36,3.0,2.63,1.44,7.0,1.1,4.0,3.6,1.79,1.04,12.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.73,2.0,1.91,1.29,1.22
b3f0GKIU,2025-12-29,16:45,ENGLAND 4,Round 23,Chesterfield,Cambridge Utd,3.25,2.1,3.4,1.44,2.63,3.25,1.33,9.0,1.07,2.5,3.2,2.65,1.07,8.5,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,1.44,1.36,1.5
EFU9zO3n,2025-12-29,16:45,ENGLAND 4,Round 23,Crawley,Bromley,3.2,2.25,3.1,1.33,3.25,2.63,1.44,6.5,1.11,2.55,3.4,2.45,1.04,12.0,1.22,4.0,1.8,2.0,3.0,1.36,5.5,1.14,1.62,2.2,1.5,1.3,1.5
AsOIY1Yb,2025-12-29,16:45,ENGLAND 4,Round 23,Gillingham,Colchester,3.4,2.1,3.4,1.44,2.63,3.25,1.33,9.0,1.07,2.57,3.2,2.57,1.07,8.5,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,1.44,1.36,1.44
hbFtO83s,2025-12-29,16:45,ENGLAND 3,Round 23,Plymouth,Wycombe,3.75,2.2,2.88,1.4,2.75,2.75,1.4,8.0,1.08,3.25,3.3,2.1,1.06,9.5,1.3,3.4,2.03,1.83,3.4,1.3,7.0,1.1,1.8,1.95,1.67,1.33,1.33
r5szB18e,2025-12-29,16:45,ENGLAND 3,Round 23,Barnsley,Lincoln,3.2,2.25,3.1,1.33,3.25,2.63,1.44,7.0,1.1,2.55,3.25,2.57,1.05,11.0,1.22,4.0,1.83,2.03,3.0,1.36,5.5,1.14,1.62,2.2,1.44,1.33,1.5
zXBuxgdC,2025-12-29,17:15,ENGLAND 2,Round 24,Birmingham,Southampton,3.0,2.2,3.4,1.36,3.0,2.63,1.44,7.0,1.1,2.3,3.4,2.85,1.05,11.0,1.29,3.75,1.88,1.98,3.2,1.36,6.0,1.13,1.67,2.1,1.4,1.3,1.57
4WXvlh0f,2025-12-29,17:15,PORTUGAL 1,Round 16,FC Porto,AFS,1.4,3.25,15.0,1.22,4.0,2.0,1.73,4.33,1.2,1.08,9.0,19.0,1.01,21.0,1.13,6.0,1.4,2.88,2.0,1.73,3.4,1.3,2.5,1.5,1.02,1.07,6.5
8zmxoLNp,2025-12-29,21:30,JAMAICA 1,Round 14,Arnett Gardens,Racing United,3.4,2.2,2.8,1.3,3.2,2.63,1.44,6.0,1.1,2.8,3.3,2.25,1.04,11.0,1.25,3.8,1.87,1.9,3.1,1.36,6.0,1.13,1.62,2.2,1.53,1.25,1.36
