Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
AgfqVj1p,ARGENTINA 1,ROUND 21,2024-11-08,00:00,Platense,Dep. Riestra,2.6,1.83,6.5,1.67,2.1,4.33,1.2,15.0,1.03,1.8,3.1,5.75,1.14,5.5,1.67,2.1,3.1,1.36,7.0,1.1,17.0,1.03,2.75,1.4,1.14,1.36,1.95,5.0,9.5,26.0,67.0,4.33,6.5,21.0,51.0,6.5,10.0,29.0,81.0,13.0,21.0,51.0,126.0,501.0,0,0,0,0,[],[],0,0
S6trun9F,MEXICO 2,APERTURA ,2024-11-08,00:05,Dorados de Sinaloa,Atlante,4.5,2.15,2.32,1.39,2.57,2.47,1.42,0.0,0.0,4.35,3.35,1.78,0.0,0.0,1.31,2.87,1.91,1.7,3.1,1.27,0.0,0.0,1.8,1.8,1.98,1.27,1.19,9.0,6.4,7.9,14.5,11.75,6.5,8.25,15.0,25.0,14.0,15.5,29.0,75.0,45.0,45.0,75.0,600.0,1,1,3,1,"[21, 49, 63]",[8],0,0
lpgmUAGj,ARGENTINA 1,ROUND 21,2024-11-08,00:15,Velez Sarsfield,Tigre,2.0,2.3,7.0,1.36,3.0,2.75,1.4,8.0,1.08,1.45,4.33,7.5,1.05,11.0,1.29,3.5,1.95,1.9,3.4,1.3,6.5,1.11,2.05,1.7,1.1,1.2,2.63,10.0,17.0,34.0,81.0,6.5,8.0,21.0,51.0,6.5,8.5,21.0,51.0,9.5,13.0,29.0,67.0,451.0,0,0,1,0,[75],[],0,0
djGN4nIr,COLOMBIA 1,CLAUSURA ,2024-11-08,01:45,Pereira,Atl. Nacional,3.6,1.91,3.6,1.57,2.25,3.75,1.25,13.0,1.04,2.75,3.0,2.8,1.11,6.5,1.5,2.5,2.6,1.48,5.0,1.17,13.0,1.04,2.1,1.67,1.4,1.36,1.4,6.5,7.0,12.0,29.0,7.0,6.0,11.0,29.0,12.0,11.0,19.0,41.0,29.0,26.0,41.0,67.0,900.0,1,1,1,1,[35],[21],0.38,1.27
xpWp1ROi,AUSTRALIA 1,ROUND 4,2024-11-08,05:35,WS Wanderers,Newcastle Jets,2.6,2.4,3.6,1.29,3.5,2.25,1.57,5.5,1.14,2.0,3.9,3.3,1.03,17.0,1.17,5.0,1.53,2.5,2.38,1.57,4.0,1.25,1.5,2.5,1.33,1.25,1.8,17.0,15.0,21.0,41.0,11.0,7.5,12.0,23.0,12.0,9.0,12.0,26.0,19.0,15.0,19.0,34.0,101.0,2,0,4,1,"[22, 33, 55, 75]",[67],1.91,1.48
8pptFhIt,CYPRUS 2,ROUND 8,2024-11-08,09:30,Halkanoras,Ol. Nicosia,7.1,2.67,1.65,0.0,0.0,2.07,1.6,0.0,0.0,8.5,5.3,1.28,0.0,0.0,1.17,4.4,1.5,2.27,2.15,1.55,3.4,1.23,1.88,1.72,3.6,1.13,1.07,16.0,8.25,6.7,7.9,25.0,10.75,9.0,10.5,65.0,27.0,22.0,26.0,250.0,100.0,80.0,100.0,700.0,0,0,0,1,[],[79],0,0
z1aTWoV1,BULGARIA 1,ROUND 15,2024-11-08,10:00,Arda,Botev Vratsa,2.1,2.2,7.0,1.44,2.63,3.25,1.33,9.0,1.07,1.5,4.0,6.5,1.06,10.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,2.2,1.62,1.11,1.22,2.5,8.5,13.0,34.0,81.0,5.5,8.0,21.0,51.0,6.5,9.0,21.0,51.0,10.0,15.0,34.0,81.0,1250.0,1,0,2,0,"[20, 58]",[],0,0
OCdL1VyA,CROATIA 2,ROUND 14,2024-11-08,10:00,Jarun,Cibalia,2.38,2.2,4.5,1.4,2.75,2.75,1.4,7.0,1.08,1.73,3.5,4.1,1.05,8.5,1.29,3.5,1.95,1.85,3.4,1.3,6.0,1.11,1.83,1.83,1.17,1.22,1.91,10.0,12.0,21.0,41.0,7.0,7.0,15.0,34.0,8.5,9.0,17.0,41.0,13.0,15.0,29.0,51.0,700.0,0,0,1,2,[71],"[86, 90]",0,0
806947lD,GREECE 2,ROUND 8,2024-11-08,10:00,Diagoras,Niki Volos,3.95,1.95,2.82,1.47,2.32,0.0,0.0,0.0,0.0,3.4,3.0,2.15,1.13,4.4,1.4,2.55,2.15,1.55,3.6,1.2,0.0,0.0,1.87,1.75,1.65,1.33,1.27,5.8,6.3,9.5,21.0,8.75,5.9,9.0,20.0,17.5,12.0,15.5,35.0,50.0,35.0,45.0,90.0,800.0,0,0,0,0,[],[],0,0
prNuQMTF,ISRAEL 1,ROUND 10,2024-11-08,10:00,Hapoel Jerusalem,Maccabi Haifa,7.0,2.6,1.83,1.29,3.5,2.25,1.57,5.5,1.14,7.0,4.5,1.33,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.83,1.83,3.0,1.17,1.08,15.0,8.5,7.5,9.5,21.0,9.5,8.5,11.0,41.0,23.0,19.0,23.0,81.0,51.0,51.0,51.0,251.0,0,0,0,0,[],[],0,0
