Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
juOTxYT9,URUGUAY 2,ROUND 6,2024-06-10,13:00,Sud America,Oriental,3.8,1.95,2.9,1.47,2.32,0.0,0.0,0.0,0.0,3.2,3.1,2.18,0.0,0.0,1.37,2.62,2.07,1.6,3.5,1.22,0.0,0.0,1.85,1.75,1.65,1.31,1.3,7.9,6.5,9.75,21.0,8.75,6.1,9.25,20.0,16.0,11.5,15.5,35.0,45.0,30.0,40.0,80.0,800.0,1,0,1,1,[16],[60],0,0
SScSMVdS,PERU 2,ROUND 11,2024-06-10,18:00,Dep. Municipal,Moquegua,1.98,2.27,5.4,1.37,2.5,2.27,1.45,0.0,0.0,1.47,3.95,5.6,0.0,0.0,0.0,0.0,1.62,2.05,0.0,0.0,0.0,0.0,0.0,0.0,1.13,1.2,2.55,12.5,14.0,29.0,80.0,6.6,6.9,14.5,45.0,6.5,6.8,13.0,40.0,9.0,9.5,18.0,50.0,300.0,0,0,0,0,[],[],0,0
n16YCnWf,CHILE 2,ROUND 13,2024-06-10,19:30,S. Morning,Recoleta,3.05,2.05,3.35,1.44,2.72,2.87,1.4,6.3,1.1,2.47,3.25,2.8,1.06,7.6,1.3,3.3,1.91,1.85,3.15,1.33,5.6,1.12,1.7,2.05,1.45,1.32,1.55,7.6,8.75,15.5,37.0,8.5,6.5,10.75,25.0,13.5,9.75,14.0,32.0,29.0,21.0,30.0,65.0,500.0,1,1,2,1,"[9, 90]",[19],0,0
Y18yX7Ok,PARAGUAY 2,ROUND 11,2024-06-10,21:00,San Lorenzo,Independiente FBC,2.87,1.98,3.8,1.47,2.35,0.0,0.0,0.0,0.0,2.18,3.15,3.2,0.0,0.0,1.37,2.65,2.07,1.6,3.45,1.22,0.0,0.0,1.83,1.78,1.3,1.31,1.65,8.0,8.5,16.0,40.0,6.7,6.1,11.5,30.0,9.75,9.0,15.5,40.0,21.0,19.5,35.0,80.0,800.0,1,1,1,2,[23],"[7, 67]",0,0
U5BaezVP,ARGENTINA 2,ROUND 19,2024-06-10,21:10,Atl. Rafaela,Estudiantes Rio Cuarto,3.75,1.8,3.75,1.73,2.08,4.33,1.2,15.0,1.03,3.0,2.7,2.88,1.17,5.0,1.67,2.1,3.4,1.33,7.0,1.1,19.0,1.02,2.38,1.53,1.4,1.44,1.36,5.0,6.0,12.0,29.0,6.5,5.5,12.0,34.0,12.0,13.0,21.0,51.0,34.0,34.0,51.0,81.0,0.0,0,1,0,1,[],[25],0,0
MROKmGsG,BRAZIL 2,ROUND 9,2024-06-10,22:00,Vila Nova FC,Ceara,3.5,2.0,3.5,1.5,2.5,3.5,1.29,10.0,1.06,2.7,3.1,2.7,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,1.91,1.8,1.44,1.36,1.44,7.5,7.5,12.0,26.0,7.5,6.0,11.0,23.0,12.0,11.0,17.0,41.0,26.0,23.0,41.0,51.0,351.0,1,1,3,2,"[9, 57, 90]","[44, 72]",0,0
SUzUiE2k,COLOMBIA 2,APERTURA ,2024-06-10,22:10,Cucuta,U. Magdalena,3.45,1.91,3.15,1.45,2.27,0.0,0.0,0.0,0.0,2.85,2.92,2.4,0.0,0.0,1.38,2.9,2.02,1.62,4.0,1.22,0.0,0.0,1.87,1.87,1.53,1.33,1.4,7.8,6.1,9.5,21.0,7.2,5.0,7.9,17.5,12.0,8.5,11.25,26.0,28.0,19.5,26.0,50.0,350.0,1,1,2,1,"[26, 58]",[45],0,0
bFpbczuS,COLOMBIA 2,APERTURA ,2024-06-10,22:10,Llaneros,Quindio,1.98,2.18,6.0,1.37,2.52,2.5,1.37,0.0,0.0,1.36,4.1,7.8,0.0,0.0,1.2,4.2,1.65,2.0,2.75,1.42,0.0,0.0,1.9,1.83,1.08,1.18,3.0,11.5,17.5,45.0,150.0,5.9,7.3,19.5,70.0,5.6,6.9,15.0,55.0,7.5,9.25,20.0,60.0,400.0,0,0,2,0,"[71, 90]",[],0,0
CfCxyCbM,URUGUAY 2,ROUND 6,2024-06-10,22:30,Uruguay Montevideo,Tacuarembo,2.35,2.05,4.85,1.44,2.42,0.0,0.0,0.0,0.0,1.72,3.45,4.55,0.0,0.0,1.33,2.8,1.98,1.65,3.25,1.25,0.0,0.0,1.88,1.72,1.18,1.26,2.07,8.75,11.5,26.0,80.0,6.0,6.7,15.0,50.0,7.4,8.25,17.0,55.0,13.0,15.0,30.0,90.0,800.0,0,0,1,0,[90],[],0,0
fHdpVog2,PARAGUAY 2,ROUND 11,2024-06-10,23:30,Guairena,Recoleta,5.2,2.25,2.07,0.0,0.0,2.4,1.44,0.0,0.0,5.2,3.95,1.55,0.0,0.0,1.22,3.45,1.65,1.98,2.55,1.4,0.0,0.0,1.72,1.9,2.37,1.21,1.14,12.0,7.6,7.8,11.5,15.0,7.8,8.0,11.75,32.0,16.5,16.0,23.0,100.0,50.0,50.0,70.0,500.0,1,0,2,1,"[45, 53]",[73],0,0
