Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
d4Pejh6C,BOLIVIA 1,APERTURA ,2024-04-18,00:00,The Strongest,GV San Jose,1.67,2.75,8.0,1.25,3.75,2.2,1.62,5.0,1.17,1.29,5.5,11.0,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.83,1.83,1.05,1.14,3.5,17.0,29.0,51.0,126.0,9.0,10.0,29.0,67.0,7.0,9.0,21.0,51.0,8.0,11.0,23.0,51.0,251.0,1,1,2,1,"[19, 77]",[39],0.96,0.92
CnOA69nA,ECUADOR 1,FIRST STAGE ,2024-04-18,00:00,Tecnico U.,Dep. Cuenca,3.2,2.05,3.6,1.44,2.63,3.25,1.33,10.0,1.06,2.4,3.1,3.0,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,1.36,1.36,1.53,8.5,8.5,15.0,29.0,7.5,6.0,11.0,26.0,11.0,10.0,15.0,34.0,23.0,21.0,34.0,51.0,301.0,0,1,2,1,"[50, 89]",[36],1.25,0.38
8jaM7TaT,MEXICO 2,CLAUSURA ,2024-04-18,00:05,Atletico La Paz,Zacatecas Mineros,3.8,2.15,2.57,1.39,2.55,2.4,1.45,0.0,0.0,3.4,3.35,2.0,0.0,0.0,1.21,3.5,1.65,1.98,2.5,1.4,0.0,0.0,1.55,2.15,1.78,1.27,1.3,12.0,9.0,11.0,19.0,12.5,6.7,8.25,15.0,21.0,11.5,12.0,21.0,50.0,28.0,29.0,45.0,300.0,0,3,2,3,"[87, 90]","[12, 26, 32]",0,0
YBVUhpG3,BRAZIL 1,ROUND 2,2024-04-18,00:30,Flamengo RJ,Sao Paulo,2.38,2.05,6.0,1.5,2.5,3.5,1.29,11.0,1.05,1.7,3.4,5.75,1.1,7.0,1.44,2.75,2.4,1.53,4.5,1.2,10.0,1.06,2.25,1.57,1.14,1.3,2.1,7.0,11.0,26.0,67.0,5.5,6.5,19.0,51.0,6.5,9.0,21.0,51.0,12.0,17.0,41.0,81.0,501.0,1,0,2,1,"[20, 55]",[79],0.95,0.66
bqntZmZH,COLOMBIA 1,APERTURA ,2024-04-18,01:20,Atl. Nacional,Pereira,2.6,2.05,5.0,1.5,2.5,3.4,1.3,10.0,1.06,1.85,3.4,4.5,1.08,8.0,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,2.1,1.67,1.18,1.3,1.91,7.5,10.0,21.0,51.0,6.0,6.5,15.0,41.0,7.5,9.0,19.0,51.0,15.0,17.0,34.0,67.0,351.0,0,1,0,1,[],[45],0.51,0.69
2N1SK5V6,UKRAINE 1,ROUND 10,2024-04-18,09:30,FK Zorya Luhansk,Shakhtar Donetsk,6.8,2.47,1.75,1.25,3.6,2.25,1.5,4.95,1.14,7.8,4.85,1.32,0.0,0.0,1.19,3.75,1.55,2.15,2.32,1.47,3.65,1.2,1.87,1.75,3.25,1.15,1.08,14.0,7.7,6.7,8.25,22.0,10.0,8.5,10.75,55.0,25.0,21.0,26.0,200.0,90.0,75.0,90.0,700.0,0,0,0,0,0,0,0,0
KKB3R4TS,EGYPT 1,ROUND 18,2024-04-18,11:00,Ceramica Cleopatra,Al Ittihad,2.67,1.98,4.15,1.44,2.42,0.0,0.0,0.0,0.0,2.07,2.9,3.75,0.0,0.0,1.31,2.87,1.91,1.7,3.1,1.27,0.0,0.0,1.7,1.9,1.25,1.31,1.75,8.75,10.25,20.0,55.0,7.2,6.0,12.0,35.0,10.0,8.5,13.5,40.0,19.5,16.5,27.0,65.0,500.0,1,1,1,1,[30],[32],1.08,0.28
drGEPBr9,SAUDI ARABIA 1,ROUND 28,2024-04-18,12:00,Al Taawon,Al Khaleej,2.2,2.38,4.5,1.3,3.4,2.5,1.5,5.5,1.13,1.65,4.0,4.5,1.01,15.0,1.17,4.33,1.65,2.2,2.62,1.41,4.5,1.13,1.67,2.1,1.17,1.22,2.2,15.0,15.0,26.0,51.0,8.5,8.0,15.0,34.0,9.0,8.5,15.0,34.0,13.0,13.0,21.0,41.0,151.0,1,1,1,1,[21],[45],0.58,0.53
h0xQNgcp,DENMARK 2,PROMOTION GROUP ,2024-04-18,13:00,Sonderjyske,Vendsyssel,2.4,2.3,4.33,1.33,3.25,2.5,1.5,6.5,1.11,1.85,3.75,4.0,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,1.22,1.25,1.91,13.0,13.0,21.0,41.0,9.0,7.0,13.0,29.0,10.0,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0,0,0,0,0,[],[],0.67,0.40
IFVapFgn,EUROPA CONFERENCE LEAGUE,PLAY OFFS ,2024-04-18,13:45,Fiorentina,Plzen,2.05,2.2,7.5,1.44,2.63,3.25,1.33,9.0,1.07,1.4,4.33,9.0,1.06,10.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,2.25,1.57,1.07,1.2,2.75,8.5,13.0,34.0,81.0,5.5,8.0,21.0,51.0,6.0,9.0,23.0,67.0,9.5,15.0,34.0,81.0,501.0,0,0,2,0,"[92, 108]",[],3.66,0.11
