Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
bi2BdDAt,2025-12-17,09:30,ASIA SOUTHEAST ASIAN GAMES WOM,Play Offs,Vietnam W,Philippines W,2.87,1.92,3.83,1.5,2.3,3.53,1.22,0.0,0.0,2.2,2.8,3.6,1.09,5.58,1.49,2.37,2.47,1.44,4.7,1.13,0.0,0.0,2.08,1.61,1.25,1.35,1.52
hKSVT0f2,2025-12-17,10:00,GREECE 2,Round 9,PAE Egaleo,Olympiacos Piraeus B,3.4,1.91,3.4,1.5,2.4,3.6,1.25,10.0,1.02,2.63,2.9,2.63,1.06,7.5,1.44,2.6,2.4,1.5,4.8,1.14,10.0,1.02,2.0,1.73,1.44,1.36,1.44
zRGnCKTF,2025-12-17,10:00,KUWAIT 1,Round 9,Al Kuwait,Al Salmiya,1.75,2.45,7.5,1.33,3.05,2.42,1.5,5.2,1.13,1.3,5.1,8.75,1.04,8.5,1.21,3.9,1.65,2.12,2.55,1.45,4.3,1.18,2.1,1.65,1.07,1.15,3.5
E9PkfYS0,2025-12-17,10:00,KENYA 1,Round 14,Gor Mahia,Kakamega Homeboyz,2.7,1.83,5.0,1.57,2.25,4.0,1.2,11.0,1.01,1.9,2.9,4.33,1.08,6.5,1.6,2.2,3.0,1.33,6.5,1.08,13.0,1.01,2.55,1.45,1.17,1.36,1.83
hYwRtBUa,2025-12-17,10:00,ZAMBIA 1,Round 9,ZESCO,Nchanga Rangers,2.6,1.94,4.8,1.5,2.23,0.0,0.0,0.0,0.0,1.88,2.9,4.25,1.1,5.6,1.53,2.32,2.7,1.4,5.1,1.12,0.0,0.0,2.38,1.5,1.14,1.29,1.71
63MNUVHb,2025-12-17,10:00,MALAYSIA 1,Round 11,Kuala Lumpur City,Johor DT,13.0,3.6,1.3,1.14,5.0,1.73,2.0,3.5,1.25,21.0,9.5,1.06,0.0,0.0,1.07,8.0,1.25,3.6,1.73,2.1,2.7,1.44,2.2,1.62,7.0,1.04,1.01
xYDxSjdJ,2025-12-17,10:00,RWANDA 1,-,Etincelles,Al-Merreikh,4.5,1.91,2.7,1.57,2.25,4.0,1.2,11.0,1.01,4.0,2.9,1.95,1.07,7.0,1.57,2.25,2.75,1.4,5.5,1.11,11.0,1.01,2.25,1.57,1.73,1.36,1.2
zwHVEweM,2025-12-17,10:00,UGANDA 1,Round 11,Mbarara City,URA SC,4.2,2.0,2.7,1.44,2.6,3.3,1.29,9.0,1.03,3.6,3.0,2.0,1.05,8.0,1.36,2.88,2.25,1.57,4.5,1.17,9.0,1.03,2.0,1.73,1.73,1.33,1.25
xnPhJwUH,2025-12-17,10:00,UGANDA 1,Round 11,Lugazi,Vipers,7.0,2.2,1.91,1.36,2.88,3.0,1.33,8.0,1.05,7.5,3.9,1.4,1.03,9.0,1.3,3.2,2.1,1.65,4.0,1.2,8.0,1.05,2.25,1.57,2.7,1.22,1.07
Ak67I0v0,2025-12-17,10:00,UGANDA 1,Round 11,Maroons,Express,2.3,2.1,5.0,1.4,2.75,3.2,1.3,8.0,1.05,1.67,3.3,5.0,1.05,8.0,1.36,2.88,2.2,1.6,4.0,1.2,8.0,1.05,2.0,1.73,1.14,1.29,2.1
ttJYR2vp,2025-12-17,10:30,ANDORRA 1,Round 4,Inter Escaldes,Penya,1.52,2.88,9.5,0.0,0.0,2.12,1.56,0.0,0.0,1.22,5.5,8.9,0.0,0.0,1.15,4.5,1.54,2.28,2.38,1.5,4.1,1.18,2.33,1.46,1.02,1.09,3.35
EDFUb32c,2025-12-17,11:00,GREECE CUP,Round 5,Kavala,Panathinaikos,15.0,5.0,1.14,1.11,5.6,1.52,2.37,2.5,1.47,56.0,26.0,1.01,0.0,0.0,1.01,17.0,1.07,7.0,1.29,3.3,1.7,2.02,2.1,1.65,0.0,0.0,0.0
f9IAvoBE,2025-12-17,11:00,PORTUGAL CUP,1/8-finals,Vila Mea,Leiria,6.0,2.1,2.25,1.44,2.63,3.25,1.33,9.0,1.07,4.75,3.7,1.62,1.06,10.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,2.1,1.67,2.1,1.25,1.17
IVHNIJoe,2025-12-17,12:00,BOSNIA 1,Round 15,Zeljeznicar,Sloga Doboj,2.4,2.0,5.0,1.5,2.5,3.5,1.25,9.5,1.04,1.75,3.1,4.6,1.07,8.0,1.47,2.63,2.55,1.5,5.0,1.17,11.0,1.04,2.25,1.57,1.14,1.29,1.91
2ewssr6C,2025-12-17,12:00,ITALY U19,Round 16,Verona U20,Inter U20,3.75,2.25,2.5,1.3,3.2,2.5,1.5,6.0,1.11,3.25,3.4,2.0,1.02,13.0,1.2,4.33,1.73,2.1,2.88,1.4,5.5,1.14,1.57,2.25,1.67,1.25,1.29
G61LtFXh,2025-12-17,12:00,TURKEY CUP,Round 1,Rizespor,Gaziantep,2.4,2.3,4.33,1.33,3.25,2.5,1.5,6.5,1.11,1.85,3.5,3.7,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.67,2.1,1.25,1.25,1.8
8z9VmEwA,2025-12-17,12:30,SERBIA 1,Round 15,Radnicki 1923,Cukaricki,2.63,2.2,3.6,1.36,3.0,2.63,1.44,6.5,1.1,2.1,3.5,3.3,1.02,11.0,1.25,3.75,1.85,1.95,3.0,1.36,5.5,1.13,1.73,2.0,1.33,1.29,1.67
tQrKgCDl,2025-12-17,12:40,KUWAIT 1,Round 9,Al Qadisiya,Al Arabi,3.14,2.2,2.8,1.31,2.75,2.54,1.45,5.4,1.08,2.75,3.2,2.37,1.03,10.0,1.22,3.3,1.75,1.95,2.71,1.4,4.6,1.11,1.57,2.2,1.45,1.28,1.36
8C8wcsX9,2025-12-17,13:00,GREECE CUP,Round 5,Olympiacos Piraeus,Iraklis 1908,1.25,3.75,14.0,1.13,5.2,1.85,1.85,3.8,1.22,1.04,11.0,31.0,1.01,22.0,1.06,7.5,1.29,3.3,1.75,1.95,2.72,1.4,2.75,1.4,1.02,1.05,8.25
rmryiClf,2025-12-17,13:00,GAMBIA 1,Round 1,TMT,Team Rhino,3.1,1.83,4.0,1.57,2.25,4.0,1.2,11.0,1.01,2.2,2.8,3.3,1.08,6.5,1.57,2.25,2.88,1.36,5.5,1.11,11.0,1.01,2.25,1.57,1.29,1.36,1.57
nLlShYJs,2025-12-17,13:00,GAMBIA 1,Round 1,Hart Academy,Falcons,3.2,1.77,3.66,1.6,2.1,0.0,0.0,0.0,0.0,2.42,2.83,2.9,0.0,0.0,1.6,2.1,2.91,1.32,0.0,0.0,0.0,0.0,2.42,2.83,1.33,1.33,1.42
MVvUZkgJ,2025-12-17,13:00,MALI 1,Round 2,Djoliba,Derby Academie,1.82,2.18,8.5,1.42,2.37,0.0,0.0,0.0,0.0,1.3,4.3,9.0,1.05,8.0,1.32,2.87,1.98,1.65,3.5,1.21,6.4,1.08,2.72,1.4,1.06,1.16,2.95
GxbdbfdK,2025-12-17,13:00,GAMBIA 1,Round 1,Greater Tomorrow,Real Banjul,5.5,2.0,2.25,1.45,2.55,3.6,1.25,9.0,1.03,5.5,3.3,1.62,1.06,7.5,1.44,2.6,2.4,1.5,4.8,1.14,10.0,1.02,2.4,1.5,2.2,1.3,1.13
ttPyCZMs,2025-12-17,14:00,SPAIN CUP,1/16-finals,Cultural Leonesa,Levante,3.4,2.0,3.4,1.5,2.5,3.4,1.3,10.0,1.06,2.55,3.05,2.55,1.08,7.5,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,1.95,1.8,1.5,1.36,1.5
C0eOxOje,2025-12-17,14:00,WORLD FIFA INTERCONTINENTAL CUP,Final,PSG,Flamengo RJ,2.22,2.25,5.2,1.38,2.95,2.65,1.47,6.0,1.12,1.67,3.9,5.1,1.06,9.5,1.27,3.75,1.82,2.0,2.95,1.4,5.4,1.16,1.78,1.98,1.19,1.25,2.25
UsuZr4y0,2025-12-17,14:00,ITALY U19,Round 16,Sassuolo U20,Bologna U20,3.4,2.0,3.25,1.44,2.63,3.2,1.3,8.5,1.05,2.63,2.9,2.63,1.07,8.0,1.4,2.88,2.3,1.6,4.33,1.2,9.0,1.06,1.91,1.8,1.4,1.33,1.4
dd9w8D8k,2025-12-17,14:00,UGANDA 1,Round 11,Villa,Calvary,1.5,2.8,12.0,1.25,3.6,2.4,1.5,5.5,1.11,1.12,6.5,15.0,1.01,13.0,1.14,4.8,1.6,2.2,2.6,1.44,4.8,1.14,2.6,1.44,1.02,1.08,5.0
rNdjAMuH,2025-12-17,14:30,TURKEY CUP,Round 1,Trabzonspor,Alanyaspor,2.75,2.2,4.0,1.4,2.75,2.75,1.4,8.0,1.08,2.05,3.3,3.3,1.06,10.0,1.29,3.5,1.98,1.83,3.4,1.3,7.0,1.1,1.8,1.91,1.33,1.33,1.73
KOBHX9oD,2025-12-17,14:45,NETHERLANDS CUP,1/16-finals,Excelsior Maassluis,Ajax,13.0,3.75,1.3,1.13,5.5,1.67,2.1,3.25,1.29,23.0,10.5,1.05,1.01,25.0,1.06,8.5,1.22,4.1,1.65,2.2,2.55,1.5,2.2,1.62,8.0,1.03,1.01
S81ejBw0,2025-12-17,15:00,MALI 1,Round 2,Stade Malien,Korofina,2.15,2.0,6.1,1.47,2.22,0.0,0.0,0.0,0.0,1.53,3.55,5.8,1.07,7.0,1.39,2.62,2.18,1.53,4.0,1.16,7.4,1.06,2.32,1.53,1.12,1.23,2.2
lAOTnpfT,2025-12-17,15:00,SPAIN CUP,1/16-finals,Racing Santander,Villarreal,4.0,2.1,2.75,1.44,2.63,3.0,1.36,9.0,1.07,3.25,3.2,2.05,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.91,1.91,1.62,1.33,1.3
pnZw5R9c,2025-12-17,15:00,SPAIN CUP,1/16-finals,Baleares,Atl. Madrid,10.0,3.0,1.57,1.22,4.0,2.0,1.73,4.33,1.2,9.5,6.5,1.17,1.01,21.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.95,1.8,4.33,1.11,1.07
Wr7ReNWq,2025-12-17,15:00,SPAIN CUP,1/16-finals,Huesca,Osasuna,3.5,2.05,3.25,1.5,2.5,3.4,1.3,10.0,1.06,2.65,3.05,2.45,1.08,8.0,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,1.95,1.8,1.5,1.36,1.44
tQ6oeL1M,2025-12-17,15:00,GREECE CUP,Round 5,PAOK,Marko,1.08,6.5,36.0,1.05,8.0,1.36,2.88,2.25,1.57,1.01,31.0,56.0,1.01,50.0,1.01,7.8,1.06,7.5,1.22,3.8,1.6,2.2,3.2,1.3,1.01,1.01,8.2
U1eJgh7D,2025-12-17,15:00,SPAIN CUP,1/16-finals,Albacete,Celta Vigo,4.0,2.1,2.88,1.44,2.63,3.25,1.33,9.0,1.07,3.3,3.2,2.05,1.07,8.5,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.95,1.8,1.7,1.36,1.33
noMEKPJr,2025-12-17,15:30,PORTUGAL CUP,1/8-finals,Casa Pia,Torreense,2.4,2.1,5.0,1.44,2.63,3.25,1.33,9.0,1.07,1.8,3.4,4.2,1.07,8.5,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,2.0,1.73,1.22,1.3,1.95
KrzapmVI,2025-12-17,16:00,NETHERLANDS CUP,1/16-finals,Roda,G.A. Eagles,4.2,2.3,2.25,1.29,3.25,2.5,1.5,5.5,1.13,3.9,3.6,1.75,1.01,15.0,1.2,4.5,1.62,2.25,2.63,1.47,5.0,1.17,1.57,2.25,1.91,1.22,1.2
pA9G6e46,2025-12-17,16:00,BELGIUM 2,Round 18,Anderlecht U23,Francs Borains,3.2,2.38,3.0,1.3,3.4,2.38,1.53,6.0,1.13,2.6,3.4,2.35,1.03,15.0,1.18,4.5,1.65,2.2,2.5,1.5,4.5,1.18,1.53,2.38,1.53,1.29,1.44
McP210SQ,2025-12-17,16:00,BELGIUM 2,Round 18,Club Brugge KV U23,RWDM Brussels,3.75,2.3,2.6,1.33,3.25,2.5,1.5,6.0,1.13,3.3,3.5,2.0,1.04,13.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,1.8,1.29,1.33
z1kxGasK,2025-12-17,16:00,BELGIUM 2,Round 18,Genk U23,Beveren,6.5,2.6,1.83,1.25,3.75,2.25,1.57,5.0,1.17,7.0,4.5,1.36,1.02,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.73,2.0,2.75,1.17,1.08
jqK0yhnl,2025-12-17,16:00,NETHERLANDS CUP,1/16-finals,Sittard,Almere City,2.0,2.4,5.0,1.25,3.5,2.25,1.57,5.0,1.14,1.53,4.0,5.0,1.01,15.0,1.17,5.0,1.53,2.45,2.45,1.53,4.33,1.2,1.57,2.25,1.13,1.17,2.3
AFDzs4eA,2025-12-17,16:00,NETHERLANDS CUP,1/16-finals,Oss,Utrecht,6.0,2.7,1.73,1.2,4.0,2.1,1.67,4.5,1.17,7.0,4.75,1.3,1.03,9.5,1.13,6.0,1.44,2.7,2.15,1.67,3.5,1.29,1.67,2.1,3.0,1.13,1.06
OnZkn51K,2025-12-17,16:00,EUROPA U21,-,West Ham U21,Sporting CP B,2.65,2.3,3.3,0.0,0.0,2.15,1.55,0.0,0.0,2.15,3.6,2.87,0.0,0.0,0.0,0.0,1.5,2.27,2.15,1.55,3.4,1.23,1.44,2.42,1.35,1.25,1.67
UP9cFB8T,2025-12-17,16:30,ENGLAND EFL CUP,Quarter-finals,Manchester City,Brentford,1.8,2.63,7.0,1.25,3.75,2.2,1.62,5.0,1.17,1.35,5.25,7.0,1.02,17.0,1.17,5.0,1.53,2.4,2.38,1.53,4.0,1.22,1.8,1.95,1.1,1.17,3.0
8bDrJ6i2,2025-12-17,16:30,WALES 3,Round 11,Caerau Ely,Trefelin,3.2,2.25,2.67,1.26,3.0,2.22,1.47,4.6,1.1,2.75,3.6,2.12,1.03,13.0,1.19,4.1,1.6,2.07,2.55,1.46,4.4,1.18,1.57,2.25,1.57,1.24,1.37
MyIepD9L,2025-12-17,16:30,SWITZERLAND 1,Round 18,Zurich,Lugano,3.2,2.3,3.0,1.3,3.4,2.5,1.5,6.0,1.13,2.65,3.6,2.35,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,1.53,1.29,1.44
Q9OnnZv9,2025-12-17,16:30,SWITZERLAND 1,Round 18,Young Boys,Grasshoppers,2.0,2.63,5.0,1.22,4.0,2.1,1.67,4.5,1.18,1.53,4.5,5.0,1.01,21.0,1.13,6.0,1.48,2.6,2.1,1.67,3.5,1.29,1.53,2.38,1.17,1.18,2.3
08lEXZPF,2025-12-17,16:30,SWITZERLAND 1,Round 18,Luzern,Basel,3.6,2.5,2.5,1.25,3.75,2.1,1.67,4.5,1.18,3.3,3.8,1.96,1.02,19.0,1.14,5.5,1.48,2.6,2.1,1.67,3.75,1.25,1.44,2.63,1.8,1.25,1.33
G2VrQodL,2025-12-17,17:00,PORTUGAL CUP,1/8-finals,Vitoria Guimaraes,AFS,1.91,2.38,8.0,1.36,3.0,2.63,1.44,7.0,1.1,1.38,4.0,8.0,1.05,11.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,2.1,1.67,1.07,1.2,2.75
AD2S6g7F,2025-12-17,17:00,EUROPA CHAMPIONS LEAGUE WOM,League phase,AS Roma W,St. Polten W,1.36,3.5,11.0,1.14,5.0,1.67,2.1,3.25,1.33,1.13,7.5,17.0,1.01,29.0,1.06,8.0,1.25,3.75,1.62,2.2,2.38,1.53,1.83,1.83,1.02,1.05,6.5
hKUEbGd5,2025-12-17,17:00,EUROPA CHAMPIONS LEAGUE WOM,League phase,Bayern Munich W,Valerenga W,1.44,3.1,11.0,1.2,4.33,2.0,1.73,4.0,1.22,1.14,6.25,15.0,1.02,10.0,1.13,5.5,1.44,2.63,2.0,1.73,3.4,1.3,2.25,1.57,1.01,1.08,4.33
K4wJ8fL5,2025-12-17,17:00,EUROPA CHAMPIONS LEAGUE WOM,League phase,Juventus W,Manchester Utd W,3.2,2.3,2.75,1.3,3.4,2.38,1.53,5.5,1.13,2.75,3.5,2.25,1.01,13.0,1.22,4.0,1.7,2.1,2.63,1.44,4.5,1.17,1.62,2.2,1.57,1.29,1.4
nJ9xeMYF,2025-12-17,17:00,EUROPA CHAMPIONS LEAGUE WOM,League phase,Leuven W,Arsenal W,11.0,3.2,1.4,1.2,4.33,1.83,1.83,3.75,1.25,15.0,7.0,1.14,1.01,12.0,1.11,6.0,1.4,2.75,1.91,1.8,3.25,1.33,2.1,1.67,5.0,1.08,1.01
YmsqADif,2025-12-17,17:00,SPAIN CUP,1/16-finals,Alaves,Sevilla,3.25,2.0,3.6,1.5,2.5,3.4,1.3,10.0,1.06,2.35,3.2,2.7,1.08,8.0,1.44,2.63,2.35,1.57,4.33,1.2,10.0,1.06,2.0,1.75,1.4,1.36,1.53
2kM9gUE8,2025-12-17,17:00,EUROPA CHAMPIONS LEAGUE WOM,League phase,Paris FC W,Barcelona W,15.0,4.33,1.25,1.11,6.0,1.57,2.25,2.75,1.4,29.0,12.0,1.06,1.01,29.0,1.05,8.5,1.2,4.33,1.5,2.5,2.1,1.67,2.25,1.57,11.0,1.03,1.01
CvzBAGjg,2025-12-17,17:00,EUROPA CHAMPIONS LEAGUE WOM,League phase,Twente W,Real Madrid W,6.0,2.6,1.8,1.25,3.75,2.2,1.62,4.5,1.17,6.25,4.33,1.42,1.02,10.5,1.17,4.5,1.53,2.38,2.25,1.57,4.0,1.22,1.8,1.91,2.75,1.2,1.11
6XVq1f0D,2025-12-17,17:00,EUROPA CHAMPIONS LEAGUE WOM,League phase,Wolfsburg W,Chelsea W,6.0,2.63,1.8,1.22,4.0,2.0,1.73,4.33,1.2,6.0,4.75,1.4,1.03,9.75,1.14,5.0,1.44,2.63,2.1,1.67,3.5,1.29,1.67,2.1,2.75,1.17,1.11
jDcZrQQc,2025-12-17,17:00,NETHERLANDS CUP,1/16-finals,Feyenoord,Heerenveen,1.8,2.7,5.5,1.2,4.0,2.1,1.67,4.5,1.17,1.33,4.75,6.5,1.03,10.25,1.1,6.5,1.44,2.7,2.15,1.67,3.5,1.29,1.57,2.25,1.07,1.14,2.88
8OAiaLDc,2025-12-17,17:00,SCOTLAND 1,Round 11,Dundee Utd,Celtic,6.5,2.6,1.83,1.29,3.5,2.25,1.57,5.5,1.14,7.0,4.5,1.39,1.03,15.0,1.17,5.0,1.57,2.38,2.38,1.57,4.33,1.22,1.75,2.0,2.75,1.18,1.1
4d5Zg11d,2025-12-17,17:00,SPAIN CUP,1/16-finals,CF Talavera,Real Madrid,11.0,3.2,1.4,1.2,4.33,1.91,1.8,4.0,1.22,17.0,7.0,1.1,1.02,10.0,1.1,6.5,1.4,2.88,2.0,1.8,3.4,1.3,2.2,1.62,6.0,1.1,1.02
OSh5r467,2025-12-17,17:00,EUROPA CHAMPIONS LEAGUE WOM,League phase,Lyon W,Atl. Madrid W,1.5,3.1,9.0,1.17,4.5,1.83,1.83,3.75,1.25,1.18,6.0,12.0,1.01,12.0,1.1,6.5,1.36,3.0,1.83,1.83,3.0,1.36,1.83,1.83,1.01,1.08,3.8
txLc3aqQ,2025-12-17,17:00,EUROPA CHAMPIONS LEAGUE WOM,League phase,SL Benfica W,PSG W,3.6,2.38,2.4,1.29,3.5,2.25,1.57,5.0,1.14,3.3,3.6,1.95,1.03,10.0,1.2,4.33,1.62,2.25,2.5,1.5,4.33,1.2,1.57,2.25,1.8,1.29,1.33
t4wGXhOc,2025-12-17,17:15,ENGLAND EFL CUP,Quarter-finals,Newcastle,Fulham,2.25,2.38,4.75,1.33,3.25,2.5,1.5,6.5,1.11,1.66,3.9,4.75,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.75,2.0,1.18,1.25,2.1
GQDVGsJ7,2025-12-17,17:45,PORTUGAL CUP,1/8-finals,SC Farense,Benfica,13.0,2.63,1.57,1.3,3.4,2.5,1.5,6.0,1.13,11.0,6.25,1.2,1.04,13.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,2.63,1.44,4.33,1.13,1.05
jsoqaBSg,2025-12-17,21:30,COLOMBIA CUP,Second stage,Ind. Medellin,Atl. Nacional,3.25,2.0,3.3,1.4,2.75,3.0,1.33,8.0,1.06,2.5,3.0,2.63,1.06,8.5,1.36,3.1,2.2,1.65,4.1,1.22,8.0,1.07,1.8,1.91,1.4,1.3,1.44
tzSsNXu0,2025-12-17,21:30,BRAZIL COPA,Final,Corinthians,Vasco,2.6,2.05,5.0,1.5,2.5,3.4,1.3,10.0,1.06,1.86,3.3,4.2,1.08,7.5,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.05,1.7,1.22,1.33,1.91
UmQsddE6,2025-12-17,22:30,HONDURAS 1,Apertura,Olimpia,Motagua,2.1,2.4,4.33,1.25,3.5,2.25,1.57,5.0,1.14,1.67,3.9,4.2,1.01,15.0,1.17,5.0,1.53,2.45,2.45,1.53,4.33,1.2,1.53,2.38,1.17,1.2,2.0
86HuVOP8,2025-12-17,23:00,GUATEMALA 1,Apertura,Antigua,Aurora F.C.,1.96,2.32,5.5,0.0,0.0,2.55,1.38,0.0,0.0,1.44,3.74,5.7,0.0,0.0,1.26,3.4,1.88,1.8,3.2,1.29,6.0,1.09,1.97,1.66,1.07,1.17,2.28
d6rX2g9N,2025-12-17,23:00,COSTA RICA 1,Apertura,Saprissa,Alajuelense,2.45,1.95,5.3,1.53,2.35,3.2,1.3,7.1,1.07,1.83,3.05,4.8,1.12,5.4,1.52,2.37,2.5,1.47,4.45,1.17,7.7,1.05,2.22,1.6,1.19,1.33,1.95
