Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
vkpLvssD,MEXICO 2,CLAUSURA ,2024-02-14,00:05,Dorados de Sinaloa,Correcaminos,3.35,2.12,2.92,1.4,2.75,2.67,1.42,5.8,1.1,2.8,3.4,2.32,1.05,7.6,1.28,3.35,1.85,1.9,2.95,1.35,5.1,1.13,1.7,2.05,1.6,1.28,1.44,7.6,8.5,11.75,23.0,9.5,6.6,9.0,18.0,14.5,10.25,13.5,27.0,32.0,23.0,30.0,55.0,400.0,2,0,3,0,"[27, 36, 79]",[],0,0
IFuc2D1M,ARGENTINA COPA,ROUND 5,2024-02-14,00:30,Godoy Cruz,Union de Santa Fe,3.0,1.83,4.75,1.62,2.2,4.0,1.22,13.0,1.04,2.15,2.9,4.0,1.13,6.0,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.25,1.57,1.22,1.4,1.67,5.5,8.0,17.0,41.0,5.5,6.0,15.0,41.0,8.5,10.0,21.0,51.0,21.0,23.0,41.0,81.0,0.0,0,0,0,0,[],[],1.14,0.43
MTefrhAj,ARGENTINA COPA,ROUND 5,2024-02-14,00:30,Independiente,Rosario Central,2.63,1.95,5.0,1.57,2.25,3.75,1.25,11.0,1.05,1.95,3.25,4.33,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,13.0,1.04,2.25,1.57,1.2,1.33,1.8,6.5,9.0,21.0,51.0,5.5,6.5,17.0,41.0,7.5,9.5,21.0,51.0,15.0,19.0,41.0,81.0,0.0,1,0,1,0,[32],[],0.93,0.59
COLxcjUI,COPA LIBERTADORES,QUALIFICATION ,2024-02-14,00:30,Defensor Sp. (Uru),Puerto Cabello (Ven),2.1,2.3,6.0,1.36,3.0,2.63,1.44,7.0,1.1,1.5,4.2,5.5,1.04,13.0,1.25,3.75,1.8,2.0,3.0,1.36,6.0,1.13,1.83,1.83,1.14,1.22,2.5,12.0,15.0,29.0,67.0,6.5,8.0,19.0,41.0,7.5,7.5,19.0,41.0,11.0,13.0,23.0,51.0,301.0,1,0,1,1,[45],[],0.73,0.08
6cgzJMQT,COLOMBIA 1,APERTURA ,2024-02-14,01:20,Santa Fe,Dep. Cali,2.38,2.1,5.5,1.5,2.5,3.4,1.3,10.0,1.06,1.7,3.6,5.5,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,2.2,1.62,1.14,1.29,2.1,8.0,11.0,23.0,51.0,5.5,7.0,17.0,41.0,7.0,9.0,21.0,51.0,12.0,15.0,34.0,81.0,0.0,0,0,1,0,[83],[],1.02,0.23
t2C487Jh,GREECE 2,ROUND 22,2024-02-14,09:00,Kampaniakos,AEK Athens FC B,3.5,1.87,3.35,1.55,2.15,0.0,0.0,0.0,0.0,2.72,3.0,2.57,1.11,6.0,1.47,2.32,2.37,1.45,4.1,1.15,0.0,0.0,2.02,1.62,1.47,1.33,1.44,6.6,6.3,11.25,28.0,6.7,5.9,10.5,27.0,12.0,10.75,18.5,50.0,32.0,29.0,50.0,120.0,900.0,1,0,1,1,[17],[65],0,0
tt3Nagx6,SAUDI ARABIA 2,ROUND 21,2024-02-14,09:55,Al Bukiryah,Jeddah,2.9,1.85,4.25,1.59,2.25,0.0,0.0,0.0,0.0,2.15,2.95,3.45,0.0,0.0,1.53,2.35,2.4,1.5,4.15,1.15,0.0,0.0,2.07,1.6,1.26,1.33,1.65,6.3,7.5,16.5,50.0,5.7,6.0,13.0,40.0,9.0,9.5,19.0,60.0,20.0,21.0,45.0,120.0,0.0,0,1,3,2,"[78, 88, 90]","[3, 47]",0,0
vRLQbDiC,SAUDI ARABIA 2,ROUND 21,2024-02-14,09:55,Al Kholood,Al Batin,2.42,1.95,5.1,1.51,2.4,0.0,0.0,0.0,0.0,1.78,3.25,4.6,0.0,0.0,1.42,2.47,2.35,1.53,3.7,1.19,0.0,0.0,2.05,1.62,1.18,1.28,2.0,7.3,10.0,24.0,80.0,5.5,6.5,16.0,55.0,7.3,8.5,19.5,70.0,14.0,16.5,37.0,120.0,1000.0,0,1,1,1,[50],[42],0,0
KhB87RYb,GREECE 2,ROUND 22,2024-02-14,10:00,Kalamaria,Iraklis 1908,4.2,1.87,2.87,1.55,2.15,0.0,0.0,0.0,0.0,3.55,3.0,2.12,1.09,6.5,1.47,2.35,2.35,1.47,4.0,1.16,0.0,0.0,2.02,1.62,1.7,1.33,1.26,6.6,5.6,8.75,19.5,8.25,5.9,9.25,21.0,17.5,13.0,18.0,40.0,55.0,40.0,55.0,110.0,900.0,0,0,0,1,[],[50],0,0
C0TF553B,GREECE 2,ROUND 22,2024-02-14,10:00,Levadiakos,Makedonikos,1.7,2.25,11.5,1.4,2.5,2.75,1.4,0.0,0.0,1.24,4.7,13.5,0.0,0.0,1.29,2.95,1.91,1.8,2.95,1.29,0.0,0.0,2.57,1.38,1.04,1.14,3.9,8.75,25.0,120.0,800.0,5.2,10.5,50.0,350.0,4.9,9.75,40.0,300.0,6.6,13.0,50.0,300.0,0.0,0,1,2,1,"[48, 90]",[18],0,0
EFAC6ol5,GREECE 2,ROUND 22,2024-02-14,10:00,Niki Volos,Aiolikos,1.95,2.15,7.2,1.42,2.47,2.55,1.4,0.0,0.0,1.2,5.9,11.75,0.0,0.0,1.3,2.92,1.57,2.1,2.15,1.55,0.0,0.0,2.1,1.57,1.04,1.1,4.45,9.0,16.0,50.0,200.0,5.7,8.0,25.0,110.0,6.0,8.5,23.0,110.0,9.0,12.5,35.0,150.0,900.0,2,0,3,1,"[35, 37, 89]",[54],0,0
zuhuEZ2q,EGYPT 1,ROUND 12,2024-02-14,11:00,Al Ittihad,El Gaish,3.45,1.85,3.45,1.55,2.15,0.0,0.0,0.0,0.0,2.72,2.87,2.67,1.1,6.0,1.45,2.4,2.27,1.5,3.85,1.17,0.0,0.0,1.91,1.7,1.45,1.35,1.44,6.7,6.8,12.0,32.0,7.0,5.6,10.25,27.0,12.5,10.25,16.0,45.0,32.0,27.0,40.0,100.0,900.0,2,1,2,2,"[7, 17]","[36, 83]",0.84,1.17
EVjqDgIk,EGYPT 1,ROUND 12,2024-02-14,11:00,Arab Contractors,Enppi,3.75,1.82,3.3,1.6,2.07,0.0,0.0,0.0,0.0,2.92,2.85,2.52,1.12,6.0,1.53,2.18,2.52,1.4,4.4,1.13,0.0,0.0,2.1,1.57,1.5,1.36,1.34,6.0,6.0,11.0,28.0,6.5,5.8,10.5,27.0,13.0,11.75,19.0,50.0,37.0,35.0,55.0,120.0,900.0,0,0,0,1,[],[49],0.79,0.37
MkBVcX6I,SAUDI ARABIA 2,ROUND 21,2024-02-14,12:05,Al Safa,Al Jandal,3.1,1.85,3.85,1.5,2.4,0.0,0.0,0.0,0.0,2.45,2.82,3.05,0.0,0.0,1.4,2.52,2.25,1.57,3.55,1.21,0.0,0.0,1.8,1.8,1.32,1.36,1.52,7.1,7.7,15.0,40.0,7.1,5.5,11.0,32.0,11.75,9.25,14.0,40.0,28.0,22.0,32.0,75.0,700.0,0,0,0,0,[],[],0,0
SlsenROl,CZECH 1,ROUND 18,2024-02-14,13:00,Karvina,FK Pardubice,2.88,2.2,3.6,1.36,3.0,2.75,1.4,7.0,1.1,2.2,3.4,3.2,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.67,2.1,1.36,1.3,1.67,11.0,11.0,17.0,34.0,8.5,6.5,12.0,23.0,11.0,9.0,13.0,29.0,21.0,17.0,23.0,41.0,151.0,0,1,0,3,[],"[24, 75, 77]",0,0
2eXJjwlR,CYPRUS 1,ROUND 25,2024-02-14,14:00,Achnas,Omonia,4.5,2.3,2.3,1.35,3.25,2.47,1.55,5.3,1.15,4.4,3.85,1.78,1.04,11.0,1.21,4.5,1.65,2.32,2.55,1.55,4.35,1.22,1.57,2.3,2.1,1.27,1.23,11.0,8.75,10.5,16.5,14.0,7.9,8.5,13.5,29.0,14.5,13.5,21.0,75.0,40.0,37.0,50.0,300.0,0,2,2,2,"[51, 88]","[11, 13]",0,0
buYloHBl,CYPRUS 1,ROUND 25,2024-02-14,14:00,AEL Limassol,AEK Larnaca,5.2,2.3,2.15,1.36,3.15,2.57,1.52,5.7,1.13,5.4,4.1,1.6,1.05,10.5,1.23,4.15,1.72,2.18,2.75,1.47,4.8,1.19,1.72,2.05,2.37,1.25,1.18,10.5,7.3,8.5,13.0,15.5,8.25,8.5,12.5,37.0,17.5,16.0,25.0,110.0,50.0,50.0,65.0,500.0,0,1,2,3,"[57, 90]","[8, 69, 77]",0,0
KlZpncdr,CYPRUS 1,ROUND 25,2024-02-14,14:00,Anorthosis,Apollon,3.2,2.0,3.55,1.53,2.52,3.35,1.33,7.8,1.07,2.5,3.25,2.9,1.09,7.4,1.44,2.92,2.3,1.65,4.1,1.24,7.8,1.08,1.91,1.82,1.44,1.35,1.55,7.4,7.8,14.5,37.0,6.9,6.4,11.25,29.0,11.75,10.5,17.0,45.0,28.0,25.0,40.0,100.0,1000.0,1,0,2,0,"[45, 90]",[],0,0
