Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
GGAp4geB,2025-12-26,12:00,ENGLAND 3,Round 22,Barnsley,Mansfield,2.5,2.3,4.0,1.33,3.25,2.5,1.5,6.5,1.11,1.86,3.5,3.75,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.67,2.1,1.25,1.29,1.83
t6SoFGy9,2025-12-26,12:00,ENGLAND 4,Round 22,Accrington,Barrow,2.88,2.1,4.0,1.44,2.63,3.25,1.33,9.0,1.07,2.1,3.25,3.4,1.07,8.5,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,1.3,1.33,1.67
U9c0ItJG,2025-12-26,12:00,NORTHERN IRELAND 2,Round 22,Carrick Rangers,Larne,5.0,2.25,2.1,1.33,3.0,2.88,1.36,6.5,1.08,5.0,3.6,1.57,1.04,11.0,1.29,3.5,1.9,1.87,3.4,1.3,6.5,1.1,1.91,1.8,2.2,1.22,1.13
Ys4iK2l4,2025-12-26,12:00,NORTHERN IRELAND 2,Round 22,Ballymena,Coleraine,5.5,2.3,1.91,1.3,3.2,2.63,1.44,6.0,1.1,6.0,4.0,1.44,1.03,12.0,1.22,4.1,1.8,2.0,3.1,1.36,6.0,1.13,1.83,1.83,2.5,1.2,1.08
nuBSNpKt,2025-12-26,12:00,ENGLAND 4,Round 22,Walsall,Crewe,2.75,2.1,4.33,1.44,2.63,3.25,1.33,9.0,1.07,1.96,3.3,3.7,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,1.25,1.33,1.8
Yc4GGTCD,2025-12-26,12:00,ENGLAND 4,Round 22,Tranmere,Fleetwood,3.0,2.2,3.4,1.36,3.0,2.63,1.44,7.0,1.1,2.25,3.4,2.95,1.05,11.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,1.67,2.1,1.4,1.3,1.57
0p68Ikr1,2025-12-26,12:00,ENGLAND 4,Round 22,Salford,Harrogate,1.83,2.5,7.0,1.29,3.5,2.38,1.53,5.5,1.14,1.35,4.5,7.5,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.83,1.83,1.1,1.18,3.0
j72eIqGL,2025-12-26,12:00,ENGLAND 3,Round 22,Stockport County,Lincoln,2.88,2.1,4.0,1.4,2.75,3.0,1.36,8.0,1.08,2.1,3.25,3.25,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.8,1.95,1.33,1.33,1.67
Kzb0KBDl,2025-12-26,12:00,ENGLAND 4,Round 22,MK Dons,Swindon,2.6,2.25,4.0,1.33,3.25,2.63,1.44,6.5,1.11,1.91,3.6,3.6,1.04,12.0,1.25,3.75,1.8,2.0,3.0,1.36,6.0,1.13,1.67,2.1,1.29,1.29,1.8
lh7UPXkR,2025-12-26,12:00,ENGLAND 4,Round 22,Grimsby,Oldham,2.75,2.2,4.0,1.36,3.0,2.75,1.4,7.0,1.1,2.01,3.6,3.25,1.05,11.0,1.25,3.75,1.9,1.95,3.25,1.33,6.5,1.11,1.73,2.0,1.33,1.29,1.73
E51Vszng,2025-12-26,12:00,ENGLAND 4,Round 22,Newport,Barnet,5.5,2.38,2.1,1.33,3.25,2.5,1.5,6.5,1.11,5.25,4.0,1.53,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.8,1.91,2.38,1.22,1.17
0WQZ3jT7,2025-12-26,12:00,ENGLAND 4,Round 22,Crawley,Colchester,3.5,2.25,2.88,1.33,3.25,2.63,1.44,7.0,1.1,2.85,3.5,2.2,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.67,2.1,1.62,1.29,1.4
SxJLRgLE,2025-12-26,12:00,ENGLAND 4,Round 22,Gillingham,Cambridge Utd,3.75,1.95,3.25,1.53,2.38,3.5,1.29,11.0,1.05,2.85,2.95,2.45,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.73,1.5,1.36,1.4
tUAY5Cbe,2025-12-26,12:00,ENGLAND 4,Round 22,Chesterfield,Notts Co,2.88,2.3,3.4,1.33,3.25,2.5,1.5,6.5,1.11,2.25,3.4,2.82,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.62,2.2,1.4,1.3,1.57
8GCQ7YTr,2025-12-26,12:00,ENGLAND 4,Round 22,Cheltenham,Shrewsbury,3.4,2.1,3.2,1.44,2.63,3.0,1.36,9.0,1.07,2.65,3.4,2.4,1.07,9.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.83,1.83,1.53,1.3,1.44
lWVgDf6L,2025-12-26,12:00,ENGLAND 4,Round 22,Bristol Rovers,Bromley,3.5,2.1,3.1,1.4,2.75,3.0,1.36,8.0,1.08,2.82,3.25,2.4,1.06,10.0,1.3,3.4,2.05,1.8,3.5,1.29,7.0,1.1,1.8,1.91,1.53,1.33,1.4
IJ5HA8kl,2025-12-26,12:30,BURKINA FASO 1,Round 15,ASF Dioulasso,CFFEB,3.0,1.83,4.33,1.6,2.2,4.0,1.2,11.0,1.01,2.15,2.7,3.6,1.11,5.5,1.6,2.2,3.0,1.33,6.5,1.08,13.0,1.01,2.4,1.5,1.25,1.4,1.62
Qq9P8nK0,2025-12-26,12:30,BURKINA FASO 1,Round 15,Etoile Filante,Sonabel Ouagadougou,4.0,1.83,3.1,1.57,2.25,4.0,1.2,11.0,1.01,3.2,2.75,2.3,1.08,6.5,1.57,2.25,2.88,1.36,6.5,1.08,13.0,1.01,2.25,1.57,1.53,1.4,1.3
pfPbNoZg,2025-12-26,12:30,BURKINA FASO 1,Round 15,Kadiogo,Sporting Cascades,4.5,1.8,3.1,1.65,2.1,4.5,1.17,13.0,1.01,3.5,2.63,2.2,1.11,5.5,1.65,2.1,3.2,1.3,7.0,1.07,17.0,1.01,2.55,1.45,1.57,1.4,1.25
nacY6QlD,2025-12-26,12:30,BURKINA FASO 1,Round 15,Majestic,Bobo-Dioulasso,2.7,1.83,5.0,1.57,2.25,4.0,1.2,11.0,1.01,1.87,2.8,4.5,1.08,6.5,1.57,2.25,3.0,1.33,6.5,1.08,13.0,1.01,2.55,1.45,1.17,1.36,1.83
vkfCJX5e,2025-12-26,12:30,GHANA 1,Round 16,Hearts of Oak,Samartex,2.6,1.83,5.5,1.6,2.2,4.5,1.17,13.0,1.01,1.75,2.88,5.0,1.11,5.5,1.65,2.1,3.2,1.3,7.0,1.07,13.0,1.01,2.75,1.4,1.13,1.36,1.91
tMI7LP36,2025-12-26,12:30,BURKINA FASO 1,Round 15,AJEB,RDF,3.6,1.83,3.4,1.57,2.25,4.0,1.2,11.0,1.01,2.7,2.9,2.45,1.08,6.5,1.57,2.25,2.88,1.36,6.5,1.08,13.0,1.01,2.25,1.57,1.44,1.33,1.4
63bLBMRG,2025-12-26,12:45,OMAN CUP,1/8-finals,Al-Rustaq,Sohar,3.1,2.2,3.0,1.33,3.0,2.75,1.4,7.0,1.07,2.55,3.1,2.55,1.02,10.0,1.25,3.6,1.9,1.9,3.2,1.3,6.5,1.08,1.65,2.1,1.44,1.29,1.44
2imeVfz2,2025-12-26,13:00,MALI 1,Round 6,Onze Createurs,Bougouba,3.2,1.83,3.75,1.57,2.25,4.0,1.2,11.0,1.01,2.3,2.8,3.1,1.07,7.0,1.5,2.4,2.75,1.4,5.5,1.11,11.0,1.01,2.2,1.6,1.3,1.36,1.53
vJeivhvP,2025-12-26,13:00,BAHRAIN 1,Round 9,Aali Club,Al-Hidd,3.5,2.0,3.0,1.4,2.75,3.2,1.3,8.5,1.05,2.8,3.0,2.4,1.06,8.5,1.36,3.1,2.2,1.65,4.2,1.22,8.5,1.06,1.83,1.83,1.44,1.3,1.36
Wxry55Ri,2025-12-26,13:15,SIERRA LEONE 1,Round 8,Kallon,Bai Bureh Warriors,3.15,1.78,4.0,1.62,1.95,0.0,0.0,0.0,0.0,2.32,2.77,3.1,0.0,0.0,1.62,2.05,2.95,1.33,0.0,0.0,0.0,0.0,2.32,2.77,1.3,1.36,1.5
0GW84CYo,2025-12-26,13:15,ITALY 2,Round 18,Modena,Monza,3.2,2.0,3.75,1.5,2.5,3.5,1.29,11.0,1.05,2.25,3.05,3.05,1.08,8.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.75,1.36,1.36,1.57
zF6iNlf4,2025-12-26,14:00,TURKEY 2,Round 19,Sakaryaspor,Manisa FK,2.75,2.4,3.4,1.29,3.5,2.25,1.57,5.5,1.14,2.1,3.5,3.0,1.02,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.5,2.5,1.33,1.25,1.62
MwPDrETO,2025-12-26,14:30,AFRICA AFRICA CUP OF NATIONS,Round 2,Zambia,Comoros,2.88,1.91,4.75,1.57,2.25,3.75,1.25,13.0,1.04,2.1,3.0,4.0,1.14,5.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.25,1.57,1.22,1.36,1.7
fDluAgh5,2025-12-26,14:30,ENGLAND 2,Round 23,Wrexham,Sheffield Utd,3.75,2.2,2.88,1.4,2.75,2.75,1.4,8.0,1.08,3.2,3.4,2.15,1.06,10.0,1.3,3.5,2.0,1.8,3.4,1.33,6.5,1.11,1.73,2.0,1.67,1.3,1.36
rPJUbyXo,2025-12-26,14:30,SAUDI ARABIA 1,Round 11,Al Hilal,Al Khaleej,1.57,3.0,7.5,1.2,4.33,1.83,1.83,3.75,1.25,1.22,5.5,9.0,1.01,13.0,1.1,6.5,1.33,3.25,1.83,1.83,2.75,1.4,1.73,2.0,1.04,1.1,3.6
r1HHaaN7,2025-12-26,14:30,BELGIUM 1,Round 20,St. Liege,St. Truiden,3.4,2.2,3.1,1.36,3.0,2.75,1.4,7.0,1.1,2.7,3.3,2.38,1.05,11.0,1.25,3.75,1.88,1.93,3.25,1.33,6.5,1.11,1.7,2.05,1.53,1.33,1.44
6Z2CLtpR,2025-12-26,16:45,BELGIUM 1,Round 20,Anderlecht,Charleroi,2.38,2.2,5.0,1.4,2.75,2.75,1.4,8.0,1.08,1.75,3.5,4.33,1.05,11.0,1.3,3.4,2.0,1.8,3.5,1.29,7.0,1.1,1.91,1.91,1.2,1.29,2.0
fT0DGTbC,2025-12-26,17:00,ENGLAND 1,Round 18,Manchester Utd,Newcastle,3.0,2.38,3.1,1.3,3.4,2.38,1.53,6.0,1.13,2.55,3.6,2.6,1.03,15.0,1.2,4.5,1.67,2.2,2.63,1.5,4.5,1.2,1.53,2.38,1.5,1.29,1.5
2y9CpzaC,2025-12-26,17:00,AFRICA AFRICA CUP OF NATIONS,Round 2,Morocco,Mali,2.1,2.1,7.5,1.5,2.5,3.4,1.3,10.0,1.06,1.53,3.9,6.5,1.08,7.5,1.44,2.63,2.35,1.57,4.33,1.2,10.0,1.06,2.5,1.5,1.11,1.25,2.38
YuRYPNSi,2025-12-26,18:00,TRINIDAD AND TOBAGO 1,Round 10,Point Fortin,Sando,5.2,2.58,1.82,0.0,0.0,2.08,1.58,0.0,0.0,5.6,4.12,1.38,0.0,0.0,1.15,4.6,1.53,2.3,2.35,1.5,4.1,1.19,1.65,1.98,2.38,1.14,1.07
t6UtO1c4,2025-12-26,18:00,TRINIDAD AND TOBAGO 1,Round 10,1976 Phoenix FC,Morvant Caledonia Utd,3.33,2.39,2.44,0.0,0.0,2.14,1.55,0.0,0.0,2.94,3.33,1.99,0.0,0.0,1.16,4.5,1.56,2.25,2.4,1.49,4.25,1.17,1.46,2.35,1.58,1.21,1.27
hpln2Kzo,2025-12-26,18:00,TRINIDAD AND TOBAGO 1,Round 10,Defence Force,Central FC,1.96,2.62,4.2,0.0,0.0,1.9,1.8,0.0,0.0,1.57,4.5,4.0,0.0,0.0,0.0,0.0,1.33,3.0,1.9,1.8,3.0,1.33,1.45,2.54,1.17,1.17,2.0
thk892rB,2025-12-26,18:00,TRINIDAD AND TOBAGO 1,Round 10,Eagles FC,San Juan Jabloteh,3.5,2.45,2.28,0.0,0.0,2.05,1.7,0.0,0.0,3.14,4.0,1.84,0.0,0.0,1.13,4.9,1.45,2.54,2.1,1.66,3.4,1.27,1.45,2.54,1.7,1.2,1.28
xKrH7tDN,2025-12-26,20:00,TRINIDAD AND TOBAGO 1,Round 10,Police,Prison Service,2.07,2.32,4.6,0.0,0.0,2.12,1.52,0.0,0.0,1.57,3.9,4.55,1.02,13.0,1.16,3.9,1.5,2.4,2.18,1.53,3.8,1.17,1.55,2.28,1.17,1.21,2.1
xYNkMuSG,2025-12-26,20:00,TRINIDAD AND TOBAGO 1,Round 10,Port Of Spain,La Horquetta,1.72,2.6,6.0,0.0,0.0,2.05,1.7,0.0,0.0,1.33,4.75,6.66,1.01,21.0,1.08,5.2,1.45,2.54,2.1,1.66,2.75,1.33,1.66,2.1,1.09,1.13,2.5
