Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
GC3BAFaf,2026-02-04,07:00,WORLD CLUB FRIENDLY,-,Steaua Bucuresti (Rou),CS Din. Bucuresti (Rou),1.73,2.7,6.0,1.2,4.0,2.1,1.65,4.8,1.14,1.29,4.75,6.5,1.01,17.0,1.08,6.5,1.4,2.75,2.1,1.65,3.6,1.25,1.6,2.15,1.08,1.14,3.1
8AdjrbVg,2026-02-04,07:00,WORLD CLUB FRIENDLY,-,Rukh Lviv (Ukr),A. Klagenfurt (Aut),2.0,2.5,4.5,1.2,4.0,2.2,1.6,4.8,1.14,1.53,3.9,4.4,1.01,17.0,1.11,5.5,1.44,2.6,2.2,1.6,3.8,1.22,1.5,2.38,1.14,1.2,2.25
tvPp91Cc,2026-02-04,07:00,WORLD CLUB FRIENDLY WOM,-,Koge W (Den),Alhama W (Esp),2.3,2.4,3.75,1.25,3.6,2.25,1.57,5.5,1.11,1.75,3.5,3.5,1.01,13.0,1.14,4.8,1.57,2.25,2.4,1.5,4.5,1.17,1.5,2.3,1.25,1.25,1.91
2T1J8gU6,2026-02-04,07:00,WORLD CLUB FRIENDLY,-,Inter Turku (Fin),PK-35 (Fin),1.73,2.63,6.0,1.2,4.0,2.2,1.6,5.2,1.13,1.29,4.6,6.5,1.01,17.0,1.11,5.5,1.45,2.55,2.25,1.57,4.0,1.2,1.67,2.05,1.07,1.14,3.0
x0wWUqo9,2026-02-04,07:00,WORLD CLUB FRIENDLY,-,Parnu JK Vaprus (Est),Metta (Lat),2.2,2.4,4.0,1.22,3.8,2.25,1.57,5.5,1.11,1.67,3.7,3.8,1.01,13.0,1.13,5.2,1.5,2.4,2.25,1.57,4.0,1.2,1.5,2.38,1.2,1.22,2.0
UwLXMaPM,2026-02-04,07:00,TURKEY CUP,Round 3,Boluspor,Alanyaspor,6.5,2.5,1.83,1.29,3.5,2.38,1.53,5.5,1.14,7.0,4.0,1.4,1.04,13.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.8,1.91,2.63,1.2,1.08
ni02Eg5S,2026-02-04,07:30,WORLD CLUB FRIENDLY,-,Chernomorets Novorossijsk (Rus),Kuban (Rus),1.94,2.43,5.44,1.26,3.44,2.26,1.59,4.85,1.14,1.58,3.61,5.81,1.03,8.85,1.15,4.66,1.55,2.3,2.3,1.55,3.84,1.22,1.6,2.2,1.11,1.25,2.24
ATq6Jwin,2026-02-04,07:30,WORLD CLUB FRIENDLY,-,Subiaco (Aus),Floreat Athena (Aus),4.2,2.4,2.1,1.2,4.0,2.2,1.6,5.2,1.13,3.9,3.8,1.62,1.01,17.0,1.11,5.5,1.45,2.55,2.25,1.57,4.0,1.2,1.5,2.38,2.1,1.2,1.2
EwvLckJ8,2026-02-04,07:30,WORLD CLUB FRIENDLY,-,Varazdin (Cro),Kustosija (Cro),1.83,2.5,6.0,1.25,3.6,2.25,1.57,5.5,1.11,1.3,4.4,6.5,1.01,13.0,1.14,4.8,1.57,2.25,2.55,1.45,4.8,1.14,1.73,1.95,1.08,1.17,3.0
QgTLhtSG,2026-02-04,08:00,WORLD CLUB FRIENDLY,-,GKS Jastrzebie (Pol),Goczalkowice Zdroj (Pol),2.88,2.2,3.2,1.3,3.2,2.75,1.4,7.0,1.07,2.4,3.1,2.5,1.01,11.0,1.22,3.8,1.8,1.91,3.2,1.3,6.5,1.08,1.6,2.15,1.44,1.3,1.44
tOfbtx06,2026-02-04,08:00,WORLD CLUB FRIENDLY,-,Vejle (Den),Aarhus Fremad (Den),2.0,2.5,4.5,1.2,4.0,2.2,1.6,4.8,1.14,1.53,3.9,4.4,1.01,17.0,1.11,5.5,1.45,2.55,2.2,1.6,3.8,1.22,1.5,2.38,1.14,1.2,2.25
AoIAC7z8,2026-02-04,09:00,ETHIOPIA 1,Round 19,Ethio Electric,Sidama Bunna,5.0,1.73,2.88,1.65,2.1,4.8,1.14,13.0,1.01,4.0,2.63,2.1,1.11,5.5,1.73,2.0,3.3,1.29,7.5,1.06,17.0,1.01,2.75,1.4,1.73,1.36,1.2
lhMSuMBO,2026-02-04,09:00,IRAQ 1,Round 17,Al Gharraf,Al Shorta,5.3,2.02,2.22,1.44,2.3,3.28,1.26,7.8,1.05,5.1,3.25,1.65,1.06,7.1,1.4,2.71,2.18,1.53,4.2,1.18,8.1,1.04,2.28,1.55,2.02,1.26,1.15
6ZOvgwrp,2026-02-04,09:00,WORLD CLUB FRIENDLY,-,RFS (Lat),Zalgiris (Ltu),2.0,2.5,4.5,1.22,3.8,2.25,1.57,5.5,1.11,1.5,4.0,5.0,1.01,17.0,1.11,5.5,1.5,2.4,2.25,1.57,4.0,1.2,1.57,2.25,1.14,1.2,2.38
Gjw6KFOF,2026-02-04,09:00,KENYA 1,Round 10,Nairobi United,APS Bomet,2.75,1.75,5.1,1.65,1.91,4.2,1.15,0.0,0.0,1.95,2.9,4.0,1.11,4.7,1.65,2.0,3.0,1.3,6.55,1.05,17.0,1.02,2.57,1.45,1.2,1.35,1.7
CbOdHwmp,2026-02-04,09:30,TURKEY CUP,Round 3,Karagumruk,Basaksehir,4.75,2.25,2.3,1.36,3.0,2.75,1.4,7.0,1.1,4.1,3.6,1.73,1.05,11.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,1.83,1.83,1.91,1.25,1.2
vgGlpxQh,2026-02-04,09:30,ASIA ASEAN CLUB CHAMPIONSHIP,-,Buriram,Cebu FC,1.23,3.75,22.0,1.14,4.9,1.62,1.95,3.05,1.33,1.03,9.25,29.0,1.01,27.0,1.03,7.7,1.19,3.75,1.5,2.22,2.15,1.55,2.9,1.35,1.01,1.03,8.2
00lyK37E,2026-02-04,09:30,ASIA ASEAN CLUB CHAMPIONSHIP,-,Cong An Ha Noi,Tampines,2.07,2.37,4.35,1.24,3.42,2.12,1.52,5.1,1.13,1.6,4.05,4.25,1.01,12.5,1.14,4.4,1.52,2.22,2.22,1.5,3.6,1.2,1.6,2.14,1.19,1.2,2.07
861kd0F7,2026-02-04,09:30,ASIA ASEAN CLUB CHAMPIONSHIP,-,Selangor,Pathum United,2.82,2.15,3.2,1.28,3.14,2.18,1.5,4.7,1.15,2.27,3.2,2.8,1.01,13.0,1.14,4.25,1.57,2.1,2.22,1.5,3.75,1.18,1.5,2.36,1.36,1.29,1.52
QBwbld6l,2026-02-04,09:40,SAUDI ARABIA 2,Round 20,Al Anwar,Al Jubail,2.1,2.1,5.5,1.4,2.75,3.0,1.33,7.5,1.06,1.53,3.6,5.5,1.03,9.0,1.3,3.2,2.1,1.65,3.8,1.22,8.0,1.05,2.1,1.65,1.1,1.22,2.3
fiVEpE5D,2026-02-04,09:45,SAUDI ARABIA 2,Round 20,Al-Faisaly,Al Jandal,2.2,2.2,5.0,1.36,2.88,2.88,1.36,7.0,1.07,1.57,3.6,5.0,1.03,9.0,1.29,3.3,1.95,1.75,3.6,1.25,7.0,1.07,1.95,1.75,1.13,1.22,2.2
nRR6nzy1,2026-02-04,09:45,SAUDI ARABIA 2,Round 20,Al Zulfi,Al Batin,2.4,2.1,4.5,1.4,2.75,3.0,1.33,8.0,1.06,1.75,3.3,4.33,1.05,9.0,1.33,3.0,2.1,1.65,4.0,1.2,8.0,1.05,1.95,1.75,1.17,1.25,1.91
ADSPlbgS,2026-02-04,10:00,RWANDA 1,-,Gasogi United,APR,5.5,1.91,2.38,1.5,2.4,4.0,1.2,11.0,1.01,5.0,3.0,1.7,1.07,7.0,1.5,2.4,2.75,1.4,5.5,1.11,11.0,1.01,2.55,1.45,2.0,1.33,1.13
rNxmkgoA,2026-02-04,10:00,Europe - UEFA Youth League,Play Offs,Legia U19,Ajax U19,3.1,2.63,2.4,1.13,5.2,1.85,1.85,3.8,1.22,2.8,3.9,2.0,1.01,21.0,1.05,8.0,1.29,3.3,1.73,2.0,2.75,1.4,1.29,3.3,1.73,1.2,1.36
2u5dzBSE,2026-02-04,10:00,ETHIOPIA 1,Round 19,Hadiya Hossana,Mechal,4.5,1.73,3.0,1.65,2.1,4.8,1.14,13.0,1.01,3.7,2.63,2.1,1.11,5.5,1.73,2.0,3.3,1.29,7.5,1.06,17.0,1.01,2.55,1.45,1.62,1.4,1.22
8pMqsFjS,2026-02-04,10:00,TANZANIA 1,Round 14,Fountain Gate,Namungo,3.2,1.83,3.75,1.57,2.25,4.0,1.2,11.0,1.01,2.3,2.88,2.9,1.08,6.5,1.57,2.25,2.88,1.36,5.5,1.11,11.0,1.01,2.25,1.57,1.33,1.36,1.53
dUdhTBOj,2026-02-04,10:30,Europe - UEFA Youth League,Play Offs,PSG U19,Din. Minsk U19,1.13,5.5,31.0,1.07,7.0,1.57,2.25,2.88,1.36,1.01,26.0,56.0,1.01,26.0,1.01,11.0,1.13,5.2,1.44,2.6,2.0,1.73,3.6,1.25,1.01,1.01,21.0
4tVSLl84,2026-02-04,10:40,KUWAIT 2,Round 12,Burgan,Khaitan,3.3,2.0,3.2,1.4,2.75,3.0,1.33,8.0,1.05,2.6,3.4,2.38,1.03,9.0,1.3,3.2,2.1,1.65,3.8,1.22,8.0,1.05,1.8,1.91,1.53,1.25,1.44
C6YzKSxH,2026-02-04,10:40,KUWAIT 2,Round 12,Al Sulaibikhat,Yarmouk,3.5,2.1,2.88,1.36,2.88,3.0,1.33,8.0,1.05,2.8,3.25,2.3,1.03,9.0,1.29,3.3,2.0,1.73,3.6,1.25,7.5,1.06,1.75,1.95,1.53,1.3,1.36
fcd3jmHj,2026-02-04,11:00,ROMANIA 1,Round 25,Metaloglobus Bucharest,Csikszereda M. Ciuc,3.4,2.1,3.25,1.4,2.75,3.0,1.36,8.0,1.08,2.55,3.1,2.45,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.8,1.91,1.5,1.33,1.44
tp9oFjHM,2026-02-04,11:00,ZAMBIA 1,Round 21,Nkana,Kabwe,3.4,1.67,4.15,1.7,1.85,4.4,1.14,0.0,0.0,2.55,2.52,3.1,1.15,4.5,1.7,1.91,3.2,1.3,6.65,1.05,17.0,1.02,2.4,1.5,1.3,1.42,1.42
CQh5VB13,2026-02-04,11:00,ZAMBIA 1,Round 21,ZESCO,Mufulira,2.72,1.72,5.4,1.65,1.9,4.35,1.14,13.0,1.03,1.91,2.67,4.7,1.14,5.0,1.62,2.02,3.0,1.33,6.55,1.05,15.0,1.03,2.54,1.45,1.17,1.37,1.72
C4HUIYHc,2026-02-04,11:00,ZAMBIA 1,Round 21,NAPSA Stars,Power Dynamos,5.0,1.8,2.8,1.6,2.2,4.5,1.17,13.0,1.01,3.9,2.75,2.05,1.11,5.5,1.65,2.1,3.2,1.3,7.0,1.07,13.0,1.01,2.55,1.45,1.67,1.4,1.22
pbPreVPj,2026-02-04,11:00,ZAMBIA 1,Round 21,MUZA,Green Eagles,2.95,1.7,5.0,1.7,1.85,4.05,1.17,0.0,0.0,2.1,2.62,3.95,1.11,4.65,1.7,1.91,2.92,1.31,5.8,1.07,19.0,1.02,2.47,1.48,1.21,1.39,1.6
fTp42DXG,2026-02-04,11:00,ZAMBIA 1,Round 21,Kansanshi,Mutondo Stars,2.92,1.72,4.8,1.67,1.9,4.2,1.15,13.0,1.03,2.1,2.67,3.85,1.14,5.0,1.65,1.98,3.0,1.33,6.3,1.06,17.0,1.02,2.54,1.45,1.22,1.38,1.6
WUFI789d,2026-02-04,11:00,ZAMBIA 1,Round 21,Prison Leopards,Konkola,3.0,1.7,4.8,1.67,1.88,4.1,1.16,13.0,1.03,2.18,2.6,3.8,1.14,5.0,1.65,2.0,3.0,1.33,5.9,1.07,17.0,1.02,2.54,1.45,1.23,1.4,1.55
4fSWY2C4,2026-02-04,11:00,ALGERIA 1,Round 17,Khenchela,ASO Chlef,3.0,1.83,4.33,1.57,2.25,4.0,1.2,10.0,1.03,2.15,2.75,3.6,1.1,6.5,1.6,2.3,2.88,1.36,6.5,1.1,15.0,1.01,2.38,1.53,1.22,1.36,1.62
KGmAaKtg,2026-02-04,11:00,WORLD CLUB FRIENDLY,-,Vancouver Whitecaps (Can),Jeonbuk (Kor),2.1,2.4,4.5,1.25,3.6,2.4,1.5,5.5,1.11,1.67,3.75,4.2,1.01,13.0,1.17,4.5,1.6,2.2,2.55,1.45,4.8,1.14,1.6,2.2,1.17,1.22,2.1
6uMKRvyB,2026-02-04,11:00,JORDAN 1,Round 13,Al Salt,Al Buqaa,2.4,2.1,4.5,1.4,2.75,3.0,1.33,7.5,1.06,1.85,3.25,3.9,1.06,8.5,1.36,3.1,2.1,1.65,4.1,1.22,8.0,1.07,1.95,1.8,1.17,1.25,1.91
fg6yu56r,2026-02-04,11:00,WORLD CLUB FRIENDLY,-,Cork City (Irl),Kerry (Irl),1.73,2.75,5.5,1.17,4.5,2.0,1.73,4.5,1.17,1.3,5.0,6.5,1.02,18.5,1.08,6.5,1.36,2.88,1.95,1.75,3.3,1.29,1.6,2.2,1.07,1.13,3.4
W0hTnwPH,2026-02-04,11:00,WORLD CLUB FRIENDLY,-,B.93 (Den),Naestved (Den),2.75,2.3,3.3,1.29,3.3,2.4,1.5,6.5,1.08,2.1,3.4,2.88,1.01,13.0,1.17,4.5,1.65,2.1,2.75,1.4,5.2,1.13,1.57,2.25,1.4,1.25,1.57
GYoxDLko,2026-02-04,11:00,ALGERIA 1,Round 17,El Bayadh,Rouisset,3.0,1.83,4.33,1.57,2.25,4.0,1.2,10.0,1.03,2.15,2.75,3.6,1.1,6.5,1.62,2.25,3.0,1.33,6.5,1.1,15.0,1.01,2.38,1.53,1.22,1.36,1.62
8WAwHCnA,2026-02-04,11:00,ZAMBIA 1,Round 21,Nchanga Rangers,Red Arrows,4.1,1.65,3.55,1.72,1.82,4.65,1.12,0.0,0.0,3.15,2.47,2.57,1.2,4.0,1.75,1.87,3.6,1.25,7.2,1.03,21.0,1.02,2.71,1.4,1.4,1.44,1.3
O4CA9Uvp,2026-02-04,11:00,ZAMBIA 1,Round 21,Nkwazi,Zanaco,3.45,1.67,4.1,1.72,1.82,4.7,1.12,0.0,0.0,2.52,2.52,3.15,1.16,4.33,1.75,1.87,3.4,1.27,7.4,1.03,19.0,1.02,2.54,1.45,1.3,1.42,1.42
I7dx0Pdt,2026-02-04,11:30,IRAQ 1,Round 17,Diyala,Al Karkh,3.1,1.87,3.65,1.52,2.12,3.42,1.23,8.6,1.04,2.37,2.92,2.9,1.08,6.4,1.5,2.4,2.32,1.47,4.5,1.15,9.2,1.03,2.1,1.66,1.34,1.33,1.47
CEvwy0oo,2026-02-04,11:30,Cameroon - Elite One,Round 3,Panthere,Fortuna Mfou,2.1,2.1,6.0,1.44,2.6,3.3,1.29,8.0,1.05,1.53,3.6,6.0,1.05,8.0,1.36,2.88,2.2,1.6,4.0,1.2,8.0,1.05,2.2,1.6,1.1,1.25,2.38
vLWOb3wh,2026-02-04,11:30,Cameroon - Elite One,Round 3,Stade Renard,Aigle Moungo,2.63,1.91,4.5,1.5,2.4,3.6,1.25,9.0,1.02,1.9,3.0,4.0,1.06,7.5,1.44,2.6,2.4,1.5,4.8,1.14,10.0,1.02,2.1,1.65,1.2,1.33,1.83
6wRknQgn,2026-02-04,11:30,Cameroon - Elite One,Round 3,Aigle Royal,Canon Yaounde,3.45,1.78,3.55,1.57,2.25,4.0,1.2,11.0,1.01,2.6,2.77,2.72,1.08,6.5,1.57,2.25,2.88,1.36,6.5,1.08,13.0,1.01,2.25,1.57,1.36,1.4,1.44
0zLXds84,2026-02-04,11:30,Cameroon - Elite One,Round 3,Victoria United,Cotonsport,2.5,2.0,4.5,1.45,2.55,3.3,1.29,9.0,1.03,1.85,3.1,4.2,1.05,8.0,1.4,2.75,2.25,1.57,4.8,1.14,9.0,1.03,2.1,1.65,1.2,1.33,1.83
fmBMNzEG,2026-02-04,11:45,QATAR 1,Round 15,Umm-Salal,Al-Duhail,6.5,2.8,1.67,1.17,4.5,2.0,1.73,4.0,1.2,8.0,5.0,1.25,1.02,10.0,1.1,6.5,1.33,3.0,2.0,1.8,3.25,1.33,1.6,2.25,3.4,1.1,1.05
4WHDzfWG,2026-02-04,12:00,Europe - UEFA Youth League,Play Offs,HJK U19,Manchester City U19,7.5,3.1,1.53,1.14,4.45,1.85,1.85,3.5,1.22,10.0,6.5,1.15,1.01,26.0,1.05,8.0,1.29,3.3,1.73,2.0,2.75,1.4,3.3,1.29,4.33,1.08,1.04
8SYNzPsh,2026-02-04,12:00,ALGERIA 1,Round 17,Saoura,ES Setif,2.5,1.91,5.5,1.57,2.25,3.75,1.22,10.0,1.03,1.75,3.0,5.0,1.1,6.5,1.57,2.38,2.88,1.36,6.0,1.13,13.0,1.02,2.5,1.5,1.13,1.3,1.91
0KdFRbmn,2026-02-04,12:00,Europe - UEFA Youth League,Play Offs,Villarreal U19,Leverkusen U19,2.1,2.3,4.5,1.29,3.3,2.4,1.5,6.5,1.08,1.53,4.0,5.0,1.01,13.0,1.17,4.5,1.65,2.1,2.75,1.4,5.2,1.13,1.65,2.1,1.14,1.22,2.3
fsYAGYvo,2026-02-04,12:00,Europe - UEFA Youth League,Play Offs,Maccabi Haifa U19,Barcelona U19,10.0,3.25,1.44,1.14,4.8,1.91,1.8,4.0,1.2,14.0,8.0,1.1,1.01,17.5,1.07,7.0,1.3,3.2,1.85,1.85,3.0,1.33,1.95,1.75,6.0,1.06,1.03
6Rxc9nP9,2026-02-04,12:00,EGYPT 1,Round 17,ZED,Al Masry,3.5,1.91,3.4,1.5,2.4,3.8,1.22,11.0,1.01,2.7,2.8,2.8,1.1,6.5,1.53,2.45,2.7,1.44,5.5,1.14,12.0,1.03,2.2,1.65,1.4,1.4,1.44
Q3qEnp4E,2026-02-04,12:00,TURKEY CUP,Round 3,Genclerbirligi,Eyupspor,2.4,2.25,4.5,1.36,3.0,2.63,1.44,7.0,1.1,1.83,3.6,3.8,1.05,11.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,1.73,2.0,1.25,1.29,1.91
zut4KstJ,2026-02-04,12:00,Europe - UEFA Youth League,Play Offs,Benfica U19,Slavia Prague U19,1.36,3.75,9.0,1.07,7.0,1.57,2.25,2.88,1.36,1.08,8.5,14.0,0.0,0.0,1.01,11.0,1.13,5.2,1.44,2.6,2.0,1.73,1.6,2.2,1.03,1.05,6.0
rg543dyi,2026-02-04,12:00,EGYPT 1,Round 17,Smouha,Pyramids,4.5,1.83,2.75,1.57,2.25,3.8,1.22,11.0,1.01,3.9,2.63,2.25,1.1,6.5,1.53,2.45,2.7,1.44,6.0,1.13,13.0,1.03,2.38,1.57,1.62,1.44,1.22
WfH5eUiR,2026-02-04,12:00,GREECE CUP,Play Offs,OFI Crete,Levadiakos,3.6,2.0,2.88,1.4,2.75,3.2,1.3,8.0,1.05,2.9,3.1,2.2,1.03,9.0,1.3,3.2,2.1,1.65,4.0,1.2,8.0,1.05,1.85,1.85,1.57,1.3,1.33
AaD18HcK,2026-02-04,12:15,SAUDI ARABIA 2,Round 20,Al Diriyah,Al Wehda,1.73,2.63,6.0,1.22,3.75,2.25,1.57,5.0,1.14,1.3,4.75,7.5,1.01,17.0,1.14,5.5,1.5,2.4,2.38,1.57,4.2,1.22,1.75,2.0,1.06,1.14,3.0
jmtemXFM,2026-02-04,12:30,Europe - UEFA Youth League,Play Offs,Puskas Akademia U19,Sporting CP U19,8.0,3.0,1.53,1.14,4.8,1.95,1.75,4.0,1.2,10.5,6.0,1.18,1.02,17.0,1.07,7.0,1.33,3.0,1.91,1.8,3.2,1.3,1.75,1.95,4.33,1.1,1.04
UePuAVD4,2026-02-04,13:00,GAMBIA 1,Round 10,Samger,Fortune,3.75,1.8,3.3,1.6,2.2,4.0,1.2,11.0,1.01,3.0,2.7,2.5,1.08,6.5,1.6,2.2,3.0,1.33,6.5,1.08,13.0,1.01,2.25,1.57,1.44,1.4,1.33
ruRXBiqh,2026-02-04,13:00,GAMBIA 1,Round 10,Greater Tomorrow,TMT,4.0,1.8,3.2,1.6,2.2,4.5,1.17,13.0,1.01,3.2,2.7,2.3,1.11,5.5,1.6,2.2,3.0,1.33,7.0,1.07,13.0,1.01,2.4,1.5,1.53,1.4,1.3
E3Ucp4Ob,2026-02-04,13:00,Cameroon - Elite One,Round 3,Colombe,Dynamo Douala,1.91,2.2,6.5,1.36,2.88,2.88,1.36,7.5,1.05,1.36,4.0,7.0,1.03,9.0,1.29,3.3,1.95,1.75,3.6,1.25,6.6,1.07,2.2,1.6,1.07,1.2,2.8
jovnllio,2026-02-04,13:00,GAMBIA 1,Round 10,Brikama U.,Real Banjul,3.1,1.83,4.2,1.6,2.2,4.0,1.2,11.0,1.01,2.2,2.75,3.3,1.11,5.5,1.6,2.2,2.88,1.33,6.5,1.08,13.0,1.01,2.4,1.5,1.25,1.4,1.57
zVpWm6Zh,2026-02-04,13:00,France - Coupe de la Ligue Women,Play Offs,Dijon W,Nantes W,3.0,2.0,3.35,1.38,2.67,2.37,1.42,6.0,1.09,2.42,2.92,2.8,1.02,7.85,1.2,3.66,1.67,1.95,2.66,1.36,4.8,1.13,1.53,2.25,1.35,1.33,1.45
80OFaif4,2026-02-04,13:00,ROMANIA 1,Round 25,UTA Arad,CFR Cluj,3.6,2.05,3.2,1.44,2.63,3.25,1.33,10.0,1.06,2.8,3.0,2.38,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,1.91,1.8,1.5,1.33,1.36
ljzO0GBr,2026-02-04,13:00,CYPRUS CUP,Quarter-finals,Apollon,Omonia Aradippou,1.83,2.3,7.5,1.33,3.0,2.75,1.4,7.0,1.07,1.4,4.2,6.25,1.02,10.0,1.25,3.6,1.9,1.9,3.3,1.29,6.5,1.08,2.1,1.65,1.08,1.17,2.6
p06LzwzQ,2026-02-04,13:15,SIERRA LEONE 1,Round 14,East End Lions,Abacha City,2.32,1.89,6.7,1.54,2.28,3.7,1.2,0.0,0.0,1.63,3.25,5.56,1.05,6.6,1.5,2.38,2.52,1.41,5.25,1.09,0.0,0.0,2.41,1.48,1.08,1.25,2.04
A75iW8v2,2026-02-04,13:30,GREECE 1,Round 17,Asteras Tripolis,Olympiacos Piraeus,10.0,2.38,1.8,1.4,2.75,2.75,1.4,8.0,1.08,11.0,4.5,1.3,1.06,10.0,1.3,3.4,2.0,1.8,3.5,1.29,7.0,1.1,2.5,1.5,3.25,1.18,1.05
rFWAIOJM,2026-02-04,13:30,SLOVENIA 1,Round 20,Celje,Radomlje,1.67,2.8,6.5,1.2,4.0,2.1,1.67,4.5,1.17,1.25,5.0,8.0,1.02,9.75,1.1,6.5,1.36,2.88,2.1,1.73,3.4,1.3,1.73,2.05,1.05,1.1,3.4
d6A729de,2026-02-04,14:00,South Africa - Nedbank Cup,1/16-finals,Stellenbosch,Kaizer Chiefs,4.33,1.83,2.88,1.57,2.25,3.75,1.22,10.0,1.03,3.6,2.8,2.15,1.1,6.5,1.57,2.38,2.88,1.36,6.0,1.13,13.0,1.02,2.3,1.57,1.62,1.36,1.22
UcRpeaNb,2026-02-04,14:00,WORLD CLUB FRIENDLY,-,Sturm Graz II (Aut),Kalsdorf (Aut),1.57,3.0,7.0,1.14,4.8,1.85,1.85,4.0,1.2,1.29,5.0,7.0,1.01,25.0,1.06,7.5,1.29,3.3,1.8,1.91,2.88,1.36,1.6,2.2,1.06,1.11,3.75
