Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
tEhIon57,ARGENTINA COPA,ROUND 3,2024-02-07,00:15,Atl. Tucuman,Argentinos Jrs,3.4,1.83,4.33,1.67,2.1,4.33,1.2,15.0,1.03,2.45,3.0,3.3,1.14,5.5,1.62,2.2,2.88,1.4,6.5,1.11,15.0,1.03,2.38,1.53,1.33,1.36,1.53,5.5,7.0,15.0,41.0,5.5,6.0,13.0,34.0,10.0,11.0,21.0,51.0,23.0,26.0,41.0,81.0,0.0,0,0,0,0,[],[],0.93,0.74
YXMYcWEC,COPA LIBERTADORES,QUALIFICATION ,2024-02-07,00:30,Puerto Cabello (Ven),Defensor Sp. (Uru),3.4,1.91,4.0,1.57,2.25,3.75,1.25,13.0,1.04,2.5,3.0,3.2,1.13,6.0,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.2,1.62,1.36,1.36,1.5,6.0,7.0,13.0,34.0,6.0,6.0,12.0,29.0,10.0,11.0,19.0,41.0,23.0,26.0,41.0,81.0,1250.0,2,1,3,2,"[1, 36, 88]","[24, 67]",1.86,1.49
KKgIg6cI,COLOMBIA 1,APERTURA ,2024-02-07,01:20,Santa Fe,Bucaramanga,2.3,2.1,6.0,1.5,2.5,3.4,1.3,10.0,1.06,1.62,3.75,6.0,1.07,9.0,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,2.2,1.62,1.13,1.25,2.25,8.0,12.0,26.0,67.0,5.5,7.0,19.0,51.0,6.5,9.0,21.0,51.0,12.0,15.0,34.0,81.0,0.0,0,0,0,1,[],[48],0.98,0.78
0MslofNC,SAUDI ARABIA 2,ROUND 20,2024-02-07,09:55,Al Kholood,Al Bukiryah,2.6,1.85,5.1,1.61,2.2,0.0,0.0,0.0,0.0,1.88,2.95,4.5,0.0,0.0,1.55,2.3,2.37,1.45,4.1,1.16,0.0,0.0,2.1,1.57,1.18,1.33,1.87,6.2,9.0,23.0,90.0,5.2,6.0,16.0,60.0,7.6,8.75,19.5,75.0,16.0,18.5,40.0,120.0,0.0,2,0,2,0,"[7, 21]",[],0,0
hdrpnz86,SAUDI ARABIA 2,ROUND 20,2024-02-07,10:10,Ohod,Al Najma,2.95,1.91,3.9,1.51,2.4,0.0,0.0,0.0,0.0,2.22,3.0,3.25,0.0,0.0,1.4,2.52,2.35,1.53,3.6,1.2,0.0,0.0,1.87,1.75,1.29,1.33,1.62,7.4,8.25,16.0,45.0,6.4,5.9,11.5,32.0,10.0,9.25,15.5,45.0,22.0,21.0,35.0,90.0,800.0,0,1,2,2,"[74, 84]","[41, 55]",0,0
Uk326ND1,GERMANY 1,ROUND 18,2024-02-07,14:30,Mainz,Union Berlin,2.75,2.05,4.5,1.44,2.63,3.4,1.3,10.0,1.06,2.0,3.4,3.8,1.08,8.0,1.4,3.0,2.2,1.67,4.0,1.25,8.0,1.08,1.95,1.8,1.25,1.3,1.8,8.0,9.5,19.0,41.0,6.5,6.5,13.0,34.0,9.0,9.0,17.0,41.0,17.0,17.0,34.0,51.0,401.0,1,1,1,1,[45],[45],1.78,0.94
Q1IMGMbo,SAUDI ARABIA 1,ROUND 19,2024-02-07,15:00,Al Taee,Al Ittihad,4.5,2.4,2.1,1.29,3.5,2.25,1.57,4.5,1.17,4.33,4.2,1.57,1.01,17.0,1.17,4.5,1.53,2.38,2.25,1.57,4.0,1.22,1.62,2.2,2.15,1.17,1.14,17.0,10.0,9.5,13.0,17.0,9.0,8.5,12.0,26.0,15.0,15.0,21.0,51.0,34.0,34.0,41.0,126.0,0,2,0,3,[],"[8, 42, 87]",0.48,1.65
r3Y9yON9,BELGIUM 2,ROUND 18,2024-02-07,16:00,Anderlecht U23,RFC Liege,3.6,2.3,2.75,1.33,3.25,2.5,1.5,6.5,1.11,3.2,3.5,2.15,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,1.67,1.29,1.36,13.0,9.5,12.0,21.0,12.0,7.0,9.0,17.0,17.0,12.0,12.0,23.0,34.0,23.0,29.0,41.0,151.0,1,1,1,1,[20],[30],0.78,1.23
hx8gTaVk,BELGIUM 2,ROUND 18,2024-02-07,16:00,Dender,Seraing,2.0,2.5,5.5,1.29,3.5,2.38,1.53,5.5,1.14,1.53,4.5,5.75,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.73,2.0,1.14,1.18,2.38,15.0,17.0,34.0,67.0,8.5,8.5,17.0,41.0,8.0,8.5,15.0,41.0,11.0,12.0,21.0,41.0,201.0,3,0,5,1,"[7, 17, 30, 51, 70]",[63],2.50,0.47
ADIlUuGq,BELGIUM 2,ROUND 18,2024-02-07,16:00,Lommel SK,Beerschot VA,3.1,2.25,3.2,1.33,3.25,2.63,1.44,6.5,1.11,2.5,3.5,2.63,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,1.44,1.29,1.5,13.0,11.0,15.0,26.0,11.0,7.0,10.0,19.0,13.0,10.0,12.0,26.0,26.0,19.0,23.0,41.0,151.0,2,0,3,0,"[3, 43, 65]",[],0.83,1.42
