Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
d47ACsE7,ECUADOR 1,FIRST STAGE ,2024-03-22,00:00,Emelec,Delfin,2.38,2.2,5.0,1.4,2.75,3.0,1.36,9.0,1.07,1.73,3.4,5.0,1.07,9.0,1.3,3.4,2.05,1.75,3.5,1.29,7.0,1.1,1.91,1.8,1.17,1.3,2.05,9.0,13.0,26.0,51.0,6.5,6.5,17.0,41.0,7.5,8.5,17.0,41.0,13.0,15.0,29.0,51.0,301.0,0,0,2,0,"[57, 61]",[],1.79,0.47
rmnQHRfi,UKRAINE 2,RELEGATION GROUP,2024-03-22,07:00,Hirnyk-Sport,Nyva Ternopil,2.9,2.02,3.45,1.4,2.4,0.0,0.0,0.0,0.0,2.25,3.2,2.82,0.0,0.0,0.0,0.0,1.93,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.35,1.29,1.6,9.0,7.3,11.5,26.0,6.4,5.5,8.75,20.0,9.0,7.8,12.0,27.0,17.5,15.5,24.0,50.0,350.0,0,1,0,1,[],[14],0,0
StmwX3a2,UKRAINE 2,PROMOTION GROUP,2024-03-22,08:00,Prykarpattya,Inhulets,4.25,2.05,2.47,1.4,2.42,0.0,0.0,0.0,0.0,3.7,3.3,1.85,0.0,0.0,0.0,0.0,1.93,1.72,0.0,0.0,0.0,0.0,0.0,0.0,1.88,1.27,1.23,9.0,5.9,7.3,12.5,8.75,5.7,7.1,12.5,16.0,10.75,12.5,22.0,40.0,28.0,32.0,55.0,400.0,0,0,0,1,[],[76],0,0
vRaLZg3D,CROATIA 2,ROUND 23,2024-03-22,11:30,Sesvete,Orijent,2.5,2.05,4.75,1.44,2.63,3.25,1.33,7.5,1.07,1.8,3.2,4.2,1.07,7.5,1.36,3.0,2.1,1.7,3.75,1.25,7.0,1.08,2.0,1.73,1.17,1.29,1.83,8.0,11.0,21.0,41.0,6.5,6.5,15.0,41.0,8.0,9.0,17.0,41.0,15.0,17.0,34.0,51.0,600.0,1,1,2,2,"[3, 72]","[4, 57]",0,0
K0VAw4Le,ARGENTINA COPA,1/32-FINALS,2024-03-22,15:00,Newells Old Boys,Midland,1.7,2.32,11.5,1.42,2.67,2.75,1.4,5.9,1.1,1.23,5.0,14.5,1.06,7.4,1.29,3.3,1.87,1.87,3.05,1.33,5.3,1.12,2.67,1.42,1.04,1.14,4.15,7.4,27.0,120.0,800.0,5.3,10.75,50.0,350.0,4.9,9.75,37.0,250.0,6.4,13.0,50.0,300.0,0.0,0,0,2,0,"[60, 83]",[],0,0
Yy58HWhm,FRANCE 3,ROUND 26,2024-03-22,15:30,Epinal,Dijon,3.95,2.05,2.72,1.41,2.7,2.9,1.36,6.4,1.08,3.4,3.25,2.07,1.07,6.9,1.33,3.1,2.0,1.75,3.5,1.28,5.8,1.1,1.8,1.91,1.75,1.3,1.32,6.9,7.1,9.75,19.0,9.5,6.3,8.75,17.0,17.5,11.75,14.5,29.0,45.0,32.0,40.0,70.0,600.0,0,0,1,1,[84],[81],0,0
44PXzLg8,FRANCE 3,ROUND 26,2024-03-22,15:30,GOAL FC,Villefranche,2.75,1.95,4.3,1.5,2.4,3.25,1.29,7.2,1.06,2.05,3.15,3.6,1.09,6.0,1.42,2.75,2.25,1.6,4.2,1.2,7.0,1.07,2.0,1.72,1.29,1.32,1.75,6.0,8.5,17.5,55.0,6.1,6.1,13.0,40.0,8.75,9.0,17.5,55.0,18.5,18.5,35.0,100.0,900.0,0,0,1,0,[61],[],0,0
fZssEcne,FRANCE 3,ROUND 26,2024-03-22,15:30,Martigues,Avranches,1.8,2.4,7.1,1.34,3.0,2.5,1.48,5.3,1.12,1.34,4.8,8.25,1.04,8.25,1.22,4.0,1.68,2.1,2.8,1.4,4.45,1.17,2.05,1.7,1.09,1.16,3.25,8.25,20.0,55.0,200.0,6.8,9.5,25.0,100.0,6.2,8.5,22.0,90.0,8.0,11.25,30.0,110.0,1000.0,1,0,2,0,"[28, 90]",[],0,0
reOyzu9E,FRANCE 3,ROUND 26,2024-03-22,15:30,Nimes,Marignane GCB,2.62,1.93,4.75,1.51,2.4,3.3,1.29,7.3,1.06,1.91,3.15,4.15,1.1,5.9,1.44,2.65,2.35,1.55,4.5,1.18,7.1,1.07,2.05,1.7,1.24,1.32,1.87,5.9,9.25,21.0,70.0,5.6,6.1,14.5,45.0,8.0,8.75,18.0,60.0,16.0,17.5,37.0,110.0,0.0,0,0,1,1,[90],[65],0,0
G0fDGj8g,FRANCE 3,ROUND 26,2024-03-22,15:30,Orleans,Cholet,2.22,2.1,5.6,1.46,2.55,3.05,1.33,6.8,1.07,1.6,3.7,5.3,1.08,6.6,1.36,3.0,2.1,1.68,3.75,1.25,6.4,1.08,2.15,1.62,1.16,1.24,2.3,6.6,11.5,28.0,100.0,5.5,7.3,18.0,65.0,6.5,8.5,21.0,75.0,11.0,14.5,37.0,120.0,0.0,0,1,1,2,[51],"[35, 58]",0,0
