Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
l8eZpjiC,2026-01-21,08:00,THAILAND LEAGUE CUP,1/8-finals,Buriram,Prachuap,1.83,2.5,5.5,1.22,3.8,2.2,1.6,5.2,1.13,1.4,4.2,6.0,1.01,17.0,1.11,5.5,1.5,2.4,2.25,1.57,4.0,1.2,1.6,2.2,1.1,1.17,2.7
Sv0pXjjI,2026-01-21,08:00,WORLD CLUB FRIENDLY,-,Fredericia (Den),Skive (Den),1.62,2.88,7.0,1.17,4.5,2.0,1.73,4.5,1.17,1.25,5.0,8.0,1.01,20.0,1.07,7.0,1.36,2.88,1.95,1.75,3.3,1.29,1.65,2.1,1.05,1.11,3.6
2mimSANa,2026-01-21,08:30,CZECH TIPSORT LIGA,-,Prostejov,Z. Moravce-Vrable,2.63,2.4,3.25,1.2,4.0,2.2,1.6,4.8,1.14,2.1,3.5,2.8,1.01,17.0,1.11,5.5,1.44,2.6,2.2,1.6,3.8,1.22,1.4,2.75,1.36,1.25,1.62
6LaZQ4zq,2026-01-21,08:30,WORLD CLUB FRIENDLY,-,Segesta (Cro),Dubrava (Cro),3.25,2.3,2.75,1.25,3.6,2.25,1.57,5.5,1.11,2.7,3.4,2.2,1.01,13.0,1.14,4.8,1.57,2.25,2.4,1.5,4.5,1.17,1.45,2.55,1.57,1.25,1.4
nJFRFAjn,2026-01-21,08:30,THAILAND LEAGUE CUP,1/8-finals,Khonkaen Utd.,Bangkok Utd,7.5,3.0,1.53,1.14,4.8,1.91,1.8,4.0,1.2,10.0,6.0,1.18,0.0,0.0,1.06,7.5,1.3,3.2,1.85,1.85,3.0,1.33,1.65,2.1,4.2,1.1,1.04
6exa8svg,2026-01-21,09:00,WORLD CLUB FRIENDLY,-,Tauras Taurage (Ltu),Dziugas Telsiai (Ltu),4.5,2.2,2.2,1.33,3.0,2.88,1.36,7.5,1.06,4.5,3.4,1.67,1.02,10.0,1.25,3.6,1.85,1.85,3.3,1.29,7.0,1.07,1.8,1.91,2.2,1.25,1.14
hhfAYPdn,2026-01-21,09:00,WORLD CLUB FRIENDLY,-,Siroki Brijeg (Bih),Sesvete (Cro),2.5,2.25,3.75,1.29,3.3,2.55,1.45,6.5,1.08,1.91,3.4,3.4,1.01,11.0,1.2,4.0,1.65,2.1,2.88,1.36,5.5,1.11,1.6,2.2,1.25,1.25,1.73
ANqrqULO,2026-01-21,09:00,THAILAND LEAGUE CUP,1/8-finals,Muang Thong Utd,Pathum United,5.0,2.5,1.83,1.2,4.0,2.2,1.6,4.8,1.14,5.5,4.4,1.4,1.01,17.0,1.11,5.5,1.45,2.55,2.2,1.6,4.0,1.2,1.6,2.2,2.63,1.17,1.1
YPflr5Pa,2026-01-21,09:00,ETHIOPIA 1,Round 16,Ethiopia Nigd Bank,Adama City,3.05,1.78,4.2,1.6,1.98,3.8,1.19,9.6,1.02,2.22,2.72,3.4,1.1,4.9,1.57,2.1,2.77,1.35,5.5,1.08,0.0,0.0,2.3,1.55,1.26,1.37,1.53
j1NZCIK7,2026-01-21,09:30,WORLD CLUB FRIENDLY,-,Aarhus Fremad (Den),Mlada Boleslav (Cze),3.5,2.38,2.5,1.25,3.6,2.25,1.57,5.5,1.11,3.1,3.8,1.91,1.01,13.0,1.14,4.8,1.57,2.25,2.4,1.5,4.5,1.17,1.5,2.4,1.83,1.22,1.3
Kz0Gce2T,2026-01-21,09:30,EGYPT CUP,1/8-finals,ZED,Al Masry,6.0,1.8,2.63,1.65,2.1,4.5,1.17,13.0,1.01,5.0,2.88,1.8,1.11,5.5,1.73,2.0,3.3,1.29,7.5,1.06,17.0,1.01,2.75,1.4,1.91,1.36,1.14
86ZQdxcl,2026-01-21,09:30,WORLD CLUB FRIENDLY,-,Leczna (Pol),R. Rzeszow (Pol),2.6,2.3,3.5,1.25,3.6,2.25,1.57,5.5,1.11,2.05,3.5,2.9,1.01,13.0,1.14,4.8,1.57,2.25,2.55,1.45,4.8,1.14,1.5,2.4,1.33,1.29,1.67
CnKqIXPh,2026-01-21,09:35,SAUDI ARABIA 2,Round 18,Al Zulfi,Al Jandal,2.43,2.15,4.16,1.35,2.7,0.0,0.0,0.0,0.0,1.87,3.1,3.68,0.0,0.0,1.32,3.05,2.0,1.7,3.45,1.25,6.4,1.07,1.77,1.83,1.18,1.25,1.68
GKQzKget,2026-01-21,09:35,SAUDI ARABIA 2,Round 18,Al-Faisaly,Abha,3.5,2.1,2.88,1.36,2.88,2.88,1.36,7.0,1.07,2.88,3.1,2.3,1.03,9.0,1.29,3.3,1.95,1.75,3.6,1.25,7.0,1.07,1.73,2.0,1.53,1.3,1.33
0fySajAO,2026-01-21,09:35,SAUDI ARABIA 2,Round 18,Al Anwar,Al Arabi,2.6,2.0,4.2,1.4,2.75,3.0,1.33,8.0,1.06,1.95,3.1,3.6,1.03,9.0,1.3,3.2,2.1,1.65,4.0,1.2,8.0,1.05,1.85,1.85,1.22,1.3,1.73
p0IiGBf5,2026-01-21,09:45,SAUDI ARABIA 2,Round 18,Al Jabalain,Al Batin,1.95,2.41,5.3,0.0,0.0,2.35,1.46,0.0,0.0,1.47,3.73,5.5,0.0,0.0,1.21,3.8,1.72,1.98,2.8,1.37,4.9,1.13,1.75,1.85,1.08,1.17,2.23
Ei4t15e5,2026-01-21,10:00,UGANDA 1,Round 13,UPDF,Entebbe UPPC,3.48,1.89,3.25,1.5,2.31,3.34,1.25,0.0,0.0,2.66,2.91,2.54,1.06,6.25,1.48,2.44,2.41,1.45,4.6,1.13,9.0,1.01,2.01,1.69,1.4,1.31,1.36
rsBzaFsA,2026-01-21,10:00,UGANDA 1,Round 13,Police,Calvary,1.57,2.7,10.0,1.25,3.6,2.4,1.5,6.5,1.08,1.15,5.5,13.0,1.01,13.0,1.17,4.5,1.65,2.1,2.75,1.4,5.2,1.13,2.4,1.5,1.03,1.11,4.5
lQrtrw9d,2026-01-21,10:00,ITALY U19,Round 21,Napoli U20,Atalanta U20,3.6,2.25,2.5,1.3,3.2,2.63,1.44,6.0,1.1,3.25,3.4,2.0,1.02,13.0,1.2,4.33,1.65,2.1,2.88,1.4,5.5,1.14,1.6,2.25,1.67,1.25,1.29
notOvYcC,2026-01-21,10:00,WORLD CLUB FRIENDLY,-,Posusje (Bih),Solin (Cro),2.0,2.2,5.5,1.33,3.0,2.88,1.36,7.5,1.06,1.5,3.75,5.5,1.02,10.0,1.25,3.6,1.91,1.8,3.3,1.29,7.0,1.07,1.95,1.75,1.11,1.22,2.4
hSzMeuVh,2026-01-21,10:00,WORLD CLUB FRIENDLY,-,Radomlje (Slo),Grazer AK (Aut),5.0,2.5,1.91,1.2,4.0,2.2,1.6,5.2,1.13,5.5,4.2,1.44,1.01,17.0,1.11,5.5,1.45,2.55,2.25,1.57,4.0,1.2,1.57,2.25,2.6,1.17,1.11
082N6t7m,2026-01-21,10:00,WORLD CLUB FRIENDLY,-,SK Kladno (Cze),Pribram (Cze),2.75,2.38,3.1,1.22,3.8,2.2,1.6,5.2,1.13,2.2,3.4,2.7,1.01,17.0,1.11,5.5,1.5,2.4,2.25,1.57,4.0,1.2,1.44,2.6,1.4,1.25,1.57
xnqGvCqR,2026-01-21,10:00,UGANDA 1,Round 13,Maroons,Kampala City,4.19,1.93,2.83,1.47,2.39,3.28,1.26,0.0,0.0,3.1,3.05,2.22,1.05,6.6,1.42,2.49,2.34,1.52,4.33,1.14,8.5,1.01,1.99,1.71,1.56,1.28,1.26
IZgqK7sh,2026-01-21,10:00,TUNISIA 1,Round 17,JS Omrane,Zarzis,4.0,1.8,3.4,1.62,2.2,4.5,1.17,10.5,1.03,3.1,2.75,2.5,1.13,6.0,1.67,2.15,3.25,1.33,6.5,1.1,15.0,1.01,2.5,1.5,1.44,1.4,1.3
zujPGghc,2026-01-21,10:00,TUNISIA 1,Round 17,CS Sfaxien,CA Bizertin,2.0,1.91,8.5,1.57,2.25,4.0,1.2,10.0,1.03,1.57,3.35,6.7,1.1,6.5,1.6,2.3,2.88,1.4,6.5,1.1,13.0,1.02,3.2,1.3,1.03,1.25,2.7
vkrhIoC4,2026-01-21,10:00,TUNISIA 1,Round 17,AS Gabes,Olympique Beja,2.75,1.83,4.5,1.57,2.25,3.75,1.22,10.0,1.03,2.0,2.9,4.0,1.1,6.5,1.57,2.38,2.88,1.4,6.0,1.13,13.0,1.02,2.38,1.53,1.2,1.33,1.73
tSF9kmXP,2026-01-21,10:00,ETHIOPIA 1,Round 16,Shire Endaselassie,Arba Menche,3.6,1.72,3.65,1.65,1.91,3.98,1.17,10.0,1.02,2.77,2.6,2.75,1.14,4.5,1.62,2.02,2.83,1.33,5.7,1.08,15.0,1.03,2.27,1.56,1.36,1.4,1.36
fJ7mfq8e,2026-01-21,10:00,TANZANIA 1,Round 11,Mtibwa Sugar,Mbeya City,2.88,1.8,5.0,1.65,2.1,4.5,1.17,13.0,1.01,1.95,2.8,4.2,1.11,5.5,1.65,2.1,3.2,1.3,7.0,1.07,13.0,1.01,2.6,1.44,1.2,1.4,1.73
YiT8VCPE,2026-01-21,10:30,SOUTH AFRICA 2,Round 15,Casric Stars,Midlands Wanderers,2.1,2.1,6.0,1.44,2.6,3.3,1.29,9.0,1.03,1.5,3.6,6.5,1.05,8.0,1.36,2.88,2.25,1.57,4.5,1.17,9.0,1.03,2.25,1.57,1.1,1.29,2.4
MZUDtgat,2026-01-21,10:30,WORLD CLUB FRIENDLY,-,Prijedor (Bih),Jadran Dekani (Slo),1.52,2.85,8.5,1.16,4.55,1.75,1.78,3.5,1.26,1.18,5.5,12.0,1.02,14.9,1.09,6.3,1.32,3.1,1.8,1.8,2.83,1.37,1.75,1.95,1.04,1.1,3.9
hlWnEVGN,2026-01-21,10:30,Italy - Coppa Italia Serie D,Semi-finals,Pistoiese,Club Milano,1.83,2.3,7.0,1.36,2.88,2.88,1.36,6.5,1.08,1.38,5.0,5.25,1.05,10.0,1.3,3.4,1.85,1.95,3.4,1.3,6.5,1.1,2.25,1.6,1.11,1.11,2.75
xC45WCWi,2026-01-21,10:30,Italy - Coppa Italia Serie D,Semi-finals,Francavilla,Ancona,4.5,1.8,3.0,1.62,2.2,4.0,1.2,10.5,1.03,3.5,2.8,2.1,1.13,6.0,1.65,2.2,3.0,1.36,6.5,1.1,15.0,1.01,2.5,1.5,1.6,1.33,1.22
SO56TGGb,2026-01-21,10:30,QATAR CUP,Round 10,Al Khor,Al Rayyan,3.75,2.6,2.1,1.17,4.5,2.0,1.73,4.0,1.2,3.75,4.0,1.7,1.02,18.0,1.1,6.5,1.36,2.88,2.0,1.8,3.25,1.33,1.4,2.8,2.0,1.17,1.22
rVharDAr,2026-01-21,11:00,WORLD CLUB FRIENDLY,-,IMT Novi Beograd (Srb),Rubin Kazan (Rus),8.3,2.95,1.56,1.22,3.85,2.07,1.67,4.35,1.18,12.0,5.0,1.23,1.02,12.5,1.14,4.85,1.52,2.37,2.25,1.57,3.8,1.22,2.0,1.73,3.52,1.15,1.01
bFx7mJb6,2026-01-21,11:00,France - Coupe de la Ligue Women,-,Dijon W,Reims W,1.35,3.05,16.5,1.18,4.3,1.95,1.62,4.0,1.2,1.07,7.7,22.0,0.0,0.0,1.11,5.6,1.36,2.66,1.91,1.7,3.0,1.3,3.2,1.3,1.01,1.04,4.3
6XPpXh66,2026-01-21,11:20,OMAN 1,Round 6,Bahla,Al-Shabab,4.5,1.91,2.7,1.53,2.38,3.5,1.25,9.5,1.04,3.8,2.9,2.0,1.1,6.5,1.5,2.55,2.55,1.45,5.5,1.14,11.0,1.04,2.2,1.62,1.67,1.33,1.2
lUEXqBv1,2026-01-21,12:00,EGYPT 1,Round 15,Ceramica Cleopatra,Al Ittihad,2.4,2.0,5.0,1.5,2.4,3.6,1.25,9.0,1.03,1.8,3.3,4.75,1.07,8.0,1.47,2.63,2.55,1.5,5.0,1.17,10.0,1.04,2.3,1.62,1.17,1.3,1.91
jswbXmBs,2026-01-21,12:00,ETHIOPIA 1,Round 16,Hawassa,Negele Arsi Ketema,3.75,1.7,3.7,1.67,1.87,3.9,1.22,0.0,0.0,2.87,2.5,2.77,1.14,4.5,1.65,2.0,3.0,1.3,6.0,1.1,0.0,0.0,2.32,1.54,1.36,1.44,1.34
px0Au5tn,2026-01-21,12:00,NIGERIA 1,Round 22,Rangers Int'l,Warri Wolves,1.91,2.1,8.5,1.5,2.4,3.6,1.25,10.0,1.02,1.33,3.9,9.5,1.06,7.5,1.45,2.55,2.55,1.45,5.2,1.13,10.0,1.02,2.88,1.36,1.05,1.2,2.88
ATvEc1Aa,2026-01-21,12:30,SAUDI ARABIA 1,Round 17,Al Okhdood,Al Riyadh,3.2,2.05,3.4,1.44,2.63,3.25,1.33,7.5,1.07,2.45,3.0,2.63,1.08,7.0,1.4,2.75,2.25,1.62,4.0,1.22,7.5,1.07,1.83,1.83,1.4,1.3,1.44
fycNPYFN,2026-01-21,12:30,QATAR CUP,Round 10,Muaither SC,Al Mesaimeer,3.0,2.3,3.0,1.25,3.25,2.38,1.53,5.5,1.13,2.45,3.3,2.5,1.01,15.0,1.2,4.5,1.6,2.2,2.63,1.47,5.0,1.17,1.5,2.5,1.44,1.25,1.44
MNbFRfoB,2026-01-21,12:30,QATAR CUP,Round 10,Lusail,Al Bidda,3.2,2.2,2.88,1.3,3.2,2.63,1.44,6.0,1.1,2.63,3.25,2.4,1.03,12.0,1.22,4.1,1.73,2.0,2.88,1.4,6.0,1.13,1.6,2.25,1.44,1.25,1.4
tSB0EkPH,2026-01-21,12:45,SAUDI ARABIA 2,Round 18,Jeddah,Al Jubail,2.55,2.1,4.0,1.37,2.63,0.0,0.0,0.0,0.0,1.94,3.11,3.41,0.0,0.0,1.34,2.95,2.1,1.63,3.75,1.22,0.0,0.0,1.8,1.8,1.21,1.25,1.64
YFanRIe4,2026-01-21,13:00,CYPRUS CUP,1/8-finals,Nea Salamis,Digenis Akritas,1.53,2.63,12.0,1.25,3.6,2.4,1.5,5.5,1.11,1.17,7.0,9.5,1.01,13.0,1.14,4.8,1.62,2.25,2.6,1.44,4.2,1.18,2.55,1.45,1.04,1.06,4.0
UsgePdQG,2026-01-21,13:00,CYPRUS CUP,1/8-finals,Aris,AEL Limassol,1.8,2.4,7.5,1.3,3.2,2.6,1.44,7.0,1.07,1.3,4.6,8.5,1.01,11.0,1.22,3.8,1.75,1.95,3.0,1.33,6.5,1.08,2.1,1.65,1.06,1.17,3.25
lb0l87Ui,2026-01-21,13:00,MALI 1,Round 10,Diarra,Foot Elite,3.5,1.83,3.5,1.57,2.25,4.0,1.2,11.0,1.01,2.63,2.75,2.75,1.08,6.5,1.57,2.25,2.88,1.36,6.5,1.08,13.0,1.01,2.25,1.57,1.4,1.4,1.4
jFxXo64k,2026-01-21,13:00,RWANDA 1,-,Al-Merreikh,Rayon Sport,1.79,3.2,4.56,1.49,2.44,0.0,0.0,0.0,0.0,1.79,3.2,4.56,1.08,6.5,1.5,2.4,2.47,1.48,4.7,1.15,0.0,0.0,2.35,1.58,1.16,1.3,1.94
Mi82p4xo,2026-01-21,13:00,MALI 1,Round 10,Real Bamako,Korofina,2.63,1.91,4.5,1.57,2.25,4.0,1.2,11.0,1.01,1.9,3.0,4.2,1.07,7.0,1.5,2.4,2.75,1.4,5.5,1.11,11.0,1.01,2.25,1.57,1.2,1.33,1.83
WMTNinpB,2026-01-21,13:00,MALI 1,Round 10,US Bougouni,Derby Academie,0.0,1.83,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88,3.0,1.09,6.3,1.5,2.25,2.6,1.44,5.2,1.13,11.0,1.01,2.2,1.6,1.34,1.37,1.51
Q5CiLNel,2026-01-21,13:30,WORLD CLUB FRIENDLY,-,SK Rapid II (Aut),Marchfeld (Aut),2.0,2.5,4.33,1.2,4.0,2.0,1.73,4.5,1.17,1.6,4.0,4.33,1.02,16.5,1.08,6.5,1.36,2.88,2.0,1.73,3.3,1.29,1.44,2.6,1.17,1.2,2.2
je4Ws1zp,2026-01-21,13:30,WORLD CLUB FRIENDLY,-,Volkermarkt (Aut),A. Klagenfurt (Aut),5.0,3.4,1.57,1.05,8.0,1.44,2.6,2.4,1.5,6.5,6.0,1.25,0.0,0.0,1.01,17.0,1.07,7.0,1.29,3.3,1.7,1.91,1.2,4.0,3.6,1.1,1.08
jo7piZ3j,2026-01-21,14:00,WORLD CLUB FRIENDLY,-,Xamax (Sui),Bulle (Sui),1.73,2.63,6.0,1.2,4.0,2.2,1.6,4.8,1.14,1.3,4.75,7.5,1.01,17.0,1.11,5.5,1.45,2.55,2.25,1.57,3.8,1.22,1.65,2.1,1.07,1.14,3.1
29dkdYaJ,2026-01-21,14:00,ITALY CUP WOM,Quarter-finals,Ternana W,Inter W,8.0,2.57,1.6,1.22,3.6,2.2,1.55,4.8,1.15,11.0,5.33,1.23,1.03,15.0,1.17,4.5,1.55,2.2,2.4,1.5,4.0,1.18,11.0,5.33,2.9,1.11,1.05
2Hzd6BK5,2026-01-21,14:30,SOUTH AFRICA 1,Round 15,TS Galaxy,Marumo Gallants,2.88,1.83,4.5,1.57,2.25,4.0,1.2,10.0,1.03,2.05,2.8,3.8,1.1,6.5,1.6,2.3,2.88,1.4,6.5,1.1,15.0,1.01,2.38,1.53,1.17,1.36,1.67
pALMQavn,2026-01-21,14:30,SAUDI ARABIA 1,Round 17,Damac,Al Nassr,9.0,3.0,1.5,1.2,4.33,1.93,1.88,3.75,1.25,11.0,6.0,1.18,1.01,13.0,1.1,6.5,1.33,3.25,1.83,1.83,2.75,1.4,1.83,1.83,3.8,1.08,1.02
rswMeuuC,2026-01-21,14:30,SAUDI ARABIA 1,Round 17,Al Ettifaq,Neom SC,3.1,2.2,3.0,1.33,3.25,2.63,1.44,6.0,1.11,2.5,3.3,2.4,1.01,12.0,1.25,3.75,1.8,2.0,2.75,1.4,5.0,1.14,1.67,2.1,1.44,1.25,1.44
SCwuyasg,2026-01-21,14:30,WORLD CLUB FRIENDLY,-,Dornbirn (Aut),Altach U21 (Aut),1.62,3.0,5.5,1.14,5.0,1.62,1.95,3.05,1.33,1.31,5.4,6.3,1.01,27.0,1.05,7.9,1.23,3.75,1.6,2.07,2.33,1.53,1.4,2.71,1.1,1.12,2.92
nuZOFGjo,2026-01-21,14:45,EUROPA CHAMPIONS LEAGUE,League phase,Galatasaray,Atl. Madrid,3.6,2.4,2.5,1.25,3.75,2.2,1.62,5.0,1.17,3.25,3.9,2.05,1.02,19.0,1.17,5.0,1.53,2.5,2.38,1.57,4.0,1.25,1.5,2.5,1.73,1.25,1.33
r3QdyAzJ,2026-01-21,14:45,EUROPA CHAMPIONS LEAGUE,League phase,Qarabag,Eintracht Frankfurt,3.4,2.5,2.63,1.25,3.75,2.2,1.62,5.0,1.17,3.1,3.8,2.15,1.02,19.0,1.14,5.5,1.53,2.5,2.2,1.67,4.0,1.25,1.44,2.63,1.67,1.25,1.36
dGeMhK2b,2026-01-21,14:45,NETHERLANDS 1,Round 16,AZ Alkmaar,Excelsior,1.67,2.88,7.0,1.2,4.33,1.91,1.8,4.0,1.22,1.3,6.0,8.5,1.01,21.0,1.11,6.5,1.4,2.88,1.91,1.8,3.25,1.33,1.67,2.1,1.08,1.13,3.4
zitaBmPP,2026-01-21,15:00,SPAIN SUPER CUP WOMEN,Semi-finals,Barcelona W,Athletic Bilbao W,1.1,7.0,29.0,1.02,9.9,1.44,2.47,1.9,1.9,1.02,19.0,41.0,0.0,0.0,1.01,26.0,1.06,8.0,1.15,4.5,1.38,2.82,2.55,1.45,1.02,1.09,4.05
WvcoI2mf,2026-01-21,15:00,WORLD CLUB FRIENDLY,-,Wiener Viktoria (Aut),Red Star-Penzing (Aut),1.73,3.0,4.5,1.08,6.5,1.6,2.2,3.0,1.33,1.36,5.0,5.0,0.0,0.0,1.02,10.0,1.14,4.8,1.5,2.4,2.1,1.57,1.29,3.3,1.13,1.13,2.8
bTTeA6Zq,2026-01-21,15:00,WORLD CLUB FRIENDLY,-,First Vienna (Am) (Aut),Retz (Aut),3.35,2.65,2.2,1.13,5.1,1.67,1.9,3.05,1.33,3.25,4.1,1.8,1.01,30.0,1.05,10.0,1.2,4.1,1.55,2.28,2.12,1.57,1.25,3.6,1.82,1.2,1.28
AL42v4Wj,2026-01-21,15:00,PORTUGAL 2,Round 16,Leiria,Vizela,3.2,2.1,3.5,1.44,2.63,3.25,1.33,9.0,1.07,2.45,3.0,2.7,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,1.4,1.33,1.5
xKWVkQEN,2026-01-21,15:00,MALI 1,Round 10,Mali Coura,Onze Createurs,3.4,1.83,3.6,1.5,2.4,4.0,1.2,11.0,1.01,2.63,2.8,2.7,1.07,7.0,1.5,2.4,2.75,1.4,5.5,1.11,11.0,1.01,2.2,1.6,1.4,1.36,1.44
Aq3trk9D,2026-01-21,15:00,EGYPT 1,Round 15,Smouha,Pharco,2.5,1.83,6.0,1.6,2.2,4.5,1.17,13.0,1.01,1.75,3.0,5.5,1.13,6.0,1.67,2.15,3.1,1.36,6.5,1.1,15.0,1.01,2.88,1.4,1.13,1.36,2.0
tG3Ekbdn,2026-01-21,15:30,WORLD CLUB FRIENDLY,-,Homberg (Ger),Schonnebeck (Ger),2.7,2.37,2.95,1.21,3.9,1.85,1.7,4.1,1.19,2.35,3.4,2.55,1.02,17.0,1.13,5.5,1.41,2.52,2.02,1.62,3.34,1.24,1.4,2.71,1.42,1.26,1.47
hEZDpqNE,2026-01-21,16:00,WORLD CLUB FRIENDLY,-,YF Juventus (Sui),Schaffhausen (Sui),2.7,2.38,3.2,1.22,3.8,2.25,1.57,5.5,1.11,2.15,3.5,2.8,1.01,13.0,1.13,5.2,1.5,2.4,2.4,1.5,4.5,1.17,1.45,2.55,1.36,1.25,1.62
G65TmwfM,2026-01-21,16:00,EUROPA U21,-,Sunderland U21,Dortmund II,2.6,2.37,3.2,1.22,3.85,2.05,1.6,4.3,1.18,2.1,3.8,2.82,1.02,19.0,1.12,5.4,1.42,2.47,2.0,1.65,3.1,1.27,1.4,2.55,1.4,1.23,1.7
UkqSq9yi,2026-01-21,16:00,EUROPA U21,-,Crystal Palace U21,B. Monchengladbach II,2.55,2.32,3.35,1.2,4.0,2.12,1.57,4.0,1.21,2.07,3.65,3.0,1.01,15.0,1.11,5.65,1.45,2.37,2.07,1.6,3.25,1.25,1.42,2.47,1.33,1.24,1.72
nRDCiLfc,2026-01-21,16:00,EUROPA U21,-,Chelsea U21,Real Sociedad B,3.2,2.37,2.57,1.22,3.85,2.07,1.6,4.25,1.19,2.85,3.8,2.1,1.01,15.0,1.12,5.45,1.44,2.42,2.02,1.62,3.15,1.26,1.4,2.5,1.7,1.23,1.35
rqWEfttC,2026-01-21,16:30,ITALY CUP WOM,Quarter-finals,Lazio W,AS Roma W,3.5,2.25,2.42,1.29,3.25,2.3,1.5,5.5,1.11,3.1,3.75,2.0,1.03,12.0,1.2,4.0,1.66,2.0,2.63,1.4,4.75,1.15,3.1,3.75,1.63,1.23,1.28
rDoUoqrR,2026-01-21,16:45,ENGLAND 2,Round 28,Southampton,Sheffield Utd,2.88,2.38,3.25,1.3,3.4,2.38,1.53,6.0,1.13,2.2,3.8,2.75,1.04,13.0,1.2,4.5,1.67,2.2,2.63,1.5,5.0,1.17,1.53,2.38,1.4,1.25,1.62
