Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4,Goals_H_HT,Goals_A_HT,Goals_H_FT,Goals_A_FT,Goals_Min_H,Goals_Min_A,xG_H,xG_A
KECuojet,BOLIVIA 1,CLAUSURA ,2024-05-22,00:00,Independiente,Oriente Petrolero,2.88,2.2,3.75,1.4,2.75,2.75,1.4,8.0,1.08,2.25,3.3,3.2,1.05,11.0,1.29,3.5,1.95,1.85,3.25,1.33,6.5,1.11,1.73,2.0,1.36,1.33,1.62,10.0,10.0,17.0,34.0,8.5,6.5,12.0,26.0,11.0,9.0,13.0,34.0,21.0,17.0,26.0,41.0,201.0,2,1,3,2,"[25, 37, 90]","[3, 68]",2.07,1.71
z5TD3eKH,COLOMBIA 2,APERTURA ,2024-05-22,00:00,Llaneros,U. Magdalena,2.27,2.1,4.7,1.38,2.47,0.0,0.0,0.0,0.0,1.7,3.45,4.3,0.0,0.0,1.28,3.4,1.85,1.78,3.3,1.3,0.0,0.0,1.83,1.9,1.18,1.25,2.07,9.5,9.75,19.5,55.0,5.9,5.9,12.0,35.0,6.9,6.9,12.5,37.0,11.25,11.25,20.0,55.0,400.0,1,0,1,1,[32],[84],0,0
0phwQzns,ECUADOR 2,ROUND 11,2024-05-22,00:00,Guayaquil City,Nueve de Octubre,2.62,1.87,5.0,1.57,2.1,0.0,0.0,0.0,0.0,1.88,3.05,4.3,0.0,0.0,1.53,2.2,2.5,1.4,4.35,1.14,0.0,0.0,2.25,1.5,1.2,1.31,1.87,6.1,8.25,21.0,75.0,5.0,6.4,16.0,60.0,7.3,9.5,23.0,80.0,15.5,20.0,50.0,175.0,0.0,0,0,0,0,0,0,0,0
CfUc7rxf,PARAGUAY 1,APERTURA ,2024-05-22,00:00,Libertad Asuncion,Nacional Asuncion,2.0,2.38,6.5,1.33,3.25,2.63,1.44,6.5,1.11,1.45,3.9,6.5,1.04,13.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.91,1.8,1.1,1.22,2.5,11.0,17.0,34.0,67.0,7.0,8.0,21.0,51.0,7.0,8.5,17.0,51.0,10.0,12.0,26.0,51.0,301.0,2,0,5,0,"[16, 27, 66, 79, 84]",[],0,0
pAa5Wwz7,GREECE 2,RELEGATION GROUP ,2024-05-22,08:00,Giouchtas,Diagoras,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.3,2.67,0.0,0.0,1.2,4.2,1.57,2.1,2.65,1.45,0.0,0.0,1.53,2.4,1.38,1.27,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,[],[],0,0
AoxMILOE,BULGARIA 1,CHAMPIONSHIP GROUP ,2024-05-22,10:00,Krumovgrad,Levski Sofia,4.0,2.25,2.6,1.36,3.0,2.63,1.44,7.0,1.1,3.7,3.6,2.0,1.04,12.0,1.25,3.75,1.83,2.03,3.0,1.36,5.5,1.14,1.67,2.1,1.8,1.29,1.29,12.0,8.5,10.0,17.0,12.0,7.0,9.0,15.0,19.0,13.0,13.0,23.0,41.0,29.0,34.0,41.0,151.0,0,0,0,1,[],[90],0,0
vZPnSOrL,GREECE 2,RELEGATION GROUP ,2024-05-22,10:00,Iraklis 1908,Kampaniakos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,2,[56],"[1, 86]",0,0
0rRrT4TE,GREECE 2,RELEGATION GROUP ,2024-05-22,10:00,Karditsa,PAOK B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52,3.7,2.27,0.0,0.0,0.0,0.0,1.52,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.24,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,2,4,"[50, 52]","[8, 14, 45, 56]",0,0
6edqRrbR,GREECE 2,RELEGATION GROUP ,2024-05-22,10:00,Kozani FC,Aiolikos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,4,1,"[58, 66, 71, 90]",[31],0,0
MRnluY2I,GREECE 2,PROMOTION GROUP,2024-05-22,10:00,Ilioupoli,Ionikos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,[],[],0,0
